2009-09-30,2009-11-06,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,2010-03-15,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2452000.0,-307622.0,,,,,,,,,,,,,,,,0.0,,95688819.0,,,,2246309.0,,,,,,,,,,,,,,,8977317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689847.0,,443538.0,,,,,,,,,,,,,,0.28,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9588248.0,,,,,21897860.0,,,,,10971419.0,,,,,,,0.0,4343968.0,278622.0,,,,,,,,,-2146279.0,510083.0,,-3950000.0,4297082.0,,1077.0,2618969.0,-582177.0,,773000.0,-59353.0,,,,,,,,,,1327530.0,,-1334453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3638248.0,,-3184140.0,,6514766.0,,6627451.0,0.0,,0.0,-1338193.0,,,,,,12309612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278775.0,-143612.0,9144710.0,,63669.0,,,,,-74332.0,,23378.0,,,,0.0,,,,0.0,,,3184140.0,,,,,,,,,,,,,,0.0,2530761.0,,6627451.0,,,,,,111154.0,,,,53628.0,,6169009.0,,,,,,,,,109178541.0,117586679.0,3783457.0,,280161.0,,,,,52467000.0,,,,,,,,,,,,,,,,6976232.0,,,,,23800499.0,23733955.0,,,,,
2010-06-30,2010-08-09,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2772314.0,,,,,,,,,,,,,,,,,,,32824942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109490.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3179973.0,,,,,3717402.0,,,,,14043.0,,,,,,,-262500.0,12366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.0,0.0,,,-523386.0,,,,,,537429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070483.0,,5103.0,,,,,-7659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.0,,,,,,,,,,,,,,,,,,,,,35380401.0,36542344.0,1161943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23750745.0,23750745.0,,,,,
2010-09-30,2010-11-05,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609943.0,,,,,,,,,,,,,,,,,,,31632185.0,,,,566054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108545.0,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639311.0,,,,,5417700.0,,,,,2500072.0,,,,,,,0.0,829881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670191.0,0.0,,,-278317.0,,,,,,2778389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530766.0,,2699.0,,,,,-5951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670191.0,,,,,,,,,,,,,,,,,,,,,35572993.0,37049885.0,1277460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23750745.0,23750745.0,,,,,
2010-12-31,2011-03-18,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,2778161.0,,,,11212290.0,,,,,,,1777642.0,,,,,20839442.0,-736706.0,43162641.0,,0.0,0.0,155000.0,,,,0.0,1076667.0,91917000.0,26575152.0,,,,,,,,,,,,,,,,,,,7610000.0,5158000.0,,,,-468000.0,,,,,,0.1,40000000.0,23682915.0,23682915.0,2368291.0,105000.0,2180000.0,30273000.0,121895000.0,,,,2271408.0,12736.0,2271000.0,,,,,,,,457000.0,,,,,685000.0,,,199939.0,390232.0,,,,,,,,,,,,,,487513.0,,,,,,,,,,,,,,,5480683.0,,,,,2613000.0,,433000.0,,,,177446.0,396527.0,,,,719693.0,,,,,0.09,0.09,,0.34,,449000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11363000.0,,,,,17215000.0,,,,,3778000.0,,,,,,,-874000.0,1703000.0,3547000.0,216461.0,,,,,,,,-504000.0,-1062000.0,,0.0,-4510000.0,,-28000.0,852000.0,-389000.0,,0.0,-69000.0,,,,,,,,,,665000.0,,-1161000.0,,120533.0,,,,,5917283.0,,,,,,,,,,,,,,,,,,35687672.0,91917000.0,7580770.0,,,1864770.0,,,,,,,20836098.0,,,,588311.0,289223.0,,-3023000.0,,-3149000.0,,11330000.0,,2075000.0,0.0,,1025000.0,-2074000.0,34427.0,12000.0,,,,5852000.0,,,,,,,,,,,,,,,,,,,,,,,,10938.0,105000.0,,,,-468000.0,,573000.0,-54000.0,10930000.0,,16000.0,,,,,-83000.0,,0.0,,,,0.0,,,,250000.0,0.0,,2899000.0,,,,,,246605.0,680196.0,669367.0,,,,,,0.0,1397000.0,,2075000.0,,,,54703710.0,33864268.0,29000.0,684.0,,,16000.0,,4420000.0,,,11145000.0,,,,,,133579000.0,139110000.0,4677000.0,,808000.0,,,,55940000.0,56230000.0,,775000.0,,,,,,,,,,,,,,177000.0,,,,,23780000.0,23769000.0,300000.0,,,,
2011-03-31,2011-05-09,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,63000.0,,,,,,,,,,,,,,,,,,,,,,5867000.0,-1743000.0,,,,-107000.0,,,,,,,,,,,,437000.0,,30464000.0,,,,672000.0,,,,,,,,,,,,,,,129000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784000.0,,112000.0,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620000.0,,,,,3292000.0,,,,,426000.0,,,,,,,,169000.0,-257000.0,,,,,,,,,2616000.0,4260000.0,,,,,-3000.0,14000.0,-21000.0,,0.0,-43000.0,,,,,,,,,,166000.0,,-271000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-414000.0,,-958000.0,,-371000.0,,257000.0,0.0,,,-246000.0,,,,,,672000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,180000.0,,,107000.0,287000.0,,2508000.0,,1000.0,,,,,26000.0,,3000.0,,,,0.0,,,,,,,958000.0,,,,,,,,,,,,,,17000.0,,,257000.0,,,,,,,,,,1000.0,,431000.0,,,,,,,,,32783000.0,33756000.0,973000.0,,191000.0,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,24716000.0,23988000.0,,,,,
2011-06-30,2011-08-15,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,5579093.0,,,,16932554.0,,,,,,,1909914.0,,,,,,-697788.0,43604073.0,,800000.0,,,,,,,,98116035.0,32065704.0,,,,,,,,,,,,,,,,,,,6748000.0,,,,,-106000.0,,,,,,0.1,40000000.0,23990415.0,23690415.0,2369041.0,,17000.0,30883657.0,39490000.0,,,,,6368.0,699000.0,,,,,,,,,,,,,,,,172112.0,304343.0,,,,,,,,,,,,,,508778.0,,,,,,,,,,,,,,,5543778.0,,,,,,,120000.0,,,,96256.0,375847.0,,,,681408.0,,,,,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708000.0,,,,,3248000.0,,,,,278000.0,,,,,,,0.0,119000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157000.0,,,,112433.0,,,,,6162290.0,,,,,,,,,,,,,,,,,,40378670.0,98116035.0,10246633.0,,,1682688.0,,,,,,,22953812.0,,,,588311.0,289223.0,,,,,,,,159000.0,0.0,,,-262000.0,0.0,,,,,540000.0,,,,,,,,,,,,,,,,,,,,,,,,10938.0,-142000.0,,,,106000.0,,-36000.0,,2588000.0,,3000.0,,,,,-2000.0,,,,,,,,,,,,,,,,,,,252453.0,648696.0,567765.0,,,,,,,,,159000.0,,,,,34087451.0,,,,,,,,,,12172816.0,,,,,,41576000.0,42738000.0,1162000.0,,,1392500.0,,,57448142.0,57737365.0,,,,,,,,,,,,,,,,,,,,,24579000.0,23990000.0,,,,,
2011-09-30,2011-11-09,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,4395703.0,,,,22577532.0,,,,,,,4296558.0,,,,,,-745866.0,43823251.0,,50000.0,,,,,,,,103891967.0,36999065.0,,,,,,,,,,,,,,,,,,,4797000.0,,,,,-103000.0,,,,,,0.1,40000000.0,23990415.0,23690415.0,2369041.0,-48000.0,3889000.0,30883657.0,52329000.0,,,,677469.0,3280.0,677000.0,,,,,,,,,,,,,,,,159557.0,773954.0,,,,,,,,,,,,,,755399.0,,,,,,,,,,,,,,,5666682.0,,,,,,,124000.0,,,,0.0,565313.0,,,,775298.0,,,,,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163000.0,,,,,9216000.0,,,,,5749000.0,,,,,,,0.0,1812000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191000.0,,,,128434.0,,,,,7998650.0,,,,,,,,,,,,,,,,,,42046984.0,103891967.0,11608609.0,,,1668029.0,,,,,,,22573745.0,,,,588311.0,289223.0,,,,,,,,3937000.0,0.0,,,-304000.0,0.0,,,,,6053000.0,,,,,,,,,,,,,,,,,,,,,,,,10938.0,,,,,-103000.0,,55000.0,,3039000.0,,0.0,,,,,-10000.0,,,,,,,,,,,,,,,,,,,255284.0,648696.0,570281.0,,,,,,,,,3937000.0,,,,,34992627.0,,,,,,,,,,16109334.0,,,,,,60078000.0,61545000.0,1467000.0,,,155667.0,,,61555760.0,61844983.0,,,,,,,,,,,,,,,,,,,,,24542000.0,23990000.0,,,,,
2011-12-31,2012-03-09,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,5857000.0,,2800000.0,23408000.0,23198000.0,,,423000.0,350000.0,,315000.0,2944000.0,,,1130000.0,,23672000.0,-748000.0,44138000.0,,120000.0,0.0,210000.0,55000.0,,,250000.0,1347750.0,117833000.0,41822000.0,,,,,,,,,,,,,,,,,,,6674000.0,-936000.0,,,,-414000.0,,,,,,0.1,40000000.0,23700000.0,23700000.0,2373000.0,-12000.0,13872000.0,38105000.0,173600000.0,,,,2744256.0,12736.0,2744000.0,3072000.0,191000.0,,,,,,472000.0,,3237000.0,,,3238000.0,,,937000.0,1071000.0,5000.0,,,,,,,,,,1169000.0,,,1169000.0,,,,,,,,,,,,,,,9394000.0,,,,,3220000.0,,476000.0,,,,393000.0,345000.0,,,345000.0,789000.0,,,,,0.58,0.57,,0.34,43000.0,543000.0,-1018000.0,,,2300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12254000.0,,,,,25917000.0,,,,,20389000.0,,,,,,,-1018000.0,6505000.0,-3045000.0,0.0,,12000.0,6933000.0,-567000.0,0.0,127000.0,,4246000.0,12041000.0,,0.0,-216000.0,,-5000.0,3539000.0,-35000.0,,1628000.0,-110000.0,,,,274000.0,,,,,,699000.0,,-1071000.0,,116000.0,,,6056000.0,6056000.0,9456000.0,3400000.0,,,0.0,,,,,,,,,,,,,,46751000.0,117833000.0,12109000.0,,24239000.0,1500000.0,,,,,,,22739000.0,,,255000.0,588000.0,289000.0,,1646000.0,,-6638000.0,,4056000.0,,13884000.0,0.0,,0.0,6726000.0,251000.0,12000.0,,,,13663000.0,,,,,,,,,,,,,,,,,,,,,1000000.0,,538000.0,11000.0,-12000.0,,,,414000.0,,-426000.0,6000.0,11778000.0,,4000.0,,2000000.0,,1071000.0,3000.0,12000.0,11000.0,,,,0.0,,,,0.0,120000.0,,6518000.0,258000.0,649000.0,16800000.0,16800000.0,,258000.0,649000.0,562000.0,0.0,,,,,108000.0,6000000.0,,13884000.0,,,,60624000.0,36952000.0,55000.0,0.0,,,1000.0,,4462000.0,,,25030000.0,,,,,188000.0,194620000.0,199517000.0,4897000.0,,872000.0,,,,70793000.0,71082000.0,,,,,,,,,,,,,,,,215000.0,0.0,,,,24267000.0,23993000.0,300000.0,,,,
2012-03-31,2012-05-08,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,7090000.0,,,,23067000.0,,,,,,,2623000.0,,,,,,-677000.0,44455000.0,,,,,,,,63000.0,,111663000.0,42259000.0,,,,,,,,,,,,,,,,,,,5633000.0,-1041000.0,,,,-94000.0,,,,,,0.1,40000000.0,23800000.0,23800000.0,2378000.0,71000.0,2066000.0,30884000.0,50077000.0,,,,724000.0,3184.0,724000.0,,,,,,,,,,,,,178000.0,,,932000.0,1143000.0,,,,,,,,,,,,,,966000.0,,,,,,,,,,,,,,,6956000.0,,,,,848000.0,,124000.0,,,,925000.0,336000.0,,,,688000.0,,,,,0.08,0.08,,,,,-213000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111000.0,,,,,6718000.0,,,,,3062000.0,-213000.0,,,,,,-213000.0,1067000.0,-550000.0,,,,,,,,,899000.0,-131000.0,,,0.0,,0.0,1072000.0,87000.0,,353000.0,115000.0,,,,,,,,,,165000.0,,-255000.0,,116000.0,,,,,10528000.0,,,,0.0,,,,,,,,,,,,,,42823000.0,111663000.0,12998000.0,,,1500000.0,,,,,,,20389000.0,,,,588000.0,289000.0,,-2245000.0,,-1817000.0,,3021000.0,,1995000.0,0.0,1995000.0,,-545000.0,250000.0,,,,,3607000.0,,,,,,,,,,,,,,,,,,,,,,,,11000.0,71000.0,,71000.0,,-94000.0,94000.0,165000.0,37000.0,2987000.0,,0.0,,,,,-73000.0,,3000.0,,,,5000.0,,,,,,,1812000.0,,,,,,261000.0,649000.0,890000.0,,,,,,105000.0,0.0,,1995000.0,,,,,37629000.0,,,,,1000.0,,2350000.0,,,22395000.0,,,,,,55829000.0,56795000.0,966000.0,,217000.0,285415.0,,,68551000.0,68840000.0,,,,,,,,,,,,,,,,604000.0,,,,,24977000.0,24043000.0,,,,,
2012-06-30,2012-08-08,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,5213000.0,,,25593000.0,25383000.0,,,,,,,4140000.0,,,,,25884000.0,-674000.0,44291000.0,,1643000.0,,210000.0,,,,,,115690000.0,46052000.0,,,,,,,,,,,,,,,,,,,5525000.0,,,,,-92000.0,,,,,,0.1,40000000.0,23800000.0,23800000.0,2379000.0,1000.0,3473000.0,30884000.0,53482000.0,,,,,6368.0,749000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838000.0,,,,,,,,,,,,,,,,,,6482000.0,,,,,,,125000.0,,,,0.0,,,,2214000.0,697000.0,,,,,0.14,0.14,,,,,-302000.0,,,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2771000.0,,,,,8367000.0,,,,,5050000.0,,,,,,,-302000.0,1578000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000.0,,,,112000.0,,,5910000.0,,8767000.0,2857000.0,,,0.0,,,,,,,,,,,,,,43236000.0,115690000.0,14468000.0,,,1500000.0,,,,,,,20039000.0,1300000.0,,,588000.0,289000.0,0.37,,,,,,,3472000.0,0.0,3472000.0,,-546000.0,,,,,,5596000.0,,,,,,,,,,,,,,,,,,,,,,,886000.0,11000.0,1000.0,,,,-92000.0,,93000.0,,2646000.0,,0.0,,2500000.0,,901000.0,-2000.0,,,,,,,,,,,,,,263000.0,649000.0,,18100000.0,14000000.0,,,1146000.0,1500000.0,,,,,,,,3472000.0,,,,63809000.0,37925000.0,,,,,,,,,,26169000.0,,,,,,60671000.0,61849000.0,1178000.0,10000000.0,,1093180.0,,,72165000.0,72454000.0,,,,,,,,,,,,,,,,,,,,,24761000.0,24084000.0,,,,,
2012-09-30,2012-11-08,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,6256000.0,,,21974000.0,21764000.0,,,,,,,1514000.0,,,,,27043000.0,-645000.0,44569000.0,,1662000.0,,210000.0,,,,,,111059000.0,40528000.0,,,,,,,,,,,,,,,,,,,3008000.0,,,,,-90000.0,,,,,,0.1,40000000.0,23800000.0,23800000.0,2380000.0,29000.0,3033000.0,30884000.0,45511000.0,,,,,3184.0,762000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257000.0,,,,,,,,,,,,,,,,,,6719000.0,,,,,,,126000.0,,,,0.0,,,,760000.0,662000.0,,,,,0.13,0.12,,,,,-712000.0,,,1800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3248000.0,,,,,8767000.0,,,,,4768000.0,,,,,,,-528000.0,1764000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000.0,,,,99000.0,,,6181000.0,,10325000.0,4144000.0,,,184000.0,,,,,,,,,,,,,,34765000.0,111059000.0,11387000.0,,,1500000.0,,,,,,,14689000.0,1300000.0,,,588000.0,289000.0,0.37,,,,,,,3004000.0,0.0,3004000.0,,-751000.0,,,,,,5519000.0,,,,,,,,,,,,,,,,,,,,,,,852000.0,11000.0,,,,,-90000.0,,119000.0,,3122000.0,,2000.0,,2900000.0,,659000.0,-15000.0,,,,,,,,,,,,,,266000.0,649000.0,,15900000.0,14000000.0,,,1762000.0,500000.0,,,,,,,,3004000.0,,,,65924000.0,38881000.0,,,,,,,,,,29701000.0,,,,,,53181000.0,54278000.0,1097000.0,10000000.0,,1073180.0,,,76005000.0,76294000.0,,,,,,,,,,,,,,,,,,,,,24753000.0,24091000.0,,,,,
2012-12-31,2013-03-18,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,6306000.0,,3700000.0,16012000.0,15802000.0,,,547000.0,350000.0,,0.0,2687000.0,,,1035000.0,,28062000.0,-580000.0,44791000.0,,2162000.0,0.0,210000.0,0.0,0.0,,0.0,1173180.0,120376000.0,41359000.0,,,,,,,,,,,,,,,,,,,9508000.0,2834000.0,,,250000.0,-359000.0,,,,,,0.1,40000000.0,23800000.0,23800000.0,2381000.0,168000.0,10489000.0,37894000.0,192100000.0,,,,,19268.0,3053000.0,4821000.0,199000.0,,,,,,518000.0,,882000.0,,,889000.0,10096000.0,,880000.0,379000.0,2000.0,,,332000.0,313000.0,,2526000.0,2434000.0,95000.0,-9040000.0,1054000.0,-10094000.0,1056000.0,1054000.0,,376000.0,,,,370000.0,716000.0,201000.0,1470000.0,1470000.0,,124000.0,11058000.0,1712000.0,10094000.0,,8260000.0,0.06,,3573000.0,,520000.0,0.0,,-359000.0,0.0,301000.0,,,,592000.0,,,,0.0,0.51,0.5,0.35,0.35,43000.0,404000.0,-885000.0,,,2200000.0,,,,,,,,,,,,,,,,,,,,250000.0,,,,,100000.0,,,3.75,,,,,13302000.0,,,,,37664000.0,,,,,16225000.0,,,,,,,-211000.0,5904000.0,-6650000.0,1182000.0,,343000.0,5679000.0,-250000.0,0.0,132000.0,,173000.0,-7396000.0,,,1182000.0,,-20000.0,384000.0,56000.0,56000.0,353000.0,693000.0,,,,664.0,,,,,,547000.0,,-912000.0,,96000.0,,,6249000.0,7437000.0,9840000.0,2403000.0,,,674000.0,,,,,,,,,,,,,,38144000.0,120376000.0,12191000.0,,15739000.0,1500000.0,1150000.0,1500000.0,1400000.0,1400000.0,8889000.0,1400000.0,14239000.0,,,,588000.0,289000.0,,-8354000.0,-8354000.0,-10185000.0,-10185000.0,21373000.0,21373000.0,12171000.0,0.0,,0.0,-1231000.0,,12000.0,,,,17456000.0,,,,,,,,,,,,,,,,,,,,,1700000.0,,558000.0,11000.0,168000.0,168000.0,,359000.0,-359000.0,,527000.0,-73000.0,12782000.0,,3000.0,,2900000.0,,,-114000.0,12000.0,8000.0,,,,0.0,,,,0.0,2042000.0,,8143000.0,,,11700000.0,11700000.0,,269000.0,649000.0,1561000.0,,,,,,146000.0,2000000.0,,10321000.0,,,,68482000.0,40420000.0,0.0,,,,3000.0,,10500000.0,,,35351000.0,,,,,197000.0,218512000.0,272794000.0,4346000.0,14000000.0,515000.0,,,,81943000.0,82232000.0,,,,,122000.0,,,489000.0,,,,,,,,-246000.0,0.0,,343000.0,,24745000.0,24081000.0,300000.0,,,,
2013-03-31,2013-05-08,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,6450000.0,,,20218000.0,20008000.0,,,,,,,2131000.0,,,,,29283000.0,-525000.0,45058000.0,30000.0,2162000.0,,210000.0,,,,63000.0,,130788000.0,41101000.0,,,,,,,,,,,,,,,,,,,3651000.0,-5857000.0,,,,-78000.0,,,10.0,,100000.0,0.1,40000000.0,23800000.0,23805000.0,2381000.0,55000.0,4841000.0,48358000.0,46066000.0,,,,,9558.0,825000.0,,,,,,,,,,,,,-214000.0,,,828000.0,660000.0,,,,,,,,,,,,,,1164000.0,,,,,,,,,,,,,,,10020000.0,,,,,954000.0,,129000.0,0.0,,,,287000.0,,,,520000.0,,,,,0.2,0.19,,,,,2627000.0,,,2600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3634000.0,,,,,6679000.0,,,,,5797000.0,2964000.0,,,,,,2964000.0,1011000.0,0.0,7000.0,,,,,,,,-427000.0,4206000.0,,,-1176000.0,,7000.0,2457000.0,-10000.0,,500000.0,11000.0,,,,,,,,,,117000.0,,184000.0,,103000.0,,,8448000.0,,12298000.0,3850000.0,,,337000.0,,,,,,,,,,,,,,43448000.0,130788000.0,11710000.0,,,1500000.0,,,,,,,19889000.0,1300000.0,,,588000.0,289000.0,0.37,5650000.0,,-8992000.0,,-2515000.0,,4786000.0,0.0,4786000.0,,2752000.0,,,1.0,,,3045000.0,,,,,,,,,,,,,,,,,,,,,,,,11000.0,55000.0,,,,-78000.0,,133000.0,30000.0,3505000.0,,1000.0,,3200000.0,,,-18000.0,,2000.0,,,,7500000.0,,,,,,,1492000.0,,,,15600000.0,,271000.0,649000.0,1561000.0,,,,,,0.0,6000000.0,,4786000.0,,,,69971000.0,40688000.0,,,,,1000.0,,350000.0,,,40137000.0,,,,,,51620000.0,52745000.0,1125000.0,14000000.0,267000.0,446009.0,,,87051000.0,87340000.0,,,,,,,,,,,,,,,,0.0,,,,,24658000.0,24105000.0,,,,,
2013-06-30,2013-08-07,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,5959000.0,,,21291000.0,21081000.0,288000.0,,,,,,3296000.0,,,,,30521000.0,-453000.0,45383000.0,,443000.0,,210000.0,,,,,,136699000.0,41910000.0,,,,,,,,,,,,,,,,,,,4726000.0,,,,,-80000.0,,,10.0,,100000.0,0.1,40000000.0,23800000.0,23800000.0,2382000.0,72000.0,6381000.0,53091000.0,47408000.0,,,,,3184.0,838000.0,,,,,,,,,,,,,,,,828000.0,391000.0,,,,,,,,,,,,,,1025000.0,,,,,,,,,,,,,,,11283000.0,,,,,,,131000.0,0.0,,-80000.0,,272000.0,,,,424000.0,,,,,0.26,0.26,,,,,399000.0,,,1400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583000.0,,,,,8567000.0,,,,,9444000.0,,,,,,,4732000.0,3135000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,542000.0,,,,,,123000.0,,,,98000.0,,,8576000.0,,12316000.0,3740000.0,,,337000.0,,,,,,,,,,,,,,42652000.0,136699000.0,12366000.0,,,1500000.0,,,,,,,17539000.0,1300000.0,,,588000.0,289000.0,0.35,,,,,,,6309000.0,0.0,6309000.0,,4460000.0,,,,,,4984000.0,,,,,,,,,,,,,,,,,,,,,,,,11000.0,,,,80000.0,-80000.0,,152000.0,,3452000.0,,0.0,,4600000.0,,,-69000.0,,,,,,,,,,,,,,,,,17200000.0,,273000.0,649000.0,2089000.0,,,,,,,,,6309000.0,,,,71620000.0,41099000.0,,,,,,,,,,46446000.0,,,,,,54762000.0,55975000.0,1213000.0,14000000.0,,449189.0,,,93758000.0,94047000.0,,,,,,,,,,,,,,,,,,,,,24652000.0,24110000.0,,,,,
