2013-09-30,2013-11-05,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,5699000.0,,,20530000.0,20320000.0,288000.0,,,,,,3939000.0,,,,,31764000.0,-406000.0,45716000.0,,507000.0,,210000.0,,,,,,142308000.0,45103000.0,,,,,,,,,,,,,,,,,,,7076000.0,,,,,-73000.0,,,10.0,,100000.0,0.1,40000000.0,23800000.0,23800000.0,2383000.0,47000.0,5268000.0,54393000.0,50772000.0,,,,,9558.0,834000.0,,,,,,,,,,,,,,,,1504000.0,1191000.0,,,,,,,,,,,,,,1426000.0,,,,,,,,,,,,,,,11801000.0,,,,,,,129000.0,39000.0,,-73000.0,,296000.0,,,,367000.0,,,,,0.22,0.21,,,,,965000.0,,,2300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540000.0,,,,,10098000.0,,,,,7593000.0,,,,,,,1302000.0,2372000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,666000.0,,,,,,141000.0,,,,109000.0,,,9173000.0,,13110000.0,3937000.0,,,337000.0,,,,,,,,,,,,,,42660000.0,142308000.0,13463000.0,,,1500000.0,,,,,,,15189000.0,1300000.0,,,588000.0,289000.0,0.35,,,,,,,5221000.0,0.0,5221000.0,,1035000.0,,,,,,6558000.0,,,,,,,,,,,,,,,,,,,,,,,,353000.0,,,,73000.0,-73000.0,,120000.0,,3411000.0,,4000.0,,4400000.0,,,-57000.0,,,,,,,,,,,,,,,,,15700000.0,,276000.0,649000.0,2497000.0,,,,,,,,,5221000.0,,,,73635000.0,41871000.0,,,,,,,,,,51666000.0,,,,,,59354000.0,60870000.0,1516000.0,14000000.0,,,,,99359000.0,99648000.0,,,,,,,,,,,,,,,,,,,,,24782000.0,24116000.0,,,,,
2013-12-31,2014-03-14,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,7362000.0,,5200000.0,22279000.0,22069000.0,203000.0,,650000.0,203000.0,,,3162000.0,,,1238000.0,,33203000.0,-366000.0,46064000.0,181000.0,536000.0,0.0,210000.0,0.0,0.0,,0.0,1326360.0,143667000.0,46350000.0,,,,,,,,,,,,,,,,,,,7608000.0,-1900000.0,,,250000.0,-301000.0,,,10.0,,100000.0,0.1,40000000.0,23800000.0,23800000.0,2383000.0,214000.0,19712000.0,54095000.0,201064000.0,,,,,38232.0,3518000.0,6748000.0,233000.0,,4900000.0,,,,554000.0,,1173000.0,,,1495000.0,13307000.0,,1654000.0,1369000.0,-7000.0,,,654000.0,214000.0,,3094000.0,1764000.0,131000.0,-10660000.0,1324000.0,-11984000.0,2647000.0,1324000.0,,376000.0,,,-43000.0,373000.0,1015000.0,260000.0,447000.0,447000.0,,0.0,13301000.0,4757000.0,11984000.0,,8507000.0,0.06,,4039000.0,,521000.0,,,-301000.0,,292000.0,,,292000.0,319000.0,,,,0.0,0.9400000000000001,0.92,0.35,0.35,,386000.0,3356000.0,,,1500000.0,,,,,,,,,,,,,,,,,,,,104000.0,,,,,,,104000.0,,,,,,15193000.0,0.0,,,,44982000.0,,,,,27645000.0,,,,,,,4703000.0,8147000.0,6006000.0,571000.0,,-1023000.0,9675000.0,-644000.0,0.0,139000.0,,1421000.0,6267000.0,,,-611000.0,,6000.0,2223000.0,871000.0,871000.0,3048000.0,90000.0,,,0.0,630000.0,,,,,,520000.0,,802000.0,,102000.0,,-102000.0,9660000.0,9660000.0,12063000.0,2403000.0,0.0,,1347000.0,,,,,,,,,,,,,,40448000.0,143667000.0,14288000.0,-48000.0,13239000.0,1400000.0,,1400000.0,1150000.0,1400000.0,1400000.0,7889000.0,11839000.0,1100000.0,,,588000.0,289000.0,,-2440000.0,-2440000.0,-12702000.0,-12702000.0,13242000.0,13242000.0,22680000.0,0.0,,,7675000.0,,12000.0,,,,19970000.0,,,,,,,,,,,,,,5690000.0,1639000.0,203000.0,606000.0,1369000.0,1742000.0,131000.0,1800000.0,,745000.0,709000.0,214000.0,214000.0,,301000.0,-301000.0,,515000.0,-115000.0,14672000.0,0.0,15000.0,,4400000.0,,,-204000.0,12000.0,5000.0,,,,7500000.0,,,,0.0,-1626000.0,,6828000.0,,,17700000.0,17700000.0,,278000.0,649000.0,2179000.0,,,,,,60000.0,6000000.0,,19498000.0,,,,75128000.0,41925000.0,0.0,,,,15000.0,,8500000.0,,,54849000.0,,,,,224000.0,230643000.0,302864000.0,5584000.0,14000000.0,1215000.0,,,,102930000.0,103219000.0,,,,54000.0,54000.0,,,559000.0,,,,,,,,-57000.0,0.0,,-1023000.0,,24745000.0,24115000.0,300000.0,,,,
2014-03-31,2014-05-09,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,7369000.0,,,24659000.0,24449000.0,171000.0,,,,,,2498000.0,,,,0.0,34616000.0,-322000.0,46577000.0,33000.0,536000.0,,210000.0,,,,0.0,,142991000.0,45781000.0,,,,,,,,,,,,,,,,,,,5693000.0,-1915000.0,,,,-67000.0,,,,,100000.0,0.1,40000000.0,23900000.0,23900000.0,2386000.0,44000.0,2643000.0,53745000.0,55386000.0,,,,,21067.0,865000.0,,,,,,,,,,,,,-262000.0,,,1654000.0,958000.0,,,,,,,,,,,,,,1167000.0,,,,,,,,,,,,,,,11588000.0,,,,,1004000.0,,139000.0,,,-67000.0,,229000.0,,,,266000.0,,,,,0.11,0.11,,,,,-687000.0,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4328000.0,,,,,8714000.0,,,,,3823000.0,,,,,,,-350000.0,1224000.0,1150000.0,292000.0,,,,,,,,-568000.0,2380000.0,,,-280000.0,,-9000.0,-86000.0,-70000.0,0.0,0.0,-572000.0,,,0.0,767000.0,,,,,,110000.0,,183000.0,,93000.0,,,9477000.0,,11977000.0,2500000.0,,,337000.0,,,,,,,,,,,,,,36613000.0,142991000.0,13663000.0,0.0,,1400000.0,,,,,,,9489000.0,1100000.0,,,588000.0,289000.0,0.35,-2255000.0,-2255000.0,-1720000.0,-1720000.0,2060000.0,2060000.0,2599000.0,0.0,2599000.0,,-563000.0,,,,1.0,,4386000.0,,,,,,,,,,,,,,,,,,,,,,,,648000.0,44000.0,44000.0,,67000.0,-67000.0,,111000.0,24000.0,4189000.0,,9000.0,,6500000.0,,,-45000.0,,2000.0,,,,0.0,,,,,,,1720000.0,,,,19800000.0,,280000.0,649000.0,1625000.0,,,,,,95000.0,0.0,,2599000.0,,,,76845000.0,42229000.0,,,,,9000.0,,2350000.0,,,57448000.0,,,,,,62392000.0,64100000.0,1708000.0,14000000.0,425000.0,,,,106089000.0,106378000.0,,,,,,,,,,,,,,,,48000.0,,,,,24918000.0,24151000.0,,,,,
2014-06-30,2014-08-06,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,7006000.0,,,28386000.0,28176000.0,,,,,,,4338000.0,,,,,36031000.0,-303000.0,47125000.0,,0.0,,210000.0,,,,,,147786000.0,49639000.0,,,,,,,,,,,,,,,,,,,6379000.0,,,,,,,,,,100000.0,0.1,40000000.0,23900000.0,23900000.0,2386000.0,19000.0,5019000.0,53751000.0,62853000.0,,,,,21067.0,868000.0,,,,4400000.0,,,,,,,,,,,,1425000.0,775000.0,,,,,,,,,,,,,,1113000.0,,,,,,,,,,,,,,,11141000.0,,,,,,,136000.0,,,-63000.0,,,,,215000.0,251000.0,,,,,0.2,0.2,,,,,,,,2400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,4290000.0,,,,,11700000.0,,,,,7369000.0,,,,,,,,2369000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,648000.0,,,,,0.0,-11000.0,,,,80000.0,,,8643000.0,,11702000.0,3059000.0,,,337000.0,,,,,,,,,,,,,,35841000.0,147786000.0,14886000.0,0.0,,1400000.0,,,,,,,8139000.0,,,,588000.0,289000.0,0.35,,,,,,,5000000.0,0.0,5000000.0,,-41000.0,,,,,,7410000.0,,,,,,,,,,,,,,,,,,,,,,,,586000.0,,19000.0,,63000.0,,,82000.0,,4154000.0,,9000.0,,5800000.0,,,-4000.0,,,,,,,,,,,,,,,,,21400000.0,,282000.0,649000.0,2269000.0,,,,,,,,,5000000.0,,,,79253000.0,43222000.0,,,,,,,,,,62448000.0,,,,,,72842000.0,74553000.0,1711000.0,14000000.0,548000.0,,,,111656000.0,111945000.0,,,,,,,,,,,,,,,,,,,,,24813000.0,24165000.0,,,,,
2014-09-30,2014-11-07,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,12605000.0,,,27835000.0,27625000.0,,,,,,,3881000.0,,,,,37426000.0,-248000.0,47673000.0,,0.0,,210000.0,,,,,,157907000.0,56888000.0,,,,,,,,,,,,,,,,,,,13948000.0,,,,,,,,,,100000.0,0.1,40000000.0,23900000.0,23900000.0,2395000.0,55000.0,5829000.0,53408000.0,63873000.0,,,,,21067.0,881000.0,,,,4300000.0,,,,,,,,,,,,1080000.0,706000.0,,,,,,,,,,,,,,839000.0,,,,,,,,,,,,,,,10580000.0,,,,,,,131000.0,,,-60000.0,,,,,198000.0,183000.0,,,,,0.24,0.23,,,,,,,,1700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,4217000.0,,,,,13044000.0,,,,,8364000.0,,,,,,,,2590000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,705000.0,,,,,0.0,70000.0,,,,81000.0,,,8154000.0,,11956000.0,3802000.0,,,337000.0,,,,,,,,,,,,,,39576000.0,157907000.0,19669000.0,0.0,,1400000.0,,,,,,,7789000.0,,,,588000.0,289000.0,0.35,,,,,,,5774000.0,0.0,5774000.0,,-463000.0,,,,,,8827000.0,,,,,,,,,,,,,,,,,,,,,,,,772000.0,,55000.0,,60000.0,,,115000.0,,4086000.0,,8000.0,,5600000.0,,,2000.0,,,,,,,,,,,,,,,,,22100000.0,,284000.0,649000.0,2520000.0,,,,,,,,,5774000.0,,,,83677000.0,46251000.0,,,,,,,,,,68222000.0,,,,,,75283000.0,76917000.0,1634000.0,14000000.0,556000.0,,,,118042000.0,118331000.0,,,,,,,,,,,,,,,,,,,,,24880000.0,24175000.0,,,,,
2014-12-31,2015-03-13,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,9535000.0,,1000000.0,28481000.0,28271000.0,,,1600000.0,0.0,,,5020000.0,,,1708000.0,,39319000.0,0.0,48282000.0,79000.0,0.0,,210000.0,0.0,0.0,68000.0,471000.0,1598191.0,232074000.0,54935000.0,0.0,,,,,,,,,,,,,,,,,107000.0,8506000.0,898000.0,,,250000.0,,,,,10.0,100000.0,0.1,40000000.0,24000000.0,24000000.0,2397000.0,,15937000.0,53023000.0,246140000.0,,,,,84000.0,5116000.0,8756000.0,296000.0,,,,,,641000.0,,-1893000.0,,,-1903000.0,12734000.0,,2183000.0,1039000.0,-12000.0,,,164000.0,196000.0,229000.0,4291000.0,3269000.0,1018000.0,-8819000.0,1652000.0,-10471000.0,3915000.0,1652000.0,,376000.0,,,0.0,327000.0,1705000.0,276000.0,376000.0,376000.0,8819000.0,0.0,13364000.0,4382000.0,10471000.0,,8352000.0,0.06,,5205000.0,5205000.0,560000.0,,,-378000.0,,,378000.0,,362000.0,196000.0,,,,,0.73,0.72,0.35,0.35,,414000.0,,,,0.0,,,,,,,,,,,,,,,,,,471000.0,,1884000.0,,1860000.0,1861000.0,1860000.0,1878000.0,24548000.0,24077000.0,,3.75,,,,17461000.0,21750000.0,21750000.0,,,55788000.0,259800000.0,69300000.0,,,22718000.0,,,,,,,-1072000.0,7147000.0,8959000.0,434000.0,,-71000.0,7952000.0,-915000.0,,181000.0,,1836000.0,3380000.0,,,-137000.0,,,-2587000.0,,1092000.0,90000.0,337000.0,,,0.0,708000.0,,26706000.0,26235000.0,47985000.0,,1042000.0,,995000.0,,,,-36000.0,,9940000.0,12815000.0,2826000.0,49000.0,,1347000.0,,,,,,,,,,,,,,110686000.0,232074000.0,24881000.0,180000.0,80450000.0,7000000.0,,7000000.0,48538000.0,8304000.0,8304000.0,8304000.0,73450000.0,,,,588000.0,289000.0,,,66635000.0,,-88942000.0,,23205000.0,17769000.0,0.0,,,-2764000.0,,,,2.0,,25482000.0,,,,,,,,,,,,,,6882000.0,1728000.0,369000.0,527000.0,1275000.0,2005000.0,978000.0,2500000.0,,1359000.0,1732000.0,366000.0,366000.0,,378000.0,,,744000.0,,19701000.0,26235000.0,,,3500000.0,,,-272000.0,,8000.0,,,,0.0,,,0.0,74712000.0,-536000.0,14766000.0,14766000.0,,,,,,286000.0,649000.0,3257000.0,,,,,,91000.0,87200000.0,,15571000.0,,,,113130000.0,73811000.0,0.0,,0.04,,,,20656000.0,,,70420000.0,,,,,317000.0,280866000.0,363716000.0,8777000.0,,2141000.0,,0.5,,121099000.0,121388000.0,,,,170000.0,170000.0,,,1555000.0,,,,,,,,-376000.0,0.0,,-71000.0,,24896000.0,24188000.0,300000.0,,,,
2015-03-31,2015-05-08,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,9099000.0,,,25718000.0,25508000.0,,,,,,,5365000.0,,,,27000.0,41277000.0,,49098000.0,,,,210000.0,,,,471000.0,,235526000.0,54587000.0,,,,,,,,,,,,,,,,,,,8991000.0,485000.0,,,,,,,,,100000.0,0.1,40000000.0,24000000.0,24000000.0,2405000.0,,5784000.0,53081000.0,40020000.0,,,,,21067.0,2026000.0,,,,,,,,,,,,,-95000.0,,,1150000.0,959000.0,,,,,,,,,,,,,,1784000.0,,,,,,,,,,,,,,,10509000.0,,,,,1770000.0,2241000.0,215000.0,,,0.0,,,10000.0,53000.0,166000.0,150000.0,,,,,0.24,0.23,,0.35,,135000.0,,,,0.0,,,,,,,,,,,,,,,,,,942000.0,,1413000.0,,1856000.0,1861000.0,1861000.0,1878000.0,24548000.0,23606000.0,,,,,,5390000.0,21750000.0,,,,15123000.0,,,,,9211000.0,,,,,,,59000.0,3427000.0,1850000.0,0.0,,,,,,,,-89000.0,-2763000.0,,,-434000.0,,,1624000.0,,68000.0,-699000.0,-738000.0,,,118000.0,717000.0,,26706000.0,25764000.0,47514000.0,27000.0,613000.0,,643000.0,,,,,,11356000.0,14439000.0,2986000.0,97000.0,,337000.0,,,,,,,,,,,,,,107530000.0,235526000.0,23563000.0,0.0,,7000000.0,,,,,,,71700000.0,,,,588000.0,289000.0,,,-1627000.0,,-7743000.0,,9855000.0,5784000.0,0.0,5784000.0,,-522000.0,,,,2.0,,9733000.0,,,,,,,,,,,,,,,,,,,,,,,,387000.0,,0.0,,0.0,,,0.0,,5175000.0,25764000.0,6000.0,,3500000.0,,,26000.0,,2000.0,,,,,,,,,,7743000.0,7743000.0,,,,,,288000.0,649000.0,3865000.0,,,,,,123000.0,,,5784000.0,,,,120646000.0,79369000.0,,,,,,,1750000.0,,,76204000.0,,,,,,50541000.0,55143000.0,4602000.0,,701000.0,,,,127707000.0,127996000.0,,,,304000.0,72000.0,,,348000.0,,,,,,,,242000.0,,,,,25144000.0,24309000.0,,,,,
2015-06-30,2015-08-07,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,8180000.0,,,22332000.0,22122000.0,,,,,,,3407000.0,,,,,43138000.0,,49607000.0,,,,210000.0,,,,,,238944000.0,50715000.0,0.0,,,,,,,,,,,,,,,,,,8654000.0,,,,,,,,,,100000.0,0.1,40000000.0,24100000.0,24100000.0,2407000.0,,6374000.0,52712000.0,44756000.0,,,,,21067.0,1939000.0,,,,,,,,,,,,,,,,2691000.0,901000.0,,,,,,,,,,,,,,1481000.0,,,,,,,,,,,,,,,10231000.0,,,,,,2109000.0,170000.0,,,0.0,,,1000.0,49000.0,152000.0,117000.0,,,,,0.26,0.25,,,,192000.0,,,,0.0,,,,,,,,,,,,,,,,,,1413000.0,,,942000.0,1856000.0,1861000.0,1861000.0,1878000.0,24548000.0,23135000.0,,,,,,4933000.0,21798000.0,,,,14594000.0,,,,,8519000.0,,,,,,,-369000.0,2145000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,148000.0,653000.0,,26706000.0,25293000.0,47091000.0,56000.0,570000.0,,,,,,,,12052000.0,15058000.0,2930000.0,76000.0,,337000.0,,,,,,,,,,,,,,104063000.0,238944000.0,22478000.0,0.0,,7263000.0,,,,,,,69687000.0,,,,588000.0,289000.0,,,,,,,,6374000.0,0.0,6374000.0,,-972000.0,,,,,,9491000.0,,,,,,,,,,,,,,,,,,,,,,,,1186000.0,,0.0,,0.0,,,0.0,,5523000.0,25293000.0,7000.0,,2800000.0,,,-33000.0,,,,,,,,,,,,9107000.0,9107000.0,,,,,,290000.0,649000.0,3400000.0,,,,,,,,,6374000.0,,,,129790000.0,86652000.0,,,,,,,,,,82578000.0,,,,,,56665000.0,59350000.0,2685000.0,,588000.0,,,,134592000.0,134881000.0,,,,,,,,,,,,,,,,,,,,,25155000.0,24354000.0,,,,,
2015-09-30,2015-11-09,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,8340000.0,,,23040000.0,22830000.0,,,,,,,5872000.0,,,,,44924000.0,,50112000.0,,,,210000.0,,,,,,246771000.0,56285000.0,0.0,,,,,,,,,,,,,,,,,,14877000.0,,,,,,,,,,100000.0,0.1,40000000.0,24100000.0,24100000.0,2407000.0,,5318000.0,50658000.0,50903000.0,,,,,21000.0,2118000.0,,,,,,,,,,,,,,,,1608000.0,2555000.0,,,,,,,,,,,,,,2241000.0,,,,,,,,,,,,,,,10829000.0,,,,,,2312000.0,194000.0,,,0.0,,,3000.0,46000.0,138000.0,89000.0,,,,,0.21,0.21,,,,144000.0,,,,0.0,,,,,,,,,,,,,,,,,,1884000.0,,,471000.0,1856000.0,1861000.0,1861000.0,1878000.0,24548000.0,22664000.0,,3.75,,,,4778000.0,21798000.0,,,,16035000.0,,,,,8481000.0,,,,,,,-2054000.0,3163000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,148000.0,711000.0,,26903000.0,25109000.0,46817000.0,27000.0,535000.0,,,,,,,,10192000.0,12513000.0,2281000.0,40000.0,,337000.0,,,,,,,,,,,,,,106067000.0,246771000.0,24745000.0,0.0,,8000000.0,,,,,,,67200000.0,,,,588000.0,289000.0,,,,,,,,5318000.0,0.0,5318000.0,,-2582000.0,,,,,,11063000.0,,,,,,,,,,,,,,,,,,,,,,,,1053000.0,,0.0,,0.0,,,0.0,,5368000.0,25019000.0,5000.0,,1600000.0,,,7000.0,,,,,,,,,,,,6623000.0,,,,,,,292000.0,649000.0,3824000.0,,,,,,,,,5318000.0,,,,136294000.0,91370000.0,,,,,,,,,,87896000.0,,,,,,63190000.0,66938000.0,3748000.0,,506000.0,,,,140415000.0,140704000.0,,,,,,,,,,,,,,,,,,,,,25228000.0,24369000.0,,,,,
2015-12-31,2016-03-11,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,8090000.0,,2500000.0,19684000.0,19474000.0,,,1254000.0,,,,4062000.0,,,1293000.0,,46564000.0,,50662000.0,,,,210000.0,0.0,0.0,272000.0,1883000.0,1376437.0,257791000.0,66081000.0,0.0,,,,,,,,,,,,,,,,,107000.0,18623000.0,10117000.0,,,250000.0,,,,,,,0.1,40000000.0,24200000.0,24200000.0,2416000.0,,18598000.0,47697000.0,184967000.0,,,,,84000.0,8335000.0,4062000.0,285000.0,,,1020000.0,0.0242,1116000.0,1116000.0,,5367000.0,,1200000.0,5567000.0,17816000.0,,2050000.0,2351000.0,50000.0,,,0.0,62000.0,0.0,3805000.0,4637000.0,1785000.0,,2116000.0,-16503000.0,3429000.0,2116000.0,,376000.0,,,-14000.0,330000.0,969000.0,283000.0,376000.0,376000.0,14387000.0,284000.0,20764000.0,2522000.0,16503000.0,14000.0,14996000.0,0.06,,7177000.0,9060000.0,725000.0,,,0.0,,,378000.0,,118000.0,59000.0,,,,,0.81,0.79,,0.35,,604000.0,,,,0.0,,,,,,,,,,,,,,,,,,2354000.0,,1874000.0,,1842000.0,1853000.0,1860000.0,1861000.0,24548000.0,22194000.0,,3.75,,0.0,,20243000.0,21798000.0,,,48000.0,68266000.0,310000000.0,82700000.0,,,28362000.0,,,,,,,-5325000.0,9764000.0,11428000.0,7672000.0,,0.0,9927000.0,-393000.0,,230000.0,,-2399000.0,-8797000.0,-495000.0,,7238000.0,,,2989000.0,,-2000.0,2151000.0,-937000.0,,,141000.0,670000.0,,26903000.0,24549000.0,46347000.0,141000.0,2217000.0,,2103000.0,2103000.0,34000.0,,-34000.0,,12843000.0,15804000.0,2905000.0,56000.0,,,,,,,,,,,,,,,,115406000.0,257791000.0,22675000.0,,82250000.0,8061000.0,,8333000.0,,57250000.0,8334000.0,8333000.0,73169000.0,,,,588000.0,289000.0,,1846000.0,1846000.0,-31294000.0,-31294000.0,39565000.0,39565000.0,19720000.0,0.0,,,-7679000.0,,,,2.0,,36041000.0,,,,,,,,,,,,,,13846000.0,2540000.0,1829000.0,1976000.0,2127000.0,3309000.0,2065000.0,4200000.0,,1156000.0,171000.0,0.0,0.0,,0.0,,,0.0,,22603000.0,24549000.0,,,2700000.0,,,-137000.0,,7000.0,755000.0,,,0.0,,0.0,0.0,47000.0,0.0,31247000.0,31247000.0,,,,,,294000.0,649000.0,2392000.0,,1182000.0,,,,46000.0,15000000.0,,18598000.0,,,,143471000.0,96907000.0,0.0,,0.04,,,,13200000.0,,,89018000.0,,,,,325000.0,227937000.0,302521000.0,14039000.0,,2353000.0,,0.5,,142096000.0,142385000.0,,,,124000.0,587000.0,,,1274000.0,,,,,300000.0,0.0,,381000.0,0.0,,,,25181000.0,24370000.0,300000.0,,,,
2016-03-31,2016-05-06,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,7053000.0,,,19079000.0,18779000.0,,,,,,,3678000.0,,,,,48687000.0,,51316000.0,,,,300000.0,,,68000.0,469000.0,1368437.0,262729000.0,60651000.0,,,,,,,,,,,,,,,,,,,14152000.0,-4471000.0,,,,,,,,,,0.1,40000000.0,24200000.0,24200000.0,2420000.0,,,53075000.0,40429000.0,,,,,21000.0,2219000.0,,,,,,,,,,,,1000000.0,1407000.0,,,760000.0,2201000.0,,,,,,,,,,,,,,2671000.0,,,,,,,,,,,,,,,18464000.0,,,,,1926000.0,2396000.0,177000.0,,,,,,-6000.0,37000.0,107000.0,40000.0,,,,,0.3,0.29,,0.35,,144000.0,,,,0.0,,,,,,,,,,,,,,,,,,2824000.0,12893000.0,,1413000.0,1842000.0,1855000.0,1860000.0,1861000.0,24548000.0,21724000.0,,,,,,5449000.0,21798000.0,,,,11771000.0,,,,,10871000.0,,,,,,,5367000.0,3647000.0,0.0,5495000.0,,,,,,,,-1430000.0,-695000.0,,,-2177000.0,,,1521000.0,,,-1244000.0,-180000.0,,,282000.0,319000.0,,26903000.0,24079000.0,45877000.0,31000.0,628000.0,,583000.0,,,,,,15049000.0,17325000.0,2213000.0,63000.0,4000.0,,,,,,,,,,,,,,,112462000.0,262729000.0,19955000.0,,,8061000.0,,,,,,,71153000.0,,,,588000.0,289000.0,,,-2072000.0,,-7602000.0,,5203000.0,7224000.0,0.0,7224000.0,,4726000.0,,,,2.0,,6145000.0,,,,,,,,,,,,,,,,,,,,,,,,151000.0,,,,,,,,,5449000.0,24079000.0,4000.0,,1600000.0,,,-17000.0,,2000.0,,,,,,,,,,7602000.0,7602000.0,,,,,,296000.0,649000.0,2229000.0,,,,,,11000.0,0.0,,7224000.0,,,,151074000.0,102387000.0,,,,,,,2083000.0,,,96242000.0,,,,,,47181000.0,52200000.0,5019000.0,,647000.0,,,,149978000.0,150267000.0,,,,11000.0,143000.0,,,308000.0,,,,,,,,30000.0,,,,,25085000.0,24484000.0,300000.0,,,,
