2016-06-30,2016-08-05,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,6284000.0,,,17881000.0,17581000.0,,,,,,,4758000.0,,,,,50744000.0,,52213000.0,,,,300000.0,,,,,,276834000.0,56119000.0,11500000.0,,,,,,,,,,,,,,,,,,9346000.0,,,,,,,,,,,0.1,40000000.0,24200000.0,24200000.0,2451000.0,,,52047000.0,37280000.0,,,,,25000.0,2028000.0,,,,,,0.0271,,,,,,900000.0,,,,904000.0,2513000.0,,,,,,,,,,,,,,2007000.0,,,,,,,,,,,,,,,22870000.0,,,,,,2215000.0,187000.0,,,,,,-8000.0,33000.0,97000.0,25000.0,,,,,0.42,0.41,,,,154000.0,,,,0.0,,,,,,,,,,,,,,,,,,3298000.0,12893000.0,,939000.0,1842000.0,1855000.0,1860000.0,1861000.0,24548000.0,21250000.0,,,,,,5491000.0,21798000.0,,,,11574000.0,,,,,15944000.0,,,,,,,-1017000.0,5692000.0,,4921000.0,,,,,,,,,,,,,,,,,,,,,,304000.0,377000.0,,26903000.0,23605000.0,45403000.0,41000.0,607000.0,,,,,,,,17089000.0,20064000.0,2957000.0,18000.0,,,,,,,,,,,,,,,,115687000.0,276834000.0,20492000.0,,,8061000.0,,,,,,,69138000.0,,,,588000.0,289000.0,,,,,,,,10252000.0,0.0,10252000.0,,10048000.0,,,,,,5896000.0,,,,,,,,,,,,,,,,,,,,,,,,130000.0,,,,,,,,,,23605000.0,,,2200000.0,,,123000.0,,,,,,,,,,,,10792000.0,,,,,,,388000.0,649000.0,2200000.0,,,,,,,,,10252000.0,,,,173291000.0,122547000.0,,,,,,,,,,106494000.0,,,,,,44366000.0,48854000.0,4488000.0,,627000.0,,,,160858000.0,161147000.0,,,,,,,,,,,,,300000.0,300000.0,,,,,,,24885000.0,24204000.0,,,,,
2016-09-30,2016-11-04,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,9229000.0,,,20129000.0,19829000.0,,,,,,,4228000.0,,,,,52986000.0,,52804000.0,,,,300000.0,,,,,,283506000.0,55012000.0,0.0,,,,,,,,,,,,,,,,,,7587000.0,,,,,,,,,,,0.1,40000000.0,24200000.0,24200000.0,2451000.0,,,53127000.0,48237000.0,,,,,25000.0,2373000.0,,,,,,0.0277,,,,,,800000.0,,,,771000.0,2383000.0,,,,,,,,,,,,,,1703000.0,,,,,,,,,,,,,,,22941000.0,,,,,,2565000.0,192000.0,,,,,,5000.0,30000.0,80000.0,8000.0,,,,,0.12,0.11,,,,136000.0,,,,0.0,,,,,,,,,,,,,,,,,,3769000.0,12895000.0,,466000.0,1842000.0,1854000.0,1861000.0,1861000.0,24548000.0,20779000.0,,,,3200000.0,,4585000.0,21798000.0,,,,8905000.0,,,,,4567000.0,,,,,,,-2089000.0,1768000.0,,3578000.0,,,,,,,,,,,,,,,,,,,,,,304000.0,394000.0,,26903000.0,23134000.0,44932000.0,52000.0,568000.0,,,,,,,,16230000.0,18376000.0,2074000.0,72000.0,,,,,,,,,,,,,,,,118953000.0,283506000.0,22849000.0,,,8061000.0,,,,,,,70123000.0,,,,588000.0,289000.0,,,,,,,,2799000.0,0.0,2799000.0,,439000.0,,,,,,4128000.0,,,,,,,,,,,,,,,,,,,,,,,,109000.0,,,,,,,,,,23134000.0,,,2800000.0,,,-72000.0,,,,,,,,,,,,9477000.0,,,,,,,480000.0,649000.0,3939000.0,,,,,,,,,2799000.0,,,,182724000.0,129738000.0,,,,,,,,,,109293000.0,,,,,,52115000.0,57142000.0,5027000.0,,608000.0,,,,164264000.0,164553000.0,,,,,,,,,,,,,300000.0,284000.0,,,,,,,24921000.0,24223000.0,,,,,
2016-12-31,2017-03-16,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,13306000.0,,3700000.0,22493000.0,22193000.0,,,0.0,,,,2017000.0,,,1097000.0,,54477000.0,,53474000.0,,,,300000.0,90000.0,93000.0,272000.0,1880000.0,1348437.0,290484000.0,55947000.0,11549000.0,,,,,,,,,,,,,,,,,,8389000.0,-10234000.0,8389000.0,,250000.0,,,,,,,0.1,40000000.0,24500000.0,24200000.0,2451000.0,,19428000.0,49386000.0,172497000.0,98000.0,9016000.0,,,98000.0,9016000.0,1691000.0,18000.0,,,748000.0,0.0327,1195000.0,1195000.0,,8645000.0,,700000.0,8697000.0,26503000.0,,870000.0,2309000.0,150000.0,,,0.0,20000.0,0.0,3796000.0,6124000.0,1283000.0,,1615000.0,,3420000.0,1615000.0,,376000.0,,,,423000.0,1372000.0,322000.0,376000.0,376000.0,23083000.0,786000.0,30446000.0,3109000.0,23083000.0,10000.0,22598000.0,0.06,,7896000.0,9777000.0,761000.0,,0.0,0.0,,,,,58000.0,0.0,,,,,0.77,0.75,,0.35,,622000.0,,,,0.0,,,,,,,,,,,,,,,,,,4234000.0,11053000.0,1861000.0,,1842000.0,1842000.0,1855000.0,1861000.0,24548000.0,20314000.0,,3.75,,3168000.0,0.0,20434000.0,21798000.0,,,,47554000.0,,,,,29932000.0,,,,,,,-1479000.0,10504000.0,-1630000.0,3983000.0,,0.0,10476000.0,-257000.0,,285000.0,0.0,3168000.0,2809000.0,0.0,,-3689000.0,,,2067000.0,,0.0,-174000.0,1022000.0,,,310000.0,388000.0,,26903000.0,22669000.0,44467000.0,450000.0,1985000.0,,2545000.0,2545000.0,33000.0,,,,14232000.0,17871000.0,3627000.0,12000.0,,,,,,,,,,,,,,,,126108000.0,290484000.0,26712000.0,,84000000.0,10145000.0,,10417000.0,,,65250000.0,8333000.0,73107000.0,,,,588000.0,289000.0,,1761000.0,1761000.0,-40509000.0,-40509000.0,28514000.0,28514000.0,18581000.0,0.0,,,11225000.0,,,,2.0,,18707000.0,,,,,,,,,,,,,,21374000.0,3595000.0,3120000.0,3250000.0,3341000.0,3393000.0,4675000.0,4200000.0,,806000.0,87000.0,0.0,0.0,,0.0,,,0.0,,,22669000.0,,0.0,2100000.0,,,-28000.0,,271000.0,608000.0,,14000.0,,,0.0,2011000.0,0.0,14000.0,40495000.0,38484000.0,,,,,,316000.0,897000.0,3511000.0,,797000.0,,,,11000.0,8000000.0,0.0,19428000.0,,,,194486000.0,140009000.0,90000.0,,0.04,,,,6250000.0,0.0,,108446000.0,212399000.0,,,,81000.0,193581000.0,266602000.0,18818000.0,,2552000.0,,0.5,,164087000.0,164376000.0,,,,11000.0,783000.0,,,1234000.0,,,,81000.0,300000.0,284000.0,,119000.0,0.0,,,,24982000.0,24284000.0,284011.0,,,,
2017-03-31,2017-05-09,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,13062000.0,,,24548000.0,24248000.0,,,,,,,3247000.0,,,,,56617000.0,,54077000.0,,,,300000.0,,,68000.0,465000.0,1334087.0,295553000.0,50874000.0,,,,,,,,,,,,,,,,,,,4045000.0,-4344000.0,,,,,,,,,,0.1,40000000.0,24500000.0,24300000.0,2451000.0,,,48420000.0,44924000.0,,,,,25000.0,2383000.0,,,,,,0.0348,,,,,,700000.0,1178000.0,,,1112000.0,1977000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24261000.0,,,,,2123000.0,2588000.0,205000.0,,,,,,3000.0,21000.0,34000.0,,,,,,0.06,0.06,,0.35,,165000.0,,,,,,,,,,,,,,,,,,,,,,4699000.0,11053000.0,,1397000.0,1842000.0,1842000.0,1854000.0,1861000.0,24548000.0,19849000.0,,,,,,6221000.0,21798000.0,,,,10618000.0,,,,,2548000.0,,,,,,,-966000.0,1061000.0,0.0,4143000.0,,,,,,,,989000.0,2056000.0,,,160000.0,0.0,,-2914000.0,,,70000.0,-79000.0,,,321000.0,493000.0,,26903000.0,22204000.0,44002000.0,374000.0,636000.0,2000.0,936000.0,936000.0,,,,,11458000.0,14957000.0,3225000.0,27000.0,2000.0,,,,,,,,,,,,,,,129057000.0,295553000.0,25830000.0,,,8061000.0,,,,,,,76092000.0,,,,588000.0,289000.0,,833000.0,833000.0,-13907000.0,-13907000.0,8730000.0,8730000.0,1487000.0,0.0,1487000.0,,-1644000.0,,,,2.0,,4192000.0,,,,,,,,,,,,,,,,,,,,,800000.0,,,63000.0,,,,,,,,,,22204000.0,,247000.0,2400000.0,,,-44000.0,,-2000.0,872000.0,,,,,0.0,,,26000.0,13881000.0,13881000.0,,,,,,314000.0,897000.0,3481000.0,,566000.0,,,,0.0,5000000.0,,1487000.0,,,,208223000.0,151606000.0,0.0,,,,,,4167000.0,,,109933000.0,55542000.0,,,,,50899000.0,55542000.0,4643000.0,,633000.0,,,,166207000.0,166496000.0,,,,0.0,213000.0,,,308000.0,,,,,,254000.0,,24000.0,,,,,25054000.0,24240000.0,,,,,
2017-06-30,2017-08-08,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,10839000.0,,,25332000.0,25032000.0,,,,,,,4596000.0,,,,,58994000.0,,54653000.0,,,,300000.0,,,,466000.0,,301142000.0,48672000.0,0.0,,,,,,,,,,,,,,,,,,1748000.0,,,,,,,,,,,0.1,40000000.0,24500000.0,24300000.0,2451000.0,,,45122000.0,51008000.0,0.0,,2363000.0,,0.0,2363000.0,,,,,,0.0348,,,,,,700000.0,,,,2044000.0,1829000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23589000.0,,,,,,2568000.0,205000.0,,,,,,-2000.0,18000.0,19000.0,,,,,,0.03,0.03,,,,160000.0,,,,,,,,,,,,,,,,,,,,,,5165000.0,11053000.0,,931000.0,1842000.0,1842000.0,1854000.0,1861000.0,24548000.0,19383000.0,,,,,,5740000.0,21798000.0,,,,11107000.0,,,,,1164000.0,,,,,,,-3298000.0,332000.0,,3200000.0,,,,,,,,,,,,,,,,,,,,,,379000.0,399000.0,,26903000.0,21738000.0,43536000.0,287000.0,678000.0,0.0,,,,,,,12186000.0,15118000.0,2526000.0,10000.0,,,,,,,,,,,,,,,,133187000.0,301142000.0,25870000.0,,,8061000.0,,,,,,,81002000.0,,,,588000.0,289000.0,,,,,,,,832000.0,0.0,832000.0,,-3998000.0,,,,,,5162000.0,,,,,,,,,,,,,,,,,,,,,800000.0,,,42000.0,,,,,,,,,,21738000.0,,396000.0,3400000.0,,,-22000.0,,,925000.0,,,,,,,,,13952000.0,,,,,,,311000.0,897000.0,3574000.0,,637000.0,,,,,,,832000.0,,,,222176000.0,163182000.0,,,,,,,,,,110765000.0,62115000.0,62115000.0,,,,57016000.0,62115000.0,5099000.0,,656000.0,,,,167666000.0,167955000.0,,,,,,,,,,,,,,203000.0,,,,,,,25034000.0,24256000.0,,,,,
2017-09-30,2017-11-08,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,12381000.0,,,23038000.0,22738000.0,,,900000.0,,,,6304000.0,,,1563000.0,,61394000.0,,55344000.0,,,,300000.0,,,,466000.0,,306799000.0,46846000.0,0.0,,,,,,,,,,,,,,,,,,4219000.0,,,,,,,,,,,0.1,40000000.0,24500000.0,24300000.0,2451000.0,,,44225000.0,51638000.0,0.0,,2565000.0,,0.0,2565000.0,,,,,,0.0374,,,,,,600000.0,,,,1131000.0,1681000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24654000.0,,,,,,2810000.0,245000.0,,,,,,-1000.0,14000.0,7000.0,,,,,,0.07,0.07,,,,119000.0,,,,,,,,,,,,,,,,,,,,,,5630000.0,11053000.0,,466000.0,1842000.0,1842000.0,1854000.0,1861000.0,24548000.0,18918000.0,,,,,0.0,5660000.0,21798000.0,,,,9870000.0,,,,,2295000.0,,,,,,,-897000.0,577000.0,,3764000.0,,,,,,,,,,,,,,,,,,,,,,379000.0,474000.0,,26903000.0,21273000.0,43071000.0,218000.0,795000.0,0.0,,,,,,,9960000.0,12849000.0,2390000.0,66000.0,,,,,,,,,,,,,,,,136435000.0,306799000.0,28192000.0,,,8061000.0,,,,,,,81011000.0,,,,588000.0,289000.0,,,,,,,,1718000.0,0.0,1718000.0,,-1670000.0,,,,,,3965000.0,,,,,,,,,,,,,,,,,,,,,1000000.0,,1067000.0,21000.0,,,,,,,,,,,,433000.0,2700000.0,,,22000.0,,,1047000.0,,,,,,,,,11417000.0,,,,,,,308000.0,897000.0,3276000.0,,255000.0,,,,,,,1718000.0,,,,233442000.0,172048000.0,,,,,,,,,,112483000.0,61508000.0,61508000.0,,,,58030000.0,61508000.0,3478000.0,,716000.0,,,,170075000.0,170364000.0,,,,,,,,,,,,2188000.0,,203000.0,,,,,,,25157000.0,24304000.0,,,,,
2017-12-31,2018-03-12,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,18347000.0,,8500000.0,26079000.0,25779000.0,,0.0,500000.0,,,,3961000.0,,,1407000.0,,63240000.0,,56012000.0,,,,300000.0,0.0,0.0,247000.0,1861000.0,1323587.0,327326000.0,56486000.0,0.0,,,,,,,,,,,,,,,,,,3028000.0,-5361000.0,3028000.0,-5361000.0,250000.0,,-107000.0,-130000.0,,,,0.1,40000000.0,24500000.0,24300000.0,2451000.0,,,45125000.0,203582000.0,25000.0,10089000.0,,,25000.0,10089000.0,-1202000.0,282000.0,99583000.0,,501000.0,0.0407,1412000.0,,,-5389000.0,501000.0,,-4946000.0,18819000.0,17242000.0,870000.0,1611000.0,81000.0,,,,0.0,,1803000.0,,156000.0,,,,1577000.0,,0.0,226000.0,0.0,,,252000.0,971000.0,198000.0,226000.0,,17242000.0,778000.0,,1023000.0,17242000.0,4000.0,17014000.0,0.06,,9100000.0,10961000.0,872000.0,,0.0,,,,,,0.0,,-0.14,-0.14,0.0,,1.3199999999999998,1.28,,0.35,,593000.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,6095000.0,9231000.0,1861000.0,,1822000.0,1842000.0,1842000.0,1855000.0,24548000.0,18453000.0,,3.75,,0.0,0.0,22414000.0,21798000.0,,0.0,,51527000.0,,,,21512000.0,15284000.0,,21512000.0,0.89,0.86,-3503000.0,-3503000.0,-4261000.0,-6228000.0,92000.0,5584000.0,,,4816000.0,-11000.0,,235000.0,0.0,6976000.0,3586000.0,0.0,,1601000.0,0.0,,579000.0,,,142000.0,806000.0,,,367000.0,468000.0,0.0,26903000.0,20808000.0,42606000.0,937000.0,2931000.0,,,3540000.0,30000.0,0.0,,,14720000.0,18450000.0,3703000.0,27000.0,,,45125000.0,,,,,,,,,,,,,142315000.0,327326000.0,31544000.0,,99082000.0,8061000.0,,8333000.0,,,,91250000.0,91021000.0,,,,588000.0,289000.0,,15502000.0,,-51691000.0,-51584000.0,30828000.0,30958000.0,31981000.0,0.0,,,-2991000.0,,,,2.0,,18275000.0,,,,,,,,,,,,,,17779000.0,3393000.0,1498000.0,3120000.0,3250000.0,3341000.0,3177000.0,4400000.0,,1752000.0,0.0,,,,,,,,,,,,,3700000.0,870000.0,1611000.0,-60000.0,,-11000.0,772000.0,,107000.0,,,106000.0,0.0,0.0,107000.0,14053000.0,51584000.0,,,,,,305000.0,897000.0,3645000.0,,0.0,,,,25000.0,26000000.0,0.0,18009000.0,,,,245761000.0,182521000.0,0.0,,0.04,,,,10417000.0,0.0,0.0,126455000.0,311121000.0,,,,,227334000.0,311121000.0,17809000.0,,2707000.0,,,,184722000.0,185011000.0,,,,-36000.0,1136000.0,,,1171000.0,,,,272000.0,200000.0,196000.0,,58000.0,0.0,,,,25129000.0,24294000.0,,,,,
2018-03-31,2018-05-04,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,14888000.0,,,27849000.0,27421000.0,,703000.0,300000.0,,,,4229000.0,,,983000.0,,65871000.0,,56422000.0,,,,428000.0,,,93000.0,465000.0,1242160.0,335126000.0,57034000.0,,,,,,,,,,,,,,,,,,,2568000.0,-460000.0,2568000.0,-460000.0,,,,,,,,0.1,40000000.0,24500000.0,24300000.0,2451000.0,,,45224000.0,61601000.0,0.0,,2830000.0,,0.0,2830000.0,,,107500000.0,,,0.0438,,,,,408000.0,,428000.0,,,889000.0,1374000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17670000.0,,,,,2561000.0,3026000.0,196000.0,,,,,,,,,,0.01,0.01,,,0.1,0.09,,0.21,,149000000.0,,,,,,,,,,,,,,,,,,,,,,6560000.0,7413000.0,1856000.0,1396000.0,1822000.0,1822000.0,1837000.0,1842000.0,24548000.0,17988000.0,,,,,,6335000.0,21798000.0,,,,10140000.0,,,,2185000.0,2942000.0,,,0.09,0.09,,167000.0,230000.0,590000.0,0.0,5481000.0,4400000.0,,,,,,,-3190000.0,1770000.0,,,-102000.0,742000.0,,-2759000.0,,,-7000.0,803000.0,,,403000.0,485000.0,742000.0,26903000.0,20343000.0,42141000.0,304000.0,878000.0,7000.0,,1124000.0,31000.0,0.0,,,13028000.0,15691000.0,2612000.0,51000.0,,,,,,,,,,,,,,,,147341000.0,335126000.0,28369000.0,,,8061000.0,,,,,,,99031000.0,,,,588000.0,289000.0,,7877000.0,,-11072000.0,,2735000.0,,2352000.0,0.0,2352000.0,,-667000.0,,,,2.0,,3609000.0,,,,,,,,,,,,,,,,,,,,,1100000.0,,1880000.0,,,,,,,,,,,,,,4000000.0,,,-26000.0,,-3000.0,1297000.0,44000.0,,,,40000.0,,,0.0,11028000.0,11028000.0,,,,,,302000.0,897000.0,5131000.0,,92000.0,,,0.0,,10000000.0,,2352000.0,,,,256010000.0,190139000.0,128000.0,,,,,,2083000.0,,,128807000.0,71741000.0,71741000.0,,,,66699000.0,71741000.0,5042000.0,,592000.0,,,,187496000.0,187785000.0,,,,5000.0,349000.0,,,154000.0,,,,332000.0,,184000.0,,0.0,,,,,25231000.0,24343000.0,,,,,
2018-06-30,2018-08-06,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,11927000.0,,,26895000.0,26467000.0,,900000.0,600000.0,,,,5638000.0,,,910000.0,,68332000.0,,56365000.0,,,,428000.0,,,,500000.0,,333628000.0,53829000.0,,,,,,,,,,,,,,,,,,,3387000.0,,3387000.0,,,,,,,,,0.1,40000000.0,24500000.0,24300000.0,2451000.0,,,45452000.0,59964000.0,0.0,,2837000.0,,,,,,105416000.0,,,0.0438,,,,,340000.0,,,,18315000.0,916000.0,1297000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028000.0,191000.0,,,,,,,,,,0.01,0.01,,,0.09,0.09,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,7026000.0,7412000.0,1856000.0,931000.0,1822000.0,1822000.0,1837000.0,1842000.0,24548000.0,17522000.0,,,,,,4554000.0,21798000.0,,,,8142000.0,,,,2035000.0,2811000.0,,,0.08,0.08,,180000.0,228000.0,596000.0,,1291000.0,,,,,,,,,,,,,,,,,,,,,,349000.0,295000.0,493000.0,26903000.0,19877000.0,41675000.0,400000.0,815000.0,14000.0,,,31000.0,0.0,,,13856000.0,17003000.0,3147000.0,0.0,,,,,,,,,,,,,,,,143562000.0,333628000.0,26570000.0,,,8061000.0,,,,,,,97015000.0,,,,588000.0,289000.0,,,,,,,,2215000.0,0.0,2215000.0,,-586000.0,,,,,,3397000.0,,,,,,,,,,,,,,,,,,,,,1000000.0,,2902000.0,,,,,,,,,,,,,,3900000.0,,,-13000.0,,,1123000.0,,,,,,,,,4406000.0,,,,,,,28000.0,365000.0,5188000.0,,115000.0,,,,,,,2215000.0,,,,260416000.0,192084000.0,,,,,,,,,,131022000.0,68106000.0,68106000.0,,,,,,,,-200000.0,,,,189777000.0,190066000.0,,,,281000.0,385000.0,,680000.0,,,,,295000.0,,61000.0,,,,,,,25014000.0,24370000.0,,,,,
2018-09-30,2018-11-06,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,13311000.0,,,30239000.0,29787000.0,,1350000.0,600000.0,,,,6018000.0,,,1099000.0,,71216000.0,,57147000.0,0.0,,,452000.0,,,,500000.0,,334749000.0,56318000.0,,,,,,,,,,,,,,,,,,,1292000.0,,1292000.0,,,,,,,,,0.1,40000000.0,24500000.0,24300000.0,2451000.0,,,,66574000.0,0.0,,3813000.0,,,,,,106406000.0,,,0.0424,,,,,875000.0,,,,18218000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4018000.0,205000.0,,,,,,,,,,-0.04,-0.04,,,-0.07,-0.06,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,7491000.0,7413000.0,1856000.0,465000.0,1822000.0,1822000.0,1837000.0,1842000.0,24548000.0,17057000.0,,,,,-315000.0,6327000.0,21798000.0,,,,6842000.0,,,,-716000.0,-952000.0,,,-0.03,-0.03,,-893000.0,-1130000.0,-236000.0,,1554000.0,,,,,,,,,,,,,,,,,,,,,,398000.0,294000.0,391000.0,26903000.0,19412000.0,41210000.0,0.0,924000.0,5000.0,,,31000.0,0.0,,,14529000.0,17828000.0,3135000.0,164000.0,,,44322000.0,,,,,,,,,,,,,145468000.0,334749000.0,24382000.0,,,4194000.0,,,,,,,101337000.0,,,,588000.0,289000.0,,,,,,,,-1609000.0,0.0,-1609000.0,,-1262000.0,,,,,,310000.0,,,,,,,,,,,,,,,,,,,,,1000000.0,,2781000.0,,,,,,,,,,,,,,4500000.0,835000.0,1170000.0,-28000.0,,,1046000.0,,,,,,,,,3656000.0,,,,,,,24000.0,361000.0,5466000.0,,26000.0,,,,,,,-1609000.0,,,,263527000.0,192311000.0,,,,,,,,,,129413000.0,73416000.0,73416000.0,,,,,,,,600000.0,,,,188992000.0,189281000.0,,,0.0,-1000.0,550000.0,0.0,0.0,,,,,157000.0,,19000.0,,,,,,,25175000.0,24483000.0,,,,,
2018-12-31,2019-03-15,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,19106000.0,,4700000.0,27564000.0,27112000.0,,0.0,0.0,,,,5439000.0,0.0,,936000.0,,73762000.0,,58294000.0,,,,452000.0,152000.0,0.0,261000.0,1861000.0,700000.0,329968000.0,93978000.0,0.0,,553017.0,,193206.0,,359811.0,,648610.0,,250526.0,,147558.0,,250526.0,,95593.0,,6735000.0,3707000.0,6735000.0,3707000.0,250000.0,,5414000.0,146000.0,,,,0.1,40000000.0,24600000.0,24500000.0,2463000.0,,,38746000.0,260114000.0,100000.0,13618000.0,,,,,-74000.0,31000.0,103312000.0,,,,1502000.0,,,-813000.0,830000.0,,-1377000.0,26955000.0,15676000.0,,,210000.0,,0.0,,,0.0,11505000.0,,133000.0,,,,11279000.0,,9073000.0,226000.0,802000.0,0.0,,79000.0,954000.0,238000.0,226000.0,,15676000.0,1075000.0,,671000.0,15676000.0,40000.0,25169000.0,0.06,1.0,12497000.0,14358000.0,740000.0,,,,,,,,,,-0.02,-0.02,0.0,,-0.32,-0.32,,0.21,,700000.0,,38746000.0,,,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,7956000.0,7413000.0,1856000.0,,1822000.0,1822000.0,1837000.0,1842000.0,24548000.0,16592000.0,,3.75,,0.0,-315000.0,22532000.0,21798000.0,,0.0,,30512000.0,,,,-6960000.0,-2374000.0,,-1728000.0,-0.28,-0.28,-604000.0,-662000.0,-901000.0,-646000.0,-4182000.0,182000.0,,,-661000.0,44000.0,,234000.0,263000.0,2202000.0,1485000.0,,,-5401000.0,0.0,,-1911000.0,,,33000.0,1222000.0,,,0.0,0.0,,26903000.0,18947000.0,40745000.0,700000.0,4100000.0,,,4560000.0,31000.0,,,,11624000.0,16539000.0,4742000.0,173000.0,,,38746000.0,0.0,,,,,,,,,,,,144807000.0,329968000.0,29491000.0,,102482000.0,4194000.0,,4375000.0,85812000.0,4375000.0,4375000.0,4375000.0,98288000.0,,,,588000.0,289000.0,,3683000.0,,-19871000.0,-25285000.0,19895000.0,19749000.0,-7622000.0,,,,-4573000.0,,,,2.0,,2199000.0,0.0,,0.0,0.0,0.0,0.0,18131000.0,3670000.0,2288000.0,3107000.0,3418000.0,3583000.0,2065000.0,,,,,,,,4400000.0,43200000.0,2239000.0,,,,,,,,,,,,,,4100000.0,733000.0,994000.0,-158000.0,,-825000.0,648000.0,,-67000.0,,,,0.0,,,25285000.0,25285000.0,,,,,,19000.0,358000.0,4664000.0,,0.0,0.0,,,0.0,18177000.0,5347000.0,-2332000.0,,,,268419000.0,194657000.0,152000.0,,0.04,0.0,,100000.0,15354000.0,2347000.0,1221000.0,124123000.0,362601000.0,,0.0,0.0,,,,,,1753000.0,,,0.0,184872000.0,185161000.0,,,,284000.0,1939000.0,,680000.0,154000.0,,,,210000.0,100000.0,8000.0,,0.0,0.0,3900000.0,,,24438000.0,24438000.0,,,,,
