2019-03-31,2019-05-09,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,11551000.0,,,26189000.0,25737000.0,,837000.0,300000.0,,,,5053000.0,,,1006000.0,,77589000.0,,58565000.0,,,,452000.0,,,45000.0,465000.0,552000.0,341396000.0,54209000.0,,,,,,,,,,,,,,,,,,,6833000.0,,6833000.0,98000.0,,,440000.0,-13000.0,,,,0.1,40000000.0,24700000.0,24700000.0,2469000.0,,,,55082000.0,0.0,,4229000.0,,,,,,,,,,,,,,785000.0,,374000.0,,16037000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3977000.0,4442000.0,213000.0,,,,,,,,,,0.0,0.0,,,0.07,0.07,,,,100000.0,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,8421000.0,5744000.0,1842000.0,1391000.0,1669000.0,1822000.0,1822000.0,1837000.0,24548000.0,16127000.0,,,0.0,,,6034000.0,21798000.0,,,,10073000.0,,,,1797000.0,2304000.0,,,0.07,0.07,,-46000.0,-59000.0,494000.0,0.0,182000.0,,,,,,,,-6773000.0,-1375000.0,,,0.0,0.0,,383000.0,,,-34000.0,227000.0,,,374000.0,0.0,,26903000.0,18482000.0,40280000.0,0.0,1499000.0,5000.0,,1210000.0,32000.0,,,,12401000.0,16922000.0,4384000.0,137000.0,,,37357000.0,1173000.0,0.0,0.045,17990000.0,1787000.0,,1885000.0,3006000.0,3486000.0,3624000.0,4202000.0,1856000.0,154207000.0,341396000.0,25256000.0,,,4194000.0,,,,,,,99240000.0,,,,558000.0,289000.0,,691000.0,,-1417000.0,-1857000.0,824000.0,837000.0,1751000.0,0.0,1751000.0,,-1522000.0,,,,,2.0,3826000.0,1173000.0,16134000.0,3568000.0,12566000.0,1133000.0,16137000.0,,,,,,,,,,,,,,,,,2689000.0,,,,,,,,,,,,,,4100000.0,890000.0,1108000.0,-28000.0,,-5000.0,1100000.0,0.0,,,,,,,,1887000.0,1887000.0,,,,,,,,4535000.0,,,,,440000.0,,2000000.0,,1751000.0,,,,270444000.0,192855000.0,0.0,,,,,,1094000.0,,,125874000.0,65155000.0,65155000.0,0.0,113000.0,,,,,,213000.0,,,100000.0,186900000.0,187189000.0,,,,6000.0,249000.0,,,,,,,189000.0,,8000.0,,,,,,0.0,25027000.0,24653000.0,,,,,
2019-06-30,2019-08-08,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,11159000.0,,,30958000.0,30518000.0,,1720000.0,650000.0,,,,5415000.0,,,981000.0,,81328000.0,,58920000.0,,,,440000.0,,,,500000.0,,338633000.0,54271000.0,,,,,,,,,,,,,,,,,,,4325000.0,,4325000.0,,,,,,,,,0.1,40000000.0,24700000.0,24700000.0,2472000.0,,,,58806000.0,200000.0,,4128000.0,,,,,,,,,,,,,,740000.0,,,,16623000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4336000.0,208000.0,,,,,,,,,,0.0,0.0,,,0.1,0.1,,,,200000.0,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,8887000.0,5743000.0,1842000.0,926000.0,1669000.0,1822000.0,1822000.0,1837000.0,24548000.0,15661000.0,,,,,,6042000.0,21798000.0,,,,10565000.0,,,,2476000.0,3198000.0,,,0.1,0.1,,-72000.0,-91000.0,691000.0,,182000.0,,,,,,,,,,,,,,,,,,,,,,395000.0,0.0,,26903000.0,18016000.0,39814000.0,0.0,1401000.0,0.0,,,32000.0,,,,11088000.0,15295000.0,3963000.0,244000.0,,,37265000.0,1190000.0,0.0,0.045,16881000.0,1549000.0,,1460000.0,2806000.0,3480000.0,3576000.0,4010000.0,1684000.0,148676000.0,338633000.0,25030000.0,,,4194000.0,,,,,,,94191000.0,,,,558000.0,289000.0,,,,,,,,2404000.0,0.0,2404000.0,,-1117000.0,,,,,,4315000.0,1190000.0,15197000.0,3412000.0,11785000.0,1122000.0,15197000.0,,,,,,,,,,,,,,,,,1733000.0,,,,,,,,,,,,,,3200000.0,850000.0,1047000.0,284000.0,,,672000.0,,,,,,,,,1887000.0,,,,,,,,,3951000.0,,,,,,,,,2404000.0,,,,272856000.0,191528000.0,,,,,,,,,37000.0,128278000.0,69371000.0,69371000.0,0.0,0.0,,,,,,300000.0,,,100000.0,189668000.0,189957000.0,,,,2000.0,209000.0,,,,,,,262000.0,,2000.0,,,,,,0.0,25091000.0,24696000.0,,,,,
2019-09-30,2019-11-08,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,10203000.0,,,25930000.0,25497000.0,,2572000.0,1251000.0,,,,7270000.0,,,812000.0,,84927000.0,,59202000.0,,,,433000.0,,,,500000.0,,330557000.0,85937000.0,,,,,,,,,,,,,,,,,,,9157000.0,,9157000.0,,,,,,,,,0.1,40000000.0,24700000.0,24700000.0,2472000.0,,,,53148000.0,200000.0,,3254000.0,,,,,,,,,,,,,,694000.0,,,,16646000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3462000.0,208000.0,,,,,,,,,,-0.04,-0.04,,,0.02,0.02,,,,200000.0,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,9352000.0,5744000.0,1842000.0,460000.0,1669000.0,1822000.0,1822000.0,1837000.0,24548000.0,15196000.0,,,,,0.0,6401000.0,21798000.0,,,,9567000.0,,,,1583000.0,1821000.0,,,0.06,0.06,,-1002000.0,,238000.0,,182000.0,,,,,,,,,,,,,,,,,,,,,,336000.0,0.0,,26903000.0,17551000.0,39349000.0,,1211000.0,0.0,,,32000.0,,,,9850000.0,13285000.0,3278000.0,157000.0,,,34090000.0,1148000.0,0.0,0.045,15904000.0,1329000.0,,1243000.0,2571000.0,3391000.0,3559000.0,3811000.0,1540000.0,139737000.0,330557000.0,25925000.0,,,4194000.0,,,,,,,85143000.0,,,,562000.0,289000.0,,,,,,,,581000.0,,,,-1137000.0,,,,,,2958000.0,1148000.0,14364000.0,3247000.0,11117000.0,1127000.0,14364000.0,,,,,,,,,,,,,,,,,2317000.0,,,,,,,,,,,,,,3100000.0,1011000.0,906000.0,74000.0,,,499000.0,,,,,,,,,2524000.0,,,,,,,,,3726000.0,,,,,,,,,581000.0,,,,275272000.0,190345000.0,,,,,,,,,37000.0,128859000.0,62715000.0,62715000.0,0.0,25000.0,,,,,,300000.0,,,100000.0,190531000.0,190820000.0,,,,0.0,186000.0,,,,,,,249000.0,,2000.0,,,,,,0.0,25053000.0,24717000.0,,,,,
2019-12-31,2020-03-13,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,14603000.0,0.0,4500000.0,26749000.0,26320000.0,,0.0,1687000.0,,,,5742000.0,1000000.0,273000.0,1250000.0,,85887000.0,,59530000.0,,,,429000.0,152000.0,0.0,181000.0,1856000.0,500000.0,301819000.0,84090000.0,,6216303.0,,2318301.0,,3898002.0,,7169370.0,,2894906.0,,1482543.0,,2791921.0,,953067.0,,,6145000.0,,6145000.0,-590000.0,250000.0,,4021000.0,-468000.0,,,,0.1,40000000.0,24600000.0,24500000.0,2475000.0,,,,220444000.0,1300000.0,15361000.0,,,,,0.0,91000.0,83938000.0,,,,1300000.0,,,-3564000.0,649000.0,,-2993000.0,32097000.0,11375000.0,,,-93000.0,211000.0,45000.0,,,3699000.0,20948000.0,,111000.0,,,,20722000.0,,11685000.0,226000.0,891000.0,140000.0,,71000.0,1093000.0,240000.0,226000.0,,11375000.0,0.0,,302000.0,,32000.0,29227000.0,0.06,1.0,14345000.0,16201000.0,840000.0,,,,,,,,,,-0.12,-0.12,-680000.0,,-1.4,-1.4,,,,900000.0,,32872000.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,9812000.0,5744000.0,1842000.0,,1669000.0,1822000.0,1822000.0,1837000.0,24548000.0,14736000.0,,3.75,,,0.0,24386000.0,0.0,,24152000.0,,46825000.0,,,2400000.0,-31624000.0,-16450000.0,,-12884000.0,-1.28,-1.28,-2090000.0,-3060000.0,,-3566000.0,53000.0,182000.0,,,-3455000.0,-164000.0,,256000.0,203000.0,-4944000.0,-816000.0,,,0.0,1148000.0,,-2914000.0,,,543000.0,304000.0,,,0.0,0.0,1148000.0,24548000.0,14736000.0,14736000.0,0.0,5139000.0,,,4731000.0,33000.0,,,,11382000.0,13624000.0,2100000.0,142000.0,,,32872000.0,4498000.0,0.0,0.045,14898000.0,1082000.0,3703000.0,1026000.0,2329000.0,3218000.0,3540000.0,,1386000.0,130376000.0,301819000.0,28635000.0,,83289000.0,4194000.0,,4375000.0,,70813000.0,4375000.0,4375000.0,79095000.0,,,,562000.0,289000.0,,-19680000.0,,-6031000.0,-10052000.0,25121000.0,25589000.0,-34684000.0,,,,-5587000.0,,,,2.0,,-10863000.0,4498000.0,13512000.0,3174000.0,10338000.0,4389000.0,13512000.0,,,,,,,,,,,,,,,,56600000.0,1532000.0,,,,,,,,,,,,,,2900000.0,922000.0,595000.0,232000.0,,-38000.0,733000.0,,,,0.0,,,,,10079000.0,10079000.0,,,,,,2000.0,338000.0,4947000.0,,0.0,0.0,,,0.0,2000000.0,,-14974000.0,85887000.0,188919000.0,274806000.0,274806000.0,188919000.0,-23000.0,,,0.0,,100000.0,21375000.0,0.0,16000.0,109149000.0,320677000.0,,0.0,81000.0,,,,,,1250000.0,,,0.0,171154000.0,171443000.0,,,,11000.0,883000.0,,,0.0,,,,0.0,0.0,0.0,600000.0,0.0,0.0,12400000.0,,0.0,24698000.0,24698000.0,,,,0.0,0.0
2020-03-31,2020-05-08,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,10171000.0,,,28825000.0,28396000.0,,940000.0,344000.0,,,,6720000.0,,409000.0,1718000.0,,89587000.0,,59880000.0,,,,429000.0,,,45000.0,461000.0,500000.0,338401000.0,123642000.0,,,,,,,,,,,,,,,,,,,37450000.0,,37450000.0,31305000.0,,,10163000.0,-53000.0,,,,0.1,40000000.0,24800000.0,24800000.0,2478000.0,,,,53989000.0,200000.0,,3952000.0,,,,,,,,,,,,,,604000.0,,10385000.0,,22512000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3492000.0,3952000.0,216000.0,,,,,,,,,,0.2,0.19,,,0.44,0.42,,,,200000.0,,,,,,,,,,,,,,,,,,,0.0,,,10273000.0,4534000.0,1837000.0,1382000.0,1209000.0,1669000.0,1822000.0,1822000.0,24548000.0,14275000.0,,,-18000.0,,,6674000.0,,,,,8078000.0,,,,5863000.0,210000.0,,,0.24,0.23,,4857000.0,,-5653000.0,0.0,16107000.0,,,,,,,,-3739000.0,2077000.0,,,16144000.0,-274000.0,,-5263000.0,,,-72000.0,-185000.0,,,511000.0,,,,14275000.0,,,916000.0,0.0,,870000.0,,,,,6925000.0,8362000.0,1298000.0,139000.0,,,28869000.0,968000.0,,0.045,13951000.0,1082000.0,,1026000.0,2329000.0,3218000.0,3540000.0,2756000.0,1240000.0,155885000.0,338401000.0,25259000.0,,,4194000.0,,,,,,,98046000.0,,,,562000.0,289000.0,,18906000.0,,8098000.0,-2065000.0,4301000.0,4354000.0,10720000.0,,,,-978000.0,,,,,2.0,1188000.0,968000.0,12711000.0,3153000.0,9558000.0,947000.0,12711000.0,,,,,,,,,,,,,,,,,1529000.0,,,,,,,,,,,,,,1600000.0,1021000.0,178000.0,-62000.0,,10000.0,611000.0,,,,0.0,,,,,1917000.0,2065000.0,,,,,,,332000.0,4458000.0,,874000.0,,,,,20000000.0,,10720000.0,,,,276798000.0,187211000.0,,,,,,100000.0,1094000.0,,,119869000.0,62067000.0,62067000.0,,0.0,,,,,,390000.0,,,100000.0,182227000.0,182516000.0,,,,0.0,259000.0,,,,,,,,,,,,,2700000.0,,0.0,25276000.0,24765000.0,,,,,
2020-06-30,2020-08-06,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,11027000.0,,,20668000.0,20240000.0,,1811000.0,674000.0,,,,7801000.0,,544000.0,1789000.0,,93294000.0,,60386000.0,,,,428000.0,,,,500000.0,,321877000.0,106349000.0,,,,,,,,,,,,,,,,,,,29877000.0,,29877000.0,,,,,,,,,0.1,40000000.0,24800000.0,24800000.0,2482000.0,,,,34507000.0,200000.0,,3750000.0,,,,,,,,,,,,,,558000.0,,,,23860000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3962000.0,212000.0,,,,,,,,,,0.0,0.0,,,-0.07,-0.07,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,10734000.0,4534000.0,1837000.0,921000.0,1209000.0,1669000.0,1822000.0,1822000.0,24548000.0,13814000.0,,,,,,6289000.0,,,,,6167000.0,,,,-1859000.0,-1001000.0,,,-0.07,-0.07,,-2000.0,,858000.0,,16229000.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,13814000.0,,,735000.0,0.0,,,,,,,6613000.0,7595000.0,738000.0,244000.0,,,29175000.0,1021000.0,,0.045,13019000.0,,3540000.0,,1026000.0,2329000.0,3218000.0,1824000.0,1104000.0,140712000.0,321877000.0,27119000.0,,,4194000.0,,,,,,,73998000.0,,,,562000.0,289000.0,,,,,,,,-1861000.0,,,,-667000.0,,,,,,-334000.0,,11915000.0,3142000.0,8773000.0,933000.0,11915000.0,,,,,,,,,,,,,,,,,1205000.0,,,,,,,,,,,,,,1400000.0,955000.0,512000.0,68000.0,,,378000.0,,,,,,,,,5667000.0,,,,,,,,327000.0,3233000.0,,0.0,,,,,,,-1861000.0,,,,282531000.0,189237000.0,,,,,,100000.0,,,,118008000.0,40674000.0,40674000.0,,0.0,,,,,,500000.0,,,100000.0,180876000.0,181165000.0,,,,0.0,409000.0,,,,,,,,,,,,,2700000.0,,0.0,24802000.0,24802000.0,,,,,
2020-09-30,2020-11-04,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,12815000.0,,,23084000.0,22656000.0,,2526000.0,891000.0,,1100000.0,,13192000.0,,133000.0,2923000.0,,97082000.0,,60875000.0,,,,428000.0,,,,500000.0,,322320000.0,109502000.0,,4501998.0,,2479480.0,,2022518.0,,4998191.0,,723727.0,,1482543.0,,2791921.0,,496193.0,,,51862000.0,,51862000.0,,,,,,,,,0.1,40000000.0,24800000.0,24800000.0,2482000.0,,,,39290000.0,200000.0,,3887000.0,,,,,,,,,,,,,,513000.0,,,,26132000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096000.0,209000.0,,,,,,,,,,0.86,0.84,,,0.9,0.88,,,,200000.0,,,1877000.0,,,,,,,,,,,,,,,,,,,11194000.0,4535000.0,1837000.0,460000.0,1209000.0,1669000.0,1822000.0,1822000.0,24548000.0,13354000.0,,,,,0.0,5766000.0,,,,,8457000.0,,,,1108000.0,1961000.0,,,0.04,0.04,1500000.0,21324000.0,,853000.0,,16858000.0,,,,,,,,,,,,,,,,,,,,,,577000.0,,0.0,,13354000.0,,,508000.0,0.0,,,,,,,8445000.0,11110000.0,2543000.0,122000.0,,,0.0,1149000.0,,0.045,12133000.0,,3553000.0,,1026000.0,2339000.0,3231000.0,902000.0,979000.0,118234000.0,322320000.0,33796000.0,,,4194000.0,,,,,,,42949000.0,,,,412000.0,289000.0,,,,,,,,22432000.0,,,,-521000.0,,,,,,2482000.0,,11154000.0,3148000.0,8006000.0,925000.0,11154000.0,,,,,,,,,,,,,,,,,834000.0,,,,,,,,,,,,,,2800000.0,447000.0,907000.0,-13000.0,,,437000.0,,,,,,,,,2725000.0,,,,,,,,321000.0,7016000.0,,1767000.0,,,,,,,22432000.0,,,,284980000.0,187898000.0,,,,,,100000.0,,,,140440000.0,47747000.0,47747000.0,,37000.0,,,,,,500000.0,,,200000.0,203797000.0,204086000.0,,,,0.0,376000.0,,,,,,,2237000.0,,,,,,5000000.0,,0.0,25394000.0,24817000.0,,,,,
2020-12-31,2021-03-09,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,14447000.0,100000.0,,25601000.0,25301000.0,,0.0,1053000.0,,,,6857000.0,559000.0,260000.0,2282000.0,,100800000.0,,61311000.0,,,,300000.0,-129000.0,129000.0,181000.0,1842000.0,500000.0,316833000.0,105896000.0,,,,,,,,,,,,,,,,,,,55664000.0,,55664000.0,49519000.0,250000.0,,68530000.0,-4008000.0,,,,0.1,40000000.0,24800000.0,24800000.0,2483000.0,,,,179948000.0,1200000.0,15300000.0,,,,,-19190000.0,86000.0,,,,,1300000.0,,,15140000.0,468000.0,,14553000.0,33361000.0,26517000.0,,,1000.0,0.0,0.0,,,3396000.0,7070000.0,,146000.0,,,,6844000.0,,0.0,226000.0,,0.0,,70000.0,956000.0,65000.0,226000.0,,26517000.0,,,,,31000.0,31119000.0,0.06,1.0,14306000.0,16149000.0,848000.0,,,,,,,,,,1.06,1.03,-39000.0,,1.25,1.22,,,,900000.0,,,1877000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11655000.0,4534000.0,1837000.0,,1209000.0,1669000.0,1822000.0,1822000.0,24548000.0,12893000.0,,3.75,,,0.0,24334000.0,,,0.0,,34654000.0,,,,4820000.0,1003000.0,,4966000.0,0.19,0.19,26209000.0,26239000.0,,-3963000.0,-11069000.0,2788000.0,,,211000.0,928000.0,,71000.0,518000.0,831000.0,-1018000.0,,,2606000.0,,,-680000.0,,,-5746000.0,2403000.0,,,554000.0,0.0,0.0,,12893000.0,,0.0,2491000.0,,,2266000.0,,,,,10227000.0,12945000.0,2580000.0,138000.0,,,0.0,4225000.0,0.0,0.045,11404000.0,117000.0,3590000.0,991000.0,1062000.0,2376000.0,3268000.0,,876000.0,112426000.0,316833000.0,29584000.0,,46095000.0,4194000.0,,,,,,,41901000.0,,,,412000.0,289000.0,,-31375000.0,,55329000.0,-13201000.0,25565000.0,29573000.0,31059000.0,,,,-1935000.0,,,,2.0,,2938000.0,4225000.0,10528000.0,3195000.0,7333000.0,3713000.0,10528000.0,,,,,,,,,,,,,,,,1300000.0,1524000.0,,,,,,,,,,,,,,3600000.0,891000.0,968000.0,595000.0,,-7000.0,301000.0,,,,0.0,,,,,13351000.0,13351000.0,,,,,,,320000.0,9198000.0,,4241000.0,6123000.0,,,,20000000.0,,31175000.0,100800000.0,187104000.0,287904000.0,287904000.0,187104000.0,0.0,,,,,100000.0,57375000.0,0.0,,140324000.0,266764000.0,,0.0,206000.0,,,,,,1912000.0,,,500000.0,204118000.0,204407000.0,,,,0.0,420000.0,,,,,,,125000.0,0.0,0.0,500000.0,,0.0,9200000.0,,0.0,25356000.0,24802000.0,,135000.0,,0.0,558000.0
2021-03-31,2021-05-06,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,16584000.0,100000.0,,26229000.0,25929000.0,,906000.0,368000.0,,1100000.0,,6002000.0,,391000.0,2104000.0,,104678000.0,,61692000.0,,,,300000.0,,,45000.0,461000.0,500000.0,310399000.0,99874000.0,,,,,,,,,,,,,,,,,,,53026000.0,,53026000.0,-2638000.0,,,0.0,0.0,,,,0.1,40000000.0,25000000.0,24900000.0,2490000.0,,,,52240000.0,300000.0,,4055000.0,,,,,,,,,,,,,,423000.0,,-924000.0,,25593000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3820000.0,4281000.0,226000.0,,,,,,,,,,0.0,0.0,,,-0.18,-0.18,,,,300000.0,,,823000.0,,,,,,,,,,,,,,,,,,,12115000.0,3325000.0,1822000.0,1377000.0,1209000.0,1209000.0,1669000.0,1822000.0,24548000.0,12433000.0,,,254000.0,,,7332000.0,,,,,2345000.0,,,,-4404000.0,-5405000.0,,,-0.18,-0.18,,0.0,,-1001000.0,,2788000.0,,,,,,,,1282000.0,628000.0,,,0.0,0.0,,-1206000.0,,,-141000.0,-2803000.0,,,0.0,,,,12433000.0,,,302000.0,,,257000.0,,,,,9976000.0,11739000.0,1592000.0,171000.0,,,,1083000.0,,0.045,10523000.0,,3273000.0,,995000.0,1066000.0,2380000.0,2691000.0,766000.0,110700000.0,310399000.0,30638000.0,,,4194000.0,,,,,,,40852000.0,,,,412000.0,289000.0,,-1969000.0,,-4500000.0,-4500000.0,3831000.0,3831000.0,-4404000.0,,,,-192000.0,,,,,2.0,-5213000.0,,9757000.0,3219000.0,6538000.0,903000.0,9757000.0,,,,,,,,,,,,,,,,,2188000.0,,,,,,,,,,,,,,2500000.0,639000.0,637000.0,110000.0,,-6000.0,656000.0,,,,692000.0,,,,,4781000.0,4781000.0,,,,,,,319000.0,6392000.0,,2767000.0,,,,,0.0,,-4404000.0,,,,292601000.0,187923000.0,,,,,,100000.0,1094000.0,,,135920000.0,,54585000.0,,19000.0,,,,,,571000.0,,,200000.0,199410000.0,199699000.0,,,,0.0,275000.0,,,,87758.0,692000.0,20000000.0,,100000.0,692000.0,,,,14200000.0,,0.0,24861000.0,24861000.0,,,,,
2021-06-30,2021-08-05,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,11488000.0,100000.0,,34510000.0,34210000.0,,1772000.0,766000.0,,,,7388000.0,,526000.0,1615000.0,,108461000.0,,62138000.0,,,,300000.0,,,,500000.0,,303810000.0,94355000.0,,,,,,,,,,,,,,,,,,,39125000.0,,39125000.0,,,,,,,,,0.1,40000000.0,24400000.0,23800000.0,2497000.0,,,,57828000.0,200000.0,,4082000.0,,,,,,,,,,,,,,377000.0,,,,26241000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4308000.0,226000.0,,,,,,,,,,0.0,0.0,,,0.09,0.09,,,,300000.0,,,823000.0,,,,,,,,,,,,,,,,,,,12576000.0,3325000.0,1822000.0,916000.0,1209000.0,1209000.0,1669000.0,1822000.0,24548000.0,11972000.0,,,,,,7673000.0,,,,,11021000.0,,,,2255000.0,2958000.0,,,0.09,0.09,,0.0,,703000.0,,286000.0,,,,,,,,,,,,,,,,,,,,,,612000.0,,,,11972000.0,,,297000.0,,,,,,,,12746000.0,15640000.0,2713000.0,181000.0,,,,1093000.0,,0.045,9624000.0,,3273000.0,,995000.0,1066000.0,2380000.0,1791000.0,662000.0,105711000.0,303810000.0,33006000.0,,,4194000.0,,,,,,,39804000.0,,,,412000.0,289000.0,,,,,,,,2255000.0,,,,-164000.0,,,,,,3122000.0,,8962000.0,3244000.0,5718000.0,900000.0,8962000.0,,,,,,,,,,,,,,,,,2602000.0,,,,,,,,,,,,,,3800000.0,569000.0,626000.0,133000.0,,,550000.0,,,,,,,,,3883000.0,,,,,,,,316000.0,5094000.0,,1355000.0,,,,,,,2255000.0,,,,296570000.0,188109000.0,,,,,,100000.0,,,,138175000.0,,68849000.0,,0.0,,,,,,600000.0,,,200000.0,197810000.0,198099000.0,,,,0.0,394000.0,,,,545515.0,4308000.0,,,600000.0,5000000.0,,,,17000000.0,,,25097000.0,24485000.0,,,,,
2021-09-30,2021-11-04,10-Q,TRECORA RESOURCES,TREC,CIK0000007039,USD,12686000.0,100000.0,,32258000.0,31958000.0,,2347000.0,1134000.0,,,,11044000.0,,143000.0,2653000.0,,112365000.0,,62710000.0,,,,300000.0,,,,500000.0,,307805000.0,99568000.0,,,,,,,,,,,,,,,,,,,44403000.0,,44403000.0,,,,,,,,,0.1,40000000.0,25000000.0,24400000.0,2497000.0,,,,65663000.0,,,4180000.0,,,,,,,,,,,,,,332000.0,,,,26420000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4397000.0,218000.0,,,,,,,,,,0.0,0.0,,,0.08,0.08,,,,300000.0,,,0.0,,,,,,,,,,,,,,,,,,,13036000.0,3325000.0,1822000.0,456000.0,1209000.0,1209000.0,1669000.0,1822000.0,24548000.0,11512000.0,,,,,2188000.0,8923000.0,,,,,8974000.0,,,,1883000.0,1672000.0,,,0.08,0.08,,0.0,,-211000.0,,945000.0,,,,,,,,,,,,,,,,,,,,,,611000.0,,,,11512000.0,,,319000.0,,,,,,,,13504000.0,15619000.0,1928000.0,187000.0,,,,1157000.0,,0.045,9365000.0,,3439000.0,,1094000.0,1233000.0,2547000.0,934000.0,619000.0,107251000.0,307805000.0,35703000.0,,,4194000.0,,,,,,,38755000.0,,,,412000.0,289000.0,,,,,,,,1883000.0,,,,1839000.0,,,,,,-167000.0,,8746000.0,3302000.0,5444000.0,924000.0,8746000.0,,,,,,,,,,,,,,,,,3276000.0,,,,,,,,,,,,,,4000000.0,542000.0,617000.0,-30000.0,,,1676000.0,,,,,,,,,3631000.0,,,,,,,,312000.0,6643000.0,,2748000.0,,,,,,,1883000.0,,,,299932000.0,187567000.0,,,,,,100000.0,,,,140058000.0,,74637000.0,,610000.0,,,,,,600000.0,,,200000.0,200265000.0,200554000.0,,,,0.0,133000.0,,,,0.0,0.0,,,600000.0,5000000.0,,,,18000000.0,,,24952000.0,24341000.0,,,,,
2021-12-31,2022-03-10,10-K,TRECORA RESOURCES,TREC,CIK0000007039,USD,12075000.0,100000.0,,33111000.0,32811000.0,,,989000.0,,,,5873000.0,287000.0,294000.0,3123000.0,,,,63260000.0,,,,300000.0,0.0,0.0,181000.0,1837000.0,500000.0,293540000.0,88793000.0,,,,,,,,,,,,,,,,,,,30535000.0,,30535000.0,-25129000.0,250000.0,,0.0,0.0,,,,0.1,40000000.0,25000000.0,23600000.0,2499000.0,,,,244114000.0,,16415000.0,,,,,-552000.0,173000.0,,,,,1300000.0,,,-1910000.0,287000.0,,-1992000.0,32867000.0,24525000.0,,,-75000.0,253000.0,,,,3079000.0,8342000.0,,263000.0,,,,8342000.0,,1836000.0,0.0,,,,,1070000.0,,0.0,,24525000.0,,,,,29000.0,31126000.0,0.06,1.0,15459000.0,17296000.0,882000.0,,,,,,,,,,0.0,0.0,279000.0,,0.2,0.2,,,,1100000.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13492000.0,3325000.0,1822000.0,,1209000.0,1209000.0,1669000.0,1822000.0,24548000.0,11056000.0,,,,,6123000.0,26123000.0,,,0.0,,28576000.0,,,,4963000.0,2599000.0,,4963000.0,0.2,0.2,0.0,0.0,,-2364000.0,-3029000.0,0.0,,,546000.0,-1686000.0,,62000.0,0.0,-3293000.0,7510000.0,,,-2788000.0,,,8189000.0,,,-599000.0,-4885000.0,,,622000.0,0.0,,,11056000.0,,,1205000.0,,,986000.0,,,,,18574000.0,21134000.0,2348000.0,212000.0,,,,4501000.0,0.0,0.045,8700000.0,,3511000.0,149000.0,1123000.0,1298000.0,2619000.0,,550000.0,93567000.0,293540000.0,25995000.0,,41901000.0,4194000.0,,,,,,,37707000.0,,,,0.0,0.0,,-16206000.0,,-13298000.0,-13298000.0,4375000.0,4375000.0,4963000.0,,,,5683000.0,,,,,2.0,-3084000.0,4501000.0,8150000.0,3227000.0,4923000.0,3678000.0,8170000.0,,,,,,,,,,,,,,,,,988000.0,,,,,,,,,,,,,,4900000.0,626000.0,417000.0,486000.0,,,554000.0,,,,11486000.0,,,,,14152000.0,14152000.0,,,,,,,,4313000.0,,1145000.0,0.0,,,,0.0,,4963000.0,115703000.0,185521000.0,,301224000.0,,0.0,,,,,100000.0,4375000.0,,,145700000.0,272690000.0,,0.0,915000.0,,,,,,2247000.0,,,800000.0,199973000.0,199973000.0,,,,0.0,1529000.0,,,,,11486000.0,,192000.0,1400000.0,11486000.0,300000.0,,,19700000.0,,0.0,25081000.0,24459000.0,,129000.0,-124000.0,319000.0,4655000.0
