2011-08-31,2011-10-17,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,2517300.0,,,3337900.0,,,,,8548000.0,,,,,,,,544700.0,,,,,,18038000.0,15175300.0,,,932000.0,,,,0.0,0.12,,,0.2,8000000.0,6041040.0,3888971.0,1208200.0,,,,2400400.0,,,,,,,,,,,,,,,,,,,,,,,,377400.0,60600.0,,,,,,,,,,,,,,,,466700.0,,0.03,,0.03,,,,,359500.0,,,500100.0,511800.0,3036700.0,,,,200100.0,73900.0,,,52700.0,,,,,,,,,,,,,,,,,,417.0,,,,,,,,,10195900.0,500000.0,,,,,,,,,,,,,,,,,,,,,,,18038000.0,3993200.0,,,,,,,,,,75000.0,,,,,,,,,,,,126200.0,126200.0,,,,2841300.0,,,,,,,,,,,,,,,,,256400.0,,,,,574700.0,,4700.0,4700.0,,1488100.0,,,,,,,,,279400.0,,,,,,,,,,,,2045700.0,,,,,,,,,,,,16068100.0,,,841400.0,4132400.0,9390900.0,,5437100.0,1488100.0,,,,,,,,,,,,,,,,,,,,,178600.0,,14044800.0,,,,,,,,,,,,11779500.0,,3893700.0,,3893283.0,,
2011-11-30,2012-01-17,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,2222100.0,,,4284600.0,137100.0,,,,8548000.0,,,,,,,,544900.0,,,,,,19056000.0,15953700.0,,,1394500.0,,,,0.0,0.12,,,0.2,8000000.0,6041040.0,3900442.0,1208200.0,,,,3406800.0,,,,,,,,,,,,,,,,,,,,,,,,381200.0,62300.0,,,,,,,,,,,,,,,,468100.0,,0.19,,0.19,,,,,686800.0,,,759200.0,467000.0,5283600.0,,,,1166900.0,442000.0,,,,,,,,,,,,,,,,,,,,,280.0,,,,,,,,,9606900.0,509000.0,,250000.0,,,,,,,,,,,,,,,,,,,,,19056000.0,4697000.0,,,,,,250000.0,,,,75000.0,,,,,,,,,,,,724900.0,724900.0,,,,4121000.0,,,,,,,,,,,,,,,,,256400.0,,,,,857900.0,,4300.0,4300.0,,,,,,,,,,,286500.0,,,,,,,,,,,,2024600.0,,,,,,,,,,,,16324900.0,,,1743800.0,4833400.0,13178100.0,,8690400.0,1910200.0,,,,,,,,,,,,,,,,,,,,,345700.0,,14359000.0,,,,,,,,,,,,11722100.0,,3895518.0,,3895238.0,,
2012-02-29,2012-05-25,10-K,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,1793900.0,,,3575000.0,64200.0,,,2707000.0,8548000.0,,,-637000.0,219900.0,,556300.0,,556300.0,,,,,,18011400.0,14846000.0,,,760100.0,-1228100.0,,,0.0,,,25881100.0,0.2,8000000.0,6041040.0,3913183.0,1208200.0,,250000.0,,10549000.0,737500.0,879500.0,142000.0,,,,-19100.0,-22700.0,22700.0,,,,,-3600.0,,,,129200.0,,,379800.0,65900.0,,379800.0,65900.0,,,,,,,,63300.0,,,118100.0,,,469600.0,1401500.0,469600.0,-1401500.0,0.36,,0.36,,,,,436700.0,,,,1972500.0,15724300.0,,,,2277700.0,856800.0,,839100.0,0.0,,774400.0,-7400.0,89800.0,,,-469000.0,1373500.0,-40400.0,,,,40400.0,-201100.0,469000.0,-637000.0,6200.0,648.0,,,,,3700.0,,,,9854000.0,548000.0,,250000.0,,,,,,,,,,,,,,,,,,,,,18011400.0,3793800.0,,250000.0,,,,250000.0,,,,,,,,,,,,,-1685900.0,-326100.0,783900.0,1420900.0,1420900.0,,,,13538100.0,,,,,,,,,,,,,,,,,301100.0,,,,,779400.0,,91500.0,91500.0,,,,,,,214300.0,1870200.0,250000.0,76100.0,277100.0,,,,,,250000.0,,223600.0,,,4707400.0,2000400.0,,,,874800.0,,,,,0.0,,75000.0,16124900.0,100000.0,,4855200.0,15592000.0,40906200.0,0.58,26273300.0,6710400.0,,,,,,,,,,,,,,,,,,,,,959100.0,2289700.0,14217600.0,25881100.0,,,223600.0,,,,,,,,11663500.0,214300.0,3898793.0,,3898145.0,,
2012-05-31,2012-07-11,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,2520100.0,,,3306300.0,153900.0,,,,8548000.0,,,,,,,,529300.0,,,,,,18520300.0,15335200.0,,,1214700.0,454600.0,,,0.0,0.12,,,0.2,8000000.0,6041040.0,3916766.0,1208200.0,,,,2475900.0,,,,,,,,,,,,,,,,,,,,,,,,346100.0,61700.0,,,,,,,,,,,,,,-470000.0,,470000.0,,0.09,,0.09,,,,,446400.0,,,,591600.0,4118700.0,,,,561900.0,211700.0,84100.0,84100.0,,,,,,,,,,,,,,,,,,,0.0,,,,2600.0,2600.0,,,,10277400.0,503000.0,,332800.0,,,,,,,,,,,,,,,,,,,,,18520300.0,4416500.0,,,,,,250000.0,,,,,,,,,,,,,-463600.0,-99300.0,1017500.0,350200.0,350200.0,,,,3559300.0,,,,,,,,,,,,,,,,,301100.0,,,,,576100.0,,2500.0,2500.0,,,,,,,49100.0,469600.0,82800.0,16500.0,190700.0,,,,,,0.0,,55100.0,,,,1986500.0,,,,,,,,,0.0,,,16005100.0,,,1366500.0,3228500.0,9603900.0,,6594600.0,1601200.0,,,,,,,,,,,,,,,,,,,,,219200.0,601200.0,14103800.0,25761300.0,,,55100.0,,,,,,,,11657500.0,-49100.0,3918280.0,,3918280.0,,
2012-08-31,2012-10-15,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,3094300.0,,,3768200.0,,,,,8548000.0,,,,,,516800.0,,,,16000.0,,,,18967000.0,15742700.0,,,433000.0,,,,0.0,0.12,,,0.2,8000000.0,6041040.0,3931205.0,1208200.0,,,,2440200.0,,,,,,,,,,,,,,,,,,,,,,,,342000.0,69300.0,,,,,,,,,,,,,,,,471700.0,,0.04,,0.04,,,,,386000.0,,,368400.0,489100.0,3024200.0,,,,219200.0,81000.0,,,21500.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,10981100.0,515900.0,,379400.0,,,,,,,,,,,,,,,,,,,,,18967000.0,5141000.0,,775000.0,0.04,2500000.0,1725000.0,775000.0,,,,,,,,,,,,,,,,138200.0,138200.0,,,,2803600.0,,,,,,,,,,,,,,,,,301100.0,,,,,414000.0,,,-1400.0,,,,,,,,,,,196900.0,,,,,,,,,,,,1958600.0,,,,,,,,,,,,15671600.0,,,810000.0,4097300.0,9388100.0,,5464400.0,1504500.0,,,,,,,,,,,,,,,,,,,,,173600.0,468400.0,13826000.0,25427800.0,,,,,,500000.0,349909.0,,,,11601800.0,,3924514.0,,3924514.0,,
2012-11-30,2013-01-14,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,2393800.0,,,4512100.0,279400.0,,,,8548000.0,,,,,,528000.0,,,,16000.0,,,,18910900.0,15617200.0,,,414300.0,,,,0.0,0.12,,,0.2,8000000.0,6041040.0,3945458.0,1208200.0,,,,3051200.0,,,,,,,,,,,,,,,,,,,,,,,,344700.0,71200.0,,,,,,,,,,,,,,,,473500.0,,0.13,,0.13,,,,,695900.0,,,748400.0,480100.0,4813200.0,,,,844400.0,318700.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,10018800.0,577000.0,,405300.0,,,,,,,,,,,,,,,,,,,,,18910900.0,4983500.0,,500000.0,0.04,2500000.0,2000000.0,500000.0,,,,,,,,,,,,,,,,525700.0,525700.0,,,,3961900.0,,,,,,,,,,,,,,,,,301100.0,,,,,640900.0,,,-6900.0,,,,,,,,,,,327300.0,,,,,,,,,,,,1939100.0,,,,,,,,,,,,15723800.0,,,1582700.0,4129800.0,11710800.0,,7864400.0,1899100.0,,,,,,,,,,,,,,,,,,,,,283400.0,748400.0,13927400.0,25480000.0,,,,1260.0,,500000.0,348649.0,,,,11552600.0,,3939592.0,,3939592.0,,
2013-02-28,2013-05-28,10-K,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,1862100.0,,364300.0,3419100.0,0.0,,,2821200.0,8548000.0,,,-163900.0,222600.0,,571900.0,340000.0,,,16000.0,,,,17900800.0,14662400.0,,,469100.0,-291000.0,,250000.0,,,,,0.2,8000000.0,6041040.0,3960812.0,1208200.0,0.58,430300.0,,10494200.0,411000.0,491700.0,80700.0,,,,-10600.0,-12600.0,,,,,,-2000.0,0.0,,381400.0,140600.0,77800.0,76900.0,381400.0,76900.0,,381400.0,140600.0,80200.0,175900.0,38000.0,,0.0,,,63700.0,,63700.0,114200.0,,,317900.0,1415200.0,317900.0,,0.2,,0.2,,,,,439300.0,,,,2285700.0,14993300.0,0.0,0.0,,1282000.0,479100.0,,785100.0,229300.0,0.0,435900.0,-7200.0,50400.0,,,-128900.0,1352800.0,,,,,-293500.0,-118300.0,,,117300.0,0.0,,,,,24300.0,,,,9724700.0,559000.0,,,81000.0,,,,,,,,,,,,,,,,,,,,17900800.0,4449000.0,,1250000.0,0.04,2500000.0,1250000.0,1250000.0,,,,,,,,,,,,,-720400.0,-209600.0,639000.0,802900.0,802900.0,,,2.0,13765200.0,,,,,,,20500.0,,,,,,,,,,256700.0,,,,,579700.0,,,53900.0,,,,,,,56700.0,1884800.0,180300.0,29300.0,438800.0,,,,,,2185000.0,,221100.0,,,4736700.0,1915500.0,,,,1508700.0,,,,,1185000.0,,0.0,15194700.0,100000.0,,4764900.0,14585800.0,39215300.0,0.58,25487500.0,6714600.0,,,,,,,,,,,,,,16000.0,5.55,,,,,,858000.0,2348900.0,13451800.0,24950900.0,,,221100.0,12106.0,56700.0,500000.0,348003.0,,,,11499100.0,56700.0,3934352.0,,3934352.0,,
2013-05-31,2013-07-15,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,2175300.0,,,3258500.0,,,,,8548000.0,,,,,0.0,583600.0,,,,16000.0,,,,17041000.0,13852400.0,,,357600.0,-111500.0,,,,0.08,,,0.2,8000000.0,6041040.0,3972584.0,1208200.0,,430300.0,,2476200.0,,,,,,,,,,,,,,,,,,,,,,,,353100.0,83300.0,,,,,,,,,,,,,,,317800.0,317800.0,,0.02,,0.02,,,,,551100.0,,,,518700.0,3514300.0,,,,104800.0,38200.0,0.0,,213000.0,,,,,,,,,,,,,,,,,,0.0,,,,18100.0,,,,,9382100.0,522000.0,,,,,,,,,,,,,,,,,,,,,,,17041000.0,3799200.0,,425000.0,0.04,2500000.0,2075000.0,425000.0,,,,,,,,,,,,,-1101700.0,-8900.0,999100.0,66600.0,66600.0,,,2.0,3414100.0,,,,,,,,,,,,,,,,,256700.0,,,,,330000.0,,,4600.0,,,,2100000.0,,,2400.0,317900.0,0.0,8900.0,288100.0,,,,,,75000.0,,43600.0,,,,1896300.0,,,,,,,,,900000.0,,,14943500.0,,,1159600.0,3131800.0,8929200.0,,5990500.0,1735800.0,,,,,,,,,,,,,,,,,,,,,193100.0,605600.0,13241800.0,24699700.0,,,43600.0,1180.0,,500000.0,347348.0,,,,11457900.0,2400.0,3967517.0,,3967517.0,,
2013-08-31,2013-10-15,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,2540400.0,,,3755200.0,,,,,8548000.0,,,,,0.0,571900.0,,,,11000.0,,,,17845500.0,14668700.0,,,279000.0,,,,,0.08,,,0.2,8000000.0,6041040.0,3970216.0,1208200.0,,430300.0,,2661000.0,,,,,,,,,,,,,,,,,,,,,,,,380800.0,69400.0,,,,,,,,,,,,,,,,318900.0,,0.01,,0.01,,,,,419700.0,,,,501800.0,3054100.0,,,,86200.0,29800.0,,,158300.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,9888000.0,517700.0,,,,,,,,,,,,,,,,,,,,,0.0,,17845500.0,4878200.0,,1250000.0,0.04,2500000.0,1250000.0,1250000.0,,,,,,,,,,,,,,,,56400.0,56400.0,,,,2969700.0,,,,,,,,,,,,,,,,,256700.0,,,,,349200.0,,,1800.0,,,,3300000.0,,,,,,,207400.0,44800.0,,,,,,,,,,,1902700.0,,,,,,,,,,,,14681000.0,,,866200.0,3990700.0,9513000.0,,5715100.0,1601700.0,,,,,,,,,,,,,,,,,,,,,192800.0,540900.0,12967300.0,24437200.0,,,,16243.0,,500000.0,331105.0,,,,11469900.0,,3968930.0,,3968930.0,,
2013-11-30,2014-01-14,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,2574400.0,,,4657100.0,,,,,8548000.0,,,,,0.0,574100.0,,,,11000.0,,,,18337300.0,15301100.0,,,461300.0,,,,,,,,0.2,8000000.0,6041040.0,3961412.0,1208200.0,,430300.0,,3294500.0,,,,,,,,,,,,,,,,,,,,,,,,344400.0,61200.0,,,,,,,,,,,,,,,,316900.0,,0.14,,0.14,,,,,792600.0,,,,495500.0,5207500.0,,,,927400.0,379600.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,9585100.0,400200.0,,,,,,,,,,,,,,,,,,,,,0.0,,18337300.0,5166600.0,,500000.0,0.04,2500000.0,2000000.0,500000.0,,,,,,,,,,,,,,,,547800.0,547800.0,,,,4286200.0,,,,,,,,,,,,,,,,,256700.0,,,,,839700.0,,,6100.0,,,,3200000.0,,,,,,,253200.0,,,,,,,,,,,,1887800.0,,,,,,,,,,,,14911900.0,,,1741900.0,4195000.0,12360600.0,,8502000.0,2048800.0,,,,,,,,,,,,,,,,,,,,,336400.0,802800.0,13170700.0,24668100.0,,,,26451.0,,500000.0,304654.0,143000.0,,,11497400.0,,3964830.0,,3964830.0,,
2014-02-28,2014-05-28,10-K,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,2543700.0,,,3000800.0,140900.0,24100.0,374000.0,2936600.0,8548000.0,,,2407500.0,348600.0,,333900.0,,,,11000.0,,,,16758300.0,14071700.0,,,680000.0,210900.0,,250000.0,,,,,0.2,8000000.0,6041040.0,3977943.0,1208200.0,0.58,0.0,,10523500.0,299000.0,388300.0,89300.0,,,,133200.0,127600.0,,,,,,-5600.0,163600.0,,259300.0,298000.0,79000.0,71400.0,259300.0,,,259300.0,134400.0,74300.0,58500.0,38000.0,,163600.0,,,63000.0,,63000.0,115400.0,,,318200.0,953600.0,318200.0,,0.009999999999999995,0.09,0.009999999999999995,,,,,514900.0,,430300.0,,2123500.0,19371100.0,0.0,430300.0,,873500.0,515900.0,,11000.0,0.0,163600.0,297000.0,-14800.0,70100.0,,,835700.0,559700.0,,,,,370200.0,55900.0,,,-165900.0,0.0,,,,,34500.0,,353800.0,9894400.0,9869400.0,470200.0,25000.0,,57200.0,,,,,,,,,,,,,,,,,,,,16758300.0,4175900.0,0.0,0.0,0.04,2500000.0,2500000.0,0.0,,,,,,,,,,,,,-2476700.0,-77500.0,2765100.0,44400.0,357600.0,,,2.0,14321800.0,,,,,,,,,,,,,,,,143300.0,267400.0,,,,824000.0,658200.0,,,-378200.0,,,11400000.0,,,,129200.0,1271500.0,0.0,77500.0,262200.0,,44800.0,,,,1250000.0,,174000.0,,,4814200.0,1877600.0,,,,978000.0,,,,,2500000.0,,,14280500.0,100000.0,,4939800.0,15414200.0,40558000.0,,31986400.0,7258500.0,,,,,,,,,,,5000.0,5.25,,11000.0,5.68,0.0,,,,,953200.0,2699800.0,12582400.0,24036700.0,0.0,,174000.0,43349.0,129200.0,500000.0,304654.0,116800.0,,,11454300.0,129200.0,3968214.0,3968214.0,3968214.0,,
2014-05-31,2014-07-15,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,3371800.0,,,3514800.0,,,,,8548000.0,,,,,0.0,298300.0,,,,10000.0,,,,17881700.0,15240800.0,,,303400.0,-376600.0,,,,,,,0.2,8000000.0,6041040.0,3990445.0,1208200.0,,,,2843500.0,,,,,,,,,,,,,,,,,,,,,,,,263400.0,79400.0,,,,,,,,,,,,319200.0,,,,319200.0,,0.06,,0.06,,,,,597300.0,,,,472300.0,4334800.0,,,,387600.0,147900.0,205700.0,,,,,,,,,,,,,,,,,,,,0.0,,,,1300.0,,,,,10856200.0,360000.0,,,,,,,,,,,,,,,,,,,,,0.0,,17881700.0,5340900.0,475000.0,,0.04,2500000.0,2025000.0,475000.0,,,,,,,,,,,,,194700.0,-87100.0,-484200.0,239700.0,239700.0,,,2.0,3950800.0,,,,,,,,,,,,,,,,,267400.0,,,,,482400.0,,,3600.0,,,,4000000.0,4400.0,,4400.0,318200.0,,87100.0,303000.0,,,,,,475000.0,,42300.0,,,,1934100.0,,,,,,,,,0.0,,,14201000.0,,,1419900.0,3801900.0,10720400.0,,7178300.0,2058600.0,,,,,,,,,,,,,,,,,,,,,259800.0,740700.0,12540800.0,23957200.0,,,42300.0,,,500000.0,303474.0,95200.0,,,11416400.0,4400.0,3986561.0,,3986561.0,,
2014-08-31,2014-10-15,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,3196700.0,,,4263900.0,,,,,8548000.0,,,,,0.0,290200.0,,,,10000.0,,,,19286500.0,16580600.0,,,79900.0,,,,,,,,0.2,8000000.0,6041040.0,4002478.0,1208200.0,,,,3013100.0,,,,,,,,,,,,,,,,,,,,,,,,263400.0,79400.0,,,,,,,,,,,,,,,,320200.0,,0.0,,0.0,,,,,537600.0,,,,532800.0,3795100.0,,,,8300.0,12200.0,,,13400.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,11695500.0,430400.0,,,,,,,,,,,,,,,,,,,,,,,19286500.0,7026600.0,2500000.0,,0.04,,0.0,2500000.0,,,,,,,,,,,,,,,,-3900.0,-3900.0,,,,3775700.0,,,,,,,,,,,,,,,,,267400.0,,,,,472100.0,,,-11100.0,,,,4100000.0,,,,,,,264500.0,,,,,,,,,,,,1928700.0,,,,,,,,,,,,13876900.0,,,1177200.0,4811200.0,11335200.0,,6808200.0,2065700.0,,,,,,,,,,,,,,,,,,,,,284200.0,799200.0,12259900.0,23633100.0,,,,,,3000000.0,303474.0,0.0,,,11373200.0,,3998170.0,,3998170.0,,
2014-11-30,2015-01-14,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,2447700.0,,,4608800.0,,,,,8548000.0,,,,,0.0,288900.0,,,,10000.0,,,,18964300.0,16214100.0,,,648300.0,,,,,,,,0.2,8000000.0,6041040.0,4013339.0,1208200.0,,,,4114800.0,,,,,,,,,,,,,,,,,,,,,,,,251700.0,69900.0,,,,,,,,,,,,,,,,321100.0,,0.13,,0.13,,,,,1057000.0,,,,476600.0,6821700.0,,,,858200.0,331800.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,10393100.0,361900.0,,,,,,,,,,,,,,,,,,,,,,,18964300.0,6455800.0,,,,,,1400000.0,,,,,,,,,,,,,,,,526400.0,526400.0,,,,5944700.0,,,,,,,,,,,,,,,,,267400.0,,,,,976200.0,,,-18800.0,,,,3200000.0,,,,,,,312200.0,,,,,,,,,,,,2051000.0,,,,,,,,,,,,14082200.0,,,2595200.0,4800800.0,15178900.0,,10936500.0,2872900.0,,,,,,,,,,,,,,,,,,,,,558400.0,1154600.0,12508500.0,23838400.0,,,,150.0,,3000000.0,303324.0,253800.0,,,11329900.0,,4009418.0,,4009418.0,,
2015-02-28,2015-05-28,10-K,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,2237700.0,,,3076700.0,63600.0,323700.0,368200.0,3066000.0,8548000.0,,,-1120800.0,367300.0,,334500.0,,,,10000.0,,,,18013200.0,15265600.0,0.0,,383900.0,-296100.0,,250000.0,,,,,0.2,8000000.0,6041040.0,4024539.0,1208200.0,,,,12763900.0,439200.0,542600.0,103400.0,,,,600.0,700.0,,,,,0.0,100.0,163600.0,,249800.0,306900.0,86900.0,80200.0,,,,249800.0,143300.0,74300.0,41100.0,38000.0,,163600.0,,,63100.0,,63100.0,129400.0,,,322000.0,960500.0,322000.0,,0.22999999999999998,0.21,0.22999999999999998,,,,,618100.0,,0.0,,2039900.0,24617200.0,0.0,,,1402500.0,543300.0,,619900.0,,0.0,476800.0,-6800.0,73300.0,,,182500.0,1356900.0,-77300.0,,,0.0,-77300.0,1192200.0,,,88000.0,0.0,,,54000.0,,54000.0,0.0,368100.0,11206000.0,11181000.0,350800.0,25000.0,,25500.0,,,,,,,,,,,,,,,,,,,5684900.0,18013200.0,5684900.0,1400000.0,,,,,1400000.0,,,0.0,0.0,,,,,,,,0.0,290500.0,-325000.0,-261600.0,956200.0,859200.0,,,2.0,18398000.0,,,,,,,,,,,,,,,,170600.0,243400.0,70100.0,,,718900.0,1043500.0,,,16100.0,,,15300000.0,,,,5200.0,1278700.0,,325000.0,374200.0,,,,,0.0,4550000.0,,174400.0,,,5139200.0,2073200.0,,,,1281000.0,0.0,,,,3150000.0,0.0,,13857200.0,100000.0,,6842700.0,17273100.0,48345400.0,,40173600.0,9515400.0,,,,,,,,,,1000.0,1000.0,10.0,,10000.0,5.25,0.0,10.0,,,,1476000.0,3719300.0,12328300.0,23613400.0,0.0,,174400.0,1339.0,5200.0,,303315.0,181000.0,,,11285100.0,5200.0,4003702.0,4003702.0,4003702.0,,
