2015-05-31,2015-07-15,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,3449400.0,,,3058200.0,,,,,8548000.0,,,,,0.0,365800.0,,,,10000.0,,,,19853500.0,17017100.0,,,371400.0,-12500.0,,,,,,,0.2,8000000.0,6041040.0,4037572.0,1208200.0,,,,3573800.0,,,,,,,,,,,,,,,,,,,,,,,,257700.0,75700.0,,,,,,,,,,,,323000.0,,,,323000.0,,0.08,,0.08,,,,,912000.0,,,,484400.0,6064000.0,,,,531700.0,207100.0,71500.0,,,,,,,,,,,,,,,,,,,,0.0,,,15800.0,15800.0,,,,,12922000.0,358600.0,,,,,,,,,,,,,,,,,,,,,0.0,,19853500.0,7478000.0,1700000.0,,0.04,,1500000.0,1700000.0,,,,,,,,,,,,,23600.0,-118900.0,82800.0,324600.0,324600.0,-10000.0,,2.0,5522300.0,,,,,,,,,,,,,,,,,243400.0,5800.0,,,,891100.0,,,-10000.0,,,,5700000.0,200.0,,,322000.0,,118900.0,407800.0,,,,,,300000.0,,45800.0,,,,2158700.0,,,,,,,,,0.0,0.0,,13858800.0,,,2314600.0,4207600.0,13303100.0,,9637800.0,2723300.0,,,,,,,,,,,,,,,,,,,,,542300.0,1057400.0,12375500.0,23615000.0,,,45800.0,59.0,,3000000.0,303256.0,202500.0,,,11239500.0,200.0,4010830.0,,4010830.0,,
2015-08-31,2015-10-07,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,4571600.0,,,4164100.0,,,,,8548000.0,,,,,0.0,397700.0,,,,10000.0,,,,21531200.0,18510600.0,,,312100.0,,,,,,,,0.2,8000000.0,6041040.0,4049335.0,1208200.0,,,,4577400.0,,,,,,,,,,,,,,,,,,,,,,,,255900.0,68800.0,,,,,,,,,,,,,,,,364400.0,,0.16,,0.16,,,,,1394800.0,,,,512500.0,8029400.0,,,,1039000.0,394600.0,,,,,,,,,,,,,,,,,,,,,0.0,,,27600.0,,,,,,13356000.0,304500.0,,,,,,,,,,,,,,,,,,,,,0.0,,21531200.0,8828600.0,1350000.0,,,,2650000.0,1350000.0,,,,,,,,,,,,,,,,644400.0,644400.0,-21700.0,,,6968700.0,,,,,,,,,,,,,,,,,243400.0,5900.0,,,,854300.0,,,-21700.0,,,,5500000.0,,,,,,,422500.0,,,,,,,,,,,,2403900.0,,,,,,,,,,,,14138800.0,,,3060800.0,5994500.0,17685600.0,,12606800.0,3395400.0,,,,,,,,,,,,,,,,,,,,,915700.0,1547700.0,12702600.0,23895000.0,,,,,,3000000.0,303256.0,293500.0,,,11192400.0,,4045219.0,,4045219.0,,
2015-11-30,2016-01-14,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,5375100.0,,,3758000.0,,,,,8548000.0,,,,,0.0,450900.0,,,,0.0,,,,26026700.0,22631600.0,1506500.0,,6686900.0,,,,,,,,0.2,8000000.0,6041040.0,4059108.0,1208200.0,,,,7386200.0,,,,,,,,,,,,,1375000.0,,,,,,,,,,,245100.0,66100.0,,,,,,,,,,,,,,,,365300.0,,0.31,,0.31,,,,,2741600.0,,,,564800.0,17038000.0,,,,2033100.0,774600.0,,,,,,,,,,,,,,,,,,,,,4537.0,,,8200.0,,,,,,11373400.0,246300.0,,,,,,,,,,,,,,,,,,,,,0.0,,26026700.0,12377900.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,1258500.0,1258500.0,-2700.0,,,15002200.0,,,,,,,,,,,,,,,,,243400.0,5500.0,,,,1735300.0,,,-2700.0,,,,6600000.0,,,,,,,568200.0,,,,,,,,,,,,1332800.0,,,,,,,,,,,,15032000.0,,,7549400.0,6751600.0,28931400.0,,24424200.0,6888000.0,,,,,,,,,,,,,,,,,,,,,2244400.0,3267800.0,13648800.0,24788200.0,,,,,,3000000.0,303152.0,785600.0,,,11139400.0,,4060293.0,,4055756.0,,
2016-02-29,2016-05-26,10-K,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,7801300.0,,,2513300.0,803100.0,705200.0,578200.0,3340500.0,8548000.0,,,4531300.0,531500.0,,501900.0,401900.0,,148000.0,0.0,,,0.0,49695000.0,22502800.0,,,1183700.0,799800.0,,250000.0,,,,,0.2,8000000.0,6041040.0,4064610.0,1208200.0,,,,20494200.0,1210900.0,1445700.0,234800.0,,,,-16100.0,-19100.0,,,,,2925200.0,-3000.0,163600.0,,298200.0,277600.0,131000.0,214500.0,,50900.0,,298200.0,50900.0,79700.0,40000.0,38000.0,163600.0,163600.0,,,63100.0,0.0,63100.0,274500.0,,,366300.0,1052700.0,366300.0,,0.49,,0.49,,,,,1202500.0,,,,2328500.0,55116800.0,0.0,,,3545900.0,1426600.0,,706400.0,,67900.0,1205600.0,-5100.0,158200.0,174000.0,,6837000.0,676200.0,739500.0,,,2925200.0,,6048600.0,,,672500.0,2524.0,,,244900.0,,179800.0,65000.0,300000.0,17504500.0,17479500.0,169000.0,25000.0,,26100.0,,,,,,,,,,,,,,,,,,,36465500.0,49695000.0,18778100.0,3331800.0,,,,,3331800.0,,,18302800.0,615400.0,14964800.0,615400.0,719700.0,693800.0,667300.0,641800.0,,17687400.0,19060800.0,-24911600.0,6650600.0,2011100.0,2119300.0,,,2.0,39810700.0,,,,,,,21629900.0,1380600.0,1353500.0,1327000.0,1301000.0,14992400.0,1275400.0,,,238400.0,262000.0,477400.0,,571400.0,469000.0,1732500.0,,,,,,29800000.0,,,,1600.0,1374700.0,,24911600.0,1028100.0,,,,,18400000.0,1931800.0,,202500.0,,,30050800.0,26710300.0,,,,1239600.0,-68100.0,,,,2950000.0,97200.0,,14557500.0,100000.0,,18062800.0,22061500.0,80319400.0,,80567800.0,19419400.0,,,,,,,,,,0.0,,,,10000.0,5.25,0.0,0.0,,,,5360400.0,8655600.0,13229500.0,24313700.0,0.0,,202500.0,163.0,1600.0,,303152.0,145700.0,,,11084200.0,1600.0,4051678.0,,4049154.0,,
2016-05-31,2016-07-15,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,11443600.0,,,2990300.0,,,,,8548000.0,,,-1727100.0,,0.0,546700.0,,,,0.0,,181300.0,,57882400.0,29731700.0,,,930400.0,-253300.0,,,,,,,0.2,8000000.0,6041040.0,4069669.0,1208200.0,,,,6673800.0,,,,,,,,-20900.0,,,,5236400.0,5367200.0,,,,,,,,,,,338100.0,31900.0,,,,,,,,,,,241700.0,,,366400.0,,366400.0,,0.15,,0.15,,,,,1178200.0,,,,3558100.0,16110400.0,,,,1004600.0,384400.0,716200.0,,,,,,,,3642300.0,,677700.0,-310900.0,-24300.0,,2442000.0,,5088600.0,,298500.0,1782900.0,5918.0,,,216500.0,216500.0,,,,,22661900.0,125200.0,,,,,,,,,,,,,,,,,,,,,,44353500.0,57882400.0,26815700.0,4882900.0,,,,2117100.0,5918700.0,,,18153200.0,615400.0,,,,,,,,17537800.0,2116600.0,-1263000.0,-1106900.0,620200.0,620200.0,155300.0,,2.0,15261100.0,,,,,,,,,,,,,,105800.0,,,262000.0,371800.0,,,,1434000.0,,,,,,,13000000.0,0.0,,,366300.0,,1263000.0,2811000.0,,,,,,2586900.0,,45600.0,,,,27731600.0,,,,200700.0,-50000.0,,,,8040800.0,149600.0,,14811300.0,,22784200.0,6974100.0,6189000.0,26701300.0,,22784200.0,4728900.0,,,,,,,,,,,,,,,,,,,,,2271900.0,3465700.0,13528900.0,24567500.0,,,45600.0,,,3000000.0,303152.0,492200.0,,,11038600.0,,4074597.0,,4068679.0,,
2016-08-31,2016-10-14,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,14786400.0,,,2869900.0,,,,,8548000.0,,,,,,395800.0,,,,0.0,,181300.0,,65070600.0,36668600.0,,,2045000.0,,,,,,,,0.2,8000000.0,6041040.0,4076291.0,1208200.0,,,,7498400.0,,,,,,,,,,,,,5021400.0,,,,,,,,,,,378900.0,31900.0,,,,,,,,,,,,,,,,366800.0,,0.08,,0.08,,,,,1412300.0,,,,4153600.0,18394600.0,,,,520700.0,202200.0,,,,,,,,,,,,,,,,,,,,,5570.0,,,248500.0,,,,,,29428800.0,200400.0,,,,,,,,,,,,,,,,,,,,,,51523500.0,65070600.0,30441300.0,4876300.0,,,,,4876300.0,,,21980700.0,898500.0,,,,,,,,21082200.0,,,,318500.0,318500.0,128500.0,,,18002400.0,,,,,,,,,,,,,,,,,262000.0,377000.0,,,,2353500.0,,,,,,,15600000.0,,,,,,,1946000.0,,,,,,,,,,,,27907700.0,,,,,,,,,,,,14763000.0,,25893000.0,8307100.0,7444900.0,30558600.0,,25893000.0,5541700.0,,,,,,,,,,,,,,,,,,,,,2779300.0,4099100.0,13547100.0,24519200.0,,,,,,3000000.0,303152.0,726100.0,,,10972100.0,,4080039.0,,4074469.0,,
2016-11-30,2017-01-23,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,14690400.0,,,3948600.0,,,,,8548000.0,,,,,,379900.0,,,,,,181300.0,,70778600.0,42170000.0,,,979700.0,,,,,,,,0.2,8000000.0,6041040.0,4082283.0,1208200.0,,,,8328100.0,,,,,,,,,,,,,9557700.0,,,,,,,,,,,348800.0,35700.0,,,,,,,,,,,,,,,,367400.0,,0.31,,0.31,,,,,1578100.0,,,,4525900.0,22369500.0,,,,2040100.0,765900.0,,,,,,,,,,,,,,,,,,,,,4947.0,,,265000.0,,,,,,34203500.0,257400.0,,,,,,,,,,,,,,,,,,,,,,56266300.0,70778600.0,56266300.0,2880000.0,,,,,2880000.0,,,21772600.0,21772600.0,,,,,,,,0.0,,,,1274200.0,1274200.0,237800.0,,,20567200.0,,,,,,,,,,,,,,,,,262000.0,502800.0,,,,4040200.0,,,,2079800.0,,,15200000.0,,,,,,,2689400.0,,,,,,,,,,,,28053500.0,788200.0,,,,,,,,,,,15669800.0,,30697600.0,9521000.0,6948000.0,34397300.0,,30697600.0,6520300.0,,,,,,,,,,,,,,,,,,,,,3248300.0,4569900.0,14512300.0,25426000.0,,,,,,3000000.0,303129.0,1379900.0,,,10913700.0,,4084863.0,,4079916.0,,
2017-02-28,2017-05-30,10-K,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,17565300.0,,,2917000.0,1519400.0,1180400.0,721600.0,4419500.0,8548000.0,,,-4433300.0,266400.0,,675000.0,675000.0,,217000.0,,,,1082300.0,65980300.0,38564500.0,,0.0,699200.0,-484500.0,,250000.0,,,,,0.2,8000000.0,6041040.0,4090074.0,1208200.0,,,28613500.0,28613500.0,1267600.0,1530100.0,262500.0,,,,186200.0,221100.0,,443100.0,,,633100.0,34900.0,163600.0,,734700.0,,131000.0,128000.0,466600.0,-338600.0,571100.0,,128000.0,89300.0,164600.0,72200.0,163600.0,,,338600.0,,0.0,443100.0,1079000.0,,,,1100600.0,0.0,,0.7999999999999999,,0.7999999999999999,0.38,0.34,0.0,0.04,1379700.0,,,,15920600.0,92597700.0,,,,4612100.0,1751200.0,,543800.0,,0.0,1568200.0,1000.0,182000.0,309000.0,,11427000.0,686900.0,716300.0,,,-2292100.0,,16771700.0,,,-533500.0,5159.0,,,1028800.0,,1005200.0,88600.0,275000.0,34278100.0,34253100.0,192100.0,25000.0,,69500.0,,,,,,,,,,,,,,,,,,,50762900.0,65980300.0,30097100.0,4882900.0,,,,2117100.0,4882900.0,,,21564300.0,898500.0,16628500.0,898500.0,1069000.0,1026500.0,989600.0,952200.0,,20665800.0,3573300.0,-2485400.0,-1572400.0,3685000.0,2860900.0,,,2.0,74068400.0,,,,,,,20354400.0,1408200.0,1380600.0,1353500.0,1327000.0,13584100.0,1301000.0,,,395600.0,61400.0,1694700.0,,1140700.0,467100.0,3218200.0,0.0,,,,,45400000.0,,,,200.0,1466900.0,,2485400.0,695200.0,,,,,4000000.0,1551100.0,1551100.0,227800.0,0.0,,31453800.0,27034300.0,,,,283200.0,-25000.0,,,,,738500.0,,16317800.0,190000.0,128574700.0,33995500.0,29486300.0,124958900.0,,133881400.0,23070000.0,,,,,,,,,,0.0,,,,20000.0,2.63,0.0,0.0,,,,11155500.0,16637500.0,15217400.0,26074000.0,0.0,,227800.0,23.0,200.0,,303129.0,425700.0,,,10856600.0,200.0,4082854.0,,4077695.0,,
2017-05-31,2017-07-17,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,10431400.0,,,3248200.0,,,,,8548000.0,,,-1567300.0,,0.0,866000.0,,,,,,181300.0,,61667300.0,34367200.0,,0.0,587800.0,-111400.0,,,,,,,0.2,8000000.0,6041040.0,4091334.0,1208200.0,,,8598800.0,7424800.0,,,,,,,,54500.0,,,,547000.0,547000.0,,,,,,,,,,,,73500.0,,,,,,,,,,,293300.0,,,,,,,0.15,,0.15,,,,,1739600.0,,,,3713900.0,18342400.0,,,,1982200.0,756900.0,0.0,0.0,,,,,,,-7133900.0,,395000.0,663100.0,355200.0,,-86100.0,,-4389100.0,,-191300.0,3400.0,3735.0,,,281500.0,275200.0,,,,,29726600.0,187400.0,,,,,,,,,,,,,,,,,,,,,,45215600.0,61667300.0,24662800.0,5560300.0,,,,1439700.0,5560300.0,,,21345300.0,898500.0,,,,,,,,20446800.0,467400.0,-236800.0,-342000.0,1225300.0,1225300.0,91700.0,,2.0,16449900.0,,,,,,,,,,,,,,107900.0,,,61400.0,371200.0,,,,3303500.0,106000.0,,,,,,5400000.0,,,0.0,0.0,,236800.0,804600.0,,,,,,677400.0,677400.0,9000.0,,,,26977800.0,,,,90300.0,205600.0,1500000.0,,,,219000.0,,17543100.0,,26941200.0,8509200.0,6943700.0,31173900.0,,26941200.0,4226800.0,,,,,,,,,,,,,,,,,,,,,2700600.0,3185600.0,16451700.0,27299300.0,,,9000.0,,,3000000.0,303129.0,2182500.0,,,10847600.0,,4093878.0,,4090143.0,,
2017-08-31,2017-10-16,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,8764900.0,,,2995300.0,,,,5002100.0,8548000.0,,,,,0.0,860600.0,,,,,,181300.0,,61811600.0,33919500.0,,,432400.0,,,,,,,,0.2,8000000.0,6041040.0,4086683.0,1208200.0,,,7650300.0,6659600.0,,,,,,,,,,,,,647100.0,,,,,,,,,,,,0.0,,,,,,,,,78200.0,,,,,,,,,0.13,,0.13,,,,,2023800.0,,,,3910500.0,16536600.0,,,,1682700.0,645800.0,,,,,,,,,,,,,,,,,,,,,9962.0,,,294700.0,,,,,,29371800.0,154400.0,,,,,,,,,,,,,,,,,,,,,,44369000.0,61811600.0,22930400.0,6248900.0,,,,3555000.0,6248900.0,,,22152900.0,898500.0,,,,,,,,21254400.0,,,,1036900.0,1036900.0,131400.0,,,14986500.0,,,,,,,,,,,,,,,,,61400.0,427300.0,,,,2931300.0,106000.0,,,,,,11300000.0,,,,,,,1120000.0,,,,,,,,,,,32678400.0,27676300.0,,,,,,1500000.0,,400000.0,,,,18580000.0,,24186900.0,7739700.0,6223300.0,27921000.0,,24181300.0,3336300.0,,,,,,,,,,,,,,,,,,,,,2483600.0,3121500.0,17442600.0,28336200.0,,,,,,,,1415900.0,,,10893600.0,,8181258.0,,8171296.0,,
2017-11-30,2018-01-16,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,10263600.0,,,3834700.0,,,,5328200.0,8573300.0,,,,,0.0,637000.0,,,,,,181300.0,,63142600.0,35431800.0,,,6141300.0,,,,,,,,0.2,8000000.0,6041040.0,4088934.0,1209200.0,,,12211700.0,10494800.0,,,,,,16800.0,,,,,,,661700.0,,,,,,,,,,,,0.0,,,,,,,,,51400.0,,,,,,,,,0.26,,0.26,,,,,4144900.0,,,,4735200.0,26698200.0,,,,3432800.0,1304400.0,,,,,,,,,,,,,,,,,,,,,5486.0,,,287600.0,,,,,,24455900.0,196300.0,,,,,,,,,,,,,,,,,,,,,,43574300.0,63142600.0,22730900.0,0.0,,,,9105500.0,0.0,,1019100.0,21925500.0,1239500.0,,,,,,,,20686000.0,,,,2128400.0,2128400.0,102500.0,,,23366700.0,,10159000.0,,,,,,,,,,,,,,,61400.0,388900.0,,,,4432200.0,106000.0,,,,,,10900000.0,,,,,,,999900.0,,,,,,,,,,,32781300.0,27453100.0,,,,,,1500000.0,,400000.0,,,,20708400.0,,38909900.0,12510400.0,6762300.0,41894600.0,,38908000.0,6121100.0,,,,,,,,,,,,,,,,,,,,,3775700.0,5328900.0,19568300.0,30490900.0,5000.0,,,,,,,1989000.0,,,10922600.0,,8180022.0,,8174536.0,,
2018-02-28,2018-05-29,10-K,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,12469000.0,,,2913700.0,1798800.0,633800.0,791800.0,5667600.0,8573300.0,,,4018000.0,546600.0,,297100.0,297100.0,,,,40.0,400000.0,0.0,61837900.0,33514600.0,,639500.0,2723300.0,2024100.0,,250000.0,,,0.0,,0.2,16000000.0,12092080.0,8179612.0,2418400.0,,,35824300.0,,1964700.0,2353100.0,388400.0,,,,239800.0,264900.0,,641900.0,,693000.0,693000.0,25100.0,111900.0,,616900.0,,69800.0,-136900.0,,,505000.0,,0.0,141700.0,149600.0,26000.0,111900.0,,136900.0,,,136900.0,641900.0,1251000.0,,,,,0.0,,0.85,,0.8400000000000001,0.334,0.318,-0.024,0.04,2007900.0,,,,15736300.0,91754200.0,,,,7832700.0,2618000.0,,2073600.0,,,,,,278500.0,-5096300.0,-4918900.0,407700.0,279400.0,177400.0,-43200.0,59900.0,,-7079000.0,,,412300.0,5326.0,,,1119500.0,,1116500.0,,271800.0,26800000.0,26618600.0,435900.0,460000.0,,17200.0,,,,,,,,,,,,,,,,,,,41435800.0,61837900.0,21367800.0,0.0,,,,9424000.0,0.0,,,19776600.0,945900.0,15893200.0,881200.0,1048600.0,1003900.0,959000.0,920400.0,,18830700.0,-5770900.0,-1437700.0,9232700.0,6038800.0,5214700.0,,,,68790000.0,,,,,,,19163600.0,1434000.0,1405900.0,1378300.0,1351300.0,12269300.0,1324800.0,,,959900.0,26900.0,1581900.0,,1549300.0,707700.0,3517900.0,106000.0,,,,,24500000.0,,,,98400.0,0.0,,1437700.0,1259000.0,,,,,1019000.0,,-4882900.0,42100.0,26300.0,,33528100.0,27860500.0,,,,510900.0,311800.0,,,,,1877000.0,,20714500.0,100000.0,133930600.0,35359000.0,,,,,17694700.0,0.0,,,,,,,,,0.0,,,,10000.0,2.63,2.63,0.0,,,,,,20402100.0,31706200.0,10000.0,26300.0,42100.0,6525.0,98400.0,,296604.0,557600.0,,,11304100.0,98400.0,8181322.0,,8175996.0,,
2018-05-31,2018-07-16,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,13229500.0,,,2772300.0,,,,,8573300.0,,,950900.0,,,347200.0,,,,,40.0,181300.0,,64100900.0,35878100.0,,33300.0,4430900.0,1707600.0,,,,,0.05,,0.2,8000000.0,6046040.0,4090034.0,1209200.0,,,9669700.0,,,,,,,,,188100.0,,,,442400.0,442400.0,,,,,,,,,,,,,,,,,,,,,325000.0,,352800.0,,,409000.0,409000.0,409000.0,,0.22,,0.22,,,,,1910800.0,,,,3892500.0,20352600.0,,,,2495800.0,679200.0,,-6100.0,,,,,,,1366700.0,,-56400.0,486400.0,-482200.0,,-250600.0,,1243600.0,,,-299800.0,7818.0,,,213400.0,229300.0,229300.0,,,,27715700.0,490300.0,,,,,,,,,,,,,,,,,,,,,,42295700.0,64100900.0,22300800.0,0.0,,,,10448800.0,,,,20455000.0,891100.0,15742700.0,735800.0,1065300.0,1016800.0,968100.0,926300.0,,19563900.0,-255800.0,-804100.0,2767500.0,1816600.0,1816600.0,,,2.0,18017800.0,,,,,,,,,,,,,,110100.0,,,26900.0,374400.0,,,,3132800.0,106000.0,,,,,,11000000.0,,29600.0,29600.0,0.0,,804100.0,959200.0,,,,,,,0.0,25100.0,,,,27705600.0,,,,85000.0,92100.0,,18398300.0,226300.0,,251300.0,,22940100.0,,30022300.0,9373100.0,,,,30022300.0,4752200.0,0.0,,,,,,,,,,,,,,,,,,,,,,21805200.0,32722600.0,,,25100.0,,29600.0,,,2285200.0,,,10917400.0,,8185008.0,,8177190.0,,
2018-08-31,2018-10-15,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,14596900.0,,,3161300.0,,,,,8643300.0,,70000.0,,,70000.0,254800.0,,,,,40.0,181300.0,,67245800.0,38804400.0,,,833000.0,,,,,,0.0,,0.2,16000000.0,12092080.0,8189702.0,2418400.0,,,8462700.0,,,,,,,,,,,,,,458200.0,,,,,,,,,,,,,,,,,,,,,388000.0,,,,,,,,,0.18,,0.18,,,,,1877300.0,,,,3738400.0,16218300.0,,,,2035600.0,544900.0,,,,,,,,,,,,,,,,,,,,,7414.0,,,270000.0,,,,,,33515300.0,579300.0,,,,,,,,,,,,,,,,,,,,,,43802700.0,67245800.0,23962100.0,,,,,8867700.0,2598700.0,2598700.0,,20239100.0,895500.0,15830100.0,,1064900.0,1016300.0,967700.0,925900.0,434200.0,19343600.0,,,,1490700.0,1490700.0,,,,14313000.0,,10159000.0,,,,,,,,,,,,,,,26900.0,400300.0,,,,2369100.0,109000.0,,,,,,10600000.0,,,,,,,1294800.0,,,,,,,,,,,,27835200.0,,,,,,,13627000.0,421800.0,,,,23612800.0,,24681000.0,7313000.0,,,,,3261600.0,70000.0,,,,,,,,,,,,,,,,,,,,,,23443100.0,34674500.0,,77200.0,,,,,,1166400.0,,,11231400.0,,8192833.0,,8185419.0,,
