2018-11-30,2019-01-14,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,15156500.0,,,3550200.0,,,,,8828600.0,,185300.0,,,185300.0,303500.0,,,,,,,,71747400.0,43620100.0,,,7840500.0,,,,,,0.1,,0.2,16000000.0,12092080.0,8203119.0,2418400.0,,,13141600.0,,,,,,,,,,,,,,1057300.0,,,,,,,,,,,,,,,,,,,,,810000.0,,,,,,818800.0,409700.0,,0.34,,0.34,,,,,3791100.0,,,,4476000.0,27341000.0,,,,3804200.0,988600.0,,,,,,,,,,,,,,,,,,,,,7704.0,,,228600.0,,,,,,30646000.0,604000.0,,,,,,,,,,,,,,,,,,,,,,45999700.0,71747400.0,26004700.0,,,,,10600400.0,0.0,0.0,,20004100.0,928100.0,15736300.0,,1082300.0,1033900.0,985400.0,943700.0,222500.0,19076000.0,,,,2815600.0,2815600.0,,,,23705800.0,,,,,,,,,,,,,,,,,26900.0,397600.0,,,,4116100.0,109000.0,,,,,,10100000.0,,,,,,,1583400.0,,,,,,,,,,,,27496400.0,,,,,,,,,,,,25609600.0,,40482600.0,12689200.0,,,,,6540600.0,185300.0,,,,,,,,,,,,,,,,,,,,,,25747700.0,36856600.0,,,124800.0,,2300.0,,,545900.0,,,11108900.0,,8201776.0,,8194072.0,,
2019-02-28,2019-05-29,10-K,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,14228600.0,,,3258800.0,756400.0,832100.0,869200.0,7123400.0,8975100.0,,401800.0,-2731600.0,629900.0,,268600.0,268600.0,,,,40.0,400000.0,0.0,69266300.0,41507200.0,,0.0,3199300.0,476000.0,476000.0,250000.0,,,0.2,,0.2,16000000.0,12092080.0,8195082.0,2418400.0,,,39063600.0,,1253600.0,1766700.0,513100.0,,,,674500.0,735700.0,,1415100.0,872600.0,965600.0,965600.0,61200.0,116200.0,658700.0,658700.0,,87600.0,,,,542500.0,,,252900.0,72500.0,27500.0,116200.0,,872600.0,,,872600.0,1415100.0,1455800.0,,,1227900.0,1638000.0,410100.0,,0.8999999999999999,,0.8800000000000001,0.273,0.21,0.016,0.047,2039000.0,,,,16164300.0,95583500.0,,,,9180800.0,2502400.0,,2874300.0,0.0,,,,,,2399100.0,,419100.0,-1042400.0,694000.0,,272600.0,,7106800.0,,,337100.0,7479.0,,,931300.0,,926900.0,,,,33445600.0,575000.0,48600.0,,18800.0,,,,,,,,,,,,,,,,,,,43335800.0,69266300.0,23523500.0,0.0,,,,,0.0,,,19776600.0,945900.0,14576900.0,945900.0,1139500.0,1087600.0,1038100.0,988600.0,,18830700.0,-2071400.0,-1399400.0,3946800.0,7233900.0,6678400.0,,,2.0,71195300.0,,,,,,,17838800.0,1462700.0,1434000.0,1405900.0,1378300.0,10806600.0,1351300.0,,,1294200.0,19500.0,1559700.0,,1545000.0,,4177900.0,109000.0,,,,,42800000.0,,,,256500.0,1227900.0,,1399400.0,1603500.0,,,,,0.0,,0.0,342700.0,0.0,,34288000.0,27164600.0,,1233400.0,10359900.0,74100.0,140700.0,,,,,929700.0,,25754900.0,,142436700.0,36480400.0,,,,,18550600.0,401800.0,,,,,,,,,0.0,,,,10000.0,2.63,0.0,0.0,,,,,,25930500.0,37148400.0,0.0,,342700.0,,256500.0,,,547000.0,,,11217900.0,,8196628.0,,8189149.0,,
2019-05-31,2019-07-15,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,12043700.0,,,3075600.0,1191500.0,,,,9209500.0,,166300.0,-2203200.0,,,368800.0,,,,,,,,66632000.0,39075800.0,,0.0,1402400.0,-1796900.0,-1796900.0,,,,0.05,,0.2,16000000.0,12092080.0,8195082.0,2418400.0,,,9056200.0,,,,,,,,,-51800.0,,,,388900.0,388900.0,,,,,,,,,,,,,,,,,,,,,820800.0,,366200.0,,,408900.0,408900.0,408900.0,,0.17,,0.17,,,,,1926700.0,,,,3938200.0,18531200.0,,,,1846500.0,482900.0,,100200.0,,,,,,,-2184900.0,,-79700.0,435100.0,-957900.0,,-576700.0,,160600.0,,,-460600.0,6790.0,,,232000.0,,232000.0,,,,33507900.0,556000.0,,,2700.0,0.046,52900.0,,8400.0,14200.0,13700.0,13200.0,9600.0,6200.0,17646100.0,1471700.0,1470000.0,,1041600.0,10806600.0,1441900.0,1414300.0,,39760600.0,66632000.0,20197300.0,0.0,,,,,,,,19538800.0,944900.0,14579600.0,705900.0,1139400.0,1087500.0,1038000.0,988400.0,,18593900.0,-828000.0,-129300.0,-839600.0,1363600.0,1363600.0,,,2.0,16855100.0,3100.0,,13300.0,39600.0,3100.0,52900.0,59100.0,,,,,,,,,,72500.0,402400.0,,,,3292700.0,148600.0,,,,,,9200000.0,,302500.0,,410100.0,,129300.0,1089900.0,,,,0.0,,,,122400.0,,,,26927700.0,,1323500.0,10359900.0,103500.0,117300.0,,,,,237800.0,,26709600.0,,27587400.0,8533000.0,,,,,4383900.0,166300.0,,,,,,,,,,,,,,,,,,,,,,26871400.0,38337500.0,,,122400.0,,302500.0,,,,,,11466100.0,,8191062.0,,8184272.0,,
2019-08-31,2019-10-15,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,13180700.0,,,3498700.0,1070400.0,,,,9368100.0,,166200.0,,,,311700.0,,,,,,,,68536700.0,41093600.0,,,966800.0,,,,,,0.05,,0.2,16000000.0,12400080.0,8447898.0,2480000.0,,,8046400.0,,,,,,,,,,,,,,751900.0,,,,,,,,,,,,,,,,,,,,,1000200.0,,,,,,422300.0,422300.0,,0.12,,0.12,,,,,1751500.0,,,,3717600.0,16391600.0,,,,1366700.0,359100.0,,,,,,,,,,,,,,,,,,,,,6142.0,,,242500.0,,,,,,35619700.0,658600.0,,,,0.046,50400.0,,8400.0,14200.0,13700.0,13200.0,6400.0,5500.0,17300300.0,1471700.0,1470000.0,,695900.0,10806500.0,1441900.0,1414300.0,,41222300.0,68536700.0,21698700.0,1056100.0,,,,,1056100.0,,,19304500.0,927200.0,14579300.0,471700.0,1139400.0,1087500.0,1038100.0,988500.0,,18377300.0,,,,1007600.0,1007600.0,,,,15173200.0,3100.0,,13400.0,37100.0,3100.0,50400.0,55900.0,,,,,,,,,,70000.0,390800.0,,,,2538600.0,146100.0,,,,,,8000000.0,,,,,,,1008400.0,,,,,,,,,,,,26714500.0,,1413800.0,10359900.0,,,,,,,,,27294900.0,,24438000.0,7263100.0,,,,,4192500.0,166200.0,,,,,,,,,,,,,,,,,,,,,,27314400.0,39143000.0,,,108600.0,,417100.0,,,,,,11828600.0,,8318790.0,,8312648.0,,
2019-11-30,2020-01-14,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,12007500.0,,,4064300.0,1347400.0,,,,9603400.0,,166300.0,,,,247700.0,,,,,,,,71195000.0,43699000.0,,,8988900.0,,,,,,0.05,,0.2,16000000.0,12400080.0,8388016.0,2480000.0,,,13279900.0,,,,,,,,,,,,,,494800.0,,,,,,,,,,,,,,,,,,,,,953700.0,,,,,,423500.0,423500.0,,0.33,,0.33,,,,,3186400.0,,,,4373500.0,27544700.0,,,,3835700.0,1099900.0,,,,,,,,,,,,,,,,,,,,,5929.0,,,216500.0,,,,,,29673800.0,915900.0,,,,0.046,47900.0,,8400.0,14200.0,13700.0,13200.0,3200.0,4800.0,17428200.0,1575500.0,1570800.0,,373600.0,10859200.0,1539800.0,1509300.0,,41783700.0,71195000.0,22677900.0,0.0,,,,,,,,19057200.0,1053600.0,14246800.0,256200.0,1210600.0,1161600.0,1114600.0,1067400.0,,18003600.0,,,,2735800.0,2735800.0,,,,23895600.0,3200.0,,13400.0,34500.0,3200.0,47900.0,52700.0,,,,,,,,,,67400.0,403100.0,,,,4164700.0,148500.0,,,,,,6900000.0,,,,,,,972000.0,,,,,,,,,,,,26512700.0,,1751100.0,10809700.0,,,,,,,,,29607200.0,,40824600.0,13008600.0,,,,,6513500.0,166300.0,,,,,,,,,,,,,,,,,,,,,,29411300.0,41690600.0,,,152400.0,,534100.0,,,,,,12279300.0,,8412638.0,,8406709.0,,
2020-02-29,2020-05-26,10-K,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,9661100.0,,,2967200.0,0.0,819400.0,655600.0,8549100.0,9843900.0,,665100.0,-1400700.0,579500.0,,237400.0,237400.0,,,,40.0,400000.0,0.0,64702800.0,37226200.0,,0.0,2999400.0,,-199900.0,250000.0,,,0.2,,0.2,16000000.0,12410080.0,8348651.0,2482000.0,,,36863300.0,,1518600.0,1986100.0,467500.0,,,,109300.0,120700.0,120700.0,1644500.0,993300.0,385300.0,385300.0,11400.0,0.0,651200.0,,,69200.0,,,,651200.0,,,363900.0,64100.0,27200.0,0.0,,993300.0,,,,1644500.0,1425700.0,,,,1667800.0,417400.0,,0.74,,0.74,0.272,0.21,0.003,0.059,1657200.0,,,,15505100.0,89829700.0,,,,7751900.0,2106800.0,,3084100.0,221700.0,,,,,,-4567500.0,,-227700.0,-978100.0,-1284700.0,,-580300.0,,-2598200.0,,,-590200.0,4716.0,,,888100.0,,899100.0,,,,30087300.0,1016700.0,239800.0,,18800.0,,45200.0,,8400.0,14200.0,13700.0,,13200.0,4300.0,17054600.0,1544600.0,1575500.0,,1509300.0,9314600.0,1570800.0,1539800.0,,35310000.0,64702800.0,16386600.0,0.0,,,,,0.0,,,18811700.0,1027400.0,13228000.0,1027400.0,1208600.0,1161800.0,1115300.0,1070600.0,,17784300.0,-3805500.0,-638800.0,4244400.0,6183200.0,5645100.0,,,2.0,69105900.0,12700.0,,13500.0,31700.0,12700.0,45200.0,49500.0,,,,,,,,0.046,911800.0,82200.0,1597300.0,549900.0,1519600.0,,3238200.0,145800.0,,,,,33100000.0,,,,1705800.0,1660500.0,,638800.0,950600.0,,,,0.0,,,0.0,499400.0,26300.0,,34926800.0,26377700.0,,1828900.0,10789500.0,63900.0,318400.0,,,,,964900.0,,29732200.0,,133173800.0,34994800.0,,,,,18606000.0,665100.0,,,,,,,,308000.0,0.0,,,,0.0,0.0,2.63,0.0,,9.94,,,,29392800.0,42058100.0,10000.0,26300.0,499400.0,254475.0,1705800.0,,,499300.0,,,12665300.0,,8323128.0,,8318412.0,,
2020-05-31,2020-07-13,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,11046300.0,,,2550500.0,380400.0,,,,10017900.0,,169000.0,10664100.0,,,296100.0,,,,,,,,72374500.0,45368300.0,,,14765500.0,,11766100.0,,,,0.06,,0.2,16000000.0,12410080.0,8352253.0,2482000.0,,,11395500.0,,,,,,,,,91200.0,91200.0,,1084500.0,2412100.0,2412100.0,,,,,,,,,,,,,,,,,,,,,,,409900.0,,,,502200.0,502200.0,,0.23,,0.23,,,,,3685800.0,2777500.0,,,4536000.0,26896200.0,,,2643900.0,2643900.0,712800.0,,19500.0,0.0,,,,,,1385200.0,,-348900.0,602100.0,2373300.0,,2026800.0,,-3080800.0,,,-29100.0,0.0,0.0,,182200.0,,184600.0,,,,27162400.0,780800.0,,,,,42500.0,,,8400.0,14200.0,13700.0,9900.0,3700.0,16908400.0,1562000.0,1592500.0,,916000.0,9694300.0,1587500.0,1556100.0,,41388300.0,72374500.0,22738600.0,0.0,,,,,,,,18548300.0,1126100.0,12844600.0,837000.0,1278600.0,1237100.0,1195500.0,1155500.0,,17422200.0,-685300.0,-143800.0,12595200.0,1931100.0,1931100.0,,,2.0,24476700.0,3200.0,,13500.0,29000.0,3200.0,42500.0,46200.0,,,,,,,,0.046,,113800.0,406600.0,,,,3585700.0,143000.0,,,,,,12370600.0,,75500.0,75500.0,417400.0,,143800.0,889900.0,,,,1447400.0,,,0.0,71000.0,,,,26111600.0,,1927100.0,10797900.0,67800.0,80000.0,,,,,1710800.0,,31161100.0,,38291700.0,13600500.0,,,,,6340200.0,169000.0,0.0,0.0,151000.0,6.3,0.0,0.0,,459000.0,,,,,,,,,,8.74,,,,30986200.0,43661000.0,,,71000.0,,75500.0,,,,,,12674800.0,,8352424.0,,8352424.0,,
2020-08-31,2020-10-13,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,24710700.0,,,3267800.0,1911500.0,,,,10245600.0,,216200.0,,,,319900.0,,,,,,,,84585600.0,57772900.0,,,22636300.0,,,,,,0.06,,0.2,16000000.0,12410080.0,8354691.0,2482000.0,,,17309500.0,,,,,,,,,,,,808200.0,,1228400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,500300.0,501300.0,,0.51,,0.51,,,,,4417000.0,2561400.0,,,5664000.0,41940600.0,,,5799500.0,5799500.0,1544500.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,140000.0,,,,,,30563400.0,452000.0,,,,,39800.0,,,8400.0,14200.0,13700.0,6700.0,3200.0,16759100.0,1562000.0,1592500.0,,766800.0,9694300.0,1587400.0,1556100.0,,49609400.0,84585600.0,37939400.0,0.0,,,,,,,,11243600.0,522000.0,8711000.0,256200.0,605300.0,581000.0,556700.0,533400.0,,10721600.0,,,,4255000.0,4255000.0,,,,36500300.0,3300.0,,13600.0,26200.0,3300.0,39800.0,43000.0,,,,,,,,0.046,,111100.0,499200.0,,,,4648500.0,140200.0,,,,,,12400000.0,,,,,,,1305400.0,,,,,,,,,,,,26249600.0,,2020000.0,10806300.0,,,,,,,,,34915800.0,,59250100.0,20304400.0,,,,,10531900.0,216200.0,,,,,,,,459000.0,,,,,,,,,,8.74,,,,34976200.0,47643400.0,,,19100.0,,,,,,,,12667200.0,,8354214.0,,8354214.0,,
2020-11-30,2021-01-13,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,45159800.0,,,4115600.0,,,,,10552600.0,,291800.0,,,,345000.0,,,,,,,,112168100.0,84095800.0,,,31494300.0,,,,,,0.1,,0.2,16000000.0,12410080.0,8355972.0,2482000.0,,,19597800.0,,,,,,,,,,,,183500.0,,2330900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,835500.0,835500.0,,0.51,,0.51,,,,,6252900.0,3139800.0,,,7082200.0,47152500.0,,,5774300.0,5774300.0,1504700.0,,,8400.0,,,,,,,,,,,,,,,,,,0.0,0.0,,119300.0,,,,,,47313800.0,754200.0,,,,,37000.0,,,8400.0,14200.0,13700.0,3400.0,2700.0,16239000.0,1547100.0,1577900.0,,383400.0,9615300.0,1573200.0,1542100.0,,73446800.0,112168100.0,62538900.0,0.0,,,,,,,,11114800.0,527700.0,8709300.0,128800.0,605400.0,581100.0,556800.0,533400.0,,10587100.0,,,,4269600.0,4269600.0,,,,41658700.0,3300.0,,13700.0,23300.0,3300.0,37000.0,39700.0,,,,,,,,0.046,,108300.0,399800.0,,,,7432100.0,137300.0,,,,,,34973000.0,,,,,,,1163700.0,,,,,,,,,,,,27209800.0,,2120000.0,10846200.0,,,,,,,,,38349900.0,,66750300.0,22960300.0,,,,,11616200.0,291800.0,,,,,,,,600000.0,,,,,,,,,,8.14,,,,38721300.0,51384500.0,,,19200.0,,,,,,,,12663200.0,,8355831.0,,8355831.0,,
2021-02-28,2021-05-13,10-K,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,19674300.0,1061200.0,,3346700.0,130200.0,1695000.0,1423400.0,10182300.0,10863900.0,,938600.0,-4806300.0,1181300.0,,331900.0,331900.0,,,,40.0,400000.0,0.0,88850500.0,58140600.0,,1061200.0,1812200.0,,-1187200.0,250000.0,,,0.32,,0.2,16000000.0,12410080.0,8346600.0,2482000.0,,,60037000.0,,3236400.0,4138000.0,901600.0,,,,382100.0,468800.0,-903400.0,1283700.0,89900.0,2475900.0,2475900.0,86700.0,,,,,127700.0,,,,1193800.0,,,754200.0,89600.0,27200.0,,,89900.0,,,,1283700.0,1633200.0,,,,2673200.0,835100.0,,1.77,,1.75,0.267,0.21,0.002,0.055,3488000.0,2878200.0,,,22541500.0,173206900.0,,,,17230800.0,4606800.0,,4806900.0,0.0,,,,,,8952000.0,,519400.0,351900.0,4676000.0,,1528800.0,,21542300.0,,,260100.0,74250.0,,,561000.0,,582000.0,,,,51762400.0,685300.0,478600.0,,,,34100.0,13700.0,36300.0,8400.0,14200.0,,,2200.0,15855600.0,1524300.0,1547100.0,1542100.0,,8091000.0,1577900.0,1573200.0,,48590700.0,88850500.0,37915300.0,5245300.0,,,,,5245300.0,,,10984700.0,533500.0,,533500.0,8707800.0,605400.0,581200.0,556800.0,,10451200.0,-4859600.0,-4145300.0,7817700.0,14792300.0,12624000.0,,0.0,2.0,128642400.0,13200.0,,13700.0,20400.0,13200.0,34100.0,,,,,,,,,0.046,1522800.0,73600.0,1836100.0,6467400.0,1114100.0,,5533000.0,134300.0,,,,,72400000.0,,,,163800.0,2255500.0,,4145300.0,1219300.0,,,,1447400.0,,,5245300.0,141400.0,0.0,,40133300.0,29951000.0,,2216700.0,10826400.0,139800.0,198600.0,,,,,9274400.0,,39683000.0,,244978100.0,69977200.0,,,,,36123700.0,938600.0,13000.0,,,,0.0,,305000.0,600000.0,0.0,,,6.3,0.0,0.0,0.0,0.0,7.7,8.14,0.0,,,40259800.0,53028900.0,0.0,,141400.0,22565.0,163800.0,,514594.0,986400.0,,,12769100.0,,8426724.0,,8352474.0,0.0,0.0
2021-05-31,2021-07-08,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,18035700.0,,,3974200.0,1097900.0,,,,11152100.0,,261600.0,-8314500.0,,,360400.0,,,,,,,,94649700.0,63743900.0,,,1756600.0,,-55600.0,,,,0.1,,0.2,16000000.0,12410080.0,8348314.0,2482000.0,,,12029900.0,,,,,,,,,,237500.0,,327400.0,1627000.0,1627000.0,,,,,,,,,,,,,,,,,,,,,,,432000.0,,,,834800.0,834800.0,,0.43,,0.41,,,,,1873900.0,2616600.0,,,5139000.0,28778000.0,,,4660600.0,,1222500.0,,17200.0,,,,,,,-577400.0,,665100.0,967700.0,-3617900.0,,-287100.0,,4928000.0,,,235400.0,,452716.0,,167800.0,,152400.0,,,,56555100.0,760600.0,,,,,,,,,,,,,15472200.0,1524300.0,1547100.0,,1158700.0,8091000.0,1577900.0,1573200.0,,51493000.0,94649700.0,37481500.0,8732500.0,,,,,8732500.0,,,14738500.0,1185700.0,389600.0,838600.0,9289300.0,1426400.0,1407100.0,1387500.0,,13552800.0,6438000.0,-1617200.0,-4876400.0,3438100.0,3438100.0,,3896200.0,2.0,24548300.0,,,,,,,,,,,,,,,,,70300.0,598700.0,4114600.0,,,4094000.0,131300.0,,,,,,18779100.0,,,0.0,835100.0,,1617200.0,1458000.0,,,,3896200.0,,,3487200.0,32000.0,,,,30074900.0,,2312100.0,10826400.0,37600.0,60000.0,,,,,142300.0,,42286300.0,,40807900.0,12966700.0,,,,,6442600.0,261600.0,,,,,0.0,,,600000.0,,,,,,,,,,8.14,0.0,,,43156700.0,55920400.0,,,32000.0,,,,,,,,12763700.0,,8481980.0,,8029264.0,,
2021-08-31,2021-10-07,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,18519000.0,,,3894400.0,126100.0,,,,11377900.0,,261700.0,,,,388100.0,,,,,,,,103003900.0,70930500.0,,,921200.0,,,,,,0.1,,0.2,16000000.0,12702080.0,8650229.0,2540400.0,,,10498900.0,,,,,,,,,,,,41400.0,,751400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,893600.0,865000.0,,0.24,,0.23,,,,,1896400.0,2355000.0,,,4793900.0,22495500.0,,,2658100.0,,759900.0,,,,,,,,,,,,,,,,,,,,,,406754.0,,213700.0,,,,,,64707400.0,843400.0,,,,,,,,,,,,,15088700.0,1524300.0,1547100.0,,775200.0,8091000.0,1577900.0,1573200.0,,58520500.0,103003900.0,44086700.0,16653800.0,,,,,16653800.0,,,15923600.0,1645200.0,525500.0,816900.0,9546400.0,1697700.0,1678300.0,1658800.0,,14278400.0,,,,1898200.0,1898200.0,,5244700.0,,20139000.0,,,,,,,,,,,,,,,,,43600.0,515300.0,2796900.0,,,3629800.0,114000.0,,,,,,,,,,,,,1407500.0,,,,,,,,,,,,31186400.0,,2407600.0,10828600.0,,,,,,,,,43290900.0,,32994400.0,10105200.0,,,,,5239900.0,261700.0,,,,,,,,600000.0,,,,,,,,,,8.14,,,,44483400.0,57209200.0,,,60400.0,,,,,,,,12725800.0,,8435348.0,,8028594.0,,
2021-11-30,2022-01-06,10-Q,EDUCATIONAL DEVELOPMENT CORPORATION,EDUC,CIK0000031667,USD,23064500.0,,,4731600.0,584100.0,,,,11683000.0,,261600.0,,,,315600.0,,,,,,,,109069800.0,76078300.0,,,906700.0,,,,,,0.1,,0.2,16000000.0,12702080.0,8656135.0,2540400.0,,,13897300.0,,,,,,,,,,,,0.0,,1155700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,865600.0,865600.0,,0.33,,0.31,,,,,3559500.0,2093500.0,,,5915000.0,31215000.0,,,3602600.0,,956000.0,,,,,,,,,,,,,,,,,,,,,,401161.0,,228300.0,,,,,,69236200.0,1848500.0,,,,,,,,,,,,,14704600.0,1524300.0,1547100.0,,391100.0,8091000.0,1577900.0,1573200.0,,62481800.0,109069800.0,39252900.0,3019400.0,,,,,3019400.0,,,25527900.0,2525400.0,6641600.0,622700.0,10499200.0,2634700.0,2587900.0,2541800.0,,22952900.0,,,,2646600.0,2646600.0,,,,27785000.0,,,,,,,,,,,,,,,,,248100.0,400900.0,4204700.0,,,4478700.0,276000.0,,,,,,15946700.0,,,,,,,1203800.0,,,,,,,,,,,,30758100.0,,2506600.0,10834300.0,,,,,,,,,45071900.0,,45112300.0,14515500.0,,,,,7354500.0,261600.0,,,,,,,,600000.0,,,,,,,,,,8.14,,,,46588000.0,59295300.0,,,62000.0,,,,,,,,12707300.0,,8430221.0,,8029060.0,49600.0,136800.0
