2010-12-31,2011-02-11,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183200.0,,,,,,,,,,,,,,,,,1162200.0,,87300.0,,,-4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310300.0,,,869300.0,,,,272600.0,,,,83000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,,,,,,,,,,,,,,,,,,,,,,,,189600.0,,,,,603100.0,266200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900.0,,,,2031500.0,202900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-31,2011-05-13,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135900.0,,,,,,,,,,,,62500.0,,,,,863500.0,,19300.0,,,-5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282800.0,,,596800.0,,,,74500.0,,,,14300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800.0,,,,,,,,,,,,,,,,,,,,,,,,60200.0,,,,,532100.0,64700.0,,,,,,,,,,,,,,,,,,,,,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90300.0,,,,1460300.0,159000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,2011-09-16,10-K,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,128100.0,620000.0,,284300.0,67500.0,748700.0,,-21500.0,,,1558500.0,,,21300.0,,424900.0,26000.0,,,11600.0,,111400.0,,5013200.0,4136400.0,1601200.0,,,,,693400.0,,0.06,0.0,,,,,0.06,,,,,,83400.0,6019800.0,,,,,,,,,,,,,,,,,,,,,,,,907800.0,275100.0,,,,,,0.05,7000000.0,1216379.0,,60800.0,235900.0,126300.0,,,,3461000.0,,104500.0,0.0,,-24900.0,,,130500.0,233900.0,,156200.0,,193500.0,77700.0,,77700.0,115800.0,,55200.0,,,,,-40400.0,-40400.0,,77000.0,,188400.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.19,,0.19,0.259,,,,,,,3200.0,,665700.0,,,,,,,,,778000.0,112300.0,,,172500.0,,,,,-4600.0,,,1175100.0,447900.0,,2408800.0,,0.0,,307200.0,,,,79600.0,298500.0,,,,,,,,,,-99600.0,-874500.0,-61700.0,,,,,367200.0,,,,110500.0,,,,,,,,,,,,180300.0,1639800.0,1051300.0,408200.0,21900.0,64100.0,,,,,,,,,412400.0,5013200.0,412400.0,,0.0,,,0.0,0.0,542800.0,,-107700.0,-269700.0,652500.0,227600.0,,,0.0,233700.0,2138000.0,270800.0,,,,,,,,,,,,,,56000.0,,25700.0,138000.0,8300.0,,,8300.0,36400.0,,,,14500.0,,,,,,,,107700.0,14000.0,,182600.0,9500.0,,63600.0,39300.0,197700.0,,,,,,,,,,,,,923800.0,175100.0,,,,324400.0,,3055400.0,,5869800.0,638500.0,,21300.0,,0.0299,0.73,0.0209,,52833.0,2.4,,,,12000.0,1.66,57000.0,2.45,,,3.21,19900.0,4600800.0,4653200.0,,,,,,,,,19802.0,52400.0,,,0.0,16905.0,1213482.0,,1196577.0,,,,,
2011-09-30,2011-10-27,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,106800.0,852600.0,,266100.0,,,,-22400.0,,,1559100.0,28300.0,,,,125000.0,,,,,,,,5032800.0,4150300.0,,,,,,695400.0,,0.02,,,,,,0.02,,,,,,27100.0,1578500.0,,,,,,,,,,,,,,,,,,,,,,,,783100.0,-124700.0,,,,,,0.05,7000000.0,1216379.0,,60800.0,58500.0,,,,,937000.0,,21200.0,,,3400.0,,,,,,,,,,,77700.0,112400.0,,,,,,,,,,,,47100.0,,,,,,,,,,,,,,,,,,,,,,,,,59800.0,,,0.05,,0.05,,,,,,,,,,,,,,,,,,,,85300.0,,,,,,,,,,,290900.0,447900.0,,604000.0,,,,84000.0,,,,24600.0,1500.0,,,,,,,,,,-21300.0,232600.0,-18200.0,,,0.0,,-47200.0,,,,-48800.0,,,,,,,,,,,,,1592600.0,,,3600.0,,,,,,,,,,,5032800.0,432700.0,,,,,,,,,,-59100.0,-65600.0,59400.0,,,,,526800.0,77200.0,,,,,,,,,,,,,,,,25700.0,,,,,-900.0,6800.0,,,,3200.0,,,,,,,,,2900.0,,0.0,1300.0,,54900.0,,148900.0,,,,,,,,,,,,,,211200.0,,,,46900.0,,3055000.0,,1541000.0,189000.0,,600.0,,,,,,,,,,,,,,,,,,,4600100.0,4652500.0,,,,,,,,,19802.0,52400.0,,,,14924.0,1211501.0,,1196577.0,,,,,
2011-12-31,2012-02-14,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,241000.0,660100.0,,261100.0,,,,-20100.0,,,1962100.0,33000.0,,,,,,,,,,,,6191700.0,4335600.0,,,,,,700900.0,,-0.03,128000.0,,,,,-0.03,,,,,,-40700.0,1235100.0,,,,,,,,,,,,,,,,,,,,,,,,763500.0,,,,,,,0.05,7000000.0,1355514.0,,67800.0,-53000.0,,,,,707200.0,,-21800.0,326900.0,,-1400.0,,,,,,,,,,,78000.0,112900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,-0.04,,,,,,,,,,,,,,,,,,,,928600.0,,,,,,,,,,,335100.0,589900.0,,490400.0,,,,-78500.0,,,,-23200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,1955400.0,,,3500.0,,,,,,,,,,1234800.0,6191700.0,963600.0,,,,,60000.0,143200.0,,,,,,-55300.0,,,74600.0,,573900.0,-83500.0,,,,,,,,,,,,,,,,25700.0,,,,,2300.0,5000.0,,,,2700.0,,,,,,,,,,,,,,,,177700.0,,,,,,,,,,,,,,199000.0,,,,78700.0,,2999500.0,,1197600.0,160100.0,,,,,,,,,,,,,,,,,,,,,4956900.0,5009300.0,,,,,,,,,19802.0,52400.0,,,,,1265613.0,,1265613.0,,,,,
2012-03-31,2012-05-15,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,151600.0,569000.0,,309200.0,,,,-12600.0,,,1966900.0,26300.0,,,,,,,,,,,,6021200.0,4199000.0,,,,,,713900.0,,,92900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552200.0,,,,,,,0.05,7000000.0,1355514.0,,67800.0,-700.0,,,,,920500.0,,-2900.0,307100.0,,-300.0,,,,,,,,,,,74800.0,113900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,905600.0,,,,,,,,,,,318900.0,589900.0,,599000.0,,,,-11400.0,,,,-3200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0,,,,,,2132400.0,,,2900.0,,,,,,,,,,1060200.0,6021200.0,843100.0,,,,,,124200.0,,,,,,-8200.0,,,75200.0,,614700.0,-15700.0,,,,,,,,,,,,,,,,25700.0,,,,,7500.0,4300.0,,,,3100.0,,,,,,,,,,,,,,,,156700.0,,,,,,,,,,,,,,187100.0,,,,125000.0,,2991300.0,,1519500.0,170800.0,,,,,,,,,,,,,,,,,,,,,4961000.0,5013400.0,,,,,,,,,19802.0,52400.0,,,,,1335712.0,,1335712.0,,,,,
2012-06-30,2012-09-27,10-K,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,114800.0,623500.0,,237500.0,59800.0,812600.0,,-12600.0,,78500.0,1968700.0,115900.0,,7000.0,600.0,265700.0,26700.0,,11600.0,11600.0,,115900.0,,5772200.0,3962800.0,1487600.0,,,,,718300.0,,-0.04,107400.0,19000.0,88400.0,,,-0.04,,,,,,-48200.0,6352700.0,,,20600.0,,,,,,,,,,,,,,,,,,,,,769300.0,-138500.0,217100.0,,,,,0.05,7000000.0,1355514.0,1355514.0,67800.0,75000.0,129000.0,,,,3845200.0,,15500.0,98500.0,,-19700.0,,,149700.0,249600.0,70200.0,179400.0,,206200.0,70200.0,206200.0,70200.0,136000.0,,55100.0,,,44800.0,600.0,-43400.0,-43400.0,-43400.0,70000.0,,185900.0,,,,,,,,,,,,,,,,,,,,,,,-59800.0,-59800.0,,,,0.05,,0.05,-0.068,0.35,-0.035,,-0.183,-0.2,,11900.0,,781600.0,,56900.0,,348000.0,93800.0,109400.0,105200.0,108800.0,1658900.0,877300.0,,,183200.0,,,-1000.0,-1000.0,,,,1230600.0,589900.0,,2357400.0,,0.0,,61900.0,,,,-4200.0,3200.0,,,,21700.0,-2200.0,,11300.0,-12400.0,,-13300.0,3500.0,-46800.0,,,98500.0,,-26100.0,,,,-29900.0,,,,,-260000.0,12800.0,4600.0,,,4600.0,,245000.0,1613700.0,1146800.0,221900.0,12800.0,66900.0,,,,,,,,,739000.0,5772200.0,545600.0,,0.0,,,,105000.0,602500.0,,-120000.0,-350300.0,331800.0,66100.0,,,75800.0,233600.0,2320700.0,36700.0,,,,,,591300.0,,,,140100.0,234800.0,,216400.0,56000.0,,25700.0,141000.0,8900.0,,,8900.0,25200.0,,,,17000.0,,,,,,,,59800.0,10900.0,,,4900.0,,75300.0,34800.0,167800.0,,60000.0,,,,,,,800.0,,9600.0,,993100.0,180500.0,,60000.0,49200.0,375900.0,,3061700.0,,6202600.0,714200.0,,7000.0,,0.0154,0.69,0.01,,52833.0,2.62,8000.0,2.4,-8000.0,15000.0,1.04,60000.0,2.73,2.4,,3.54,15700.0,5033200.0,5085600.0,,,400000.0,,,9600.0,,600.0,19802.0,52400.0,,,0.0,10471.0,1293589.0,,1283118.0,,,,,
2012-09-30,2012-11-14,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,178700.0,639100.0,,233000.0,,,,-3000.0,,,1972100.0,28800.0,,,,82000.0,,,,,,,,5866100.0,4087000.0,1478600.0,,,,,730000.0,,,107400.0,19000.0,88400.0,1018000.0,,,500000.0,142000.0,64000.0,18000.0,294000.0,,,,,,,,,,,,,,,,,,,,,,,,,,748600.0,-20700.0,,,,,,0.05,7000000.0,1355514.0,1355514.0,67800.0,-52600.0,,,,,887300.0,,-30600.0,200900.0,,5100.0,,,,,,,,,,,70600.0,130600.0,,,,,,,,,,,,44300.0,,,,,,,,,,,,,,,,,,,,,,,,,,40100.0,,-0.05,,-0.05,,,,,,,,,,810400.0,,85500.0,,347900.0,93800.0,109400.0,105200.0,108800.0,1661000.0,850600.0,,,,,,,,,,,279600.0,589900.0,,464400.0,,,,-87700.0,,,,-25500.0,,,,,,,,,,,63900.0,15600.0,-4400.0,,,102400.0,,134600.0,,,,-17400.0,,,,,,,1400.0,,,1400.0,,208300.0,1748300.0,1291600.0,248400.0,2900.0,,,,,,,,,,922200.0,5866100.0,748100.0,,,,,,85700.0,,,,-21800.0,19800.0,-62200.0,,,76400.0,,556100.0,-91700.0,,,,,,,,,,,,,,,,25600.0,,,,,9600.0,4000.0,,,,2500.0,,,,,,,,,2300.0,,,-2100.0,,17400.0,,150400.0,,,,,,,,,,,,,,182400.0,,,18700.0,120100.0,,2959400.0,,1351700.0,156400.0,,3400.0,,,,,,,,,,,,,,,,,,,4943900.0,4996300.0,,,,,,,,,19802.0,52400.0,,,,,1335712.0,,1335712.0,,,,,
2012-12-31,2013-02-14,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,142300.0,942800.0,,221800.0,,,,300.0,64000.0,,1975300.0,28600.0,,,,,,,,,,,40000.0,6060000.0,4324500.0,1390500.0,,,,,720100.0,,,107400.0,19000.0,88400.0,1018000.0,,,500000.0,142000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670400.0,,,,,,,0.05,7000000.0,1357465.0,1357465.0,67900.0,141700.0,,,,,1046600.0,,51800.0,356400.0,,4500.0,,,,,,,,,,,70300.0,125400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.1,,,,,,,,,,838900.0,,,,,,,,,1661000.0,822100.0,294000.0,18000.0,,,,,,,,,309600.0,589900.0,,830300.0,,,,194700.0,,,,56300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,,,,,167500.0,1834700.0,1297300.0,369900.0,3100.0,,,,,,,,,,971100.0,6060000.0,816600.0,,,,,,66100.0,,,,,,138400.0,,,77100.0,,635800.0,194500.0,,,,,,,,,,,,,,,,24100.0,,,,,3300.0,200.0,,,,-1600.0,,,,,,,,,,,,,,,,86200.0,,,,,,,,,,,,,,174000.0,,,,135100.0,,3097800.0,,1876900.0,191100.0,,,,,,,,,,,,,,,,,,,,,5088900.0,5141300.0,,,,,,,,,19802.0,52400.0,,,,3765.0,1340940.0,,1337175.0,,,,,
2013-03-31,2013-05-14,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,139600.0,731700.0,,381200.0,,,,4200.0,64000.0,,1976200.0,27900.0,,,,,,,,,,,,6473500.0,4789000.0,1675900.0,,,,,729500.0,,0.09,81500.0,19000.0,62500.0,1018000.0,,0.09,500000.0,142000.0,,,,136200.0,1956100.0,,,,,,,,,,,,,,,,,,,,,,,,946400.0,,,,,,,0.05,7000000.0,1357465.0,1357465.0,67900.0,154000.0,,,,,810700.0,,53600.0,503200.0,,6700.0,,,,,,,,,,,72600.0,114700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,0.11,,,,,,,,,,866800.0,,29000.0,,348000.0,93800.0,109400.0,105200.0,108800.0,1661000.0,794200.0,294000.0,18000.0,,,,,,,,,320800.0,589900.0,,815400.0,,,,210400.0,,,,60300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,,,,,153500.0,2245200.0,1329700.0,762000.0,5700.0,,,,,,,,,,1229700.0,6473500.0,1120700.0,,,,,,46500.0,,,,,,150100.0,,,77700.0,,610200.0,205200.0,,,,,,,,,,,,,,,,24100.0,,,,,3900.0,5200.0,,,,600.0,,,,,,,,,,,,,,,,63600.0,,,,,,,,,,,,,,161600.0,,,,100800.0,,3247900.0,,1626100.0,188600.0,,,,,,,,,,,,,,,,,,,,,5243800.0,5296200.0,,,,,,,,,19802.0,52400.0,,,,4701.0,1342364.0,,1337663.0,,,,,
2013-06-30,2013-09-27,10-K,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,156800.0,815900.0,,407700.0,,870700.0,,-13600.0,,,1977100.0,117100.0,,8500.0,,168000.0,,,11600.0,11600.0,,,,6153000.0,4502800.0,1835700.0,,,908400.0,922000.0,908400.0,,0.21,,,,,,0.21,,,,,,307600.0,8384500.0,,,,,,,,,,,,,,,,,,,,,,,,927300.0,158000.0,,,,,,0.05,7000000.0,1357465.0,1357465.0,67900.0,395400.0,,,,,4175800.0,,106800.0,15900.0,,17600.0,,,146100.0,249100.0,86600.0,162500.0,,192800.0,,192800.0,86600.0,106200.0,,53400.0,,,49600.0,,-56300.0,,-56300.0,61700.0,,178800.0,,,,,,,,,,,,,,,,,,,,,,,-40100.0,-40100.0,,,,0.3,,0.3,0.239,0.35,-0.052,,-0.059,0.0,,,,892900.0,,110800.0,,268600.0,81100.0,95600.0,110800.0,106600.0,1666400.0,773500.0,294000.0,18000.0,,,,,-7600.0,,,,1277700.0,589900.0,,2958700.0,,,,520800.0,,,,124400.0,0.0,,,,182300.0,-27200.0,,30700.0,,,42000.0,192400.0,170000.0,,,-82600.0,,91900.0,-1600.0,,-1600.0,-108800.0,,,,,,6800.0,4800.0,,,4800.0,,114800.0,1705600.0,1336800.0,254000.0,6800.0,,,,,,,,,,756000.0,6153000.0,677700.0,,,0.0,,,26700.0,,,-152700.0,-253700.0,564400.0,396400.0,,,78300.0,,2451300.0,507400.0,,,,,,721000.0,299800.0,36000.0,85400.0,82000.0,217800.0,,,,,24100.0,,-1000.0,,,-1000.0,13400.0,,,,11400.0,,,,,,,,,920500.0,0.0,,13300.0,,37500.0,,59000.0,,0.0,,,,,,,,,0.0,,1027200.0,156500.0,,0.0,75800.0,450500.0,,3418000.0,,7134500.0,723100.0,,8500.0,,,,,,51000.0,2.81,,,,0.0,,55000.0,3.11,1.25,,,,5397000.0,5449400.0,,,,,,,,,19802.0,52400.0,,,,5164.0,1342212.0,,1337048.0,,,,,
2013-09-30,2013-11-14,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,161800.0,815800.0,,289600.0,,,,-15400.0,,,1977900.0,28100.0,,,,-161200.0,,,,,,,,6049100.0,4437300.0,911500.0,,,,926900.0,911500.0,,-0.02,,,,,,-0.02,,,,,,-32700.0,1692100.0,,,,,,,,,,,,,,,,,,,,,,,,732700.0,-194600.0,,,,,,0.05,7000000.0,1357465.0,1357465.0,67900.0,300.0,,,,,841900.0,,-3100.0,43300.0,,4000.0,,,,,,,,,,,88000.0,101600.0,,,,,,,,,,,,44200.0,,,,,,,,,,,,,,,,,,,,,,,,,,107400.0,,0.0,,0.0,,,,,,,,,0.0,921000.0,,82700.0,,270500.0,81100.0,95600.0,110800.0,106600.0,1668300.0,747300.0,294000.0,18000.0,,,,,0.0,,,,303000.0,589900.0,,594200.0,,,,3000.0,,,,900.0,100000.0,,,,,,,,,,5000.0,-100.0,-118100.0,,,27500.0,,77800.0,,,0.0,46900.0,46900.0,,,,,,800.0,,,800.0,,125300.0,1783400.0,1326200.0,331900.0,3100.0,,,,,,,,,,758400.0,6049100.0,700100.0,,,,,,6700.0,,,-19400.0,-16100.0,-159100.0,2100.0,,,79000.0,,597200.0,-3000.0,,,,,,,,,,,,,,,,24100.0,,,,,-1800.0,6000.0,,,,3700.0,,,,,,,,,5700.0,,,1900.0,,8500.0,,105900.0,,0.0,,,,,,,,,0.0,,,148900.0,,,19400.0,97200.0,,3312700.0,,1436100.0,197000.0,,800.0,,,,,,,,,,,,,,,,,,,5290700.0,5343100.0,,,,,,,,,19802.0,52400.0,,,,7408.0,1345071.0,,1337663.0,,,,,
2013-12-31,2014-02-13,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,151100.0,926800.0,,313600.0,,,,-16200.0,,,1993700.0,28100.0,,,,,,,,,,,5000.0,6303200.0,4723900.0,1752800.0,,,,660000.0,643800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109000.0,,,,,,,0.05,7000000.0,1362465.0,1362465.0,68100.0,134300.0,,,,,929700.0,,44800.0,210700.0,,3200.0,,,,,,,,,,,88800.0,97200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.1,,,,,,,,,,949000.0,270600.0,,54600.0,,81100.0,95600.0,110800.0,106600.0,1668300.0,719300.0,294000.0,18000.0,,,,,,,,,342900.0,589900.0,,818100.0,,,,183100.0,,,,48000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,116600.0,1871200.0,1358300.0,396300.0,5400.0,,,,,,,,,,862200.0,6303200.0,810600.0,,,50000.0,,,0.0,,,,,,135100.0,,,66200.0,,641600.0,176500.0,,,,,,,,,,,,,,,,24100.0,,,,,-800.0,6600.0,,,,2200.0,,,,,,,,,,,,,,,,84300.0,,,,,,,,,,,,,,148800.0,,,,90800.0,,3447800.0,,1747800.0,207900.0,,,,,,,,,,,,,,,,,,,,,5441000.0,5493400.0,,,,,,,,,19802.0,52400.0,,,,6327.0,1348990.0,,1342663.0,,,,,
2014-03-31,2014-05-15,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,234700.0,1135300.0,,427600.0,,,,-6100.0,,,2419700.0,47500.0,,,,,,,,,,,,7413100.0,4416500.0,817000.0,,,,480100.0,474000.0,,-0.06,,,,,,-0.06,,,,,,-82300.0,1969300.0,,,,,,,,1587500.0,,144000.0,,,,,,,1210000.0,,,,118100.0,,,343000.0,,,,,,,0.05,7000000.0,1488914.0,1488914.0,74400.0,-49600.0,,,,,1088900.0,,-1400.0,271900.0,,-18700.0,,,,,,,,,,,89000.0,111800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,-0.04,,,,,,,,,,996200.0,,87500.0,,437400.0,322100.0,336600.0,351800.0,347600.0,2879200.0,1883000.0,,,,,,,,,,,461800.0,705300.0,,697400.0,,,,-79800.0,,,,-20100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0,,,,,237000.0,2249300.0,1507700.0,504600.0,1000.0,,,,,,,,,,1589400.0,7413100.0,1180700.0,,,80000.0,,,,,,,,,-59700.0,,,46500.0,,773600.0,-76200.0,,,,,,,,,,,,,,,,24100.0,,,,,10100.0,-3600.0,,,,-3700.0,,,,,,,,,,,,,,,,125900.0,,,,,,,,,,,,,,272400.0,,,,113800.0,,3388100.0,,1786300.0,198000.0,,,,,,,,,,,,,,,,,,,,,5823700.0,5876100.0,,,,,,,,,19802.0,52400.0,,,,,1390433.0,,1390433.0,,,,,
2014-06-30,2014-09-26,10-K,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,373700.0,756700.0,,442800.0,,943100.0,,1100.0,,,2420700.0,190900.0,,16000.0,,110300.0,,,,11600.0,,,,7111800.0,4184100.0,909100.0,,,415400.0,414300.0,415400.0,,-0.05,,,,,,-0.05,,,,,,-69300.0,7623200.0,,,,,,,,1587500.0,,144000.0,,,,,,,1210000.0,,,,118100.0,,,493700.0,-433600.0,,,,,,0.05,7000000.0,1488914.0,1488914.0,74400.0,-60600.0,,,,,4178900.0,,400.0,89500.0,,-32100.0,,,153300.0,276500.0,86000.0,190500.0,18600.0,232200.0,,232200.0,86000.0,146200.0,,29500.0,,,75100.0,,-44300.0,,-44300.0,71900.0,,262800.0,,,,,,,,,,,,,,,,,,,,,,,-107400.0,-107400.0,,,,-0.05,,-0.05,-0.296,-0.35,0.069,,-0.015,,,,,1083300.0,,348300.0,,190000.0,244800.0,323300.0,337100.0,352400.0,2879200.0,1795900.0,,,,,,,-19500.0,,,,1513400.0,705300.0,,2614300.0,,,,-107000.0,,,,-31700.0,152100.0,,,,-37500.0,7400.0,,1600.0,,,216900.0,-59200.0,22200.0,,,73600.0,,459600.0,4100.0,,,64100.0,,0.0,,,,,3100.0,,,3100.0,,325900.0,2309200.0,1617100.0,366200.0,0.0,,,,,,,,,,1432700.0,7111800.0,1041700.0,,,0.0,,,0.0,,,-209600.0,-259000.0,35000.0,-75300.0,,,26700.0,,2733000.0,-118700.0,,,,,,1991900.0,251700.0,174000.0,205000.0,264000.0,255600.0,841600.0,,,,28200.0,,14700.0,,,14700.0,11700.0,,,,14800.0,,,,,,,,,25000.0,700000.0,,2900.0,,49900.0,,123100.0,,150000.0,,0.0,,,,,,,6700.0,,1195200.0,252100.0,,150000.0,78300.0,426700.0,0.0,3235300.0,,6793200.0,792900.0,,16000.0,,,,,,48300.0,2.82,,,,11000.0,3.53,61000.0,3.11,1.35,0.0,3.53,,5679100.0,5731500.0,,,427400.0,,427400.0,6700.0,,,19802.0,52400.0,,,,0.0,1385054.0,,1385054.0,,,,,
2014-09-30,2014-11-13,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,342100.0,795300.0,,358900.0,,,,400.0,,,2445000.0,88100.0,,,,-98400.0,,,,,,,,6943700.0,4075800.0,726100.0,,,,337600.0,338000.0,,,,,,,,,,,,,,,,,,,,,,,1587500.0,,144000.0,,,,,,,1210000.0,,,,118100.0,,,388100.0,-105600.0,,,,,,0.05,7000000.0,1498914.0,1498914.0,74900.0,-162000.0,,,,,1161900.0,,-57200.0,92800.0,,-4400.0,,,,,,,,,,,86700.0,150300.0,,,,,,,,,,,,110100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,-0.11,,,,,,,,,-4900.0,1171400.0,,260200.0,,191100.0,244800.0,323300.0,337100.0,352400.0,2880300.0,1708900.0,,,,0.0,,,-1300.0,,,,326500.0,705300.0,,500200.0,,,,-222900.0,,,,-61600.0,3500.0,,,,,,,,,,-31500.0,38500.0,-83900.0,,,3300.0,,-26300.0,,,25400.0,,61600.0,,,,,,1200.0,,,1200.0,,357300.0,2282900.0,1580500.0,345100.0,800.0,,,,,,,,,,1401800.0,6943700.0,1120700.0,,,200000.0,,,,,,99900.0,54200.0,-259700.0,-161300.0,,,6900.0,,728900.0,-228700.0,,,,,,,,,,,,,,,,53600.0,,,,,-700.0,5800.0,,,,6200.0,,,,,,,,,0.0,,,1100.0,,19700.0,,184800.0,,200000.0,,,,,,,,,18800.0,,,249800.0,,,20000.0,107100.0,,3074000.0,,1662100.0,295300.0,,1000.0,,,,,,,,,,,,,,,,,,,5541900.0,5594300.0,,,,,,,,,19802.0,52400.0,,,,0.0,1469112.0,,1469112.0,,,,,
