2014-12-31,2015-02-13,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,422400.0,731000.0,,293900.0,,,,-3400.0,,,2446000.0,88200.0,,,,,,,,,,,,6780500.0,3977600.0,582200.0,,,,341600.0,338200.0,,0.06,,,,,,0.06,,,,,,85800.0,1955500.0,,,,,,,,1587500.0,,144000.0,,,,,,,1210000.0,,,,118100.0,,,244000.0,,,,,,,0.05,7000000.0,1498914.0,1498914.0,74900.0,-141800.0,,,,,1081700.0,,-33800.0,12000.0,,-10600.0,,,,,,,,,,,87800.0,159800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,-0.09,-0.09,,,,,,,,,,1259500.0,,174400.0,,191100.0,244800.0,323300.0,337100.0,352400.0,2882600.0,1623100.0,,,,,,,,,,,446400.0,705300.0,,609400.0,,,,-182400.0,,,,-44400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,,,,,311600.0,2416100.0,1568600.0,535900.0,7400.0,,,,,,,,,,1379400.0,6780500.0,1098300.0,,,250000.0,,,,,,,,,-138000.0,,,0.0,,791900.0,-182500.0,,,,,,,,,,,,,,,,53600.0,,,,,-3800.0,100.0,,,,-5900.0,,,,,,,,,,,,,,,,160500.0,,,,,,,,,,,,,,261100.0,,,,116100.0,,2936000.0,,1691100.0,229400.0,,,,,,,,,,,,,,,,,,,,,5401100.0,5453500.0,,,,,,,,,19802.0,52400.0,,,,0.0,1479112.0,,1479112.0,,,,,
2015-03-31,2015-05-14,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,325100.0,829600.0,,429300.0,,,,-500.0,,,2454200.0,86900.0,,,,,,,,,,,,7011600.0,4303100.0,640300.0,,,,286500.0,286000.0,,,,,,,,,,,,,,,,,,,,,,,1587500.0,,144000.0,,,,,,,1210000.0,,,,118000.0,,,354300.0,,,,,,,0.05,7000000.0,1498914.0,1498914.0,74900.0,21900.0,,,,,961900.0,,34800.0,324900.0,,-22200.0,,,,,,,,,,,100700.0,169100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,,,,,,,,1346500.0,,87500.0,,192100.0,244800.0,323300.0,337100.0,352400.0,2883700.0,1537200.0,,,,,,,,,,,433900.0,705300.0,,767300.0,,,,31600.0,,,,12600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,,,,,329400.0,2621300.0,1476700.0,815200.0,1100.0,,,,,,,,,,1580400.0,7011600.0,1315400.0,,,100000.0,,,,,,,,,19000.0,,-5100.0,,,730600.0,36700.0,,,,,,,,,,,,,,,,52400.0,,,,,2900.0,-5100.0,,,,-4600.0,-4600.0,,,,,,,,,,,,,,,111200.0,,,,,,,,,,,,,,244500.0,,,,94500.0,,2955000.0,,1729200.0,202200.0,,,,,,,,,,,,,,,,,,,,,5431200.0,5483600.0,,,,,,,,,19802.0,52400.0,,,,0.0,1479112.0,,1479112.0,,,,,
2015-06-30,2015-09-28,10-K,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,0.0,227600.0,1081700.0,,519900.0,,915300.0,,-3300.0,,,2486700.0,,,10900.0,4900.0,138700.0,,,,11600.0,,,,7141400.0,4542000.0,1063800.0,,,281800.0,285100.0,281800.0,,,,,,,,,,,,,,,,,,,0.0,,,,1587500.0,,144000.0,,,,,,,1210000.0,,,,118100.0,,,482000.0,-11700.0,,,,,,0.05,7000000.0,1508914.0,1508914.0,75400.0,4300.0,,,,,4726800.0,,18700.0,76400.0,,-34700.0,,,183000.0,314700.0,114200.0,200500.0,24800.0,268700.0,,268700.0,114200.0,154500.0,,46100.0,,,60800.0,,-46000.0,,-46000.0,84200.0,,434800.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.01,,0.01,-2.191,-0.35,-0.307,,-1.534,,,,,1433900.0,,353300.0,,110600.0,80400.0,246600.0,324000.0,337000.0,2885800.0,1451900.0,,,,,,,-4200.0,,,,1700900.0,705300.0,,3121600.0,0.0,,,-7300.0,,,,-16000.0,1800.0,,,,-2600.0,-2200.0,,11200.0,,,-146100.0,325000.0,77100.0,,,-13100.0,,-95500.0,24300.0,,,-54500.0,,300000.0,,,,,4200.0,,,4200.0,,350000.0,2213700.0,1420800.0,442900.0,4300.0,,,,,,,,,,1391000.0,7141400.0,1130700.0,,,0.0,,,0.0,,,91600.0,-250700.0,147400.0,8700.0,,,200000.0,,3138400.0,-16800.0,,,,,,1553800.0,255600.0,179300.0,174000.0,205000.0,264000.0,475900.0,,,,52500.0,,-4400.0,,,-4400.0,9500.0,,,,9400.0,,,,,,,,,3800.0,0.0,,6600.0,,67300.0,,68600.0,,250000.0,,200000.0,,,,,,0.0,51200.0,,1150500.0,235200.0,,250000.0,26700.0,392200.0,300000.0,3244000.0,,7848400.0,1045300.0,,10900.0,,,,,,27200.0,,,,,4000.0,2.8,38500.0,3.33,2.56,3.07,2.8,,5750400.0,5802800.0,,,,,,51200.0,,,19802.0,52400.0,,,,1756.0,1479882.0,,1478126.0,,,,,
2015-09-30,2015-11-12,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,201100.0,737400.0,,316800.0,,,,-7100.0,,,2487300.0,86300.0,,,,15700.0,,,,,,,,6964700.0,4451700.0,1107200.0,,,,284100.0,277000.0,,,,,,,,,,,,,,,,,,,,,,,1587500.0,,144000.0,,,,,,,1210000.0,,,,118100.0,,,530200.0,48200.0,,,,,,0.05,7000000.0,1508914.0,1508914.0,75400.0,-63900.0,,,,,849400.0,,0.0,93500.0,,-17800.0,,,,,,,,,,,118000.0,169400.0,,,,,,,,,,,,105200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.04,-0.04,,,,,,,,,0.0,1511900.0,,248100.0,,126900.0,80400.0,246600.0,324000.0,337000.0,2874900.0,1363000.0,,,,-2700.0,,,0.0,,,,408200.0,705300.0,,595100.0,,,,-77900.0,,,,-17800.0,18500.0,,,,,,,,,,-26500.0,-344300.0,-203100.0,,,17100.0,,130100.0,,,0.0,,76700.0,,,,,,8100.0,,,4400.0,,332900.0,2343800.0,1358600.0,652300.0,400.0,,,,,,,,,,1277600.0,6964700.0,1140300.0,,,200000.0,,,,,,99100.0,-6500.0,-44400.0,-60100.0,,-12400.0,200000.0,,660600.0,-65500.0,,,,,,,,,,,,,,,,52500.0,,,,,-3800.0,-12400.0,,,,-4700.0,-4700.0,,,,,,,,,,,0.0,,6500.0,,145300.0,,200000.0,,,,,,,,,0.0,,,222800.0,,,0.0,85400.0,300000.0,3183900.0,,1444500.0,167000.0,,600.0,,,,,,,,,,,,,,,,,,,5687100.0,5739500.0,,,,,,,,,19802.0,52400.0,,,,,1489112.0,,1489112.0,,,,,
2015-12-31,2016-02-12,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,372100.0,870100.0,,779500.0,,,,-8200.0,,,2487900.0,87500.0,,,,,,,,,,,,7978900.0,5543000.0,1245100.0,,,,286400.0,278200.0,,,,,,,,,,,,,,,,,,,,,,,1587500.0,,144000.0,,,,,,,1210000.0,,,,118100.0,,,666900.0,,,,,,0.0,0.05,7000000.0,1508914.0,1508914.0,75400.0,93300.0,,,,,1190500.0,,40900.0,110100.0,,-12200.0,,,,,,,,,,,109700.0,190400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,1599400.0,,160600.0,,132600.0,80400.0,246600.0,324000.0,337000.0,2880600.0,1281200.0,,,,,,,,,,,395700.0,705300.0,,837700.0,,,,123100.0,,,,28700.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,14000.0,,,,,313100.0,3262500.0,1439000.0,1510400.0,5000.0,,,,,,,,,,2197900.0,7978900.0,2060600.0,,,470000.0,,,,,,,,,94400.0,,-7600.0,200000.0,,707000.0,130700.0,,,,,,,,,,,,,,,,52500.0,,,,,-1100.0,-7600.0,,,,1400.0,1400.0,,,,,,,,,,,,,,,55600.0,,,,,,,,,,,,,,206500.0,,,,84100.0,300000.0,3278300.0,,2028200.0,227200.0,,,,,,,,,,,,,,,,,,,,,5781000.0,5833400.0,,,,,,,,,19802.0,52400.0,,,,0.0,1489112.0,,1489112.0,,,,,
2016-03-31,2016-05-12,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,422300.0,717100.0,,714900.0,,,,-5200.0,,,2497900.0,89400.0,,,,,,,,,,,,8598300.0,6214500.0,1663300.0,,,,287500.0,282300.0,,,,,,,,,,,,,,,,,,,,,,,1587500.0,,144000.0,,,,,,,1210000.0,,,,118100.0,,,1081000.0,,,,,,0.0,0.05,7000000.0,1508914.0,1508914.0,75400.0,-33900.0,,,,,993100.0,,2200.0,267800.0,,-13600.0,,,,,,,,,,,104400.0,208300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,-0.02,,,,,,,,,,1686800.0,,71200.0,,136200.0,80400.0,246600.0,324000.0,337000.0,2882200.0,1195400.0,,,,,,,,,,,426700.0,705300.0,,681200.0,,,,-48300.0,,,,-11400.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13700.0,,,,,403700.0,3674900.0,1465500.0,1805700.0,300.0,,,,,,,,,,2841200.0,8598300.0,2703900.0,,,970000.0,,,,,,,,,-36900.0,,-13200.0,200000.0,,716300.0,-35100.0,,,,,,,,,,,,,,,,52500.0,,,,,3000.0,,,,,,200.0,,,,,,,,,,,,,,,54800.0,,,,,,,,,,,,,,222300.0,,,,93400.0,300000.0,3241400.0,,1674300.0,196200.0,,,,,,,,,,,,,,,,,,,,,5757100.0,5809500.0,,,,,,,,,19802.0,52400.0,,,,0.0,1489112.0,,1489112.0,,,,,
2016-06-30,2016-10-11,10-K,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,60000.0,342400.0,1231900.0,,849700.0,,976500.0,,900.0,,,2498500.0,352600.0,,11800.0,,714800.0,,,,11600.0,,,,7549300.0,5366900.0,1535100.0,,,290100.0,289200.0,290100.0,,,,,,,,,,,,,,,,,,,110000.0,,,,,,,,,,,,,,,,,,,,1245000.0,763000.0,,,,,,0.05,7000000.0,1508914.0,1508914.0,75400.0,169800.0,,,,,5680300.0,,202500.0,0.0,,-149200.0,,,287000.0,468700.0,140600.0,328100.0,0.0,416500.0,,416500.0,140600.0,275900.0,,48900.0,,,132800.0,,-52200.0,,-52200.0,76300.0,,428900.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.11,,0.11,0.243,0.35,-0.035,,-0.072,,,,,1498100.0,,297300.0,,12600.0,43500.0,45100.0,210600.0,288500.0,2395700.0,897600.0,,,,300.0,,,0.0,,,,1695200.0,705300.0,,3917300.0,212700.0,,,218900.0,,,,53300.0,34500.0,,,,76600.0,-7600.0,,15700.0,,,114800.0,150200.0,389700.0,,,-76400.0,,198400.0,0.0,,,-21400.0,,-300000.0,,,,,33900.0,,,33900.0,,457000.0,2412100.0,1529800.0,425300.0,6000.0,,,,,,,,,,1617300.0,7549300.0,1335000.0,,,0.0,,,12500.0,,,-311800.0,194400.0,880400.0,165600.0,,,6400.0,,3672300.0,245000.0,,,,,,1928900.0,260200.0,179300.0,174000.0,205000.0,268800.0,841600.0,,,,52500.0,,4200.0,,,4200.0,-26100.0,,,,1800.0,,,,,,,,,2700.0,,,13900.0,,92000.0,,47200.0,,970000.0,,20000.0,,,,,,3000.0,0.0,,1227600.0,251100.0,,970000.0,201000.0,349000.0,0.0,3409600.0,,9597600.0,1415400.0,,11800.0,,,,,,32200.0,,,,,5000.0,1.89,43500.0,3.33,,,3.05,,5932000.0,5984400.0,,,,,,,,,19802.0,52400.0,,,,275.0,1489387.0,,1489112.0,,,,,
2016-09-30,2016-11-14,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,60000.0,320400.0,1151700.0,,526000.0,,,,2000.0,,,2499200.0,77900.0,,,,-102900.0,,,,,,,,7441400.0,5347700.0,1258100.0,,,,290100.0,292100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966000.0,-279000.0,,,,,,0.05,7000000.0,1508914.0,1508914.0,75400.0,-47700.0,,,,,889500.0,,-36300.0,403800.0,,15500.0,,,,,,,,,,,125500.0,274600.0,,,,,,,,,,,,95700.0,346300.0,228900.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,-0.03,-0.03,,,,,,,,,,1576000.0,,219400.0,,21000.0,43500.0,45100.0,210600.0,288500.0,2404100.0,828100.0,,,,0.0,,,,,,,412400.0,705300.0,,669600.0,,,,-69600.0,,,,-20800.0,186000.0,,,,,,,,,,-22000.0,-80200.0,-323700.0,,,403800.0,,189000.0,,,,,164100.0,,,,,,200.0,,,200.0,,324300.0,2601100.0,1502800.0,774000.0,200.0,,,,,,,,,,1556400.0,7441400.0,1418500.0,,,,,,10800.0,,,-118900.0,-8400.0,-151700.0,-48800.0,,5400.0,6500.0,,744600.0,-75000.0,,,,,,,,,,,,,,,,52500.0,,,,,1100.0,,,,,,5400.0,,,,,,,,,,,8400.0,0.0,0.0,,211300.0,,0.0,,,,,,,,,,,,233200.0,,,1500.0,115400.0,,3360800.0,,1559100.0,216800.0,,700.0,,,,,,,,,,,,,,,,,,,5885000.0,5937400.0,,,,,,,,,19802.0,52400.0,,,,,1489112.0,,1489112.0,,,,,
2016-12-31,2017-02-10,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,0.0,300200.0,1668000.0,,510300.0,,,,-6000.0,,,2499500.0,76200.0,,,,,,,,,,,,7244800.0,5231000.0,1188000.0,,,,296900.0,290900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897100.0,,,,,,0.03,0.05,7000000.0,1508914.0,1508914.0,75400.0,37300.0,,,,,1888900.0,,20900.0,17000.0,,-1400.0,,,,,,,,,,,127500.0,277500.0,,,,,,,,,,,,,346300.0,228900.0,,,,,,,,,,,,,,,,,,,,,,,,44700.0,,0.03,0.03,0.03,,,,,,,,,,1652200.0,,143300.0,,27300.0,43500.0,45100.0,210600.0,288500.0,2410500.0,758300.0,,,,,,,,,,,409200.0,705300.0,,794900.0,,,,64800.0,,,,19500.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,900.0,,,,,366500.0,2125000.0,1365900.0,392600.0,8800.0,,,,,,,,,,1366800.0,7244800.0,1290500.0,,,250000.0,,,9200.0,,,,,,45300.0,,8300.0,6500.0,,738400.0,56500.0,,,,,,,,,,,,,,,,52500.0,,,,,-8000.0,,,,,,400.0,,,,,,,,,,,,,,,122500.0,,,,,,,,,,,,,,220200.0,,,,105000.0,,3361500.0,,2683800.0,224200.0,,,,,,,,,,,,,,,,,,,,,5878000.0,5930400.0,,,,,,,,,19802.0,52400.0,,,,,1489112.0,,1489112.0,,,,,
2017-03-31,2017-05-12,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,60000.0,343100.0,1327700.0,,532000.0,,,,-4700.0,,,2515000.0,69900.0,,,,,,,,,,,,7198000.0,5253000.0,1505300.0,,,,298700.0,294000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211300.0,,,,,,0.03,0.05,7000000.0,1513914.0,1513914.0,75700.0,66900.0,,,,,1054800.0,,38900.0,107900.0,,-21600.0,,,,,,,,,,,141000.0,284200.0,,,,,,,,,,,,,346300.0,180200.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.04,,,,,,,,,,1722100.0,,73400.0,,29100.0,43500.0,45100.0,210600.0,288500.0,2412300.0,690200.0,,,,,,,,,,,435100.0,705300.0,,856100.0,,,,82900.0,,,,17300.0,,,,,,,,,,,,,,,,,,,,,,,,,38.0,38.0,,,1200.0,,,,,411500.0,2205900.0,1364900.0,429500.0,1100.0,,,,,,,,,,1237300.0,7198000.0,1005600.0,,,,,,7500.0,,,,,,65600.0,,-100.0,6600.0,,773100.0,83000.0,,,,,,,,,,,,,,,,52500.0,,,,,1300.0,,,,,,0.0,,,,,,,,,,,,,,,73100.0,,,,,,,,,,,,,,212900.0,,,,114100.0,,3427100.0,,1910900.0,223900.0,,,,,,,,,,,,,,,,,,,,,5960700.0,6013100.0,,,,,,,,,19802.0,52400.0,,,,,1492372.0,,1492334.0,,,,,
2017-06-30,2017-09-28,10-K,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,60000.0,139200.0,1179000.0,245400.0,491000.0,,1045200.0,,-3500.0,,,2515900.0,288000.0,,2200.0,,118700.0,,,,11600.0,,,,6827700.0,4541100.0,1320600.0,,,295500.0,299000.0,295500.0,,,,,,,,,,,,,,,,,,,140000.0,,,,,,,,,,,,,,,,,,,,1025100.0,-219900.0,,,,,,0.05,7000000.0,1513914.0,1513914.0,75700.0,-77000.0,,,,,5270000.0,5270000.0,13400.0,0.0,,-87600.0,,,390000.0,550700.0,129000.0,421700.0,3400.0,505100.0,,505100.0,129000.0,505100.0,,55000.0,,,102300.0,,-45600.0,,-45600.0,67900.0,,355900.0,297000.0,,,,,,,,,,,,,,,,,,,,,-44700.0,-44700.0,,,,,-0.05,-0.05,-0.05,-0.505,-0.35,-0.066,,-0.089,,,,,1773300.0,,243600.0,,9200.0,27000.0,48000.0,65400.0,185800.0,2352300.0,579000.0,,,,0.0,,,3200.0,,,,1665400.0,705300.0,,2879300.0,48000.0,,,-146800.0,,,,-74200.0,213500.0,,,0.0,-51400.0,-9700.0,,13100.0,,,-203200.0,192500.0,-358700.0,,,0.0,,-450900.0,,,,33100.0,,0.0,,,,,2900.0,,,2900.0,2900.0,420900.0,1961200.0,1373800.0,166500.0,10600.0,,,,,,,,,,999700.0,6827700.0,812600.0,,0.0,,,,5800.0,,,-224900.0,-41100.0,46100.0,-72600.0,,,6700.0,,3039700.0,-160400.0,,,,,,1404600.0,220000.0,184600.0,179300.0,174000.0,169000.0,477700.0,,,,52500.0,,,,,-4400.0,13600.0,,,,5900.0,,,,,,,,,18700.0,,,16500.0,,17000.0,,80300.0,,250000.0,,0.0,,,,,,0.0,15500.0,,1244500.0,199300.0,,250000.0,6400.0,437500.0,,3292300.0,8149300.0,8149300.0,888800.0,,2200.0,,,,,,23833.0,3.52,,,,6000.0,1.76,34500.0,3.25,3.1,3.45,2.91,,5828000.0,5880400.0,,,,,,15500.0,,,19802.0,52400.0,,,,0.0,1491167.0,1491167.0,1491167.0,,,,,
2017-09-30,2017-11-14,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,60000.0,376900.0,972100.0,,503600.0,,,,-900.0,,,2522200.0,61100.0,,6300.0,,336200.0,,,,11600.0,,,,6726900.0,4721200.0,1251100.0,,,,309100.0,308200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942900.0,-82200.0,,,,,,0.05,7000000.0,1513914.0,1513914.0,75700.0,-230000.0,,,,,829100.0,829100.0,-63700.0,17000.0,,-10200.0,-10200.0,,,,,,,,,,,514500.0,,,,,,,,,,,,77100.0,297000.0,154300.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,-0.16,-0.16,,,,,,,,,,1834400.0,,182500.0,,9200.0,27000.0,48000.0,65400.0,185800.0,2353000.0,518600.0,,,,,,,,,,,428400.0,705300.0,,451700.0,,,,-306500.0,,,,-73900.0,15000.0,,,,,,,,,-276800.0,237700.0,-452300.0,12600.0,175500.0,17000.0,17000.0,,366000.0,,,,,90500.0,,0.0,,,,100.0,,,100.0,100.0,516700.0,2327200.0,1423800.0,386700.0,400.0,,,,,,,,,,1122600.0,6726900.0,937300.0,,,,,,4000.0,,,-144300.0,-41500.0,103600.0,-232600.0,,300.0,6800.0,,758500.0,-306800.0,,,,,,,,,,,,,,,,52500.0,,2600.0,,,2600.0,,,,,,400.0,,,,,,,,,,,700.0,9300.0,31500.0,,170800.0,,,,,,,,0.0,,,,-232600.0,,214800.0,,,1600.0,129100.0,,3059700.0,1280800.0,1280800.0,201000.0,,6200.0,,,,,,,,,,,,,,,,,,,5604300.0,5656700.0,,,,,,,,,19802.0,52400.0,,0.0,,,1494112.0,,1494112.0,,,,,
2017-12-31,2018-02-14,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,60000.0,379400.0,1475300.0,,466500.0,,,,700.0,,,2536400.0,61100.0,8000.0,6200.0,,,,,,11600.0,,,,6970200.0,5029900.0,1015400.0,,,,314000.0,314700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700700.0,,,,,,0.0,0.05,7000000.0,1513914.0,1513914.0,75700.0,-79400.0,,,,,1126700.0,1126700.0,71800.0,321800.0,,25600.0,,,,,,,,,,,,488600.0,,,,,,,,,,,,77000.0,297000.0,154300.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,-0.05,-0.05,,,,,,,,,,1895500.0,,124700.0,,7400.0,27000.0,48000.0,65400.0,185800.0,2353800.0,458300.0,,,,,,,,,,,407900.0,705300.0,,765700.0,,,,16400.0,,,,97400.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,500.0,5200.0,,,,414300.0,2392600.0,1502000.0,476300.0,5200.0,,,,,,,,,,1431100.0,6970200.0,1247500.0,,40000.0,,,,2300.0,,,,,,-81000.0,,6100.0,6800.0,,755400.0,10300.0,,,,,,,,,,,,,,,,52500.0,,1600.0,,,1600.0,,,,,,1400.0,,,,,,,,,,,,,,,146600.0,,,,,,,,,,,,-81000.0,,235600.0,,,,132900.0,,2978700.0,1892400.0,1892400.0,214600.0,,,,,,,,,,,,,,,,,,,,,5539100.0,5591500.0,,,,,,,,,19802.0,52400.0,,,,,0.0,,1494112.0,,,,,
2018-03-31,2018-05-15,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,60000.0,394400.0,1406700.0,245400.0,398200.0,,,,-4400.0,,,2542500.0,61200.0,,6100.0,,,,,,11600.0,,,1750.0,7358300.0,5188300.0,987700.0,,,,313500.0,309100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678600.0,,,,,,0.0,0.05,7000000.0,1513914.0,1513914.0,75700.0,-42800.0,,,,,1331500.0,1331500.0,9700.0,356000.0,,-55900.0,,,,,,,,,,,,544500.0,,,,,,,,,,,,,600000.0,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,-0.03,,,,,,,,,,1956600.0,,60200.0,,12800.0,27000.0,48000.0,65400.0,185800.0,2355800.0,399200.0,,,,,,,,,,,470200.0,705300.0,,767800.0,,,,-83900.0,,,,-46200.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,500.0,0.0,,,,345200.0,2701600.0,1525400.0,831000.0,0.0,,,,,,,,,,1856100.0,7358300.0,1410500.0,,40000.0,,,,600.0,,,,,,-37700.0,,0.0,6900.0,,851700.0,-83900.0,,,,,,,,,,,,,,,,52500.0,,-5100.0,,,-5100.0,,,,,,500.0,,,,,,,,,,,,,,,92300.0,,,,,,,,,,,,-37900.0,,223100.0,,,,117700.0,,2940800.0,2099300.0,2099300.0,263800.0,,,,,,,,,,,,,,,,,,,,,5502200.0,5554600.0,,,,,,,,,19802.0,52400.0,,,,,1494112.0,,1494112.0,,,,,
2018-06-30,2018-09-28,10-K,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,60000.0,428000.0,1722300.0,245400.0,657700.0,,1106400.0,,1200.0,,,2545900.0,243900.0,,30000.0,,417400.0,,,,11600.0,,,,7325500.0,5391500.0,1367800.0,,,314700.0,313500.0,314700.0,0.0,,,,,,,,,,,,,,,,,,253700.0,408000.0,118000.0,290000.0,,,,,,,,,,,,,,,,,1053100.0,28000.0,,,,,,0.05,7000000.0,1513914.0,1513914.0,75700.0,-155800.0,,278200.0,245400.0,63800.0,,5259700.0,50400.0,63800.0,,111500.0,,,326500.0,429400.0,,,0.0,392600.0,,,,392600.0,,48200.0,,,54700.0,,,,36800.0,61200.0,,305100.0,408000.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,-0.11,-0.11,-0.11,,,,,,,,,,2017200.0,,186900.0,,400.0,9800.0,26100.0,49100.0,66400.0,2355900.0,338700.0,,,,,,,0.0,,,,1748800.0,705300.0,,3221700.0,0.0,,,1400.0,,,,161900.0,16000.0,,,224300.0,300.0,-30000.0,,32700.0,,,288800.0,543300.0,166700.0,,,63800.0,,306700.0,,,,-46800.0,,,,,,,1700.0,,,,1700.0,427200.0,2267900.0,1488000.0,352700.0,6100.0,,,,,,,,,,1623300.0,7325500.0,1273300.0,,,0.0,,,0.0,,,-149400.0,-79500.0,256900.0,-160500.0,,,5800.0,,3227200.0,-5500.0,,,,,,1388000.0,265200.0,190200.0,184600.0,210800.0,249700.0,287500.0,,,,52500.0,,4700.0,,,4700.0,6900.0,,,,2500.0,,,,,,,,,14500.0,,,3600.0,,61400.0,,33500.0,,40000.0,,,,,,,,,0.0,,1305900.0,199500.0,,40000.0,6700.0,520900.0,,3131800.0,8481400.0,,957500.0,,30000.0,,,,,,28834.0,3.46,,,,57500.0,1.64,92000.0,3.15,0.0,0.0,3.08,,5702200.0,5754600.0,,,,,,,,,19802.0,52400.0,0.0,,,,1494112.0,1494112.0,1494112.0,,,,,
