2018-09-30,2018-11-13,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,60000.0,362600.0,1190000.0,,541900.0,,,,-16900.0,,,2554600.0,61000.0,,8700.0,,318700.0,,,,,,,92000.0,7309400.0,5455100.0,1830000.0,,,,311300.0,322700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507300.0,454200.0,,,,,,0.05,7000000.0,1513914.0,1513914.0,75700.0,123900.0,,,,75900.0,,1092900.0,29500.0,,,6000.0,6000.0,,,,,,,,,,,386600.0,,,,,,,,,,,,75900.0,408000.0,408000.0,,,,,,,,,,,,,,,,,,,,74700.0,,,,74700.0,,0.1,,0.09,,,,,,,,,,2078200.0,,125900.0,,1600.0,9800.0,26100.0,49100.0,66400.0,2357100.0,278900.0,,,,,,,5000.0,,,,416500.0,705300.0,,945700.0,,,,177500.0,,,,35500.0,500.0,500.0,,,,,,,,-254100.0,-65400.0,,-115800.0,211100.0,12100.0,,,33100.0,,,,,33500.0,,3897.0,,,,400.0,,,,400.0,562400.0,2301000.0,1312700.0,425900.0,,,,,,,,,,,1527300.0,7309400.0,1177300.0,,,,,,,,,-1600.0,-4900.0,460700.0,142000.0,22000.0,1800.0,4200.0,,770000.0,175700.0,,,,,,,,,,,,,,,,52500.0,,-18100.0,,,-18100.0,,,,,,2200.0,,,,,,,,,,,1300.0,75200.0,900.0,,67000.0,,,,,,,,72500.0,,,0.0,142000.0,,185600.0,,,1600.0,117400.0,,3221100.0,2038600.0,,236100.0,,8700.0,,,,,,,,,,,,,,,,,,,5782100.0,5834500.0,,,,,,,,,19802.0,52400.0,,-6400.0,,,1498009.0,,1494112.0,,,,,
2018-12-31,2019-02-12,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,0.0,570700.0,1216500.0,,556100.0,,,,-19800.0,,,2564100.0,61300.0,,9500.0,,,,,,,,,0.0,7558700.0,6014900.0,1665900.0,,,,309200.0,307800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358100.0,,,,,,0.05,0.05,7000000.0,1513914.0,1494112.0,75700.0,115500.0,,,,114300.0,,1187500.0,24400.0,,,6000.0,,,,,,,,,,,,385500.0,,,,,,,,,,,,76000.0,408000.0,408000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,0.08,,,,,,,,,,2139500.0,,64700.0,,6500.0,9800.0,26100.0,49100.0,66400.0,2362100.0,222600.0,,,,,,,,,,,462100.0,705300.0,,975700.0,,,,148800.0,,,,30400.0,,,,,,,,,,,,,,,,,,,,,,,,,18839.0,,,,400.0,2500.0,2500.0,,,614600.0,2723900.0,1554000.0,555300.0,,,,,,,,,,,1651600.0,7558700.0,1361600.0,,,,,,,,,,,,118400.0,,-7200.0,2500.0,,819700.0,156000.0,,,,,,,,,,,,,,,,52500.0,,-2900.0,,,-2900.0,,,,,,-9300.0,,,,,,,,,,,,,,,101400.0,,,,,,,,,,,,118400.0,,177900.0,,,,109400.0,,3339500.0,2163200.0,,248200.0,,,,,,,,,,,,,,,,,,,,,5907100.0,5959500.0,,,,,,,,,19802.0,52400.0,,,,,1512951.0,,1494112.0,,,,,
2019-03-31,2019-05-14,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,0.0,451400.0,2000400.0,,806500.0,,,,-12300.0,,,2575800.0,47900.0,,11700.0,,,,,,,,,1750.0,8531300.0,6839100.0,1679300.0,,,,337400.0,325100.0,,,,,,,,,,,,,,,,,,,,975000.0,311000.0,664000.0,,,,,,,,,,,,,,,,,1354200.0,,,,,,0.0,0.05,7000000.0,1513914.0,1494112.0,75700.0,101100.0,,422300.0,0.0,227800.0,,1972400.0,179700.0,,,-79800.0,,,,,,,,,,,,463400.0,,,,,,,,,,,,,975000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.06,,,,,,,,,,2187400.0,,16600.0,,21800.0,9800.0,26100.0,49100.0,66400.0,2377200.0,189800.0,,,,,,,,,,,492400.0,705300.0,,1081100.0,,,,193500.0,,,,99900.0,,,,,,,,,,,,,,,,,,,,,,,,,23007.0,,,,600.0,300.0,300.0,,,643100.0,2671300.0,1615800.0,412400.0,,,,,,,,,,,2511400.0,8531300.0,1847400.0,,,50000.0,,,,,,,,,93600.0,,7800.0,700.0,,895400.0,185700.0,,,,,,,,,,,,,,,,52500.0,,7500.0,,,7500.0,,,,,,8100.0,,,,,,,,,,,,,,,65800.0,,,,,,,,,,,,93600.0,,281200.0,,,,120900.0,,3433100.0,3053500.0,,282100.0,0.0,,,,,,,,,,,,,,,,,,,,6019900.0,6072300.0,,,,,,,,,19802.0,52400.0,,,,,1517119.0,,1494112.0,,,,,
2019-06-30,2019-10-04,10-K,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,0.0,569000.0,1974200.0,0.0,608300.0,,1174800.0,,0.0,,,2592700.0,190000.0,,46800.0,,513900.0,,,,15000.0,0.0,,,8276000.0,6591100.0,1933400.0,,,330900.0,339400.0,330900.0,140000.0,,,,,,,,,,,,,,,,,,521200.0,618000.0,268000.0,350000.0,,,,,,,,,,,,,,,,,1602500.0,549400.0,,,,,,0.05,7000000.0,1513914.0,1494112.0,75700.0,645600.0,,,,0.0,,5832700.0,166600.0,0.0,,-42000.0,,,303900.0,490800.0,,,,431100.0,,,,431100.0,,13300.0,0.0,,173600.0,,,,59700.0,67300.0,,257300.0,,,,,,,,,,,,,,,,,,,,,,,74700.0,74700.0,,,,0.43,0.43,0.43,,,,,,,,,,2205500.0,,70500.0,,0.0,3500.0,15000.0,31700.0,54300.0,2380500.0,175000.0,,,,,,,-13200.0,0.0,,,1924400.0,705300.0,,4367100.0,,,,770200.0,,,,124600.0,56700.0,,0.0,0.0,161700.0,-12800.0,,24300.0,,,141000.0,6500.0,-109300.0,,,-63800.0,0.0,324400.0,,,,60100.0,,,,,,,1500.0,,,,1500.0,747600.0,2592300.0,1738300.0,106400.0,3400.0,,,,,,,,,,1935300.0,8276000.0,1585300.0,,,,,,,,,-391700.0,-218400.0,1159500.0,645600.0,0.0,,0.0,,3591000.0,776100.0,,,0.0,0.0,0.0,1168900.0,284100.0,195900.0,190200.0,184600.0,222500.0,91600.0,,,,54700.0,,20800.0,,,0.0,-5900.0,,,0.0,7800.0,,,,,,,,,157900.0,,,24600.0,,187800.0,,91200.0,,50000.0,,,0.0,,,,,0.0,0.0,,1493600.0,318800.0,,50000.0,5800.0,530500.0,,3724700.0,10199800.0,,1136100.0,,46800.0,,,,,,50167.0,3.29,,,,6705.0,1.79,97205.0,3.24,0.0,3.27,4.54,,6340700.0,6393100.0,,,,0.0,,,,,19802.0,52400.0,3000.0,,,,1512178.0,1494112.0,1494112.0,,,,,
2019-09-30,2019-11-14,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,457200.0,1867800.0,,437700.0,,,,,,,2617300.0,19500.0,,17700.0,,-267900.0,,,,,,,1349850.0,8862600.0,6267700.0,1593300.0,,,,317900.0,333600.0,9400.0,,,,,,,,,,,,,,,,,,,618000.0,268000.0,350000.0,,,,,,,,,,,,,,,,,1259700.0,-342800.0,,,,,,0.05,7000000.0,1515914.0,1515914.0,75800.0,-56200.0,,,,62000.0,,1023800.0,0.0,,,-19500.0,-19500.0,,,,,,,,,,,450600.0,,,,,,,,,,,,41000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,-0.04,,,,,,,,,,2225100.0,,51000.0,,,10900.0,15000.0,31700.0,54300.0,2388000.0,162900.0,,,,,,,800.0,,,,510200.0,705300.0,,980400.0,,,,-75700.0,,,,-19500.0,,40900.0,,,,,,,,-106400.0,-111800.0,,-301200.0,0.0,62000.0,,0.0,120800.0,,,,,6800.0,,0.0,,,,0.0,,,,0.0,745700.0,2713100.0,1737500.0,229900.0,,,1093600.0,91600.0,208800.0,195900.0,190200.0,184600.0,222500.0,124500.0,2553400.0,8862600.0,1465400.0,,,,,,,,,7000.0,-25700.0,-324100.0,-56200.0,,-200.0,,,1055900.0,-75500.0,68300.0,969100.0,231100.0,738000.0,902500.0,,,,,,,,,,0.05,59200.0,,,,,0.0,,,,,,-200.0,0.0,,-23800.0,,,,,,,,7500.0,25000.0,17000.0,,93500.0,,,,,,0.0,,23800.0,,,7000.0,-56200.0,,314400.0,,,0.0,236600.0,,3668500.0,2004200.0,,309100.0,,17700.0,,,,,,,,,,,,,,,,,,,6309200.0,6361600.0,,,,,,7000.0,,,19802.0,52400.0,,-2300.0,,,1494212.0,,1494212.0,,,,,
2019-12-31,2020-02-13,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,474700.0,1812500.0,,338500.0,,,,,,,2634700.0,19800.0,,17700.0,,,,,,,,,0.0,8863800.0,6268000.0,1389200.0,366900.0,,,30000.0,345200.0,0.0,,,,,,,,,,,,,,,,,,,618000.0,268000.0,350000.0,,,,,,,,,,,,,,,,,1044000.0,,,,,,0.0,0.05,7000000.0,1522575.0,1502773.0,76100.0,3600.0,,,,104000.0,,1052500.0,0.0,,34100.0,-34700.0,,,,,,,,,,,,451200.0,,,,,,,,,,,200.0,,,,58330.0,0.0,-170400.0,-0.09,-170400.0,,,,,128300.0,81600.0,,-88800.0,,-170400.0,,,,39500.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,2244800.0,,31200.0,,,11000.0,15000.0,31700.0,54300.0,2388000.0,143200.0,,,,,,,,,,,478400.0,705300.0,,1180300.0,,,139300.0,173400.0,0.09,-135700.0,,34100.0,,,,,,,,,,,,,,,,,,,,,,,,,58330.0,,,,0.0,9200.0,9200.0,,,735900.0,3003800.0,1927500.0,340400.0,,,1116700.0,91600.0,153900.0,195900.0,198900.0,210600.0,265800.0,118600.0,2533300.0,8863800.0,1327900.0,,,,,,,,,,,,3600.0,,12100.0,,,1019000.0,161300.0,74200.0,998100.0,142700.0,855400.0,930700.0,,,,,,,,,,0.05,56000.0,,,,,0.0,,,,,,2900.0,,,,,73400.0,,,,,,,,,,62500.0,,,,,,,,,,,,3600.0,,309400.0,,,,260000.0,,3672100.0,2232800.0,,280600.0,,,,,,,,,,,,,,,,,,,,,6330500.0,6382900.0,,6661.0,,,,0.0,,,19802.0,52400.0,,,,,1557726.0,,1499396.0,,,,,
2020-03-31,2020-05-15,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,451900.0,2184200.0,,710100.0,,,,,,,2649300.0,18300.0,,14600.0,,,,,,,,,60167.0,8919900.0,6350100.0,1040700.0,1227900.0,,,329500.0,301300.0,0.0,,,,,,,,,,,,,,,,,,,678000.0,360000.0,318000.0,,,,,,,,,,,,,,,180700.0,,739400.0,,,,,,0.0,0.05,7000000.0,1522575.0,1502773.0,76100.0,-314600.0,,,,116100.0,,1037000.0,0.0,,-45500.0,-16400.0,,,,,,,,,,,,513200.0,,,,,,,,,,,300.0,40900.0,,,,0.0,-99600.0,-0.06,-99600.0,,,,,237700.0,103700.0,,4100.0,,-99600.0,,,,241800.0,,,,,,,-0.21,-0.21,-0.21,,,,,,,,,,2263200.0,,14700.0,,,6600.0,18300.0,35100.0,57500.0,2400600.0,137400.0,,,,,,,,,,,509700.0,705300.0,,1099200.0,,,-231400.0,-276900.0,-0.15,-83200.0,,-45500.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,300.0,300.0,,,823000.0,3044800.0,1801900.0,419900.0,,,1039800.0,91600.0,77000.0,195900.0,198900.0,210600.0,265800.0,106500.0,2889400.0,8919900.0,1702200.0,,,,,,,,,,,,-314600.0,,-41900.0,,,1334200.0,-235000.0,75500.0,933300.0,64100.0,869200.0,867400.0,,,,,,,,,,0.05,56000.0,,,,,0.0,,,,,,-42200.0,,,,,76900.0,,,,,,,,,,80400.0,,,,,,,,,,,,-314600.0,,290500.0,,,,298900.0,,3357500.0,2136200.0,,344900.0,180700.0,,,,,,,,,,,,,,,,,,,,6030500.0,6082900.0,,,,,,,,,19802.0,52400.0,,,,0.0,1502773.0,,1502773.0,,,,,
2020-06-30,2020-10-09,10-K,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,334600.0,1064000.0,,679000.0,,999100.0,0.0,,,,8608300.0,72000.0,,65800.0,,535200.0,218700.0,11600.0,,11600.0,3400.0,,,14797400.0,12736700.0,7891500.0,,793000.0,331800.0,327900.0,331800.0,43100.0,,,,,,-0.37,-0.37,,,,,,-1650000.0,9346000.0,,,,112600.0,358000.0,111000.0,247000.0,,,,,,,,,,,,,,,,,7559700.0,5957200.0,,2200.0,66100.0,6729300.0,,0.05,15000000.0,2881065.0,2861263.0,144100.0,,,,,20000.0,,3847000.0,0.0,20000.0,,-214000.0,,-222600.0,329700.0,589200.0,,,,537100.0,,,,537100.0,0.0,19400.0,89400.0,0.0,150700.0,,,,52100.0,88700.0,,160900.0,,,,0.0,,-0.16,-472500.0,0.0,20100.0,120700.0,0.0,869900.0,388500.0,447900.0,-84000.0,343700.0,-472500.0,69000.0,31100.0,1400.0,785900.0,,0.0,,,,,-0.46,-0.46,-0.46,,,,13800.0,,,0.0,,,2277600.0,,59800.0,,,3500.0,8400.0,20200.0,36800.0,2406300.0,128700.0,,,,,0.0,,4400.0,-300.0,,0.0,2275400.0,257300.0,,3937400.0,,,-453400.0,-667400.0,-0.3,-249900.0,,-436600.0,40900.0,,334800.0,-122600.0,-239400.0,1000.0,0.0,89400.0,,,-214400.0,-906800.0,191500.0,,,89000.0,-334800.0,292400.0,,0.0,,22400.0,,,,,,,0.0,,,,0.0,778900.0,2541000.0,1726400.0,35700.0,12600.0,,,,265800.0,91600.0,195900.0,198900.0,210600.0,,3076000.0,14797400.0,2188200.0,240900.0,,,563800.0,,0.0,,,6209400.0,-84100.0,-168100.0,-703300.0,,,,,4600900.0,-663500.0,293500.0,962800.0,195800.0,640800.0,803300.0,,,,,,,,,,0.05,56000.0,,,-703300.0,0.0,,-3900.0,,0.0,563800.0,16500.0,,,,,,295700.0,,,63400.0,,0.0,25800.0,,50900.0,,112400.0,0.0,0.0,,,563800.0,,,,,1000.0,13800.0,,1277400.0,278300.0,3400.0,0.0,0.0,1139700.0,,3021400.0,7784400.0,,1185800.0,,65800.0,,,,,147414.0,49236.0,3.29,,,,25881.0,5.58,96586.0,4.35,3.35,3.08,7.47,,11721400.0,11773800.0,,,,6004400.0,,13800.0,,,19802.0,52400.0,-12400.0,,,,1515103.0,1515103.0,1515103.0,,,,,
2020-09-30,2020-11-23,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,531900.0,1171300.0,,538000.0,,,,,,,8669600.0,15800.0,,61300.0,,-151100.0,,11600.0,,,,,126700.0,14594100.0,11951900.0,7373200.0,,,,3987000.0,4017700.0,109400.0,,,,,,,,,,,,,,,,,,,344600.0,97600.0,247000.0,,,,,,,,,,,,,,,,,3355500.0,-4204200.0,,,245700.0,,,0.05,7000000.0,2881065.0,2861263.0,144100.0,,,,,82700.0,,962500.0,0.0,,,-61100.0,-61100.0,-35600.0,,,,,,,,,,598200.0,,,,,,,,,,,,40600.0,,,,,,-0.04,,,,,,184200.0,88100.0,,-47100.0,,-135200.0,,,,137100.0,,,,,,,-0.09,-0.09,-0.09,,,,,,,0.0,,,2293400.0,,44000.0,,,11600.0,16400.0,20200.0,36800.0,2422400.0,129000.0,,,,,,,-16800.0,,,,519200.0,705300.0,,1056700.0,,,-153600.0,-189200.0,-0.05,-109700.0,-109700.0,-61100.0,500.0,500.0,331500.0,,,,,,,107300.0,177200.0,-107300.0,-261700.0,,-6300.0,-6300.0,3300.0,-56500.0,,0.0,,,-24300.0,,,,,,,,,,0.0,734200.0,2941200.0,1883500.0,323500.0,,,997300.0,,204200.0,91600.0,195900.0,245300.0,260300.0,93000.0,3074700.0,14594100.0,2084700.0,,,,563800.0,,,,,-13400.0,-3776400.0,-414400.0,-263300.0,,11500.0,,,1257400.0,-200700.0,78800.0,904300.0,161300.0,743000.0,826600.0,,,,,,,,,,0.05,57900.0,,,-263300.0,0.0,,,,,,,11500.0,13400.0,,-33800.0,,78600.0,,,3723500.0,,,16200.0,3723500.0,70500.0,,134700.0,,,,,,66300.0,,,,,0.0,-263300.0,,325200.0,,,,244300.0,,2758100.0,2019200.0,,493900.0,,61300.0,,,,,,,,,,,,,,,,,,,11519400.0,11571800.0,,,,,,,,,19802.0,52400.0,0.0,20900.0,,,2861263.0,2861263.0,2861263.0,,,,,
2020-12-31,2021-02-23,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,584000.0,1554500.0,,378400.0,,,,,,,8745700.0,16200.0,,76100.0,,,,11600.0,,,,,,14069600.0,11739400.0,6896100.0,733500.0,0.0,,31800.0,5784800.0,225000.0,,,,,,,,,,,,,,,,,,,344600.0,97600.0,247000.0,,,,,,,,,,,,,,,,,1111300.0,,,,,,,0.05,7000000.0,2881065.0,2861263.0,144100.0,,,,,0.0,,1311300.0,0.0,,-47600.0,-165300.0,,-47600.0,,,,,,,,,,811100.0,,,,,,,,,,,200.0,,,,0.0,-405400.0,639500.0,-0.17,-639500.0,,37600.0,44900.0,,195500.0,181300.0,0.0,-52800.0,0.0,-234100.0,69000.0,0.0,0.0,142700.0,,,,,,,,-0.22,,,,,,,,,,,1670500.0,,42400.0,,,15500.0,16000.0,21300.0,32900.0,1798600.0,128100.0,,,,405400.0,,,,,,,536900.0,257300.0,,1406100.0,,,-138300.0,185900.0,-0.05,474200.0,-474200.0,-47600.0,,,333600.0,,,,,,,,,,,,,,,,,,,,,,,,,35300.0,,35300.0,,,,731700.0,2639200.0,1791500.0,116000.0,,,921100.0,,128000.0,91600.0,195900.0,245300.0,260300.0,81800.0,3086600.0,14069600.0,2128300.0,151500.0,,,563800.0,,,,,,,,-612500.0,,53500.0,,,1645500.0,-239400.0,78800.0,839300.0,128000.0,711300.0,765100.0,,,,,,,,,,0.05,57900.0,,,-612500.0,0.0,,18200.0,,,,,18200.0,,,,,76100.0,,,,,,,,,,316000.0,,,,,,,,,,,,-612500.0,,310700.0,,,,329700.0,,2145600.0,2717400.0,,778900.0,,,,,,,,,,,,,,,,,,,,,10983000.0,11035400.0,,0.0,,,,,,,19802.0,52400.0,0.0,,,,2861263.0,2861263.0,2861263.0,,,165300.0,,
2021-03-31,2021-05-17,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,477200.0,1822500.0,,456400.0,,,,,,,10040600.0,16000.0,,1292000.0,,,,11600.0,,,,,,13900300.0,11184400.0,5953200.0,124600.0,124600.0,,5271900.0,5325700.0,50600.0,,,,,,,,,,,,,,,,,,,226100.0,195800.0,30300.0,,,,,,,,,,,,,,,0.0,,627500.0,,,,,,,0.05,10000000.0,2882065.0,2862263.0,144200.0,,,,,0.0,,1145700.0,,,-378200.0,0.0,,,,,,,,,,,,1189400.0,,,,,,,,,,,0.0,43700.0,,,,0.0,16400.0,0.01,16400.0,109300.0,2900.0,45000.0,12100.0,78800.0,12600.0,0.0,29900.0,3200.0,16400.0,16500.0,0.0,0.0,107800.0,,,,,,,,-0.5,,,,,,,,,,,1687000.0,,42800.0,,,8200.0,18000.0,20400.0,32100.0,1808500.0,121500.0,,,,405400.0,,,,,,,1385600.0,257300.0,,1362900.0,,,-1452000.0,-1830200.0,-0.51,16400.0,,-378200.0,,,336300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22500.0,,,,619900.0,2885200.0,2191200.0,74100.0,,,857100.0,,64000.0,91600.0,195900.0,245300.0,260300.0,71500.0,3057900.0,13900300.0,1858500.0,64400.0,,,563800.0,,433800.0,,,,,,-1435600.0,,28600.0,,,3221700.0,-1858800.0,59900.0,785600.0,50300.0,735300.0,715600.0,,,,,,,,,,0.05,48400.0,,,,,,,,,,,6100.0,,,,,64000.0,,,,,,,,,,62600.0,,,,,,,,,,,,-1435600.0,,383700.0,,,,450000.0,,710000.0,2508600.0,,1386100.0,,,,,,,,,,,,,,,,,,,,,10842400.0,10894800.0,,,,,,3000.0,,,19802.0,52400.0,,,,0.0,2861607.0,,2861607.0,,,,,
2021-06-30,2021-10-14,10-K,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,453500.0,1294700.0,,633500.0,,1103700.0,-9200.0,-9200.0,,,26613500.0,146900.0,,2108000.0,,371000.0,399700.0,,,15600.0,,,,29006400.0,18431100.0,13419800.0,,55300.0,3744600.0,3687300.0,3744600.0,321700.0,,,,,,,,,,,,,,,7880100.0,,,-30000.0,,-90300.0,,3931000.0,201100.0,,25400.0,159200.0,-39300.0,-59400.0,800300.0,286200.0,,187500.0,-189000.0,3742000.0,40200.0,,0.0,9675200.0,2115500.0,,440000.0,-75000.0,8922800.0,,0.05,15000000.0,6458143.0,6458143.0,324000.0,,,,,,,4799800.0,,0.0,,-945000.0,,-207400.0,374000.0,2527100.0,,,,2489900.0,,,,2489900.0,1515800.0,24900.0,164600.0,383200.0,64600.0,,,,37200.0,104600.0,,251500.0,,,,-405400.0,,-0.18,-769900.0,52000.0,0.0,20700.0,,471800.0,280400.0,0.0,-84100.0,3300.0,-364500.0,16500.0,0.0,0.0,387700.0,,,,,,,,-1.15,,,,,59500.0,,,-9200.0,,,1779500.0,,525700.0,,,530200.0,473100.0,508800.0,520000.0,4337300.0,2557800.0,,,,,405400.0,,35600.0,0.0,,-531100.0,4028500.0,4395400.0,4138100.0,4975400.0,,,-3110000.0,-4055000.0,-0.97,-562500.0,,-1152500.0,2500.0,,333300.0,0.0,-1014300.0,-7900.0,-111700.0,93900.0,,,79600.0,75500.0,-195200.0,,,-20000.0,1500.0,560000.0,,10900.0,,211400.0,,,,,,,,,,,,767100.0,2977100.0,2170400.0,39600.0,82200.0,,793100.0,,260300.0,,91600.0,195900.0,245300.0,-62100.0,2781600.0,29006400.0,2286800.0,37200.0,,,,,,,,16310200.0,-10884000.0,-3301500.0,-3672500.0,,,,,9684200.0,-4708800.0,277300.0,731000.0,270500.0,460500.0,665300.0,,,,,,,,,,0.05,54300.0,,,-3681700.0,-9200.0,,653800.0,2557800.0,10900.0,433800.0,-571600.0,,,,,,289100.0,,,9569000.0,,-7679000.0,58700.0,,198700.0,,350900.0,440000.0,,,,433800.0,,,,,0.0,3100.0,,1516300.0,412600.0,4000.0,,32700.0,1623800.0,,-651100.0,9775200.0,,4031900.0,,2108000.0,,,,,5243.0,296821.0,7.69,,,,1094171.0,7.25,1180757.0,8.73,3.05,3.11,9.07,,26224800.0,26277200.0,26277200.0,,,16074000.0,,3100.0,,,19802.0,52400.0,-10400.0,,,,3189602.0,3189602.0,,,,,,
2021-09-30,2021-11-15,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,620500.0,1493200.0,,542700.0,,,,27100.0,,,27288900.0,138900.0,,675400.0,,100900.0,,,,15600.0,,,,28214300.0,17466700.0,12254500.0,,56200.0,6985800.0,6932100.0,6985800.0,0.0,,,,,,,,,,,,,,,7880100.0,,,,,90300.0,,3931000.0,201100.0,,25400.0,159200.0,39300.0,59400.0,800300.0,286200.0,,187500.0,189000.0,3742000.0,40200.0,,900.0,5268700.0,-4406500.0,,,900.0,,,0.05,15000000.0,6477945.0,6477945.0,324000.0,,,,,,,1340900.0,,,,,,-322600.0,,,,,,,,,,2812500.0,,,,,,,,,,,,165100.0,,,,,,0.0,,52000.0,,9900.0,,0.0,300.0,,1200.0,3300.0,900.0,16500.0,,,1200.0,,,,,,440000.0,,-0.19,,,,,,,,24500.0,,,1918400.0,,520300.0,,,256500.0,272400.0,474100.0,508800.0,4337300.0,386800.0,,,,,,,200.0,,,,1465700.0,4395400.0,4138100.0,1513600.0,,,-1209700.0,-1532300.0,-0.19,900.0,900.0,,0.0,,66000.0,,,,,,,,167000.0,-198500.0,-90700.0,,,0.0,267300.0,-117600.0,,-10800.0,,,-151200.0,,,,,,,,,,,863600.0,3094700.0,2139200.0,91900.0,,,757600.0,,209000.0,,91600.0,195900.0,261100.0,54400.0,2486600.0,28214300.0,1994000.0,26400.0,,,,,,,,0.0,-3323100.0,-1107900.0,-1208800.0,,,,,3038000.0,-1524400.0,62600.0,703200.0,234000.0,469200.0,631300.0,,,,,,,,,,,54200.0,,,-1172500.0,34100.0,,,2418900.0,0.0,,,,,,,7880100.0,68300.0,,,3982400.0,,,0.0,,48900.0,,502100.0,,,,,,,,,,,,405400.0,,435300.0,,,,636500.0,,-1859900.0,2854500.0,,935800.0,,675400.0,0.05,,,,,,,,,,,,,,,,,,25727700.0,,25780100.0,,,,,,,,19802.0,52400.0,2200.0,,,,6458143.0,6458143.0,,,,,,
2021-12-31,2022-02-16,10-Q,"SCIENTIFIC INDUSTRIES, INC.",SCND,CIK0000087802,USD,,914800.0,1344800.0,,601600.0,,,,94400.0,,,27879900.0,135000.0,,591000.0,,,,,,15600.0,,,,28852500.0,16787400.0,11170500.0,,10500.0,6873500.0,6825200.0,6873500.0,158300.0,,,,,,,,,,,,,,,,,,,,90300.0,,3931000.0,201100.0,,25400.0,159200.0,39300.0,59400.0,800300.0,286200.0,,187500.0,189000.0,3742000.0,40200.0,,1100.0,4297000.0,,,,,,,0.05,15000000.0,6477945.0,6458143.0,324000.0,,,,,,,1495400.0,,,,,,-414700.0,,,,,,,,,,3223200.0,,,,,,,,,,,,,,,,0.0,14100.0,0.0,,9400.0,,5300.0,,3400.0,1900.0,,16000.0,0.0,14100.0,7900.0,,,19400.0,,,,,,440000.0,,-0.14,,,,,,,,,,,2053400.0,,520300.0,,,311600.0,272400.0,474100.0,508800.0,4403800.0,2350400.0,,,,,,,,,,,1366200.0,4395400.0,,1408800.0,,,-906600.0,1321300.0,-0.14,10100.0,10100.0,,,,66000.0,,,,,,,,,,,,,,,,,,,,,,,,,26700.0,,,,,,1148200.0,3615000.0,2372500.0,94300.0,,,1850500.0,,164200.0,262700.0,255000.0,247600.0,311400.0,275400.0,3363000.0,28852500.0,1963600.0,13200.0,,,,,,,,,,,-896500.0,,523500.0,,,3253600.0,-1844800.0,81800.0,1575100.0,175700.0,1399400.0,1511000.0,,,,,,,,,,0.05,62500.0,,,-829200.0,69900.0,,496800.0,2350400.0,0.0,,,,,,,,89800.0,,,,,,,,,,580600.0,,,,,,,,,,,,,,522600.0,,,,880300.0,,-2756400.0,2904200.0,,1007100.0,,,,,,,,,,,,,,,,,,,,,25489500.0,,25541900.0,,,,,,,,19802.0,52400.0,-2600.0,,,,6458143.0,6458143.0,,,,4000.0,,
