2014-09-30,2014-10-30,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,352645000.0,671298000.0,11585000.0,1199847000.0,,,,,,,,,,3158918000.0,737678000.0,,,,,5859000.0,,,,0.2,,,,,,,9893000.0,1429056000.0,,,,250000000.0,,,,,,,,,,,,,,,,,,,,,,,13787000.0,,556349000.0,,,,,,75416000.0,,5107000.0,,,0.87,0.87,0.381,,74862000.0,,,,,,,,,,,,,,115503000.0,,,,,,,,165451000.0,,,63037000.0,,,,,,,,,,,,,,,,,,,,,,1200000.0,,,6649000.0,,,,,-6649000.0,,,327106000.0,,,,,,,,,,,,3158918000.0,790292000.0,,,,,250000000.0,,,,,,,587074000.0,,,,,,,,,,,102414000.0,,,4.0,172100000.0,21904000.0,,,,,,,,,,,,,,,,,87413000.0,,,36134000.0,,,,65384000.0,,15057000.0,,,,,,,,,,,,,60521000.0,,,,,,,,3584953000.0,2385106000.0,,,,,,,,,1601156000.0,,1316951000.0,,,,,,,,,,,,,,,,,,,1159819000.0,,,,,,,,,,,,263000000.0,,,,,,0.0,,,32400000.0,,,5500000.0,,,,21100000.0,,,118221000.0,117050000.0,
2014-12-31,2015-02-24,10-K,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,325838000.0,653795000.0,17966000.0,1237225000.0,,247641000.0,35333000.0,,9500000.0,,,,,3374000000.0,861499000.0,0.0,153704000.0,,,5961000.0,130000.0,,,0.8,0.01,1000000000.0,167099432.0,116575163.0,1671000.0,,38796000.0,5533899000.0,130761000.0,150466000.0,19705000.0,250000000.0,,13500000.0,72547000.0,79343000.0,748622000.0,,6796000.0,1443000.0,90823000.0,,18631000.0,88829000.0,,,3954000.0,15260000.0,25042000.0,2291000.0,12268000.0,30565000.0,1994000.0,659793000.0,,30012000.0,659793000.0,11539000.0,707071000.0,11600000.0,,,294496000.0,,20811000.0,,93604000.0,4.140000000000001,4.09,,0.35,80547000.0,,,16645000.0,,,,,,,,,,,453919000.0,190546000.0,6342000.0,,,,,,604601000.0,,1800000.0,229809000.0,,192955000.0,79800000.0,,,211610000.0,1395000.0,,-809000.0,17357000.0,256000.0,,15284000.0,72339000.0,,12735000.0,,-72291000.0,28498000.0,42730000.0,,,,,27028000.0,,87000.0,26685000.0,,,27740000.0,,1290404000.0,38978000.0,39100000.0,,,,,,,,,2173963000.0,3378486000.0,771070000.0,,,,,-250000000.0,,249900000.0,,249700000.0,250900000.0,183000000.0,683539000.0,,,4400000.0,3336529000.0,13032000.0,,-659681000.0,-659681000.0,646779000.0,646779000.0,485098000.0,,4.0,4.0,814447000.0,81062000.0,,,,,,,,27000000.0,10500000.0,500000.0,2400000.0,5400000.0,8200000.0,,39100000.0,,96719000.0,,95457000.0,34455000.0,,,,59561000.0,,50596000.0,-29000.0,125000000.0,,93604000.0,23419000.0,,808569000.0,100.0,10000000.0,0.0,0.0,,22886000.0,55660000.0,,499642000.0,2092193000.0,,148859000.0,,3719757000.0,2482532000.0,,,555000000.0,2110749000.0,250000000.0,2555972000.0,,,7774952000.0,,5082827000.0,,88000000.0,,,35333000.0,,,,,19900000.0,1000.0,,6300000.0,98000.0,20.4,18.7,19.08,,1204523000.0,,341000.0,,,-16095000.0,,125000000.0,,,,,213200000.0,,,,,50524269.0,1605000.0,1600761000.0,125000000.0,31600000.0,,3700000.0,3500000.0,8200000.0,400000.0,3000000.0,20500000.0,,1445000.0,118445000.0,117000000.0,
2015-03-31,2015-04-24,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,328111000.0,631172000.0,12918000.0,1248329000.0,,,,,,,,,,3428997000.0,803512000.0,,,,,5646000.0,-314000.0,,,0.21,,,,,,,10088000.0,1284960000.0,,,,250000000.0,,,,22094000.0,,,,,,,18631000.0,,,,,,,,,,,,,,700518000.0,,,,,,81378000.0,,5644000.0,,,0.79,0.78,0.381,,72106000.0,,,1060000.0,,,,,,,,,,,81813000.0,,804000.0,,,,,,148517000.0,,,56585000.0,,1638000.0,,,,,,,,,,,1742000.0,-22623000.0,,-12589000.0,,30883000.0,2477000.0,-5678000.0,,1200000.0,,,6703000.0,,,12786000.0,,,,,330510000.0,,,,,,,,,,,,3428997000.0,762331000.0,,,,,250000000.0,,,,,,,628203000.0,,,,,-94513000.0,,-161344000.0,,255543000.0,,91932000.0,,,4.0,155220000.0,17428000.0,,,,,,,,,,,,,,,,,99196000.0,,,72622000.0,,,,60565000.0,,13933000.0,20000000.0,6354000.0,,24468000.0,505000.0,,180158000.0,,,,,,,148063000.0,,,439762000.0,,38814000.0,,3801192000.0,2552863000.0,,,,505071000.0,,,,,1440180000.0,,1263910000.0,,,,,10129000.0,,,,,,,,,,,,,,1277380000.0,,,,,,,,,,,,207000000.0,,,,,,79500.0,,,32400000.0,,,3900000.0,,,,21000000.0,,,117800000.0,116558000.0,
2015-06-30,2015-07-30,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,341520000.0,665241000.0,20991000.0,1254973000.0,,,,,,,,,,3485350000.0,786630000.0,,,,,5586000.0,,,,0.21,,,,,,,10734000.0,1366222000.0,,,,250000000.0,,,,,,,,,,,,,,,,,,,,,,,,,667141000.0,,,,,,83661000.0,,5213000.0,,,0.89,0.88,0.381,,65671000.0,,,,,,,,,,,,,,84891000.0,,,,,,,,167074000.0,,,63655000.0,,,,,,,,,,,,,,,,,,,,,,1300000.0,,,6661000.0,,,,,,,,348277000.0,,,,,,,,,,,,3485350000.0,776605000.0,,,,,250000000.0,,,,,,,643202000.0,,,,,,,,,,,103419000.0,,,4.0,173735000.0,18207000.0,,,,,,,,,,,,,,,,,98423000.0,,,72616000.0,,,,59197000.0,,27670000.0,,,,,,,,,,,,,,115803000.0,,,,,,,3881077000.0,2626104000.0,,,,,,,,,1539957000.0,,1360631000.0,,,,,,,,,,,,,,,,,,,1339205000.0,,,,,,,,,,,,179000000.0,,,,,,331000.0,,,30600000.0,,,4200000.0,,,,19900000.0,,,117811000.0,116470000.0,
2015-09-30,2015-10-23,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,355671000.0,671398000.0,18281000.0,1287213000.0,,,,,,,,,,3519264000.0,768171000.0,,,,,5542000.0,,,,0.21,,,,,,,10683000.0,1392648000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673030000.0,,,,,,86201000.0,,4967000.0,,,1.0,0.99,0.381,,69447000.0,,,,,,,,,,,,,,76755000.0,,,,,,,,186008000.0,,,70869000.0,,,,,,,,,,,,,,,,,,,,,,800000.0,,,7838000.0,,,,,,,,351651000.0,,,,,,,,,,,,3519264000.0,544048000.0,,,,,,,,,,,,993353000.0,,,,,,,,,,,115139000.0,,,4.0,193846000.0,20078000.0,,,,,,,,,,,,,,,,,100649000.0,,,80584000.0,,,,59646000.0,,14866000.0,,,,,,,,,,,,,,91231000.0,,,,,,,3957722000.0,2670509000.0,,,,,,,,,1586494000.0,,1419451000.0,,,,,,,,,,,,,,,,,,,1249187000.0,,,,,,,,,,,,1000000.0,,,,,,2245000.0,,,31800000.0,,,4900000.0,,,,20700000.0,,,116282000.0,115456000.0,
2015-12-31,2016-02-23,10-K,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,106986000.0,340332000.0,624294000.0,28445000.0,1318122000.0,,268728000.0,37228000.0,,9900000.0,,,1000000.0,,3629544000.0,857925000.0,0.0,154142000.0,,32038000.0,5566000.0,-395000.0,,,0.84,0.01,1000000000.0,167099432.0,113947780.0,1671000.0,,43084000.0,5471952000.0,160235000.0,182541000.0,22306000.0,,,13600000.0,71292000.0,80427000.0,830990000.0,,9135000.0,,91322000.0,,,90770000.0,,,4036000.0,13991000.0,24687000.0,2335000.0,12751000.0,33522000.0,552000.0,740220000.0,,33064000.0,740220000.0,11086000.0,786840000.0,14700000.0,,,339613000.0,339613000.0,20588000.0,,97364000.0,4.71,4.67,,0.35,59420000.0,,,12877000.0,,,,,,,,,,,313034000.0,189516000.0,1281000.0,72522000.0,,,,,690203000.0,,1900000.0,262968000.0,,163304000.0,76700000.0,,,241571000.0,1420000.0,,-455000.0,18671000.0,1761000.0,,8600000.0,-8011000.0,,-10589000.0,,3055000.0,7502000.0,26493000.0,7502000.0,,,,25577000.0,,86000.0,27245000.0,27245000.0,,23191000.0,86000.0,1394239000.0,39026000.0,39500000.0,,,,,,,,,2329192000.0,3629544000.0,532417000.0,,,,998000000.0,,602700000.0,,150000000.0,252300000.0,,,998003000.0,,,4400000.0,3636767000.0,-297171000.0,,-576532000.0,-576532000.0,873308000.0,873308000.0,543981000.0,,4.0,4.0,908587000.0,73689000.0,,,,,,,,28100000.0,13500000.0,500000.0,1300000.0,3900000.0,8700000.0,200000.0,39500000.0,,104220000.0,,90412000.0,70290000.0,,,,58552000.0,,72522000.0,20096000.0,262275000.0,,97364000.0,24850000.0,,725122000.0,100.0,10000000.0,0.0,0.0,,97888000.0,197817000.0,,349129000.0,2110800000.0,,168686000.0,,4019451000.0,2701329000.0,,,463000000.0,2138466000.0,250000000.0,2885843000.0,,,7808661000.0,,5516282000.0,,95000000.0,,,37228000.0,,,,,5800000.0,1000.0,0.0,100000.0,2000.0,20.76,20.35,24.27,,1300352000.0,,95000.0,,-21872000.0,-21872000.0,,262275000.0,,,,,451000000.0,,,,,53151652.0,3300000.0,1855890000.0,262300000.0,32000000.0,2500000.0,3000000.0,4000000.0,9400000.0,-2500000.0,3500000.0,20800000.0,,1051000.0,116728000.0,115677000.0,
2016-03-31,2016-04-29,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,381185000.0,690352000.0,21291000.0,1339275000.0,,,,,,,,,,3646958000.0,814930000.0,,,,,5992000.0,426000.0,,,0.22,,,,,,,11126000.0,1360822000.0,,,,,,,,15257000.0,,,,,,,,,,,,,,,,,,,,,755477000.0,,,,,,88352000.0,,5219000.0,,,0.89,0.88,0.38,,70997000.0,,,47000.0,,,,,,,,,,,59414000.0,,-30000.0,,,,,,161448000.0,,,61350000.0,,3046000.0,,,,,,,,,,,41168000.0,26743000.0,,8785000.0,,41803000.0,3020000.0,-22154000.0,,900000.0,,,6442000.0,,,8797000.0,,,,,362511000.0,,,,,,,,,,,,3646958000.0,580714000.0,,,,961300000.0,,,,,,,,961346000.0,,,,,-190010000.0,-190010000.0,-114460000.0,-114460000.0,304896000.0,304896000.0,100098000.0,,,4.0,167890000.0,17428000.0,,,,,,,,,,,,,,,,,107241000.0,,,92662000.0,,,,63341000.0,,21833000.0,2000.0,100000000.0,,24810000.0,621000.0,,156786000.0,,,,,,,118586000.0,,,313729000.0,,42328000.0,,4078641000.0,2739366000.0,,,,378397000.0,,,,,1528712000.0,,1426654000.0,,,,,10972000.0,,,,,,,,,,,,,,1286080000.0,,,,,,,,,,,,351000000.0,,,,,,1305000.0,,,32800000.0,,,3900000.0,,,,21300000.0,,,114003000.0,113072000.0,
2016-06-30,2016-07-28,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,343652000.0,744026000.0,27199000.0,1361627000.0,,,,,,,,,,3697364000.0,827008000.0,,,,,11277000.0,,,,0.22,,,,,,,11365000.0,1439234000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742574000.0,,,,,,90364000.0,,4840000.0,,,0.93,0.92,0.38,,66237000.0,,,,,,,,,,,,,,71489000.0,,,,,,,,169372000.0,,,64361000.0,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,6420000.0,,,,,,,,371969000.0,,,,,,,,,,,,3697364000.0,552716000.0,,,,957600000.0,,,,,,,,957574000.0,,,,,,,,,,,105011000.0,,,4.0,175792000.0,19094000.0,,,,,,,,,,,,,,,,,115628000.0,,,103441000.0,,,,65075000.0,,18711000.0,,,,,,,,,,,,,,71705000.0,,,,,,,4128542000.0,2766915000.0,,,,,,,,,1615026000.0,,1483354000.0,,,,,,,,,,,,,,,,,,,1379425000.0,,,,,,,,,,,,351000000.0,,,,,,0.0,,,33700000.0,,,4400000.0,,,,21900000.0,,,113761000.0,112669000.0,
2016-09-30,2016-10-28,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,402913000.0,775020000.0,20769000.0,1400339000.0,,,,,,,,,,3729994000.0,842401000.0,,,,,5481000.0,,,,0.22,,,,,,,11665000.0,1507682000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731068000.0,,,,,,91001000.0,,5004000.0,,,0.97,0.97,0.38,,72920000.0,,,,,,,,,,,,,,74179000.0,,,,,,,,176492000.0,,,67067000.0,,,,,,,,,,,,,,,,,,,,,,700000.0,,,6485000.0,,,,,,,,374517000.0,,,,,,,,,,,,3729994000.0,600845000.0,,,,943700000.0,,,,,,,,943696000.0,,,,,,,,,,,109425000.0,,,4.0,182977000.0,21862000.0,,,,,,,,,,,,,,,,,104243000.0,,,78852000.0,,,,69302000.0,,21025000.0,,,,,,,,,,,,,,61900000.0,,,,,,,4209080000.0,2808741000.0,,,,,,,,,1690659000.0,,1538701000.0,,,,,,,,,,,,,,,,,,,1385083000.0,,,,,,,,,,,,276000000.0,,,,,,,,,,,,4900000.0,,,,22600000.0,,,113363000.0,112630000.0,
2016-12-31,2017-02-23,10-K,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,189665000.0,384308000.0,745288000.0,27152000.0,1440124000.0,,293087000.0,40625000.0,7044000.0,13400000.0,,,1000000.0,,3950727000.0,1067420000.0,0.0,175900000.0,,13522000.0,6377000.0,811000.0,,,0.88,0.01,1000000000.0,167099432.0,111305021.0,1671000.0,,45954000.0,5834439000.0,191422000.0,213293000.0,21871000.0,,,14900000.0,45846000.0,50414000.0,882212000.0,,4568000.0,,95022000.0,,,91578000.0,,3444000.0,3853000.0,10443000.0,26062000.0,2347000.0,14085000.0,34788000.0,3444000.0,790634000.0,,37119000.0,790634000.0,13538000.0,831555000.0,15600000.0,,20200000.0,361510000.0,361510000.0,19973000.0,45954000.0,98990000.0,4.89,4.86,,0.35,51929000.0,,,7044000.0,,8100000.0,,,,,,,10500000.0,2400000.0,283437000.0,215749000.0,-5490000.0,87053000.0,,,,,695797000.0,,1900000.0,263707000.0,,143634000.0,15700000.0,,,243529000.0,1419000.0,,649000.0,19165000.0,-1055000.0,,60818000.0,120994000.0,,-5189000.0,,60956000.0,5524000.0,37101000.0,5524000.0,,2356000.0,,25294000.0,,71000.0,24800000.0,24800000.0,,18577000.0,71000.0,1469187000.0,46827000.0,,,,,,,,,,2536666000.0,3950727000.0,694873000.0,,,,,,,,,139000000.0,250900000.0,,986278000.0,,,4400000.0,3820439000.0,-367944000.0,,-485388000.0,-485388000.0,854143000.0,854143000.0,549646000.0,,4.0,4.0,915381000.0,78410000.0,,,,,,,,36700000.0,15200000.0,1800000.0,4300000.0,5900000.0,9400000.0,100000.0,44100000.0,,27152000.0,,,62160000.0,,,,64881000.0,,87053000.0,132000.0,249760000.0,,98990000.0,18641000.0,,638430000.0,100.0,10000000.0,0.0,0.0,,107513000.0,194016000.0,,,1715427000.0,,153174000.0,,4258915000.0,2818791000.0,,,967000000.0,1724365000.0,,3218943000.0,6555459000.0,,8276521000.0,,6007347000.0,,220000000.0,231484000.0,,40625000.0,,,,,,,0.0,,,,20.76,,,1414061000.0,,2000.0,,-17300000.0,-17300000.0,,249760000.0,,,,,201200000.0,,,,,55794411.0,3100000.0,2099640000.0,249760000.0,35400000.0,3200000.0,400000.0,4400000.0,10300000.0,,3300000.0,23000000.0,,887000.0,113361000.0,112474000.0,
2017-03-31,2017-04-28,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,369763000.0,707433000.0,52844000.0,1500472000.0,,,,,,,,,,3770395000.0,893341000.0,,,,25879000.0,12261000.0,5884000.0,,,0.23,,,,,,,10680000.0,1479769000.0,,,,,,,,1928000.0,,,,,,,,,,,,,,,,,,,,,792561000.0,,,,,,92189000.0,92189000.0,4996000.0,10680000.0,,0.93,0.92,0.28,0.28,57083000.0,,,,,,,,,,,,,,80646000.0,,-1709000.0,23481000.0,,,,,142572000.0,,,39870000.0,,2082000.0,,,,,,,,,,13600000.0,-26901000.0,-37855000.0,,-2236000.0,,35064000.0,-2910000.0,-35063000.0,-2910000.0,1100000.0,,,6817000.0,,,9561000.0,9561000.0,,,,380311000.0,,,,,,,,,,,,3770395000.0,586525000.0,,,,,,,,,,,,950558000.0,,,,,-185275000.0,-185275000.0,-94474000.0,-94474000.0,285633000.0,285633000.0,102702000.0,,,4.0,149389000.0,23005000.0,,,,,,,,,,,,,,,,,106835000.0,,,46426000.0,,,,68457000.0,,23481000.0,3467000.0,129761000.0,,25602000.0,276000.0,,98775000.0,,,,,,,173647000.0,,,666864000.0,,7768000.0,,4331100000.0,2830628000.0,,,,696500000.0,,,1629158000.0,,1629158000.0,,1461768000.0,,,,,11170000.0,,,,,,,,,,,,,,1372294000.0,,,,,,,,,,,,71000000.0,,,,,,1328000.0,,,,,,4700000.0,,,,23200000.0,,,112026000.0,110878000.0,
2017-06-30,2017-07-28,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,419306000.0,749042000.0,28425000.0,1564951000.0,,,,,,,,,,3778382000.0,908351000.0,,,,,7274000.0,,,,0.23,,,,,,,10905000.0,1563300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753277000.0,,,,,,93050000.0,,5603000.0,10905000.0,,0.89,0.88,0.374,0.374,46288000.0,,,,,,,,,,,,,,79072000.0,,,21728000.0,,,,,156222000.0,,,58353000.0,,,,,,,,,,,,,,,,,,,,,,1200000.0,,,7393000.0,,,,,,,,389873000.0,,,,,,,,,,,,3778382000.0,608092000.0,,,,,,,,,,,,943174000.0,,,,,,,,,,,97869000.0,,,4.0,163615000.0,27461000.0,,,,,,,,,,,,,,,,,114073000.0,,,50001000.0,,,,66118000.0,,21728000.0,,,,,,,,,,,,,,152035000.0,,,,,,,4384981000.0,2820030000.0,,,,,,,1726915000.0,,1726915000.0,,1551051000.0,,,,,,,,,,,,,,,,,,,1407721000.0,,,,,,,,,,,,521000000.0,,,,,,,,,,,,5200000.0,,,,22900000.0,,,110822000.0,109630000.0,
2017-09-30,2017-10-27,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,493585000.0,858720000.0,23011000.0,1632108000.0,0.0,,,,,,,1500000.0,,4053923000.0,1006591000.0,,,,,7707000.0,,,,0.23,,,,,,,10744000.0,1678362000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746833000.0,,,,,,95959000.0,,5738000.0,10744000.0,,0.92,0.91,0.359,0.359,47514000.0,,,,,1500000.0,,,,,,,60200000.0,58700000.0,87006000.0,,,29389000.0,55737000.0,0.0,0.0,,156662000.0,,,56277000.0,,,,,1500000.0,,,,,,,,,,,,,,,,,900000.0,58685000.0,,8310000.0,,,,,,,,408340000.0,,,,,,,,,,,,4053923000.0,681755000.0,,,,,,,,,,,,1084801000.0,,,,,,,,,,,100385000.0,,,4.0,164972000.0,26463000.0,,,,,,,,,,,,,,,,,117645000.0,,,57101000.0,,,,68564000.0,,29389000.0,,,,,,,,,,,,,,140164000.0,,,,,,,4507917000.0,2875809000.0,,,,,,,1843334000.0,,1843334000.0,,1657380000.0,,,,,,,,,,,,,,,,,,,1471970000.0,,,,,,,,,,,,521000000.0,,,,,,0.0,,,,,,5800000.0,,,,23200000.0,,,110628000.0,109703000.0,
2017-12-31,2018-02-23,10-K,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,283499000.0,598594000.0,920767000.0,,1687133000.0,0.0,310811000.0,38291000.0,,,,,4200000.0,20240000.0,4465349000.0,1338728000.0,0.0,202730000.0,,53026000.0,14612000.0,8235000.0,,0.23,0.92,0.01,1000000000.0,167099432.0,109753008.0,1671000.0,,44825000.0,6565779000.0,134284000.0,157740000.0,23456000.0,,,16400000.0,-261592000.0,-248764000.0,609271000.0,,12828000.0,,72345000.0,,,67401000.0,,4944000.0,3134000.0,3661000.0,17620000.0,6605000.0,8681000.0,27700000.0,4944000.0,541870000.0,,28089000.0,541870000.0,14786000.0,566396000.0,16700000.0,,0.0,383518000.0,383518000.0,23983000.0,44825000.0,101362000.0,9.75,9.66,,0.35,42382000.0,,0.0,,,12300000.0,8600000.0,,7600000.0,7600000.0,7600000.0,7800000.0,86000000.0,73700000.0,347573000.0,261625000.0,-7370000.0,125878000.0,39764000.0,0.0,,,595239000.0,,2100000.0,-91024000.0,0.0,190783000.0,61300000.0,,-309223000.0,208334000.0,1374000.0,-4907000.0,-1283000.0,18334000.0,3403000.0,7056000.0,85237000.0,166111000.0,,168000.0,,-45542000.0,,-69462000.0,25021000.0,,73691000.0,,28785000.0,,,,28785000.0,,20688000.0,235000.0,1608378000.0,47231000.0,,,,,,,,,,2626024000.0,4465349000.0,921844000.0,,,10000000.0,,,,,,,241400000.0,249900000.0,1085649000.0,,,4400000.0,403349000.0,-195636000.0,,-651282000.0,,855153000.0,,1071571000.0,,4.0,4.0,769603000.0,123579000.0,,,,,,,,74200000.0,24500000.0,4200000.0,8800000.0,15000000.0,18600000.0,3100000.0,64300000.0,,28888000.0,,,29835000.0,,,,76661000.0,,,3888000.0,179813000.0,,101362000.0,19215000.0,136879000.0,526928000.0,100.0,10000000.0,0.0,0.0,4158878000.0,99162000.0,,,0.0,2716155000.0,,16413000.0,,4670464000.0,2983331000.0,,,797600000.0,2612501000.0,0.0,3803844000.0,9179728000.0,,9179728000.0,,6435858000.0,,238000000.0,251980000.0,,38291000.0,,,,,,,0.0,,,,,,,1839325000.0,,,-18115000.0,,,,179813000.0,,,,,521400000.0,,,,,57346424.0,1900000.0,2277001000.0,179813000.0,45300000.0,,2400000.0,3600000.0,11600000.0,5400000.0,4700000.0,37500000.0,,1062000.0,111049000.0,109987000.0,
2018-03-31,2018-04-27,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,503829000.0,900903000.0,,1720446000.0,,,12036000.0,,,,,2200000.0,,4421657000.0,1236064000.0,,,,42554000.0,7082000.0,-7530000.0,,,0.24,,,,,,,,1779464000.0,,,,,,,,3412000.0,,,,,,,,,,,,,,,,,,,,,545282000.0,,,,,,105583000.0,105583000.0,7749000.0,11588000.0,26341000.0,1.08,1.07,,0.26,58599000.0,,,,,,,,,,,,,,107881000.0,,-2815000.0,32326000.0,,,,,159629000.0,,,41487000.0,,1834000.0,,,,,,,,,,,-10650000.0,-19864000.0,,11628000.0,,35434000.0,,49189000.0,12543000.0,1100000.0,,,9152000.0,,,,11769000.0,,,,450265000.0,,,,,,,,,,,,4421657000.0,1092516000.0,,,,,247609000.0,,,,,,,752423000.0,,,,328079000.0,-89804000.0,,-179344000.0,,261618000.0,,118142000.0,,,4.0,168781000.0,28499000.0,,,,,,,,,,,,,,,,,25583000.0,,,141317000.0,,,,88373000.0,,,299000.0,,,26341000.0,99000.0,,206108000.0,,,,,,,,,,687036000.0,,27063000.0,,4764722000.0,3044276000.0,,,,750400000.0,,,1948245000.0,,,,,,,256896000.0,,12036000.0,,,,,,,,,,,,,,1943063000.0,,,-99000.0,,,,,,,,,521000000.0,,,,,,0.0,,,46100000.0,,,4100000.0,,,,36400000.0,,,110863000.0,109754000.0,
