2018-06-30,2018-07-27,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,551715000.0,1019622000.0,,1782297000.0,,,13965000.0,,,,,2200000.0,,4589243000.0,1307421000.0,,,,,15191000.0,,,,0.24,,,,,,,,1924215000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552866000.0,,,,,,107423000.0,,8404000.0,12234000.0,26242000.0,1.39,1.37,,0.26,63792000.0,,,,,,,,,,,,,,115541000.0,,,37306000.0,,,,,204957000.0,,,53305000.0,,,,,,,,,,,,,,,,,,,,,,1200000.0,,,9855000.0,,,,,,,,465326000.0,,,,,,,,,,,,4589243000.0,1158537000.0,,,,,249436000.0,,,,,,,755575000.0,,,,,,,,,,,151652000.0,,,4.0,214812000.0,28371000.0,,,,,,,,,,,,,,,,,34516000.0,,,139435000.0,,,,88903000.0,,,,,,,,,,,,,,272608000.0,,,,,,,,,4924684000.0,3142387000.0,,,,,,,2139027000.0,,,,,,,259078000.0,,,,,,,,,,,,,,,,2033362000.0,,,951000.0,,,,,,,,,471000000.0,,,,,,,,50027000.0,46900000.0,,,4700000.0,,,,37100000.0,,,110682000.0,109449000.0,
2018-09-30,2018-10-29,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,569453000.0,1095638000.0,,1822619000.0,,,11184000.0,,,,,2200000.0,,4721671000.0,1342482000.0,,,,,7587000.0,,,,0.24,,,,,,,,2035072000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518428000.0,,,,,,108801000.0,,7088000.0,13203000.0,26202000.0,1.2,1.19,,0.204,74802000.0,,,,,,,,,,,,,,117976000.0,,,42449000.0,,,,,164727000.0,,,33617000.0,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,9961000.0,,,,,,,,495350000.0,,,,,,,,,,,,4721671000.0,1212660000.0,,,,,248680000.0,,,,,,,820864000.0,,,,,,,,,,,131110000.0,,,4.0,174688000.0,45594000.0,,,,,,,,,,,,,,,,,40589000.0,,,137682000.0,,,,89141000.0,,,,,,,,,,,,,,239257000.0,,,,,,,,,5064126000.0,3241507000.0,,,,,,,2209760000.0,,,,,,,279136000.0,,,,,,,,,,,,,,,,2080578000.0,,,-18876000.0,,,,,,,,,421000000.0,,,,,,422000.0,,50000000.0,43200000.0,,,4100000.0,,,,34100000.0,,,110235000.0,109254000.0,
2018-12-31,2019-02-22,10-K,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,274511000.0,709736000.0,1051698000.0,,1884132000.0,0.0,340457000.0,47369000.0,,,,,8600000.0,0.0,5091647000.0,1502981000.0,,238202000.0,,49390000.0,7600000.0,-7012000.0,-7012000.0,0.96,1.2,0.01,1000000000.0,167099432.0,108710825.0,1671000.0,,,7933853000.0,22904000.0,49642000.0,26738000.0,,,15700000.0,97670000.0,101591000.0,731846000.0,643461000.0,3921000.0,,94426000.0,,,88385000.0,,6041000.0,4626000.0,10461000.0,20396000.0,7649000.0,10364000.0,34889000.0,6041000.0,643461000.0,,33594000.0,643461000.0,1339000.0,696913000.0,19700000.0,,,435893000.0,435893000.0,30911000.0,51080000.0,104994000.0,5.290000000000001,5.24,,0.21,80922000.0,,0.0,,,20900000.0,7800000.0,,7600000.0,7600000.0,7600000.0,7600000.0,86000000.0,65100000.0,459011000.0,324695000.0,-12107000.0,163270000.0,40100000.0,0.0,,,640818000.0,,2400000.0,151233000.0,,83822000.0,102400000.0,,-3219000.0,134572000.0,1071000.0,-4919000.0,-430000.0,24627000.0,-1469000.0,-1000000.0,98037000.0,130931000.0,,59814000.0,,-41071000.0,,6133000.0,21580000.0,,65070000.0,105157000.0,40427000.0,,,,39901000.0,,21977000.0,224000.0,1926213000.0,49486000.0,,,,,,,,,,2990263000.0,5091647000.0,1352348000.0,,,,,250706000.0,248800000.0,250700000.0,307100000.0,342500000.0,,,898398000.0,,,1300000.0,,-208080000.0,,-886773000.0,,1087841000.0,,578266000.0,,4.0,5.0,803761000.0,129406000.0,,,,,,,,117800000.0,34900000.0,,13700000.0,20700000.0,29900000.0,18600000.0,98700000.0,,35845000.0,,,38398000.0,,,,96056000.0,,,1288000.0,150338000.0,,104994000.0,20530000.0,0.0,995650000.0,100.0,10000000.0,0.0,0.0,4716860000.0,147195000.0,,,0.0,3204715000.0,,110165000.0,,5329243000.0,3445111000.0,,,381600000.0,3137900000.0,0.0,4188435000.0,10932716000.0,,,,,,260000000.0,275139000.0,,47369000.0,,,,,,,0.0,,,,,,,2101384000.0,,,-19563000.0,,,,,,,,,371000000.0,,,,,58388607.0,1300000.0,2429179000.0,150338000.0,52200000.0,2400000.0,0.0,4600000.0,13900000.0,,4600000.0,43100000.0,,1053000.0,110428000.0,109375000.0,
2019-03-31,2019-04-26,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,594704000.0,1002483000.0,,1913831000.0,0.0,,13571000.0,,,,,2200000.0,,5327282000.0,1438159000.0,,,,49639000.0,52363000.0,44763000.0,,,0.26,,,,,,,,1921832000.0,,,,,,,,25030000.0,,,,,,,,,,,,,,,,,,,,,668490000.0,,,,,,119930000.0,119930000.0,8198000.0,13160000.0,28272000.0,1.1,1.09,,0.227,63991000.0,,,,,23100000.0,,12800000.0,14200000.0,14200000.0,14200000.0,14200000.0,151500000.0,128400000.0,112125000.0,,-2252000.0,45038000.0,68500000.0,0.0,,,154762000.0,,,35161000.0,,2163000.0,,,,,,,,,,,-14325000.0,-58109000.0,,-38783000.0,,12213000.0,,54421000.0,-920000.0,900000.0,,196940000.0,13033000.0,,,,14363000.0,,,,516326000.0,,,,,,,,,,9400000.0,,5327282000.0,998239000.0,,,,,,,,,,,,1284550000.0,,,,,104726000.0,,-310704000.0,,250741000.0,,119601000.0,,,4.0,167795000.0,28994000.0,8484000.0,9400000.0,116700000.0,38500000.0,78200000.0,9600000.0,117500000.0,126100000.0,38400000.0,7200000.0,15000000.0,22900000.0,32900000.0,9700000.0,,0.035,72063000.0,,,152445000.0,,,,172239000.0,,,15000.0,0.0,,28272000.0,2520000.0,98543000.0,257658000.0,,,,,383313000.0,,,,700000000.0,730618000.0,,45512000.0,,5453569000.0,3539738000.0,,,,1045100000.0,250000000.0,,2089627000.0,,,23700000.0,,,,267481000.0,,13571000.0,,,,,,,,,,,,,,2203764000.0,,,-2520000.0,,,,,,,,,371000000.0,,,,,,0.0,,,49500000.0,,,5300000.0,,,,40900000.0,,,109664000.0,108730000.0,
2019-06-30,2019-07-26,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,640324000.0,1040153000.0,,1957782000.0,0.0,,14732000.0,,,,,3500000.0,,5420739000.0,1384364000.0,,,,,6875000.0,,,0.26,0.26,,,,,,,,2068554000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676062000.0,,,,,,123995000.0,,8578000.0,13565000.0,28006000.0,1.24,1.23,,0.251,59282000.0,,,,,26700000.0,,12100000.0,10800000.0,10800000.0,11200000.0,12700000.0,131800000.0,105100000.0,118037000.0,,,46539000.0,88300000.0,,,,178330000.0,,,44697000.0,,,,,,,,,,,,,,,,,,,,,,1000000.0,,193403000.0,14763000.0,,,,,,,,535147000.0,,,,,,,,,,9700000.0,,5420739000.0,1061522000.0,,,,,0.0,,,,,,,1372143000.0,,,,,,,,,,,133633000.0,,,5.0,193093000.0,52013000.0,,10700000.0,123400000.0,41500000.0,81900000.0,10900000.0,124300000.0,133100000.0,41700000.0,7600000.0,15800000.0,24600000.0,34500000.0,8900000.0,,0.035,84247000.0,,,164887000.0,,,,175656000.0,,,,,,,,,,,,,,337336000.0,,,,,,,,,5635867000.0,3678085000.0,,,,,,,2261647000.0,,,16500000.0,,,,277669000.0,,,,,,,,,,,,,,,,2135356000.0,,,967000.0,,,,,,,,,181000000.0,,,,,,,,189734000.0,50200000.0,,,6100000.0,,,,41500000.0,,,108373000.0,107387000.0,
2019-09-30,2019-11-01,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,654959000.0,1051027000.0,,1964927000.0,0.0,,13850000.0,,,,,3500000.0,,5386337000.0,1383456000.0,,,,,75132000.0,,,0.26,0.26,,,,,,,,2195798000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644105000.0,,,,,,126803000.0,,8639000.0,14266000.0,27809000.0,1.11,1.1,,0.239,66692000.0,,,,,30200000.0,,12400000.0,10800000.0,10800000.0,11200000.0,12700000.0,131800000.0,101600000.0,114764000.0,,,49077000.0,88300000.0,,,,155505000.0,,,37095000.0,,,,,,,,,,,,,,,,,,,,,,1000000.0,,189863000.0,12357000.0,,,,,,,,554872000.0,,,131100000.0,8300000.0,6400000.0,15200000.0,24200000.0,34200000.0,42800000.0,9200000.0,,5386337000.0,1075024000.0,,,,,0.0,,,,,,,1293312000.0,,,,,,,,,,,118410000.0,,,5.0,167862000.0,43956000.0,,11800000.0,121900000.0,42200000.0,79700000.0,12100000.0,122800000.0,,,,,,,,,0.035,71615000.0,,,162656000.0,,,,180367000.0,,,,,,,,,,,,,,257297000.0,,,,,,,,,5615289000.0,3650362000.0,,,,,,,2363660000.0,,,8700000.0,,,,281758000.0,,,,,,,,,,,,,,,,2193529000.0,,,-10332000.0,,,,,,,,,145000000.0,,,,,,380000.0,,35946000.0,52400000.0,,,5300000.0,,,,43200000.0,,,107692000.0,106735000.0,
2019-12-31,2020-03-02,10-K,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,230331000.0,602601000.0,1011829000.0,,2019940000.0,0.0,374049000.0,53324000.0,,,,,12400000.0,0.0,5470854000.0,1481299000.0,,302184000.0,,25505000.0,35000000.0,27400000.0,27400000.0,1.04,1.3,0.01,1000000000.0,167099432.0,106212908.0,1671000.0,,,8431433000.0,87977000.0,108958000.0,20981000.0,,,20400000.0,51229000.0,55617000.0,810231000.0,699078000.0,4388000.0,,118648000.0,,,111153000.0,,7495000.0,6357000.0,4925000.0,24521000.0,8052000.0,9867000.0,27180000.0,7495000.0,699078000.0,,39285000.0,,11916000.0,729016000.0,20800000.0,,,499145000.0,499145000.0,34797000.0,55336000.0,111817000.0,6.17,6.119999999999999,,0.21,68220000.0,,0.0,,,33300000.0,13600000.0,,11700000.0,11700000.0,11700000.0,11900000.0,139800000.0,106500000.0,463195000.0,442183000.0,-13057000.0,191933000.0,96326000.0,0.0,,,680895000.0,,3200000.0,164575000.0,,71681000.0,60900000.0,,0.0,142988000.0,1688000.0,-1238000.0,482000.0,19293000.0,1562000.0,200000.0,-85327000.0,-50310000.0,,-59361000.0,,41447000.0,,4975000.0,-20727000.0,,106506000.0,,54684000.0,,,,46721000.0,,21106000.0,1754000.0,2167851000.0,58692000.0,,133700000.0,10000000.0,5200000.0,14600000.0,24000000.0,35000000.0,44900000.0,9200000.0,3203825000.0,5470854000.0,1035766000.0,,,,,0.0,694000000.0,,248600000.0,,353100000.0,,1295740000.0,,,2700000.0,4837747000.0,-266985000.0,,-803962000.0,,1098347000.0,,660996000.0,,4.0,5.0,938899000.0,157251000.0,,43500000.0,,,,44500000.0,,,,,,,,,,0.0346,85355000.0,,,165857000.0,,,,173241000.0,,,111000.0,275657000.0,,111817000.0,,115654000.0,854115000.0,100.0,10000000.0,0.0,0.0,202832000.0,183033000.0,,,700000000.0,1591014000.0,,165918000.0,,5640806000.0,3620866000.0,,,938000000.0,1904000000.0,250000000.0,4592938000.0,11615581000.0,,,61600000.0,,,263000000.0,279590000.0,,53324000.0,,,,,,,,,,,,,,2267029000.0,,,-16525000.0,,,,,,,,,95000000.0,,,,,60886524.0,2800000.0,2701629000.0,275657000.0,50600000.0,6500000.0,0.0,4800000.0,11000000.0,,6100000.0,41800000.0,,978000.0,108307000.0,107329000.0,39517000.0
2020-03-31,2020-05-01,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,497649000.0,978280000.0,,2064273000.0,,,18063000.0,,,,,,,5380042000.0,1397969000.0,,,,22395000.0,48454000.0,13454000.0,13454000.0,0.27,0.27,,,,,,,,2126085000.0,,,,,,,,15470000.0,,714548000.0,,,,,,,,,,,,,,,,,,,,,,,,,130095000.0,130095000.0,8031000.0,13312000.0,28688000.0,0.99,0.98,,0.265,75736000.0,,,,,,,,,,,,,,101123000.0,,-1472000.0,45165000.0,,,,,142705000.0,,,37871000.0,,1173000.0,,,,,,,,,,,-5392000.0,-33549000.0,,-15438000.0,,23066000.0,,60029000.0,-7938000.0,1000000.0,,,12036000.0,,,,21673000.0,,,,574249000.0,,,,,,,,,,,,5380042000.0,909376000.0,,,,,,,,,,,,1302756000.0,,,,,-107001000.0,,-128708000.0,,249163000.0,,104834000.0,,,5.0,154741000.0,32361000.0,,,,,,,,,,,,,,,,,70451000.0,,,164336000.0,,,,170944000.0,,,-28000.0,75193000.0,,28688000.0,,0.0,166814000.0,,,,,199437000.0,371235000.0,,,0.0,220607000.0,,38078000.0,,5682573000.0,3618300000.0,,,,220100000.0,0.0,,2280826000.0,,,,,,,265540000.0,,18063000.0,,,,,,,,,,,,,,2282418000.0,,,-3627000.0,,,,,,,,,520000000.0,,,,,,800000.0,,75193000.0,52900000.0,,,4200000.0,,,,43600000.0,,,106950000.0,105985000.0,
2020-06-30,2020-07-28,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,513517000.0,950636000.0,,2104148000.0,,,16002000.0,,,,,,,5553632000.0,1544697000.0,,,,,274654000.0,,,0.27,0.27,,,,,,,,1970390000.0,,,,,,,,,,699698000.0,,,,,,,,,,,,,,,,,,,,,,,,,130298000.0,,8001000.0,13567000.0,28487000.0,1.15,1.14,,0.25,98692000.0,,,,,,,,,,,,,,75459000.0,,,44599000.0,,,,,162365000.0,,,40667000.0,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,12818000.0,,,,,,,,554136000.0,,,,,,,,,,,,5553632000.0,970682000.0,,,,,,,,,,,,1307019000.0,,,,,,,,,,,121698000.0,,,5.0,175183000.0,30899000.0,,,,,,,,,,,,,,,,,88648000.0,,,186497000.0,,,,185390000.0,,,,,,,,,,,,,,196042000.0,319407000.0,,,,,,,,5730544000.0,3626396000.0,,,,,,,2145573000.0,,,,,,,269825000.0,,,,,,,,,,,,,,,,2390843000.0,,,-788000.0,,,,,,,,,520000000.0,,,,,,0.0,,0.0,54300000.0,,,5000000.0,,,,44700000.0,,,106580000.0,105505000.0,
2020-09-30,2020-10-29,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,603523000.0,1121825000.0,,2159710000.0,,,14594000.0,,,,,,,5779062000.0,1728598000.0,,,,,318549000.0,,,0.27,0.27,,,,,,,,2297020000.0,,,,,,,,,,711301000.0,,,,,,,,,,,,,,,,,,,,,,,,,132392000.0,,8678000.0,13696000.0,28533000.0,1.19,1.18,,0.233,145110000.0,,,,,,,,,,,,,,87350000.0,,,41894000.0,,,,,163608000.0,,,38112000.0,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,11895000.0,,,,,,,,594162000.0,,,,,,,,,,,,5779062000.0,1095423000.0,,,,,,,,,,,,1303353000.0,,,,,,,,,,,125496000.0,,,5.0,175503000.0,35412000.0,,,,,,,,,,,,,,,,,73702000.0,,,175412000.0,,,,181561000.0,,,,,,,,,,,,,,192648000.0,288224000.0,,,,,,,,5842114000.0,3682404000.0,,,,,,,2472523000.0,,,,,,,273088000.0,,,,,,,,,,,,,,,,2487424000.0,,,-14976000.0,,,,,,,,,520000000.0,,,,,,,,0.0,55200000.0,,,5500000.0,,,,45400000.0,,,106798000.0,105653000.0,
2020-12-31,2021-02-23,10-K,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,185849000.0,587510000.0,1124403000.0,,2219816000.0,0.0,408244000.0,60698000.0,,18400000.0,5600000.0,500000.0,13800000.0,,5928348000.0,1842117000.0,,307869000.0,,12533000.0,313302000.0,,278302000.0,1.08,1.35,0.01,1000000000.0,167099432.0,105653644.0,1671000.0,,,8923454000.0,138952000.0,167046000.0,28094000.0,,,23100000.0,-2392000.0,-7056000.0,829212000.0,692022000.0,-4664000.0,,145650000.0,,,137190000.0,,8460000.0,4237000.0,10809000.0,25702000.0,9270000.0,10312000.0,24304000.0,8460000.0,692022000.0,,42126000.0,,5251000.0,748883000.0,24500000.0,,,527375000.0,527375000.0,33511000.0,54331000.0,114234000.0,6.25,6.18,,0.21,130943000.0,,0.0,,,47100000.0,14000000.0,,13600000.0,13700000.0,13700000.0,13700000.0,153900000.0,106800000.0,357483000.0,547034000.0,-4389000.0,180083000.0,105367000.0,0.0,,,666025000.0,,2900000.0,159990000.0,,95454000.0,3100000.0,,0.0,139865000.0,1344000.0,-3503000.0,2115000.0,20071000.0,98000.0,0.0,-5482000.0,109758000.0,,69932000.0,,57851000.0,,18038000.0,-9072000.0,,106755000.0,212122000.0,47580000.0,,,,48351000.0,,23804000.0,486000.0,2347716000.0,62145000.0,,144900000.0,15500000.0,6400000.0,12400000.0,23900000.0,37600000.0,49100000.0,9400000.0,3328210000.0,5928348000.0,1084803000.0,,,,,0.0,,,,249100000.0,,361300000.0,1305424000.0,,,3800000.0,4991662000.0,-231600000.0,,-612957000.0,,1122859000.0,,660042000.0,,5.0,5.0,920810000.0,134482000.0,,50200000.0,,,,49700000.0,,,,,,,,,,0.0305,90294000.0,,,185215000.0,,,,245961000.0,,,52000.0,92548000.0,,114234000.0,,12136000.0,738545000.0,100.0,10000000.0,0.0,0.0,194759000.0,194759000.0,,,0.0,222124000.0,,137776000.0,,5908710000.0,3688894000.0,,,1120000000.0,220100000.0,0.0,4984739000.0,12374225000.0,,,57000000.0,,,257000000.0,276056000.0,,60698000.0,,,,,,,,,,,,,,2600138000.0,,,-26842000.0,,,,,,,,,503000000.0,,,,,61445788.0,942000.0,2794516000.0,92548000.0,66100000.0,,1000000.0,5600000.0,9800000.0,13900000.0,7200000.0,57100000.0,,1066000.0,106766000.0,105700000.0,45985000.0
2021-03-31,2021-05-03,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,641887000.0,1219162000.0,,2302310000.0,,,14967000.0,,15600000.0,,3400000.0,,,6162606000.0,2131999000.0,,,,23630000.0,552970000.0,,239668000.0,0.28,0.28,,,,,,,,2410497000.0,,,,,,,,30996000.0,,723018000.0,,,,,,,,,,,,,,,,,,,,,,,,,137545000.0,137545000.0,9146000.0,13814000.0,29597000.0,1.39,1.37,,0.251,161311000.0,,,,,,,,,,,,,,113040000.0,,-1147000.0,44891000.0,,,,,195628000.0,,,49022000.0,,3779000.0,,,,,,,,,,,43280000.0,94759000.0,,11797000.0,,12156000.0,,-46385000.0,2242000.0,1100000.0,,208399000.0,12024000.0,,,,21343000.0,,,,620032000.0,,,,,,,,,,,,6162606000.0,1166400000.0,,,,,,,,,,,,1301430000.0,,,,,-39140000.0,,-85850000.0,,364658000.0,,146606000.0,,,5.0,207652000.0,38030000.0,,,,,,,,,,,,,,,,,83887000.0,,,171287000.0,,,,249692000.0,,,-4000.0,5239000.0,,29597000.0,,,108775000.0,,,,,359867000.0,,,,,505000.0,,22921000.0,,5953231000.0,3650921000.0,600000.0,,,0.0,,,2618149000.0,,,,,,,279315000.0,,14967000.0,,,,,,,,,,,,,,2722066000.0,,,-4809000.0,,,,,,,,,498000000.0,,,,,,34000.0,,5239000.0,68200000.0,,,6400000.0,,,,58800000.0,,,106816000.0,105678000.0,
2021-06-30,2021-08-03,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,674856000.0,1293924000.0,,2390467000.0,,,16498000.0,,16300000.0,,200000.0,,,6323394000.0,2209299000.0,,,,,570918000.0,,,0.3,,,,,,,,,2666824000.0,,,,,,,,,,728968000.0,,,,,,,,,,,,,,,,,,,,,,,,,139371000.0,,8668000.0,14209000.0,31704000.0,1.63,1.61,,0.25,174718000.0,,,,,,,,,,,,,,126841000.0,,,47505000.0,,,,,229487000.0,,,57325000.0,,,,,,,,,,,,,,,,,,,,,,1300000.0,,204886000.0,12059000.0,,,,,,,,665471000.0,,,,,,,,,,,,6323394000.0,1228355000.0,,,,,,,,,,,,1303467000.0,,,,,,,,,,,172162000.0,,,,241546000.0,35508000.0,,,,,,,,,,,,,,,,,96450000.0,,,191481000.0,,,,263576000.0,,,,,,,,,,,,,,344457000.0,,,,,,,,,6108195000.0,3717728000.0,800000.0,,,,,,2908370000.0,,,,,,,282331000.0,,,,,,,,,,,,,,,,2799028000.0,,,1347000.0,,,,,,,,,416000000.0,,,,,,484000.0,,81341000.0,70400000.0,,,7200000.0,,,,60500000.0,,,106816000.0,105509000.0,
2021-09-30,2021-10-28,10-Q,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,,749071000.0,1442948000.0,,2495557000.0,,,15946000.0,,17000000.0,,300000.0,,,6513190000.0,2265147000.0,,,,,529595000.0,,,0.3,,,,,,,,,2870983000.0,,,,,,,,,,730588000.0,,,,,,,,,,,,,,,,,,,,,,,,,138923000.0,,8450000.0,15464000.0,31590000.0,1.9,1.88,,0.237,163940000.0,,,,,,,,,,,,,,139155000.0,,,50266000.0,,,,,261852000.0,,,62023000.0,,,,,,,,,,,,,,,,,,,,,,1300000.0,,201706000.0,11977000.0,,,,,,,,711694000.0,,,,,,,,,,,,6513190000.0,1644627000.0,,,,,354755000.0,,,,,,,944887000.0,,,,,,,,,,,199829000.0,,,,273829000.0,41254000.0,,,,,,,,,,,,,,,,,88724000.0,,,191753000.0,,,,270860000.0,,,,,,,,,,,,,,292604000.0,,,,,,,,,6350141000.0,3854584000.0,1100000.0,,,,,,3144812000.0,,,,,,,288137000.0,,,,,,,,,,,,,,,,2922228000.0,,,-10649000.0,,,,,,,,,366000000.0,,,,,,286000.0,,50336000.0,72800000.0,,,8000000.0,,,,62400000.0,,,106436000.0,105173000.0,
2021-12-31,2022-02-25,10-K,HUNT J B TRANSPORT SERVICES INC,JBHT,CIK0000728535,USD,216615000.0,772736000.0,1506619000.0,,2612661000.0,0.0,448217000.0,61505000.0,,,2600000.0,4200000.0,14300000.0,,6794348000.0,2313369000.0,,318222000.0,,60464000.0,355549000.0,,42247000.0,1.18,0.3,0.01,1000000000.0,167099432.0,105093706.0,1671000.0,,,11122772000.0,142542000.0,185546000.0,43004000.0,,,26000000.0,43900000.0,53420000.0,905037000.0,745442000.0,9520000.0,,166898000.0,,,159595000.0,,7303000.0,5549000.0,22061000.0,28937000.0,8886000.0,12870000.0,27487000.0,7303000.0,745442000.0,,44132000.0,,0.0,816744000.0,28100000.0,,,557093000.0,557093000.0,34865000.0,59462000.0,124442000.0,7.22,7.14,,0.21,190950000.0,,0.0,,,61300000.0,13500000.0,,,13100000.0,13200000.0,,151900000.0,90600000.0,530642000.0,,-5540000.0,195616000.0,100521000.0,,,,999772000.0,,3500000.0,238966000.0,,203740000.0,33700000.0,,,209952000.0,130000.0,-7583000.0,1492000.0,37223000.0,-724000.0,1524000.0,140295000.0,382216000.0,,-16848000.0,,-30633000.0,,15252000.0,35051000.0,,90572000.0,,46251000.0,,,,47016000.0,,25032000.0,493000.0,2761680000.0,67540000.0,,190500000.0,37800000.0,10800000.0,16800000.0,25700000.0,40800000.0,58600000.0,8200000.0,3676532000.0,6794348000.0,1729600000.0,,,,,355972000.0,,356000000.0,695900000.0,,249300000.0,,945257000.0,,,5000000.0,5667131000.0,-304633000.0,,-877018000.0,,1223898000.0,,760806000.0,,5.0,5.0,1045530000.0,165052000.0,,58600000.0,,,,59500000.0,,,,,,,,,,0.0197,102732000.0,,,222231000.0,,,,256233000.0,,,0.0,151720000.0,,124442000.0,,0.0,947563000.0,100.0,10000000.0,0.0,0.0,209554000.0,,,,0.0,0.0,,70545000.0,,6680316000.0,4067655000.0,,,1880000000.0,0.0,0.0,5621103000.0,12168302000.0,,,101900000.0,,,287000000.0,307210000.0,,61505000.0,,,,,,,,,,,,,,3117816000.0,,,-28471000.0,,,,,,,,,351100000.0,,,,,62005726.0,879000.0,2953175000.0,151720000.0,78500000.0,,900000.0,6400000.0,14900000.0,4800000.0,6400000.0,67200000.0,,1234000.0,106593000.0,105359000.0,55137000.0
