end,filed,form,Name,Ticker,CIK,Currency,AccruedLiabilitiesAndOtherLiabilities,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfAboveAndBelowMarketLeases,AmortizationOfAcquiredIntangibleAssets,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,BusinessAcquisitionPurchasePriceAllocationLand,BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,BusinessAcquisitionPurchasePriceAllocationOtherAssets,BusinessAcquisitionPurchasePriceAllocationTangibleAssets,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationBargainPurchaseGainRecognizedAmount,BusinessCombinationConsiderationTransferred1,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,BusinessCombinationSeparatelyRecognizedTransactionsRevenuesAndGainsRecognized,BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CompensatingBalanceAmount,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionInProgressExpendituresIncurredButNotYetPaid,CostsAndExpenses,CumulativeDividends,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentUnamortizedDiscountPremiumNet,DebtInstrumentUnamortizedPremium,DeferredCostsAndOtherAssets,DeferredRentReceivablesNet,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,Dividends,DividendsCash,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnSaleOfEquityInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainOnBusinessInterruptionInsuranceRecovery,GainOnPurchaseOfBusiness,GainsLossesOnSalesOfInvestmentRealEstate,IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRentReceivables,IncreaseDecreaseInLeasingReceivables,IncreaseDecreaseInOtherOperatingCapitalNet,InsuranceRecoveries,InsuranceSettlementsReceivable,IntangibleAssetsNetExcludingGoodwill,InterestAndDebtExpense,InterestExpense,InterestIncomeExpenseNet,InterestIncomeOther,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InventoryRealEstateConstructionInProcess,InvestmentBuildingAndBuildingImprovements,InvestmentIncomeInterest,InvestmentsInAndAdvancesToAffiliatesAtFairValue,Land,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityAverageOutstandingAmount,LineOfCreditFacilityIncreaseAdditionalBorrowings,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,LinesOfCreditFairValueDisclosure,LoansPayable,LongTermDebt,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,MinorityInterest,MinorityInterestIncreaseFromStockIssuance,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetRentableArea,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncontrollingInterestDecreaseFromDeconsolidation,NonRecourseDebt,NumberOfBusinessesAcquired,NumberOfPropertiesSubjectToGroundLeases,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementMinimumLeaseRevenue,OperatingLeaseWeightedAverageDiscountRatePercent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherCostAndExpenseOperating,OtherNonrecurringExpense,OtherRealEstateValuationAdjustments,OwnedPropertyManagementCosts,PaymentsForAdvanceToAffiliate,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireBuildings,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRealEstate,PaymentsToFundLongtermLoansToRelatedParties,PercentageRent,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfRealEstateHeldforinvestment,ProfitLoss,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAccumulatedDepreciationOtherDeductions,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAcquisitionsThroughForeclosures,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestments,RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,RealEstateOtherAcquisitions,RealEstatePeriodIncreaseDecrease,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfSecuredDebt,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesOfRealEstate,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SECScheduleIIIRealEstateWritedownOrReserveAmount,SecuredDebt,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,UnusualOrInfrequentItemInsuranceProceeds,UnusualOrInfrequentItemLossGross,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,Investments,NotesReceivableGross,RealEstateAccumulatedDepreciationPeriodIncreaseDecrease
2008-12-31,2009-03-12,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,,,,,,,,,,,,,4600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145095000.0,,,,,,,,,,,,,,
2009-12-31,2010-03-09,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,,,,,178000.0,108000.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3038000.0,2420000.0,,,,,,,,,,,,,,,,13982000.0,,,,,,,,6399000.0,,28406000.0,,,1.56,,1.56,0.0,,,,,,,,,,,,,,,,0.0,,,,,,3092000.0,,48000.0,-84000.0,92000.0,,151000.0,,,,,2448000.0,,,2299000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000.0,,,-10202000.0,,-12362000.0,,24984000.0,,18576000.0,,,,,,,,,,,,,17932000.0,,,,,,,,,,,,,,,,,,,,,14413000.0,,,,,,,5977000.0,,,1606000.0,2142000.0,0.0,,,28406000.0,0.0,0.0,0.0,,,10988000.0,,,,4199000.0,,,,,,781000.0,0.0,,,,5927000.0,,9800000.0,51000.0,,3878000.0,0.0,,,18580000.0,72405000.0,,,,,,,,,,,,226945000.0,,,,,,,-6902000.0,,0.0,,1103000.0,,,,31914000.0,,,,,,286000.0,,,,51000.0,33.89,,,,,,,141184000.0,,5927000.0,,,,,,6000.0,11897000.0,,11891000.0,,,
2010-06-30,2010-08-06,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246000.0,,,,,,,,,,,,,,,,,3510000.0,,,,,,,,1610000.0,,,,,0.35,,0.35,,,,,,,,,,,,,,,,,,,,,,,833000.0,,,,,,,,,,,522000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4274000.0,,,,,,,,,,,,,3963000.0,,,,,,,,,,,,,,,,,,,,,3292000.0,,,,,,,1434000.0,,,466000.0,,,,,,,,,,,,,,,1023000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7473000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,12113000.0,,12111000.0,,,
2010-09-30,2010-11-05,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061000.0,,,,,,,,,,,,,,,,,3561000.0,,,,,,,,1599000.0,,,,,0.27,,0.27,,,,,,,,,,,,,,,,,,,,,,,335000.0,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387000.0,,,,,,,,,,,,,3610000.0,,,,,,,,,,,,,,,,,,,,,3298000.0,,,,,,,1488000.0,,,474000.0,,,,,,,,,,,,,,,1024000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7171000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,12325000.0,,12323000.0,,,
2010-12-31,2011-03-11,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,,,213209000.0,,265000.0,78000.0,78000.0,,133000.0,0.0,,,0.0,216135000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,987000.0,-2051000.0,,,,,2.415,,0.01,95000000.0,12653169.0,12653169.0,127000.0,,,,,13577000.0,,0.011,,,,1964000.0,,6286000.0,6286000.0,29865000.0,,,1.33,,1.33,0.0,,,,,1639000.0,55770000.0,,386000.0,,,,,,1080000.0,,0.0,,,,,,2948000.0,,-49000.0,419000.0,-58000.0,,260000.0,,,,,1939000.0,,2300000.0,1895000.0,113000.0,,180750000.0,,80442000.0,19190000.0,,,,,,,,,,,,,,,,,,,70625000.0,216135000.0,,52600000.0,,52900000.0,,,,,,6564000.0,,,,,,,,,97000.0,,,,-7798000.0,,-17302000.0,,23049000.0,,16310000.0,,,,110000.0,,,,,,,,,15301000.0,,,,,,,,,,,,,,,,,,,,,13142000.0,,,,,,,5439000.0,,,1852000.0,9547000.0,0.0,0.0,,29865000.0,398000.0,0.0,0.0,,,15578000.0,,,,4097000.0,0.01,5000000.0,0.0,0.0,0.0,604000.0,0.0,,,,17797000.0,,3800000.0,0.0,,5250000.0,0.0,,,16295000.0,74683000.0,6025000.0,,3747000.0,594000.0,,,,,,27599000.0,,199940000.0,74683000.0,,106067000.0,125257000.0,,,-969000.0,,0.0,,4248000.0,,373604000.0,,28878000.0,,,,,14963000.0,343000.0,,,,51000.0,33.89,,,,,,145413000.0,145510000.0,0.0,17797000.0,,,,,,3000.0,12262000.0,,12259000.0,,,
