2011-03-31,2011-05-06,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964000.0,-23000.0,,,,,,,,,,,,,,,,2945000.0,,,,,,,,1503000.0,,,,,0.33,,0.33,0.0,,,,,,,,,,,,,,,,,,,,,4128000.0,775000.0,,19000.0,-378000.0,218000.0,,-56000.0,,,,,378000.0,,,398000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737000.0,,-6926000.0,,5166000.0,,4128000.0,,,,,,,,,,,,,3731000.0,,,,,,,,,,,,,,,,,,,,,3261000.0,,,,,,,971000.0,,,471000.0,7282000.0,0.0,,,7655000.0,,,0.0,,,2057000.0,,,,1112000.0,,,,,,715000.0,,,,,58000.0,,9400000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,172000.0,,,,66000.0,,,,6676000.0,,,,,,75000.0,,,,,,,,,,,,,,,,,,,,4000.0,12642000.0,,12638000.0,,,
2011-06-30,2011-08-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,,,213457000.0,,,,,,,,,,,227741000.0,,,0.19,,,,,,,,2400000.0,13200000.0,,,,,,,,,,,,,,,,740000.0,,,,,,0.605,,0.01,95000000.0,12663299.0,12663299.0,127000.0,,,,,3433000.0,,,,,,2100000.0,,1539000.0,,,7700000.0,,0.29,,0.29,0.0,,,,,314000.0,14828000.0,,,,,,,,,,,,,,,3692000.0,727000.0,,,,,,,,,,,368000.0,,,,99000.0,,181121000.0,655000.0,82677000.0,19190000.0,,,,,,,,,,,,,,,,,,,89493000.0,227741000.0,,71700000.0,,,,,,,,6504000.0,,,,,,,,,82000.0,,,,,,,,,,3692000.0,,,,,,,,,,,,,3333000.0,,,,,,,,,,,,,,,,,,,,,3261000.0,,,,,,,1414000.0,,,480000.0,,,,,,,,,,,,,,,1092000.0,0.01,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77585000.0,,103536000.0,134949000.0,,,,,,,,,381424000.0,,6766000.0,,,,,8319000.0,,,,,,,,,,,,138166000.0,138248000.0,,,,,,,,9000.0,12651000.0,,12642000.0,,,
2011-09-30,2011-11-07,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,,,213597000.0,,,,,,,,,,,242839000.0,,,0.18,,,,,,,,2200000.0,13400000.0,,,,,,,,,,,,,,,,787000.0,,,,,,0.605,,0.01,95000000.0,12665269.0,12665269.0,127000.0,,,,,4203000.0,,,,,,2021000.0,,1799000.0,,,7700000.0,,0.26,,0.26,0.0,,,,,457000.0,15222000.0,,,,,,,,,,,,,,,3348000.0,875000.0,,,,,,,,,,,718000.0,,,,90000.0,,202257000.0,,82615000.0,21200000.0,,,,,,,,,,,,,,,,,,,108768000.0,242839000.0,,90400000.0,,,,,,,,6470000.0,,,,,,,,,79000.0,,,,,,,,,,3348000.0,,,,,,,,,,,,6882000.0,3191000.0,,,,,,,,,,,,,,,,,,,,,3266000.0,,,,,,,1424000.0,,,525000.0,,,,,,,,,,,,,,,1013000.0,0.01,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79162000.0,,123095000.0,144295000.0,,,,,,,,,384772000.0,,7394000.0,,,,,8279000.0,,,,,,,,,,,,133992000.0,134071000.0,,,,,,,,3.0,12651.0,,12648.0,,,
2011-12-31,2012-03-13,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,4984000.0,,213566000.0,,269000.0,12000.0,12000.0,,836000.0,-96000.0,,836000.0,10754000.0,370929000.0,,47806000.0,0.32,,39578000.0,3892000.0,,6999000.0,31000.0,40900000.0,4100000.0,54000000.0,28600000.0,,474000.0,1800000.0,,,,,,,,,,,28576000.0,11649000.0,10662000.0,,,,,2.425,,0.01,95000000.0,12666824.0,12666824.0,127000.0,,,,,20767000.0,472230000.0,0.018,,1100000.0,5471000.0,1982000.0,6300000.0,7306000.0,7306000.0,30703000.0,,,10.79,,10.780000000000001,71670000.0,140474000.0,20994000.0,4949000.0,140474000.0,1733000.0,57932000.0,33057000.0,1200000.0,,,,,,28081000.0,,28877000.0,,,57152000.0,,18306000.0,3058000.0,,-39000.0,221000.0,455000.0,,-101000.0,,,28081000.0,,2402000.0,,2600000.0,2216000.0,473000.0,,338648000.0,,33057000.0,24850000.0,,,,,,,,,,,,,,,,,,,181984000.0,370929000.0,,77150000.0,,67800000.0,,,,,,,,,,,,,,,84000.0,,,,-7426000.0,,-3284000.0,,21372000.0,,136420000.0,,,,,,,,,,,,,8727000.0,,,,,,,,,,,,,,,,,,,,,13150000.0,,,,,,,5581000.0,,,2008000.0,11541000.0,634000.0,634000.0,,30703000.0,0.0,4408000.0,39578000.0,,,3788000.0,,,,4191000.0,0.01,5000000.0,0.0,0.0,0.0,8718000.0,3967000.0,33800000.0,,,244000.0,,24550000.0,0.0,,0.0,33836000.0,,,73781000.0,74865000.0,6339000.0,6157000.0,,1157000.0,,,,,,,,363498000.0,74865000.0,11500000.0,263783000.0,288633000.0,,133080000.0,-776000.0,,1064000.0,,291000.0,,447398000.0,,29494000.0,,,6339000.0,,97686000.0,281000.0,,,,51000.0,33.89,,,,,,188861000.0,188945000.0,0.0,238000.0,,,,,,5000.0,12649000.0,,12644000.0,,,
2012-03-31,2012-05-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,,,213754000.0,,,,,,,-114000.0,,,,395453000.0,,30410000.0,,,7324000.0,1900000.0,,22441000.0,,,,,,,,,,,,,,,,,,,,3789000.0,-7860000.0,,,,,0.61,,0.01,95000000.0,12670434.0,12670434.0,127000.0,,,,,9743000.0,,,,,,2124000.0,,5220000.0,5220000.0,,7700000.0,,0.75,,0.75,7375000.0,,,,,549000.0,5638000.0,,3300000.0,,,,,,29570000.0,,,,,,,2139000.0,554000.0,,-13000.0,-457000.0,527000.0,,-41000.0,,,,,2023000.0,,383000.0,2055000.0,486000.0,,364197000.0,,38848000.0,27658000.0,,,,,,,,,,,,,,,,,,,204537000.0,395453000.0,,80200000.0,,,,,,,,,,,,,,,,,81000.0,,,,-7747000.0,,-7120000.0,,7007000.0,,9514000.0,,,,,,,,,,,,,3608000.0,,,,,,,,,,,,,,,,,,,,,3756000.0,,,,,,,3470000.0,,,533000.0,8000000.0,-100000.0,-100000.0,,7728000.0,0.0,,7324000.0,,,284000.0,,,,1116000.0,0.01,5000000.0,0.0,0.0,0.0,436000.0,,,,,118000.0,,3050000.0,,,0.0,8077000.0,,,,,,,,,,,,,,,,,77938000.0,,286259000.0,313917000.0,,,-931000.0,,,,3187000.0,,456912000.0,,13351000.0,,,,,116828000.0,70000.0,,,,,,,,,,,190835000.0,190916000.0,,,,,,,,5000.0,12657000.0,,12652000.0,,,
2012-06-30,2012-08-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,4824000.0,,213912000.0,,,,,,,,,,,390778000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3211000.0,,,,,,0.615,,0.01,95000000.0,12683428.0,12683428.0,127000.0,,,,,9847000.0,487757000.0,,,867000.0,5386000.0,2046000.0,,5001000.0,,,7800000.0,,0.19,,0.19,0.0,119636000.0,18096000.0,5865000.0,119636000.0,542000.0,5347000.0,38257000.0,5200000.0,,,,,,,,,,,,,2467000.0,604000.0,,,,,,,,,27717000.0,,1956000.0,,434000.0,,578000.0,,365667000.0,434000.0,38257000.0,27058000.0,,,,,,,,,,,,,,,,,,12000000.0,205039000.0,390778000.0,,81150000.0,81200000.0,,,,56800000.0,,,,,117600000.0,,,,,,,78000.0,,,,,,,,,,2467000.0,,,,,115406000.0,,,,,,,,3819000.0,,,,,,,,,,,,,,,,,,,,,3732000.0,,,,,,,4196000.0,,,521000.0,,,,,,,,,,,,,,,1038000.0,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81043000.0,,284624000.0,311682000.0,,,,,,,,,459379000.0,,13666000.0,,,,,116273000.0,,,,,,,,,,,,185661000.0,185739000.0,,,,,,,,6000.0,12664000.0,,12658000.0,,,
2012-09-30,2012-11-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,4954000.0,,214092000.0,,,,,,,,,,,388006000.0,,,,26810000.0,7324000.0,,111000.0,23240000.0,4399000.0,,,,,,,,,,,,,,,,,,,3151000.0,,,,,,0.615,,0.01,95000000.0,12685403.0,12685403.0,127000.0,,,,,9395000.0,495558000.0,,,1400000.0,6143000.0,1963000.0,,5263000.0,,,7800000.0,,0.24,,0.24,0.0,121566000.0,18755000.0,6149000.0,121566000.0,580000.0,5514000.0,38895000.0,6600000.0,,,,,,,,,,,,,2986000.0,645000.0,,,,,,,,,25645000.0,,1874000.0,,438000.0,,541000.0,,366321000.0,,38895000.0,27058000.0,,,,,,,,,,,,,,,,,,13600000.0,206904000.0,388006000.0,,83000000.0,83000000.0,,,,53400000.0,,,,76025000.0,117600000.0,15648000.0,,316000.0,35231000.0,13854000.0,6766000.0,76000.0,,,,,,,,,,2986000.0,,,,,114760000.0,,,,,,,2327000.0,4215000.0,,,,,,,,,,,,,,,,,,,,,4068000.0,,,,,,,3578000.0,,,540000.0,,,,,,,,,,,,,,,955000.0,0.01,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84186000.0,,282135000.0,309193000.0,,,,,,,,,462365000.0,,13610000.0,,,,,116175000.0,,,,,,,,,,,,181026000.0,181102000.0,,,,,,,,10000.0,12676000.0,,12666000.0,,,
2012-12-31,2013-03-13,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,4920000.0,0.0,214094000.0,,329000.0,,0.0,,7800000.0,-657000.0,,7800000.0,0.0,383038000.0,,40000000.0,0.92,,16891000.0,1900000.0,,23240000.0,799000.0,34000000.0,11600000.0,55400000.0,,,,,,,,,,,,,,,0.0,3048000.0,-8601000.0,,,,,2.46,,0.01,95000000.0,12688998.0,12688998.0,127000.0,,19477000.0,,,37590000.0,503425000.0,0.024,,1300000.0,5851000.0,2041000.0,12200000.0,20216000.0,20216000.0,31195000.0,,,1.9,,1.9,9665000.0,116000000.0,20463000.0,5368000.0,116000000.0,2278000.0,21448000.0,28636000.0,8200000.0,5800000.0,2800000.0,3200000.0,3900000.0,4700000.0,26300000.0,,0.0,0.0,,,,14322000.0,2365000.0,,-66000.0,278000.0,,,-249000.0,,,26293000.0,,7768000.0,,1500000.0,7994000.0,539000.0,,374416000.0,,28636000.0,27058000.0,,,,,,,,,,,,,,,,,,13300000.0,205293000.0,383038000.0,,81750000.0,81800000.0,75400000.0,,,54900000.0,,81800000.0,,196668000.0,117900000.0,19333000.0,20412000.0,43586000.0,12771000.0,88979000.0,11587000.0,74000.0,,0.9,,-30819000.0,-30819000.0,-8565000.0,-8565000.0,30783000.0,30783000.0,23987000.0,,,,,114918000.0,,,54.0,,,15.0,,16360000.0,,,,,,202625000.0,40464000.0,16151000.0,31036000.0,33558000.0,37337000.0,44079000.0,,,,,,,,,15438000.0,,,0.0,0.0,0.0,,14575000.0,,51021000.0,2119000.0,8000000.0,,-100000.0,,31195000.0,384000.0,0.0,16891000.0,,,2973000.0,,,,4142000.0,0.01,5000000.0,,,0.0,8551000.0,0.0,,,,350000.0,,4600000.0,,,14000000.0,12175000.0,0.0,,19467000.0,87088000.0,12223000.0,,,3985000.0,114918000.0,374416000.0,27058000.0,325211000.0,25242000.0,,,401474000.0,87088000.0,,287328000.0,314386000.0,12100000.0,,-3985000.0,0.0,0.0,,18084000.0,,466875000.0,,53950000.0,,,12223000.0,,116186000.0,329000.0,43000.0,35.22,661750.0,43000.0,35.22,26.76,661750.0,,35.22,35.22,177671000.0,177745000.0,8000.0,305000.0,148930.0,,,,,8000.0,12669000.0,,12661000.0,,,
2013-03-31,2013-05-07,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,4424000.0,,214253000.0,,,,,,,-109000.0,,,,379505000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3321000.0,273000.0,,,,,0.62,,0.01,95000000.0,12690264.0,12690264.0,127000.0,,3427000.0,,,9132000.0,511292000.0,,1200000.0,1200000.0,5882000.0,2106000.0,,4814000.0,4837000.0,,7900000.0,,0.27,,0.27,0.0,117220000.0,19955000.0,5026000.0,117220000.0,760000.0,5039000.0,28907000.0,9800000.0,,,,,,,,0.0,,,,,,569000.0,,52000.0,-501000.0,,,-55000.0,,,24667000.0,,1895000.0,,257000000.0,1953000.0,487000.0,,374800000.0,,28907000.0,27058000.0,,,,,,,,,,,,,,,,,,12400000.0,206045000.0,379505000.0,,84150000.0,84200000.0,,,,53400000.0,,,,,116000000.0,,,,,,,70000.0,,,,-6644000.0,,-705000.0,,7622000.0,,3427000.0,,,,,113784000.0,,,,1.0,,,,4753000.0,,,,,,,,,,,,,,,,,,,,,3790000.0,,,0.0,0.0,0.0,,3665000.0,,,571000.0,519000.0,,0.0,,7867000.0,95000.0,0.0,0.0,,,541000.0,,,,1098000.0,0.01,5000000.0,,,,26000.0,,,,,52000.0,,2400000.0,,,11150000.0,0.0,,,,,,,,,,,,,,,,,90223000.0,,284577000.0,311635000.0,,,-434000.0,,,,12284000.0,,470302000.0,,13885000.0,,,,,114943000.0,91000.0,,,,,,,,,,,173390000.0,173460000.0,,,,,,,,16000.0,12687000.0,,12671000.0,,,
2013-06-30,2013-08-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,5119000.0,,214404000.0,,,,,,,,,,,380649000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3097000.0,,,,,,0.625,,0.01,95000000.0,12700612.0,12700612.0,127000.0,,2941000.0,,,9100000.0,519229000.0,,1000000.0,1000000.0,5770000.0,2049000.0,,4722000.0,,,7900000.0,,0.23,,0.23,0.0,117634000.0,20437000.0,5128000.0,117634000.0,104000.0,5206000.0,33180000.0,11300000.0,,,,,,,,,,,,,,461000.0,,,,,,,,,23136000.0,,1922000.0,,620000000.0,,516000.0,,376530000.0,,33180000.0,27154000.0,,,,,,,,,,,,,,,,,,10300000.0,212050000.0,380649000.0,,90350000.0,90400000.0,,,,49300000.0,,,,,114200000.0,,,,,,,54000.0,,,,,,,,,,2941000.0,,,,,113053000.0,,,,,,,,4402000.0,,,,,,,,,,,,,,,,,,,,,3804000.0,,,0.0,0.0,0.0,,3744000.0,,,585000.0,,,,,7900000.0,,,,,,,,,,1041000.0,0.01,5000000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93374000.0,,283156000.0,310310000.0,,,,,,,,,473243000.0,,13502000.0,,,,,114103000.0,,,,,,,,,,,,168545000.0,168599000.0,,,,,,,,13000.0,12688000.0,,12675000.0,,,
2013-09-30,2013-11-07,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,4686000.0,-48000.0,214572000.0,,,,,,,,,,,375317000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2936000.0,,,,,,0.625,,0.01,95000000.0,12702192.0,12702192.0,127000.0,,3303000.0,,,8855000.0,527167000.0,,942000.0,942000.0,5961000.0,2083000.0,,4577000.0,,,7900000.0,,0.26,,0.26,0.0,130155000.0,21261000.0,5870000.0,130155000.0,520000.0,5320000.0,39209000.0,12600000.0,,,,,,,,,,,,,,515000.0,,,,,,,,,22177000.0,,1805000.0,,511000.0,,470000.0,,367101000.0,,39209000.0,27559000.0,,,,,,,,,,,,,,,,,,9500000.0,211287000.0,375317000.0,,97100000.0,97100000.0,,,,43400000.0,,,,,107200000.0,,,,,,,0.0,,,,,,,,,,3303000.0,,,,,106160000.0,,,,,,,,4593000.0,,,,,,,,,,,,,,,,,,,,,3587000.0,,,0.0,0.0,0.0,,3636000.0,,,603000.0,,,,,7900000.0,,,,,,,,,,1075000.0,0.01,5000000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94798000.0,,272303000.0,299862000.0,,,,,,,,,476546000.0,,13448000.0,,,,,107102000.0,,,,,,,,,,,,164030000.0,164030000.0,,,,,,,,13000.0,12694000.0,,12681000.0,,,
2013-12-31,2014-03-07,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,5156000.0,-57000.0,220691000.0,,375000.0,,0.0,,,-433000.0,,6000000.0,0.0,373145000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3337000.0,430000.0,,,,,2.495,,0.01,95000000.0,12858643.0,12858643.0,128000.0,,13112000.0,13112000.0,,35734000.0,535176000.0,0.022,834000.0,834000.0,6714000.0,2053000.0,12500000.0,18753000.0,18843000.0,31751000.0,,,1.31,,1.31,0.0,129026000.0,20667000.0,5336000.0,129026000.0,1904000.0,21001000.0,39201000.0,13700000.0,4600000.0,1700000.0,2900000.0,3400000.0,3900000.0,20800000.0,,0.0,0.0,,,,,2095000.0,,22000.0,523000.0,,,431000.0,,,20782000.0,,7472000.0,,1900000.0,7517000.0,491000.0,0.0,368295000.0,,39201000.0,27374000.0,,,,,,,,,,,,,,,,,,8700000.0,207515000.0,373145000.0,,93700000.0,93700000.0,86300000.0,,,47600000.0,,93700000.0,,199153000.0,106400000.0,18330000.0,11894000.0,10672000.0,43914000.0,13098000.0,101245000.0,0.0,,0.9,,-17491000.0,-17491000.0,-13514000.0,-13373000.0,31294000.0,31294000.0,16667000.0,,,,74000.0,105453000.0,,,58.0,1.0,16.0,,,18546000.0,,,,,,206060000.0,42692000.0,18860000.0,21519000.0,36769000.0,39631000.0,46589000.0,,,,,,,,,14773000.0,,,-57000.0,0.0,-57000.0,57000.0,14409000.0,,52565000.0,2369000.0,4580000.0,,150000.0,,31751000.0,95000.0,0.0,4675000.0,,,3013000.0,4675000.0,,,4260000.0,0.01,5000000.0,,,0.0,114000.0,0.0,,,,5757000.0,,11950000.0,,11950000.0,11150000.0,0.0,0.0,,13169000.0,97921000.0,,,1588000.0,3415000.0,105453000.0,368295000.0,27374000.0,317546000.0,25558000.0,13185000.0,,395669000.0,97921000.0,,270374000.0,297748000.0,16300000.0,,-3415000.0,0.0,0.0,,14401000.0,,480044000.0,,54280000.0,,100000.0,12464000.0,,106287000.0,375000.0,,,176240.0,40000.0,35.65,29.44,,0.0,,,165630000.0,165630000.0,3000.0,6324000.0,46290.0,,,,,12000.0,12701000.0,,12689000.0,,,
2014-03-31,2014-05-07,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,4221000.0,-39000.0,223233000.0,,,,,,,-104000.0,,,,388014000.0,,,,,,,,,,,,,,,,,,,2800000.0,,,,10700000.0,19500000.0,,,316000.0,3844000.0,250000.0,,,,,0.625,,0.01,95000000.0,12918287.0,12918287.0,129000.0,,3792000.0,,,9431000.0,543226000.0,,691000.0,691000.0,6582000.0,2157000.0,,4826000.0,4849000.0,,,,0.29,,0.29,,105215000.0,16646000.0,4275000.0,105215000.0,724000.0,4909000.0,27842000.0,15100000.0,,,,,,,,316000.0,,,,,3458000.0,593000.0,0.0,-2000.0,-1129000.0,,,114000.0,,,23198000.0,,1992000.0,,352000.0,1980000.0,526000.0,,392898000.0,,27842000.0,29083000.0,,,,,,,,,,,,,,,,,,8200000.0,224099000.0,388014000.0,,101250000.0,101300000.0,,,,40500000.0,,,,,116300000.0,,,,,,,,,,,1181000.0,1181000.0,-7897000.0,-7897000.0,6966000.0,6966000.0,3774000.0,,,,,115422000.0,,,,1.0,,,,4857000.0,,,,,,,,,,,,,,,,,,,,,3914000.0,,,18000.0,-15000.0,3000.0,,3933000.0,,,610000.0,0.0,,,,8050000.0,0.0,170000.0,7050000.0,,,442000.0,7050000.0,,,1150000.0,0.01,5000000.0,,,,0.0,,,,,2477000.0,,7550000.0,,,0.0,,,,,,,,,,,,,,,,,,101269000.0,,291629000.0,320712000.0,,,-641000.0,,,,796000.0,,483818000.0,,14288000.0,,,,,116113000.0,96000.0,,,,,,,,,,,163915000.0,,,,,,,,,6000.0,12854000.0,,12848000.0,,,
2014-06-30,2014-08-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,4141000.0,-111000.0,223356000.0,,,,,,,,,,,383712000.0,,,,,,,,,,,,,,,,,,,2800000.0,,,,10700000.0,19500000.0,,,,3860000.0,,,,,,0.63,,0.01,95000000.0,12929400.0,12929400.0,129000.0,,3336000.0,,,9577000.0,551371000.0,,604000.0,604000.0,5688000.0,2230000.0,,4782000.0,,,,,0.26,,0.26,,104968000.0,16598000.0,4328000.0,104968000.0,610000.0,5014000.0,27952000.0,16400000.0,,,,,,,,,,,,,3408000.0,679000.0,,,,,,,,,21855000.0,,2011000.0,,360000.0,,511000.0,,393804000.0,,27952000.0,29084000.0,,,,,,,,,,,,,,,,,,8100000.0,224483000.0,383712000.0,,102350000.0,102400000.0,,,,39600000.0,,,,,116200000.0,,,,,,,,,,,,,,,,,3408000.0,,,,,114635000.0,,,,,,,,4740000.0,,,,,,,,,,,,,,,,,,,,,3916000.0,,,-72000.0,-23000.0,-95000.0,,4134000.0,,,620000.0,,,,,8100000.0,,,,,,,,,,1222000.0,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104655000.0,,289149000.0,318233000.0,,,,,,,,,487226000.0,,14317000.0,,,,,115239000.0,,,,,,,,,,,,159229000.0,,,,,,,,,6000.0,12908000.0,,12902000.0,,,
2014-09-30,2014-11-07,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,9478000.0,-70000.0,223519000.0,,,,,,,,,,,436862000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25093000.0,3739000.0,,,,,,0.63,,0.01,95000000.0,12931065.0,12931065.0,129000.0,,28182000.0,,,10560000.0,559517000.0,,,584000.0,5971000.0,2165000.0,,5247000.0,,,,,2.18,,2.18,,67932000.0,13613000.0,2490000.0,67932000.0,726000.0,3905000.0,8531000.0,17900000.0,,,,,,,,,,,,,3048000.0,499000.0,,,,,,,,,25116000.0,,2149000.0,,122000.0,,576000.0,,459773000.0,,8531000.0,35734000.0,,,,,,,,,,,,,,,,,,6300000.0,257433000.0,436862000.0,,120450000.0,,,,,23300000.0,,,,,125000000.0,,,,,,,,,,,,,,,,,28141000.0,,,,,123737000.0,,,,,,,,4698000.0,,,,,,,,,,,,,,,,,,,,,3864000.0,,,41000.0,-23000.0,18000.0,,4462000.0,,,653000.0,,,,,8100000.0,,,,,,,,,,1157000.0,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108374000.0,,351399000.0,387133000.0,,,,,,,,,515368000.0,,15258000.0,,,,,124321000.0,,,,,,,,,,,,179429000.0,,,,,,,,,7000.0,12918000.0,,12911000.0,,,
