2014-12-31,2015-03-06,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,8522000.0,-88000.0,240835000.0,240835000.0,399000.0,,,,,-312000.0,,6100000.0,,428866000.0,,,,,,,,,,,,,25400000.0,,,,,,6500000.0,,2300000.0,7000000.0,29800000.0,84000000.0,,,25409000.0,3861000.0,-1057000.0,,,,,2.52,,0.01,95000000.0,13301204.0,13301204.0,133000.0,,51520000.0,51520000.0,,40739000.0,567894000.0,0.024,,523000.0,6863000.0,2086000.0,14400000.0,20885000.0,20975000.0,32718000.0,,,5.23,,5.23,0.0,69817000.0,13741000.0,3348000.0,69817000.0,3294000.0,17292000.0,8605000.0,19700000.0,5600000.0,1900000.0,2500000.0,3900000.0,4500000.0,23100000.0,,,26086000.0,,,26086000.0,16284000.0,2428000.0,,62000.0,-509000.0,,,-851000.0,,,23123000.0,,8376000.0,-8376000.0,834000.0,8268000.0,545000.0,1192000.0,451005000.0,,8605000.0,35584000.0,,,,,,,,,,,,,,,,,,6300000.0,224285000.0,428866000.0,,89750000.0,,104600000.0,,150000000.0,54000000.0,,89800000.0,,212632000.0,124700000.0,14866000.0,107646000.0,3463000.0,22658000.0,50399000.0,13600000.0,,,,1.0,,-29815000.0,,-4038000.0,,32796000.0,67779000.0,,,,,122900000.0,,,61.0,1.0,,18.0,,19047000.0,,,,,,230430000.0,49207000.0,21127000.0,25799000.0,30330000.0,46051000.0,57916000.0,,,,,,,,,15601000.0,,,-31000.0,-84000.0,-31000.0,31000.0,16882000.0,,49730000.0,2545000.0,0.0,,100000.0,,32718000.0,0.0,4744000.0,15600000.0,,,1337000.0,15600000.0,,,4607000.0,0.01,5000000.0,0.0,0.0,,0.0,,,,,19274000.0,,0.0,,-3950000.0,0.0,0.0,17300000.0,,51551000.0,106480000.0,,5859000.0,,3298000.0,122882000.0,449813000.0,35584000.0,401899000.0,33768000.0,,,486589000.0,106480000.0,,344525000.0,380109000.0,,84064000.0,-2866000.0,3950000.0,,,12327000.0,,531595000.0,,75709000.0,,10116000.0,14413000.0,,123405000.0,399000.0,36000.0,35.94,,36000.0,35.94,33.07,438430.0,0.0,,,204581000.0,204581000.0,4000.0,19844000.0,44160.0,,,,,7000.0,12934000.0,,12927000.0,,,
2015-03-31,2015-05-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,5352000.0,-126000.0,240993000.0,,,,,,,-57000.0,,,,441606000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3951000.0,90000.0,,,,,0.635,,0.01,95000000.0,13302241.0,13302241.0,133000.0,,3658000.0,,,10968000.0,576340000.0,,,468000.0,6719000.0,2149000.0,,5523000.0,5545000.0,,,,0.28,,0.28,,67843000.0,13007000.0,2453000.0,67843000.0,1049000.0,3585000.0,7945000.0,21000000.0,,,,,,,,,,,,,3696000.0,592000.0,64000.0,48000.0,-658000.0,,,228000.0,,,22263000.0,,2130000.0,,0.0,2115000.0,497000.0,,465973000.0,,7945000.0,38774000.0,,,,,,,,,,,,,,,,,,5900000.0,241655000.0,441606000.0,,116000000.0,,,,,63100000.0,,,,,119000000.0,,,,,,,,,,,,12320000.0,,-20459000.0,,8229000.0,3696000.0,,,,,117139000.0,,,,1.0,,,,5234000.0,,,,,,,,,,,,,,,,,,,,,3906000.0,,,-38000.0,-23000.0,-61000.0,,4722000.0,,,666000.0,,,,,8446000.0,913000.0,2250000.0,,,,321000.0,16765000.0,,,1218000.0,0.01,5000000.0,,,,,,,,,1172000.0,,26250000.0,,,,,0.0,,,,,,,,,,,,,,,,110518000.0,,355455000.0,394229000.0,,,-2168000.0,,,,5743000.0,,535291000.0,,16202000.0,,,,,117607000.0,101000.0,,,,,,,,,,,199951000.0,,,,,,,,,11000.0,13294000.0,,13283000.0,,,
2015-06-30,2015-08-07,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,5843000.0,-121000.0,,241136000.0,,,,,,,,,,444352000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350000.0,,,,,,0.64,,0.01,95000000.0,13312792.0,13312792.0,133000.0,,12009000.0,,,11448000.0,584860000.0,,,412000.0,6455000.0,2080000.0,,5870000.0,,,,,0.9,,0.9,,67778000.0,13234000.0,2508000.0,67778000.0,974000.0,3576000.0,8150000.0,22700000.0,,,,,,,,,8742000.0,,,,3262000.0,673000.0,,,,,,,,,22173000.0,,2012000.0,-2012000.0,0.0,,482000.0,,468334000.0,,8150000.0,41724000.0,,,,,,,,,,,,,,,,,,5100000.0,240769000.0,444352000.0,,115275000.0,,,,,64600000.0,,,,,119000000.0,,,,,,,,,,,,,,,,,12004000.0,,,,,116323000.0,,,,,,,,4601000.0,,,,,,,,,,,,,,,,,,,,,3991000.0,,,5000.0,-23000.0,-18000.0,,4738000.0,,,693000.0,,,,,8500000.0,,,,,,,,,,1150000.0,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113087000.0,,355247000.0,396971000.0,,,,,,,,,547295000.0,,16049000.0,,,,,116735000.0,,,,,,,,,,,,203583000.0,,,,,,,,,10000.0,13296000.0,,13286000.0,,,
2015-09-30,2015-11-06,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,5806000.0,-113000.0,,241675000.0,,,,,,,,,,438652000.0,,,0.25,,,,,,,,3400000.0,16400000.0,,,,,,,,,,,,,,,,3651000.0,,,,,,0.64,,0.01,95000000.0,13325658.0,13325658.0,133000.0,,3647000.0,,,10593000.0,593388000.0,,,354000.0,6660000.0,2015000.0,,5424000.0,,,,,0.27,,0.27,,67233000.0,12840000.0,2686000.0,67233000.0,887000.0,3638000.0,7811000.0,24000000.0,,,,,,,,,,,,,3639000.0,561000.0,,,,,,,,,20865000.0,,2015000.0,-2015000.0,0.0,,470000.0,,468566000.0,,,41724000.0,,,,,,,,,,,,,,,,,,5200000.0,239411000.0,438652000.0,,114350000.0,,,,,65500000.0,,,,,118000000.0,,,,,,,,,,,,,,,,,3639000.0,,,,,115499000.0,,,,,,,,5093000.0,,,,,,,,,,,,,,,,,,,,,4019000.0,,,8000.0,-23000.0,-15000.0,,4461000.0,,,708000.0,,,,,8500000.0,,,,,,,,,,1085000.0,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117054000.0,,351512000.0,393236000.0,,,,,,,,,550934000.0,,15686000.0,,,,,115853000.0,,,,,,,,,,,,199241000.0,,,,,,,,,4000.0,13302000.0,,13298000.0,,,
2015-12-31,2016-03-04,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,6807000.0,-94000.0,,241700000.0,427000.0,,,,,-225000.0,,5500000.0,,458503000.0,,,1.68,,,,,,,,22400000.0,67800000.0,25400000.0,,,,,,,,,,,,,,,3894000.0,33000.0,,3894000.0,,,2.56,,0.01,95000000.0,13327020.0,13327020.0,133000.0,,23685000.0,23685000.0,,43313000.0,601983000.0,0.021,,298000.0,6351000.0,2116000.0,16200000.0,22108000.0,22198000.0,34089000.0,,,2.11,,2.11,,66932000.0,13010000.0,2538000.0,66932000.0,3766000.0,14347000.0,30492000.0,25100000.0,4600000.0,1800000.0,2000000.0,2700000.0,4000000.0,19800000.0,,,8742000.0,,,,19301000.0,2536000.0,,41000.0,-184000.0,,,-119000.0,,,19757000.0,,8224000.0,-8224000.0,200000.0,8025000.0,504000.0,1043000.0,469933000.0,,31597000.0,41724000.0,,,,,,,,,,,,,,,,,,3500000.0,263461000.0,458503000.0,,142150000.0,,114300000.0,,,39300000.0,,142200000.0,,252406000.0,112000000.0,18385000.0,13714000.0,1141000.0,145757000.0,22837000.0,50572000.0,,,,,,6164000.0,,-44309000.0,,38178000.0,28043000.0,,,9886000.0,,110300000.0,,,62.0,1.0,,18.0,,20637000.0,,448000.0,,,,,,,,,,,208820000.0,49973000.0,19653000.0,24341000.0,29594000.0,34345000.0,,50914000.0,15955000.0,,,-6000.0,-91000.0,-6000.0,6000.0,18152000.0,,61905000.0,2810000.0,22795000.0,,150000.0,,34089000.0,1114000.0,2250000.0,,,,667000.0,16765000.0,,,4565000.0,0.01,5000000.0,0.0,0.0,,306000.0,,,,,1668000.0,52400000.0,,,52400000.0,5200000.0,,2000000.0,0.0,23691000.0,121161000.0,,1568000.0,,4972000.0,110256000.0,468890000.0,41724000.0,409825000.0,38884000.0,,325000000.0,511657000.0,121161000.0,469933000.0,348772000.0,390496000.0,,,-5257000.0,,,,17826000.0,,555286000.0,,79963000.0,,4472000.0,16249000.0,,110156000.0,427000.0,23000.0,36.53,,23000.0,36.53,34.9,310040.0,0.0,,,195042000.0,195042000.0,13000.0,513000.0,154500.0,,489000000.0,,,8000.0,13301000.0,,13293000.0,,,
2016-03-31,2016-05-06,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,6107000.0,-73000.0,,241867000.0,,,,,,-56000.0,,,,471107000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4316000.0,422000.0,,,,,0.645,,0.01,95000000.0,13328033.0,13328033.0,133000.0,,4449000.0,,,10685000.0,610579000.0,,,242000000.0,6130000.0,2350000.0,,5436000.0,5458000.0,,,,0.33,,0.33,,67253000.0,13553000.0,2657000.0,67253000.0,1113000.0,3736000.0,35524000.0,23300000.0,,,,,,,,,,,,,,1059000.0,,-34000.0,-1014000.0,,,-192000.0,,,19736000.0,,2172000.0,-2172000.0,,2072000.0,538000.0,,478405000.0,,36835000.0,44053000.0,,,,,,,,,,,,,,,,,,3000000.0,280045000.0,471107000.0,,159650000.0,,,,,22300000.0,,,,,112000000.0,,,,,,,,,,,,8109000.0,,-16781000.0,,9094000.0,4428000.0,,,,,109466000.0,,,,1.0,,,,5541000.0,,,,,,,,,,,,,,,,,,,,,4081000.0,,,21000.0,-23000.0,21000.0,,4400000.0,,,767000.0,,,,,8596000.0,35000.0,,,,,5386000.0,9910000.0,,,1246000.0,0.01,5000000.0,0.0,0.0,,209000.0,,,,,30000.0,,17500000.0,,17500000.0,,,0.0,,,,,,,,,,,,,,,,125287000.0,,353118000.0,397171000.0,,,-1841000.0,,,,790000.0,,559714000.0,,16226000.0,,,,,109332000.0,111000.0,,,,,,,,,,,191062000.0,,,,,,,,,7000.0,13314000.0,,13307000.0,,,
2016-06-30,2016-08-05,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,6787000.0,-116000.0,,255305000.0,,,,,,,,,,487424000.0,,,,,,,,,,,,,,,,,,20542000.0,3746000.0,4624000.0,,27943000.0,,,,,,4707000.0,,,,,,0.65,,0.01,95000000.0,13588951.0,13588951.0,136000.0,,4480000.0,,,10928000.0,619376000.0,,,188000000.0,7273000.0,2314000.0,,5543000.0,,,,,0.34,,0.34,,67387000.0,13718000.0,2971000.0,67387000.0,1296000.0,3925000.0,35423000.0,24600000.0,,,,,,,,,,,,,,1227000.0,,,,,,,,,20971000.0,,,-2237000.0,,,514000.0,,,,36871000.0,46000000.0,,,,,,,,,,,,,,,,,,3000000.0,287238000.0,487424000.0,,167000000.0,,,,,80000000.0,,,,,111000000.0,,,,,,,,,,,,,,,,,4523000.0,,,,,108660000.0,,,,,,,,5533000.0,,,,,,,,,,,,,,,,,,,,,4079000.0,,,-43000.0,-23000.0,-43000.0,,4540000.0,,,781000.0,,,,,8800000.0,,,,,,,,,,1193000.0,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129482000.0,494276000.0,364794000.0,410794000.0,,,,,,,,,564237000.0,,16461000.0,,,,,108500000.0,,,,,,,,,,,,200186000.0,,,,,,,,,7000.0,13404000.0,,13397000.0,,,
2016-09-30,2016-11-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,10037000.0,-100000.0,,255466000.0,,,,,,,,,,510389000.0,,,,,,,,,,,,17200000.0,,,,,,39647000.0,7094000.0,6891000.0,,52193000.0,,,47000.0,723000.0,,3982000.0,,,,,,0.65,,0.01,95000000.0,13598082.0,13598082.0,136000.0,,3834000.0,,,11719000.0,628214000.0,,,132000000.0,7311000.0,2256000.0,,5893000.0,,,,,0.28,,0.28,,66660000.0,13476000.0,2832000.0,66660000.0,1165000.0,3776000.0,34994000.0,25800000.0,,,,,,,,,,,,,,1110000.0,,,,,,,,,23014000.0,,,-2374000.0,,,551000.0,,,,36765000.0,48615000.0,,,,,,,,,,,,,,,,,,2700000.0,315046000.0,510389000.0,,192250000.0,,,,,55000000.0,,,,,110000000.0,,,,,,,,,,,,,,,,,3818000.0,,,,,107849000.0,,,,,,,,5082000.0,,,,,,,,,,,,,,,,,,,,,4066000.0,,,16000.0,-23000.0,16000.0,,4663000.0,,,832000.0,,,,,8800000.0,,,,,,,,,,1118000.0,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133929000.0,517726000.0,383797000.0,432412000.0,,,,,,,,,568055000.0,,16801000.0,,,,,107660000.0,,,,,,,,,,,,195343000.0,,,,,,,,,,13575000.0,,13575000.0,,,
2016-12-31,2017-02-28,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,11809000.0,105000.0,,255656000.0,481000.0,,,,,-225000.0,,5100000.0,,524750000.0,,,1.24,,,,,,,,16700000.0,70200000.0,,,,,,,,,,,,,134000.0,2400000.0,,3930000.0,36000.0,3930000.0,3930000.0,,36000.0,2.6,,0.01,95000000.0,13599055.0,13599055.0,136000.0,,17414000.0,17414000.0,,44967000.0,637121000.0,0.023,,436000.0,6560000.0,2321000.0,17400000.0,22956000.0,23008000.0,35138000.0,,,1.61,,1.61,,65568000.0,12229000.0,3334000.0,65568000.0,4694000.0,15252000.0,33731000.0,27100000.0,4900000.0,2300000.0,2700000.0,2900000.0,3600000.0,23800000.0,,,,,,,,4456000.0,,-122000.0,3000.0,,,-583000.0,,,23815000.0,,,-9355000.0,1200000.0,8895000.0,626000.0,10471000.0,,,35593000.0,51638000.0,,,,,,,,,,,,,,,,,,2700000.0,333473000.0,524750000.0,,201500000.0,,164200000.0,,,45800000.0,,201500000.0,,315662000.0,115700000.0,23605000.0,61115000.0,1356000.0,1292000.0,205251000.0,23043000.0,,,,,34137000.0,34137000.0,-74834000.0,-74834000.0,40733000.0,40733000.0,21661000.0,,7499000.0,,,114200000.0,,,,1.0,,,,22114000.0,,450000.0,,,,,,,,,,,289965000.0,54922000.0,35837000.0,39742000.0,44647000.0,49885000.0,,64932000.0,16299000.0,,,199000.0,,199000.0,-199000.0,18220000.0,,66617000.0,3263000.0,,,,,35138000.0,307000.0,,,60400000.0,,5454000.0,60389000.0,,,4723000.0,0.01,5000000.0,0.0,0.0,,851000.0,,,,,13492000.0,59350000.0,,,,,,0.0,0.0,17215000.0,138588000.0,,9000.0,,14186000.0,114162000.0,523719000.0,51638000.0,459942000.0,48798000.0,,385000000.0,585828000.0,138588000.0,534190000.0,395602000.0,447240000.0,,,-11204000.0,,,,3230000.0,,572501000.0,,84674000.0,,46000.0,17436000.0,46000.0,114217000.0,481000.0,,,,0.0,,36.53,,,,,191277000.0,191277000.0,23000.0,13508000.0,520420.0,,561000000.0,,,4.0,13468.0,,13464.0,,,
2017-03-31,2017-05-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,9423000.0,87000.0,,255846000.0,,,,,,-68000.0,,,,502379000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27196000.0,4067000.0,137000.0,15320000.0,,11390000.0,,0.655,,0.01,95000000.0,13600036.0,13600036.0,136000.0,,31544000.0,,,11786000.0,646028000.0,,,368000.0,6877000.0,2558000.0,,6145000.0,6167000.0,,,,2.32,,2.32,,37501000.0,6553000.0,2726000.0,37501000.0,1128000.0,3583000.0,3246000.0,27400000.0,,,,,,,,,,,,,4366000.0,1077000.0,,63000.0,-230000.0,,,158000.0,,,22732000.0,,,-2675000.0,,2673000.0,563000.0,,,,4722000.0,51645000.0,,,,,,,,,,,,,,,,,,2700000.0,288275000.0,502379000.0,,169900000.0,,,,,77400000.0,,,,,105000000.0,,,,,,,,,,,,-51655000.0,,53551000.0,,9494000.0,31562000.0,,,,,102989000.0,0.0,,,1.0,,,,5964000.0,,,,,,,,,,,,,,,,,,,,,4080000.0,,,-18000.0,,-18000.0,,4705000.0,,,866000.0,,,,,8907000.0,35000.0,7890000.0,,,,371000.0,,,,1288000.0,0.01,5000000.0,0.0,0.0,,216000.0,,,,,61000.0,,,,-31600000.0,,,,53967000.0,,,,,,,,,,,,,,,143346000.0,536356000.0,393010000.0,444655000.0,,,-4181000.0,31600000.0,,,11174000.0,11253000.0,604063000.0,,17750000.0,,,,,103004000.0,127000.0,,,,,,,,,,,214104000.0,,,,,,,,,,13580000.0,13580000.0,13580000.0,,,
2017-06-30,2017-08-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,10283000.0,12000.0,,255811000.0,,,,,,,,,,499825000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4109000.0,,15362000.0,15362000.0,,,0.66,,0.01,95000000.0,13606889.0,13606889.0,136000.0,,3958000.0,,,12148000.0,655008000.0,,,336000.0,5863000.0,,,6295000.0,,,,,0.3,,0.3,,37220000.0,6467000.0,2671000.0,37220000.0,713000.0,2410000.0,3231000.0,28400000.0,,,,,,,,,,,,,4033000.0,498000.0,,,,,,,,,21460000.0,,,-2462000.0,,,564000.0,,,,4718000.0,51645000.0,,,,,,,,,,,,,,,,,,2100000.0,290778000.0,499825000.0,,182850000.0,,,,,65100000.0,,,,,92100000.0,,,,,,,,,,,,,,,,,4033000.0,,,,,90890000.0,,,,,,,,5997000.0,,,,,,,,,,,,,,,,,,,,,4303000.0,,,-75000.0,,-75000.0,,4923000.0,,,874000.0,,,,,9000000.0,,,,,,,,,,1242000.0,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148279000.0,539729000.0,391450000.0,443095000.0,,,,,,,,11253000.0,608096000.0,,18145000.0,,,,,90649000.0,,,,,,,,,,,,209047000.0,,,,,,,,,,13583000.0,13583000.0,13583000.0,,,
2017-09-30,2017-11-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,14817000.0,24000.0,,265132000.0,,,,,,,,,,498978000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3948000.0,,,3948000.0,,,0.66,,0.01,95000000.0,13734606.0,13734606.0,137000.0,,3972000.0,,,12087000.0,664042000.0,,,310000.0,6535000.0,,,6321000.0,,,,,0.29,,0.29,,36795000.0,6130000.0,2686000.0,36795000.0,668000.0,2426000.0,2905000.0,29600000.0,,,,,,,,,,,,,3960000.0,384000.0,,,,,,,3398000.0,1898000.0,21669000.0,,,-2531000.0,,,620000.0,,,,4695000.0,53037000.0,,,,,,,,,,,,,,,,,,1500000.0,285671000.0,498978000.0,,176700000.0,,,,,71800000.0,,,,,85000000.0,,,,,,,,,,,,,,,,,3960000.0,,,,,83707000.0,,,,,,,,6107000.0,,,,,,,,,,,,,,,,,,,,,4242000.0,,,12000.0,,12000.0,,4877000.0,3398000.0,,908000.0,,,,,9000000.0,,,,,,,,,,1126000.0,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149909000.0,547358000.0,397449000.0,450486000.0,,,,,,,,,612056000.0,,18194000.0,,,,,83464000.0,,,,,,,,,,,,213307000.0,,,,,,,,3398000.0,,13621000.0,13621000.0,13621000.0,,,
2017-12-31,2018-02-28,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,12188000.0,144000.0,,265335000.0,538000.0,,,,,-139000.0,,4900000.0,,490008000.0,,,,,,,,,,,,,,9000000.0,,,,,,,,,,,,,27196000.0,3387000.0,-543000.0,3387000.0,3387000.0,,-543000.0,2.64,,0.01,95000000.0,13735369.0,13735369.0,137000.0,,45658000.0,45658000.0,546000.0,48311000.0,673175000.0,0.028,,297000.0,5892000.0,,19700000.0,25116000.0,25091000.0,36054000.0,,,3.79,,3.79,,36671000.0,5765000.0,,36671000.0,3232000.0,10673000.0,2776000.0,28700000.0,3700000.0,1800000.0,2500000.0,2900000.0,3100000.0,20600000.0,,,,4066000.0,,,20421000.0,2416000.0,,86000.0,441000.0,,1490000.0,-1040000.0,4967000.0,,20559000.0,,,-10063000.0,,9692000.0,540000.0,7452000.0,,,4671000.0,53142000.0,,,,,,,,,,,,,,,,,,1500000.0,279447000.0,490008000.0,,181050000.0,,182400000.0,,,67400000.0,,181100000.0,,256792000.0,76300000.0,32926000.0,23347000.0,11950000.0,1846000.0,1688000.0,185035000.0,,,,,-86009000.0,-86009000.0,39461000.0,39461000.0,46005000.0,46005000.0,51683000.0,,,,,75742000.0,,14.0,,1.0,,,,24037000.0,,460000.0,,,,27755000.0,464000.0,464000.0,464000.0,464000.0,464000.0,25435000.0,265116000.0,55022000.0,19565000.0,39387000.0,44416000.0,49763000.0,,56963000.0,16888000.0,,39000.0,39000.0,,39000.0,-39000.0,19511000.0,,63169000.0,3577000.0,,,,,36054000.0,446000.0,7890000.0,,,,532000.0,9040000.0,,,4917000.0,0.01,5000000.0,0.0,0.0,,216000.0,,,4967000.0,22600000.0,9362000.0,,,,,22600000.0,,,65220000.0,45619000.0,153379000.0,,4896000.0,,12492000.0,75742000.0,539182000.0,53142000.0,478853000.0,50302000.0,,384000000.0,599776000.0,153379000.0,546634000.0,393255000.0,446397000.0,,,-15313000.0,20450000.0,,,61021000.0,,618120000.0,8300000.0,90607000.0,,8475000.0,19687000.0,8475000.0,75359000.0,538000.0,,,,0.0,,,,,,,210561000.0,210561000.0,0.0,9142000.0,,,584000000.0,,4967000.0,,13625.0,,13625.0,,,
2018-03-31,2018-05-09,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,12270000.0,293000.0,,265511000.0,147000.0,,,,,-10000.0,,,,489585000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4209000.0,,4209000.0,4209000.0,822000.0,822000.0,0.665,0.665,0.01,95000000.0,13735611.0,13735611.0,137000.0,,9752000.0,9753000.0,1390000.0,12399000.0,682309000.0,,,287000.0,7625000.0,,,6287000.0,6231000.0,9134000.0,,9134000.0,0.7,0.7,0.7,,35994000.0,6059000.0,,35994000.0,719000.0,2462000.0,2951000.0,25700000.0,,,,,,,,,,4535000.0,,,4101000.0,429000.0,,182000.0,-367000.0,,405000.0,-217000.0,,,19376000.0,,,-2468000.0,,2525000.0,358000.0,,,,4643000.0,53142000.0,,,,,,,,,,,,,,,,,,1500000.0,278229000.0,489585000.0,,175000000.0,,,,,123500000.0,,,,,71100000.0,,,,,,,,,,,-12117000.0,-12117000.0,2180000.0,2180000.0,10759000.0,10759000.0,9604000.0,,,,,71146000.0,0.0,,,1.0,,,,6140000.0,,,,,,,,,,,,,,,,,,,,,4176000.0,,,148000.0,,148000.0,-149000.0,5208000.0,,,904000.0,,,,,9100000.0,1527000.0,,,,,369000.0,,,,1326000.0,0.01,5000000.0,0.0,0.0,,,,,,,56000.0,,,,-6050000.0,,,,0.0,9604000.0,,,,,,,,,,,,,,158382000.0,549465000.0,391083000.0,444225000.0,,,-1987000.0,6050000.0,,,4596000.0,,627724000.0,,18539000.0,,,,,70781000.0,119000.0,,,,,,,,,,,211356000.0,211356000.0,,29000.0,,,,968000.0,,,13718.0,13718000.0,13718.0,,,
