2018-06-30,2018-08-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,12193000.0,298000.0,,265544000.0,135000.0,,,,,,,,,491002000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5732000.0,,5732000.0,5732000.0,,,,0.67,0.01,95000000.0,13744229.0,13744229.0,137000.0,,5811000.0,5810000.0,,12504000.0,691518000.0,,,274000.0,7991000.0,,,6111000.0,,9209000.0,,9156000.0,0.42,0.42,0.42,,36004000.0,5802000.0,,36004000.0,708000.0,2451000.0,2644000.0,25700000.0,,,,,,,,,,,,,5611000.0,425000.0,,,,,,,,,19253000.0,,,-2421000.0,,,504000.0,,,,4655000.0,53396000.0,,,,,,,,,,,,,,,,,,,283012000.0,491002000.0,,197250000.0,,,,,102700000.0,,,,,53000000.0,,,,,,,,,,,,,,,,,5805000.0,,,,,53157000.0,,,,,,,,7607000.0,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,6000.0,-5000.0,5445000.0,,,,,,,,,,,,,,,,,,1204000.0,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163434000.0,553970000.0,390536000.0,443932000.0,,,,,,,,,633529000.0,2200000.0,20111000.0,,,,,52806000.0,,,,,,,,,,,,207990000.0,207990000.0,,-102000.0,,,,194000.0,,,13720.0,13720000.0,13720.0,,,
2018-09-30,2018-11-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,11825000.0,226000.0,,265816000.0,159000.0,,,,,,,,,487556000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5072000.0,,,5072000.0,,,0.67,,0.01,95000000.0,13745905.0,13745905.0,137000.0,,4301000.0,4302000.0,,12325000.0,700727000.0,,,261000.0,8368000.0,,,6232000.0,,9209000.0,,,0.32,,0.32,,35845000.0,5423000.0,,35845000.0,640000.0,2343000.0,2775000.0,26600000.0,,,,,,,,,,,,,4374000.0,351000.0,,,,,,,,,18317000.0,,,-2480000.0,,,447000.0,,,,5022000.0,53396000.0,,,,,,,,,,,,,,,,,,,284201000.0,487556000.0,,195000000.0,,,,,105000000.0,,,,,65400000.0,,,,,,,,,,,,,,,,,4374000.0,,,,,65778000.0,,,,,,,,6503000.0,,,,,,,,,,,,,,,,,,,,,,,-73000.0,-73000.0,,-73000.0,72000.0,5118000.0,,,,,,,,9200000.0,,,,,,,,,,1216000.0,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168612000.0,556184000.0,387572000.0,440968000.0,,,,,,,,,637903000.0,2500000.0,18828000.0,,,,,65311000.0,,,,,,,,,,,,203355000.0,203355000.0,,113000.0,,,,,,,13726.0,13726000.0,13726.0,,,
2018-12-31,2019-02-27,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,11765000.0,132000.0,,266031000.0,571000.0,,,-213000.0,,-50000.0,648000.0,,,483756000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5036000.0,,,5036000.0,,1649000.0,2.68,,0.01,95000000.0,13746803.0,13746803.0,137000.0,,24184000.0,24184000.0,924000.0,49505000.0,710006000.0,0.035,,247000.0,8356000.0,,20500000.0,24976000.0,24976000.0,36831000.0,,,2.08,,2.08,,35069000.0,5096000.0,,35069000.0,2952000.0,9592000.0,2761000.0,27600000.0,,,,,,17400000.0,,,,4535000.0,,,22912000.0,1771000.0,,90000.0,-823000.0,,1106000.0,482000.0,,,17407000.0,,,-9977000.0,,9469000.0,450000.0,1611000.0,,,5019000.0,53396000.0,,27952000.0,25582000.0,474000.0,474000.0,474000.0,474000.0,474000.0,,,,,,,,,,,285146000.0,483756000.0,,196400000.0,,191400000.0,,,103600000.0,,196400000.0,,261745000.0,,33063000.0,4199000.0,11892000.0,208597000.0,2081000.0,1913000.0,,,,,-33320000.0,,-7959000.0,,42928000.0,,28609000.0,,,,,65345000.0,,14.0,,1.0,,,,26705000.0,,474000.0,,,,27952000.0,474000.0,474000.0,474000.0,474000.0,474000.0,25582000.0,274491000.0,56494000.0,24972000.0,30089000.0,45357000.0,50291000.0,,67288000.0,,,-12000.0,-12000.0,,-12000.0,12000.0,20723000.0,,77058000.0,,,,,,36831000.0,1671000.0,,,,,820000.0,4053000.0,,,4988000.0,0.01,5000000.0,0.0,0.0,,,,,,13000000.0,229000.0,15350000.0,,,,,,,0.0,24196000.0,173316000.0,,593000.0,,8641000.0,,556039000.0,53396000.0,481821000.0,50556000.0,,,611046000.0,173316000.0,557650000.0,384334000.0,437730000.0,,,-8263000.0,,,,23397000.0,,642316000.0,9200000.0,94942000.0,,,20530000.0,593000.0,64881000.0,571000.0,,,,0.0,,,,,,,198610000.0,198610000.0,0.0,125000.0,,,593000000.0,1162000.0,,,13722000.0,,13722000.0,,,
2019-03-31,2019-05-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,10164000.0,,,266247000.0,159000.0,,,-54000.0,,-13000.0,166000.0,,,489050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6032000.0,,,6032000.0,,996000.0,0.675,,0.01,95000000.0,13747567.0,13747567.0,137000.0,,4080000.0,4080000.0,382000.0,12888000.0,719285000.0,,,234000.0,8156000.0,,,6708000.0,6708000.0,9279000.0,,,0.31,0.31,0.31,,38383000.0,5275000.0,,38383000.0,728000.0,2460000.0,3011000.0,25400000.0,,,,,,,250000.0,,,,,250000.0,,430000.0,,-38000.0,-734000.0,,968000.0,-205000.0,,,16565000.0,,,-2692000.0,,2501000.0,488000.0,,,,4944000.0,53396000.0,118000.0,27896000.0,25640000.0,,475000.0,475000.0,475000.0,475000.0,356000.0,19048000.0,,,,,,,,,295423000.0,489050000.0,,200300000.0,,,,,99700000.0,,,,,,,,,,,,,,,,-5799000.0,,-1838000.0,,8633000.0,,4212000.0,,,,,64903000.0,0.0,14.0,,1.0,,,,6224000.0,118000.0,,8848000.0,118000.0,8848000.0,,,,,,,,270403000.0,,26326000.0,31678000.0,47343000.0,52546000.0,43744000.0,68766000.0,,0.0507,-132000.0,-132000.0,,-132000.0,132000.0,5210000.0,,,,,,,,9279000.0,35000.0,,,,,541000.0,,,,,0.01,5000000.0,0.0,0.0,,,,,,,57000.0,3900000.0,,,3900000.0,,,,245000.0,4212000.0,,,,,,,,,,,,,,178481000.0,558414000.0,379933000.0,433329000.0,,,-1834000.0,,,,442000.0,,646528000.0,2200000.0,19112000.0,8855000.0,,,,64456000.0,159000.0,,,,,,,,,,,193627000.0,193627000.0,,57000.0,,,,,,,13728.0,,13728.0,,,
2019-06-30,2019-08-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,11139000.0,,,266252000.0,172000.0,,,,,,,,,482751000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6072000.0,,,6072000.0,,,0.68,0.68,0.01,95000000.0,13756531.0,13756531.0,138000.0,,4261000.0,4261000.0,,12738000.0,728639000.0,,,220000.0,7597000.0,,,6426000.0,,9354000.0,,9354000.0,0.31,0.31,0.31,,38065000.0,5167000.0,,38065000.0,730000.0,2531000.0,3012000.0,24700000.0,,,,,,,,,,,,,,454000.0,,,,,,,,,15754000.0,,,-2781000.0,,,422000.0,,,,4962000.0,53396000.0,120000.0,27778000.0,25640000.0,,475000.0,475000.0,475000.0,475000.0,238000.0,18916000.0,,,,,,,,,294211000.0,482751000.0,,191550000.0,,,,,108400000.0,,,,,,,,,,,,,,,,,,,,,,4261000.0,,,,,61994000.0,,14.0,,,,,,6588000.0,120000.0,,8862000.0,120000.0,8862000.0,,,,,,,,260845000.0,,26691000.0,32459000.0,47842000.0,53229000.0,29055000.0,71569000.0,,0.0507,,,,,,5330000.0,,,,,,,,9400000.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183857000.0,560089000.0,376232000.0,429628000.0,,,,,,,,,650789000.0,,19326000.0,,,,,61562000.0,,,,,,,,,,,,188540000.0,188540000.0,,-166000.0,,,,,,,13749.0,,13730.0,,,
2019-09-30,2019-11-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,12103000.0,561000.0,,266478000.0,173000.0,,,,,,,,,483880000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6515000.0,,,6515000.0,,,0.68,0.68,0.01,95000000.0,13757059.0,13757059.0,138000.0,,5214000.0,5214000.0,,13007000.0,737994000.0,,,207000.0,9103000.0,,,6430000.0,,9355000.0,,,0.34,,0.34,,38664000.0,5858000.0,,38664000.0,755000.0,2441000.0,3216000.0,25500000.0,,,,,,,,,,,,,,453000.0,,,,,,,,,14944000.0,,,-2659000.0,,,370000.0,,,,5120000.0,54726000.0,120000.0,27961000.0,25921000.0,,480000.0,480000.0,480000.0,480000.0,120000.0,19010000.0,,,,,,,,,299255000.0,483880000.0,,205650000.0,,,,,94300000.0,,,,,,,,,,,,,,,,,,,,,,4653000.0,,,,,61570000.0,,14.0,,,,,,6859000.0,120000.0,,8951000.0,120000.0,8951000.0,,,,,,,,252831000.0,,27578000.0,33701000.0,48989000.0,54746000.0,14292000.0,73525000.0,,0.0507,561000.0,561000.0,,,,5566000.0,,,,,,,,9400000.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189330000.0,563760000.0,374430000.0,429156000.0,,,,,,,,,655442000.0,,19866000.0,,,,,61153000.0,,,,,,,,,,,,184625000.0,184625000.0,,53000.0,,,,,,,13757.0,,13735.0,,,
2019-12-31,2020-02-26,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,12888000.0,1010000.0,,266723000.0,702000.0,,,-200000.0,,-53000.0,638000.0,,,488789000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6110000.0,,,6110000.0,,1074000.0,2.72,,0.01,95000000.0,13757498.0,13757498.0,138000.0,,19842000.0,-16876000.0,1485000.0,51413000.0,747417000.0,0.037,,194000.0,9154000.0,,21800000.0,25870000.0,25870000.0,37411000.0,,,1.8099999999999998,,1.7999999999999998,,40659000.0,7224000.0,,40659000.0,2964000.0,10063000.0,5062000.0,26500000.0,,,,,,,1951000.0,,,,,3652000.0,,1796000.0,,76000.0,478000.0,,395000.0,-308000.0,,,14553000.0,,,-10533000.0,,10025000.0,374000.0,7188000.0,,,6918000.0,54892000.0,480000.0,27842000.0,25442000.0,480000.0,480000.0,480000.0,480000.0,480000.0,,18898000.0,250240000.0,23147000.0,28899000.0,57102000.0,55482000.0,35030000.0,50580000.0,,307055000.0,488789000.0,,212950000.0,,198300000.0,,,87000.0,,213000000.0,,274094000.0,,19511000.0,1913000.0,13550000.0,11892000.0,225147000.0,2081000.0,,,,,-25106000.0,,-16472000.0,,42652000.0,,24802000.0,,,,,61144000.0,,,,1.0,,,,25750000.0,480000.0,480000.0,8944000.0,480000.0,8944000.0,,,,,,,,,,,,,,,,,0.0507,878000.0,878000.0,,,,21569000.0,,84046000.0,,,,,221000.0,37411000.0,35000.0,,,,,2133000.0,5105000.0,,,,0.01,5000000.0,0.0,0.0,,,,,,,212000.0,16550000.0,,,,,,,2768000.0,18964000.0,194888000.0,,220000.0,,12882000.0,,565315000.0,54892000.0,484109000.0,52051000.0,,,627395000.0,194888000.0,572503000.0,377615000.0,432507000.0,,,-12320000.0,,,,4201000.0,,661280000.0,,96022000.0,,,21792000.0,1043000.0,60744000.0,702000.0,,,,0.0,,,,,,,181734000.0,181734000.0,0.0,212000.0,,221000.0,606000000.0,,,20000.0,13752000.0,,13732000.0,,,
2020-03-31,2020-05-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,16662000.0,-3661000.0,,266970000.0,197000.0,,,-46000.0,,-13000.0,157000.0,,,489134000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5667000.0,,,5667000.0,,-443000.0,0.685,0.685,0.01,95000000.0,13758038.0,13758038.0,138000.0,,-117000.0,-117000.0,3151000.0,12779000.0,756841000.0,,,180000.0,8201000.0,,,6380000.0,6380000.0,9424000.0,,,0.33,,0.33,,41845000.0,8824000.0,,41845000.0,728000.0,2516000.0,6658000.0,25000000.0,,,,,,,,,,,,,,435000.0,,25000.0,-867000.0,,-181000.0,264000.0,,,13749000.0,,,-2309000.0,,2190000.0,349000.0,,,,8411000.0,54892000.0,,,,,,,,,,,,,,,,,,,316694000.0,489134000.0,,219200000.0,,,,,80800000.0,,,,,,,,,,,,,,,,-3591000.0,,-6989000.0,,10137000.0,,4554000.0,,,,,60712000.0,0.0,,,1.0,,,,6428000.0,,,8900000.0,,8900000.0,,,,,,,,,,,,,,,,,,-4671000.0,-4671000.0,,,,5383000.0,,,,,,,,9424000.0,35000.0,,,,,1468000.0,,,,,0.01,5000000.0,0.0,0.0,,,,,,,50000.0,6250000.0,,,,,,,,4554000.0,,,,,,,,,,,,,,200306000.0,579161000.0,378855000.0,433747000.0,,,-5521000.0,,,,432000.0,,665834000.0,,19207000.0,,,,,60326000.0,197000.0,,,,,,,,,,,172440000.0,172440000.0,,50000.0,,,,,,,13758.0,,13736.0,,,
2020-06-30,2020-08-07,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,18287000.0,-4933000.0,,266843000.0,220000.0,,,,,,,,,486606000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6342000.0,,,6342000.0,,,0.69,0.69,0.01,95000000.0,13769586.0,13769586.0,138000.0,0.0,3428000.0,3428000.0,,12984000.0,766342000.0,,,167000.0,8039000.0,,,6381000.0,,9501000.0,,,0.34,,0.34,,,,,,,,,18400000.0,,,,,,,,,,,,,,419000.0,,,,,,,,,12948000.0,,,-2016000.0,,,346000.0,,,,4408000.0,54892000.0,,,,,,,,,,,,,,,,,,5600.0,320366000.0,486606000.0,,221250000.0,,,,,123100000.0,,,,,,,,,,,,,,,,,,,,,,4700000.0,,,,,60237000.0,,,,,,,,6297000.0,,,8929000.0,,8929000.0,,,,,,,,,,,,,,,,,,-1272000.0,-1272000.0,,,,5576000.0,,,,,,,,9500000.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205720000.0,586391000.0,380671000.0,435563000.0,,,,,,,,,670534000.0,,19281000.0,,,,,59871000.0,,,,,,,,,,,,166240000.0,166240000.0,,-347000.0,,,,,,,13761.0,,13739.0,,,
2020-09-30,2020-11-06,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,21316000.0,-4699000.0,,267071000.0,248000.0,,,,,,,,,490621000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6320000.0,,,6320000.0,,,0.69,0.69,0.01,95000000.0,13770510.0,13770510.0,138000.0,0.0,5427000.0,5427000.0,,13052000.0,775843000.0,,,154000.0,9091000.0,,,6399000.0,,9501000.0,,,0.38,,0.38,,,,,,,,,19200000.0,,,,,,,,,,,,,,517000.0,,,,,,,,,12147000.0,,,-1964000.0,,,533000.0,,,,4366000.0,54892000.0,,,,,,,,,,,,,,,,,,5600.0,328227000.0,490621000.0,,227100000.0,,,,,117300000.0,,,,,,,,,,,,,,,,,,,,,,5193000.0,,,,,59738000.0,,,,,,,,6640000.0,,,8922000.0,,8922000.0,,,,,,,,,,,,,,,,,,234000.0,234000.0,,,,5614000.0,,,,,,,,9500000.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211155000.0,595462000.0,384307000.0,439199000.0,,,,,,,,,675727000.0,,19692000.0,,,,,59387000.0,,,,,,,,,,,,162394000.0,162394000.0,,-20000.0,,,,,,,13770.0,,13748.0,,,
2020-12-31,2021-02-25,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,19802000.0,-3815000.0,,267368000.0,912000.0,,,-186000.0,,-53000.0,764000.0,,,494009000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5742000.0,,,5742000.0,,-368000.0,2.76,,0.01,95000000.0,13771287.0,13771287.0,138000.0,0.0,14622000.0,14622000.0,4368000.0,52006000.0,785413000.0,0.024,,141000.0,8829000.0,,21800000.0,25581000.0,25581000.0,37996000.0,,,1.7799999999999998,,1.77,,,,,,,,,19500000.0,,,,,,,,,,,,,,1706000.0,,23000.0,-232000.0,,100000.0,564000.0,,,11742000.0,,,-8263000.0,,7573000.0,351000.0,1648000.0,,,4278000.0,55157000.0,480000.0,27361000.0,24961000.0,480000.0,480000.0,480000.0,480000.0,480000.0,,18447000.0,299547000.0,26078000.0,30160000.0,59241000.0,104011000.0,37026000.0,43031000.0,5600000.0,335004000.0,494009000.0,,236200000.0,,219100000.0,,,108200000.0,,236200000.0,,295431000.0,,18572000.0,2081000.0,939000.0,13550000.0,11892000.0,248397000.0,,,,,-17370000.0,,-27208000.0,,44210000.0,,24447000.0,,,,,59231000.0,,,,1.0,,,,26004000.0,480000.0,480000.0,8914000.0,480000.0,8914000.0,,,,,,,,,,,,,,,,,0.0507,-4825000.0,-4825000.0,,,,22284000.0,,120721000.0,,,,,235000.0,37973000.0,467000.0,,,,,3204000.0,2266000.0,,,,0.01,5000000.0,0.0,0.0,,,,,,,-32000.0,23250000.0,,,,,,,,19447000.0,216648000.0,,10000.0,,31145000.0,,603644000.0,55157000.0,485763000.0,52317000.0,,,660449000.0,216648000.0,605292000.0,388644000.0,443801000.0,,,-28262000.0,,,,1913000.0,,680727000.0,,97840000.0,,,21770000.0,10000.0,58895000.0,912000.0,,,,0.0,,,,,,,159005000.0,159005000.0,0.0,-32000.0,,235000.0,645000000.0,,,22000.0,13765000.0,,13743000.0,443801000.0,,
2021-03-31,2021-05-07,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,11375000.0,-467000.0,,267667000.0,242000.0,,,-45000.0,,-12000.0,216000.0,,,495794000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6171000.0,,,6171000.0,,429000.0,0.695,,0.01,95000000.0,13772095.0,13772095.0,138000.0,0.0,8934000.0,8934000.0,468000.0,13451000.0,794984000.0,,,129000.0,8582000.0,,,6787000.0,6787000.0,9571000.0,,,0.41,,0.41,,,,,,,,,19000000.0,,,,,,,,,,,,,,471000.0,,5000.0,-633000.0,,329000.0,-204000.0,,,11013000.0,,,-2133000.0,,1935000.0,346000.0,,,,9087000.0,55157000.0,,,,,,,,,,,,,,,,,,5600.0,337127000.0,495794000.0,,247650000.0,,,,,96700000.0,,,,,,,,,,,,,,,,1397000.0,,-12218000.0,,11250000.0,,5586000.0,,,,,58721000.0,0.0,,,1.0,,,,7248000.0,,,8907000.0,,8907000.0,,,,,,,,,,,,,,,,,,3348000.0,3348000.0,,,,5602000.0,,,,,200000.0,,,9564000.0,35000.0,,,,,1544000.0,,,3500000.0,,0.01,5000000.0,0.0,0.0,,,,,,,56000.0,11450000.0,,,,,,,,5586000.0,,,,,,,,,,,,,,222521000.0,608366000.0,385845000.0,441002000.0,,,-6974000.0,,,,510000.0,,686313000.0,,20699000.0,,,,,58403000.0,242000.0,,,,,,,,,,,158667000.0,158667000.0,,57000.0,,,,,,,13771.0,,13750.0,,,
2021-06-30,2021-08-06,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,12133000.0,-1027000.0,,267951000.0,251000.0,,,,,,,,,504042000.0,7396000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9733000.0,,,9733000.0,,,0.7,,1.0,95000000.0,13783442.0,13783442.0,138000.0,0.0,6061000.0,6061000.0,,13943000.0,804632000.0,,,116000.0,7277000.0,,,6951000.0,,9648000.0,,,0.48,,0.48,,,,,,,,,17000000.0,,,,,,,1304000.0,,,,,,,567000.0,,,,,,,,,11071000.0,,,-2183000.0,,,342000.0,,,,9067000.0,56947000.0,,,,,,,,,,,,,,,,,,5100.0,348678000.0,504042000.0,55000.0,258200000.0,,,,,86700000.0,,,,,,,,,,,,,,,,,,,,,,6621000.0,,,,,58203000.0,,,,,,,,6933000.0,,,8899000.0,,8899000.0,,,,,,,,,,,,,,,,,,-560000.0,-560000.0,,,,5903000.0,,,,,,,,9600000.0,,,,,,,,,,,1.0,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224912000.0,607348000.0,382436000.0,439383000.0,,,,,,,,,692934000.0,,20876000.0,,,,,57902000.0,,,,,,,,,,,,155364000.0,155364000.0,,49000.0,,16000.0,,,,,13776.0,,13753.0,,,
2021-09-30,2021-11-08,10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,11261000.0,-556000.0,,268232000.0,226000.0,,,,,,,,,517681000.0,7371000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9347000.0,,,9347000.0,,,0.7,,0.01,95000000.0,13784401.0,13784401.0,138000.0,0.0,5815000.0,5815000.0,,13914000.0,814281000.0,,,103000.0,11012000.0,,,6813000.0,,9649000.0,,,0.39,,0.39,,,,,,,,,17700000.0,,,,,,,,,,,,,,303000.0,,,,,,,,,10392000.0,,,-2250000.0,,,352000.0,,,,23123000.0,56947000.0,,,,,,,,,,,,,,,,,,3600000.0,365870000.0,517681000.0,77000.0,276800000.0,,,,,94600000.0,,,,,,,,,,,,,,,,,,,,,,5344000.0,,,,,57681000.0,,,,,,,,7291000.0,,,8891000.0,,8891000.0,,,,,,,,,,,,,,,,,,471000.0,471000.0,,,,5980000.0,,,,,,,,9600000.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230827000.0,610338000.0,379511000.0,436458000.0,,,,,,,,,698278000.0,,21205000.0,,,,,57397000.0,,,,,,,,,,,,151811000.0,151811000.0,,55000.0,,,,,,,13783.0,,13762.0,,,
2021-12-31,2022-02-24,10-K,UNIVERSAL HEALTH REALTY INCOME TRUST,UHT,CIK0000798783,USD,12157000.0,1113000.0,,268515000.0,947000.0,,,-183000.0,,-51000.0,791000.0,,,598419000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22504000.0,,,22504000.0,,16762000.0,2.8,,0.01,95000000.0,13785345.0,13785345.0,138000.0,0.0,114094000.0,113760000.0,1594000.0,55325000.0,823998000.0,0.022,,90000.0,11971000.0,,23900000.0,27478000.0,27478000.0,38585000.0,,,7.94,,7.92,,,,,,,,,14200000.0,,,,,,,87314000.0,,,,,,,1796000.0,,5000.0,90000.0,,843000.0,-157000.0,,,9972000.0,,,-8809000.0,,8076000.0,346000.0,5645000.0,,,10139000.0,54897000.0,508000.0,35581000.0,32491000.0,618000.0,618000.0,618000.0,618000.0,618000.0,,24086000.0,420876000.0,44520000.0,48659000.0,66397000.0,146870000.0,53385000.0,61045000.0,3200000.0,363092000.0,598419000.0,,271900000.0,,253500000.0,,,99900000.0,,271900000.0,,329052000.0,,17973000.0,12197000.0,601000.0,272839000.0,13550000.0,11892000.0,,,,,-6538000.0,,-24425000.0,,47725000.0,,109166000.0,,,,,57152000.0,,,,1.0,,,,28865000.0,508000.0,508000.0,11495000.0,508000.0,11495000.0,,,,,,,,,,,,,,,,,0.0507,4928000.0,4928000.0,,,,23441000.0,,113297000.0,,,,,,38532000.0,1842000.0,3092000.0,,,,16750000.0,12989000.0,,3500000.0,,0.01,5000000.0,0.0,0.0,,,,,,,215000.0,35700000.0,,,,,,,28119000.0,109166000.0,225584000.0,,19796000.0,,11346000.0,,603191000.0,54897000.0,492734000.0,52057000.0,,,663733000.0,225584000.0,608836000.0,383252000.0,438149000.0,,,-14120000.0,,,,2079000.0,,789559000.0,,84190000.0,,,23885000.0,39904000.0,56866000.0,947000.0,,,,0.0,,,,,,,235327000.0,235327000.0,0.0,216000.0,,16000.0,672000000.0,,,22000.0,13779000.0,,13757000.0,520588000.0,82439000.0,4847000.0
