2016-03-31,2016-05-23,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,5215.0,,66500.0,,,,,,,,,,,,,,,,,,231645.0,54358.0,81805.0,,,14358.0,-67627.0,,,,,,,,,100000000.0,33948599.0,33948599.0,,2025476.0,,,,,,,,,,,,,,,,,,,,,795.0,,,,,,,9900.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,123555.0,,,,,,-159856.0,,,1700.0,,,,,,,184.0,-184.0,,,,,2433.0,,,15000.0,,,50000.0,-2433.0,1989.0,2433.0,,,7412.0,,,,,31480.0,,19617.0,,,231645.0,141822.0,,,100000.0,,,0.12,61900.0,,,,,,,11841.0,61900.0,,-129527.0,-159856.0,,157423.0,-157423.0,,,,,,,,,,,,,40000.0,,,,,,,,,,,,,,,,,,,,,,61900.0,92000.0,,,,,95482.0,,,,,33868.0,-1935653.0,,,,,,,,,,,,,,,,,,,,89823.0,,,,,,,,,-31480.0,,,,,,,33750797.0,33750797.0,33750797.0,
2016-06-30,2016-08-19,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,47310.0,,66500.0,,,,,,,,,,,,,,,,,,383655.0,181568.0,116505.0,,,1868.0,,,,,,,,,125000.0,100000000.0,33948599.0,33948599.0,,2025476.0,16000.0,,,,,,,,,,,,,,,,37500.0,37500.0,,,611.0,,,,,,,9900.0,,,,,,,,,,,7750.0,,0.0,,,,,,,,,,,,,,,129171.0,,,,,,-140376.0,,,,,,,,,,,,,,,,,,,,,,50000.0,4395.0,,4395.0,,,11808.0,,,,,,,12867.0,,,383655.0,309209.0,,,,,,,100580.0,,,,82400.0,,,0.0,,,,-140376.0,,135981.0,-135981.0,,,,,,,,,,,,,140000.0,,,,,,,,,,,,,2200.0,,,,,,,,,,,,,,,85582.0,,,,,6810.0,-2076030.0,,450.0,,,,,,,,,,,,,,,,,,74446.0,,,,,,,,,,,,,,,,33948599.0,33948599.0,33948599.0,
2016-09-30,2016-11-21,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,,69257.0,,62740.0,,,,,,,,,,,,,,,,,293223.0,113870.0,104730.0,,,10370.0,,,,,,,,,,100000000.0,33948599.0,33948599.0,135000.0,2016101.0,16000.0,,,,,,,,,,,,,,,428.0,28125.0,37500.0,,,,,,,,,,9785.0,,,,,,,,,,,,3410.0,0.0,,,,,,,,,,,,1126.0,,,110997.0,,,,,,-126818.0,,,,,,,,,,,,,,,,,,,,,,50000.0,6937.0,,6937.0,,,,18745.0,,,,,,8817.0,,344970.0,293223.0,,,101400.0,,,3028.0,,,,,92400.0,,,,69000.0,,,,-126818.0,,121007.0,-121007.0,,,,,,,,,,,,,,,,,,,,,,,,,66000.0,,,,,,,,10000.0,,,,,,,,74623.0,,,,,10010.0,-2202848.0,,,,,,,,,,,,,,,,,,,,-51747.0,,,,,,,,,,,,,,,,33948599.0,33948599.0,33948599.0,
2016-12-31,2017-04-17,10-K,FOMO CORP.,FOMC,CIK0000867028,USD,,38629.0,38629.0,36050.0,,,,66076.0,41250.0,,,16000.0,-18750.0,,,,,18750.0,,,,229571.0,31766.0,132855.0,,11766.0,11766.0,-70218.0,11766.0,,,,,,,,100000000.0,37148599.0,37148599.0,125000.0,2260476.0,,,,10000.0,,,,,,,,,,,56250.0,,56250.0,,,244.0,,780000.0,780000.0,,,,,39258.0,270075.0,270075.0,-27625.0,,270075.0,27625.0,,,,,7750.0,,-0.03,,,,,,,,,270075.0,,,1126.0,,,709530.0,,,,,,-1033117.0,,,35114.0,,,,,,,734.0,-734.0,,5200.0,27625.0,7750.0,22771.0,,,-5000.0,,,50000.0,,7381.0,230962.0,,,27751.0,,,,,225000.0,,47717.0,,,229571.0,611760.0,,101400.0,100000.0,,,0.12,,,,36050.0,,,,172841.0,186420.0,2300.0,-258938.0,-1033117.0,,775656.0,-775656.0,,,,,,,2800000.0,,,,1126.0,,20000.0,24405.0,,,,,,,0.0,0.0,0.0,,,,,44000.0,10000.0,,,105470.0,,,102550.0,92000.0,2300.0,,,131026.0,64950.0,,1150.0,,30450.0,66126.0,-2808915.0,,,,,,,,,,,,,,,,,,,,-382189.0,,,3200000.0,,,,,,256480.0,,10000.0,,,,,34687943.0,34687943.0,34687943.0,
2017-03-31,2017-05-22,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,,30915.0,27550.0,,,,75539.0,43875.0,,,,,,,,,108896.0,,,,216872.0,37904.0,123480.0,,,17904.0,6138.0,,,,,,,,,100000000.0,37503986.0,37503986.0,125000.0,2282155.0,,,,,,,,,,,,,,,46875.0,,46875.0,,,61.0,,,,,,,,9463.0,257100.0,257100.0,150093.0,,257100.0,,,,,,,7750.0,0.0,,,,,,,,,,,,,,,68844.0,,,,,,-48588.0,,,-7714.0,,,,,,,183.0,-183.0,,,-150093.0,-7750.0,11069.0,,,,,,50000.0,,0.0,126837.0,,,38821.0,839.0,,,,10839.0,,6417.0,,,216872.0,623346.0,,101400.0,100000.0,,,0.12,,,,17050.0,,,,0.0,53750.0,,-47612.0,-48588.0,,71844.0,-71844.0,,,,,,,2835000.0,,,,,,20000.0,24405.0,,,,,,,,,,,,,,,2250.0,,,70000.0,,,2250.0,92000.0,,,,131027.0,55488.0,,,,18500.0,3000.0,-2857503.0,,,,,,,,,,,,,,,,,,,,-406474.0,,,,140808.0,,,,,,,,,,,,37318395.0,37318395.0,37318395.0,
2017-06-30,2017-08-21,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,,53965.0,13550.0,8589.0,,,84297.0,9000.0,,,,,,,,,54633.0,7842.0,,,143359.0,20024.0,76605.0,,,24.0,,,,,,,,,,100000000.0,39003986.0,39003986.0,125000.0,2363730.0,,,,,,,,,,,,,3637.0,,,,,,,,,840000.0,840000.0,,,,,8757.0,299476.0,299476.0,80971.0,,299476.0,,,,,,,,0.0,,,,,,,,,,,,,,,88449.0,,,,,,-164874.0,,,,,,,,,,,,,,,,,,,,,,50000.0,,44885.0,153846.0,,,41502.0,,,,,,,6539.0,,,143359.0,668006.0,,101400.0,,,,,,,,3550.0,,,,0.0,,,,-164874.0,,91999.0,-91999.0,,,,,,,3000000.0,,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,131027.0,46730.0,,,,,3550.0,-3022377.0,,,,,,,,,,,,,,,,,,,,-524647.0,,,,,,,,,,,,,,,,38351812.0,38351812.0,38351812.0,
2017-09-30,2017-11-17,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,,45315.0,27232.0,8589.0,,,92244.0,63900.0,,,,,,,,,,,,,136681.0,21293.0,76605.0,,,1293.0,,,,,,,,,,300000000.0,39003986.0,39003986.0,125000.0,2363730.0,,,,,,,,,,0.054,,,,,,,,,,,,973000.0,973000.0,,,,,7947.0,761683.0,761683.0,-299637.0,,761683.0,,,,,,,,-0.02,,,,,,,,,,,,,,,48678.0,,,,,,-595824.0,,,,,,,,,,,,,,,,,,,,,,50000.0,,186.0,245959.0,,,50310.0,6576.0,,,,,,6539.0,,,136681.0,1202252.0,,101400.0,,,3066.0,,,,,0.0,,,,0.0,,,,-595824.0,-545596.0,50228.0,-50228.0,,,,,,,3618000.0,,,,,,20000.0,,,,,,,,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,131027.0,38783.0,,,,,1550.0,-3618201.0,,,,,,,,,,,,,,,,,,,,-1065571.0,,,,,,,,,,,,,,,,39003986.0,39003986.0,39003986.0,
2017-12-31,2018-04-18,10-K,FOMO CORP.,FOMC,CIK0000867028,USD,,42817.0,,44600.0,,,,99350.0,94650.0,,,42900.0,37500.0,,,,,302567.0,58239.0,,,127530.0,499.0,95355.0,,499.0,499.0,-11267.0,499.0,499.0,,,,,,,300000000.0,47860512.0,47860512.0,140000.0,2474146.0,,792431.0,694112.0,,,,,,,,,,,98319.0,,,18750.0,,116803.0,,,1100000.0,1100000.0,,,,,33274.0,1030132.0,1030132.0,-42058.0,177707.0,1030132.0,,,,,,44600.0,44600.0,-0.03,,,,,,717999.0,42058.0,,1030132.0,50000.0,,,,,270574.0,,,,,,-1249533.0,800.0,,4188.0,,3664.0,,,,,,-244.0,,,42058.0,,46756.0,,,-20000.0,,,50000.0,,26513.0,908501.0,,20305.0,33574.0,,,,,10840.0,,26156.0,,,127530.0,1477982.0,,63354.0,100000.0,,,0.12,63354.0,,,71400.0,,,,0.0,222381.0,,-233648.0,-1250333.0,-950559.0,298974.0,-298974.0,,,,,,,4000000.0,95355.0,,,,,,24405.0,,,,,,,10000000.0,0.0,0.0,,,,,,17250.0,,,241181.0,28200.0,,,92000.0,,,,131026.0,31676.0,,,28200.0,36050.0,28400.0,-4059248.0,,,,,,,,,2000000.0,2000000.0,0.015,,,0.015,,,,,,-1350452.0,160771.0,,,140808.0,,,,,10840.0,17250.0,10000.0,,,3664.0,,39431012.0,39431012.0,39431012.0,
2018-03-31,2018-08-03,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,62778.0,,44600.0,,,,106152.0,305770.0,,,,9375.0,42900.0,,,,71095.0,,,50000.0,82990.0,,35980.0,,22136.0,22136.0,21637.0,,22136.0,21637.0,,,,,,1000000000.0,102814626.0,102814626.0,140000.0,2634874.0,,,,,,,60000.0,24000000.0,,,,,,14430.0,,,9375.0,,,,,1350000.0,1350000.0,,,,,6803.0,2058527.0,2058527.0,-1064317.0,213050.0,2058527.0,,,,,,,,-0.02,,,,,,,,,,,,,-50000.0,949.0,110326.0,,,,,,-1491467.0,,,19961.0,,-800.0,,,,,,,,,1064317.0,,21340.0,,,,,,,179944.0,9000.0,251039.0,,,65234.0,,,,,45000.0,,6600.0,,,82990.0,2508061.0,,65787.0,,,,,,,,,,,,0.0,71542.0,,-49905.0,-1491467.0,-1381141.0,110326.0,-110326.0,,,,,,,4000000.0,,,,,,,24405.0,,,,,,,10000000.0,3000000.0,3000000.0,45000.0,,,,,,,,73000.0,,,,92000.0,,,,131026.0,24874.0,,1458.0,,,,-5550715.0,,,,,,,0.015,2.85,,2000000.0,0.015,,,,10100.0,,,,,-2425071.0,143995.0,54954114.0,,,,,,,45000.0,-9375.0,,,,2864.0,,75518883.0,75518883.0,75518883.0,
2018-06-30,2018-10-11,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,49110.0,,13000.0,,,,,536356.0,,,,,,,,,69649.0,2908.0,,,44775.0,,26605.0,,,9.0,,,9.0,,,,,,,1000000000.0,188677326.0,188677326.0,125000.0,2980173.0,,556454.0,464305.0,347832.0,,,,,276299.0,,,,19376.0,,,,,,92149.0,,,,,,,,,,852769.0,852769.0,1062611.0,835378.0,852769.0,,,,,,,13000.0,0.0027,,,,,,,,,852769.0,,,,,,59272.0,,,,,,424567.0,,,,,,,,,,,,,,,,,,,,,,,416526.0,21057.0,416526.0,,,61876.0,,,,,,,0.0,,,44775.0,1484395.0,,3794.0,,,,,,,,5376.0,,,,,,,,424566.0,483839.0,59272.0,-59272.0,,,,,,,,,,,1000.0,1000.0,,,,,,,,,10000000.0,3000000.0,3000000.0,45000.0,,,,,,,,,,,,,,,,,18161.0,,,,,,-5126149.0,,,,,,,0.015,,,2000000.0,0.015,0.015,,,,,,,,-1439620.0,,,,,,,204599.0,,-2500.0,,81600.0,,,2864.0,,,156656836.0,,
2018-09-30,2019-05-03,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,47060.0,,,,,,,536356.0,,,,,,,,,,,,24405.0,13735.0,,,,,132.0,,,132.0,,,,,,,300000000.0,225167733.0,225167733.0,125000.0,3070829.0,,792431.0,694112.0,112463.0,,,,,395369.0,,,,,98319.0,,,,,,,,,,,,21920.0,,,958930.0,958930.0,-106385.0,905930.0,958930.0,,,,,,13000.0,,-0.0024,,,,,,,,,958930.0,,,,-24405.0,,23705.0,,,,,,-497531.0,,,,,,,,,,,,,,,,,,,,,,,343036.0,,343036.0,,,71176.0,71176.0,,,,,,0.0,,,13735.0,1860230.0,,2576.0,,,,,,,,5477.0,13000.0,,,,,,,-497531.0,-473826.0,23705.0,-23705.0,,,,,,,,2200.0,,,,,,,,,,,,,10000000.0,3000000.0,3000000.0,45000.0,,,,,,,,,,,,,,,,,11403.0,,,,,,-5623680.0,,,,,,,0.015,,,1000000.0,0.015,,,,,,,,,-1846495.0,,,,,,,90656.0,,,,,,,2864.0,,,210277196.0,,
2018-12-31,2019-07-19,10-K,FOMO CORP.,FOMC,CIK0000867028,USD,,22049.0,,,,,626299.0,131026.0,536356.0,,,,,42900.0,,,,139885.0,18750.0,,74405.0,1.0,1.0,,,1.0,,-498.0,1.0,1.0,-498.0,,,,,,3000000000.0,623964114.0,623964114.0,125000.0,3405360.0,,285768.0,250019.0,71553.0,,,,53347701.0,616199.0,53347701.0,,,,35749.0,,,,,,,,1252000.0,1252000.0,,21947.0,21947.0,,31676.0,876058.0,876058.0,-110699.0,0.0,876058.0,110699.0,,,,,,,-0.01,,,,,,400078.0,155924.0,,876058.0,,,1000.0,74405.0,-31458.0,217236.0,,,,74405.0,,-1901443.0,,,-20768.0,,-800.0,901870.0,,,,,,2200.0,,,,23227.0,,,,,,,1160030.0,49740.0,1160030.0,,,49740.0,,,158635.0,,57500.0,,13400.0,,1848976.0,1.0,1848976.0,,,,,,,,,,0.0,,,,0.0,120333.0,,-120831.0,-1901443.0,-1609802.0,291641.0,-291641.0,,,,,,,6000000.0,,,,,,,,13400.0,,,,,,10000000.0,3000000.0,3000000.0,45000.0,,,,,,,,161700.0,,,,,,,,131026.0,,,,8867.0,32500.0,,-5960691.0,,,,,,,,,,,,,,,,,,,,-1848975.0,1412070.0,,,,,,1189294.0,,57500.0,,127239.0,,,2864.0,,233348503.0,283348503.0,233348503.0,
2019-03-31,2019-07-19,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,26800.0,,,,,813299.0,,536356.0,,,,,,,,,152370.0,,,,5399.0,5399.0,,,2899.0,,,,2899.0,2898.0,,,,,,3000000000.0,722070644.0,722070644.0,125000.0,3433570.0,,311281.0,58072.0,218850.0,,,14958.0,98106500.0,813299.0,,,,,92431.0,,,,,,,,,,,21947.0,,,,,,-757586.0,,1664226.0,,,,,,,,,,,,,,43833.0,757586.0,,,,,,,,34353.0,,,,,,-959090.0,,,4751.0,,,5948.0,,,,,,,,,,,,-2500.0,,,,,14781.0,,,,,37268.0,,,152370.0,,,,0.0,,,5399.0,2785254.0,,,,0.0,,,,,,,,,,,28000.0,,-25102.0,-959091.0,-924737.0,34353.0,-34353.0,,,,,,,,,,,,,,,,,,,,,10000000.0,3000000.0,3000000.0,45000.0,2500.0,,,,,,,28000.0,,,,,,,,,,,,,,,-6919781.0,,,,,,,,,,,,,,,,,,,,-2779856.0,12471.0,,,,,,28210.0,,,,,,,2864.0,,,669950137.0,,
2019-06-30,2019-08-15,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,26800.0,,,,,623671.0,,978415.0,,,,,,,,,,,,,306270.0,50.0,,,50.0,,,,50.0,,,,,,,3000000000.0,806611944.0,806611944.0,125000.0,3518111.0,,313148.0,58413.0,229767.0,,,,,813299.0,,,,,84381.0,,,,,,,,,,,21947.0,,,,345155.0,,1294540.0,,345155.0,,,,,,,,0.0018,,,231000.0,,306220.0,,,,345155.0,,-130000.0,,,226299.0,37243.0,,,,,,1322707.0,,,,,,,,,,,,,,,,,,,,,,,30889.0,,,,,34039.0,,,,306220.0,,,0.0,,1281379.0,306270.0,1281379.0,,,,0.0,,,,,,,,,,,,,,1322707.0,1359950.0,,-37243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5597075.0,,,,,,,,,,,,,,,,0.0011,,,,-975109.0,,,,,,,57940.0,,,,,,,,,,752517257.0,,
2019-09-30,2019-11-19,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,26800.0,,,,,640600.0,,978415.0,,,,,,,,,,,,,316303.0,10083.0,,,10083.0,,,,10083.0,,,,,,,3000000000.0,1704395805.0,1704395805.0,125000.0,3654844.0,,306828.0,58413.0,151187.0,,,,,,,,,,155641.0,,,,,,,,,,,21947.0,,,,290380.0,,70735.0,,290380.0,,,,,,,,0.0,,,306220.0,,243220.0,,,,290380.0,,,,,,51086.0,,,,,,-7274.0,,,,,,,,,,,,,,,,,,,,,,,26923.0,,,,,31039.0,,,,306220.0,,,0.0,,1161953.0,316303.0,1161953.0,,,,0.0,,,,,,,,,,,,,,-7274.0,43812.0,,-51086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5604349.0,,,,,,,,,,,,,,,,0.0015,,,,-845610.0,,,,,,,136773.0,,,,,,,,,,1353224099.0,,
2019-12-31,2020-12-07,10-K,FOMO CORP.,FOMC,CIK0000867028,USD,,5500.0,,,,,62510.0,,858218.0,,,,,16803.0,,,0.0,244085.0,,,247220.0,189063.0,63.0,,,63.0,,,,63.0,-16741.0,,40000000.0,,,,10000000000.0,1777195805.0,1777195805.0,125000.0,3800405.0,,229448.0,60522.0,166098.0,,,255334.0,1242231661.0,,,,,,63350.0,,,,,,,,1265000.0,1265000.0,,21947.0,,,,893171.0,,-69576.0,0.0,893171.0,,,,,,,,0.0,,,126000.0,,189000.0,134115.0,-186578.0,69576.0,893171.0,,-247220.0,,,582600.0,212708.0,,,,,,-65235.0,,,-580338.0,,-2864.0,21210.0,,-2864.0,,,,,,,,-49740.0,,,,,,,18032.0,,,,,,,,100299.0,189000.0,16703.0,,,,1430926.0,189063.0,1430926.0,,,,0.0,,,,,,0.0,,189000.0,,,113690.0,,-130431.0,-65235.0,147473.0,212708.0,-212708.0,,,,,,,6000000.0,,189000.0,,,,,,0.0,,,,,,100000000.0,,,,,,,,,,,113690.0,,,,,,,,,,,,,,,-6025926.0,,,,,260000.0,,,,,,,,,,,0.0015,,,,-1241863.0,249484.0,,,,,,231444.0,,,,,,,,16803.0,,1127890040.0,,
2020-03-31,2020-12-16,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,10500.0,,,,,111885.0,,863999.0,,,,,5781.0,,,,,,,63000.0,126018.0,18.0,,,18.0,,,,18.0,-45.0,,,,,,3000000000.0,2205505472.0,2205505472.0,125000.0,3822987.0,,,,,,,,,,,,,,,,,,,,,,,,,21947.0,,,,409379.0,,483793.0,,409378.0,,,,,,,,,,,,,126000.0,0.0,-483792.0,,409379.0,,,,,,50532.0,,,,,,359710.0,,,5000.0,,,49331.0,,,,,,,,,,,,,,,,,10551.0,,,,,,,,,126000.0,,,,,979808.0,126018.0,979808.0,,,,,,,,,,0.0,,,,,,,-45.0,359710.0,410242.0,,-50532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359710.0,,,,,,,,-5666216.0,,,,,,5781.0,,,,,,,,,,,,,,-853790.0,,,,,,,22582.0,,,,,,,,,,2053310893.0,,
2020-06-30,2020-12-21,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,10500.0,,,,,152887.0,,869780.0,,,,,5781.0,,,,,,,,126037.0,37.0,,,37.0,,,,37.0,,,,,,,3000000000.0,2205505472.0,2205505472.0,125000.0,3822987.0,,241006.0,62972.0,177656.0,,,,,,,,,,63350.0,,,,,,,,,,,21947.0,,,,231089.0,,196289.0,,213089.0,,,,,,,,0.0001,,,,,126000.0,,,,231089.0,,,,,,48742.0,,,,,,126374.0,,,,,,,,,,,,,,,,,,,,,,,21173.0,,,,,,,,,126000.0,,,,,847672.0,126037.0,847672.0,,,,,,,,,,,,,,,,,,154333.0,175116.0,48742.0,-48742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486084.0,,,,,,,,-5539842.0,,,,,,,,,,,,,,,,,,,,-693676.0,,,,,,,,,,,,,,,,,2205505472.0,,
2020-09-30,2020-12-29,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,10500.0,,,,,25009.0,,1306828.0,,,,,5844.0,,,,,,,,282340.0,,,114.0,,,,,,,,,,,,3000000000.0,2875974986.0,2875974986.0,125000.0,3885791.0,,206599.0,,143249.0,,,,,,,,,,63350.0,,,,,,,,,,,21947.0,,50000.0,,363261.0,,-150173.0,,363261.0,,,,,,,,-0.0001,,,,,232340.0,,,,363261.0,,42000.0,,,25000.0,215372.0,,,,,,-331751.0,,,,,,,,,,,,,,,,,,,,,,,33206.0,,,,,,,,,232340.0,,,,,835673.0,282340.0,835673.0,,,,,,,,,,0.0,,232340.0,,,,,,-331751.0,-116379.0,,-215372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5871593.0,,,,,,,,,,,,,,,,,,,,-525374.0,,,,,,,62804.0,,155000.0,,,50000.0,162065.0,,,,2344262083.0,,
2020-12-31,2021-04-06,10-K,FOMO CORP.,FOMC,CIK0000867028,USD,,63291.0,,,,20859.0,63291.0,,3139400.0,,,,,862160.0,,,0.0,,,,21000.0,1004994.0,33838.0,971156.0,,12069.0,,,,12069.0,12006.0,328571428.0,713571428.0,,0.0,,10000000000.0,4713543121.0,4713543121.0,125000.0,4232960.0,,226186.0,,226186.0,88354.0,,,,,,,,,0.0,,,,,,,,,,,5614.0,,,,834230.0,,58941.0,,834230.0,,,,,,3574.0,,0.0,,,,,168000.0,266068.0,158784.0,-483793.0,834230.0,,-21000.0,,,89447.0,1602046.0,596906.0,3760.0,,,,-1636719.0,,,56845.0,,,,-61565.0,,,,,-21946.0,,,,,,,,,206250.0,,165821.0,,,,,24945.0,,,,168000.0,,,,,1169433.0,1004994.0,1169433.0,,,,,,,,,,3574.0,226186.0,168000.0,,,147618.0,,-135612.0,1636719.0,-38433.0,,-1636719.0,,,,,,,,,971156.0,206250.0,,,,,,,,,,,,,,,910.0,,11593.0,,,,,115000.0,3574.0,,,,,,,,,,,,,,-7662645.0,92114.0,,,,,,,,,,,,,,,,,,,-164439.0,761456.0,,,,,800000.0,646456.0,,355527.0,50000.0,,,,,844754.0,,2506371138.0,,
2021-03-31,2021-05-24,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,,46239.0,,,,86993.0,,,4695540.0,,43583.0,,,194000.0,,,0.0,,,,,2517063.0,373495.0,,,269002.0,,,,269002.0,256933.0,,1163660714.0,,,,10000000000.0,5700528159.0,5700528159.0,125000.0,5166243.0,,205000.0,,205000.0,132221.0,,,,,,,,,0.0,,,,,,,,,,,,,,,2209605.0,,-1375374.0,,2209605.0,,,,,,7532.0,,,,,,,168000.0,2750749.0,0.0,-1375374.0,2209605.0,,,,,-231930.0,589785.0,596906.0,19171.0,,,,-2389230.0,,,-39047.0,66134.0,,,,,91434.0,,,,,,,-21013.0,,-910.0,,,,,211312.0,,,,,3932.0,,,,168000.0,,,,,2580949.0,2517063.0,2580949.0,,25000.0,,,,,,,0.0,7532.0,,168000.0,,,80158.0,525000.0,-348225.0,-2389230.0,-1818616.0,,-570614.0,,,,,,,,,2143568.0,1378662.0,,,,,,,,,,,,,,,,,,,,,,205000.0,3958.0,,,,,,-2389230.0,,,,,128800.0,,,-10051875.0,151392.0,,65000000.0,,,165500.0,,,,,,,,,,,,,,-63886.0,563643.0,,,,,38500.0,563643.0,,20000.0,250000.0,275000.0,925000.0,99640.0,,,,5445268799.0,,
2021-06-30,2021-08-16,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,25000.0,,,,,59921.0,63070.0,,4695540.0,,,,,,,,4464.0,,,,,2524283.0,497034.0,,,32076.0,,,,32076.0,,,,,0.0,,10000000000.0,5775528159.0,5775528159.0,125000.0,5342243.0,,427250.0,,415020.0,65286.0,,,,,,,,,12230.0,,,,,,,,,,,,,,,,,1800000.0,,592359.0,,,,,,1294.0,,2e-05,,,,,,,,,592359.0,,-288406.0,,,,,596906.0,19375.0,,,,1182709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24945.0,,231614.0,,254594.0,,,,,1229460.0,2524283.0,1229460.0,,,,,,,,,,1294.0,,254594.0,,,,,,1182709.0,1523187.0,359853.0,-340478.0,,,,,,,,,2027249.0,1175749.0,,,,,,,,,,,,,,,130923.0,,,,,,,,,,,,,,1182709.0,,,,,,,,-8869166.0,84661.0,,,,,,,,,,,,,,,,,,,1294823.0,,,,,,,,,,176000.0,,,,,,,55780818213.0,,
2021-09-30,2021-11-15,10-Q,FOMO CORP.,FOMC,CIK0000867028,USD,45549.0,72290.0,,,,68677.0,,,4831295.0,,,,,115775.0,,,4464.0,,,,,2914028.0,1010575.0,1903453.0,,201574.0,,,,201574.0,,110000000.0,,,0.0,,10000000000.0,6772436746.0,6772436746.0,125000.0,5898784.0,,,,349920.0,97905.0,,,,,,,,,349920.0,,,,,,,,,,,193897.0,,,,447605.0,,-38000.0,,447605.0,,,,,,5168.0,,0.0,,,,272736.0,440736.0,,,,,,53643.0,,,,233025.0,596906.0,9900.0,,,,-215046.0,,,,,,,,,,,,,,,,,,,,,1138547.0,,7564.0,,,,,24945.0,,233252.0,,168000.0,,,,,1141961.0,2914028.0,1141961.0,,,,,,,,,,1294.0,349920.0,168000.0,,,,,,-215046.0,8079.0,,-223125.0,,,,,,,,,,,,,,,,,,,,,,,,,171287.0,,,,,,,,,,,,,,,,,,,,,,-9084212.0,107805.0,,,,,,,,,,,,,,,,,,,1772067.0,,,,,,,44015.0,,,400000.0,,,,,,,6218580694.0,,
