edCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,SharePrice,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,SubleaseIncome,TangibleAssetImpairmentCharges,TaxBenefitFromStockOptionsExercised,TaxBenefitFromStockOptionsExercised1,TenantImprovements,UnbilledReceivablesCurrent,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesDeductions,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,OtherLiabilitiesCurrent
2005-06-30,2005-08-09,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,2006-08-08,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,2011-02-22,10-K,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,2046000.0,-3596000.0,6555000.0,30975000.0,74846000.0,12000.0,953608000.0,,,,,,20971000.0,3596000.0,,30777000.0,360790000.0,183486000.0,,256780000.0,,,,,,,256924000.0,,,,,,,,,,,,,,256936000.0,,11000.0,,23000.0,,,,,,,,,,,,,97440000.0,10644000.0,,,,,,0.001,200000000.0,109287160.0,109287160.0,109000.0,-92473000.0,92473000.0,-92473000.0,,373000.0,61271000.0,,,,,,,,,,,28900000.0,28900000.0,83396000.0,,,,,,,,,,,0.0,,,120237000.0,,,,,,,,,,,,,,,100297000.0,202472000.0,,97935000.0,481215000.0,1836000.0,,,273395000.0,,-62800000.0,,70566000.0,7087000.0,481215000.0,,,,,,1000000.0,,,10500000.0,10543000.0,,,-0.85,-0.16,-0.85,,,5800000.0,,,,,,,,,4772000.0,,,8197000.0,,,,0.0,,,33020000.0,63684000.0,,,,,-14109000.0,-92402000.0,,-92402000.0,-92330000.0,,,-72000.0,-72000.0,0.0,,,-31417000.0,0.0,1709000.0,72000.0,,0.0,72000.0,,,,-9444000.0,,,,,,-42945000.0,,,,1807000.0,-8320000.0,-5968000.0,66000.0,-8144000.0,,,0.0,,,9340000.0,,11059000.0,,,,,,,,,,,,,,,,21993000.0,,,,,,,,,,,589115000.0,360790000.0,,199941000.0,,96363000.0,16162000.0,5100000.0,80000000.0,,,37748000.0,,,,,,,170710000.0,87314000.0,87314000.0,65224000.0,,131261000.0,-19569000.0,-101048000.0,-110194000.0,,,,-1005000.0,83396000.0,8848000.0,,,,276442000.0,-91397000.0,,,,,,,,,,,,,,,28000000.0,300000.0,,15026000.0,4096000.0,,,,-143000.0,,9005000.0,,-3234000.0,138000.0,-1005000.0,5896000.0,,,,,,8197000.0,14277000.0,,,,,,167317000.0,,1811000.0,,8099000.0,,0.001,10000000.0,0.0,,14926000.0,14926000.0,9000000.0,0.0,165008000.0,3132000.0,,,165008000.0,,-39563000.0,127569000.0,,,12780000.0,,,,165000.0,,3132000.0,90657000.0,15811000.0,,,27411000.0,,,,,41877000.0,210678000.0,,6399000.0,,,,,,,386.0,386.0,,,39644000.0,14281000.0,3327000.0,14281000.0,-4354000.0,,7294000.0,6987000.0,,,,,-1182054000.0,,,,185045000.0,,,,,40776000.0,,21112000.0,,,,,2172431.0,7.31,,,,,,,,5.42,,,,4511970.0,7.35,243500.0,243500.0,6.28,,,19630030.0,7.52,5.42,,7.35,6.28,,,,,,,,,,,-228325000.0,,495098.0,,,,6761000.0,,3173000.0,,,,,,,46381000.0,0.0,3738000.0,10472000.0,,,,0.0,25200000.0,,,,0.0,108522000.0,,108522000.0,,
2011-09-30,2011-10-27,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,3390000.0,,8835000.0,24957000.0,,-249000.0,1155827000.0,,,,,,2955000.0,,,15500000.0,411636000.0,244874000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66211000.0,,,,,,,,,,,129000.0,77629000.0,,,,,5024000.0,,,,,,,,,,,,28900000.0,89295000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76639000.0,50968000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,0.59,,,,,,,,,,,,,,,2210000.0,,,,,,,8171000.0,63684000.0,,,,,79699000.0,,,77865000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000.0,144000.0,4142000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408582000.0,411636000.0,,166615000.0,,122703000.0,,,,,,,,,,,,,,85787000.0,85787000.0,156947000.0,0.199,,,,77865000.0,,,,-1834000.0,,5974000.0,,,,48573000.0,79699000.0,,,,,,,,,,,,,,,,,,15195000.0,2896000.0,,,,-236000.0,,8247000.0,,,98000.0,-1834000.0,4654000.0,,,,,,2210000.0,,,,,,,,,,,,,,,,,17062000.0,,,,,,,,,,,,,,,,,,,,,,10196000.0,,,545000.0,,,,,,37465000.0,,4199000.0,,,,,,,,,,,2937000.0,,,,,,2725000.0,7670000.0,,,,,-1152653000.0,,,,128272000.0,,,,,128272000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3054000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2199000.0,131344000.0,,129145000.0,,
2012-09-30,2012-11-07,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,3246000.0,,8255000.0,23701000.0,,-18000.0,1542489000.0,,,,,,1893000.0,,,,762613000.0,493395000.0,,674708000.0,,,,,,,674727000.0,,,,,,,,,118828000.0,118811000.0,555899000.0,555897000.0,,674708000.0,,103000.0,,84000.0,,,,,,,,,,,,,308805000.0,,,,,,,0.001,400000000.0,183489026.0,183489026.0,183000.0,-32837000.0,,,,,9301000.0,,,,,,,,,,,,10000000.0,239244000.0,,,,0.0,,,,,,,,,,389887000.0,,,,,,,,,,,,,-54400000.0,,24134000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.2,-0.2,,,,,,,,,,,,,,,0.0,,,,,,,7343000.0,63684000.0,,,,,-25443000.0,,,-32804000.0,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7679000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421768000.0,762613000.0,,85415000.0,,4012000.0,,,,,,,,,,,,,,162173000.0,82885000.0,163542000.0,,,,,-32814000.0,,,,-7361000.0,,3164000.0,,,,38756000.0,-25443000.0,,,,,,,,,,,,,,,,,,8882000.0,9123000.0,,,,-23000.0,,7768000.0,,,318000.0,,2708000.0,,,,,,,,,,,,,,,,,,,,,,,,6098000.0,,,,,,,,,,,,,,,,,,,,,6292000.0,,,0.0,,,,,,30680000.0,12242000.0,27946000.0,,,,,,,,,422.0,,733000.0,,,10489000.0,,,4033000.0,6456000.0,,,,,-1201809000.0,,,,13313000.0,,,,0.0,13313000.0,7343000.0,,,,,,,,,,,,13559920.0,7.32,,,,,,,,,,,,287800.0,19161690.0,6.84,,,,,,,239408.0,,,,,,,,340845000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,166354000.0,166354000.0,166354000.0,,
2013-12-31,2014-02-20,10-K,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,9345000.0,,12797000.0,34958000.0,45795000.0,146000.0,1504052000.0,,,,,,12018000.0,26290000.0,19722000.0,76965000.0,503287000.0,266609000.0,,409966000.0,,,,409966000.0,300000.0,55000.0,409721000.0,,,,,,,65300000.0,,,,,,,,,,,,38.0,,,,,,,,,,,,103978000.0,-66091000.0,,,,,1441215.0,0.001,400000000.0,184533651.0,184533651.0,184000.0,-237954000.0,,,,68000.0,16321000.0,,,,,,,,,,,,10000000.0,301550000.0,,,,1118000.0,,,0.0,12000.0,12000.0,,0.0,,,,0.0,,,,,,,,,,-106000.0,,-108000.0,,1450000.0,,-2000.0,502000.0,462394000.0,,0.0,40968000.0,358372000.0,,,,64635000.0,10107000.0,421426000.0,15700000.0,40968000.0,,0.0,40968000.0,800000.0,,,3100000.0,3147000.0,,,-1.33,-1.67,-1.33,,,1500000.0,0.0,,,,,,,,3691000.0,,,0.0,0.0,0.0,,0.0,,,,63684000.0,,4084000.0,,,-59514000.0,-236076000.0,-8780000.0,-244856000.0,-244760000.0,,,-96000.0,,0.0,,,-83251000.0,3380000.0,393000.0,58000.0,,10000.0,0.0,,1190000.0,,8691000.0,,14398000.0,,,,-14871000.0,,2890000.0,0.0,0.0,-1690000.0,1190000.0,-1034000.0,-17268000.0,-5750000.0,,0.0,,,38779000.0,,19160000.0,,,0.0,81000.0,81000.0,2890000.0,2890000.0,,529000.0,529000.0,2280000.0,2280000.0,39000.0,,,17031000.0,,,,,,,,,,,483452000.0,503287000.0,,87853000.0,,,,,,,347237000.0,11762000.0,287500000.0,11762000.0,0.0,80000000.0,0.0,104328000.0,335475000.0,144299000.0,80328000.0,,,-11669000.0,144351000.0,-198773000.0,-308938000.0,,,,-37556000.0,,1762000.0,,1.0,,232070000.0,-200732000.0,,,,,,,68389000.0,19896000.0,16100000.0,2806000.0,9104000.0,16431000.0,20152000.0,0.0,9100000.0,4100000.0,,13116000.0,6888000.0,,,,238000.0,106000.0,4674000.0,,-6787000.0,1223000.0,,,,,,,0.0,,6765000.0,,,,189975000.0,,189975000.0,,2171000.0,,6085000.0,,0.001,10000000.0,0.0,0.0,,5112000.0,0.0,0.0,0.0,,,325171000.0,,,-13170000.0,325171000.0,0.0,,0.0,,,,143000.0,,1429000.0,50705000.0,4910000.0,,3941000.0,,,,,,,178763000.0,12213000.0,16897000.0,,,,,900000.0,,,,429.0,,1231000.0,,0.0,13472000.0,-311000.0,,4425000.0,9047000.0,,,,,-1489884000.0,,,,31338000.0,,,,15017000.0,4347000.0,50958000.0,12031000.0,,,,,,,,0.5,,,13818615.0,7.21,,,1066196.0,,,79942.0,,,6694174.0,,,8079000.0,23983275.0,6.48,5.06,6.45,5.27,5.44,13818615.0,23983275.0,3458000.0,,7.21,6.48,,,138475000.0,,14498000.0,,13311.0,,,,2295000.0,,100000.0,,,,,,,55077000.0,,7891000.0,,20000.0,4000.0,0.0,100000.0,-16800000.0,,,,0.0,184062000.0,184062000.0,184062000.0,,
2014-12-31,2015-03-02,10-K,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,6413000.0,,3350000.0,41545000.0,46270000.0,-121000.0,1591782000.0,,,10006000.0,,,10006000.0,29534000.0,22289000.0,105664000.0,323269000.0,167241000.0,,238286000.0,,,,238286000.0,145000.0,157000.0,238298000.0,,,,,,,82800000.0,,,,,,,,0.0,,40.0,,,,,,,,,,,,,,80395000.0,-23583000.0,144300000.0,,,,,0.001,400000000.0,195895769.0,195895769.0,196000.0,-261564000.0,,,,120000.0,0.0,,,,,,,,,,0.0,,97449000.0,223629000.0,,0.0,,2043000.0,,,0.0,-182000.0,-182000.0,,,,,,2762000.0,,,,,,,,,,0.0,,0.0,,2583000.0,,0.0,988000.0,550838000.0,,0.0,39667000.0,446343000.0,,,,64368000.0,6521000.0,511171000.0,16000000.0,39667000.0,,704000.0,38963000.0,1100000.0,,,2400000.0,2391000.0,921000.0,,,-1.6400000000000001,,,,1600000.0,-1840000.0,,0.0,,,,,500000.0,3701000.0,600000.0,,838000.0,0.0,838000.0,,,,0.0,,63684000.0,0.0,6669000.0,,,-46208000.0,-230535000.0,-30944000.0,-261479000.0,,,,-182000.0,,60000.0,,,-88903000.0,3598000.0,255000.0,65000.0,,-182000.0,0.0,,941000.0,-2932000.0,-13945000.0,,6587000.0,,,,1133000.0,-9447000.0,-509000.0,2149000.0,2149000.0,-5295000.0,,-1526000.0,-20354000.0,-2302000.0,,,,,41362000.0,,19109000.0,,,2141000.0,559000.0,,4522000.0,2381000.0,2141000.0,1118000.0,,2845000.0,,200000.0,,,16364000.0,,,,,,,,,,,482592000.0,323269000.0,,170429000.0,921000.0,,,,,,356965000.0,97830000.0,0.0,104381000.0,287500000.0,0.0,80000000.0,0.0,259135000.0,81579000.0,80000000.0,,,65492000.0,146330000.0,-235405000.0,-319250000.0,,,,-37021000.0,,381000.0,,1.0,,249569000.0,-270666000.0,,,,,,,48493000.0,20152000.0,9200000.0,,2806000.0,9104000.0,16431000.0,0.0,10300000.0,4900000.0,,11550000.0,3649000.0,-267000.0,0.0,0.0,-267000.0,0.0,4169000.0,,-4161000.0,4341000.0,4341000.0,,,,,0.0,0.0,,10236000.0,,,,119528000.0,,119528000.0,,474000.0,,8143000.0,,0.001,10000000.0,0.0,0.0,,3481000.0,838000.0,75643000.0,0.0,,,252891000.0,,,-11709000.0,252891000.0,838000.0,,0.0,,,,392000.0,120000.0,1438000.0,48702000.0,2432000.0,,4882000.0,,0.0,,,,,189101000.0,12212000.0,4684000.0,,,,,,,,,,,7596000.0,,,10791000.0,,-340000.0,6426000.0,4365000.0,,,,,-1751181000.0,,,,32464000.0,,,,25111000.0,7353000.0,50829000.0,10006000.0,,,,,,,,0.5,,,15403813.0,6.75,,,1540215.0,,,4650543.0,,,10038565.0,,,20000.0,27811992.0,5.0,6.28,8.06,5.34,2.11,15403813.0,27811992.0,0.0,,6.75,5.0,,,63890000.0,,-159324000.0,,19090.0,,75643000.0,,2093000.0,,700000.0,,,,,,,58215000.0,,2706000.0,,20000.0,4000.0,287000.0,100000.0,88800000.0,,,,,,194299000.0,,,
2016-01-01,2016-02-29,10-K,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144284000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.77,,-0.77,,,,,,,,,,,,,,,,,,112000.0,,,,,,,,,,,,,,,,,,,,,51421000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793000.0,,,,,,,,,,,,,,,13942000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-161744000.0,-161744000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,534000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4381000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,209227000.0,,209227000.0,,
2016-09-30,2016-11-03,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,3965000.0,,15986000.0,,,-80000.0,2050086000.0,,,,,,3603000.0,,,65777000.0,548490000.0,421328000.0,,366058000.0,,,,366058000.0,98000.0,71000.0,366031000.0,,,,,71000.0,,67300000.0,,,55817000.0,,310241000.0,,,0.0,,37.0,,,,,,,,,,,,,,111219000.0,,293800000.0,,,,,0.001,400000000.0,286123166.0,286123166.0,286000.0,-11493000.0,,,,,19452000.0,,,,,,,,,,,,29365000.0,81493000.0,,,,2455000.0,,,,,,,,,,,,,,,,,,,,,,,,,18939000.0,232573000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,-0.04,-0.04,,,,,,,,,,,,,,,,,,,,,-13773000.0,,63684000.0,,40287000.0,,,,,,-11284000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7834000.0,,,,,,582000.0,,4012000.0,3292000.0,720000.0,890000.0,,2540000.0,,400000.0,1972000.0,,,,,,,,,,,,,516468000.0,548490000.0,,201643000.0,,,,,,,190858000.0,109365000.0,,,,,,,81493000.0,55817000.0,0.0,,,,,,-11284000.0,-11284000.0,-11284000.0,,-18548000.0,,80000000.0,,,,54930000.0,7264000.0,,,,,,,,,,,,,,,1064000.0,908000.0,,19791000.0,1774000.0,-209000.0,0.0,0.0,-209000.0,,759000.0,81600000.0,,,3059000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,7148000.0,,,,,,,,,,,,,,,,,,,,,1737000.0,,91207000.0,,,,,,,20256000.0,,4150000.0,,,,,,100000.0,,,,,-244000.0,,,2225000.0,,,,,,,,,-2018270000.0,,,,62194000.0,,,,42742000.0,,32463000.0,,,,,,,,,,,,20042258.0,4.19,,,,,,,,,,,,221332000.0,27448739.0,4.8,,,,,,,172458000.0,,,,,,208462000.0,,32022000.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,256319000.0,256319000.0,256319000.0,,
