2016-12-30,2017-02-27,10-K,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,322000.0,172215000.0,,319000.0,,3001000.0,,55601000.0,,404365000.0,459966000.0,,,,,,86.0,,0.0,,,,,,,,,,,,,155836000.0,11552000.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6552000.0,,,0.0,,,,3420000.0,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,70617000.0,,,,,,,,,,,,,,,,-0.16000000000000003,,-0.16000000000000003,,0.34,,,,,,,,,,,,,,,,2494000.0,,,,,,,,,,,,,,,,,,,,190000.0,6377000.0,,,,,,,,0.0,,,,38680000.0,,,256759000.0,0.0,,,,,,,-3362000.0,,,,,,,,,2578000.0,,21044000.0,,,,,,,,,,,,,9676000.0,6123000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70222000.0,-70222000.0,,,,,,,,,,8620000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,4108000.0,,,,,,,,1036000.0,,,,,,,,,,,,,,,,,,,,2266000.0,,,,,,,,16482000.0,,,,,0.0,575000.0,,,0.0,,0.0,,,4150000.0,,,,,,,,,,,,,,,,,,,,191454000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89318000.0,,,,,,,,3553000.0,,,,,,0.0,0.0,,,,,,,,,,5574000.0,,1056000.0,0.0,250531000.0,,250531000.0,,
2017-03-31,2017-05-01,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,4649000.0,,14490000.0,,,-326000.0,2086483000.0,,,,,,4713000.0,,89000.0,35286000.0,586980000.0,467950000.0,,456956000.0,,,,456956000.0,37000.0,255000.0,457174000.0,,,,,,,184400000.0,,,45353000.0,,411603000.0,,,0.0,,96.0,,,,,,,,,,,,,,183179000.0,31493000.0,,187329000.0,31493000.0,,,0.001,400000000.0,292302330.0,292302330.0,292000.0,16790000.0,,,,,12010000.0,,,,,,,,,,,,113349000.0,,,,,3203000.0,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,30662000.0,261236000.0,,,,,,,,,,,,,,,,,,,,,,300000.0,281000.0,,,0.06,,0.05,,,,,,,,,,,-100000.0,,,,,,,0.0,,,,,63684000.0,,65674000.0,,,,,,16834000.0,,,,134000.0,,,,,,,,,,,,,-6541000.0,-1916000.0,,,,,,,35139000.0,-5844000.0,-34000.0,19000.0,,10926000.0,,881000.0,-3504000.0,,0.0,,,,4420000.0,1113000.0,,,,,774000.0,,3928000.0,3304000.0,624000.0,692000.0,,2462000.0,,500000.0,,,,,,,,,,,,,,467230000.0,586980000.0,,202287000.0,,11214000.0,,,,,113349000.0,,,,,,,,,47351000.0,,,,-71868000.0,34503000.0,68858000.0,16700000.0,16643000.0,16646000.0,,-3352000.0,,0.0,,,1.0,60701000.0,20186000.0,,,,,,,,,,,,,,,,,,24659000.0,1251000.0,90000.0,0.0,0.0,,,3707000.0,,-680000.0,,-45000.0,,,,,0.0,2068000.0,,,,,1543000.0,124494000.0,,,,804000.0,,3504000.0,,0.001,10000000.0,0.0,0.0,,6297000.0,,,,,,122507000.0,,,-80000000.0,,0.0,,37294000.0,,,,4000.0,9675000.0,,,2594000.0,,34076000.0,,,,,80000000.0,,23210000.0,0.0,4150000.0,,,,,,,,,,,28000.0,,,,,,,,,,,,-1966699000.0,80887000.0,,,80887000.0,,9082000.0,77959000.0,68877000.0,,34288000.0,4713000.0,,,,,,,,,,,16456810.0,4.02,,,,,,141021.0,,,288120.0,,,377392000.0,22849406.0,5.15,4.29,,7.23,20.16,,,290400000.0,,,,,,241094000.0,,119750000.0,,2297358.0,,,,,,,,,,,57000.0,-3000.0,,,,,,,,,,,,,18665000.0,309535000.0,,290870000.0,,
2017-06-30,2017-08-02,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,7037000.0,,15555000.0,,22828000.0,-119000.0,2097379000.0,,,,,,5027000.0,,,1747000.0,516532000.0,402239000.0,,368225000.0,,,,368225000.0,41000.0,160000.0,368344000.0,,,,,,,133200000.0,,,24414000.0,,343811000.0,,,0.0,,75.0,,,,,,,,,,,,,,135212000.0,,,139862000.0,,,,0.001,400000000.0,293727630.0,293727630.0,294000.0,17863000.0,,,,,11004000.0,,,,,,,,,,,,0.0,,,,,3014000.0,,,,,,,,,,,,,,,,,,,,,,,,,31255000.0,253663000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.06,,,,,,,,,,,,,,,,,,,,,-6239000.0,,63684000.0,,84990000.0,,,,,,18237000.0,,,,581000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4259000.0,1251000.0,,,,,1121000.0,,5568000.0,5425000.0,143000.0,528000.0,,3919000.0,,,1493000.0,,,,,,,,,,,,0.0,368021000.0,516532000.0,,97671000.0,,9156000.0,,,,,0.0,,,,,,,,,26413000.0,,,,,,,17656000.0,17596000.0,17600000.0,,-8876000.0,,0.0,,,,71895000.0,27113000.0,,,,,,,,,,,,,,,1187000.0,306000.0,,21225000.0,862000.0,207000.0,0.0,0.0,,,16687000.0,,,,-5868000.0,,,-327000.0,,0.0,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,4433000.0,,,,,,,,,,,,,,,,,,,,41512000.0,18684000.0,,43125000.0,,,,,,,28214000.0,0.0,4650000.0,,,,,,,,,,,-60000.0,,,,,,,,,,,,-1949043000.0,99008000.0,,,99008000.0,,12254000.0,100258000.0,88004000.0,,40667000.0,,,,,,,,,,,,16181093.0,4.13,,,,,,,,,,,,426081000.0,22269913.0,5.5,,,,,,,331770000.0,,,,,,214044000.0,,148511000.0,,,,,,,,,,,,,60000.0,-4000.0,,,,,,,,,,,,,18031000.0,311219000.0,,293188000.0,,
2017-09-29,2017-11-01,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154007000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4658000.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133000.0,,,,,,,,,,,,,,,,1215000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,229000.0,,,,,,
2017-12-29,2018-02-26,10-K,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,9575000.0,,21073000.0,,22800000.0,-347000.0,2114184000.0,,,23938000.0,,8600000.0,23938000.0,,182000.0,1645000.0,655294000.0,484874000.0,,440410000.0,18000.0,364000.0,440756000.0,440410000.0,18000.0,364000.0,440756000.0,,45000.0,364000.0,177055000.0,,319000.0,154357000.0,22698000.0,,63255000.0,,377155000.0,440410000.0,,0.0,,,,134.0,,524000.0,,14530000.0,21493000.0,800000.0,2282000.0,2213000.0,2129000.0,1905000.0,12164000.0,183164000.0,31478000.0,,,32478000.0,,,,,,,296000.0,154296000.0,,,14530000.0,,103469000.0,,,,,,,,,,0.0,,0.0,,,,15066000.0,15066000.0,,,0.0,4350000.0,4350000.0,7565000.0,,,,,,,22698000.0,45000.0,154357000.0,319000.0,,177055000.0,364000.0,134.0,0.0,0.0,0.0,,31984000.0,238520000.0,0.0,53543000.0,418958000.0,,0.0,0.0,244205000.0,1088000.0,,39472000.0,66770000.0,4914000.0,418958000.0,,0.0,,,0.0,1700000.0,0.03,1.0,1200000.0,1187000.0,,,0.65,,0.61,,0.34,,0.0,,,,0.0,0.0,,-200000.0,,,,,,,2980000.0,,,-6239000.0,,63684000.0,0.0,91520000.0,,,,158577000.0,0.0,158577000.0,,,,4350000.0,,538000.0,538000.0,-34266000.0,53916000.0,1367000.0,-20548000.0,-5640000.0,,8282000.0,,0.0,40839000.0,26305000.0,,43299000.0,,,13745000.0,0.0,13745000.0,739000.0,3319000.0,-430000.0,,-9173000.0,-2460000.0,378000.0,-14650000.0,,,,,,8679000.0,4883000.0,20460000.0,20460000.0,,,2854000.0,,7349000.0,6657000.0,,498000.0,,3997000.0,,1200000.0,3944000.0,4935000.0,,,,,,,,,,,0.0,370333000.0,655294000.0,,115170000.0,,,,,,,0.0,,,,,,,,,64255000.0,,,,-169928000.0,36795000.0,165611000.0,192716000.0,153860000.0,153882000.0,,-7333000.0,,0.0,,1.0,1.0,286567000.0,203341000.0,3944000.0,,,,,,9340000.0,2864000.0,,704000.0,694000.0,684000.0,664000.0,3730000.0,4935000.0,1225000.0,,,12092000.0,69000.0,0.0,0.0,69000.0,0.0,,,6795000.0,,-3537000.0,,3892000.0,,0.0,0.0,-11825000.0,,,,,6563000.0,319090000.0,319090000.0,,,21143000.0,,15650000.0,1640000.0,,,,0.0,,8750000.0,,0.0,,,22423000.0,336590000.0,,0.0,,,2980000.0,376864000.0,37294000.0,37294000.0,,,164000.0,17555000.0,4868000.0,48543000.0,,55001000.0,,,,,0.0,185788000.0,,112171000.0,504000.0,4646000.0,504000.0,,,4646000.0,,,,,,,-32000.0,,,,,,,,,,,,,572549000.0,,,572549000.0,,,,349008000.0,,159330000.0,23938000.0,,,,,,,,0.5,,20328545.0,16158740.0,4.51,,,258333.0,,,229793.0,,,2166110.0,,,523448000.0,22208446.0,6.83,3.91,9.91,8.09,23.43,,,418304000.0,,,,,,204607000.0,,284961000.0,,4469203.0,,,0.0,17409000.0,1225000.0,,,,,0.0,367000.0,-22000.0,,,17378000.0,,,,92000.0,,-210100000.0,9493000.0,49641000.0,2216000.0,18415000.0,312003000.0,,293588000.0,,
2018-03-30,2018-05-02,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,11078000.0,,20756000.0,,23171000.0,-887000.0,2125166000.0,,,9305000.0,,,9305000.0,,0.0,1907000.0,774915000.0,565680000.0,,504272000.0,13000.0,900000.0,505159000.0,,,,,,,,,,,,,,94210000.0,,410062000.0,504272000.0,,,,,,150.0,,6608000.0,,,,,,,,,,232331000.0,,,234335000.0,46021000.0,,,,,,,297000.0,115317000.0,,,,,79400000.0,,31844000.0,0.0,9159000.0,,0.0,3177000.0,,71300000.0,,,,,,,5639000.0,5639000.0,,,,,,11989000.0,,,,,,,,,,,0.0,,,,,,,,0.0,3177000.0,,,,,,,,,,,,,,,,,,,,,,400000.0,371000.0,,,,,,0.021,,,,,,,,,,,,,,,,,209000.0,,,,,63684000.0,,,,,,,,118371000.0,,,,2514000.0,,,,,,,,,,,,,10755000.0,-183000.0,,10819000.0,,38014000.0,-2652000.0,,-2652000.0,-317000.0,906000.0,346000.0,,-2856000.0,-64000.0,-1900000.0,,,38014000.0,,,,0.0,1895000.0,,,,,2977000.0,,8640000.0,7563000.0,,1937000.0,,3726000.0,,0.0,,,,,,,,,,,,,0.0,105149000.0,774915000.0,,84859000.0,,69030000.0,,,,,,,,,,,,,,96710000.0,,,,-254000.0,-25533000.0,71808000.0,,115857000.0,115857000.0,,2064000.0,,,,1.0,,97412000.0,,,,,,,,,,,,,,,,,,,17711000.0,1929000.0,-540000.0,0.0,0.0,-540000.0,0.0,17113000.0,,158000.0,,169000.0,,,,0.0,0.0,0.0,,,,,2129000.0,116537000.0,,,,2947000.0,,,1880000.0,,,,0.0,,6850000.0,,,,,,87504000.0,,,,,209000.0,,6238000.0,6238000.0,,,,1875000.0,,68583000.0,45412000.0,,91999000.0,,,,0.0,0.0,,37757000.0,504000.0,1500000.0,504000.0,,,1500000.0,,,,,,,,,,,,,,,,,,,-1454810000.0,,,,213700000.0,,25164000.0,159436000.0,134272000.0,,54016000.0,9305000.0,,,,,,,,,,19972317.0,16497014.0,4.66,,,,,,18484.0,,,293580.0,,,339631000.0,22195346.0,7.08,6.69,,12.04,25.72,,,288535000.0,,,,,,194589000.0,,670000000.0,,288196.0,,,,1678000.0,,,,,,31844000.0,0.0,0.0,,,1083000.0,,,,111000.0,,,14505000.0,20153000.0,,17270000.0,313691000.0,,296421000.0,,
2018-06-29,2018-08-01,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,13023000.0,,21538000.0,,14154000.0,-731000.0,2142717000.0,,,9283000.0,,,9283000.0,,,5163000.0,911158000.0,686286000.0,,594876000.0,54000.0,785000.0,595607000.0,,,,,,,,,,,,,,94396000.0,,500480000.0,594876000.0,,,,,,149.0,,,700000.0,20646000.0,,,,,,,,248407000.0,,,250011000.0,,,,0.001,400000000.0,297892180.0,297892180.0,298000.0,87650000.0,,,,,40272000.0,,0.0,0.0,,,5939000.0,11970000.0,,32200000.0,,,,,,,5997000.0,5997000.0,,,,,,11143000.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,0.28,0.01,,,,,,,,,,,,,,,,,,,,,,63684000.0,,139839000.0,,,,,,88395000.0,,,,901000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2697000.0,,,,,3265000.0,,9136000.0,8371000.0,,2134000.0,,3737000.0,,,,1483000.0,,,,,,,,,,,,136190000.0,911158000.0,,99944000.0,,31908000.0,,,,,,,,,,,,,,94396000.0,,,,,,,87494000.0,87494000.0,87494000.0,,2625000.0,,,,,,100338000.0,85770000.0,952000.0,,,,,,,,,,,,,,,,,23787000.0,948000.0,156000.0,0.0,0.0,156000.0,0.0,3630000.0,,,,-72000.0,,,1559000.0,0.0,0.0,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,10327000.0,,,,,,,,,,,,,,,,,,,,78898000.0,64744000.0,,167161000.0,,,,,,,42488000.0,504000.0,1100000.0,504000.0,,,1100000.0,,,,,,,,,,,,,,,,,,,-1367316000.0,186108000.0,,,186108000.0,,26810000.0,172646000.0,145836000.0,,51853000.0,,,,,,,,,,,19509911.0,16249965.0,4.8,,,,,,,,,,,,312900000.0,21783471.0,7.44,,,,,,,271709000.0,,,,,,251516000.0,,775202000.0,,,,,,8269000.0,,,,,,,0.0,0.0,,,,,,,,,,13747000.0,,531000.0,14905000.0,312241000.0,,297336000.0,,
2018-09-28,2018-11-01,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,8679000.0,,27283000.0,,15855000.0,-513000.0,2156632000.0,,,9742000.0,,,9742000.0,,,5687000.0,1024366000.0,786962000.0,,,94000.0,607000.0,749814000.0,,,,,,,,,,,,,,114093000.0,,635208000.0,749301000.0,,,,,,,,,,,,,,,,,,353623000.0,,,355227000.0,,,,0.001,400000000.0,298881884.0,298881884.0,299000.0,126848000.0,,,,,,,24489000.0,0.0,,,0.0,2268000.0,,48200000.0,,,,,,,7360000.0,,,,,,,11689000.0,,,,,,,11211000.0,42000.0,218049000.0,565000.0,0.0,229260000.0,607000.0,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700000.0,,,,,,,0.018,,,,,,139000.0,49000.0,90000.0,,,,,,,,,,,,,,63684000.0,,,,,,,,128954000.0,,,,2324000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,3507000.0,,,,,4082000.0,,11629000.0,10433000.0,,2344000.0,,5203000.0,,,,1977000.0,,28449000.0,16665000.0,,3000000.0,2904000.0,2823000.0,2654000.0,403000.0,5435000.0,,108400000.0,1024366000.0,,90906000.0,,,,,,,,,,,,,,,,114093000.0,,,,,,,,126630000.0,126630000.0,,3778000.0,,,,,,100221000.0,,1614000.0,14844000.0,2315000.0,12529000.0,,5989000.0,,,,,,,,,,,0.045,15900000.0,1492000.0,218000.0,0.0,0.0,218000.0,0.0,2607000.0,,,,271000.0,,,,0.0,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,12279000.0,,,,,,,,,,,,,,,,,,,,66901000.0,51046000.0,,104634000.0,,,,,,,44741000.0,504000.0,1100000.0,504000.0,,,1100000.0,,,,,,,,,,,,,,,,,,,-1240452000.0,,,,,,,,,,48120000.0,,,,,,,,,,,14408816.0,15896370.0,5.03,,,,,,,,,,,,226821000.0,22925032.0,8.59,,,,,,,203118000.0,,,,,,281000000.0,,915966000.0,,,,,,4174000.0,0.0,,,,,,0.0,0.0,,,,,,,,,,14667000.0,,363000.0,13930000.0,312346000.0,,298416000.0,,
2018-12-28,2019-02-22,10-K,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,10901000.0,,32142000.0,,17309000.0,-701000.0,2168217000.0,7574000.0,,40626000.0,,14800000.0,40626000.0,,0.0,3968000.0,1422286000.0,897016000.0,844738000.0,,182000.0,883000.0,781099000.0,,,,,,,,,,,,,,153687000.0,,626711000.0,780398000.0,,,,,,,,802000.0,,,,,,,,,,314775000.0,,,315875000.0,127561000.0,,,0.001,400000000.0,299876000.0,299876000.0,300000.0,689716000.0,,,0.0,,,,0.0,0.0,46052000.0,,0.0,15897000.0,8700000.0,198100000.0,0.0,,,,,,26348000.0,,414971000.0,,0.0,6133000.0,6133000.0,14954000.0,,,,,,,48809000.0,260000.0,271358000.0,623000.0,,320167000.0,883000.0,199.0,-238675000.0,244111000.0,-244111000.0,,,,-5436000.0,5474000.0,303502000.0,,244111000.0,245390000.0,146701000.0,1140000.0,,29929000.0,98467000.0,7160000.0,58112000.0,,1279000.0,,,1279000.0,3600000.0,8500.0,1.0,4900000.0,4915000.0,,,3.5199999999999996,,3.36,,0.21,,,,,128000.0,49000.0,79000.0,,,,,,,,,209000.0,,,0.0,,63684000.0,0.0,168873000.0,,,,,,452092000.0,,,,-237978000.0,,,10677000.0,-315394000.0,94939000.0,0.0,-5998000.0,982000.0,,4690000.0,,18308000.0,,17143000.0,,85471000.0,,,271000.0,244111000.0,,11069000.0,3181000.0,1086000.0,,2227000.0,4410000.0,8525000.0,,,,,,,0.0,12840000.0,,0.0,,,3836000.0,,11928000.0,9838000.0,,1922000.0,,6170000.0,,1100000.0,,5850000.0,,28187000.0,13584000.0,2794000.0,3082000.0,3000000.0,2904000.0,2823000.0,,5180000.0,,134833000.0,1422286000.0,,105472000.0,,,,,,,,,,,,,,,,158287000.0,,,,9691000.0,-297850000.0,415720000.0,1050159000.0,690070000.0,690070000.0,,13237000.0,,,,1.0,1.0,414971000.0,550457000.0,4189000.0,14837000.0,2738000.0,12099000.0,3900000.0,5867000.0,,,,,,,,,,,0.045,21825000.0,8291000.0,-354000.0,0.0,-200000.0,-354000.0,-156000.0,1286000.0,,-1129000.0,,397000.0,,16056000.0,,0.0,,0.0,,,,,7574000.0,557832000.0,557832000.0,,,33297000.0,,,3696000.0,0.001,10000000.0,0.0,0.0,,31073000.0,,,,,17278000.0,280826000.0,,-13000.0,,,209000.0,292971000.0,,11936000.0,,,308000.0,12076000.0,5202000.0,68206000.0,50897000.0,,162771000.0,,,,13000.0,0.0,,182257000.0,,,0.0,,,1100000.0,,,,,,,0.0,,,,,,,,,,,,-880363000.0,1082428000.0,,,,17180000.0,,,,,206366000.0,40626000.0,,,,,,,,0.5,,14693867.0,16463202.0,5.65,,,18081.0,,,288197.0,,,3238473.0,,,254201000.0,22674000.0,8.71,4.9,20.64,15.71,19.4,,,229699000.0,,,,,,378559000.0,1287453000.0,1287453000.0,,2466579.0,,,,13411000.0,0.0,,,,,,0.0,0.0,76060000.0,,1083000.0,,,,111000.0,46000000.0,-116700000.0,17276000.0,111467000.0,1661000.0,14911000.0,312803000.0,,297892000.0,,
2019-03-29,2019-05-01,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,9748000.0,,22550000.0,,19271000.0,728000.0,2188578000.0,,,12529000.0,,,12529000.0,,,,1541794000.0,946298000.0,,,1298000.0,177000.0,991239000.0,,,,,,,,,,,,,,207928000.0,,784432000.0,992360000.0,,,,,,,,141000.0,,,,,,,,,,373937000.0,,,375037000.0,59162000.0,,,0.001,400000000.0,301519885.0,301519885.0,302000.0,77204000.0,,,,,,,7244000.0,0.0,543000.0,,2376000.0,8323000.0,1300000.0,25300000.0,,,,,,,7501000.0,,130928000.0,,,,,19708000.0,,,,,,0.0,53000000.0,138000.0,49233000.0,39000.0,0.0,102233000.0,177000.0,69.0,,243717000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,1962000.0,,,0.25,,0.24,0.164,0.21,,,,,,,,,,,,,,,,0.0,,,,,63684000.0,,172080000.0,,,,,,90671000.0,,,,14896000.0,,,,,,,,,,,,,,27515000.0,,-55101000.0,,7753000.0,-1313000.0,,,-9592000.0,305000.0,4854000.0,,21169000.0,-8741000.0,11165000.0,,,,,,,,6087000.0,,,,,4862000.0,,13621000.0,10143000.0,,2245000.0,,6514000.0,,200000.0,,,,,,,,,,,,,,156774000.0,1541794000.0,,125132000.0,,,,,,,,,,,,,,,,218619000.0,,,,5226000.0,-107657000.0,161593000.0,75775000.0,,,,6112000.0,,,,1.0,,130928000.0,84559000.0,,,,,,13921000.0,,,,,,,,,,,,40139000.0,3902000.0,1429000.0,0.0,,1429000.0,394000.0,3361000.0,,-1054000.0,,25000.0,,7445000.0,,0.0,,,,,,,1580000.0,239869000.0,239869000.0,,,2307000.0,,,2469000.0,0.001,10000000.0,0.0,0.0,,14146000.0,,,,,6817000.0,129820000.0,,-11000.0,,,0.0,134519000.0,,4699000.0,,,,6817000.0,,69824000.0,50553000.0,,107670000.0,,,,11000.0,,,63289000.0,,,0.0,,,1100000.0,,,,,,,,,,,,,,,,,,,-804588000.0,215487000.0,,,215487000.0,,,,,,60138000.0,12529000.0,,,,,,,,,,14586459.0,15714721.0,6.01,,,22925.0,,,44200.0,,,246820.0,,,317143000.0,21439991.0,9.1,4.91,22.12,14.32,22.94,,,280307000.0,,,,,,425713000.0,1385020000.0,1385020000.0,,1413766.0,,,,7834000.0,,,,,,,,,,,,,,,,,,21816000.0,39629000.0,,14102000.0,314644000.0,,300542000.0,,
