2019-06-28,2019-07-31,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,12274000.0,,24144000.0,,21307000.0,2207000.0,2211668000.0,854000.0,,15079000.0,,,15079000.0,,,,1643098000.0,957247000.0,,,3056000.0,41000.0,1132684000.0,,,,,,,,,,,,,,326092000.0,,809607000.0,1135699000.0,,,,,,,,,,,,,,,,,,369789000.0,,,370889000.0,,,,0.001,400000000.0,302784854.0,302784854.0,303000.0,80521000.0,,,,,,,0.0,0.0,,,321000.0,16632000.0,,36100000.0,,,,,,,7539000.0,,148286000.0,,,,,17273000.0,,,,,,0.0,23738000.0,27000.0,33571000.0,14000.0,0.0,57309000.0,41000.0,42.0,,210237000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,0.25,0.208,,,,,,106000.0,50000.0,56000.0,,,,,,,,,,,,,,63684000.0,,186136000.0,,,,,,99767000.0,,,,20725000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6975000.0,,,,,6630000.0,,17683000.0,12352000.0,,2482000.0,,8571000.0,,,,791000.0,,31450000.0,16066000.0,,3646000.0,3548000.0,3436000.0,3339000.0,1415000.0,5106000.0,,154466000.0,1643098000.0,,110796000.0,,,,,,,,,,,,,,,,337785000.0,,,,,,,79042000.0,,,,7778000.0,,,,,,148286000.0,91989000.0,660000.0,25183000.0,2696000.0,22487000.0,,16573000.0,,,,,,,,,,,0.042,25228000.0,5763000.0,1479000.0,0.0,,1479000.0,807000.0,4495000.0,,,,803000.0,,12390000.0,,0.0,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,12847000.0,,,,,,,,,,,,,,,,,,,,72016000.0,50709000.0,,97541000.0,,,,,,,81932000.0,,,0.0,,,1100000.0,,,,,,,,,,,,,,,,,,,-725546000.0,240275000.0,,,240275000.0,,,,,,58815000.0,,,,,,,,,,,14044367.0,15670941.0,6.36,,,,,,,,,,,,258157000.0,21210419.0,9.52,,,,,,,237737000.0,,,,,,452328000.0,1488632000.0,1488632000.0,,,,,,8866000.0,,,,,,,,,,,,,,,,,,20988000.0,,131000.0,12723000.0,314911000.0,,302188000.0,,
2019-09-27,2019-10-30,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,8352000.0,,31713000.0,,23397000.0,2668000.0,2228839000.0,935000.0,,13139000.0,,,13139000.0,,,,1784865000.0,972112000.0,,,3692000.0,91000.0,1214736000.0,,,,,,,,,,,,,,474569000.0,,743768000.0,1218337000.0,,,,,,,,,,,,,,,,,,242317000.0,,,243317000.0,,,,0.001,400000000.0,303776032.0,303776032.0,304000.0,97913000.0,,,,,,,0.0,,,,,15399000.0,,67700000.0,,,,,,,7537000.0,,156097000.0,,,,,16782000.0,,,,,,0.0,4398000.0,1000.0,119808000.0,90000.0,0.0,124206000.0,91000.0,43.0,,186836000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2100000.0,,,9000000.0,0.32,,0.31,0.205,0.21,,,,,94000.0,50000.0,44000.0,,,,,,,,,,,,,,63684000.0,,184231000.0,,,,,,122657000.0,,,,25205000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7191000.0,,,,,7311000.0,,20252000.0,13366000.0,,1906000.0,,11035000.0,,,,966000.0,,33356000.0,17444000.0,,3959000.0,3852000.0,3731000.0,3625000.0,745000.0,5258000.0,,181148000.0,1784865000.0,,141069000.0,,,,,,,,,,,,,,,,486763000.0,,,,,,,97452000.0,,,,7051000.0,,,,,,156097000.0,115606000.0,692000.0,26356000.0,2695000.0,23661000.0,,17735000.0,,,,,,,,,,,0.042,45919000.0,7268000.0,461000.0,0.0,,461000.0,-129000.0,975000.0,,,,-140000.0,,13801000.0,,0.0,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,14490000.0,,,,,,,,,,,,,,,,,,,,72864000.0,49467000.0,,169788000.0,,,,,,,97295000.0,,,0.0,,,1000000.0,,,,,,,,,,,,,,,,,,,-628094000.0,271703000.0,,,271703000.0,,,,,,51265000.0,,,,,,,,,,,6024995.0,15860131.0,7.02,,,,,,,,,,,,186407000.0,20478861.0,9.8,,,,,,,181542000.0,,,,,,518350000.0,1603717000.0,1603717000.0,,,,,,4968000.0,,,,,,,,,,,,,,,,,,19426000.0,,274000.0,12185000.0,315453000.0,,303268000.0,,
2020-01-03,2020-02-25,10-K,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,11581000.0,,37364000.0,,25560000.0,3069000.0,2241947000.0,9904000.0,,56602000.0,,17900000.0,56602000.0,,,,1885670000.0,1011190000.0,1347664000.0,,4121000.0,8000.0,1308351000.0,,,,,,,,,,,,,,522551000.0,,789913000.0,1312464000.0,,,,,,,,26000.0,,,,,,,,,,266501000.0,,,268137000.0,-47738000.0,,,0.001,400000000.0,304831000.0,304831000.0,305000.0,324782000.0,,,0.0,,,,1062000.0,,,6596000.0,0.0,6596000.0,6500000.0,161200000.0,,,,,,,33097000.0,,598305000.0,,0.0,6095000.0,6095000.0,18719000.0,,,,,,0.0,0.0,0.0,17377000.0,8000.0,,17377000.0,8000.0,9.0,71580000.0,172374000.0,71002000.0,,,,-578000.0,6547000.0,243277000.0,,172374000.0,181618000.0,65131000.0,345000.0,,26792000.0,110037000.0,8248000.0,61659000.0,,9244000.0,,,0.0,4600000.0,,,8300000.0,8348000.0,,,1.29,,1.24,,0.21,,,,,,,,,,,,,,,,,,,,,63684000.0,0.0,184406000.0,,398109000.0,,,,398109000.0,,,,77097000.0,,,7873000.0,3208000.0,83603000.0,0.0,-9177000.0,1287000.0,,1148000.0,,8299000.0,,39687000.0,,-43716000.0,4437000.0,,-9301000.0,-71002000.0,,,5731000.0,,,,,5723000.0,,,,,,,0.0,27959000.0,,0.0,6200000.0,,4367000.0,,16523000.0,12886000.0,,2709000.0,,9447000.0,,1300000.0,,3868000.0,,66166000.0,41585000.0,4538000.0,5407000.0,5147000.0,4820000.0,4669000.0,,13685000.0,,199700000.0,1885670000.0,0.0,142746000.0,,,,,,,,,,,,,,,,536385000.0,,,,12553000.0,-587247000.0,526956000.0,389755000.0,321012000.0,321012000.0,,28639000.0,,,,1.0,,598305000.0,446786000.0,2844000.0,50739000.0,2728000.0,48011000.0,2900000.0,41835000.0,,,,,,,,,,,0.039,24449000.0,53145000.0,3770000.0,,,3770000.0,0.0,2347000.0,,-88000.0,,680000.0,,,,0.0,,,,,,,9904000.0,,1182682000.0,,,12834000.0,,,,0.001,10000000.0,0.0,0.0,,26988000.0,,,,,22499000.0,,,-42000.0,,,,608269000.0,,,,,0.0,,,74452000.0,48892000.0,,119073000.0,,,,,0.0,,336964000.0,,,0.0,,1636000.0,1636000.0,,,,,,,,,,,,,,,,,,,-559351000.0,1208085000.0,,63100000.0,,29562000.0,,,,,228244000.0,56602000.0,,,,,,,,,,6258319.0,16216000.0,7.36,,,51000.0,,,217000.0,,,1311000.0,,,169299000.0,20443000.0,9.91,5.01,22.98,16.89,20.08,,,167449000.0,,,,,,585742000.0,1685970000.0,,,3274000.0,,,,27037000.0,0.0,,,,,,0.0,0.0,79078000.0,,2429000.0,589000.0,,,0.0,48100000.0,3500000.0,26233000.0,188714000.0,1024000.0,12425000.0,315009000.0,,302584000.0,,
2020-04-03,2020-05-05,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,15321000.0,,26687000.0,,,-222000.0,2258307000.0,1793000.0,,13982000.0,,,13982000.0,,,,1955604000.0,1136896000.0,,,3332000.0,3448000.0,1111837000.0,,,,,,,,,,,,,,470651000.0,,641070000.0,1111721000.0,,,,,,,,481000.0,,,,,,,,,,357340000.0,,,358976000.0,90839000.0,,,0.001,400000000.0,305780000.0,305780000.0,306000.0,45321000.0,,,,,,,0.0,,,15400000.0,1300000.0,14133000.0,1600000.0,18800000.0,,,,,,,9289000.0,,174106000.0,,,,,23006000.0,,,,,,0.0,,,,,0.0,351135000.0,3448000.0,144.0,,163187000.0,,10128000.0,,,,,,,,,,,,,,,,,,,,,,,,,2175000.0,,,0.16,,0.15,0.19,,,,,,,,,,,,,,,,,,,,,,63684000.0,0.0,184591000.0,,,,,,60035000.0,,,,11423000.0,,,,,,,,,,,,,,-2131000.0,,18270000.0,,,8850000.0,-10128000.0,,,4695000.0,,,,,2863000.0,,,,,,,,7220000.0,,,5400000.0,,4865000.0,,21358000.0,15417000.0,,2215000.0,,14278000.0,,200000.0,,,,,,,,,,,,,,207952000.0,1955604000.0,,140477000.0,,,,,,,,,,,,,,,,486036000.0,,,,2145000.0,32620000.0,56074000.0,48612000.0,,,,,,,,1.0,,,52809000.0,,,,47883000.0,,,,,,,,,,,,,,31831000.0,57312000.0,-3291000.0,,,-3291000.0,941000.0,5459000.0,,888000.0,,6000.0,,,,,,,,,,,1793000.0,,251505000.0,,,2961000.0,,,,0.001,10000000.0,0.0,0.0,,29773000.0,,,,,3938000.0,,,0.0,,,,287086000.0,,,,,,,,,48489000.0,,137338000.0,,,,,,,101877000.0,,,,,1636000.0,,,,,,,,,,,,,,,,,,,,-510739000.0,226915000.0,,65100000.0,226915000.0,,,,,,62940000.0,13982000.0,,,,,,,,,,,,,,,,,,,,,271370.0,,8.27,,19750438.0,,,,,18.84,,,,,,,,,597028000.0,1747652000.0,,,,,,,4172000.0,,,,,,,,,,,,,,,,,,35663000.0,49256000.0,,10451000.0,315839000.0,,305388000.0,,
2020-07-03,2020-08-06,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,9103000.0,,33156000.0,,,7840000.0,2269093000.0,19148000.0,,16154000.0,,,16154000.0,,,,2046548000.0,1394663000.0,,,10386000.0,151000.0,1021295000.0,,,,,,,,,,,,,,311441000.0,,720089000.0,1031530000.0,,,,,,,,,,,,,,,,,,527143000.0,,,528779000.0,,,,0.001,400000000.0,308886497.0,308886497.0,309000.0,74883000.0,,,,,,,13800000.0,,,16300000.0,1300000.0,15003000.0,,62000000.0,,,,,,,9221000.0,,183945000.0,,,,,16957000.0,,,,,,0.0,,,,,0.0,35318000.0,151000.0,17.0,,148235000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,0.21,0.172,,,,,,,,,,,,,,,,,,,,,,63684000.0,,169509000.0,,,,,,80696000.0,,,,13875000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162000.0,,,5300000.0,,5086000.0,,22237000.0,16608000.0,,1876000.0,,15275000.0,,,,,,,,,,,,,,,,213224000.0,2046548000.0,,142681000.0,,,,,,,,,,,,,,,,327141000.0,,,,,,,66821000.0,,,,,,,,,,,75534000.0,,,,48334000.0,,,,,,,,,,,,,,32830000.0,60502000.0,8062000.0,,,8062000.0,2287000.0,7206000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,43937000.0,,,,,,,,,,,,,,,,,,,,,52323000.0,,121080000.0,,,,,,,114933000.0,,,,,1636000.0,,,,,,,,,,,,,,,,,,,,-443918000.0,259479000.0,,71400000.0,259479000.0,,,,,,59791000.0,,,,,,,,,,,25749356.0,,,,,,,,,,,,,,,16655274.0,,,,,,,,,,,,,,685895000.0,1833324000.0,,,,,,,13783000.0,,,,,,,,,,,,,,,,,,25215000.0,,,10337000.0,318144000.0,,307807000.0,,
2020-10-02,2020-11-05,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,47927000.0,,40782000.0,,,6239000.0,2321441000.0,5179000.0,,55655000.0,,,55655000.0,,,,2111043000.0,1407808000.0,,,8210000.0,30000.0,1329225000.0,,,,,,,,,,,,,,344194000.0,,993211000.0,1337405000.0,,,,,,,,,,,,,,,,,,334046000.0,,,335682000.0,,,,0.001,400000000.0,309402000.0,309402000.0,309000.0,-33641000.0,,,,,,,0.0,,,10600000.0,1300000.0,9322000.0,,33100000.0,,,,,,,8725000.0,,273672000.0,,,,,19129000.0,,,,,,0.0,,,,,,100092000.0,30000.0,16.0,,155678000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,-0.1,0.157,,,,,,,,,,,,,,,,,,,,,,63684000.0,,159862000.0,,-38021000.0,,,,-38021000.0,,,,-5981000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3994000.0,,,4500000.0,,4535000.0,,27744000.0,19319000.0,,5298000.0,,17911000.0,,,,,,,,,,,,,,,,259012000.0,2111043000.0,,201343000.0,,,,,,,,,,,,,,,,358079000.0,,,,,,,-32040000.0,,,,,,,,,,,-42580000.0,,,,47626000.0,,,,,,,,,,,,,,35329000.0,69409000.0,-1601000.0,,,-1601000.0,453000.0,721000.0,,,,565000.0,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,34470000.0,,,,,,,,,,,,,,,,,,,,,56385000.0,,166138000.0,,,,,,,176762000.0,,,,,1636000.0,,,,,,,,,,,,,,,,,,,,-475958000.0,231092000.0,,88900000.0,231092000.0,,,,,,88185000.0,,,,,,,,,,,16900406.0,,,,,,,,,,,,,,,16219326.0,,,,,,,,,,,,,,853835000.0,1852031000.0,,,,,,,1872000.0,,,,,,,,,,,,,,,,,,27724000.0,,,0.0,309116000.0,,309116000.0,,
2021-01-01,2021-02-11,10-K,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,23632000.0,,51189000.0,,34684000.0,4476000.0,2321895000.0,50018000.0,,105070000.0,,25100000.0,105070000.0,,,,2137333000.0,1445395000.0,,,5931000.0,12000.0,1349982000.0,,,,,,,,,,,,,,321751000.0,,1034150000.0,1355901000.0,,,,,,,,842000.0,,,,,,,,,,319217000.0,,,320772000.0,52635000.0,,,0.001,400000000.0,311627000.0,311627000.0,312000.0,113188000.0,,,,,,0.0,0.0,0.0,,5545000.0,1790000.0,3755000.0,,169700000.0,,,,,,,36272000.0,,877478000.0,,0.0,3791000.0,3791000.0,20683000.0,,,,,,0.0,,,,,,56299000.0,12000.0,14.0,14886000.0,156711000.0,15265000.0,,,,379000.0,7637000.0,234063000.0,,156711000.0,166878000.0,37454000.0,0.0,,18414000.0,126625000.0,12207000.0,67185000.0,,10167000.0,,,657000.0,6700000.0,,,9100000.0,9141000.0,,,0.44999999999999996,,0.43999999999999995,,,,,,,,,,,900000.0,,,,,,,,,,,,63684000.0,0.0,191316000.0,,130837000.0,,,,130837000.0,,,,19056000.0,,,4115000.0,5525000.0,27476000.0,,-20399000.0,-562000.0,,-2232000.0,,11356000.0,,50509000.0,,42470000.0,600000.0,,-1051000.0,-15265000.0,,,21897000.0,,,,,25831000.0,,,,,,,,19865000.0,,,4500000.0,,7291000.0,,35674000.0,20973000.0,,7773000.0,,20610000.0,,2700000.0,,7655000.0,,63823000.0,37290000.0,4834000.0,5773000.0,5600000.0,5332000.0,4994000.0,,9970000.0,,258220000.0,2137333000.0,0.0,204658000.0,,,,,,,,,,,,,,,,330751000.0,,,,-25132000.0,-131215000.0,208982000.0,140169000.0,,,,,,,,1.0,,,134357000.0,4825000.0,52111000.0,3025000.0,49086000.0,4600000.0,43010000.0,,,,,,,,,,,0.031,44447000.0,73408000.0,1407000.0,,,1407000.0,0.0,721000.0,,-3035000.0,,912000.0,,,,,,,,,,,50018000.0,,1070269000.0,,,30345000.0,,,,0.001,10000000.0,0.0,0.0,,57011000.0,,,,,24886000.0,,,0.0,,,,969399000.0,,,,,0.0,,,102068000.0,67384000.0,,160875000.0,,,,,,,547851000.0,,,,,1555000.0,1555000.0,,,,,,,,,,,,,,,,,,,-447570000.0,1257590000.0,,86100000.0,,4017000.0,,,,,293355000.0,105070000.0,,,,,,,,,,17100727.0,12656000.0,10.47,,,,318000.0,20.12,,,,1637000.0,,,131729000000.0,16129000.0,12.72,4.77,,,21.89,,,128740000000.0,,,,,,887319000.0,1879113000.0,,,5633000.0,,,,24903000.0,,,,,2800000.0,,,,80941000.0,,3305000.0,591000.0,,,2033000.0,50100000.0,5500000.0,30536000.0,216738000.0,2830000.0,9730000.0,318001000.0,,308271000.0,19818000.0,44447000.0
2021-04-02,2021-05-06,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,13821000.0,,37945000.0,,,2740000.0,2354103000.0,6646000.0,,34653000.0,,,34653000.0,,,,2190542000.0,1434265000.0,,,3975000.0,291000.0,1338545000.0,,,,,,,,,,,,,,320860000.0,,1021369000.0,1342229000.0,,,,,,,,,,,,,,,,,,370209000.0,,,419921000.0,99149000.0,,,0.001,400000000.0,313262000.0,313262000.0,313000.0,-135000.0,,,,,,,0.0,,,18967000.0,9207000.0,9760000.0,,27800000.0,,,,,,,13198000.0,,274837000.0,,,,,31468000.0,,,,,,0.0,,,,,,180291000.0,291000.0,53.0,,160598000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3227000.0,,,0.01,,0.0,,,,,,,,,,,,,,,,,,,,,,,63684000.0,,,,,,,,-2015000.0,,,,-3616000.0,,,,,,,,,,,,,,138000.0,,17690000.0,,,13422000.0,3388000.0,,,2090000.0,,,,,-1872000.0,,,,,,,,2682000.0,,,3600000.0,,5786000.0,,35647000.0,24757000.0,,7988000.0,,21873000.0,,2100000.0,,,,,,,,,,,,,,279355000.0,2190542000.0,,213337000.0,,,,,,,,,,,,,,,,328860000.0,,,,-2650000.0,62255000.0,39544000.0,1601000.0,,,,,,,,1.0,,,-4607000.0,,,,52837000.0,,,,,,,,,,,,,,56880000.0,124682000.0,-1736000.0,,,-1736000.0,499000.0,3421000.0,,-6578000.0,,-90000.0,,,,,,,,,,,5441000.0,,331612000.0,,,13557000.0,,,,0.001,10000000.0,0.0,0.0,,46341000.0,,,,,2791000.0,,,,,,,407424000.0,,,,,,,,,78453000.0,,177673000.0,,,,,,,159288000.0,,,,48200000.0,49712000.0,,,,,,,,,,,,,,,,,,,,-445969000.0,270230000.0,,87300000.0,,,,,,,102351000.0,34653000.0,,,,,,,,,,9272614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815285000.0,1911187000.0,,,,,,,4202000.0,,,,,,,,,,,,,,,,,,46336000.0,71193000.0,,8814000.0,321287000.0,,312473000.0,,
2021-07-02,2021-08-05,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,20450000.0,,48324000.0,,,1985000.0,2390654000.0,2767000.0,,28035000.0,,,28035000.0,,,,2367271000.0,1593246000.0,,,2855000.0,183000.0,1352891000.0,,,,,,,,,,,,,,339913000.0,,1015650000.0,1355563000.0,,,,,,,,,,,,,,,,,,492462000.0,,,539301000.0,,,,0.001,400000000.0,314822000.0,314822000.0,315000.0,95337000.0,,,,,,10697000.0,9749000.0,948000.0,,14891000.0,6314000.0,8577000.0,,40600000.0,,,,,,,14884000.0,,262169000.0,,,,,31197000.0,,,,,,0.0,,,,,,199754000.0,183000.0,53.0,,134667000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,0.3,0.231,,,,,,,,,,,,,,,,,,,,,,63684000.0,,,,,,,,124888000.0,,,,28796000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891000.0,,,3300000.0,,8587000.0,,41443000.0,24982000.0,,6905000.0,,25951000.0,,,,,,,,,,,,,,,,324194000.0,2367271000.0,,255326000.0,,,,,,,,,,,,,,,,345613000.0,,,,,,,96092000.0,,,,,,,,,,,123008000.0,,,,53223000.0,,,,,,,,,,,,,,63852000.0,134928000.0,-755000.0,,,-755000.0,-257000.0,7068000.0,,,,-11000.0,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,49878000.0,,,,,,,,,,,,,,,,,,,,,95133000.0,,171753000.0,,,,,,,148790000.0,,,,45300000.0,46839000.0,,,,,,,,,,,,,,,,,,,,-349877000.0,385177000.0,,86900000.0,,,,,,,98495000.0,,,,,,,,,,,8254455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854171000.0,2043077000.0,,,,,,,11285000.0,,,,,,,,,,,,,,,,,,47012000.0,,,8824000.0,322941000.0,,314117000.0,,
2021-10-01,2021-11-02,10-Q,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,24314000.0,,53306000.0,,,1481000.0,2422323000.0,5958000.0,,34323000.0,,,33966000.0,,,,2447741000.0,1662028000.0,,,2102000.0,127000.0,1459665000.0,,,,,,,,,,,,,,358518000.0,,1103122000.0,1461640000.0,,,,,,,,,,,,,,,,,,567325000.0,,,598488000.0,,,,0.001,400000000.0,316305000.0,316305000.0,316000.0,37700000.0,,,,,,0.0,,,,16979000.0,7535000.0,9444000.0,,48400000.0,,,,,,,11874000.0,,276802000.0,,,,,31120000.0,,,,,,0.0,,,,,,146326000.0,127000.0,41.0,,125295000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,0.12,0.283,,,,,,,,,,,,,,,,,,,,,,63684000.0,,,,53260000.0,,,,,,,,15056000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658000.0,,,2600000.0,,11707000.0,,50040000.0,28240000.0,,10317000.0,,28016000.0,,,,,,,,,,,,,,,,335294000.0,2447741000.0,,269508000.0,,,,,,,,,,,,,,,,362218000.0,,,,,,,38204000.0,,,,,,,,,,,51621000.0,,,,52252000.0,,,,,,,,,,,,,,54747000.0,134678000.0,-504000.0,,,-504000.0,-193000.0,4090000.0,,,,-19000.0,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,51564000.0,,,,,,,,,,,,,,,,,,,,,99838000.0,,179493000.0,,,,,,,163370000.0,,,,29600000.0,31163000.0,,,,,,,,,,,,,,,,,,,,-311673000.0,328423000.0,,86500000.0,,,,,,,101558000.0,,,,,,,,,,,9248609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835406000.0,2112447000.0,,,,,,,3305000.0,,,,,,,,,,,,,,,,,,47618000.0,,,6642000.0,322022000.0,,315380000.0,,
2021-12-31,2022-02-18,10-K,"EXELIXIS, INC.",EXEL,CIK0000939767,USD,24258000.0,,61969000.0,,40831000.0,-758000.0,2427561000.0,39142000.0,,120448000.0,,31800000.0,119820000.0,,,,2616239000.0,1834747000.0,,,934000.0,1730000.0,1534464000.0,,,,,,,,,,,,,,365412000.0,,1168256000.0,1533668000.0,,,,,,,,2739000.0,,,,,,,,,,647169000.0,,,663891000.0,343119000.0,,,0.001,400000000.0,318842000.0,318842000.0,319000.0,225829000.0,,,,,,,,1665000.0,,16553000.0,7814000.0,8739000.0,,148700000.0,,,,,,,52873000.0,,1148304000.0,,11338000.0,16562000.0,5224000.0,33700000.0,,,,,,0.0,,,,,,454780000.0,1730000.0,133.0,46416000.0,111663000.0,46529000.0,,,,113000.0,8040000.0,191638000.0,,111663000.0,121570000.0,17993000.0,1303000.0,,7764000.0,101460000.0,19531000.0,70068000.0,,9907000.0,,,0.0,9500000.0,,,13600000.0,13630000.0,,,0.73,,0.72,,,,,,,,,,,,,,,,,,,,,,,63684000.0,0.0,,,294154000.0,,,,,,,,63091000.0,,,12960000.0,2883000.0,61772000.0,,-11831000.0,1115000.0,,1336000.0,,6263000.0,,55090000.0,,122324000.0,70297000.0,,11008000.0,-46529000.0,,,13209000.0,,,,,39875000.0,,,,,,,,7672000.0,,,2900000.0,,12927000.0,,49511000.0,27493000.0,,8867000.0,,27717000.0,,,,8017000.0,,66239000.0,35170000.0,5638000.0,6675000.0,6478000.0,6283000.0,5995000.0,,9404000.0,,405624000.0,2616239000.0,4000000.0,337590000.0,,,,,,,,,,,,,,,,371112000.0,,,,-14801000.0,-42884000.0,400804000.0,231063000.0,,,,,,,,1.0,,,286666000.0,5332000.0,56409000.0,5137000.0,51272000.0,5000000.0,45122000.0,,,,,,,,,,,0.031,,131002000.0,-5234000.0,,,-5234000.0,1481000.0,8023000.0,,-23443000.0,,-184000.0,,,,,,,,,,,39108000.0,,1357168000.0,,,64225000.0,,,,0.001,10000000.0,0.0,0.0,,57530000.0,,,,,24307000.0,,,0.0,,,,1378509000.0,,,,,,,,144862000.0,104031000.0,,282650000.0,,,,,,,693716000.0,,,,15200000.0,,16722000.0,,,,,,,,,,,,,,,,,,,-216507000.0,1434970000.0,,87500000.0,,4893000.0,,,,,401715000.0,119820000.0,,,,,,,,,,11004584.0,9962000.0,15.23,,,,545000.0,21.15,,,,2573000.0,,,48860000000.0,13671000.0,16.79,4.23,,,21.33,,,48171000000.0,,,,,,819905000.0,2210615000.0,,,4486000.0,,,,24367000.0,,,,,36800000.0,,,,83583000.0,,2215000.0,728000.0,,,301000.0,52600000.0,2900000.0,48325000.0,357868000.0,2685000.0,7475000.0,322359000.0,,314884000.0,23162000.0,53366000.0
