2010-12-31,2011-03-09,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,,2884259.0,,,3002144.0,,,1378921.0,,,,4067.0,,134524304.0,,1483955.0,,1500000.0,,,0.0,27031803.0,24702564.0,,,14999350.0,,,,,6332053.0,-8164260.0,,,,,,,,0.0001,100000000.0,49019443.0,49019443.0,4902.0,-50344234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175175.0,,,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,175175.0,,,625343.0,0.0,-1.12,,-1.12,-0.003,0.34,-0.075,,,0.0,-0.01,0.0,,,,,,,,,,,,,898334.0,,,,-50173126.0,175175.0,,-125929.0,596283.0,,0.0,,0.0,0.0,-24103.0,-1379471.0,-1216055.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,14963015.0,27031803.0,,4263180.0,,,,,,,,,,,,,,,,,,,,,,13196990.0,-10535866.0,-10825384.0,-50348301.0,-50348301.0,659292.0,,,,,31938225.0,-12722388.0,,,,,,,,,,,,,,,,280648.0,4067.0,,0.0,,,,,,,0.0,,,,,,,,549944.0,41235922.0,,,,,369017.0,0.0,0.0,30555845.0,31250000.0,,,8880990.0,,,,1150257.0,,,,,,,,22658959.0,,,,,,,,,,-122464485.0,,,,8130669.0,,1483955.0,,,,19600000.0,,,,,,,,,1500000.0,,,,-12912917.0,,,,0.0,,,,,,,,,,,,,,,,,,,45151774.0,,45151774.0,,,,,,
2011-03-31,2011-05-05,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,,,,,,,,,,,,153771676.0,,,,,,,,,22627346.0,20423847.0,,2203499.0,,,,,,3835915.0,-2496138.0,,,,,,,,,,,,5038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165182.0,,-0.03,-0.03,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,-4701275.0,-1511563.0,,-954394.0,-1756903.0,,0.0,,-22610.0,0.0,-25876.0,12887.0,5819.0,,,,,,,,,,,,,,,,,,,,,,,,24752771.0,22627346.0,,,,,,,,,,,,,,,,,,,,,,,,1846708.0,-37890.0,-4304956.0,-1512000.0,,-2793.0,,,,,8158161.0,-6461440.0,,,,,,,,,,,,,,,,,,,3474238.0,,,,,,,,,,,,,,,43509.0,14994381.0,,,,,,,,,15000000.0,,,,,,,,,,,,,,,3566000.0,,,,,,,,,,-155902139.0,,,,4250000.0,,1181252.0,,,,,,,,,,,,,,,,,-2125425.0,,,,,,,,,,,,,,,,,,,,,,,,49959345.0,,,,,,,
2011-06-30,2011-08-01,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,1377339.0,,,1808640.0,,,1870688.0,,,,0.0,161772778.0,146267297.0,,,,,,,,51968582.0,17240832.0,,34727750.0,9999850.0,,,,,5000364.0,,,,,,,,,0.0001,100000000.0,51314017.0,51314017.0,5131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32653550.0,,,,,,,,,,,,,,0.0,,,,-2039851.0,0.54,,0.4,,,,,,,,,,,,,,,,,,,,,898334.0,,,,-9066062.0,-32907988.0,,,,,,,,,,,,3791804.0,,,,,,,,,,,,,,,,,,,,,,,18747015.0,51968582.0,,3248027.0,,,,,,,,,,,,,,,,,,,,,,,,,27345796.0,21802075.0,2006.0,,,,,13598975.0,-11107919.0,,,,,,,,,,,,,,,,281608.0,,,3268952.0,,,,,,,,,,,,,,,,,,,,,431978.0,,,,,,,,,,,894258.0,,,,,,,,3835000.0,,,,,,,,,,-128556342.0,,,,9351000.0,,,,,,,,,,,,,,,,,,,33221567.0,,,,,,,,,,,,,,,,,,,,,,,54671403.0,,50879599.0,,,,,,
2011-09-30,2011-11-08,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,2218881.0,,,1708294.0,,,1476875.0,,,,0.0,164593317.0,149087836.0,,,,,,,,50784094.0,14538719.0,,36245375.0,0.0,,,,,12409958.0,,,,,,,,,0.0001,100000000.0,51418518.0,51418518.0,5142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34180825.0,,,,,,,,,,,,,,0.0,,,,0.0,0.16,,0.11,,,,,,,,,,,,,,,,,,,,,898334.0,,,,-1316761.0,-1527275.0,,,,,,,,,,,,1180970.0,,,,,,,,,,,,,,,,,,,,,,,6415668.0,50784094.0,,3695756.0,,,,,,,,,,,,,,,,,,,,,,,,,8326309.0,210514.0,329.0,,,,,9621092.0,-6043144.0,,,,,,,,,,,,,,,,371748.0,,,3779449.0,,,,,,,,,,,,,,,,,,,,,420467.0,,,,,,,,,,,794468.0,,,,,,,,5170000.0,,,,,,,,,,-120230033.0,,,,3969000.0,,,,,,,,,,,,,,,,,,,44368426.0,,,,,,,,,,,,,,,,,,,,,,,51987253.0,,50806284.0,,,,,,
2011-12-31,2012-03-01,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,,2278316.0,,0.0,2637103.0,1067000.0,,4644461.0,339200.0,222706.0,5654707.0,0.0,,166056692.0,,12463772.0,,12500000.0,,,504668.0,90380477.0,52978703.0,,,0.0,,,,,49256930.0,42924877.0,,,,,,,,0.0001,100000000.0,51637352.0,51637352.0,5164.0,29095512.0,,,,,,,,,,,,,,,,0.0,20332.0,20332.0,,,,,,,,,250072.0,,-35493317.0,,-36051978.0,,,41001110.0,,-558661.0,0.0,,40689414.0,35876803.0,,36060176.0,727772.0,35149031.0,32109373.0,900000.0,896251.0,,,,1417093.0,,4629238.0,,-3674469.0,183373.0,-1814271.0,0.0,,-777957.0,568288.0,-24436309.0,0.45999999999999996,,-0.020000000000000004,5.195,0.35,3.876,,,-0.248,-0.014,-0.003,0.0,,,,,332427.0,,,,,,,898334.0,,,,-6932067.0,-36031646.0,,2659597.0,-365041.0,,250072.0,,41001110.0,0.0,4697.0,147586.0,-12119.0,3132159.0,,0.0,,,0.0,0.0,,,,,,,3187415.0,,,,,,,,,,49609618.0,90380477.0,,7048618.0,,,,,,,,,,0.0,,,,0.0,,,2050000.0,,,,2578662.0,2592581.0,14758260.0,25574036.0,24038579.0,4663270.0,13061.0,,,,,44107229.0,-39150437.0,,,,,,,,,,,,,,,965555.0,285345.0,-4067.0,,147586.0,,0.0,,,,,1353656.0,,,,,,1353656.0,,237023.0,25004717.0,,,,356898.0,356898.0,0.0,0.0,9531911.0,40000000.0,,,3946237.0,,25000.0,6473699.0,818992.0,,,,,,,0.0,24162348.0,,,,,,,0.0,,,-125290997.0,,,,30294713.0,,12463772.0,,,,315000.0,,,7.01,,2799793.0,,,,2500000.0,,,,40770859.0,,,,10000000.0,,,,,,,,,,,,,,,,,,,54061650.0,,50929491.0,,,,,,
2012-03-31,2012-05-07,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,3903352.0,,1731670.0,1932610.0,,,3235129.0,,,,,166373488.0,150868007.0,,,,,,0.0,,89027621.0,46636330.0,,42391291.0,,,,,,42588476.0,-6668454.0,,,,,,,,0.0001,100000000.0,51638352.0,51638352.0,5164.0,-4619676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1506692.0,,,,-1932719.0,,,42727036.0,,,,,,,,,731807.0,37077715.0,,,,,,,,,,,,,,,,,103354.0,,-0.09,-0.09,-0.09,,,,,,,,,,,,,,,,,,,,,898334.0,,,,-6548328.0,-1932719.0,,220502.0,1027177.0,,1256620.0,,1725926.0,923195.0,-7501.0,4798.0,103344.0,,,0.0,,,,923195.0,,,,,,,,,,,,,,,,,52555575.0,89027621.0,,7138481.0,,,,,,,,,,,,,,,,,,,,,,1690.0,-183398.0,-6486746.0,-4616000.0,,162.0,,,,,7014713.0,-5549000.0,,,,,,,,,,,,,,,,277844.0,-4067.0,,50017901.0,,,,,,,,0.0,,,,,,,183398.0,0.0,,,,,460242.0,,,,0.0,,,,,,,899036.0,,,,,,,,4465000.0,,,,,,,,,,-129906606.0,,,,2214000.0,,315106.0,,,,,,,,,,,,,,,,,36472046.0,,,,,,,,,,,,,,,,,,,,,,,,51637770.0,,,,,,,
2012-06-30,2012-08-06,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,10045821.0,,2000983.0,1517947.0,838643.0,,4465450.0,665778.0,310775.0,,,166757855.0,151509784.0,,,,,,,,92640990.0,46578955.0,,46062035.0,,,,,,34932776.0,,,,,,,,,0.0001,100000000.0,51638352.0,51638352.0,5164.0,-3766838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1937671.0,,,,,,,42992609.0,,,,,,,,39500000.0,726203.0,38744039.0,,,,,,,,,5200000.0,,,,,,,,,0.0,-0.07,-0.07,-0.07,,,,,,,,,,,,,,,,,,,,,898334.0,,,,-5427558.0,-1660720.0,,,,,,,,,,,,0.0,,0.0,,,8859970.0,,,8900000.0,,,,,,,,,,,,,,,59551415.0,92640990.0,,14511271.0,,,,,,,,,,,,,,,,,2422103.0,,,,,,,,-3767000.0,-4346557.0,74.0,,,,,9033527.0,-6332000.0,,,,,,,,,,,,,,,228151.0,1625800.0,0.0,,57661062.0,,,,,,,,,,,,,,,,,,,,,542059.0,,,,,,,,,,,855208.0,,,,,,,,5183000.0,,,,,,,,,,-133673444.0,,,,3475000.0,,,,,,,,,,,,,,,,,,,33089575.0,,,,,,,,,,,,,,,,,,,,,,,51638352.0,51638352.0,51638352.0,,,,,,
2012-09-30,2012-11-05,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,10613539.0,,2614926.0,1095324.0,1212571.0,,5183230.0,926687.0,308780.0,,,167192629.0,151944558.0,,,,,,,,92051992.0,42540233.0,,49511759.0,,,,,,22671928.0,,,,,,,,,0.0001,100000000.0,51642520.0,51642520.0,5164.0,-3058734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2397811.0,,,,,,,43603902.0,,,,,,,,41900000.0,740439.0,41200149.0,,,,,,,,,4600000.0,,,,,,,,,0.0,-0.06,-0.06,-0.06,,,,,,,,,,,,,,,,,,,,,898334.0,,,,-5529080.0,-2470346.0,,,,,,,,,,,,0.0,,0.0,,,17357337.0,,,17400000.0,,,,,,,,,,,,,,,61586379.0,92051992.0,,15796769.0,,,,,,,,,,,,,,,,,2457042.0,,,,,,,,-3059000.0,-2940391.0,94.0,,,,,7685619.0,-5396000.0,,,,,,,,,,,,,,,278150.0,1625800.0,0.0,,59562651.0,,,,,,,,,,,,,,,,,,,,,675205.0,,,,,,,,,,,774739.0,,,,,,,,4170000.0,,,,,,,,,,-136732180.0,,,,3139000.0,,,,,,,,,,,,,,,,,,,30465613.0,,,,,,,,,,,,,,,,,,,,,,,51639811.0,51639811.0,51639811.0,,,,,,
2012-12-31,2013-03-06,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,,10189917.0,,3771219.0,970288.0,250000.0,,4283849.0,579609.0,328463.0,4938372.0,,,167588375.0,,1779515.0,700000.0,1800000.0,,,0.0,105836130.0,84946176.0,,,,,,,110000000.0,32017490.0,-17239440.0,,,,2.92,,,815568.0,0.0001,100000000.0,51642520.0,51642520.0,5164.0,-14059539.0,,0.0,,,,,,,,,,,,,,0.0,3649.0,3649.0,0.0525,0.0525,167000.0,90000.0,,5000000.0,,,2841534.0,,-7557163.0,,-7847802.0,,,57052020.0,,-290639.0,4403266.0,,49273789.0,43724605.0,,44945556.0,33515327.0,10209278.0,36764901.0,1200000.0,212483.0,,0.0,,1768990.0,892129.0,4328233.0,,-2950555.0,203682.0,-1572281.0,,,-709184.0,419358.0,0.0,-0.31,-0.04,-0.31,0.359,0.35,-0.005,,,-0.008,-0.005,0.014,0.0,,,,,345287.0,,0.0,,,,,898334.0,,,,-21903692.0,-7844153.0,,7550989.0,2104404.0,,2591462.0,,16050910.0,17641922.0,548419.0,18717.0,444251.0,0.0,,172993.0,,0.0,17641922.0,,,17600000.0,17641922.0,,,,2817123.0,,,,,,,,,,77593128.0,105836130.0,,15762297.0,,,,,0.0,7000000.0,,,5000000.0,954738.0,1000000.0,2000000.0,2000000.0,3955262.0,0.0985,,2491981.0,,,442720.0,2305410.0,4919577.0,-1936191.0,-20222826.0,-16677539.0,-14059539.0,522.0,,,,,31506572.0,-27794737.0,,,,,,4511434.0,866098.0,940836.0,921168.0,901500.0,881832.0,,,103800000.0,633796.0,2181720.0,0.0,,166303.0,0.0,0.0,,,,0.0,0.0,,,772000.0,,,0.0,,588235.0,0.0,10000000.0,,,801149.0,,,4910000.0,,0.0,0.0,,247833.0,,,5926241.0,987869.0,,,,,,0.0,0.0,22609036.0,,,,,,,0.0,,,-139350537.0,,,,13550411.0,,1779515.0,,2084125.0,4.48,3000.0,-50267.0,157350.0,1.77,917283.0,2902708.0,912441.0,2867115.0,4.28,700000.0,805913.0,,,28243002.0,,-4168.0,,0.0,,,,,,,,,,,,,,,,,,,51639622.0,,51639622.0,,,,,,
2013-03-31,2013-05-15,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,8588832.0,,0.0,1026599.0,365545.0,,4569305.0,288157.0,369074.0,5036506.0,,,169720774.0,,,,,,12730.0,,128726504.0,103530458.0,,,,,,,110000000.0,24690394.0,-7327096.0,,,,2.92,,,407784.0,0.0001,100000000.0,52123528.0,52123528.0,5212.0,-4875819.0,,30227538.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,8669379.0,,,,-2278442.0,,,83505866.0,,,,,,,,46000000.0,33657972.0,12345075.0,,,,,,,,,4300000.0,,,,,,,,98134.0,,,-0.09,,,,,,,,,,,,,,,459900.0,,,,,,,898334.0,,,,-7154261.0,-2278442.0,,-1314839.0,26512630.0,,5827845.0,,26453846.0,-4493117.0,-56789.0,0.0,-21999.0,,,373555.0,,,13148805.0,,,,,,,,2839855.0,,,,,,,,,,103226873.0,128726504.0,,15151839.0,,,,,,,,,,1454249.0,,,,3468481.0,,,2526160.0,,,47000.0,2388082.0,1035272.0,-268592.0,-8093776.0,-4876000.0,,103.0,,,,,7134974.0,-5807000.0,,,,,,,,,,,,,,,1020369.0,2124931.0,0.0,,167093.0,,-12730.0,,,,,,178093.0,,,,,178093.0,,268592.0,,10000000.0,,,779150.0,,,,,,,,,,,6194833.0,1158327.0,,,,,,,0.0,3645000.0,,,,,,,0.0,,,-144226355.0,,,,2984000.0,,604985.0,,,,,,,,,,,,,,,,,25499631.0,,,,,,,,,,,,,,,,,,,,,,,,51714146.0,,,,,,,
2013-06-30,2013-08-05,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,16258393.0,,0.0,622789.0,803590.0,,5502750.0,560156.0,363565.0,5141131.0,,,170689389.0,,,,,,,,177014114.0,145613525.0,,,,,,,110000000.0,32962728.0,,,,,2.92,,,407784.0,0.0001,100000000.0,52396497.0,52396497.0,5240.0,-3061080.0,,57597172.0,,,,,,,,,,,,,,,,,,,,,,12000000.0,,,14234754.0,,,,,,,119069235.0,,,,,,,,48000000.0,35047827.0,12921556.0,,,,,,,,,4300000.0,,,,,,,,104625.0,,,-0.06,,,,,,,,,,,,,,,468391.0,,,,,,,898334.0,,,,-5027416.0,-1966336.0,,,,,,,,,,,,,,376323.0,,,18452502.0,,,,,,,,2887415.0,,,,,,,,,,153606919.0,177014114.0,,30963067.0,,,,,,,,,,8958725.0,,,,2976924.0,,,2561374.0,,,49000.0,2388086.0,,,,-3061000.0,,1382.0,,,,,6597431.0,-5633000.0,,,,,,,,,,,,,,,1214065.0,2202294.0,0.0,,348135.0,,,,,,,,,,,,,,,,,10000000.0,,,930507.0,,,,,,,,,,,6284782.0,1143651.0,,,,,,,,3131000.0,,,,,,,0.0,,,-147287434.0,,,,3117000.0,,,,,,,,,,,,,,,,,,,23407195.0,,,,,,,,,,,,,,,,,,,,,,,,52214824.0,,,,,,,
2013-09-30,2013-11-06,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,6826552.0,,0.0,741918.0,1096635.0,,7231697.0,782213.0,337452.0,5257749.0,,,171508253.0,,,,,,,,201569656.0,143853152.0,,,,,,,110000000.0,105190655.0,,,,,2.92,,,407784.0,0.0001,100000000.0,52593318.0,52593318.0,5259.0,-4901976.0,,451185.0,,,,,,,,,,,,,,,,,,,,,,4500000.0,,,21887652.0,,,,,,,162057530.0,,,,,,,,51000000.0,19420266.0,31556712.0,,,,,,,,,4300000.0,,,,,,,,116618.0,,,-0.09,,,,,,,,,,,,,,,488168.0,,,,,,,898334.0,,,,-6592004.0,-1690028.0,,,,,,,,,,,,,,293438.0,,,16988019.0,,,,,,,,3006310.0,,,,,,,,,,182245556.0,201569656.0,,17249699.0,,,,,,,,,,1963738.0,,,,2484086.0,,,2598322.0,,,51000.0,2440045.0,,,,-4902000.0,,5.0,,,,,7855759.0,-5564000.0,,,,,,,,,,,,,,,2417075.0,2137433.0,0.0,,454241.0,,,,,,,,,,,,,,,,,10000000.0,,,1061109.0,,,,,,,,,,,6494122.0,1236373.0,,,,,,0.0,,4261000.0,,,,,,,0.0,,,-152189412.0,,,,3215000.0,,,,,,,,,,,,,,,,,,,19324100.0,,,,,,,,,,,,,1300000.0,,,,,,,,,,,52548997.0,,,,,,,
2013-12-31,2014-03-10,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,,5064380.0,,0.0,982023.0,0.0,,4842393.0,794275.0,252410.0,5401509.0,,,173498028.0,,2172597.0,1600000.0,2300000.0,,,0.0,193824234.0,123941842.0,,,,,,,110000000.0,91309754.0,59292264.0,,,,,,,,0.0001,100000000.0,53108844.0,53108844.0,5310.0,-17177333.0,,,,,,,,,,,,,,,,1608033.0,1981488.0,373455.0,,,167000.0,,41226.0,4000000.0,,,22583202.0,,-10072499.0,,-9599927.0,,,162222189.0,,472572.0,48685086.0,,65933165.0,53324532.0,,61490236.0,10383908.0,42940624.0,7750690.0,,554777.0,604973.0,1608033.0,,2166125.0,942529.0,4442929.0,,-2278397.0,224908.0,-1342555.0,0.0,,-604973.0,463137.0,0.0,-0.33,-0.08,-0.33,0.307,0.35,-0.006,,,-0.004,-0.003,-0.029,23668.0,,,,,488168.0,,0.0,,,,,898334.0,,,,-24795772.0,-7618439.0,,-4566993.0,-3759484.0,,19741668.0,,105170169.0,2873427.0,-147621.0,281302.0,-188101.0,0.0,,1207332.0,,6152198.0,20515349.0,,,,14363151.0,,,272729.0,3166622.0,,,,,,,,,,176848766.0,193824234.0,,12189024.0,0.0,,,,0.0,,,,3958774.0,1968826.0,2000000.0,,2000000.0,1989948.0,,,2635270.0,,,248207.0,2473428.0,1713103.0,-857341.0,58436502.0,-21515333.0,-17177333.0,1497.0,,,,,29035481.0,-30029181.0,,,,,,8532168.0,1602840.0,734360.0,1661844.0,1642176.0,1622508.0,1268440.0,,23500000.0,1160438.0,2078159.0,0.0,,447605.0,48774.0,0.0,,,,0.0,,,206385.0,,,,178952.0,,857341.0,0.0,10000000.0,,,750808.0,,,7000000.0,751370.0,0.0,0.0,,-2868387.0,,,6783582.0,1382073.0,,,,,,0.0,8000000.0,16604083.0,,,0.0,,,,1025944.0,188329.0,118230.0,-156527870.0,,,,16850029.0,324615.0,2263506.0,,2013960.0,5.09,,69455.0,27000.0,2.34,849950.0,2353630.0,844331.0,2343414.0,4.91,,663128.0,,,16975468.0,,506623.0,,,,,,,,,,,,,,,,,,,,,52368842.0,,52368842.0,,,,,,
2014-03-31,2014-05-01,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,4343762.0,,,610420.0,401250.0,,4660747.0,849207.0,278428.0,3239689.0,,,173841500.0,,,,,,,,214787829.0,133333724.0,220501.0,,,,,,110000000.0,107067070.0,15757316.0,,,,,,,,0.0001,100000000.0,53335296.0,53335296.0,5334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29176756.0,,,,-2547479.0,,,187783380.0,,,,,,,,55900000.0,7602201.0,48269810.0,,,,,,,,,4300000.0,,,,,,,,91106.0,,,-0.06,,,,,,,,,,,,,,,495671.0,,,,,,,898334.0,,,,-5623154.0,-2241295.0,,-902264.0,-371603.0,,6593554.0,,25561191.0,-3439804.0,-19513.0,-10570.0,7179.0,,,140829.0,,0.0,17075545.0,,,,17075545.0,,,,3170596.0,,,,,,,,,,200850724.0,214787829.0,,11135819.0,,,,,0.0,,,,,1973990.0,,,,1494490.0,,,2671414.0,,,49000.0,0.0,-821264.0,-14184.0,16592764.0,-3382000.0,,5.0,,,,,6187850.0,-5638000.0,,,,,,,,,,,,,,,460448.0,2024555.0,,,437035.0,9706.0,0.0,,,,0.0,,,113355.0,,,,415938.0,,14184.0,,10000000.0,,,978488.0,,,,,,,,,,,4324339.0,1084650.0,,,,,,0.0,500001.0,2813000.0,,,,,,,,,4875.0,-159909729.0,,,,3039000.0,0.0,698851.0,,,,,,,,,,,,,,,,,13937105.0,,,,,,,,,,,,,,,,,,,,,,,,53252155.0,,,,,,,
2014-06-30,2014-07-31,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,1628237.0,,,742709.0,772500.0,,4777869.0,328630.0,281162.0,3326493.0,,,174421347.0,,,,,,,,209471589.0,129734471.0,,,,,,,110000000.0,99029327.0,,,,,,,,,0.0001,100000000.0,53504296.0,53504296.0,5350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30097583.0,,,,,,,188081857.0,,,,,,,,57500000.0,11758810.0,45741228.0,,,,,,,,,4500000.0,,,,,,,,89689.0,,,-0.06,,,,,,,,,,,,,,,486656.0,,,,,,,898334.0,,,,-4723279.0,-1775017.0,,,,,,,,,,,,,,123609.0,,2607187.0,16845607.0,,,,14238420.0,,,,3170597.0,,,,,,,,,,197902884.0,209471589.0,,8396869.0,,,,,,,,,,1979231.0,,,,997693.0,,,2708653.0,,,51000.0,0.0,,,,-2948000.0,,1051.0,,,,,5397121.0,-4747000.0,,,,,,,,,,,,,,,686924.0,1999431.0,,,426465.0,,,,,,,,,,,,,,,,,10000000.0,,,1358018.0,,,,,,,,,,212720.0,4327035.0,1000542.0,,,,,,0.0,,2372000.0,,,,,,,,,4425.0,-162857992.0,,,,2748000.0,,,,,,,,,,,,,,,,,,,11568705.0,,,,,,,,,,,,,,,,,,,,,,,,53414296.0,,,,,,,
2014-09-30,2014-11-04,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,680930.0,,,569061.0,,,1925696.0,544537.0,256956.0,3413726.0,,,174952893.0,,,,,,,,164715384.0,124102788.0,,,,,,,110000000.0,104682642.0,,,,4000000.0,,,,,0.0001,100000000.0,53504296.0,53504296.0,5351.0,,,,,,,,,,,,,,,,,,,,,,,,,,223422.0,70000.0,32809441.0,,,,,,,0.0,,,,,,,,,0.0,0.0,,,,,,,,,54000000.0,,,,,240973.0,,,87233.0,,,-4.49,,,,,,,,,,,-11532.0,,,,486656.0,23771.0,,,,,,898334.0,,,,-182123716.0,57953045.0,,,,,,,,,,,,,,105149.0,,0.0,18126911.0,,,,18126911.0,,,,3170597.0,,,,,,,,,,392691893.0,164715384.0,,4591176.0,386944313.0,,,,,,,,2500000.0,1984550.0,,,,499536.0,,174934726.0,0.0,,233000000.0,175466000.0,0.0,,,,-240077000.0,,5.0,,,,,182827596.0,-181728000.0,,,,,,,,,,,,,,,1124203.0,1991512.0,,,415895.0,,,,,,,,,,,,,,,,,10000000.0,,,724174.0,,,,,,,35000.0,,,11228.0,4327035.0,913309.0,,,,,,301937.0,,2742000.0,,,4000000.0,,,,,,4050.0,-402934753.0,,,,4314000.0,,,,,,,,,,,,,,,,,,,-227976509.0,,,,,,,,,,,,,,,,,,,,,,,,53504296.0,,,,,,,
