2014-12-31,2015-03-06,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,,3384310.0,,,491632.0,17500.0,,2085995.0,534775.0,271000.0,3497251.0,,,175483180.0,,2299098.0,1600000.0,2400000.0,,,,160729407.0,124148743.0,,,,,,,110000000.0,99713929.0,8404175.0,,,4000000.0,,,,,0.0001,100000000.0,53504296.0,53504296.0,5351.0,,1.0,,,,,,,,,,,,,,,-10428.0,-40803.0,-30375.0,,,,,10052.0,2000000.0,1806701.0,76600.0,32860874.0,,53198632.0,,53569071.0,,,81799.0,,370439.0,37910548.0,1106235.0,144245689.0,-244540.0,,11667663.0,5655928.0,0.0,30402940.0,,777804.0,639576.0,1578816.0,,2389811.0,67833412.0,132578026.0,244540.0,-1606547.0,244540.0,-1106235.0,244540.0,0.0,,351561.0,,-4.97,-5.33,-4.97,-0.253,0.35,-0.597,,,0.0,0.0,-0.002,0.0,,,,,488807.0,345658.0,345658.0,,,,,898334.0,,,,-211934870.0,53528268.0,,-4436468.0,-490391.0,,10277672.0,,-162140390.0,-1470872.0,-43186.0,-42280.0,236134.0,,,455810.0,,2355795.0,19044477.0,,,,16688682.0,,,,3170598.0,,,,,,,,,,407231884.0,160729407.0,0.0,7460253.0,399039967.0,,,,399039967.0,,0.0,,1989948.0,1989948.0,2000000.0,,,0.0,,191046416.0,0.0,,233000000.0,201364065.0,0.0,-2313906.0,-3458439.0,14176520.0,-284519138.0,,1065.0,0.0,,,,212806849.0,-227221014.0,,,,,,6929332.0,1622508.0,761064.0,734360.0,1661846.0,1642178.0,507376.0,,87400000.0,1262720.0,1989520.0,,,405325.0,31175.0,577903.0,,,,4000000.0,,,114405.0,0.0,,,415940.0,,28046.0,,10000000.0,,,898705.0,,,0.0,,,569607.0,569607.0,102035.0,,223949.0,4329187.0,831936.0,,,,,,2126536.0,2000001.0,13610354.0,,,4000000.0,4000000.0,,,0.0,0.0,3825.0,-421991008.0,,,,15069653.0,0.0,2435462.0,,1877065.0,5.17,,183398.0,0.0,,19100.0,2115566.0,19100.0,2108393.0,4.9,,19100.0,,,-246502477.0,,54666.0,,,,,,,,,,,,,,,,,,,128100000.0,,53419686.0,53419686.0,53419686.0,,,,,,
2015-03-31,2015-05-06,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,3553191.0,,,14272317.0,405000.0,,3423697.0,544090.0,299904.0,3576029.0,,,175940813.0,,,,,,,,173238862.0,131307728.0,,,,148.0,,,,95545619.0,-4168310.0,,,,,,,,0.0001,100000000.0,53504296.0,53504296.0,5351.0,,,,,,,,,,,,,,,,,,100000.0,,,,,,,,1201792.0,2537.0,38290122.0,,,,5016.0,,,13528961.0,,,,,,,,,6251436.0,,,,,,,,,,,,,,,6500992.0,,,78778.0,,,-0.13,,,,,,,,,,,,,,,488807.0,,,,,,,898334.0,,7100000.0,,-7069488.0,83831.0,,1506583.0,13780685.0,,5429248.0,,13447162.0,-4228642.0,0.0,-15487.0,-442093.0,,,253412.0,,10027800.0,14815835.0,,,,4788035.0,,,,3170598.0,,,,,,,,,,426437025.0,173238862.0,,6976888.0,399040346.0,,,,379.0,,,,,0.0,,,,,,187820361.0,,,,0.0,,-2000000.0,4000000.0,-6168310.0,-7153000.0,,5464.0,,,,,6231807.0,-5040000.0,,,,,,,,,,,,,,,2174703.0,1989520.0,,,389838.0,10052.0,581190.0,,,,-4000000.0,,,,,,,0.0,,0.0,,,,,422521.0,,,,,,,,,,,4329187.0,753158.0,,,,,,1781825.0,2000000.0,2811000.0,,,,0.0,,,,,,-429144327.0,,,,3088000.0,,491724.0,,,,,,,,,,,,,,,,,-253198163.0,,,,,,,,,,,,,,,,,,,,,,,,53504296.0,,,,,,,
2015-06-30,2015-08-04,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,4780691.0,,,769214.0,572500.0,,3243021.0,671646.0,289055.0,3214742.0,,,176322914.0,,,,,,,,182462827.0,133168731.0,,,,,,,,115656150.0,,,,,,,,,0.0001,100000000.0,53843044.0,53843044.0,5384.0,,,,,,,,,,,,,,,,,,100000.0,,,,,,,,1628603.0,3135.0,45959661.0,,,,,,,233739966.0,,,,,,,,,6819749.0,,,,,,,,,,,,,,,7073916.0,,,68076.0,,,-0.12,,,,,,,,,,,,,,,452696.0,,,,,,,898334.0,,6500000.0,,-6485089.0,88348.0,,,,,,,,,,,,,,13315.0,,7670471.0,8770488.0,,,,1100017.0,,,,2538844.0,,,,,,,,,,441852293.0,182462827.0,,8023712.0,192643138.0,,,,,,,,,0.0,,,,,,187820361.0,,,,0.0,,,,,-6573000.0,,10877.0,,,,,5800130.0,-4332000.0,,,,,,,,,,,,,,,1709820.0,1989520.0,,,371561.0,,,,,,,,,,,,,,,,,,,,1153130.0,,,,,,,,,,,3661323.0,446581.0,,,,,,2149981.0,,2959000.0,,,,0.0,,,,,,-435717764.0,,,,2605000.0,,,,,,,,,,,,,,,,,,,-259389466.0,,,,,,,,,,,,,,,,,,,,,,,,53589268.0,,,,,,,
2015-09-30,2015-10-27,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,3174820.0,,,979232.0,802250.0,,3063410.0,579970.0,252055.0,3267032.0,,,176675169.0,,,,,,,,197165006.0,139510700.0,,,,,,,,129289275.0,,,,,,,,,0.0001,100000000.0,54114296.0,54114296.0,5411.0,,,,,,,,,,,,,,,,,,100000.0,,,,,,,,1449543.0,0.0,54308995.0,,,,,,,255094794.0,,,,,,,,,7261764.0,,,,,,,,,,,,,,,7519847.0,,,52290.0,,,-0.1,,,,,,,,,,,0.0,,,,452696.0,,,,,-13553.0,,898334.0,,5600000.0,,-5564610.0,65910.0,,,,,,,,,,,,,,0.0,,0.0,1091948.0,,,,1091948.0,,,,2538844.0,,,,,,,,,,461832710.0,197165006.0,,6238230.0,192627949.0,,,,,,0.0,,,0.0,,,,,,187820361.0,,,,14000.0,,,,,-5631000.0,,12483.0,,,,,4955800.0,-3629000.0,,,,,,,,,,,,,,,1429135.0,1989520.0,,,351890.0,,,,,,,,,,,,,,,,,,,,888481.0,,,,,,,,,,,3724489.0,457457.0,,,,,,1948696.0,,2427000.0,,,,0.0,,,,,,-441348284.0,,,,2321000.0,,,,,,,,,,,,,,,,,,,-264667704.0,,,,,,,,,,,,,,,,,,,,,,,,53919896.0,,,,,,,
2015-12-31,2016-03-04,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,842922.0,3944476.0,,,3676730.0,580801.0,,3388608.0,597721.0,227863.0,3299417.0,,,177008371.0,,1528582.0,1600000.0,1600000.0,,,,185732936.0,129458829.0,,,,,,,110000000.0,112711028.0,12997099.0,112711028.0,,,,,,,0.0001,600000000.0,79039000.0,78692912.0,5411.0,,,,,,,,,,,,,,,,,439934.0,440880.0,946.0,,,,,,,5719052.0,5672.0,52936428.0,,19006.0,,21103.0,,,255258371.0,,2097.0,59892477.0,887906.0,162677117.0,,,19154448.0,,,22701028.0,,0.0,662011.0,2034283.0,1130413.0,1947019.0,73421980.0,143522669.0,265643.0,-1130413.0,267598.0,,265643.0,229922.0,,247357.0,,-0.73,-1.1099999999999999,-0.73,-0.012,0.35,-0.278,0.0,,0.0,-0.014,0.0,,,,,,452696.0,,0.0,,0.0,,,898334.0,,,,-38989341.0,461983.0,,1862779.0,3185098.0,,20075554.0,,255176572.0,-6597389.0,0.0,-73107.0,-229266.0,,,266726.0,,0.0,12447088.0,,,,12447088.0,,0.0,,2542044.0,,,,,,,,,,470161486.0,185732936.0,0.0,7333084.0,206972170.0,,,,-192067797.0,,0.0,0.0,,0.0,,,,,,205400068.0,0.0,,,28800494.0,,-2003331.0,3891047.0,11109383.0,-59545324.0,,42202.0,0.0,,,,39129144.0,-48905266.0,,,,,,4473137.0,1232952.0,507376.0,761064.0,734360.0,1237385.0,,,64600000.0,1982223.0,1989520.0,,,332218.0,10052.0,,,,,-4000000.0,0.0,,,0.0,,,0.0,,108953.0,,10000000.0,,,623983.0,,,0.0,,,0.0,,12200.0,,,3749242.0,449825.0,,,,,,7811551.0,2000000.0,18064529.0,,0.0,0.0,,0.0,0.0,0.0,,,-461442332.0,,,,13150068.0,,1574038.0,,1724967.0,4.71,,180599.0,0.0,,0.0,1924967.0,0.0,1914633.0,4.51,,0.0,,,-284428550.0,,10000.0,,,,,,,,,,,389443.0,0.0,,,,,,,10900000.0,0.0,53777687.0,53777687.0,53777687.0,,,,,,
2016-03-31,2016-05-04,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,2450102.0,8493678.0,,,1003154.0,780894.0,,5045138.0,901877.0,231515.0,3343869.0,,,177204236.0,,,,,,,,184796318.0,128458981.0,,,,,,,,104061350.0,-8649678.0,,,,,,,,0.0001,100000000.0,54114296.0,54114296.0,5411.0,,,,,,,,,,,,,,,,,,11000000000.0,,,,,,,,1677945.0,0.0,53035635.0,,,,215825.0,,,255474196.0,,,,,,,,,,,,,,,,,,,,,,,,277895.0,,,44452.0,,,-0.19,,,,,,,,,,,,,,,452696.0,,,,,,,898334.0,,10400000.0,,-10437273.0,11294.0,,6205732.0,-2673576.0,,99207.0,,12252.0,10394773.0,,-21057.0,-71367.0,,,0.0,,,22841861.0,,,,22841861.0,,,,2542044.0,,,,,,,,,,479477570.0,184796318.0,,13538816.0,209875502.0,,,,2903332.0,,2917000.0,,,,,,,,,208303850.0,,,,2917187.0,,0.0,-8475.0,-8641203.0,-10449000.0,,11311.0,,,,,8329144.0,-7059000.0,,,,,,,,,,,,,,,680750.0,1989520.0,,,311161.0,0.0,,,,,0.0,,,,,,,0.0,,8475.0,,,,,552616.0,,,,,,,,,,,3757717.0,413848.0,,,,,,3389173.0,0.0,2536000.0,,,,,,,,,,-471890899.0,,,,2656000.0,,195865.0,,,,,,,,,,,,,,,,,-294681252.0,,,,,,,,,,,,,0.0,,,,,,,,,,,54114296.0,,,,,,,
2016-06-30,2016-08-08,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,43634.0,9916911.0,,,34488734.0,466630.0,,3310723.0,1660121.0,267319.0,3387461.0,,,177376807.0,,,,,,,,201668556.0,143567275.0,,,,,,,,78022356.0,,,,,,,,,0.0001,100000000.0,53843044.0,53843044.0,5411.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,273436.0,0.0,56188604.0,,,,,,,288293407.0,,,,,,,,,,,,,,,,,,,,,,,,277088.0,,,43592.0,,,-0.18,,,,,,,,,,,,,,,455220.0,,,,,,,898334.0,,9600000.0,,-9564381.0,1470.0,,,,,,,,,,,,,,10214.0,,6268570.0,28931893.0,,,,22663323.0,,,,2542043.0,,,,,,,,,,505743088.0,201668556.0,,216882489.0,0.0,,,,,,4259000.0,,,,,,,,,0.0,203654855.0,,,,,,,,-9566000.0,,58489.0,,,,,11186241.0,-9285000.0,,,,,,,,,,,,,,,873019.0,641564.0,,,290104.0,,,,,,,,,,,,,,,,,,,,2124292.0,,,,,,,,,,,3760240.0,372779.0,,,,,,327729.0,,2948000.0,,,,,,,,,,-481456750.0,,,,3739000.0,,,,,,,,,,,,,,,,,,,-304074532.0,,,,,,,,,,,,,0.0,,,,,,,,,,,54216604.0,,,,,,,
2016-09-30,2016-11-02,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,2925464.0,,,38747077.0,1384184.0,,4793300.0,2069198.0,255553.0,3430121.0,,,177530037.0,,,,,,,,162837339.0,86577814.0,,,,,785000.0,,,20492788.0,,,,,,,,,0.0001,600000000.0,53843044.0,53843044.0,5411.0,,,,,,,,,,,,,,,,,,4000.0,,,,,,,,0.0,0.0,74388990.0,,,,,,,367123574.0,,,,,,,,,,,,,,,,,,,,,,,,281889.0,,,42660.0,,,-0.17,,,,,,,,,,,,,,,455219.0,,,,0.0,0.0,,898334.0,,9200000.0,,-9247714.0,-4072.0,,,,,,,,,,,,,,94776.0,,,17751519.0,,,,17751519.0,,,,2542043.0,,,,,,,,,,476002283.0,162837339.0,,108327773.0,0.0,,,,,,3566000.0,,,,,,,,,,93654855.0,,,,,,,,-9244000.0,,30756.0,,,,,12720519.0,-8062000.0,,,,,,,,,,,,,,,1084365.0,642083.0,,,269047.0,,,,,,,,,,,,,,,,,,,,9586430.0,,,,,,,,,,,3760239.0,330118.0,,,,,,0.0,,6069000.0,,,,,,,,,,-490700392.0,,,,2855000.0,,,,,,,,,,,,,,,,,,,-313164944.0,,,,,,,,,,,,,,,,,,,,,,6954154.0,,54284296.0,,,,,,,
2016-12-31,2017-03-07,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,,2517072.0,,,3154370.0,2357194.0,,4584752.0,481641.0,262664.0,3468266.0,,,213714154.0,,775541.0,1600000.0,800000.0,,,,160981977.0,69159474.0,,,,,800000.0,,620000000.0,28701824.0,-56536982.0,56174046.0,,,,,,,0.0001,600000000.0,79039000.0,79039000.0,7869.0,,,,,,,,,,,,,0.0,,,,-5093.0,-6539.0,-1446.0,,,,,,,1951381.0,0.0,72649277.0,,21252.0,,20423.0,0.0,,367483905.0,,-829.0,102520433.0,665531.0,182303388.0,,0.0,26838215.0,,,72726440.0,,1337941.0,667008.0,2029190.0,669602.0,1687243.0,0.0,155465173.0,286066.0,,287729.0,,286066.0,982117.0,,174275.0,,-0.69,-0.84,-0.69,0.0,-0.35,0.301,0.0,,,0.002,0.006,,,894785000.0,,6727409000.0,455220.0,,0.0,,0.0,,,898334.0,,,,-39684076.0,13884.0,,-177342.0,-522360.0,,19712849.0,,112225534.0,13762876.0,-80928.0,-84228.0,330443.0,,0.0,2395517.0,,7293880.0,26209964.0,,,,18916084.0,,0.0,,2542044.0,,,,,,,,,,448400246.0,160981977.0,5832624.0,7101824.0,0.0,,,,-160072170.0,,12595900.0,66553053.0,66553053.0,,,,,,,0.0,,,,0.0,,59087357.0,1188664.0,-116813003.0,-50136960.0,-39697960.0,102324.0,46900000.0,,,,46002584.0,-37623956.0,,,,,,3261833.0,1242797.0,,512788.0,766476.0,739772.0,,,204900000.0,1483253.0,642083.0,,,247989.0,1764240.0,,,,,0.0,0.0,,,3775546.0,,,428009.0,,23927.0,,20000000.0,,,954426.0,,,,,,0.0,,0.0,,,3767743.0,299477.0,,,,,,3716902.0,0.0,27868673.0,27500000.0,10138890.0,17333332.0,,10138890.0,17333332.0,,,,-501140292.0,14987628.0,,,18177635.0,,775541.0,,,,,,,,,,,,,,,,,-287418269.0,0.0,,,,,,,,,,,,,0.0,,,,,,,11900000.0,6727409.0,57188503.0,57188503.0,57188503.0,,,,,,
2017-03-31,2017-05-04,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,2259096.0,,,4878631.0,676580.0,,2948349.0,393252.0,312414.0,3496565.0,,,213608687.0,,,,,,,,160820485.0,65172653.0,,,,,,,,30103574.0,1401750.0,55048018.0,-1126028.0,,,,,,0.0001,100000000.0,78780059.0,78780059.0,7878.0,,,,,,,,,,,,,,,,,,115000000000.0,,,,,,,,0.0,,79038559.0,,,,21190.0,,,376203046.0,,,,,,,,,,,,,,,,,,,,,,,,307256.0,,,36175.0,,,-0.11,,,,,,,,,,,,626209000.0,,7353618000.0,455220.0,,,,0.0,,,898334.0,,8500000.0,,-8499876.0,115070.0,,-1894379.0,1724261.0,,6389282.0,,8719141.0,-7090409.0,,-22165.0,-22423.0,,,3608916.0,,5758087.0,19119555.0,,,,13361468.0,,,,2542043.0,,,,,,,,,,456959158.0,160820485.0,,12561063.0,,,,,0.0,,0.0,67661969.0,,,,,,,,,,,,,,-193052.0,0.0,-932976.0,-8615000.0,,4419.0,,,,,9470956.0,-4269000.0,,,,,,,,,,,,,,,1566103.0,642083.0,,,225824.0,1108916.0,,,,,,,,,,,,193052.0,,0.0,,,,,932003.0,,,,,,,,,,,3759867.0,263302.0,,,,,,0.0,,6360000.0,,10138890.0,14805554.0,,10138890.0,14805554.0,,,,-509755238.0,,,5202000.0,2870000.0,,87594.0,,,,,,,,,,,,,,,,,-296138673.0,,,,,,,,,,,,,,,,,,,,,,7353618.0,,78777144.0,,,,,,,
2017-06-30,2017-08-03,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,3475102.0,,,1768981.0,1191940.0,,3097915.0,520923.0,337020.0,3508642.0,,,213838069.0,,,,,,,,156030474.0,58945660.0,,,,,,,,30865937.0,,53279625.0,,,,,,,0.0001,100000000.0,78908929.0,78908929.0,7891.0,,,,,,,,,,,,,,,,,,92825.0,,,,,,,,,,83190032.0,,,,,,,376480126.0,,,,,,,,,,,,,,,,,,,,,,,,307256.0,,,39663.0,,,-0.1,,,,,,,,,,,,,,7059262000.0,455220.0,,,,0.0,,,898334.0,,7400000.0,,-7408612.0,92825.0,,,,,,,,,,,,,,3652496.0,,3862429.0,15416808.0,,,,11554379.0,,0.0,,2542044.0,,,,,,,,,,459441190.0,156030474.0,,13632279.0,,,,,,,0.0,,68783206.0,,,,,,,,,,,,,,,,-7501000.0,,8066.0,,,,,8323099.0,-4059000.0,,,,,,,,,,,,,,,1048032.0,642083.0,,,238323.0,,,,,,,,,,,,,,,,,,,,571646.0,,,,,,,,,,,3771608.0,262966.0,,,,,,0.0,,5068000.0,,10322289.0,12091399.0,,10322289.0,12091399.0,,,,-517256676.0,,,4265000.0,3058000.0,,,,,,,,,,,,,,,,,,,-303410716.0,,,,,,,,,,,,,,,,,,,,,,7059262.0,,78840312.0,,,,,,,
2017-09-30,2017-11-07,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,1362331.0,,,612166.0,1676745.0,,4320994.0,661194.0,333675.0,3319761.0,,,214238249.0,,,,,,,,148726158.0,40894746.0,,,,,,,,25798125.0,,45636951.0,,,,,,,0.0001,100000000.0,78908929.0,78908929.0,7890.0,,,,,,,,,,,,,0.0,,,,,134668.0,,,,,,,,,,96741244.0,,,,,,,377447093.0,,,,,,,,,,,,,,,,,,,,,,,,306449.0,,,29375.0,,-0.12,-0.12,-0.12,,,,,,,,,,,,,7355033000.0,363588.0,,,,-1225000.0,,,898334.0,,9700000.0,,-9681710.0,134668.0,,,,,,,,,,,,,0.0,3737175.0,,957804.0,2983249.0,,,,2025445.0,,0.0,,2420028.0,,,,,,,,,,461553072.0,148726158.0,0.0,13038358.0,,,,,,,0.0,,69916765.0,,,,,,,,,,,,,,,,-9816000.0,-9816378.0,2021.0,,,,,7041039.0,-5651000.0,,,,,,,,,,,,,,,1649380.0,642083.0,,,844407.0,,,,,,,,,,,,,,,,,,,,1092396.0,,,,,,,,,,,3439496.0,119735.0,,,,,,0.0,,2471000.0,,10408810.0,9430016.0,,10408810.0,9430016.0,,,,-527073053.0,1390254.0,,1390000.0,3094000.0,,,,,,,,,,,,,,,,,,,-312826914.0,,,,,,,,,,,,,,,,,,,,,,7355033.0,78908929.0,78908929.0,78908929.0,,,,,,
2017-12-31,2018-03-06,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,,1328867.0,,,1802107.0,2538340.0,,5481579.0,381980.0,328588.0,3346738.0,,,214229581.0,,1101031.0,,1100000.0,,,,144670379.0,37364493.0,,,,,,,620000000.0,19857833.0,-19072460.0,37101586.0,-19072460.0,,,,,,0.0001,600000000.0,80763350.0,80763350.0,7904.0,,,,,,378896803.0,,,,,,,0.0,,,-223313.0,623060.0,624239.0,1179.0,,,,,,,,,96592334.0,0.0,-2724371.0,,-2718029.0,1255318.0,1255318.0,377641485.0,,6342.0,84130212.0,282213.0,127800813.0,2431963.0,2431963.0,25244156.0,,,38087782.0,,1024082.0,417085.0,2652250.0,205527.0,1001662.0,,102556657.0,,,193458.0,,0.0,1100089.0,,132189.0,,-0.92,-0.5900000000000001,-0.92,0.055,0.35,-0.36,0.051,0.0,,0.018,0.039,,,4738753000.0,,11466162.0,363588.0,,,,-1225421.0,,,898334.0,,,,-38329274.0,-2093790.0,,-2051081.0,-1352263.0,,23943057.0,,11412898.0,-22690715.0,60084.0,-203654.0,1125657.0,,0.0,14758140.0,,957804.0,2983249.0,,,,2025445.0,,536000.0,,2420028.0,,,,,,,,,,467808670.0,144670379.0,0.0,6810446.0,,,,,0.0,,0.0,71050324.0,71050324.0,,,,,,,,,,,0.0,,-585569.0,-100124.0,-18386767.0,-46538484.0,-72470968.0,16788.0,0.0,,,,31118129.0,-23720169.0,,,,,,4021839.0,571705.0,368467.0,349422.0,347259.0,596237.0,1788749.0,,174300000.0,793497.0,702167.0,,,840253.0,0.0,,,,,0.0,84000.0,,,0.0,,,591067.0,,100124.0,,20000000.0,,,2019999.0,,,,,,,,89498.0,,,3485378.0,138640.0,,,,,,0.0,0.0,19460712.0,17200000.0,10701305.0,6542448.0,,10701305.0,6542448.0,,,814622000.0,-537375776.0,12268960.0,,1412000.0,15584050.0,,1101031.0,,,,,,,,,,,,,,,,,-323138291.0,0.0,,,,,,,84000.0,,,,,,0.0,,,,,,,53000000.0,11466162.0,157748988.0,78874494.0,157748988.0,,,,,,
2018-03-31,2018-05-04,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,432207.0,,,1263680.0,454494.0,,3586195.0,405096.0,361755.0,3376528.0,,,214556941.0,,327360.0,,,,,,133135253.0,30932438.0,,,,,,,,13934807.0,,28539883.0,-8561703.0,,,,,,0.0001,100000000.0,79039000.0,79039000.0,7904.0,,,,,,377286022.0,,-1780050.0,,169269.0,,,0.0,,,,,-2352.0,,,,,,,,,,94296804.0,,,,-9758.0,1255318.0,,376030704.0,,,,,,,2441720.0,,,,,,,,,,,,,,,,,,,,29790.0,,-0.15,-0.15,-0.15,0.0002,,,,,,,,,,3303114.0,,14769276.0,363588.0,,,,,,,898334.0,,,,-11584608.0,-2352.0,,-2792043.0,-645730.0,,-184864.0,,169269.0,0.0,0.0,-66122.0,-119433.0,,0.0,3748818.0,,957804.0,2983249.0,,,,2025445.0,,536000.0,,2420028.0,,,,,,,,,,467751753.0,133135253.0,,4018402.0,,,,,,,,,72159240.0,,,,,,,,,,,,,0.0,0.0,-8561703.0,-11582000.0,-11582256.0,2235.0,,,,,6282845.0,-4535000.0,100000.0,,,100000.0,,,,,,,,,,,1109532.0,702167.0,,,774131.0,,,,0.0,,,,,,,,,0.0,,,,,,,1900566.0,,,,,,,,,,,3485378.0,108850.0,,,,,,,,3008000.0,,10850136.0,3754940.0,,10850136.0,3754940.0,,,,-549181345.0,1747934.0,20700000.0,1748000.0,3057000.0,,327360.0,,,,,,,,,,,,,,,,,-334616500.0,0.0,,,,,,,,,,,,,,,,,,,,,14769276.0,79039000.0,79039000.0,79039000.0,,,,,,
2018-06-30,2018-08-07,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,1412595.0,,,2128957.0,893888.0,,3288437.0,372204.0,393214.0,3369283.0,,,214906962.0,,362361.0,,,,,,128340625.0,122376221.0,,,,,,,,10581112.0,,23311779.0,,,,,,,0.0001,100000000.0,79160058.0,79160058.0,7916.0,,,,,,376562998.0,,,,,,,0.0,,,,,2849.0,,,,,,,,,,0.0,94339146.0,,,,,376562998.0,0.0,,,,,,,2441740.0,,,,,,,,,,,,,,,,,,,,4139.0,,-0.09,-0.09,-0.09,-0.0004,,,,,,,,,,,,14408991.0,363588.0,,,,,,,898334.0,-7089725.0,,,-7048415.0,2849.0,,,,,,,,,,,,,2069066.0,3843161.0,,957804.0,2908249.0,,,,1950445.0,,,,2420028.0,,,,,,,,,,469658356.0,128340625.0,,381264030.0,,,,,,,,,73280477.0,,,,,,,,,,,,,,,,-7051000.0,-7411549.0,144152.0,,,,,6370907.0,-3710000.0,100000.0,,,100000.0,,,,,,,,,,,692436.0,789913.0,,,704858.0,,,,,,,,,,,,,12328.0,,,,,,,1389933.0,,,,,,,,,,,3501857.0,132574.0,,,,,,,,3312000.0,,11028824.0,1701843.0,,11028824.0,1701843.0,,,665851000.0,-556232609.0,2661216.0,11500000.0,2661000.0,2880000.0,,,,,,,,,,,,,,,,,,,-341317730.0,,,,,,,0.0,,,,,,,,,,,,,,,14408991.0,81163386.0,79094230.0,79094320.0,,,,,,
