2018-09-30,2018-11-06,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,894792.0,,,1539538.0,1284707.0,,4310917.0,411290.0,323651.0,3223870.0,,,220647968.0,,1176558.0,,,,,,143727321.0,113663346.0,,,,,,,,103985265.0,,108080634.0,,,,,,,0.0001,100000000.0,79160058.0,79160058.0,8032.0,,,,,,684232.0,,,,,,,95166000.0,,,,,-25412994.0,,,,,,,,,,0.0,,,,,,684232.0,0.0,,,,,,,27952578.0,,,,,,,,,,,,,,,,,,,,14710.0,,4.85,,4.71,-0.0701,,,,,,,,,,,,10729818.0,363588.0,,,,0.0,,,898334.0,362637418.0,,,362637418.0,-25412995.0,,,,,,,,,,,,,2906432.0,3924124.0,,957804.0,2908249.0,,,,1950445.0,,,,2420028.0,,,,,,,,,,91253516.0,143727321.0,,5205709.0,,,,,,,,,74414036.0,,,,,,,,,,,,,,,,388050000.0,390379087.0,5067.0,,,,,102190175.0,368885000.0,200000.0,,,100000.0,,,,,,,,,,,1607037.0,1095199.0,,,903953.0,,,,,,,,,,,,,1695962.0,,,,,,,1134925.0,,,,,,,,,6000000.0,,3341734.0,117864.0,,,,,,,,3723000.0,,4095369.0,0.0,,4095369.0,0.0,,,589462000.0,-168182195.0,471075324.0,60200000.0,471075000.0,3115000.0,,,,,,,,,,,,,,,,,,,52473805.0,,,,,,,252679.0,,,,,,,,,,,,,,,10729818.0,82929476.0,,80023044.0,,,,,,
2018-12-31,2019-03-06,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,,1688488.0,,,1959133.0,2600839.0,,9648917.0,242043.0,294794.0,3244861.0,,,218697872.0,4074440.0,2273177.0,,2300000.0,,,,203443741.0,121289845.0,,,,,,,620000000.0,100652809.0,143295324.0,180396910.0,143295324.0,,,,,,0.0001,100000000.0,80763350.0,80763350.0,8076.0,,,,,,4159946.0,-376356437.0,-1780050.0,,3399630.0,,95268974.0,95371974.0,121954384.0,,-223313.0,-1326022.0,-866850.0,459172.0,,,,,,,,,0.0,,-9256661.0,,-9301422.0,4159946.0,4159946.0,0.0,,-44761.0,0.0,171044.0,13264102.0,11733385.0,11733385.0,12212795.0,,,9798319.0,,1028083.0,371804.0,1326228.0,60535.0,508089.0,,1051307.0,,,192146.0,,,287264.0,0.0,69630.0,,5.930000000000001,,5.83,-0.025,0.21,-0.247,0.0,0.003,,-0.003,0.008,,-6922624.0,,,12380939.0,377859.0,,,,0.0,,0.0,898334.0,,,,411639556.0,-10168272.0,,2045191.0,49723.0,,0.0,,3475714.0,-39.0,356713.0,422860.0,2579329.0,,2785177.0,15478203.0,35567.0,957765.0,2908210.0,,,,1950445.0,,0.0,,2420028.0,,,,,,,,,,100529054.0,203443741.0,0.0,11337405.0,,,,,0.0,,0.0,75547597.0,75547597.0,,,,,,,,,,,,,-3812561.0,78236562.0,68871323.0,474198828.0,428730452.0,78940985.0,0.0,,,,121954384.0,349558398.0,700000.0,,0.0,600000.0,,3019928.0,541376.0,352000.0,320774.0,304000.0,304000.0,1197778.0,,40300000.0,869318.0,1058880.0,,,1263113.0,0.0,,4497273.0,102264.0,,,0.0,,,0.0,,,4074440.0,,102264.0,,20000000.0,0.0,0.0,4317615.0,,,,,,,,261879.0,-6007847.0,,3416135.0,171274.0,,,,42935.0,42935.0,0.0,0.0,15989183.0,,11452078.0,68292023.0,,11452078.0,68292023.0,,,509937.0,-115791261.0,477053782.0,36100000.0,1569000.0,16707738.0,,2273177.0,,,,,,,,,,,,,,,0.0,6007847.0,102914687.0,1681426.0,,,,,,261879.0,,,,,,,5738964.0,0.0,0.0,,5738964.0,0.0,,101500000.0,12380939.0,82708472.0,,79923295.0,,,,,,
2019-03-31,2019-05-02,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,2149605.0,,,4099954.0,764059.0,,9957736.0,497276.0,348167.0,3337041.0,,,220222959.0,56590.0,408894.0,,,,,,206439348.0,123538666.0,,,,,,,,102085215.0,,180340748.0,-56162.0,,,,,,0.0001,100000000.0,80941524.0,80763350.0,8094.0,,,,,,,400000.0,,,,,915367.0,915000.0,8267130.0,,,,,,,,,,,,,,,,,,505678.0,,5437774.0,,,,,,,,11227707.0,,,,,,,,,,,,,,,,,,,,137724.0,,0.02,,-0.02,0.237,,,,,,,,,-3136265.0,-3136265.0,,8071873.0,377859.0,,,,,,,898334.0,2100000.0,,,2135930.0,506153.0,,-1181885.0,2140821.0,,0.0,,1277828.0,-891133.0,-65916.0,-244248.0,-508400.0,,1225788.0,3928418.0,1003911.0,68221.0,2017077.0,,,,1948856.0,,,,2420028.0,3787772.0,1387139.0,,402078.0,368467.0,600362.0,591108.0,438618.0,587491.0,100369779.0,206439348.0,,12107341.0,,,,,,,,,76656511.0,,,,,,,,,,,,,-56590.0,-8951.0,9379.0,1629777.0,-1506488.0,736129.0,,,,,8267130.0,2191954.0,100000.0,3200281.0,,100000.0,,,,,,,,,0.0453,,1277984.0,992966.0,,,3534054.0,,,1108916.0,8951.0,,,,,87875.0,,,,56590.0,,,,,,,3875130.0,,,,,,,,,1172801.0,,6324473.0,2987432.0,,,,,50000.0,,,3997281.0,,11461290.0,66794243.0,,11461290.0,66794243.0,9189.0,,431251.0,-114161484.0,10459084.0,,10459000.0,3166566.0,,408894.0,,,,,,,,,,,,,,,,,106069569.0,118500.0,,,,,,0.0,,,,,,,,,,,,,,,8071873.0,82139108.0,,80913320.0,,,,,,
2019-06-30,2019-08-06,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,1070926.0,,,4128216.0,1414720.0,,10052283.0,535944.0,354206.0,3464607.0,,,220770338.0,,547390.0,,,,,,203092260.0,121534950.0,,,,,,,,100263915.0,,175992939.0,,,,,,,0.0001,100000000.0,81046524.0,80763350.0,8105.0,,,,,,,,,,,,0.0,0.0,5612861.0,,,,,,,,,,,,,,,,,,,,5364080.0,,,,,,,,12388524.0,,,,,,,,,,,,,,,,,,,,127566.0,,-0.04,,-0.05,0.262,0.21,,,,,,,,656523.0,,,7415350.0,377859.0,,,,,,0.0,898334.0,-4300000.0,,,-4282181.0,-1119689.0,,,,,,,,,,,,,1128137.0,3971031.0,965133.0,68221.0,2390487.0,,,,2322266.0,,,,2420028.0,3641767.0,1387139.0,,402078.0,368467.0,600362.0,591108.0,292613.0,551116.0,99637793.0,203092260.0,,11123209.0,,,,,,,,,77777748.0,,,,,,,,,,,,,,,,-3162492.0,-3819015.0,737577.0,,,,,5612861.0,-1705250.0,100000.0,3090651.0,405244.0,100000.0,,,,,,,,,0.0453,,752680.0,929963.0,,,3321486.0,,,,,,,,,,,,,,,,,,,,3503932.0,,,,,,,,,,,6324472.0,2859865.0,,,,,50000.0,,,2038323.0,,11248400.0,64480624.0,,11248400.0,64480624.0,,,353396.0,-117323976.0,3907611.0,,3908000.0,3392228.0,,,,,,,,,,,,,,,,,,,103454467.0,,,,,0.0,,,,,,,,,,,,,,,,,7415350.0,82114661.0,,80986524.0,,,,,,
2019-09-30,2019-11-05,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,2251814.0,,,3217701.0,2016001.0,,9544060.0,368218.0,297103.0,3594858.0,,,221388212.0,143220.0,761096.0,,,,,,203011437.0,98621732.0,,,,,,,,78095231.0,,176228005.0,,,,,,,0.0001,100000000.0,81074280.0,81074280.0,8107.0,,,,,,,,,,,,737274.0,737000.0,7450745.0,,,,,,,,,,,,,,,,,,,,4112007.0,,,,,,,,12799060.0,,,,,,,,,,,,,,,,,,,,130251.0,,-0.01,,-0.03,0.232,0.21,,,,,,,,981923.0,,,6433427.0,377859.0,,,,,,0.0,898334.0,-1600000.0,,,-1569569.0,-363742.0,,,,,,,,,,,,,1116931.0,3971952.0,968018.0,960979.0,3931161.0,,,,2970182.0,,,,2420028.0,3446692.0,1387139.0,,402078.0,368467.0,600362.0,591108.0,97538.0,515980.0,100144921.0,203011437.0,,11795874.0,,,,,,,,,78911307.0,,,,,,,,,,,,,,,,-1205827.0,-2187750.0,759881.0,,,,,7450745.0,660579.0,200000.0,2930712.0,412436.0,100000.0,,,,,,,,,0.0453,,852659.0,862979.0,,,3004313.0,,,,,,,,,,,,,143220.0,,,,,,,2324439.0,,,,,,,,,,,6344616.0,2749758.0,,,,,50000.0,,,3343521.0,,11053200.0,87079574.0,,11053200.0,87079574.0,,,246350.0,-118529803.0,8111324.0,,8111000.0,3196370.0,,,,,,,,,,,,,,,,,,,102866516.0,,,0.0,,,,,,,,,,,,,,,,,,,6433427.0,82181858.0,,81064927.0,,,,,,
2019-12-31,2020-03-05,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,,3054032.0,71541.0,,4167996.0,2966139.0,7093.0,8636911.0,288707.0,256402.0,3726313.0,,,220808037.0,1176579.0,2113994.0,,2100000.0,0.0,,,198566190.0,180041785.0,,,,,,,620000000.0,65249072.0,,160986934.0,-19409976.0,,,,,,0.0001,600000000.0,81269868.0,81269868.0,8127.0,,,,3300000.0,,,,,2298341.0,,,1782838.0,1912838.0,29064228.0,,,-663114.0,-519659.0,143455.0,,,,,,,,,,,-2092585.0,,-2417617.0,,2298341.0,,1000000.0,-325032.0,719304.0,113910.0,15936739.0,14151002.0,14151002.0,14889731.0,,,9353603.0,,1338046.0,0.0,663114.0,0.0,451818.0,,1047008.0,,,201930.0,,,361218.0,175581.0,526997.0,,-0.15,,-0.21,0.289,0.21,0.0,0.0,-0.06,,0.021,0.013,,5091256.0,,,6116882.0,377859.0,,,,0.0,,0.0,898334.0,,,-10178423.0,-10178423.0,-2937276.0,,936839.0,2208863.0,,0.0,,-1861605.0,6744644.0,,,714272.0,,1143769.0,15769768.0,977724.0,959398.0,9652855.0,,0.0,,8693457.0,8693457.0,0.0,,2420028.0,3300386.0,982881.0,542340.0,404258.0,402078.0,368467.0,600362.0,,482097.0,100782434.0,198566190.0,,91735809.0,,,,,,,,0.0,,,,,,,,,,,,,,-1176579.0,-29094.0,-18204303.0,-11744147.0,-12332403.0,2822232.0,,,,,29064228.0,-5792143.0,600000.0,2818289.0,419709.0,600000.0,2944932.0,,,,,,,,0.0453,38200000.0,643570.0,856766.0,,,2929743.0,,,4497271.0,29094.0,,,0.0,,,,,,1176579.0,,29094.0,,20000000.0,0.0,0.0,5234000.0,,,,,,,,0.0,1172801.0,,6344616.0,2618303.0,22500000.0,,,50000.0,200000.0,,0.0,17227149.0,,95737862.0,14151002.0,,95737862.0,0.0,,,,-123032408.0,26742085.0,30000000.0,4264000.0,16749136.0,,2113994.0,,,,76000.0,,,,,,,,,,,80044866.0,1172801.0,97783756.0,118500.0,,,,,0.0,0.0,,,,,,,5649188.0,89776.0,0.0,38000.0,0.0,0.0,5600000.0,,6116882.0,82175023.0,,81031254.0,0.0,0.0,,,0.0,
2020-03-31,2020-05-06,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,4765817.0,,,1685642.0,955494.0,,16658698.0,401073.0,340242.0,3859476.0,,,221057307.0,9746.0,259016.0,,,,,,118574463.0,98022808.0,,,,,,,,77377300.0,,77377300.0,-83609634.0,,,,,,0.0001,600000000.0,81047424.0,81047424.0,8105.0,,,,,,,,,13601728.0,100000.0,,109094.0,,6617820.0,,,,,,,,,,,,,,,,,,-2153695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133163.0,,-0.11,,-0.11,0.233,0.21,,,,,,,,0.0,16065.0,,6132947.0,,,,,,,-4981461.0,898334.0,11600000.0,,,-11600035.0,-2702506.0,700000.0,-1624681.0,-2482354.0,,,,11303389.0,4086487.0,,,-22259.0,,0.0,3016817.0,,959398.0,16342014.0,,2602672.0,,,12779944.0,,,,3154079.0,982880.0,,404258.0,402078.0,368467.0,600362.0,396034.0,449481.0,30432341.0,118574463.0,,21424515.0,,,,,,,,,,,,,,,,,,,,,,-86916580.0,-15501.0,3322447.0,-8897529.0,-8897529.0,412363.0,,,,,,-3998055.0,100000.0,2704598.0,427064.0,100000.0,2944932.0,,,,,,,,0.0453,,701265.0,847983.0,,,2874879.0,,,887132.0,15501.0,,,993375.0,,,,,,9746.0,,,,,,,2617852.0,,,,,,,,,,,6360117.0,2500641.0,,,,,,,85913459.0,3150105.0,,,16304697.0,,,,,,,-132923290.0,2619765.0,47000000.0,,3176024.0,,259016.0,,,,,,,,,,,,,,,,,88142122.0,,,,,0.0,,,,225094.0,993375.0,50000000.0,19000.0,,,,,,,,,,6132947.0,81240105.0,,81240105.0,,,,,,
2020-06-30,2020-08-06,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,630165.0,,,36611661.0,1747880.0,,14931370.0,447451.0,438599.0,3993982.0,,,221380828.0,0.0,323533.0,,,,,,120416954.0,105066979.0,,,,,,,,53065833.0,,53065833.0,,,,,,,0.0001,600000000.0,78618743.0,78618743.0,7862.0,,,,,2500000.0,,,,10630746.0,,,4796768.0,,11551641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,0.26,0.232,0.21,,,,,,,,0.0,,,7752534.0,,,,,,,0.0,898334.0,27200000.0,,,27209480.0,6319322.0,700000.0,,,,,,,,,,,,176168.0,0.0,0.0,88398.0,14006986.0,,2602672.0,,,11315916.0,,,,3005333.0,,600362.0,,404258.0,402078.0,368467.0,247288.0,418153.0,26283936.0,120416954.0,,15561535.0,,,,,,,,,,,,,,,,,,,,,,,,,20890158.0,20890158.0,31931.0,,,,,,28797136.0,100000.0,2587180.0,434132.0,100000.0,2944932.0,,,,,,,,0.0453,,933936.0,901906.0,,,2969867.0,,,,,,,,,,,,,,,,,,,,1382499.0,,,,,,,,,,,6360117.0,2366135.0,21300000.0,,,,,,,2709743.0,,0.0,11183600.0,,0.0,,,,,-127255672.0,40348777.0,142800000.0,,3870927.0,,,,,,,,,,,,,,,,,0.0,,94133018.0,,,,,0.0,,,,2500000.0,15222795.0,,,,,,,,,,,,7752534.0,80516863.0,,80340695.0,,,,,,
2020-09-30,2020-11-05,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,1118307.0,517643.0,,40398708.0,2497175.0,3705395.0,15182437.0,352594.0,423205.0,4123449.0,,,221587384.0,174263.0,380823.0,,,,,1205829.0,141422152.0,131100154.0,,,,,,,,78663526.0,,78663526.0,,,,,,,0.0001,600000000.0,77770284.0,77770284.0,7777.0,,,,,2500000.0,,,,6637967.0,,,5559215.0,,11363188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,0.31,0.236,,,,,,,,,0.0,,,9026690.0,,,,,,,0.0,898334.0,31600000.0,,31648995.0,31648995.0,7461038.0,700000.0,,,,,,,,,,,,87609.0,0.0,0.0,6462005.0,10747532.0,,2628153.0,,,1657374.0,,,,2856960.0,,600362.0,,404258.0,402078.0,368467.0,98915.0,388143.0,28461738.0,141422152.0,,16300744.0,,,,,,,,,,,,,,,,,,,,,,,,,24187957.0,24187957.0,24932.0,,,,,,32898219.0,200000.0,2468817.0,441992.0,100000.0,2944932.0,,,,,,,,0.0453,,373376.0,702885.0,,,3134304.0,,,,,,,,,,,,,,,,,,,,1290388.0,,,,,,,,,,,6360117.0,2236668.0,31300000.0,,,,,,,2073613.0,,0.0,6484111.0,,0.0,,,,,-108634747.0,44261407.0,100900000.0,,3566258.0,,,,,,,,,,,,,,,,,0.0,,112960414.0,,,,,0.0,,0.0,,900000.0,5567121.0,,,,,,,,,,,,9026690.0,78168070.0,,78080461.0,,,,,,
2020-12-31,2021-03-04,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,,1278217.0,150349.0,,3340263.0,2933738.0,919555.0,8285738.0,251824.0,405176.0,4170954.0,,,224978430.0,184016.0,1350948.0,,1400000.0,0.0,,1124585.0,149831391.0,143608091.0,,,,,,,620000000.0,117890240.0,,117890240.0,-43096694.0,,,,,,0.0001,600000000.0,77195704.0,77195704.0,7720.0,,,,,,,,,3280947.0,100000.0,1300000.0,14797419.0,,40458674.0,,,5111667.0,5559632.0,447965.0,,,,,,,,,,,11375962.0,2544053.0,11606949.0,,,,,230987.0,709480.0,80930.0,4144952.0,2544053.0,,3122817.0,,,1293842.0,,191174.0,,0.0,,398165.0,,1022135.0,,,199172.0,,,298527.0,81065.0,529814.0,,0.71,,0.71,0.234,0.21,0.0,,0.005,,0.002,0.007,,0.0,,,6639211.0,,,,,,,-4981461.0,898334.0,,,73508591.0,73508591.0,17166581.0,,-3116843.0,-827733.0,,,,982606.0,8009992.0,,,-699102.0,,178306.0,3016817.0,0.0,2221941.0,20265519.0,,2628153.0,,,15415425.0,,,,2708588.0,575887.0,550904.0,406994.0,404258.0,402078.0,368467.0,,359467.0,20038122.0,149831391.0,,10483510.0,,,,,,,,,,,,,,,,,,,,,,-114600421.0,-15501.0,71519228.0,56342010.0,56342010.0,532085.0,,1.0,1.0,1.0,,84500630.0,700000.0,,,600000.0,2944932.0,,,,,,,,0.0453,,486158.0,676923.0,,,2915401.0,,,887132.0,15501.0,,,28502946.0,,,,,,184016.0,,,,20000000.0,0.0,0.0,2112069.0,,,,,,,,0.0,3003517.0,,6274944.0,2103990.0,12500000.0,,,,,,85913459.0,10938930.0,,0.0,2544053.0,,0.0,0.0,,,,-95192881.0,124959304.0,63500000.0,,14003184.0,,1350948.0,,,,87000.0,,,,,,,,,,,0.0,,129793269.0,97250.0,,,,0.0,,0.0,,4600000.0,28502946.0,,,,5591587.0,57601.0,0.0,65000.0,0.0,0.0,5600000.0,-24873.0,6639211.0,79437306.0,,79259000.0,0.0,0.0,224656.0,725875.0,912462.0,383000.0
2021-03-31,2021-05-06,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,446795.0,236500.0,,4001259.0,853833.0,697843.0,7064722.0,336197.0,476991.0,4230097.0,,,225211481.0,13361.0,246412.0,,,,,,138766538.0,132889274.0,,,,,,,,106527495.0,,106527495.0,-11362745.0,,,,,,0.0001,600000000.0,76240439.0,76240439.0,7625.0,,,,,3400000.0,,,,3573538.0,0.0,,250848.0,,6803151.0,,,,,,,,,,,,,,,,,2572594.0,-28541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130826.0,,-0.01,,-0.02,0.223,0.21,,,,,,,,918801.0,918801.0,0.0,5720410.0,,,,,,,0.0,898334.0,1000000.0,,,-1045038.0,-232933.0,,-3330241.0,660996.0,,,,292591.0,144852.0,,,-419395.0,,815577.0,0.0,,2083914.0,20410371.0,,2625928.0,,,15700529.0,,,,2559599.0,,368467.0,,406994.0,404258.0,402078.0,401915.0,332140.0,16081671.0,138766538.0,,7511517.0,,,,,,,,,,,,,,,,,,,,,,-6542709.0,-13724.0,-4806312.0,-812105.0,-1730906.0,25568.0,,,,,,-1989407.0,100000.0,2227459.0,,100000.0,2944932.0,,,,,,,,0.0453,,286476.0,419448.0,,,2849744.0,,,0.0,13724.0,,,6529348.0,,,,,,13361.0,,,,,,,1950149.0,,,,,,,,,,,6216985.0,1986888.0,13200000.0,,,,,,0.0,2302785.0,,,,,,,,,,-102534239.0,4813744.0,73300000.0,,4056184.0,,246412.0,,,,,,,,,,,,,,,,,122684867.0,,,,,0.0,,,,1000000.0,6529348.0,,,,,,,,,,,,5720410.0,77572587.0,,76757010.0,,,,,,
2021-06-30,2021-08-05,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,675403.0,20670.0,,7206135.0,1672113.0,27407.0,7295055.0,630506.0,432621.0,4364104.0,,,225678876.0,,467405.0,,,,,,133686025.0,127066257.0,,,,,,,,98486013.0,,98486013.0,,,,,,,0.0001,600000000.0,75389417.0,75389417.0,7539.0,,,,,6100000.0,,,,3654540.0,,,995990.0,,8652187.0,,,,,,,,,,,,,,,,,2731473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.638,0.21,,,,,,,,428128.0,,,5278141.0,,,,,,,0.0,898334.0,500000.0,,,467606.0,298406.0,,,,,,,,,,,,,849413.0,0.0,,1740292.0,19599891.0,,14908.0,,,17844691.0,900000.0,,,3209576.0,,627731.0,,406994.0,678627.0,669048.0,251289.0,373593.0,16965063.0,133686025.0,,7970458.0,,,,,,,,,,,,,,,,,,,,,,,,,169200.0,-258928.0,24235.0,,,,,,1102.0,100000.0,2835983.0,,200000.0,3678647.0,,,,,,,,0.0453,,278788.0,392665.0,,,3716464.0,,,,,,,,,,,,,,,,,,,,1774218.0,,,,,,,,,,,6961400.0,2597296.0,15400000.0,,,,,,,2263971.0,,,,,,,,,,-108965453.0,8653289.0,68000000.0,,5216059.0,,,,,,,,,,,,,,,,,,,116720962.0,,,,,0.0,,,,1000000.0,6600510.0,,,,,,,,,,,,5278141.0,76660054.0,,75810641.0,,,,,,
2021-09-30,2021-11-04,10-Q,Siga Technologies INC,SIGA,CIK0001010086,USD,,9962965.0,462390.0,,3822824.0,2420266.0,48257.0,8979128.0,585019.0,376303.0,4492937.0,,,225761819.0,160556.0,243502.0,,,,,,135563352.0,128937547.0,,,,,,,,92819425.0,,92819425.0,,,,,,,0.0001,600000000.0,74306785.0,74306785.0,7431.0,,,,,2600000.0,,,,3587390.0,,,83276.0,,7790061.0,,,,,,,,,,,,,,,,,2952286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,-0.04,0.219,0.21,,,,,,,,0.0,,,6344663.0,,,,,,,0.0,898334.0,-4000000.0,,-3984159.0,,-870801.0,,,,,,,,,,,,,0.0,0.0,,1647355.0,29673044.0,,14908.0,,,28010781.0,,,,3109061.0,,627731.0,,406994.0,678627.0,669048.0,150774.0,341124.0,29007490.0,135563352.0,,18942093.0,,,,,,,,,,,,,,,,,,,,,,,,,-3113358.0,-3113358.0,26252.0,,,,,,-2943889.0,100000.0,2767937.0,,100000.0,3678647.0,,,,,,,,0.0453,,416966.0,306722.0,,,3720734.0,,,,,,,,,,,,,,,,,,,,2622254.0,,,,,,,,,,,6961400.0,2468463.0,4900000.0,,,,,,,3235145.0,,,,,,,,,,-119213388.0,4846172.0,177200000.0,,4305644.0,,,,,,,,,,,,,,,,,,,106555862.0,,,,,0.0,,,,1100000.0,7134688.0,,,,,,,,,,,,6344663.0,74840846.0,,74840846.0,,,,,,
2021-12-31,2022-03-03,10-K,Siga Technologies INC,SIGA,CIK0001010086,USD,,2028004.0,488081.0,,83650450.0,2811700.0,19207042.0,9252812.0,527026.0,379720.0,4621639.0,,,226070308.0,173918.0,1265809.0,,1300000.0,,,29873.0,214726575.0,208753092.0,,,,,,,620000000.0,103138819.0,,103138819.0,-14751421.0,,,,,,0.0001,600000000.0,73543602.0,73543602.0,7354.0,,,,,,,,,3764696.0,100000.0,2200000.0,16601880.0,,44577655.0,,,19211782.0,19739529.0,513753.0,,,,,,,,,,,89947.0,2422607.0,121446.0,,,,,31499.0,702617.0,50107.0,4090258.0,2422607.0,,3068067.0,,,1293912.0,,267050.0,,,,280396.0,,1022191.0,,,197245.0,,,291926.0,156289.0,522368.0,,0.92,,0.91,0.222,0.21,,,0.005,,0.002,0.005,,117770.0,,,6521441.0,,,,,,,0.0,898334.0,,,89311741.0,,19860975.0,,986865.0,80310187.0,,,,483749.0,-136369.0,,,-48963.0,,1080522.0,0.0,,2034974.0,19510379.0,,22047.0,,,17453358.0,900000.0,,,2908029.0,165916.0,577473.0,409971.0,406994.0,678627.0,669048.0,,309991.0,40412168.0,214726575.0,,30487858.0,,,,,,,,,,,,,,,,,,,,,,-26195437.0,-50620.0,11494636.0,69450766.0,69332996.0,101172.0,,1.0,1.0,1.0,,89092799.0,600000.0,,,600000.0,,,,,,,,,0.0453,,558362.0,286585.0,,,3402869.0,,,0.0,50620.0,,,26021519.0,,,,,,173918.0,,,,20000000.0,0.0,0.0,2453444.0,,,,,,,,,0.0,,6987596.0,2365957.0,20100000.0,,,,,,0.0,9942194.0,0.0,,,,,,,,,-51763255.0,133670454.0,61800000.0,,17323429.0,,1265809.0,,,,,,,,,,,,,,,,,174314407.0,0.0,0.0,,,0.0,,,,,26021519.0,,,,5602587.0,0.0,0.0,95000.0,11000.0,0.0,5600000.0,,6521441.0,76402716.0,,75322194.0,13994.0,0.0,184046.0,741684.0,18287487.0,258000.0
