end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccretionExpense,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AmortizationOfDebtDiscountPremium,Assets,AssetsCurrent,AvailableForSaleEquitySecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesGrossRealizedGainLossNet,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashDivestedFromDeconsolidation,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,CostOfGoodsAndServicesSold,CostsAndExpenses,DebtConversionConvertedInstrumentRate,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtInterestRateOfDebt,DebtInstrumentFaceAmount,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,DepositsMoneyMarketDeposits,Depreciation,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,EarlyRepaymentOfSeniorDebt,EarlyRepaymentOfSubordinatedDebt,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeStockOwnershipPlanESOPCashContributionsToESOP,EmployeeStockOwnershipPlanESOPDebtStructureEmployerLoanGuarantee,EquipmentExpense,ExplorationExpense,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfSecuritiesNet,GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,HeldToMaturitySecurities,ImpairmentOfInvestments,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationNondeductibleExpense,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInEquitySecuritiesFvNi,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInMarketableSecuritiesRestricted,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInRestrictedCash,InterestAndDebtExpense,InterestBearingDepositsInBanks,InterestExpense,InterestExpenseOther,InterestPaid,InterestPaidCapitalized,InterestPayableCurrent,InvestmentIncomeInterest,InvestmentsFairValueDisclosure,LeaseholdImprovementsGross,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermNotesAndLoans,MachineryAndEquipmentGross,MarketableSecurities,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,MarketableSecuritiesUnrealizedGainLoss,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesPayable,NotesPayableCurrent,NotesReduction,OperatingCostsAndExpenses,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsHeldForSaleCurrent,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherIncome,OtherInterestAndDividendIncome,OtherLiabilitiesNoncurrent,OtherNoncashIncomeTaxExpense,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,PaymentsForProceedsFromOtherInvestingActivities,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesIssued,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromPaymentsForTradingSecurities,ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentFairValueDisclosure,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments1,RealizedInvestmentGainsLosses,RepaymentsOfConvertibleDebt,RestrictedStockExpense,RestructuringCharges,RestructuringCosts,RetainedEarningsAccumulatedDeficit,SellingGeneralAndAdministrativeExpense,SeniorNotes,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShortTermBankLoansAndNotesPayable,ShortTermInvestments,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TaxesPayableCurrent,TroubledDebtRestructuringDebtorSubsequentPeriodsContingentPaymentsAmount,UnrealizedGainLossOnInvestments,USGovernmentSecuritiesAtCarryingValue,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2009-12-31,2010-03-31,10-K,Gold Reserve Inc.,GDRZF,CIK0001072725,USD,,185010.0,,,,,,109715.0,,,,,,60962813.0,-30587354.0,,0.0,,,,,-100806493.0,,,,,,,,,,,,,,,,,,,,,,,,,,213902.0,,415254.0,,,-1.75,,,,,,,,,,5429.0,,,,,3423544.0,2274848.0,0.0,,554507.0,-3423544.0,4559721.0,,,,0.0,,,,-27496.0,,,,,,,-3515102.0,,,45148.0,,,,23398.0,-8019895.0,,,1283349.0,,,4542802.0,,,,,,,,,,,,,-2274848.0,,,,,-408166.0,-15084326.0,-15094862.0,-100029813.0,,,,,,,,,,,,,-776680.0,,-2274848.0,,1498168.0,,,288952.0,,,,,44944.0,,,12095811.0,,,17771441.0,,,,,7088.0,,,,,4053179.0,7297598.0,-100029813.0,,,,,,,,,,,,,,,,,,,,,2.67,,,,,,,,,4573318.0,,,,,,,,,,,854614.0,242207200.0,,,,,,590180.0,,,,,,57309238.0,,
2010-03-31,2010-05-13,10-Q,Gold Reserve Inc.,GDRZF,CIK0001072725,USD,,,,,,,,,,,,,,60983350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,2010-08-11,10-Q,Gold Reserve Inc.,GDRZF,CIK0001072725,USD,,244256.0,,,,,,47543.0,,,,,,59298629.0,-1684721.0,,,,,,,-3889075.0,,,,,,,3014206.0,,,,,,,,,,,,,,,,,,,35576.0,,,,,,,,,138235.0,,,,,,62042.0,,,,,314170.0,,,,,,808080.0,,,,,-4225531.0,,,2482.0,,,,,,,-2383306.0,,,140714.0,,,,,0.0,-1651555.0,,,,,,,,,,1344669.0,,,,,,,,,0.0,,,,8700.0,4575002.0,-6268423.0,-4223049.0,,,,,,,,,,,,,333974.0,,0.0,,333974.0,-7700.0,440230.0,64018.0,,,,,,,,-410441.0,,,0.0,,,,,8700.0,,,,,0.0,4985443.0,-4223049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181140.0,,,,,,,10573.0,,,,,,,,
2010-09-30,2010-11-09,10-Q,Gold Reserve Inc.,GDRZF,CIK0001072725,USD,,270149.0,,,,,,48065.0,,,,,,55440670.0,-3857959.0,,,,,,,-5938310.0,,,,,,,4983288.0,,,,,,,,,,,,,,,,,,,29845.0,,,,,-0.11,,,,305979.0,,,,,,-56181.0,,,,,36633.0,,,,,,,,,,,-6572808.0,,,-2676.0,,,,,,,2242781.0,,,76190.0,,,,,0.0,-1674762.0,,,3437287.0,,,,,,,,,,,,,,,42042.0,-42042.0,,,,0.0,83732.0,-3941691.0,-6575484.0,,,,,,,,,,,,,637174.0,,-42042.0,,679216.0,8283.0,85242.0,62748.0,,,,,,,,-99159.0,,,-2552.0,,,,,0.0,,,,,134937.0,50506.0,-6575484.0,,,,,,,,,,,729920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26465.0,,,,,,,10690.0,,,,,,57806689.0,,
2010-12-31,2011-03-23,10-K,Gold Reserve Inc.,GDRZF,CIK0001072725,USD,1633150.0,1012682.0,,,1217915.0,1217915.0,5171603.0,175020.0,98430366.0,69927036.0,,,,58186478.0,-2776335.0,,-1429655.0,59270087.0,58769851.0,243582458.0,,-20141990.0,-20141990.0,,100754404.0,,,,,,,,,,,,,,,,,,,,,,,132653.0,,0.0,,,-0.37,,175000.0,-110691.0,,0.0,,,,,-21907.0,,,,,-419413.0,241621.0,474577.0,0.0,0.0,419413.0,3814349.0,,0.0,,2518796.0,,,,6058396.0,,,,-5804187.0,218882.0,-473091.0,-2156853.0,-2156853.0,,91812.0,,,,0.0,9489777.0,,,6641877.0,,5600000.0,0.0,234550.0,,,,,102622104.0,98430366.0,1867700.0,-110691.0,,2263923.0,2263923.0,-241621.0,,0.0,,,43661.0,17608688.0,-20428684.0,-21637130.0,,,,,,,,,,,1507822.0,7968813.0,1495140.0,1495140.0,-241621.0,,1736761.0,,,242170.0,,,,,0.0,0.0,,-1028144.0,,,-9496692.0,0.0,0.0,0.0,,43661.0,,,,,11158787.0,8914615.0,-21637130.0,,,28503330.0,,,,,,,-268571593.0,,,14518570.0,,,,,,,3178102.0,2.39,,2.83,,,,,-1142745.0,,3178102.0,3.75,2.39,,,,,,,,,470415.0,243582458.0,,-150554.0,,43661.0,29851.0,99532.0,,,,,,57754492.0,,
2011-03-31,2011-05-13,10-Q,Gold Reserve Inc.,GDRZF,CIK0001072725,USD,,243196.0,,,,,,0.0,,,,,,64240198.0,6053720.0,,0.0,,,,,-5474432.0,,,,,,,,,,,,,,,,,,,,,,,,,,23981.0,,0.0,,,-0.09,,,,,,,,,,3586.0,,,,,-361208.0,198191.0,0.0,,0.0,361208.0,2704361.0,,,,0.0,,,,,,,,,,,,1260452.0,,42677.0,,,,,0.0,,,1650495.0,,,,,,,,,,,,,,,,-198191.0,,,,,3625.0,8438620.0,-2388525.0,-5165622.0,,,,,,,,,,,,,-308810.0,,-198191.0,,-110619.0,,,44048.0,,,,,,,,454948.0,,,2513.0,,,,,3625.0,,,,,558941.0,8337140.0,-5165622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311400.0,,,,,,,1454790.0,,,,,,59358254.0,,
2011-06-30,2011-08-12,10-Q,Gold Reserve Inc.,GDRZF,CIK0001072725,USD,4870777.0,261024.0,,,,330443.0,5171603.0,0.0,91515165.0,70034453.0,,,,60874004.0,-3366194.0,,0.0,59483254.0,,243921708.0,,-7450073.0,,,101258624.0,,,,5719658.0,,,,,,,,,,,,,,,,,,,16465.0,,0.0,,,-0.12,,,-110691.0,474256.0,,,,,,-25448.0,,,,,-185787.0,313477.0,0.0,,0.0,185787.0,1621381.0,,,,0.0,-6871411.0,,,0.0,,,,,,,1977175.0,1977175.0,,-291834.0,,,,,0.0,-1668322.0,,1668322.0,,,,234550.0,,,,2810820.0,106363951.0,91515165.0,5105327.0,,,,1326212.0,-313477.0,313477.0,,,,12153.0,730738.0,-4109085.0,-6871411.0,,,,,,,,,,,943708.0,6890529.0,-578662.0,,-313477.0,,-265185.0,0.0,516569.0,42753.0,,,,,,,0.0,200894.0,,,30431.0,,0.0,0.0,,12153.0,,,,,658808.0,303255.0,-6871411.0,,,21480712.0,,,,,,,-280608626.0,,,16446777.0,,,,,,,3597772.0,2.12,,,,,,,,,6680022.0,,2.0,,,,,,,,,813271.0,-14848786.0,,,,,,485489.0,,,,,,59471005.0,,
2011-09-30,2011-11-14,10-Q,Gold Reserve Inc.,GDRZF,CIK0001072725,USD,1939726.0,287618.0,,,,-43466.0,,0.0,85213010.0,63752835.0,,,,62449366.0,1575362.0,,0.0,,,243972305.0,,-5435525.0,-5435525.0,,101546242.0,,,,4581229.0,,,,,,,,,,,,,,,,,,,14103.0,,0.0,,,-0.09,,,,330497.0,0.0,,,,,31635.0,,,,,-913732.0,243565.0,0.0,0.0,0.0,913732.0,1199949.0,,,,0.0,-5061616.0,,,0.0,,,,,,,-1523752.0,-1523752.0,,311858.0,,,,,0.0,-1694917.0,,1694917.0,2649335.0,,,1641849.0,,,,,105127817.0,,3581575.0,-110691.0,,,895012.0,-243565.0,-243565.0,,,,0.0,8111551.0,-6536189.0,-5061616.0,,,,,,,,,,,408457.0,0.0,-373909.0,-373909.0,-243565.0,,-130344.0,0.0,1214530.0,25598.0,,,,,,,,42732.0,,,6451.0,0.0,,,,0.0,,,,,343588.0,7817146.0,-5061616.0,,,21460175.0,,,,,,,-285670242.0,1199949.0,,,,,,,,,3079438.0,,,,,,,,,,6035688.0,,,,,,,,,,,187193.0,243972305.0,,,,,,405704.0,,,,,,59522382.0,,
2011-12-31,2012-03-15,10-K,Gold Reserve Inc.,GDRZF,CIK0001072725,USD,2076131.0,1081074.0,,-1834599.0,41742.0,41742.0,,0.0,78340069.0,59214443.0,850529.0,,88000.0,57677370.0,-509108.0,,0.0,,59043972.0,244023265.0,,-24788566.0,-24788566.0,,101833491.0,,102347000.0,-894053.0,,,,,,,,,36712.0,,,,,-7254.0,19871.0,43966.0,-35715846.0,,5438816.0,68222.0,450000.0,683.0,,,-0.4,,127000.0,,,1291527.0,,0.0,0.97,0.0152,6829.0,517235.0,,,,-1460727.0,-772698.0,0.0,0.0,1304.0,1460727.0,6076547.0,,0.0,,1881959.0,,,,6257284.0,,,,-5303632.0,474459.0,-1428111.0,442976.0,442976.0,,189712.0,,,698574.0,0.0,0.0,,12238554.0,6710253.0,,5600000.0,0.0,234545.0,,,41190.0,,104144167.0,78340069.0,2310676.0,,18985828.0,723449.0,892271.0,-772698.0,-772698.0,0.0,-403475.0,,15095.0,17375240.0,-17899443.0,2358514.0,,,,,,,,,,35659263.0,194802.0,450000.0,-1176173.0,-1176173.0,-772698.0,,-403475.0,,,116956.0,0.0,,,,0.0,0.0,,698574.0,,,50478.0,,,0.0,,15778.0,,,,,1666751.0,16457541.0,-23612393.0,,20960225.0,19125626.0,,,,,,,,,,,,,,,,,2897688.0,1.42,,1.82,,3793000.0,3800000.0,,-1521413.0,,5185188.0,4.52,1.42,,,,,,,,,1560159.0,-25804098.0,,-138501.0,,,,2723577.0,,,,40000000.0,,59470615.0,,
