2014-12-31,2015-04-30,10-K,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,48000.0,,30000.0,,,,,18000.0,,11973000.0,-14572.0,,,,,30000.0,25000.0,,53957.0,6000.0,,6000.0,,,,,0.001,,4999000000.0,3179428.0,3179428.0,3000.0,,,,,,,,,,,,,,,0.0,,4182000.0,4182000.0,,,,,,,2000.0,,,,-0.03,-0.03,-0.03,0.0,-0.35,0.35,,24000.0,,,,-34000.0,,,102000.0,,,,,,,,,,,,,30000.0,,,,,,,,,,,,,24128.0,-24000.0,,,213.0,,25.0,213.0,,,,,,,,,,,,,48000.0,30000.0,48000.0,,,,,136000.0,,-130000.0,-102000.0,,,,102000.0,-102080.0,,,,,,,,11949000.0,,,1660.0,,,,,,,,,-15000.0,,,,,,,19000.0,,140000.0,,,140303.0,,11000.0,,,,,,,,,,6000.0,,,,,,,-11994000.0,,,,,5000.0,,,,,,,,,,,,-18000.0,,,,,,140303.0,,,,,,,3014000.0,3013539.0,3014000.0,
2015-03-31,2018-01-04,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,,,20000.0,,,,,4000.0,,12033000.0,,,,,,23000.0,18000.0,,,15000.0,,9000.0,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,-0.01,,,,,,,,,,,,43000.0,,,,,,,,,,,,-10000.0,-24000.0,,,-14000.0,,,,,,,,,,,16000.0,,,,,,,,,,,,,,,,,,,24000.0,23000.0,24000.0,,,,,60000.0,,-51000.0,-43000.0,,,,43000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,,60000.0,,,,,,,,,,,,,,,,,,,,,,-12037000.0,,,,,5000.0,,,,,,,,,,,,-1000.0,,,,,,,,,,,,,3194000.0,,3194000.0,
2015-06-30,2018-01-04,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,,,21000.0,,,,,7000.0,,12033000.0,,,,,,8000.0,3000.0,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,-0.01,,,,,,,,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000.0,8000.0,29000.0,,,,,,,,-20000.0,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,1000.0,,,,-12057000.0,,,,,5000.0,,,,,,,,,,,,-21000.0,,,,,,,,,,,,,3239000.0,,3239000.0,
2015-09-30,2018-01-04,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,,,21000.0,,,,,9000.0,,12033000.0,,,,,,5000.0,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000.0,5000.0,31000.0,,,,,,,,-5000.0,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,-12062000.0,,,,,5000.0,,,,,,,,,,,,-26000.0,,,,,,,,,,,,,3239000.0,,3239000.0,
2015-12-31,2018-01-11,10-K,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,33000.0,,,,,,,,,13859000.0,,,,,,5000.0,,,,,,-6000.0,,,,,,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.57,,-0.57,,,,,,,,,,,,1899000.0,,,,,,,,,,,,,-15000.0,,,,,,,,,,,,,,19000.0,,,,,,,,,,,,,,,,,,,35000.0,5000.0,35000.0,,,,,62000.0,,-68000.0,-1899000.0,,,,1899000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000.0,,,,,2000.0,,,,,,,,,,,,,2000.0,,,,-13893000.0,,,,,5000.0,,,,,,,,,,947000.0,433000.0,-30000.0,,,,,,,,447000.0,,,,,3327000.0,,3327000.0,
2016-03-31,2018-01-12,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,36000.0,,,,,,,,,13859000.0,,,,,,5000.0,,,,,,,,,,,,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,3000.0,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000.0,5000.0,38000.0,,,,,,,,-3000.0,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,-13896000.0,,,,,5000.0,,,,,,,,,,,,-33000.0,,,,,,,,,,,,,4186000.0,,4186000.0,
2016-06-30,2018-01-12,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,37000.0,,,,,,,,,13859000.0,,,,,,5000.0,,,,,,,,,,,,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41000.0,5000.0,41000.0,,,,,,,,-3000.0,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,,,-13899000.0,,,,,5000.0,,,,,,,,,,,,-36000.0,,,,,,,,,,,,,4186000.0,,4186000.0,
2016-09-30,2018-01-12,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,39000.0,,,,,,,,,13859000.0,,,,,,5000.0,,,,,375955.0,,,,,,,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000.0,5000.0,43000.0,,,,,,,,-3000.0,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,,,-13901000.0,,,,,5000.0,,,,,,,,,,,,-38000.0,,,,,,,,,,,,,4186000.0,,4186000.0,
2016-12-31,2018-01-23,10-K,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,41000.0,,,,,,,,,13859000.0,,,,,,5000.0,,,,,,,,,,,,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,10000.0,,,,,,,,,,,,,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000.0,5000.0,45000.0,,,,,2000.0,,-2000.0,-10000.0,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,2000.0,,,,,,,,,,,4000.0,,,,-13903000.0,,,,,5000.0,,,,,,,,,,,,-40000.0,,,,,,,,,,,,,4186094000.0,,4186094000.0,
2017-03-31,2018-01-29,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,43000.0,,,,,,,,,13859000.0,,,,,,5000.0,,,,,949311.0,,,,,,,,,,,4000.0,,,,282979.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,464767.0,420341.0,,-44426.0,-49062.0,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,4636.0,,,,,,,,,,,,,,,48000.0,5000.0,48000.0,,,,,1000.0,,-1000.0,-49062.0,,,,464767.0,,,,,,,,,,4636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,5000.0,,,,-13906000.0,,703320.0,,,5000.0,,,,,,,,,,,,-43000.0,,,,,,,,,,,,,29236759.0,,29236759.0,
2017-06-30,2018-01-29,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,14000.0,,,,,,,,,13859000.0,,,,,,11000.0,6000.0,,,6000.0,629463.0,,,,,,,,,,,4000.0,,,,277307.0,,,,,,,,,,,,,,,,,,6987.0,,,,,,,0.0,,0.0,,,,,,,,,,,,581276.0,766424.0,,185148.0,183498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0,,,,,,,,,,,,,,,64000.0,11000.0,64000.0,,,,,,,,183498.0,,,,581276.0,,,,,,,,,,1650.0,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13916000.0,,1043731.0,,,5000.0,,,,,,,,,,,,-53000.0,,,,,,,,,,,,,29236759.0,,29236759.0,
2017-09-30,2018-01-29,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,134018.0,113573.0,,,,905245.0,,20445.0,112597.0,13907000.0,,,,,,1598961.0,1501149.0,,,6000.0,545904.0,169949.0,,,,,,,,,,29237.0,0.47,,,981455.0,,,,,,,,,,266473.0,,,,,,,,55890.0,-300000.0,,,,,,-0.01,,-0.01,,,,,,578066.0,,131487.0,,,,52000.0,3283467.0,,1016254.0,994024.0,,,,,,,,,,,-108102.0,,,,,-284275.0,,,-121222.0,,,,-50000.0,,,,24648.0,,,,-2061.0,,,73795.0,,,,,,,,626267.0,1598961.0,626267.0,,,,,,-7638.0,,-52000.0,,212290.0,,52000.0,,,,,,,,,,22230.0,-357.0,50000.0,,,,,,,,,,,,,,,,50000.0,,,,,,,,,,,,,205282.0,-7638.0,92685.0,,,13486.0,13486.0,,,-64.0,,943457.0,,4264922.0,,,5000.0,,,,,,,,,,,,972694.0,,,,,,,,,,,,,4196000.0,,4196000.0,
2017-12-31,2018-04-16,10-K,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,7000.0,,,,,,,,,13907000.0,,,,,,5000.0,,,,,1091358.0,545454.0,,,,,,,,,,4000.0,,,,169085.0,,,,,,,,,,,,,,,,,,7306.0,100000.0,,,,,,0.0,,0.0,,,,,,,,,,,,776833.0,792786.0,,77953.0,73352.0,,,,,,,,,-32419.0,,157962.0,,,,,456260.0,,,,50000.0,,,-500.0,,,,24648.0,,,,,,,,,,,,,,,59000.0,5000.0,59000.0,,,,,-95486.0,-7021.0,647961.0,11352.0,,,,776833.0,,,,,,,,,,4601.0,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,-32000.0,,,,,-7021.0,,,,,,2000.0,,-13486.0,,-13965000.0,,961871.0,,,5000.0,,,,,,,,,,,48000.0,946046.0,,,,,,,,,,,,,4330936759.0,,4330936759.0,
2018-03-31,2018-05-15,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,,85420.0,,,,593473.0,,69201.0,-97803.0,,,,,,,1529319.0,1434552.0,,,,813564.0,,,,,,,,,,,33871.0,,,,66334.0,,,,,,,,,,149954.0,,,,,,,,6962.0,,,,,,,,,,,,,,,,,117619.0,,,,950895.0,1182219.0,,231324.0,177326.0,,,34490.0,,,,,,,,,,,,,,,,,,,,,,8600.0,,3998.0,,,,,,30000.0,74951.0,,,,,,,,454705.0,1529319.0,454705.0,0.0,,,,,,,142836.0,,150130.0,,950895.0,,,,,,,,,,53998.0,,,,,,,,50000.0,,,,,,,,,,27515.0,,,,,,,,,,,,,192570.0,,94767.0,,,,,-13486.0,212810.0,,,1040743.0,,1248553.0,,,,,,,,,,,,,,,1074614.0,,,,,,,,,,,,,31579672.0,,31579672.0,
2018-06-30,2018-08-20,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,93919.0,,,,,1084734.0,,,-105091.0,,,,,,,1761031.0,1670235.0,,,,555922.0,,,,,,,,,,,33871.0,,,,296610.0,,,,,,,,,,312538.0,,,,,,,,7288.0,,,,,,,0.01,,0.01,,,,,,,,122092.0,,,,792494.0,1163440.0,,370946.0,348939.0,348939.0,,68980.0,,,,,,,,,,,,,,,,,,,,,,22007.0,,22007.0,,,,,,30000.0,73795.0,,,,,,,,406457.0,1761031.0,406457.0,,,,,,,,279959.0,-22007.0,,,792494.0,370946.0,,,,,,,,,22007.0,,,,,,,,,,,,,,,,,,29579.0,,,,,,,,,,,,,195887.0,,90796.0,,,,,,,,,1320703.0,,1460050.0,,,,,,,,,,,,,,,1354573.0,,,,,,,,,,,,,33870520.0,,31579672.0,
2018-09-30,2019-01-15,10-K,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,123862.0,,,,,1146312.0,816216.0,,112597.0,,,,0.0,,,2130568.0,2037883.0,,50000.0,,861371.0,315467.0,861371.0,,,,0.001,,125000000.0,33870520.0,33870520.0,33871.0,,109363.0,,2076527.0,,,,,,,,,138442.0,109363.0,,28718.0,,,109724.0,109724.0,,65412.0,100000.0,100000.0,,6589.0,,,0.03,,0.03,,,,,,507031.0,,131487.0,,,,1902710.0,3152938.0,,1250228.0,1193399.0,1193399.0,,278474.0,168750.0,168750.0,,,,-10156.0,,241067.0,,,-157110.0,-109724.0,-157110.0,,,-212290.0,,,-26389.0,26389.0,,,,11566.0,,11566.0,,3010.0,,,73795.0,,,,,,,,342949.0,2130568.0,342949.0,,,,,-332365.0,-23935.0,671767.0,914925.0,-56829.0,,,1902710.0,1250228.0,,,,,,,,,56829.0,1727.0,,,,,,-6589.0,50000.0,,100000.0,,23935.0,0.01,1000000.0,0.0,0.0,,23611.0,,,,,,,,,-13486.0,,,,205282.0,-23935.0,92685.0,0.0,,,6589.0,,,212290.0,,1753748.0,5229465.0,5229465.0,,,,,,525.667,,,,525667.0,0.15,,,,1787619.0,,,0.0,,,,0.0,,330096.0,,,,32139225.0,,32139225.0,
2018-12-31,2019-02-19,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,14088.0,,,,,1255951.0,,,120202.0,,,,,,,2152462.0,2064163.0,,,,772961.0,-88410.0,,,,,,,,,,33871.0,,,,471052.0,,,,,,,,,,175558.0,,,,,127402.0,,,7605.0,,,,,,,0.0,,0.0,,,,,,,,134706.0,,,,684816.0,750289.0,,65473.0,65473.0,65473.0,,17678.0,,,,,,-109774.0,,109639.0,,,66195.0,-17678.0,66195.0,,,,,,11640.0,-11640.0,,,,11566.0,,828.0,,,,,73795.0,,,,,,,,317048.0,2152462.0,317048.0,,,,,6589.0,-3219.0,-91780.0,65472.0,,,,684816.0,65473.0,,,,,,,,,,,,,,,,6589.0,,,,,3219.0,,,,,,35251.0,,,,,,,,,6589.0,,,,208501.0,-3219.0,88299.0,,,,,,,,,1801543.0,1221341.0,1221341.0,,,,,,,,,,,,,,,1853091.0,,,0.0,,,,,,,,,,33870520.0,,33870520.0,
2019-03-31,2019-05-20,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,124141.0,,,,,1218404.0,,,127402.0,,,,,,,2338818.0,2252106.0,,,,673033.0,,,,,,,,125000000.0,,,33871.0,,,,528655.0,,,,,,,,0.0375,,,,,,,117637.0,,,7201.0,,,,,,,0.01,,0.01,,,,,,482721.0,,140319.0,,,,593527.0,945381.0,,231324.0,177326.0,351854.0,,107905.0,,,,,,,,,,,,,,,,,,,,,,,,3998.0,,,,,,30000.0,73795.0,,,,,,,,241778.0,2338818.0,241778.0,0.0,0.0,,,,,,243949.0,,,,593527.0,351854.0,,,,,,,,,53998.0,,,,,,,,50000.0,,,,,,4000000.0,,,,77523.0,,,,,,,,,,,,,,,86712.0,,,,,6589.0,212810.0,,,2063169.0,1474036.0,1248553.0,,,,,,,,,,525667.0,,,,,2097040.0,,,,,,,,,283146.0,,,,33870520.0,,33870520.0,
2019-06-30,2019-08-19,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,74991.0,,,,,,1468515.0,,134571.0,,,,,,,2418783.0,2333933.0,,,,432268.0,,432268.0,,,,0.001,,125000000.0,33870520.0,33870520.0,33871.0,,,,268838.0,,,,,,,,,,,,,,,,180990.0,,7169.0,,,,,,,0.0,,0.0,,,,,,,,145626.0,,,,892110.0,988281.0,,,,96622.0,,30860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.0,,30000.0,73795.0,,,,,,,,255981.0,2418783.0,255981.0,,,,,,,,65762.0,451.0,,,892110.0,96171.0,,,,,,,,,,,,,,,,,,,,,,0.001,1000000.0,0.0,0.0,,129672.0,,,,,,,,,,,,,219421.0,,84850.0,,,,,,,,,2128931.0,1257119.0,1257119.0,,,,,,,,,,525667.0,0.15,,,,2162802.0,,,,,,,,,303478.0,,,,33870520.0,,33870520.0,
2019-09-30,2020-01-14,10-K,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,130395.0,,,,,,414650.0,,141787.0,,,,0.0,,,1473826.0,1394886.0,,,,742173.0,-119198.0,742173.0,-119198.0,,,0.001,,125000000.0,33870520.0,33870520.0,33871.0,,169820.0,,2147808.0,,,,,,,,,170617.0,,,30680.0,7523.0,,139937.0,139937.0,20586.0,29190.0,0.0,,,,,,-2.0,,-0.02,0.221,0.21,,-0.047,,,2125000.0,146932.0,,,,2429158.0,1806281.0,0.0,,,-617549.0,,136396.0,,,,,,6533.0,,-401566.0,,-278120.0,60457.0,-30213.0,,,,,,,162476.0,,,,,,,,,2668.0,,,73795.0,,,,,,,,440152.0,1473826.0,440152.0,,,,,6589.0,-15445.0,-110342.0,-753945.0,5328.0,,,2429158.0,-622877.0,120000.0,,,,,,,,,2660.0,,,2660.0,,,,,,,,15445.0,0.001,1000000.0,0.0,0.0,,186087.0,,,,,,,,,6589.0,,,,220727.0,,78940.0,0.0,,,,,,,,999803.0,3954089.0,,,,,,,525667.0,0.15,,,525667.0,0.15,,,,1033674.0,,,0.0,,,,0.0,,51976.0,0.0,0.0,,33870520.0,,33870520.0,
2019-12-31,2020-02-14,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,113472.0,,,,,,902585.0,,118744.0,,,,,,,2023111.0,1512548.0,,9445.0,,346262.0,-395911.0,346262.0,-395911.0,,,0.001,,125000000.0,33870520.0,33870520.0,33871.0,,225160.0,,404632.0,,,,,,,,,,,,,,,,163351.0,,7231.0,0.0,,,,,,0.0,,0.0,,,,,,,,117532.0,,-660.0,,579060.0,661655.0,,,,72888.0,,23414.0,,,,,,-16923.0,,487935.0,,-48472.0,55340.0,-23414.0,,,,,,,74110.0,,,,,,,,,398.0,,,73795.0,,,,,,,,939963.0,2023111.0,600349.0,,,,,,-1534.0,-394377.0,49474.0,-9707.0,,,579060.0,82595.0,120000.0,,98366.0,339614.0,437980.0,,,,,,,,,,,,,,,,1534.0,0.001,1000000.0,0.0,0.0,,260197.0,,,,,,,,,,,,,191327.0,,72583.0,,,,,,,,,1049277.0,1066287.0,,,,,,,525667.0,,,0.0,,0.15,,,,1083148.0,,,0.0,,,,,,3504.0,0.0,0.0,,33870520.0,,33870520.0,
2020-03-31,2020-06-29,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,127330.0,,,,,,387123.0,,125378.0,,,,,,,2032695.0,1549146.0,,,,782276.0,,782276.0,,,,0.001,,125000000.0,33870520.0,33870520.0,33871.0,,159934.0,,369366.0,,,,,,,,,,,,,,,,,,6634.0,,,,,,,0.0,,0.0,,,,,,,,121239.0,,,,462492.0,578480.0,,,,116187.0,,22039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,,,73795.0,,,,,,,,855399.0,2032695.0,541231.0,,,,,,,,94148.0,199.0,,,462492.0,115988.0,30000.0,,99725.0,314168.0,413893.0,,,,,,,,,,,,,,,,,0.001,1000000.0,0.0,0.0,,256369.0,,,,,,,,,,,,,195034.0,,69656.0,,,,,,,,,1143425.0,947846.0,,,,,,,,,,,525667.0,0.15,,,,1177296.0,,,,,,,,,123378.0,0.0,0.0,,33870520.0,,33870520.0,
2020-06-30,2020-08-14,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,100767.0,,,,,,525924.0,,132073.0,,,,,,,2327295.0,1874862.0,,2500.0,,891284.0,,891284.0,,,,0.001,,125000000.0,33870520.0,33870520.0,33871.0,,38467.0,,204427.0,,,,,,,,,,,,,,,,,,6695.0,,,,,,,0.0,,0.0,,,,,,,,121239.0,,0.0,0.0,515323.0,657819.0,,,,140488.0,,35122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.0,,,73795.0,,,,,,,,1044633.0,2327295.0,454513.0,,,301750.0,,,,,105366.0,-2008.0,,,515323.0,142496.0,30000.0,,101102.0,288370.0,389472.0,,,,,,,2500.0,,,,,,,,,,0.001,1000000.0,0.0,0.0,,362254.0,,,,,,,,,,,,,195034.0,,62961.0,,,,,,,,,1248791.0,862246.0,,,,,,,,,,,525667.0,0.15,,,,1282662.0,,,,,,,,,95400.0,0.0,0.0,,33870520.0,,33870520.0,
2020-09-30,2021-02-22,10-K,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,123216.0,,,,,,747472.0,,138565.0,0.0,,,0.0,,,2316429.0,1885887.0,,,,807262.0,,807262.0,65089.0,,,0.001,,125000000.0,33870520.0,33870520.0,33871.0,,82450.0,,1139713.0,,,,,,,,,257713.0,,,88261.0,31900.0,,169452.0,,25187.0,27053.0,0.0,,,,,,0.0,,0.0,0.221,0.21,,-0.047,,,,130598.0,,-660.0,0.0,2450392.0,2498790.0,0.0,,,36151.0,,-105022.0,,0.0,173424.0,,,-7180.0,,332822.0,,-11957.0,-87370.0,-29515.0,,,117710.0,,,,-12663.0,,,,,,,0.0,,1513.0,,,73795.0,0.055,400000.0,120000.0,40000.0,120000.0,120000.0,35286.0,1141582.0,2316429.0,577617.0,,,301750.0,,301750.0,-14600.0,-222061.0,141173.0,-12247.0,,,2450392.0,48398.0,120000.0,364714.0,102499.0,262215.0,364714.0,,,,,,,13100.0,,,,,,,,,14600.0,0.001,1000000.0,0.0,0.0,0.0,117710.0,,,,301750.0,,,,,,,,,204393.0,,65828.0,0.0,,,,,,,,1140976.0,3638503.0,,461740.0,,,0.0,,525667.0,0.15,,0.0,525667.0,0.15,,,,1174847.0,,,0.0,,,,,,40.019,0.0,0.0,,33870520.0,,33870520.0,
2020-12-31,2021-02-22,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,74507.0,,,,,,607688.0,,160287.0,,,,,,,2167062.0,1763141.0,,,,432216.0,,432216.0,-375046.0,,,0.001,,125000000.0,33870520.0,33870520.0,33871.0,,,,565302.0,,,,,,,,,,,,,,,,,,5867.0,0.0,,,,,,0.0,,0.0,,,,,,,,145987.0,,,,505358.0,511857.0,,,,6892.0,,2153.0,,0.0,117710.0,,,-48709.0,,-139784.0,,370636.0,-82450.0,-2153.0,,,,,,,21448.0,,,,,,,0.0,,393.0,,,73795.0,,,,,,,,987475.0,2167062.0,450026.0,,,301750.0,,,-4346.0,-370700.0,4739.0,393.0,,,505358.0,6499.0,30000.0,,103915.0,235699.0,339614.0,,,,,,,,,,,,,,,,4346.0,0.001,1000000.0,0.0,0.0,,194872.0,,,,,,,,,,,,,219782.0,,59495.0,,,,,,,,,1145715.0,1077159.0,,,,,0.0,,,,,0.0,525667.0,0.15,,,,1179586.0,,,0.0,,,,,,410655.0,0.0,0.0,,33870520.0,,33870520.0,
2021-03-31,2021-05-17,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,88097.0,,,,,,479857.0,,149622.0,67320.0,,,,,,2272316.0,1896211.0,,,,470884.0,,470884.0,,,,0.001,,125000000.0,34505520.0,34505520.0,34506.0,,,,303900.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,137764.0,,,,579937.0,628853.0,,,,49111.0,,12988.0,,,117710.0,,,,,,,,,,,,,,,,,,,,,,,,,195.0,,,73795.0,,,,,,,,988607.0,2272316.0,478040.0,,,301750.0,,,,,36123.0,195.0,,,579937.0,48916.0,30000.0,,105350.0,208817.0,314168.0,,,,,,,,,,,,,,,,,0.001,1000000.0,0.0,0.0,,149863.0,,,,,,,,,,,,,211559.0,,61937.0,,,,,,,,,1181838.0,932753.0,,,,,,,,,,,525667.0,,,,,1283709.0,,,,,68000.0,,,,677897.0,0.0,0.0,,34477298.0,,34477298.0,
2021-06-30,2021-08-23,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,41474.0,,,,,,422571.0,,154919.0,67320.0,,,,,,2677206.0,2330500.0,,,,1120472.0,,1120472.0,,,,0.001,,125000000.0,34505520.0,34505520.0,34506.0,,0.0,,299119.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,,,,,,139579.0,,0.0,301750.0,496797.0,596056.0,,,,401391.0,,26508.0,,,117710.0,,,,,,,,,,,,,,,,,,,,,,,,,382.0,,,73795.0,,,,,,,,1018614.0,2677206.0,358630.0,,,478538.0,,,,,374883.0,302132.0,,,496797.0,99259.0,30000.0,,106805.0,181446.0,288251.0,,,,,,,0.0,,,,,,,,,,0.001,1000000.0,0.0,0.0,0.0,130385.0,,,,,,,,,,,,,213374.0,,58455.0,,,,,,,,,1556721.0,895175.0,,,,,,,,,,,525667.0,0.15,,,,1658592.0,,,,,,,,,539362.0,0.0,0.0,,34505520.0,,34505520.0,
2021-09-30,2022-02-14,10-K,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,157994.0,,,,,,1261183.0,,160287.0,76230.0,,,,,,2766706.0,2445114.0,,,,1075188.0,,1075188.0,267926.0,,,0.001,,125000000.0,34505520.0,34505520.0,34506.0,,59326.0,,1498525.0,,,,,,,,,349833.0,,,181659.0,116515.0,,168174.0,,23490.0,21722.0,0.0,,,,,,0.02,,0.02,0.0,0.21,,0.057,,,2100000.0,145987.0,,0.0,780288.0,2344601.0,2329196.0,0.0,,,766740.0,,-528.0,,0.0,77477.0,,,34778.0,,513711.0,,-40019.0,-23124.0,1278.0,,,-40233.0,,,,-142158.0,,,,,,,0.0,,1857.0,,,73795.0,0.055,280000.0,120000.0,,40000.0,120000.0,17903.0,747591.0,2766706.0,593775.0,,,0.0,,478538.0,-15389.0,-195223.0,767268.0,782145.0,,,2344601.0,-15405.0,239273.0,262097.0,108281.0,153816.0,262097.0,,,461000.0,,,,0.0,,,,,,,,,15389.0,0.001,1000000.0,0.0,0.0,0.0,31266.0,,,,478538.0,,,,,,,,,219782.0,,59495.0,0.0,,,,,,,,1908244.0,3827721.0,,0.0,,,77000.0,,,,,0.0,,,,,,2019115.0,,,0.0,,77000.0,,,,0.0,0.0,0.0,,34338506.0,,34338506.0,0.0
2021-12-31,2022-02-22,10-Q,"MASTERMIND, INC.",MMND,CIK0001088638,USD,,41694.0,,,,,,1309580.0,,165805.0,80685.0,,,,,,2877403.0,2587845.0,,,,1141070.0,,1141070.0,65882.0,,,0.001,,125000000.0,34505520.0,34505520.0,34506.0,,345521.0,,323657.0,,,,,,,,,,,,,,,,,,5518.0,0.0,,,,,,0.0,,0.0,,,,,,,,145987.0,,,,471246.0,533457.0,,,,62818.0,,16383.0,,0.0,77477.0,,,-116300.0,,48397.0,,0.0,286195.0,-16383.0,,,,,,,28452.0,,,,,,,0.0,,607.0,,,73795.0,,,,,,,,807353.0,2877403.0,681548.0,,,,,,0.0,65882.0,46435.0,607.0,,,471246.0,62211.0,30000.0,,109776.0,125805.0,235581.0,,,687000.0,,,,,,,,,,,,,0.0,0.001,1000000.0,0.0,0.0,0.0,59718.0,,,,,,,,,,,,,219782.0,,53977.0,,,,,,,,,1954679.0,857114.0,,,,,4500.0,,,,,0.0,,,,,,2070050.0,,,0.0,,4500.0,,,,,0.0,0.0,,34505520.0,,34505520.0,
