2011-03-31,2011-05-05,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6047000.0,-3488000.0,,,,,,,,,693000.0,,,22688000.0,,,,,,,,33000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000.0,,,,0.02,,,0.02,,,,,,,,,,,,,,,,77000.0,77000.0,,,,,,,,,4460000.0,840000.0,,174000.0,,12000.0,,,2867000.0,1633000.0,17000.0,745000.0,-129000.0,-416000.0,,49000.0,-98000.0,-246000.0,,,,,,,,,236000.0,,,,,,,,,,,,,,-368000.0,,-6977000.0,,3857000.0,666000.0,,,,,604000.0,,,,,,,,,,,,21000.0,-6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,447000.0,,,,10419000.0,33000.0,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,27148000.0,3856000.0,346000.0,,,,,,,,,,,,,,36857.0,,,36287.0,,,,
2011-06-30,2011-08-01,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,3371000.0,,2930000.0,,,,,-901000.0,604000.0,,,,372000.0,240000.0,,,106897000.0,42923000.0,,,,,,,,,,13170000.0,39950000.0,,,,,,,,,,,,,,,,3450000.0,,,,,,,,3741000.0,,1297000.0,,,24191000.0,,,,,,,,,,,,,,984000.0,3146000.0,,,,,,,,,,,5504000.0,,,,,,,,,,,,,,,,,,,,,,0.03,,0.03,0.03,,0.03,0.176,,,,,,,,,,,,,,,,,,,,,3308000.0,,4907000.0,1491000.0,1491000.0,262000.0,,,17000.0,,,,,,,,,,,,1008000.0,,387000.0,465000.0,,21034000.0,,,272000.0,,,,,,,,,18336000.0,106897000.0,12410000.0,,,,,,,,1229000.0,,,,,1219000.0,,,,,,,,,,,5116000.0,62000.0,-6000.0,,,,,,,,,25000.0,,,,,,,,,422000.0,,,,,,,,,,,,,,,,,,1338000.0,,,,,,,,2852000.0,,,,,,,11989000.0,,,,85117000.0,,29098000.0,3688000.0,,,,,,88561000.0,,,,,1229000.0,,,,36781000.0,,35386000.0,36394000.0,1008000.0,,,
2011-09-30,2011-11-03,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,7046000.0,,2090000.0,,,,,-932000.0,979000.0,,,,372000.0,240000.0,,,112144000.0,47631000.0,,,,,,,,,,14751000.0,40792000.0,,,,,,,,,,,,,,,,5453000.0,,,,,,,,3738000.0,,1169000.0,,,17620000.0,,,,,,,,,,,,,,874000.0,3143000.0,,,,,,,,,,,5368000.0,,,,,,,,,,,,,,,,,,,,,,0.03,,0.03,0.03,,0.03,0.305,,,,,,,,,,,,,,,,,,,,,3308000.0,,4634000.0,1727000.0,1727000.0,527000.0,,,,,,,,,,,,,,,995000.0,,170000.0,465000.0,,23140000.0,,,233000.0,,,,,,,,,22042000.0,112144000.0,16245000.0,,,,,,,,1200000.0,,,,,1494000.0,,,,,,,,,,,4943000.0,-38000.0,-7000.0,,,,,,,,,25000.0,,,,,,,,,429000.0,,,,,,,,,,,,,,,,,,1323000.0,,,,,,,,2406000.0,,,,,,,11862000.0,,,,86317000.0,,22254000.0,3140000.0,,,,,,90102000.0,,,,,1200000.0,,,,36574000.0,,35409000.0,36404000.0,995000.0,,,
2011-12-31,2012-02-29,10-K,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,2992000.0,2236000.0,2209000.0,,,23477000.0,1666000.0,-1458000.0,1185000.0,1185000.0,77000.0,1353000.0,,,27000.0,,110837000.0,42955000.0,,,,,,,,53776000.0,,12402000.0,41699000.0,54101000.0,325000.0,,,-29000.0,,354000.0,,,,,,,,,956000.0,-8579000.0,,,0.1,74000000.0,37375469.0,37375469.0,3738000.0,3738000.0,6269000.0,,86931000.0,86931000.0,,1757000.0,-14000.0,,,-90000.0,,-76000.0,899000.0,,14000.0,4358000.0,5031000.0,1021000.0,3337000.0,4099000.0,267000.0,,2242000.0,755000.0,3783000.0,673000.0,,57000.0,,6315000.0,,,,,,,978000.0,,,,,1.0,,,,889000.0,889000.0,,,,,0.19,,,0.18,,,0.199,0.34,,,-0.02,,-0.015,0.008,,,-0.002,-0.03,1134000.0,77000.0,77000.0,,,,,,,3308000.0,,19506000.0,8398000.0,8398000.0,1667000.0,,880000.0,,,1108000.0,1031000.0,327000.0,,-558000.0,3025000.0,-1281000.0,67000.0,-21000.0,10000.0,,,,465000.0,3324000.0,24907000.0,15892000.0,5691000.0,997000.0,,,,,,,,,17419000.0,110837000.0,10654000.0,64000.0,-316000.0,-316000.0,-11559000.0,-11559000.0,3296000.0,3296000.0,6731000.0,,,,,5376000.0,,,,,,,,,121000.0,995000.0,7189000.0,42000.0,504000.0,,,-653000.0,,-41000.0,-782000.0,504000.0,278000.0,64000.0,-41000.0,,64000.0,232000.0,504000.0,129000.0,42000.0,-46000.0,450000.0,2025000.0,2025000.0,2025000.0,,143000.0,3671000.0,-3671000.0,447000.0,,,,36106000.0,357000.0,0.1,1000000.0,,,1460000.0,155000.0,,24904000.0,,,,54000.0,1973000.0,1973000.0,-1608000.0,-1030000.0,2061000.0,,35361000.0,11884000.0,,,789000.0,89953000.0,,106437000.0,14130000.0,1296000.0,,,,,93418000.0,1340000.0,1340000.0,573000.0,,6731000.0,23000.0,,,36735000.0,,,36372000.0,,,,
2012-03-31,2012-05-02,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,6112000.0,,3312000.0,,,,-1656000.0,-1399000.0,1188000.0,,130000.0,,376000.0,243000.0,,,116651000.0,50326000.0,,,,,,,,,,11868000.0,41250000.0,,,,,,,,,,,,,,,,6782000.0,5826000.0,,0.02,,,,,,3783000.0,1691000.0,,,30853000.0,,,,,,,,341000.0,,,,,,1008000.0,2873000.0,,,,,,,,,,,5904000.0,,,,,,,,,,,,,,,,,,196000.0,,755000.0,-755000.0,0.04,,,0.04,,,0.288,,,,,,,,,,,,,130000.0,130000.0,,,,,,,3308000.0,,6996000.0,2292000.0,,660000.0,,898000.0,368000.0,,3120000.0,1103000.0,-202000.0,2451000.0,368000.0,882000.0,,-530000.0,-394000.0,-261000.0,1097000.0,,190000.0,465000.0,,25789000.0,,,239000.0,,,,,,,,,22249000.0,116651000.0,15893000.0,,,-979000.0,,977000.0,,5828000.0,1632000.0,,,,,2053000.0,,,,,,,,,,,6659000.0,49000.0,-10000.0,,,37000.0,,59000.0,,10000.0,,38000.0,,,,-13000.0,,37000.0,49000.0,-13000.0,452000.0,,,,,,,,451000.0,755000.0,,,5513000.0,82000.0,,,,,1199000.0,,,,,,,97000.0,2151000.0,,-419000.0,31000.0,566000.0,,,11770000.0,,,,90830000.0,,37849000.0,4943000.0,376000.0,,,,,94402000.0,1090000.0,,-1172000.0,,877000.0,,,,36819000.0,,35532000.0,36629000.0,1097000.0,,,
2012-06-30,2012-08-02,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,5906000.0,,3166000.0,,,,-1646000.0,-1391000.0,1276000.0,,,,379000.0,244000.0,,,118380000.0,43810000.0,,,,,,,,55302000.0,,6180000.0,49520000.0,55700000.0,397000.0,,,-11000.0,,408000.0,,,,,,,,,3010000.0,,,0.02,,,,,,3778000.0,2181000.0,,,31159000.0,,,,,,,,,,,,,,1066000.0,3017000.0,,,,,,,,,,,5814000.0,,,,,,,,,,,,,,,,,,,,755000.0,,0.06,0.02,0.04,0.06,0.02,0.04,0.279,,,,,,,,,,,,,,,,,,,,,3308000.0,,7295000.0,3013000.0,,840000.0,,,,,,,,,,,,,,,1138000.0,,42000.0,465000.0,4225000.0,29026000.0,19185000.0,5616000.0,253000.0,,,,,,,,,22469000.0,118380000.0,16196000.0,,,,,,,,2173000.0,,,,,2760000.0,,,,,,,,,,,6583000.0,-2000.0,-10000.0,,,,,,,-10000.0,,74000.0,,,74000.0,,,,-2000.0,,459000.0,,,,,,,,,,,,,,,,,,1362000.0,,,,,,,,2327000.0,,,,,,,11677000.0,,,,92248000.0,,38454000.0,4535000.0,,,,,,95911000.0,,,,,1418000.0,,,,36710000.0,,35530000.0,36668000.0,1138000.0,,,
2012-09-30,2012-11-01,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,7045000.0,,3196000.0,,,,1636000.0,-1319000.0,1711000.0,,,,380000.0,245000.0,,42000.0,121819000.0,48105000.0,,,,,,,,55371000.0,,7315000.0,48549000.0,55864000.0,493000.0,,,-1000.0,,494000.0,,,,,,,,,6575000.0,,,0.02,,,,,,3778000.0,2182000.0,,,31120000.0,,,,,,,,,,,,,,1071000.0,3139000.0,,,,,,,,,,,5959000.0,,,,,,,,,,,,,,,,,,,,754000.0,,0.06,0.02,0.04,0.06,0.02,0.04,0.289,,,,,,,,,,,,,,,,,,,,,3308000.0,,7374000.0,2969000.0,,859000.0,,,,,,,,,,,,,,,1134000.0,,110000.0,465000.0,2616000.0,28396000.0,19097000.0,6683000.0,196000.0,,,,,,,,,24045000.0,121819000.0,17628000.0,,,,,,,,2110000.0,,,,,2773000.0,,,,,,,,,,,6678000.0,62000.0,-10000.0,,,,,,,-10000.0,,36000.0,,,36000.0,,,,62000.0,,458000.0,,,,,,,,,,,,,,,,,,1552000.0,,,,,,,,2477000.0,,,,,,,11575000.0,,,,93604000.0,,38494000.0,4601000.0,,,,,,97774000.0,,,,,1356000.0,,,,36758000.0,,35514000.0,36648000.0,1134000.0,,,
2012-12-31,2013-03-01,10-K,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,4246000.0,1816000.0,1794000.0,,,24245000.0,1771000.0,-1572000.0,,2417000.0,379000.0,2000000.0,,,22000.0,,97315000.0,36035000.0,,,,36923000.0,,,,36612000.0,,1150000.0,35773000.0,36923000.0,312000.0,332000.0,20000.0,-20000.0,,332000.0,312000.0,916000.0,157000.0,144000.0,161000.0,158000.0,162000.0,134000.0,1648000.0,692000.0,,0.63,0.1,74000000.0,37820521.0,37820521.0,3782000.0,3782000.0,6865000.0,,121746000.0,121746000.0,,3146000.0,94000.0,,,-493000.0,,-498000.0,1389000.0,,-5000.0,4814000.0,5513000.0,1283000.0,3531000.0,4450000.0,331000.0,,2212000.0,838000.0,4155000.0,699000.0,,48000.0,,6232000.0,,,,,,,-413000.0,,,,1.0,1.0,164000.0,,,768000.0,768000.0,,,,23812000.0,0.19,,,0.19,,,0.282,0.34,,,-0.03,,-0.004,0.005,,,,-0.023,1122000.0,379000.0,379000.0,,,,,,,3308000.0,,27204000.0,9721000.0,,2742000.0,,3655000.0,394000.0,,1254000.0,-415000.0,-14000.0,,394000.0,3252000.0,1731000.0,-456000.0,-232000.0,147000.0,,,,465000.0,4357000.0,28159000.0,17205000.0,6597000.0,960000.0,,,,,,,,,19568000.0,97315000.0,13246000.0,290000.0,,-24301000.0,,16811000.0,,8182000.0,6979000.0,,,1.0,,8761000.0,,,,,,,,,106000.0,641000.0,6733000.0,-9000.0,105000.0,,,-464000.0,,-114000.0,-163000.0,105000.0,58000.0,290000.0,-187000.0,,290000.0,165000.0,,277000.0,-9000.0,-99000.0,90000.0,,,,,209000.0,,,960000.0,23812000.0,,,34082000.0,354000.0,0.1,1000000.0,,,1607000.0,264000.0,,51247000.0,,,,467000.0,2522000.0,2522000.0,1696000.0,40000.0,2205000.0,,35715000.0,11470000.0,10700000.0,375000.0,768000.0,73120000.0,,148950000.0,18443000.0,1495000.0,,,,,77747000.0,,2680000.0,1783000.0,,-16833000.0,14000.0,,,36804.0,,,36656.0,,,,
2013-03-31,2013-05-01,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,7194000.0,,3138000.0,,,,-1760000.0,-1548000.0,,2283000.0,82000.0,,415000.0,268000.0,,,101871000.0,40771000.0,,,,,,,,36969000.0,,1455000.0,35844000.0,37299000.0,330000.0,,,-8000.0,23000.0,338000.0,,,,,,,,,6345000.0,4697000.0,,0.03,,,,,,3811000.0,1473000.0,,37171000.0,37171000.0,,,,,,,,193000.0,,,,,,1298000.0,3242000.0,,,,,,,,,,,6406000.0,,,,,,,,,,,,,,,,,,186000.0,,1141000.0,1141000.0,0.04,,,0.04,,,0.106,,,,,,,,,,,,,82000.0,82000.0,,,,,,,3308000.0,,7112000.0,1621000.0,,172000.0,,451000.0,966000.0,244000.0,2948000.0,1344000.0,104000.0,1189000.0,572000.0,-1642000.0,,152000.0,187000.0,-555000.0,1246000.0,,208000.0,465000.0,3854000.0,26517000.0,15952000.0,6711000.0,149000.0,,,,,,,,,23897000.0,101871000.0,17405000.0,,,-1593000.0,,-428000.0,,6718000.0,1449000.0,,1.0,,,1472000.0,,,,,,,,,,,6885000.0,13000.0,-11000.0,,,-3000.0,,24000.0,,-11000.0,,23000.0,,23000.0,15000.0,1000.0,,-3000.0,13000.0,1000.0,86000.0,,,,,,,,534000.0,1141000.0,,,2955000.0,72000.0,,,,,1052000.0,,,,,,,,2775000.0,,496000.0,87000.0,662000.0,,,11356000.0,11700000.0,,,73428000.0,,44283000.0,5640000.0,415000.0,,,,,77974000.0,,346000.0,533000.0,,308000.0,,,,37003000.0,,35549000.0,36795000.0,1246000.0,,,
2013-06-30,2013-07-31,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,8647000.0,,4389000.0,,,,-1750000.0,-1731000.0,,2684000.0,,,429000.0,277000.0,,,103234000.0,45424000.0,,,,36247000.0,,,,36217000.0,,3813000.0,32434000.0,,,,,,,,,,,,,,,,4627000.0,,,0.03,,,,,,3810000.0,1752000.0,,34920000.0,34920000.0,,,,,,,,,,,,,,1398000.0,3477000.0,,,,,,,,,,,6233000.0,,,,,,,,,,,,,,,,,,,,1142000.0,,0.05,,,0.05,,,0.273,,,,,,,,,,,,,,,,,,,,,3308000.0,,7315000.0,2660000.0,,725000.0,,,379000.0,,,,,,,,,,,,1271000.0,,194000.0,465000.0,3656000.0,29310000.0,18848000.0,6806000.0,178000.0,,,,,,,,,24250000.0,103234000.0,17930000.0,,,,,,,,1935000.0,,,,,2482000.0,,,,,,,,,,,6838000.0,-193000.0,-10000.0,,,,,,,-10000.0,,,,57000.0,57000.0,,,,-193000.0,,87000.0,,,,,,,,,,,,,,,,,,1508000.0,,,,,,,,3136000.0,,,,,,,11288000.0,11200000.0,,,74221000.0,,42235000.0,4833000.0,,,,,,78984000.0,,,,,793000.0,,,,37023000.0,,35558000.0,36829000.0,1271000.0,,,
2013-09-30,2013-11-01,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,7286000.0,,3972000.0,,,,1738000.0,-1642000.0,,3127000.0,,,429000.0,276000.0,,42000.0,103989000.0,45687000.0,,,,38007000.0,,,,37856000.0,,5281000.0,32726000.0,,,,,,,,,,,,,,,,5854000.0,,,0.03,,,,,,3809000.0,2091000.0,,34258000.0,34258000.0,,,,,,,,,,,,,,1426000.0,3630000.0,,,,,,,,,,,6421000.0,,,,,,,,,,,,,,,,,,,,1140000.0,,0.05,,,0.05,,,0.305,,,,,,,,,,,,,,,,,,,,,3308000.0,,7731000.0,2879000.0,,877000.0,,,,,,,,,,,,,,,1271000.0,,353000.0,465000.0,4091000.0,27587000.0,17425000.0,6071000.0,83000.0,,,,,,,,,23612000.0,103989000.0,17104000.0,,,,,,,,2002000.0,,,,,2796000.0,,,,,,,,,,,7004000.0,,,,,,,,,-12000.0,,,,-24000.0,-24000.0,,,,77000.0,,87000.0,,,,,,,,,,,,,,,,,,1567000.0,,,,,,,,3415000.0,,,,,,,11169000.0,12000000.0,,,75083000.0,,41989000.0,4935000.0,,,,,,80377000.0,,,,,862000.0,,,,37180000.0,,35556000.0,36827000.0,1271000.0,,,
2013-12-31,2014-03-06,10-K,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,5569000.0,2046000.0,2021000.0,,,24610000.0,,-853000.0,,3583000.0,136000.0,,,,25000.0,,102553000.0,45260000.0,,,,36588000.0,,,,36375000.0,,5639000.0,30949000.0,,,,,,,,213000.0,,,,,,,,5114000.0,3466000.0,,0.15,0.1,74000000.0,38095322.0,38095322.0,3810000.0,3810000.0,8247000.0,,138480000.0,,,2325000.0,99000.0,,,57000.0,,78000.0,836000.0,,21000.0,4273000.0,5153000.0,1096000.0,3177000.0,4634000.0,268000.0,,1919000.0,938000.0,4359000.0,880000.0,,45000.0,,6420000.0,,,,,,,,-32000.0,32000.0,,,,203000.0,0.5,0.25,726000.0,726000.0,,,,5705000.0,0.2,,,0.2,,,0.249,0.34,0.002,,-0.027,,0.002,0.007,,,-0.049,-0.014,1393000.0,136000.0,136000.0,,,,,,15000.0,3308000.0,,29813000.0,10030000.0,,2502000.0,,2600000.0,692000.0,,1323000.0,227000.0,134000.0,,164000.0,700000.0,-5000.0,184000.0,186000.0,232000.0,,,,465000.0,5523000.0,28859000.0,15901000.0,7435000.0,524000.0,,,,,,,,,21070000.0,102553000.0,14562000.0,61000.0,,-6145000.0,,-1326000.0,,10937000.0,7528000.0,,,1.0,,9506000.0,,757000.0,161000.0,134000.0,144000.0,161000.0,157000.0,,140000.0,329000.0,8129000.0,,,,,-190000.0,,719000.0,,-781000.0,,,,,61000.0,67000.0,,,-62000.0,,88000.0,,,,,378000.0,,,576000.0,5705000.0,,,15396000.0,521000.0,0.1,1000000.0,,,1839000.0,264000.0,,14576000.0,,15000.0,,,3410000.0,3410000.0,1558000.0,-65000.0,2511000.0,,35875000.0,11265000.0,13300000.0,,1069000.0,74943000.0,,168293000.0,20307000.0,1702000.0,,,,,81483000.0,,1634000.0,576000.0,,1823000.0,11000.0,,,37144000.0,,,36820000.0,,,,
2014-03-31,2014-04-29,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,8409000.0,,3000000.0,,,,,-843000.0,,3455000.0,284000.0,,444000.0,287000.0,,,107755000.0,49421000.0,,,,40603000.0,,,,40381000.0,,8439000.0,32164000.0,,,,,,2000.0,,,,,,,,,,8663000.0,3549000.0,,0.03,,,,,3821000.0,,1988000.0,,38864000.0,,,,,,,,,223000.0,,,,,,1162000.0,2882000.0,,,,,,,,,,,6288000.0,,,,,,,,,,,,,,,,,,181000.0,,1145000.0,1145000.0,0.05,,,0.05,,,0.316,,,,,,,,,,,,,284000.0,284000.0,,,,,,12000.0,3308000.0,,8838000.0,2890000.0,,912000.0,,100000.0,416000.0,,2840000.0,979000.0,312000.0,1741000.0,-276000.0,-2311000.0,,213000.0,-133000.0,-646000.0,1212000.0,,297000.0,465000.0,5004000.0,26548000.0,14576000.0,6968000.0,122000.0,,,,,,,,,25546000.0,107755000.0,19171000.0,,,-1706000.0,,-4076000.0,,9331000.0,1978000.0,,1.0,,,2768000.0,,,,,,,,,,,8351000.0,,,,,7000.0,,10000.0,,-6000.0,,,,2000.0,1000.0,-4000.0,,,4000.0,,87000.0,,,,,,,,845000.0,1145000.0,,,6867000.0,102000.0,,,,,1193000.0,,,,,34000.0,,,3902000.0,,309000.0,70000.0,731000.0,,,11164000.0,14300000.0,,,75776000.0,,47702000.0,6070000.0,444000.0,,,,,82209000.0,,444000.0,845000.0,,833000.0,,,,37255000.0,,35746000.0,36958000.0,1212000.0,,,
2014-06-30,2014-07-31,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,4476000.0,,4370000.0,,,24890000.0,,-843000.0,,3157000.0,,,459000.0,296000.0,,,105869000.0,43028000.0,,,,44430000.0,,,,44154000.0,,8125000.0,36305000.0,,,,,,,,,,,,,,,,2453000.0,,,0.03,,,,,,3817000.0,3055000.0,,38543000.0,,,,,,,,,,,,,,,1293000.0,3122000.0,,,,,,,,,,,6488000.0,,,,,,,,,,,,,,,,,,,,1147000.0,,0.08,,,0.08,,,0.29,,,,,,,,,,,,,,,,,,,,,3308000.0,,9432000.0,4246000.0,,1233000.0,,,,,,,,,,,,,,,1248000.0,,191000.0,465000.0,2404000.0,25177000.0,17170000.0,5603000.0,121000.0,,,,,,,,,22053000.0,105869000.0,15482000.0,,,,,,,,3013000.0,,,,,4125000.0,,,,,,,,,,,8499000.0,,-6000.0,,,,,,,-6000.0,,,,,,,,,36000.0,,83000.0,,,,,,,,,,,,,,,,,,1610000.0,,,,,,,,4338000.0,,,,,,,11142000.0,13200000.0,,,77643000.0,,47975000.0,5307000.0,,,,,,83816000.0,,,,,1866000.0,,,,37180000.0,,35741000.0,36989000.0,1248000.0,,,
2014-09-30,2014-11-03,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,5939000.0,,3515000.0,,,25067000.0,,-828000.0,,3638000.0,,,468000.0,303000.0,,,107917000.0,48758000.0,,,,44516000.0,,,,44290000.0,,12024000.0,32492000.0,,,,,,,,,,,,,,,,5296000.0,,,0.03,,,,,,3817000.0,1855000.0,,30965000.0,,,,,,,,,,,,,,,1374000.0,3347000.0,,,,,,,,,,,6518000.0,,,,,,,,,,,,,,,,,,,,1144000.0,,0.05,,,0.05,,,0.301,,,,,,,,,,,,,,,,,,,,,3308000.0,,6967000.0,2692000.0,,810000.0,,,332000.0,,,,,,,,,,,,1262000.0,,286000.0,465000.0,3456000.0,24573000.0,15479000.0,5638000.0,116000.0,,,,,,,,,22909000.0,107917000.0,16308000.0,,,,,,,,1882000.0,,,,,2576000.0,,,,,,,,,,,8495000.0,,,,,,,,,-5000.0,,,,3000.0,,,,,-32000.0,,83000.0,,,,,,,,,,,,,,,,,,1644000.0,,,,,,,,4223000.0,,,,,,,11052000.0,12700000.0,,,78381000.0,,37932000.0,4391000.0,,,,,,85008000.0,,,,,738000.0,,,,37190000.0,,35642000.0,36904000.0,1262000.0,,,
