2014-12-31,2015-02-27,10-K,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,3577000.0,2394000.0,2369000.0,,,24180000.0,,-1969000.0,,3895000.0,342000.0,,,,25000.0,,103823000.0,43222000.0,,,,37484000.0,,85000.0,,37399000.0,,3653000.0,33831000.0,,,,,,,,85000.0,,,,,,,,4072000.0,-1042000.0,,0.16,0.1,74000000.0,38130862.0,38130862.0,3813000.0,3813000.0,7798000.0,,138379000.0,,,4275000.0,143000.0,,,-762000.0,,-805000.0,706000.0,706000.0,-43000.0,5694000.0,6086000.0,2480000.0,3214000.0,4674000.0,444000.0,,2499000.0,996000.0,4401000.0,392000.0,,44000.0,,7039000.0,,,,,,,-341000.0,-77000.0,77000.0,,,,194000.0,0.5,0.25,712000.0,712000.0,,283000.0,,6102000.0,0.24,,,0.24,,,0.288,0.35,,,0.033,,0.001,0.007,,,0.021,-0.011,1935000.0,342000.0,342000.0,,,,,,-31000.0,3308000.0,,32671000.0,12527000.0,,3613000.0,,3509000.0,123000.0,,-1992000.0,348000.0,342000.0,,-911000.0,-40000.0,638000.0,-790000.0,-990000.0,-133000.0,,-1246000.0,291000.0,465000.0,5221000.0,28819000.0,16996000.0,6602000.0,521000.0,,,,,,,,,20329000.0,103823000.0,13208000.0,57000.0,,-7541000.0,,-4157000.0,,10656000.0,8914000.0,8631000.0,,1.0,,12006000.0,,596000.0,157000.0,,134000.0,144000.0,161000.0,,118000.0,483000.0,9893000.0,,,,-82000.0,-213000.0,,-1116000.0,,1034000.0,,,,57000.0,57000.0,74000.0,,,-82000.0,,82000.0,,,,653000.0,653000.0,,,1781000.0,6102000.0,,2554000.0,22320000.0,451000.0,0.1,1000000.0,0.0,,1706000.0,303000.0,,20085000.0,,1083000.0,,,3836000.0,3836000.0,1551000.0,114000.0,1863000.0,,34070000.0,9890000.0,12700000.0,,743000.0,77755000.0,,171050000.0,20665000.0,1754000.0,,,,,83494000.0,,1754000.0,1781000.0,,2812000.0,14000.0,,,35982000.0,,,35691000.0,,,,
2015-03-31,2015-05-01,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,8503000.0,,5406000.0,,,24324000.0,,-1943000.0,,3670000.0,185000.0,,487000.0,314000.0,,,110757000.0,55031000.0,,,,34859000.0,,,,34752000.0,,6165000.0,28694000.0,,,,,,,,,,,,,,,,9175000.0,5103000.0,,0.04,,,,,,3833000.0,2955000.0,,40439000.0,,,,,,,,,586000.0,,,,,,2323000.0,2761000.0,,,,,,,,,,,6675000.0,,,,,,,,,,,,,,,,,,174000.0,95000.0,1532000.0,1532000.0,0.08,,,0.08,,,0.33,,,,,,,,,,,,,185000.0,185000.0,,,,,,12000.0,3308000.0,,10205000.0,4371000.0,,1442000.0,,875000.0,366000.0,,4926000.0,3037000.0,222000.0,1120000.0,243000.0,1593000.0,,80000.0,-348000.0,-522000.0,1244000.0,-1244000.0,236000.0,465000.0,5554000.0,30412000.0,17117000.0,7741000.0,117000.0,,,,,,,,,26045000.0,110757000.0,19291000.0,,,-2215000.0,,1592000.0,,5726000.0,2929000.0,2834000.0,1.0,,,4254000.0,,,,,,,,,,,9973000.0,14000.0,-12000.0,,,-10000.0,,26000.0,,-12000.0,,,,21000.0,21000.0,3000.0,,,14000.0,,79000.0,,,,,,,,868000.0,1532000.0,,,2296000.0,804000.0,,,,,1184000.0,,,,,7000.0,,,3848000.0,,374000.0,443000.0,829000.0,,,10525000.0,14700000.0,,,79152000.0,,50644000.0,5951000.0,487000.0,,,,,84712000.0,,478000.0,868000.0,,1397000.0,,,,36020000.0,,35784000.0,35784000.0,1244000.0,,,
2015-06-30,2015-07-31,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,9209000.0,,4582000.0,,,24525000.0,,-1975000.0,,3075000.0,,,497000.0,320000.0,,,113860000.0,56594000.0,,,,36441000.0,,,,36402000.0,,8288000.0,28153000.0,,,,,,,,,,,,,,,,9312000.0,,,0.04,,,,,,3816000.0,4397000.0,,46894000.0,,,,,,,,,,,,,,,2412000.0,2855000.0,,,,,,,,,,,6724000.0,,,,,,,,,,,,,,,,,,,143000.0,1532000.0,,0.12,,,0.12,,,0.322,,,,,,,,,,,,,,,,,,,,,3308000.0,,12604000.0,6528000.0,,2099000.0,,,,,,,,,,,,,,,1255000.0,-1255000.0,94000.0,465000.0,4476000.0,30136000.0,18091000.0,7569000.0,105000.0,,,,,,,,,26894000.0,113860000.0,20092000.0,11000.0,,,,,,,4429000.0,4286000.0,,,,6423000.0,,,,,,,,,,,10009000.0,-44000.0,,,,,,,,-12000.0,,,,11000.0,11000.0,,,,-44000.0,,78000.0,,,,,,,,,,,,,,,,,,1864000.0,,,,,,,,4060000.0,,,,,,,12476000.0,13600000.0,,,82050000.0,,59498000.0,6181000.0,,,,,,86966000.0,,,,,2897000.0,,,,35865000.0,,35771000.0,35771000.0,1255000.0,,,
2015-09-30,2015-10-30,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,9083000.0,,3961000.0,,,24841000.0,,-1919000.0,,3479000.0,,,497000.0,321000.0,,,114613000.0,59296000.0,,,,35113000.0,,,,35007000.0,,9007000.0,26106000.0,,,,,,,,,,,,,,,,9111000.0,,,0.04,,,,,,3814000.0,3159000.0,,37164000.0,,,,,,,,,,,,,,,2372000.0,2831000.0,,,,,,,,,,,6465000.0,,,,,,,,,,,,,,,,,,,101000.0,1525000.0,,0.08,,,0.08,,,0.319,,,,,,,,,,,,,,,,,,,,,3308000.0,,9874000.0,4557000.0,,1454000.0,,,713000.0,,,,,,,,,,,,1255000.0,-1255000.0,91000.0,465000.0,5438000.0,32306000.0,19781000.0,7087000.0,103000.0,,,,,,,,,25611000.0,114613000.0,19069000.0,12000.0,,,,,,,3103000.0,3002000.0,,,,4454000.0,,,,,,,,,,,9798000.0,44000.0,,,,,,,,-12000.0,,,,12000.0,12000.0,,,,44000.0,,77000.0,,,,,,,,,,,,,,,,,,1826000.0,,,,,,,,3758000.0,,,,,,,12809000.0,12700000.0,,,83628000.0,,47038000.0,5420000.0,,,,,,89002000.0,,,,,1578000.0,,,,35725000.0,,35634000.0,35634000.0,1255000.0,,,
2015-12-31,2016-02-29,10-K,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,3681000.0,1281000.0,1256000.0,,,25163000.0,,-1901000.0,,3879000.0,256000.0,,,,25000.0,,110677000.0,52644000.0,,,,34954000.0,26000.0,-3000.0,29000.0,34957000.0,,7825000.0,27129000.0,,,,,,,,,,,,,,,,7986000.0,3914000.0,,0.2,0.1,74000000.0,38111625.0,38111625.0,3811000.0,3811000.0,14374000.0,,163261000.0,,,5056000.0,300000.0,,,1256000.0,,1309000.0,,721000.0,53000.0,4338000.0,5904000.0,,4338000.0,4967000.0,418000.0,,2300000.0,1061000.0,4694000.0,1062000.0,,43000.0,,6590000.0,,,,,,,,-76000.0,76000.0,,,,250000.0,0.5,0.25,1013000.0,,,464000.0,,7638000.0,0.39,,,0.39,,,0.317,0.35,0.0,0.0,0.025,,0.0,0.008,,,0.011,-0.004,2060000.0,256000.0,256000.0,,,,,,12000.0,3308000.0,,43800000.0,20971000.0,,6665000.0,,5797000.0,820000.0,,104000.0,-1113000.0,,,441000.0,3819000.0,486000.0,139000.0,-259000.0,413000.0,,-1252000.0,192000.0,465000.0,8018000.0,32638000.0,17058000.0,7562000.0,420000.0,,,,,,,,,20465000.0,110677000.0,13798000.0,45000.0,,-9641000.0,,-2489000.0,,16044000.0,14306000.0,13842000.0,,1.0,,20551000.0,,1294000.0,375000.0,1000.0,213000.0,348000.0,357000.0,,135000.0,622000.0,10032000.0,,,,-57000.0,76000.0,,68000.0,,-125000.0,,,,45000.0,-29000.0,-27000.0,,,-57000.0,,77000.0,,,,724000.0,,,,2259000.0,7638000.0,,,16276000.0,3878000.0,0.1,1000000.0,0.0,,2119000.0,282000.0,,17659000.0,,6000.0,,,3405000.0,3405000.0,1653000.0,-852000.0,2074000.0,,37924000.0,12761000.0,15200000.0,,663000.0,84423000.0,,207061000.0,23249000.0,1993000.0,,,,,90212000.0,,1985000.0,2259000.0,,6668000.0,15000000.0,,,35895000.0,,,35703000.0,,,,
2016-03-31,2016-05-03,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,10419000.0,,6215000.0,,,24948000.0,,-1837000.0,,4428000.0,151000.0,,1168000.0,753000.0,,,119571000.0,58392000.0,,,,40877000.0,,,,40803000.0,,10004000.0,30873000.0,,,,,,,,,,,,,,,,8240000.0,254000.0,,0.06,,,,,,3837000.0,3985000.0,,50977000.0,,,,,,,,,897000.0,,,,,,,3323000.0,,,,,,,,,,,5179000.0,,,,,,,,,,,,,,,,,,331000.0,129000.0,,2301000.0,0.1,,,0.1,,,0.317,,,,,,,,,,,,,151000.0,151000.0,,,,,,48000.0,3308000.0,,12688000.0,5737000.0,,1816000.0,,844000.0,927000.0,,6738000.0,4959000.0,181000.0,1464000.0,107000.0,-981000.0,,424000.0,-1395000.0,-770000.0,,1291000.0,,465000.0,6032000.0,31657000.0,17802000.0,7823000.0,92000.0,,,,,,,,,27100000.0,119571000.0,21849000.0,,,-2812000.0,,-6394000.0,,9460000.0,3921000.0,3792000.0,1.0,,,5645000.0,,,,,,,,,,,10456000.0,50000.0,,,,77000.0,,64000.0,,-14000.0,,,,,,27000.0,,,,,72000.0,,,,,,,,662000.0,2301000.0,,,7106000.0,324000.0,,,,,1349000.0,,,,,48000.0,,,3173000.0,,774000.0,-137000.0,679000.0,,,12754000.0,16700000.0,,,86043000.0,,63665000.0,7043000.0,1168000.0,,,,,92471000.0,,1086000.0,662000.0,,,,,,37007000.0,37007000.0,,37007000.0,,,,
2016-06-30,2016-08-01,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,6345000.0,,4817000.0,,,24262000.0,,-1759000.0,,4774000.0,,,487000.0,314000.0,,,119588000.0,55839000.0,,,,47445000.0,179000.0,176000.0,3000.0,47269000.0,,14343000.0,33102000.0,,,,,,,,,,,,,,,,296000.0,,,0.06,,,,,,3836000.0,4896000.0,,51258000.0,,,,,,,,,,,,,,,,3575000.0,,,,,,,,,,,5307000.0,,,,,,,,,,,,,,,,,,,152000.0,,,0.13,,,0.13,,,0.298,,,,,,,,,,,,,,,,,,,,,3308000.0,,13808000.0,6863000.0,,2045000.0,,,,,,,,,,,,,,,,1252000.0,,465000.0,4700000.0,34592000.0,22499000.0,7393000.0,151000.0,,,,,,,,,24168000.0,119588000.0,18791000.0,14000.0,,,,,,,4818000.0,4666000.0,,,,6712000.0,,,,,,,,,,,10546000.0,65000.0,,,,,,,,-13000.0,,,,,-14000.0,,,,,,70000.0,,,,,,,,,,,,,,,,,,1791000.0,,,,,,,,3353000.0,,,,,,,12753000.0,16100000.0,,,88569000.0,,65066000.0,7096000.0,,,,,,95420000.0,,,,,,,,,37111000.0,37111000.0,,37111000.0,,,,
2016-09-30,2016-10-31,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,9128000.0,,6040000.0,,,23749000.0,,-1821000.0,,5107000.0,,,487000.0,314000.0,,,123573000.0,62690000.0,,,,41699000.0,93000.0,57000.0,36000.0,41642000.0,,11516000.0,30183000.0,,,,,,,,,,,,,,,,5182000.0,,,0.06,0.1,,,,,3836000.0,4222000.0,,43593000.0,,,,,,,,,,,,,,,,4570000.0,,,,,,,,,,,5497000.0,,,,,,,,,,,,,,,,,,,134000.0,,,0.11,,,0.11,,,0.233,,,,,,,,,,,,,,,,,,,,,3308000.0,,11768000.0,5582000.0,,1298000.0,,,520000.0,,,,,,,,,,,,,1201000.0,,465000.0,5105000.0,37698000.0,24389000.0,8204000.0,121000.0,,,,,,,,,25905000.0,123573000.0,20340000.0,16000.0,,,,,,,4284000.0,4150000.0,,,,5461000.0,,,,,,,,,,,9128000.0,-76000.0,,,,,,,,-14000.0,,,,,-16000.0,,,,,,68000.0,,,,,,,,,,,,,,,,,,1734000.0,,,,,,,,3877000.0,,,,,,,13229000.0,15300000.0,,,90546000.0,,55361000.0,6307000.0,,,,,9.0,97668000.0,,,,,,,,,37154000.0,37154000.0,,37154000.0,,,,
2016-12-31,2017-02-28,10-K,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,5163000.0,1112000.0,1087000.0,,,23470000.0,,-2182000.0,,0.0,160000.0,,,,25000.0,,88527000.0,52155000.0,,,,9330000.0,4000.0,-49000.0,53000.0,9379000.0,,4109000.0,5221000.0,,,,,,,,,,,,,,,,2619000.0,-5367000.0,,0.24,0.1,74000000.0,34855082.0,34855082.0,3486000.0,3486000.0,16464000.0,,190863000.0,,552000.0,7263000.0,261000.0,,,-507000.0,,-862000.0,,416000.0,-355000.0,5278000.0,6767000.0,,5278000.0,5129000.0,489000.0,,1993000.0,1015000.0,4525000.0,1103000.0,,43000.0,,5614000.0,91000.0,,,,,,-51000.0,-91000.0,,,,,270000.0,0.5,0.25,1382000.0,,,535000.0,,9202000.0,0.44,,,0.44,,,0.285,0.35,-0.014,0.0,0.03,,-0.001,0.007,,,0.01,-0.004,2381000.0,160000.0,160000.0,,,,,,103000.0,3308000.0,,50467000.0,23407000.0,,6662000.0,,6546000.0,29000.0,,1482000.0,-169000.0,,,-791000.0,9850000.0,2282000.0,-1266000.0,-1377000.0,-296000.0,,1224000.0,0.0,465000.0,7375000.0,42488000.0,26106000.0,9007000.0,355000.0,,,,,,,,,23082000.0,88527000.0,17402000.0,-39000.0,-43779000.0,-43779000.0,22575000.0,22575000.0,15837000.0,15837000.0,16745000.0,16210000.0,,1.0,,23052000.0,,919000.0,357000.0,,1000.0,213000.0,348000.0,,181000.0,658000.0,8766000.0,,,,-29000.0,-557000.0,,-281000.0,,252000.0,,,,-39000.0,25000.0,197000.0,,,,,66000.0,,,,368000.0,,,,34737000.0,9202000.0,,,28092000.0,1940000.0,0.1,1000000.0,0.0,,1823000.0,271000.0,,52519000.0,,88000.0,,,4629000.0,4629000.0,2856000.0,553000.0,3527000.0,,36804000.0,13334000.0,16700000.0,,858000.0,64141000.0,241330000.0,241330000.0,27415000.0,2624000.0,,,,,65445000.0,,2548000.0,34737000.0,,,15000.0,0.0,0.0,36633000.0,,,36633000.0,,,,
2017-03-31,2017-04-28,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,10308000.0,,8516000.0,,,23383000.0,,-2145000.0,,,,,508000.0,328000.0,25000.0,,98095000.0,59105000.0,,,,11174000.0,10000.0,-14000.0,24000.0,11188000.0,,3108000.0,8066000.0,,,,,,,,,,,,,,,,6827000.0,4208000.0,,0.07,,,,,,3496000.0,5298000.0,,56134000.0,,,,,,,,,276000.0,,,,,,,4981000.0,,,,,,,,,,,5662000.0,,,,,,,,,,,,,,,,,,359000.0,163000.0,,2436000.0,0.15,,,0.15,,,0.243,,,,,,,,,,,,,,,,,,,,8000.0,3308000.0,,14906000.0,6949000.0,,1688000.0,,2362000.0,952000.0,,5145000.0,7429000.0,,2232000.0,923000.0,-3920000.0,,111000.0,67000.0,-689000.0,,1145000.0,,465000.0,6595000.0,38568000.0,22898000.0,9075000.0,51000.0,,,,,,,,,30503000.0,98095000.0,24779000.0,10000.0,,-3659000.0,,-2183000.0,,10050000.0,5261000.0,5098000.0,,1.0,,6898000.0,,,,,,,,,,,8877000.0,22000.0,,,22000.0,45000.0,,37000.0,,-15000.0,,,,7000.0,-10000.0,16000.0,,,,,62000.0,,,,,,,,1223000.0,2436000.0,,,4262000.0,318000.0,,,,,1134000.0,,,,,8000.0,,,4944000.0,,608000.0,51000.0,872000.0,,,13293000.0,17600000.0,,,66241000.0,71040000.0,71040000.0,8008000.0,508000.0,,,,,67592000.0,,507000.0,1222000.0,,,,,,,33786000.0,,,,,,
2017-06-30,2017-07-31,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,10352000.0,,5207000.0,,,23754000.0,,-2117000.0,,,,,853000.0,550000.0,25000.0,,102487000.0,58016000.0,,,,17787000.0,20000.0,5000.0,15000.0,17782000.0,,4846000.0,12941000.0,,,,,,,,,,,,,,,,3834000.0,,,0.07,,,,,,3488000.0,6147000.0,,55197000.0,,,,,,2000.0,,,,,,,,,,5169000.0,,,,,,,,,,,6605000.0,,,,,,,,,,,,,,,,,,,203000.0,,,0.18,,,0.18,,,0.303,,,,,,,,,,,,,,,,,,,,,3308000.0,,16287000.0,8779000.0,,2660000.0,,,1279000.0,,,,,,,,,,,,,1116000.0,,465000.0,5460000.0,41221000.0,27520000.0,8241000.0,57000.0,,,,,,,,,31374000.0,102487000.0,24710000.0,2000.0,,,,,,,6119000.0,5916000.0,,,,8722000.0,,,,,,,,,,,9070000.0,14000.0,,,14000.0,,,,,-14000.0,,,,,-2000.0,,,,,,59000.0,,,,,,,,,,,,,,,,,,1629000.0,,,,,,,,5140000.0,,,,,,,13518000.0,16600000.0,,,69742000.0,71484000.0,71484000.0,7565000.0,,,,,,71113000.0,,,,,,,,,,33820000.0,,,,,,
2017-09-30,2017-10-31,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,8278000.0,,7438000.0,,,23996000.0,,-2093000.0,,0.0,,,874000.0,563000.0,25000.0,,101092000.0,58722000.0,,,,13506000.0,24000.0,21000.0,3000.0,13485000.0,,3329000.0,10177000.0,,,,,,,,,,,,,,,,4052000.0,,,0.07,,,,,,3478000.0,4588000.0,,45740000.0,,,,,,26000.0,,,,,,,,,,5481000.0,,,,,,,,,,,6466000.0,,,,,,,,,,,,,,,,,,,136000.0,,,0.13,,,0.13,,,0.324,,,,,,,,,,,,,,,,,,,,,3308000.0,,13461000.0,6750000.0,,2186000.0,,,995000.0,,,,,,,,,,,,,1056000.0,,465000.0,9484000.0,41442000.0,24008000.0,7950000.0,81000.0,,,,,,,,,28426000.0,101092000.0,21903000.0,26000.0,,,,,,,4564000.0,4428000.0,,,,6669000.0,,,,,,,,,,,9197000.0,9000.0,,,9000.0,,,,,-15000.0,,,,,-26000.0,,,,,,57000.0,,,,,,,,,,,,,,,,,,1466000.0,,,,,,,,5237000.0,,,,,,,13742000.0,17000000.0,,,71281000.0,59201000.0,59201000.0,6792000.0,,,,,,72666000.0,,,,,,,,,,33773000.0,,,,,,
2017-12-31,2018-02-28,10-K,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,5362000.0,3076000.0,3051000.0,,,24395000.0,,-1980000.0,,0.0,,,,,25000.0,,95900000.0,54187000.0,0.0,70000.0,13101000.0,13031000.0,0.0,-70000.0,70000.0,13101000.0,13031000.0,2636000.0,10395000.0,,,,,,,,,,,,,,,,7684000.0,5065000.0,5065000.0,0.33,0.1,74000000.0,34572157.0,34572157.0,3457000.0,,19502000.0,,208296000.0,,,8623000.0,546000.0,,,1511000.0,,1519000.0,,864000.0,8000.0,3649000.0,4750000.0,,3649000.0,6124000.0,479000.0,,1406000.0,611000.0,5447000.0,781000.0,,191000.0,,6732000.0,,,81000.0,-81000.0,0.0,0.0,0.0,,,,,,317000.0,0.5,0.25,1526000.0,,,595000.0,,11504000.0,0.55,,,0.55,,,0.356,0.35,-0.001,0.056,0.03,-0.035,0.001,0.011,0.005,,0.008,-0.002,3116000.0,,,,,,,,8000.0,3308000.0,0.0,59020000.0,29988000.0,,10688000.0,1700000.0,9733000.0,714000.0,,199000.0,1964000.0,,,685000.0,-4482000.0,1760000.0,912000.0,1588000.0,273000.0,,1091000.0,0.0,465000.0,9590000.0,38006000.0,20116000.0,8300000.0,229000.0,,,,,,,,,26296000.0,95900000.0,19361000.0,30000.0,-18025000.0,-18025000.0,-6549000.0,-6549000.0,29639000.0,29639000.0,19300000.0,18705000.0,,,,29759000.0,,562000.0,347000.0,0.0,0.0,2000.0,213000.0,0.0,183000.0,677000.0,9678000.0,,,,-13000.0,250000.0,,202000.0,,-215000.0,,,,30000.0,-19000.0,-88000.0,,,,,203000.0,,,,1699000.0,,,,6521000.0,11504000.0,,,22214000.0,2410000.0,0.1,1000000.0,0.0,,2096000.0,342000.0,,18067000.0,,8000.0,,,5373000.0,5373000.0,2599000.0,-93000.0,3436000.0,19300000.0,38613000.0,14218000.0,18800000.0,,960000.0,68127000.0,267316000.0,267316000.0,29261000.0,2682000.0,,,,,69604000.0,,2682000.0,6521000.0,,,243000.0,12000.0,216000.0,33752000.0,,,33752000.0,,,,
