2018-03-31,2018-04-30,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,12998000.0,,7812000.0,,,24813000.0,,-1954000.0,,0.0,,,516000.0,402000.0,25000.0,,106793000.0,67490000.0,,,,11512000.0,0.0,-58000.0,58000.0,11570000.0,,3277000.0,8235000.0,,,,,,,,,,,,,,,,9929000.0,2245000.0,,0.1,,,,,3457000.0,,7635000.0,,59885000.0,,,,,,-19000.0,,,129000.0,,,,,,,3505000.0,,,,,,,,,,,6616000.0,,,,,,,,,,,,,,,,,,417000.0,212000.0,,3465000.0,0.22,,,0.22,,,0.161,,,,,,,,,,,,,,,,,,,,,3308000.0,,17651000.0,9066000.0,,1457000.0,,1556000.0,1120000.0,,7636000.0,4761000.0,,1562000.0,406000.0,6034000.0,,2000.0,-27000.0,-784000.0,,986000.0,,465000.0,10668000.0,44040000.0,22922000.0,10450000.0,33000.0,,,,,,,,,35438000.0,106793000.0,28559000.0,-19000.0,-6400000.0,-6400000.0,1135000.0,1135000.0,7510000.0,7510000.0,7609000.0,7397000.0,,1.0,,9033000.0,,,,,,,,,,,9680000.0,,,,7000.0,-10000.0,,26000.0,,-19000.0,,,,-15000.0,-19000.0,-2000.0,,,,,263000.0,,,,,,,,2935000.0,3465000.0,,,3581000.0,309000.0,,,,,1312000.0,,,,,,,,5703000.0,,689000.0,38000.0,981000.0,,,14110000.0,20400000.0,,,69852000.0,77536000.0,77536000.0,8618000.0,516000.0,,,,,71355000.0,,516000.0,2935000.0,,,,,,,33621000.0,,,,,,
2018-06-30,2018-07-31,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,14606000.0,,8522000.0,,,25244000.0,,-1930000.0,,0.0,,,528000.0,411000.0,25000.0,,114933000.0,70664000.0,5000.0,50000.0,18397000.0,,,,,,18352000.0,5996000.0,12356000.0,,,,,,,,,,,,,,,,9505000.0,,,0.1,,,,,3455000.0,,9014000.0,,67534000.0,,,,,,-1000.0,,,,,,,,,,3376000.0,,,,,,,,,,,7084000.0,,,,,,,,,,,,,,,,,,,246000.0,,3455000.0,0.26,,,0.26,,,0.2,,,,,,,,,,,,,,,,,,,,,3308000.0,,19472000.0,11236000.0,,2246000.0,,,217000.0,,,,,,,,,,,,,953000.0,,465000.0,6512000.0,44931000.0,27620000.0,10799000.0,85000.0,,,,,,,,,37762000.0,114933000.0,30335000.0,,,,,,,,8990000.0,8744000.0,,,,11151000.0,,,,,,,,,,,10674000.0,,,,9000.0,,,,,-15000.0,,,,,-1000.0,,,,,,343000.0,,,,,,,,,,,,,,,,,,1493000.0,,,,,,,,5573000.0,,,,,,,14090000.0,19200000.0,,,75646000.0,87006000.0,,8321000.0,,,,,,77171000.0,,528000.0,271000.0,,,,,,,33608000.0,,,,,,
2018-09-30,2018-10-31,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,12237000.0,,7404000.0,,,25723000.0,,-1913000.0,,0.0,,,528000.0,412000.0,25000.0,,114120000.0,69622000.0,1000.0,49000.0,16215000.0,,,,,,16167000.0,4603000.0,11564000.0,,,,,,,,,,,,,,,,6146000.0,,,0.1,,,,,3450000.0,,7178000.0,,55829000.0,,,,,,-16000.0,,,,,,,,,,3391000.0,,,,,,,,,,,7545000.0,,,,,,,,,,,,,,,,,,,194000.0,,3452000.0,0.21,,,0.21,,,0.229,,,,,,,,,,,,,,,,,,,,,3308000.0,,16183000.0,9289000.0,,2128000.0,,,71000.0,,,,,,,,,,,,,950000.0,,465000.0,6294000.0,49871000.0,33845000.0,9732000.0,102000.0,,,,,,,,,33625000.0,114120000.0,25627000.0,,,,,,,,7161000.0,6967000.0,,,,9187000.0,,,,,,,,,,,10970000.0,,,,,,,,,-17000.0,,,,,-16000.0,,,,,,453000.0,,,,,,,,,,,,,,,,,,1527000.0,,,,,,,,5439000.0,,,,,,,14800000.0,20100000.0,,,78958000.0,72012000.0,,6996000.0,,,,,,80495000.0,,528000.0,930000.0,,,,,,,33589000.0,,,,,,
2018-12-31,2019-02-28,10-K,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,4673000.0,3897000.0,3872000.0,,13494000.0,26213000.0,,-2175000.0,,0.0,,,,,25000.0,,100880000.0,64600000.0,3000.0,9000.0,7674000.0,7665000.0,3000.0,-9000.0,12000.0,7674000.0,7665000.0,2966000.0,4699000.0,,,,,,,,,,,,,,,,8745000.0,1061000.0,1061000.0,0.5,0.1,74000000.0,34328486.0,34328486.0,3433000.0,,28293000.0,496000.0,232293000.0,,,6173000.0,616000.0,-9000.0,,384000.0,3325000.0,378000.0,,496000.0,-6000.0,3325000.0,4701000.0,,3325000.0,588000.0,559000.0,2794000.0,1337000.0,667000.0,2794000.0,393000.0,367000.0,393000.0,1009000.0,7045000.0,,,94000.0,-94000.0,0.0,0.0,0.0,,,,,,319000.0,0.5,0.25,1820000.0,,,762000.0,,17252000.0,0.83,,,0.83,,,0.201,0.21,-0.001,-0.003,0.0,0.004,-0.003,0.015,0.004,,0.008,-0.001,3257000.0,,,,,,,,,3308000.0,0.0,66323000.0,35655000.0,,7167000.0,100000.0,6290000.0,452000.0,,-689000.0,821000.0,,,-262000.0,8764000.0,-505000.0,563000.0,566000.0,-301000.0,,959000.0,,465000.0,9225000.0,46770000.0,26874000.0,10671000.0,268000.0,,,,,,,,,25668000.0,100880000.0,18167000.0,-81000.0,-24774000.0,,3060000.0,,22775000.0,,28488000.0,27726000.0,,,,35387000.0,,223000.0,55000.0,10000.0,52000.0,52000.0,54000.0,0.0,191000.0,587000.0,9931000.0,,,,47000.0,-410000.0,,-195000.0,,242000.0,,,,-81000.0,63000.0,89000.0,,,,,456000.0,,,,1500000.0,,,,7522000.0,17252000.0,,,16209000.0,2154000.0,0.1,1000000.0,0.0,,1795000.0,243000.0,,21423000.0,,,,,5607000.0,5607000.0,3944000.0,277000.0,3901000.0,28488000.0,40765000.0,14552000.0,20700000.0,,822000.0,73954000.0,298616000.0,,30936000.0,2089000.0,,,,,75212000.0,,2089000.0,7522000.0,,,393000.0,81000.0,69000.0,33570000.0,,,,,8745000.0,,
2019-03-31,2019-05-02,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,12417000.0,,9894000.0,,,26702000.0,,-2565000.0,,,,,538000.0,420000.0,20000.0,,110794000.0,77644000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18347000.0,9602000.0,9602000.0,0.12,,,,,3413000.0,,7493000.0,,64354000.0,,414000.0,,,,4000.0,,,-109000.0,,,,,,,3427000.0,,,,,,,,,,,8073000.0,,,,,,,,,,,,,,,,,,505000.0,183000.0,,4117000.0,0.22,,,0.22,,,0.163,,,,,,,,,,,,,,,,,,,,,3308000.0,,18699000.0,8925000.0,,1456000.0,,1446000.0,452000.0,,7744000.0,6022000.0,,1956000.0,,1054000.0,,651000.0,1005000.0,-668000.0,,872000.0,,465000.0,9498000.0,47824000.0,27686000.0,10640000.0,57000.0,,,,,,,,,36564000.0,110794000.0,27913000.0,,-9013000.0,,6571000.0,,12044000.0,,7469000.0,7286000.0,,1.0,,8868000.0,,,,,,,,,,,10795000.0,,,,7000.0,13000.0,,-390000.0,,-17000.0,,,,3000.0,4000.0,3000.0,,,,,578000.0,,,,,,,,4896000.0,4117000.0,,,299000.0,1108000.0,,,,,1127000.0,,,7530000.0,,,,,5766000.0,,950000.0,65000.0,1044000.0,7469000.0,,15155000.0,19500000.0,,,73382000.0,83053000.0,,9831000.0,538000.0,,,,,74230000.0,,538000.0,4896000.0,,,,,,,33371000.0,,,,,,
2019-06-30,2019-07-31,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,9265000.0,,14752000.0,,,27224000.0,,-2548000.0,,,,,544000.0,424000.0,20000.0,,113854000.0,80134000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,12967000.0,,,0.12,,,,,3404000.0,,9390000.0,,68272000.0,,414000.0,,,,0.0,,,,,,,,3688000.0,,,,,,,,,,,,,8770000.0,,,,,,,,,,,,,,,,,,,225000.0,,4092000.0,0.27,,,0.27,,,0.183,,,,,,,,,,,,,,,,,,,,,3308000.0,,20424000.0,11474000.0,,2101000.0,,,122000.0,,,,,,,,,,,,,832000.0,,465000.0,8061000.0,50904000.0,33940000.0,8903000.0,95000.0,,,,648000.0,235500.0,118000.0,59000.0,235500.0,34778000.0,113854000.0,25464000.0,,,,,,,,9373000.0,9148000.0,,,,11379000.0,29000.0,,,,,,,,,,11015000.0,,,,,,,,,-17000.0,,,,,0.0,,,,,,544000.0,,,,,,,,,,,,,,,,,,1389000.0,,,,,,,,5889000.0,,,,,,,15244000.0,22100000.0,,,78220000.0,88696000.0,,9045000.0,,,1741200.0,,,79076000.0,,544000.0,996000.0,,,,,,,33258000.0,,,,,,
2019-09-30,2019-10-31,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,9624000.0,,15164000.0,446000.0,17043000.0,27724000.0,,-2532000.0,,,,,544000.0,424000.0,20000.0,,119031000.0,84748000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,23030000.0,,,0.12,,,,,3396000.0,,7871000.0,,56463000.0,,414000.0,,,,0.0,,,,,,,,4381000.0,,,,,,,,,,,,,9244000.0,,,,,,,,,,,,,,,,,,,187000.0,,4083000.0,0.23,,,0.23,,,0.198,,,,,,,,,,,,,,,,,,,,,3308000.0,,15749000.0,9793000.0,,1938000.0,,,,,,,,,,,,,,,,817000.0,,465000.0,7522000.0,45013000.0,29623000.0,7868000.0,83000.0,,,,588750.0,235500.0,58875.0,58875.0,235500.0,36894000.0,119031000.0,27113000.0,,,,,,,,7855000.0,7668000.0,,,,9710000.0,59000.0,,,,,,,,,,11120000.0,,,,,,,,,-16000.0,,,,,0.0,,,,,,537000.0,,,,,,,,,,,,,,,,,,1541000.0,,,,,,,,5701000.0,,,,,,,15009000.0,20300000.0,,,81273000.0,72212000.0,,6039000.0,,,1741200.0,,,82137000.0,,544000.0,1271000.0,,,,,,,33184000.0,,,,,,
2019-12-31,2020-02-28,10-K,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,3886000.0,6627000.0,6607000.0,,,28258000.0,,-2748000.0,,0.0,,,,,20000.0,,104764000.0,70927000.0,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,19804000.0,,11059000.0,0.58,0.1,74000000.0,33869817.0,33869817.0,3387000.0,,28080000.0,295000.0,226742000.0,,,6637000.0,202000.0,,,-715000.0,3990000.0,-620000.0,,,95000.0,3990000.0,5336000.0,,,484000.0,560000.0,1818000.0,2002000.0,696000.0,1818000.0,358000.0,399000.0,,947000.0,9980000.0,,,98000.0,-98000.0,0.0,0.0,0.0,,,,,,796000.0,1.0,0.25,2090000.0,,,669000.0,,19756000.0,0.83,,,0.83,,,0.18,0.21,,0.0,,-0.007,-0.005,0.01,-0.001,,0.012,,3021000.0,,,0.0,0.0,0.0,0.0,,,3308000.0,0.0,65394000.0,34458000.0,,6219000.0,,7330000.0,907000.0,,-787000.0,2735000.0,,,455000.0,-5217000.0,-386000.0,1355000.0,2852000.0,261000.0,,831000.0,,465000.0,8829000.0,41553000.0,24993000.0,7731000.0,323000.0,,,,529875.0,235500.0,235500.0,,58875.0,27552000.0,104764000.0,17041000.0,4000.0,-28203000.0,,5345000.0,,33917000.0,,28239000.0,27570000.0,,,1.0,34135000.0,147000.0,,,,,,,,,713000.0,11278000.0,,,,7000.0,-287000.0,,-573000.0,,166000.0,,,,4000.0,-3000.0,63000.0,,,,,531000.0,,,,4308000.0,,,,8447000.0,19756000.0,,,299000.0,2334000.0,0.1,1000000.0,0.0,0.0,2056000.0,269000.0,,7978000.0,,,,,5410000.0,5410000.0,4004000.0,19000.0,3788000.0,28239000.0,43054000.0,14796000.0,20800000.0,,,76573000.0,292136000.0,,31259000.0,2123000.0,,,,,77212000.0,,2123000.0,8447000.0,-414000.0,,358000.0,,,33230000.0,33230000.0,,,,19804000.0,,
2020-03-31,2020-05-01,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,9803000.0,,9170000.0,,,28795000.0,,-2629000.0,,,,,576000.0,449000.0,20000.0,,109825000.0,77355000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20064000.0,,260000.0,0.12,,,,,3397000.0,,4327000.0,,47012000.0,,,,,,,,3429000.0,528000.0,,,,,,,,,,,,,,,,,,8805000.0,,,,,,,,,,,,,,,,,,536000.0,93000.0,,4074000.0,0.12,,,0.12,,,0.144,,,,,,,,,,,,,,,,,,,,,3308000.0,,12107000.0,4915000.0,,707000.0,,,733000.0,,5917000.0,2563000.0,,553000.0,-174000.0,4393000.0,,-1087000.0,-1183000.0,-614000.0,,775000.0,,465000.0,9672000.0,45946000.0,28276000.0,7998000.0,61000.0,58875.0,235500.0,176625.0,471000.0,,,,,32839000.0,109825000.0,23511000.0,,-5129000.0,,-665000.0,,6054000.0,,4208000.0,4115000.0,,,1.0,4854000.0,59000.0,,,,,,,,,,10343000.0,,,,,128000.0,,119000.0,,-119000.0,,,,,,28000.0,,,,,523000.0,,,,,,,,1055000.0,4074000.0,,,,665000.0,,,,,1442000.0,,,,,,,,5414000.0,,767000.0,50000.0,721000.0,4208000.0,,14925000.0,20000000.0,,,76218000.0,59119000.0,,7253000.0,576000.0,,1567400.0,,,76986000.0,,576000.0,1055000.0,,,,,,,33165000.0,,,,,,
2020-06-30,2020-07-31,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,8710000.0,,9568000.0,,,29332000.0,,-2610000.0,,,,,581000.0,453000.0,20000.0,,110880000.0,77168000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22614000.0,,,0.08,,,,,3397000.0,,1726000.0,,32987000.0,,,,,,,,3810000.0,,,,,,,,,,,,,,,,,,,10577000.0,,,,,,,,,,,,,,,,,,,58000.0,,2696000.0,0.05,,,0.05,,,0.183,,,,,,,,,,,,,,,,,,,,,3308000.0,,7831000.0,2089000.0,,382000.0,,,154000.0,,,,,,,,,,,,,759.0,,465000.0,6060000.0,43190000.0,27441000.0,9689000.0,15000.0,,,,,,,,,34312000.0,110880000.0,23220000.0,,,,,,,,1707000.0,1649000.0,,,,2074000.0,,,,,,,,,,,11375000.0,,,,,,,,,-19000.0,,,,,,,,,,,515000.0,,,,,,,,,,,,,,,,,,1642000.0,,,,,,,,5343000.0,,,,,,,14754000.0,13900000.0,,,75781000.0,40818000.0,,5757000.0,,,1567400.0,,,76568000.0,,581000.0,29000.0,,,,,,,33211.0,,,,,,
2020-09-30,2020-10-30,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,9592000.0,,8517000.0,,,29629000.0,,-2591000.0,,,,,1500000.0,1170000.0,20000.0,,117471000.0,82510000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29014000.0,,,0.08,,,,,3387000.0,,6554000.0,,52542000.0,,,,,,,,4181000.0,,,,,,,,,,,,,,,,,,,11289000.0,,,,,,,,,,,,,,,,,,,139000.0,,2716000.0,0.19,,,0.19,,,0.218,,,,,,,,,,,,,,,,,,,,,3308000.0,,16236000.0,8360000.0,,1825000.0,,,206000.0,,,,,,,,,,,,,715.0,,465000.0,6678000.0,42890000.0,25478000.0,10734000.0,10000.0,,,,,,,,,36996000.0,117471000.0,25199000.0,,,,,,,,6535000.0,6396000.0,,,,8350000.0,,,,,,,,,,,12266000.0,,,,,,,,,-19000.0,,,,,,,,,,,508000.0,,,,,,,,,,,,,,,,,,1883000.0,,,,,,,,5577000.0,,,,,,,14741000.0,14100000.0,,,79679000.0,68778000.0,,7886000.0,,,1569700.0,,,80475000.0,,1500000.0,1431000.0,,,,,,33213.0,33213.0,,,,,,
2020-12-31,2021-02-26,10-K,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,6079000.0,4722000.0,4706000.0,,,30066000.0,,-1947000.0,,0.0,,,,,16000.0,,119422000.0,80536000.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,31573000.0,,11769000.0,0.4,0.1,74000000.0,33868624.0,33868624.0,3387000.0,,20245000.0,1245000.0,186220000.0,,,4741000.0,582000.0,,,-410000.0,4075000.0,-311000.0,,,99000.0,4075000.0,5525000.0,,,423000.0,635000.0,1818000.0,2365000.0,717000.0,1818000.0,401000.0,485000.0,,965000.0,12524000.0,,,,,,,0.0,,,-647000.0,,,603000.0,,,1954000.0,,,416000.0,,13550000.0,0.57,,,0.57,,,0.205,0.21,,,,0.001,0.009,0.014,0.001,,0.015,,4458000.0,,,0.0,0.0,0.0,0.0,,31000.0,3308000.0,0.0,53605000.0,24456000.0,,5012000.0,,4099000.0,,,2193000.0,-1901000.0,,,-907000.0,757000.0,2426000.0,4428000.0,2718000.0,-109000.0,,734000.0,,465000.0,9178000.0,42310000.0,21754000.0,11378000.0,95000.0,,,,294375.0,,,58875.0,235500.0,34903000.0,119422000.0,21662000.0,,-16040000.0,,-2065000.0,,29874000.0,,19444000.0,19028000.0,,,1.0,24361000.0,236000.0,,,,,,,,,1558000.0,16100000.0,,,,,250000.0,505000.0,801000.0,,-801000.0,,,,,,-30000.0,,,,,717000.0,,,,1469000.0,,,,2490000.0,13550000.0,,,,2099000.0,0.1,1000000.0,0.0,0.0,1947000.0,194000.0,,,,34000.0,,,5030000.0,5030000.0,3225000.0,-250000.0,3095000.0,19444000.0,45004000.0,14938000.0,13200000.0,,,83079000.0,239825000.0,,29244000.0,3102000.0,,,,,84519000.0,,3102000.0,2490000.0,,,401000.0,,,33192000.0,33192000.0,,,,31573000.0,,-600000.0
2021-03-31,2021-04-30,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,10847000.0,,7727000.0,,,30514000.0,,-1933000.0,,,,,553000.0,431000.0,12000.0,,130165000.0,91384000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,35016000.0,,3443000.0,0.1,,,,,3399000.0,,8111000.0,,59913000.0,,,,,,,,3917000.0,154000.0,,,,,,,,,,,,,,,,,,13209000.0,,,,,,,,,,,,,,,,,,447000.0,158000.0,,3398000.0,0.24,,,0.24,,,0.193,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,3308000.0,,18462000.0,10033000.0,,1936000.0,,2534000.0,551000.0,,4768000.0,3021000.0,,999000.0,551000.0,3620000.0,,232000.0,747000.0,214000.0,,671000.0,,465000.0,10929000.0,45929000.0,22651000.0,12349000.0,8000.0,,,,,,,,,41430000.0,130165000.0,27430000.0,,-4448000.0,,-236000.0,,8127000.0,,8097000.0,7939000.0,,,1.0,10025000.0,,,,,,,,,,,16364000.0,,,,,,,14000.0,,-14000.0,,,,,,,,,,,791000.0,,,,,,,,1050000.0,3398000.0,,,,236000.0,,,,,2161000.0,,,,,,,,5153000.0,,923000.0,124000.0,922000.0,8097000.0,,14727000.0,9600000.0,,,87269000.0,78375000.0,,8437000.0,553000.0,,1379950.0,,,88735000.0,,553000.0,1050000.0,,,,,,,33287000.0,,,,,,
2021-06-30,2021-07-30,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,12796000.0,,7941000.0,,,30963000.0,,-1919000.0,,,,,571000.0,446000.0,12000.0,,136257000.0,96417000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28609000.0,,,0.12,,,,,3399000.0,,5808000.0,,52651000.0,,,,,,,,4192000.0,,,,,,,,,,,,,,,,,,,14443000.0,,,,,,,,,,,,,,,,,,,112000.0,,4077000.0,0.17,,,0.17,,,0.214,,,,,,,,,,,,,,,,,,,,,3308000.0,,14608000.0,7373000.0,,1579000.0,,,303000.0,,,,,,,,,,,,,673.0,,465000.0,13235000.0,57109000.0,29523000.0,14351000.0,10000.0,,,,,,,,,45221000.0,136257000.0,30064000.0,,,,,,,,5794000.0,5682000.0,,,,7363000.0,,,,,,,,,,,17293000.0,,,,,,,,,-14000.0,,,,,,,,,,,714000.0,,,,,,,,,,,,,,,,,,2455000.0,,,,,,,,4931000.0,,,,,,,14582000.0,6700000.0,,,89556000.0,67259000.0,,7245000.0,,,1379950.0,,,91036000.0,,571000.0,1000.0,,,,,,,33321.0,,,,,,
2021-09-30,2021-10-29,10-Q,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,14168000.0,,10229000.0,,,31408000.0,,-1905000.0,,,,,572000.0,446000.0,12000.0,,139792000.0,99582000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9630000.0,,,0.12,,,,,3399000.0,,6701000.0,,59799000.0,,,,,,,,4430000.0,,,,,,,,,,,,,,,,,,,15070000.0,,,,,,,,,,,,,,,,,,,131000.0,,4076000.0,0.2,,,0.2,,,0.199,,,,,,,,,,,,,,,,,,,,,3308000.0,,16044000.0,8347000.0,,1660000.0,,,482000.0,,,,,,,,,,,,,672.0,,465000.0,16541000.0,76747000.0,43335000.0,16871000.0,4000.0,,,,,,,,,45559000.0,139792000.0,29815000.0,,,,,,,,6687000.0,6556000.0,,,,8343000.0,,,,,,,,,,,17694000.0,,,,,,,,,-14000.0,,,,,,,,,,,674000.0,,,,,,,,,,,,,,,,,,2494000.0,,,,,,,,5064000.0,,,,,,,14313000.0,6500000.0,,,92739000.0,75843000.0,,7701000.0,,,1381750.0,,,94233000.0,,572000.0,,,,,,,33321.0,33321.0,,,,,,
2021-12-31,2022-02-28,10-K,MARINE PRODUCTS CORPORATION,MPX,CIK0001129155,USD,6771000.0,3274000.0,3262000.0,,,31878000.0,,-2576000.0,,,,,,,12000.0,,132841000.0,93109000.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-17471000.0,0.46,0.1,74000000.0,33992054.0,33992054.0,3399000.0,,28397000.0,1313000.0,229742000.0,,,7176000.0,346000.0,,,-248000.0,4392000.0,-140000.0,,,108000.0,4392000.0,5869000.0,,,283000.0,506000.0,,3196000.0,780000.0,,539000.0,444000.0,,1033000.0,15564000.0,,,,,,,0.0,,,,,,976000.0,,,1816000.0,,,566000.0,,15629000.0,0.85,,,0.85,,,0.203,0.21,,,,-0.008,0.007,0.009,0.004,,0.009,,3119000.0,,,0.0,0.0,0.0,0.0,,,3308000.0,0.0,68272000.0,36408000.0,,7382000.0,,7493000.0,10000.0,,692000.0,-1444000.0,,,10000.0,30951000.0,-4287000.0,1889000.0,2994000.0,527000.0,,672000.0,,465000.0,16640000.0,73261000.0,42231000.0,14390000.0,16000.0,,,,58875.0,,,,,34316000.0,132841000.0,18069000.0,,-16680000.0,,-1248000.0,,457000.0,,29026000.0,28460000.0,,,1.0,36392000.0,236000.0,,,,,,,,,1011000.0,17197000.0,,,,,,,,,629000.0,,,,,,,,,,,683000.0,,,,820000.0,,,,1051000.0,15629000.0,,,,1248000.0,0.1,1000000.0,0.0,,2474000.0,132000.0,,,,,,,4641000.0,4641000.0,4091000.0,-115000.0,3817000.0,29026000.0,46248000.0,14370000.0,6500000.0,,,97702000.0,298014000.0,,31880000.0,2289000.0,,,,,98525000.0,,2289000.0,1051000.0,,,539000.0,,,,33312000.0,,,,14102000.0,195000.0,
