2010-06-30,2010-07-30,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41368000.0,,,,,,,,,,,,,,,,,,,108111000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163000.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41171000.0,,,,831000.0,,,,,,,694000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137000.0,,,,,,,,,37757000.0,3414000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149282000.0,,,,,34594000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33566000.0,32760000.0,,,,,,,,,
2010-09-30,2010-11-09,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,,,,,,,,,,,,,,,,,,,,,,,,49782000.0,,,,,,,,,,,,,,,,,,,,,2077000.0,,,,,,,,,,,,,,,,,,,127995000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3787000.0,,,-1.48,-1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48318000.0,,,,-60806000.0,,,,,,,-9516000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8793000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51290000.0,,,,,,,,,100331000.0,-52013000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176313000.0,,,,,46762000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34777000.0,34777000.0,,,,,,,,,
2010-12-31,2011-03-11,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,45867000.0,,,127464000.0,,,,,,,,-421000.0,386550000.0,540000.0,8284000.0,,8284000.0,5072000.0,,5597000.0,,,,,50832000.0,562110000.0,179261000.0,,0.0,4463000.0,,,,,,,,,,,,,,,,1883000.0,-25170000.0,,,,,0.01,200000000.0,39186000.0,39186000.0,392000.0,27909000.0,-51955000.0,,,,,,,485550000.0,,359000.0,16000.0,-76000.0,-451000.0,,,,,,,,,-7190000.0,,,-21000.0,-10711000.0,,,,7191000.0,,,-3500000.0,,,,20170000.0,243000.0,,,,,,,,,,,,,,,,,,,,,14764000.0,,0.0,-1.49,-1.49,,0.35,,,,36000.0,,38060000.0,3212000.0,125000.0,125000.0,0.0,58597000.0,,,,,,,,,,,-123000.0,,154176000.0,,,41932000.0,,,184362000.0,,,,-63539000.0,-52752000.0,-1.51,-1.51,761000.0,0.02,0.02,-10787000.0,-10787000.0,-84000.0,3760000.0,,-22239000.0,11703000.0,,,668000.0,-3053000.0,1207000.0,8936000.0,11019000.0,,,-166000.0,-140000.0,,,911000.0,-4440000.0,-1185000.0,,-1064000.0,,,165576000.0,,19762000.0,26000.0,16429000.0,,,,,,,,,,,,,,,380279000.0,562110000.0,-47447000.0,117893000.0,0.0,,,,,0.0,-132918000.0,,,,,,,,,,,200811000.0,,,-26449000.0,-6846000.0,8089000.0,-51991000.0,-51991000.0,,13875000.0,,,,,,228139000.0,-43777000.0,,,,,,,,,,,,,,,,,,,,,,,13459000.0,,,1933000.0,,,,36000.0,,,36000.0,,,8437000.0,61575000.0,3240000.0,,,,0.0,,,,,3231000.0,,,3629000.0,1087000.0,,,,,,,,,4168000.0,,0.01,4392000.0,0.0,0.0,0.0,,6969000.0,,0.0,,,0.0,0.0,0.0,117750000.0,,4161000.0,0.0,,,0.0,,,21777000.0,3911000.0,132918000.0,0.0,0.0,647000.0,,7449000.0,,,,,20961000.0,,,-233066000.0,,669912000.0,,,,,162543000.0,8272000.0,,,,,,,,,153455000.0,-27909000.0,27909000.0,,-1087000.0,,28376000.0,,0.01,5608000.0,5608000.0,5608000.0,,0.0,,,,,19291000.0,5000.0,,2138000.0,778000.0,1139000.0,0.0,0.0,382000.0,,,0.0,34840000.0,34840000.0,,,,,,,,,
2011-03-31,2011-05-06,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3934000.0,2051000.0,,,,,,,,,,,2255000.0,,,,,,,153105000.0,,,,,,,,,,,,,,,,,,1338000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4472000.0,,0.0,0.05,0.05,,,,,,-1000.0,,,,1000.0,1000.0,,,,,,,,,,,,,-45000.0,,,,,,,,62700000.0,,,,4003000.0,1716000.0,0.04,0.04,540000.0,0.01,0.01,2287000.0,,336000.0,,,,,,,,,,505000.0,11254000.0,,,7700000.0,-489000.0,,,152000.0,,2725000.0,,0.0,,,,,5505000.0,29000.0,4626000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1825000.0,-1687000.0,5564000.0,2256000.0,,,,,,,,,53192000.0,9508000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000.0,,,,,936000.0,,,,,,,,,,,,,734000.0,,,,,,,,,1687000.0,,,,,,,,,,,,,,2300000.0,,,,-913000.0,,,,0.0,,,,1084000.0,,,0.0,166000.0,,2313000.0,,,,,,,,,,215805000.0,,,,,48720000.0,1989000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45842000.0,39240000.0,,,,,,,,,
2011-06-30,2011-08-05,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,42930000.0,,,138954000.0,,,,,,,,-423000.0,387974000.0,,,,,,,5179000.0,,,,2131000.0,,567280000.0,193475000.0,,,4190000.0,,,,,,,,,,,,,,,,7924000.0,,,,,,0.01,200000000.0,39714000.0,,397000.0,,812000.0,,,,,,,160429000.0,,,,,,,,,,,,,,,,,,,,,,3586000.0,,,,,,,18701000.0,243000.0,,,,,,,,,,,,,,,,,,,,,4086000.0,,,0.02,0.02,,,,,,,,45912000.0,,,,,,,,,,,,,,,,,,154485000.0,,,,,,60173000.0,,,,2314000.0,612000.0,0.02,0.01,201000.0,0.0,0.01,1702000.0,,,2014000.0,,,,,,,,,,,,,,,,,,,,,,,,161948000.0,,5585000.0,,,,,,,,,,,,,,,,,381609000.0,567280000.0,,127359000.0,,,,,,5000000.0,,,,,,,,,,,,192328000.0,,,,,,813000.0,714000.0,,18500000.0,,,,,,52274000.0,7899000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2798000.0,,,,,,,-1000.0,,,7241000.0,61922000.0,,,,,99000.0,,,,,,,,,,,,,,,,,,,,0.01,4392000.0,,0.0,0.0,,7382000.0,,,,,,,,,,,,,,,,,19231000.0,,,,,,,,,,,,18242000.0,,,-229997000.0,,220602000.0,,22396000.0,,,48188000.0,1714000.0,,,,,,,,,157951000.0,,,,,,27720000.0,,0.01,5608000.0,5478000.0,,,,,,,,,,,,,,,,,,,6352000.0,45981000.0,39629000.0,,,,,,,,,
2011-09-30,2011-11-04,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,47198000.0,,,143938000.0,,,,,,,,-391000.0,392960000.0,,,,,,,4822000.0,,,,2136000.0,31198000.0,537402000.0,197452000.0,,,4779000.0,,,,,,,,,,,,,,,,4643000.0,,,,,,0.01,200000000.0,40385000.0,,404000.0,,-26866000.0,,,,,,,165345000.0,,,,,,,,,,,,,,,,,,,,,,2585000.0,,,,,,,19938000.0,243000.0,,,,,,,,,,,,,,,,,,,,,3921000.0,,,-0.67,-0.59,,,,,,,,43500000.0,,,,,,,,,,,,,,,,,,130089000.0,,,,,,63661000.0,6700000.0,,,3246000.0,1004000.0,0.02,0.02,-27903000.0,-0.69,-0.61,2242000.0,,,2210000.0,,,,,,,,,,,,,,,,,,,,,,,,153465000.0,,7017000.0,,,,,,,,,,,,,,,,,376937000.0,537402000.0,,128686000.0,,,,,,3000000.0,,,,,,,,,,,,185767000.0,,,,,,-26899000.0,-27006000.0,,20812000.0,,,,,,53398000.0,10263000.0,,,,,,,,,,,,,,,,,,,,,,,,,,3250000.0,,,,,,,33000.0,,,6812000.0,62484000.0,,,,,107000.0,,,,,,,,,,,,,,,,,,,,0.01,4392000.0,,0.0,0.0,,6032000.0,,,,,,,,,,,,,,,,,18134000.0,,,,,,,,,,,,18250000.0,,,-256896000.0,,229006000.0,,,,,49477000.0,1688000.0,,,,,,,,,136077000.0,,,,,,24388000.0,,0.01,5608000.0,4820000.0,,,,,,,,,,,,,,,,,,,5623000.0,45950000.0,40327000.0,,,,,,,,,
2011-12-31,2012-03-09,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,49809000.0,,18156000.0,146654000.0,10072000.0,,0.0,1861000.0,,11227000.0,60323000.0,-373000.0,394958000.0,953000.0,7132000.0,,7132000.0,4386000.0,,4761000.0,,,7190000.0,,0.0,535631000.0,212473000.0,18067000.0,7310000.0,3515000.0,,,56105000.0,,,,,,,,,,,,,3962000.0,2079000.0,,,,10000.0,0.01,200000000.0,40454000.0,40454000.0,405000.0,,-26217000.0,,,,,,,638147000.0,,8493000.0,-40000.0,10699000.0,2246000.0,2831000.0,,209500000.0,,,4177000.0,,11396000.0,-1500000.0,,,95000.0,-1795000.0,42525000.0,,8334000.0,2155000.0,,,-390000.0,1077000.0,63683000.0,21158000.0,19335000.0,1823000.0,23154000.0,699000.0,,,4089000.0,10086000.0,19477000.0,1544000.0,3557000.0,,,,37012000.0,,,917000.0,3930000.0,,,,16324000.0,414000.0,0.0,-0.72,-0.62,,0.35,,,,48000.0,,43649000.0,2746000.0,109000.0,109000.0,0.0,0.0,29479000.0,,,,,,,89854000.0,60375000.0,16016000.0,-108000.0,,123324000.0,411000.0,239437000.0,24498000.0,,,312104000.0,7700000.0,,,13920000.0,6700000.0,0.16,0.15,-35400000.0,-0.88,-0.77,8904000.0,8904000.0,388000.0,3372000.0,,4871000.0,-18000.0,,,786000.0,1067000.0,2198000.0,3660000.0,23601000.0,,,6035000.0,-388000.0,,,247000.0,-3837000.0,825000.0,,-2717000.0,,0.0,143575000.0,206524000.0,23727000.0,70000.0,19667000.0,,,,5065000.0,,,,,,,,,,,375896000.0,535631000.0,411000.0,140052000.0,1486000.0,23931000.0,,,,3000000.0,0.0,,31125000.0,,,,,,,174198000.0,,174198000.0,,,-15300000.0,-1981000.0,19312000.0,-28700000.0,-26265000.0,,28125000.0,,,,,,211672000.0,37647000.0,,,,,,,,,,,,,,,,,,,,,,,15554000.0,,2471000.0,3652000.0,,,,48000.0,,,48000.0,,1998000.0,13983000.0,61646000.0,3787000.0,,7637000.0,757000.0,0.0,,,,,0.0,,,855000.0,2058000.0,,0.0,,,,,,,4648000.0,,0.01,4059000.0,0.0,0.0,0.0,12715000.0,5691000.0,,0.0,,,0.0,19900000.0,19900000.0,0.0,,-948000.0,-16900000.0,,,0.0,,77186000.0,16863000.0,4411000.0,0.0,0.0,16900000.0,673000.0,,13875000.0,,,,,18244000.0,,,-259331000.0,,1109519000.0,,,4914000.0,19465000.0,195348000.0,7098000.0,,,1529000.0,7.74,,,,,135659000.0,0.0,,4300000.0,-2058000.0,,24076000.0,24076000.0,0.01,5941000.0,4758000.0,4758000.0,,,,,,,21221000.0,123000.0,,2710000.0,709000.0,1541000.0,512000.0,0.0,0.0,,,6038000.0,45951000.0,39913000.0,4617000.0,9159000.0,,,,,,,
2012-03-31,2012-05-04,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,51417000.0,,,141615000.0,,,,,,,,-416000.0,395649000.0,83000.0,1432000.0,,,,,5487000.0,,,,2078000.0,,523963000.0,201851000.0,,0.0,1225000.0,,,,,,,,,,,,,,,,4901000.0,939000.0,,,,,0.01,200000000.0,40676000.0,,407000.0,,4233000.0,,,,,,,163198000.0,,,,,,,,,,,,,,,,,,3060000.0,,,,1635000.0,,,,,,,13213000.0,2166000.0,,,,,,,,,,,,,,,,,,,,,3695000.0,,1187000.0,0.09,0.09,0.403,,,,,-43000.0,,43717000.0,,6000.0,6000.0,,,,,,,,,,,,,0.0,,123324000.0,,,,,,63214000.0,,,,6810000.0,3453000.0,0.07,0.07,823000.0,0.02,0.02,3357000.0,,116000.0,3606000.0,,,,,,,,,1608000.0,-3033000.0,,,68000.0,234000.0,,,1377000.0,-2097000.0,5267000.0,,-3000.0,,,141825000.0,,5533000.0,9000.0,4520000.0,,,,,,,,,,,,,,,359302000.0,523963000.0,,105533000.0,0.0,,,,,0.0,,,,,,,,,,,,190994000.0,,,-15923000.0,7352000.0,9553000.0,4276000.0,3828000.0,,2000000.0,,,,,,50871000.0,12343000.0,,,,,,,,,,,,,,,,,,,,,,,,,,6878000.0,,,,,,,-43000.0,,,5539000.0,62775000.0,1152000.0,,,,448000.0,,,,,,,,,656000.0,,,,,,,,,1001000.0,,0.01,4392000.0,,0.0,0.0,,8298000.0,,,,,0.0,0.0,0.0,,,-2290000.0,-3000000.0,,,8350000.0,,,15918000.0,2006000.0,,,3000000.0,168000.0,,9815000.0,,,,,18241000.0,,,-255055000.0,,226412000.0,,,,,47176000.0,1429000.0,,,,,,,,,140585000.0,,,,,,24076000.0,,0.01,5608000.0,4758000.0,4758000.0,,,,,,,,,,,,,,,,,,5588000.0,46164000.0,40576000.0,,,,,,,,,
2012-06-30,2012-08-07,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,50711000.0,,,136535000.0,,,,,,,,-383000.0,396946000.0,,,,,,,6256000.0,,,,,,523205000.0,205123000.0,18068000.0,0.0,330000.0,,,,,,,,,,,,,,,,15498000.0,,,,,,0.01,200000000.0,40833000.0,40454000.0,409000.0,,-48000.0,,,,,,,168813000.0,,,,,,,,,,,,,,,,8615000.0,,,,,,1782000.0,,,,,,,14833000.0,2166000.0,,,,,,,,,,,,,,,,,,,,,3552000.0,,,0.0,0.0,,,,,,,,43023000.0,,,,-9815000.0,,,,,,,,,,,,,,123324000.0,,,,,,66973000.0,,,,-473000.0,-81000.0,0.0,0.0,0.0,0.0,0.0,-392000.0,,,3105000.0,,,,,,,,,,,,,,,,,,,,,,,,140137000.0,,13590000.0,,,,,,,,,,,,,,,,,357315000.0,523205000.0,,121027000.0,0.0,,75000000.0,39620000.0,,0.0,,,,,,,,,,,,173721000.0,,,,,,-81000.0,-81000.0,,20000000.0,,,,,,53856000.0,13117000.0,,,,,,,,,,,,,,,,,,,,,,,,,,5855000.0,,,,,,,33000.0,,,5181000.0,62567000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.01,4392000.0,,,0.0,,7301000.0,,,,,,,,,,,,,,,,,15248000.0,,,,,,4380000.0,,,,,,18335000.0,,,-255136000.0,,235786000.0,,26425000.0,,,50304000.0,1577000.0,,,,,,,,,141836000.0,,,,,,,24054000.0,0.01,5608000.0,4754000.0,4754000.0,,,,,,,,,,,,,,,,,,0.0,40810000.0,40810000.0,,,,,,,,,
2012-09-30,2012-11-05,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,43564000.0,,,141881000.0,,,,,,,,-438000.0,399879000.0,,,,,,,5323000.0,,,,1964000.0,,510773000.0,193650000.0,18799000.0,0.0,3531000.0,,,,,,,,,,,,,,,,3823000.0,,,,,,0.01,200000000.0,41122000.0,41122000.0,411000.0,,5803000.0,,,,3258000.0,,,174329000.0,,,,,,,,,,,,,,,,8615000.0,,,,,,1507000.0,,,,,,,11685000.0,2166000.0,,,,,,,,,,,,,,,,,,,,,3435000.0,,,0.13,0.12,,,,,,,,49246000.0,,,,,,,,,,,,,,,,,,123324000.0,,,,,,69583000.0,,,,10085000.0,5858000.0,0.13,0.12,0.0,0.0,0.0,4227000.0,,,2323000.0,,,,,,,,,,,,,,,,,,,,,,,,138523000.0,,3688000.0,,,,,,,,,,,,,,,,,337568000.0,510773000.0,,115546000.0,0.0,,75000000.0,38720000.0,,0.0,,,,,,,,,,,,157996000.0,,,,,,5858000.0,5283000.0,,12000000.0,,,,,,55810000.0,13773000.0,,,,,,,,,,,,,,,,,,,,,,,,,,6497000.0,,,,,,,-55000.0,,,5698000.0,64026000.0,,,,,575000.0,,,,,,,,,,,,,,,,,,,,0.01,4000000.0,,,0.0,,7755000.0,,,,,,,,,,,,,,,,,14968000.0,,,,,,28380000.0,,,,,,18917000.0,,,-249278000.0,,243912000.0,,,,,52375000.0,1569000.0,,,,,,,,,150574000.0,,,,,,,22631000.0,0.01,6000000.0,4473000.0,4473000.0,,,,,,,,,,,,,,,,,,6047000.0,46897000.0,40850000.0,,,,,,,,,
2012-12-31,2013-02-22,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,52619000.0,26229000.0,142510000.0,10812000.0,,5281000.0,2330000.0,,14992000.0,66228000.0,-443000.0,424292000.0,369000.0,6224000.0,,6224000.0,3821000.0,,5003000.0,,3938000.0,6665000.0,,0.0,517386000.0,203744000.0,18340000.0,0.0,0.0,,,60195000.0,,635000.0,72000.0,650000.0,0.0,0.0,0.0,72000.0,0.0,15000.0,722000.0,707000.0,5681000.0,1719000.0,,,,10000.0,0.01,200000000.0,45691000.0,45691000.0,457000.0,,17066000.0,,,,,,,683554000.0,,3334000.0,-2000.0,4059000.0,727000.0,2831000.0,,159620000.0,,,1442000.0,,13935000.0,5663000.0,,8615000.0,0.0,6951000.0,48545000.0,,7785000.0,,,,1288000.0,1020000.0,61387000.0,12842000.0,18123000.0,,18923000.0,1212000.0,0.0,,5246000.0,11100000.0,18691000.0,1663000.0,3532000.0,,0.0,,43782000.0,,,813000.0,3484000.0,,2477.0,,14151000.0,,1187000.0,0.54,0.52,,0.35,,,,-70000.0,,49443000.0,2403000.0,44000.0,44000.0,-9815000.0,0.0,35936000.0,24067000.0,6349000.0,5426000.0,5572000.0,6047000.0,6249000.0,89646000.0,53710000.0,15786000.0,-32000.0,,123324000.0,,214939000.0,,0.0,,341024000.0,,,,27323000.0,23396000.0,0.52,0.5,823000.0,0.02,0.02,11010000.0,11010000.0,1860000.0,337000.0,,9563000.0,-18000.0,0.0,,-558000.0,1263000.0,742000.0,-680000.0,2642000.0,,-692000.0,5794000.0,-3035000.0,,,1537000.0,-3029000.0,8684000.0,,617000.0,,0.0,136910000.0,206524000.0,26019000.0,27000.0,13698000.0,,,,5062000.0,,,,,,,,,,,335275000.0,517386000.0,0.0,109525000.0,0.0,24593000.0,75000000.0,36420000.0,0.005,0.0,0.0,159620000.0,0.0,159620000.0,0.0,0.0,0.0,0.0,0.0,158178000.0,,158178000.0,,,-58169000.0,1578000.0,58380000.0,24219000.0,15822000.0,,0.0,,,,4.0,,217055000.0,53342000.0,,,,,,,65869000.0,14124000.0,487000.0,10559000.0,10720000.0,11810000.0,12476000.0,6180000.0,,,,,,,,,15187000.0,,1726000.0,8804000.0,,,19732000.0,,,,-70000.0,,81000.0,7463000.0,67572000.0,2921000.0,,4632000.0,1311000.0,1314000.0,1314000.0,,,,0.0,,,3938000.0,1075000.0,,0.0,0.0,,,,1383000.0,,5472000.0,,0.01,10000000.0,0.0,0.0,0.0,18963000.0,7282000.0,,198000000.0,,,530000.0,0.0,0.0,0.0,,-3515000.0,-3000000.0,,,9050000.0,,81043000.0,14815000.0,6786000.0,0.0,246880000.0,3000000.0,650000.0,,206500000.0,,,,2540000.0,18861000.0,,,-242195000.0,,1201792000.0,,,6535000.0,18053000.0,202904000.0,6221000.0,78000.0,6.66,1659000.0,7.53,716000.0,7.95,0.0,,182111000.0,0.0,,24039000.0,-545000.0,,,0.0,0.01,5941000.0,0.0,0.0,,,0.0,,0.0,,21415000.0,0.0,,3178000.0,468000.0,1096000.0,0.0,0.0,902000.0,22116.0,,5077000.0,46709000.0,41632000.0,4161000.0,10549000.0,,,,,,,
2013-03-31,2013-05-03,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,,,156750000.0,,,,,,,,-350000.0,425992000.0,-693000.0,1702000.0,,,,,4509000.0,,,,308000.0,,531165000.0,217214000.0,18166000.0,,,,,,,,,,,,,,,,,,1939000.0,-3742000.0,,,,,0.01,200000000.0,45960000.0,45960000.0,460000.0,,7656000.0,,,,,,,179113000.0,,,,,,,,,,,,,,,,,,1023000.0,,,,,,,,,,,17794000.0,,,,,,,,,,,,,,,,,,,,,,3290000.0,,0.0,0.17,0.16,,,,,,93000.0,,49393000.0,,704000.0,704000.0,,,,,,,,,,,,,-8000.0,,123324000.0,,,,,,73007000.0,,,,13251000.0,7563000.0,0.17,0.16,0.0,0.0,0.0,5688000.0,,4876000.0,,,,,,,,,,4102000.0,15342000.0,,,-50000.0,,,,1127000.0,-779000.0,2436000.0,,-60000.0,,0.0,135304000.0,,2859000.0,24000.0,2399000.0,,,,,,,,,,,,,,,339695000.0,531165000.0,,114170000.0,,,,,,1000000.0,,,,,,,,,,,,158246000.0,,,1019000.0,-2636000.0,-2218000.0,7563000.0,7563000.0,,,,,,3.0,,56897000.0,16110000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000.0,,,7056000.0,67279000.0,295000.0,,,,0.0,,,,,,,,,1403000.0,,,0.0,,,,481000.0,,2215000.0,,0.01,10000000.0,0.0,0.0,0.0,21399000.0,,,,,,711000.0,,1000000.0,,,165000.0,0.0,,,0.0,,,15336000.0,1102000.0,,,,158000.0,,0.0,,,,,18801000.0,,,-234632000.0,,252120000.0,,,,,53607000.0,1702000.0,,,,,,,,,191470000.0,,,,,,,,,5941000.0,,,,,,,,,,,,,,,,,,,,1866000.0,47679000.0,45813000.0,,,,,,,,,
2013-06-30,2013-08-02,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,,,149798000.0,,,,,,,,-378000.0,427119000.0,,,,,,,4338000.0,,,,334000.0,,527584000.0,210230000.0,18400000.0,,,,,,,,,,,,,,,,,,10519000.0,,,,,,0.01,200000000.0,46166000.0,45962000.0,462000.0,,8371000.0,,,,,,,179530000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18683000.0,,,,,,,,,,,,,,,,,,,,,,3240000.0,,,0.18,0.18,,,,,,,,46871000.0,,,,-434000.0,,,,,,,,,,,,,,123324000.0,,,,,,74413000.0,,,,13492000.0,8399000.0,0.18,0.18,0.0,0.0,0.0,5093000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,133708000.0,,3130000.0,,,,,,,,,,,,,,,,,329660000.0,527584000.0,,111169000.0,,,,,,,,,,,,,,,,,,148524000.0,,,,,,8399000.0,8399000.0,,5000000.0,,,,,,57791000.0,16622000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28000.0,,,6924000.0,69967000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,15502000.0,,,,,,,,,,,,,,,,,,16826000.0,,,,,,,,,,,,20960000.0,,,-226233000.0,,253943000.0,,,,,54551000.0,1478000.0,,,,,,,,,197924000.0,,,,,,,,,5941000.0,,,,,204000.0,,3046000.0,,,,,,,,,,,,,1798000.0,47837000.0,46039000.0,,,,,,,,,
2013-09-30,2013-11-01,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,54842000.0,,144933000.0,,,,,,,,-462000.0,427905000.0,,,,,,,4512000.0,,,,296000.0,,544177000.0,226280000.0,18176000.0,,,,,,,,,,,,,,,,,,31653000.0,,,,,,0.01,200000000.0,46009000.0,46009000.0,460000.0,,8531000.0,,,,,,,181428000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17642000.0,,,,,,,,,,,,,,,,,,,,,,3317000.0,,,0.19,0.18,,,,,,,,54220000.0,,,,-434000.0,,,,,,,,,,,,,,123324000.0,,,,,,75667000.0,,,,14905000.0,8615000.0,0.19,0.18,0.0,0.0,0.0,6290000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,132127000.0,,1840000.0,,,,,,,,,,,,,,,,,335905000.0,544177000.0,,115313000.0,,,,,,,,,,,,,,,,,,148616000.0,,,,,,8615000.0,8615000.0,,,,,,,,58922000.0,16745000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23002000.0,,,,-84000.0,,,6251000.0,71976000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,13183000.0,,,,,,,,,,,,,,,,,,17405000.0,,,,,,,,,,,,22039000.0,,,-219631000.0,,257095000.0,,,,,55605000.0,1487000.0,,,,,,,,,208272000.0,,,,,,,,,5941000.0,,,,,,,,,,,,,,,,,,,,1824000.0,47810000.0,45986000.0,,,,,,,,,
