2013-12-31,2014-02-21,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,71314000.0,37288000.0,147477000.0,11359000.0,,17764000.0,2021000.0,,17216000.0,63031000.0,-498000.0,429055000.0,,6125000.0,1167000.0,6125000.0,3742000.0,,5118000.0,,,6503000.0,,,604288000.0,232897000.0,18176000.0,,233000.0,0.0,,62471000.0,,533000.0,0.0,542000.0,0.0,0.0,0.0,2000.0,0.0,11000.0,544000.0,533000.0,15580000.0,9899000.0,,,,,0.01,200000000.0,46011000.0,46011000.0,460000.0,,32878000.0,,,,,,,714536000.0,,17268000.0,0.0,19873000.0,2605000.0,2409000.0,,159620000.0,0.0375,,948000.0,,17731000.0,1693000.0,,,0.0,3031000.0,61669000.0,,6625000.0,1373000.0,,,1338000.0,1003000.0,70046000.0,7172000.0,24938000.0,,19841000.0,1803000.0,446000.0,,7116000.0,11998000.0,23078000.0,1552000.0,3209000.0,,1205000.0,,56121000.0,17764000.0,,1259000.0,4289000.0,3093000.0,,,13545000.0,,0.0,0.8999999999999999,0.86,,0.35,,,,-55000.0,,55949000.0,2383000.0,1521000.0,1521000.0,-434000.0,9899000.0,42439000.0,25563000.0,7618000.0,6527000.0,6729000.0,6946000.0,7414000.0,103236000.0,60797000.0,16413000.0,-14000.0,,144642000.0,21318000.0,214939000.0,,,,371473000.0,,,,55837000.0,41289000.0,0.8999999999999999,0.86,0.0,0.0,0.0,22904000.0,,18865000.0,3084000.0,,19543000.0,-19000.0,0.0,,-893000.0,2302000.0,1952000.0,6244000.0,8644000.0,,-90000.0,6367000.0,1572000.0,-3859000.0,,11865000.0,13129000.0,-3226000.0,633000.0,-47000.0,,4301000.0,150197000.0,234042000.0,9665000.0,63000.0,7405000.0,,,,5305000.0,,,,,,,,,,,386546000.0,604288000.0,11507000.0,143090000.0,,27178000.0,75000000.0,30485000.0,,10000000.0,,149620000.0,0.0,,0.0,149620000.0,0.0,0.0,0.0,148672000.0,,148672000.0,,,-1017000.0,-49198000.0,60169000.0,41289000.0,32933000.0,,0.0,,,,4.0,,231778000.0,65502000.0,,,,,,,56587000.0,14534000.0,163000.0,6194000.0,10869000.0,11311000.0,13679000.0,0.0,,,,,,,,,14205000.0,,1584000.0,7094000.0,,,32279000.0,,-55000.0,,-55000.0,0.0,106000.0,4454000.0,77020000.0,1336000.0,,3417000.0,2717000.0,0.0,0.0,,0.0,,39500000.0,,,364000.0,2670000.0,,39500000.0,0.0,,,,1298000.0,,9047000.0,,0.01,10000000.0,0.0,0.0,0.0,26631000.0,8128000.0,,0.0,,,1177000.0,26000000.0,26000000.0,,,234000.0,-16000000.0,,,600000.0,,84189000.0,21158000.0,4628000.0,,10000000.0,16000000.0,681000.0,10000000.0,0.0,,,,8325000.0,23115000.0,,,-211275000.0,,1260474000.0,,,10158000.0,27414000.0,218233000.0,6125000.0,10000.0,13.06,1637000.0,9.73,588000.0,7.02,,,217742000.0,,,,-1493000.0,,,,,,,,,0.0,204000.0,,,3046000.0,22573000.0,0.0,0.0,4605000.0,1427000.0,809000.0,349000.0,,0.0,24085000.0,,1824000.0,47787000.0,45963000.0,5313000.0,13086000.0,,,,,,,
2014-03-31,2014-05-02,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,62685000.0,,150840000.0,,,,,,,64849000.0,-507000.0,428569000.0,,,,,,,4575000.0,,,,361000.0,,594436000.0,228474000.0,13827000.0,,,,,,,,,,,,,,,,,,9269000.0,-6311000.0,,,,,0.01,200000000.0,46409000.0,46409000.0,464000.0,,7621000.0,,,,,,,166925000.0,,,,,,,,,,,,,,,,,,1885000.0,,,,,,,,,,,24867000.0,,,,,,,,,,,,,,,,,,,,,,3820000.0,,,0.16,0.16,,,,,,-9000.0,,55833000.0,,1546000.0,1546000.0,,0.0,44319000.0,,,,,,,,,,-1000.0,,144937000.0,,,,,,73956000.0,,,,13623000.0,,,,,,,5993000.0,,223000.0,,,,,,,,,,-6190000.0,3806000.0,,-20000.0,1008000.0,-3114000.0,,,606000.0,369000.0,4068000.0,,-4349000.0,,2875000.0,148317000.0,,1846000.0,123000.0,1588000.0,,,,,,,,,,,,,,,369555000.0,594436000.0,0.0,141230000.0,,,,,,10000000.0,,,,,,,,,,,,141227000.0,,,-2457000.0,-4709000.0,864000.0,7630000.0,,,7500000.0,,,,3.0,,58487000.0,15469000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,26667000.0,,,,-9000.0,,,5212000.0,87098000.0,295000.0,,,,,,,0.0,,,,,,3905000.0,,0.0,2000000.0,,,,1215000.0,,5843000.0,,0.01,10000000.0,0.0,0.0,0.0,24818000.0,,,,,,58000.0,1000000.0,1000000.0,,,-127000.0,-1000000.0,,,,,,24400000.0,443000.0,,0.0,1000000.0,156000.0,,,,,,,21641000.0,,,-203645000.0,,240881000.0,,,,,54667000.0,1819000.0,,,,,,,,,224881000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563000.0,47917000.0,46354000.0,,,,,,,,,
2014-06-30,2014-08-01,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,65130000.0,,151505000.0,,,,,,,66809000.0,-544000.0,430137000.0,,,,,,,5076000.0,,,,385000.0,,611692000.0,235163000.0,9789000.0,,,,,,,,,,,,,,,,,,5501000.0,,,,,,0.01,200000000.0,46501000.0,46501000.0,465000.0,,7156000.0,,,,,,,173754000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27983000.0,,,,,,,,,,,,,,,,,,,,,,4010000.0,,,0.15,0.15,,,,,,,,56046000.0,,,,-3113000.0,,38102000.0,,,,,,,,,,,-3113000.0,144937000.0,,,,,,77159000.0,,,,12953000.0,,,,,,,5760000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,146418000.0,,4629000.0,,,,,,,,,,,,,,,,,378086000.0,611692000.0,,139273000.0,,,,,,6500000.0,,,,,,,,,,,,140625000.0,,,,,,7193000.0,,,7500000.0,,,,,,59577000.0,17582000.0,,,,,,,124091000.0,,,8648000.0,8355000.0,8073000.0,6500000.0,87892000.0,,,,,,,,4623000.0,,,,,,,37502000.0,,-37000.0,,-37000.0,0.0,,4097000.0,98188000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,27662000.0,,,,,,,,,,,,,,,,,,27066000.0,,,,,,,,,,,,20606000.0,,,-196452000.0,,250913000.0,,,,,55567000.0,1751000.0,,,,,,,,,233606000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357000.0,47836000.0,46479000.0,,,,,,,,,
2014-09-30,2014-11-07,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,66949000.0,,164078000.0,,,,,,,67857000.0,-468000.0,433373000.0,,,,,,,4529000.0,,,,286000.0,,628818000.0,249124000.0,7035000.0,,,,,,,,,,,,,,,,,,9663000.0,,,,,,0.01,200000000.0,46631000.0,46631000.0,466000.0,,8574000.0,,,,,,,184278000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24970000.0,,,,,,,,,,,,,,,,,,,,,,4086000.0,,,0.18,0.18,,,,,,,,64574000.0,,,,-3113000.0,,40022000.0,,,,,,,,,,,0.0,144937000.0,,,,,,80306000.0,,,,14468000.0,,,,,,,5969000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144498000.0,,1433000.0,,,,,,,,,,,,,,,,,383400000.0,628818000.0,,147769000.0,,,,,,0.0,,,,,,,,,,,,138750000.0,,,,,,8499000.0,,,7500000.0,,,,,,64405000.0,15901000.0,,,,,,,121779000.0,,,8648000.0,8355000.0,8073000.0,6500000.0,87892000.0,,,,,,,,2311000.0,,,,,,,40045000.0,,75000.0,,75000.0,0.0,,8746000.0,96881000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,28844000.0,,,,,,,,,,,,,,,,,,29202000.0,,,,,,,,,,,,21012000.0,,,-187953000.0,,264584000.0,,,,,60319000.0,1791000.0,,,,,,,,,245418000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576000.0,48122000.0,46546000.0,,,,,,,,,
2014-12-31,2015-02-25,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,78993000.0,30039000.0,186274000.0,15196000.0,,,1871000.0,,21857000.0,68814000.0,-356000.0,434529000.0,,7157000.0,978000.0,7157000.0,4374000.0,,4515000.0,,,7639000.0,,0.0,680731000.0,282670000.0,7026000.0,,6338000.0,0.0,,78593000.0,,,,,,,,,,,,,13073000.0,-2507000.0,,,,,0.01,200000000.0,46639000.0,46639000.0,466000.0,,33359000.0,,,,,,,719910000.0,,10787000.0,0.0,13670000.0,2883000.0,,,,,,,3488000.0,20729000.0,10430000.0,,,,11779000.0,67196000.0,,8122000.0,3177000.0,,,1349000.0,573000.0,63259000.0,-5161000.0,27330000.0,,14354000.0,2265000.0,1346000.0,,8142000.0,11217000.0,20475000.0,1467000.0,3420000.0,,1224000.0,5161000.0,57316000.0,32491000.0,0.0,1427000.0,8453000.0,,,,15993000.0,,0.0,0.9199999999999999,0.8899999999999999,,0.35,,,,142000.0,,67995000.0,2783000.0,1819000.0,1819000.0,-3113000.0,1631000.0,41963000.0,25438000.0,8202000.0,6911000.0,7315000.0,7517000.0,7734000.0,105080000.0,63117000.0,17761000.0,-60000.0,,154387000.0,,214939000.0,,,,400813000.0,,,,58666000.0,33217000.0,0.71,0.69,0.0,0.0,0.0,25449000.0,,17880000.0,3503000.0,,20533000.0,,1816000.0,,-422000.0,2551000.0,971000.0,6125000.0,41958000.0,,-114000.0,11515000.0,-768000.0,-1920000.0,,268000.0,-4488000.0,13000.0,1933000.0,-12550000.0,,9002000.0,152517000.0,,9237000.0,123000.0,4599000.0,,,,5340000.0,,,,,,,,,,,424150000.0,680731000.0,3821000.0,178295000.0,,21706000.0,,,,18000000.0,,144375000.0,7500000.0,,7500000.0,114375000.0,7500000.0,7500000.0,7500000.0,,0.0,135690000.0,,,-2099000.0,-28228000.0,27678000.0,43112000.0,33217000.0,,7500000.0,,,,4.0,,248214000.0,67903000.0,,,,,,,155666000.0,13215000.0,,11783000.0,11662000.0,12271000.0,13786000.0,92949000.0,,,,,,,,,14136000.0,,1762000.0,17200000.0,,4643000.0,38710000.0,,142000.0,,142000.0,0.0,99000.0,2630000.0,77674000.0,1392000.0,,,3269000.0,,0.0,0.0,0.0,,14470000.0,,0.0,3488000.0,4448000.0,,14470000.0,5000000.0,,,0.0,2174000.0,,19134000.0,,0.01,10000000.0,0.0,0.0,0.0,27550000.0,10350000.0,,150000000.0,150000000.0,0.0,1792000.0,47500000.0,,,,,,0.0,,0.0,,101694000.0,32880000.0,4393000.0,,155245000.0,39500000.0,529000.0,,,,155245000.0,,9054000.0,19567000.0,,,-178058000.0,,1315676000.0,,,7380000.0,30722000.0,232221000.0,7157000.0,120000.0,12.16,1575000.0,11.95,838000.0,8.63,,,256581000.0,,,,-2655000.0,,,,,,,,,,,,,,22890000.0,,0.0,5815000.0,1211000.0,317000.0,0.0,,0.0,25056000.0,,1582000.0,48086000.0,46504000.0,5830000.0,13855000.0,3113000.0,,,,,,
2015-03-31,2015-05-08,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,92081000.0,,221001000.0,,,,,,,71019000.0,-288000.0,436425000.0,,,,,,,6019000.0,,,,33000.0,,800050000.0,322356000.0,,,,0.0,,,,,,,,,,,,,,,11633000.0,-1440000.0,,,,,0.01,200000000.0,47455000.0,47455000.0,475000.0,,12277000.0,,,,,,,226078000.0,,,,,,,,,,,,,,,,,,5359000.0,,,,3137000.0,,,,,,,26466000.0,,,,,,,,,,,,,,,37198000.0,,,,,,,5095000.0,,,0.26,0.25,,,,,,68000.0,,72237000.0,,5029000.0,5029000.0,,25627000.0,44822000.0,,,,,,,,,,2000.0,,197254000.0,,,,,,101432000.0,,,,22978000.0,,,,,,,10769000.0,,473000.0,,,,,,,,,,3621000.0,16443000.0,,-532000.0,996000.0,-5171000.0,321000.0,,2150000.0,4382000.0,3063000.0,2742000.0,0.0,,205000.0,179877000.0,,1807000.0,43000.0,1330000.0,,,,,,,,,,,,,,,529287000.0,800050000.0,21603000.0,207617000.0,,,,,,30000000.0,,,,,,,,,,,65500000.0,135000000.0,,,75155000.0,-85350000.0,8687000.0,12209000.0,,,7500000.0,,,,3.0,,76647000.0,24785000.0,,,,,,,,,,,,,,,,,,,,,,,,667000.0,,,,,44117000.0,,68000.0,,68000.0,0.0,,2662000.0,83972000.0,457000.0,,,,,,,165000.0,,,667000.0,,0.0,8694000.0,,76945000.0,0.0,,,,1203000.0,,6370000.0,,0.01,10000000.0,0.0,0.0,0.0,29065000.0,,,,0.0,,3199000.0,84500000.0,,,,,,,,,,,36674000.0,2192000.0,,1875000.0,7000000.0,4000.0,,,,1875000.0,,,19772000.0,,,-165849000.0,,327510000.0,,,,,71552000.0,2377000.0,,,,,,,,,270763000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218000.0,48364000.0,47146000.0,,,,,,,,,
2015-06-30,2015-08-06,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,101578000.0,,229999000.0,,,,,,,73292000.0,-332000.0,437873000.0,,,,,,,7109000.0,,,,2000.0,,826152000.0,343368000.0,,,,,,,,,,,,,,,,,,,14474000.0,,,,,,0.01,200000000.0,47636000.0,47636000.0,476000.0,,15826000.0,,,,,,,240026000.0,,,,,,,,,,,,,,,,,,,,,,5505000.0,,,,,,,27362000.0,,,,,,,,,,,,,,,37221000.0,,,,,,,5232000.0,,,0.33,0.32,,,,,,,,76581000.0,,,,,,47769000.0,,,,,,,,,,,,197325000.0,,,,,,110118000.0,,,,28182000.0,,,,,,,12312000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,176930000.0,,1977000.0,,,,,,,,,,,,,,,,,538114000.0,826152000.0,,231630000.0,,,,,,30000000.0,,,,,,,,,,,55500000.0,133125000.0,,,,,,15870000.0,,,7500000.0,,,,,,79959000.0,30159000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45210000.0,,-80000.0,,-44000.0,36000.0,,10466000.0,80638000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,34624000.0,,,,,,,,,,,,,,,,,,41621000.0,,,,,,,,,,,,21698000.0,,,-149979000.0,,350144000.0,,,,,74727000.0,2153000.0,,,,,,,,,288038000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290000.0,48863000.0,47573000.0,,,,,,,,,
2015-09-30,2015-11-06,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,113152000.0,48109000.0,248779000.0,20218000.0,,,2517000.0,,32569000.0,74460000.0,-645000.0,440465000.0,,,,,,,7460000.0,,,,,,865238000.0,368981000.0,,,2548000.0,,,93485000.0,,,,,,,,,,,,,14408000.0,,,,,,0.01,200000000.0,47694000.0,47694000.0,477000.0,,33334000.0,,,,,,,256850000.0,,,,,,,,,,,,,21968000.0,,,,,,,,,4944000.0,,,,,,,18378000.0,,,,,,,,,,,,,,,39000000.0,,,,,,,5304000.0,,,0.71,0.69,,,,,,,,88492000.0,,,,,,50725000.0,,,,,,,,,21158000.0,,,201444000.0,,,,,,126009000.0,,,,35594000.0,,,,,,,1947000.0,,,4195000.0,,,,,,,,,,,,,,,,,,,,,,,,177347000.0,,2013000.0,,,,,,5224000.0,,,,,,,,,,,541273000.0,865238000.0,,250114000.0,,,,,,30000000.0,,,,,,,,,,,45500000.0,131250000.0,,,,,,33647000.0,,,7500000.0,,,,,,88402000.0,37607000.0,,,,,,,,,,,,,,,,,,,,,,,,,1517000.0,25077000.0,,7739000.0,46634000.0,,54000.0,,-313000.0,-367000.0,813000.0,6026000.0,75409000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,12818000.0,,,,,,,,,,,,,,,,119867000.0,45407000.0,,,,,,,,,,,13143000.0,25425000.0,,,-116332000.0,,382859000.0,,,7403000.0,,83098000.0,2021000.0,,,,,,,,,323965000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304000.0,48978000.0,47674000.0,7539000.0,,,,,,,,
2015-12-31,2016-02-24,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,118822000.0,28761000.0,277996000.0,24476000.0,0.0,,3225000.0,24502000.0,21058000.0,76680000.0,-183000.0,443733000.0,,10284000.0,7176000.0,10284000.0,6294000.0,,7691000.0,,,11784000.0,,0.0,880432000.0,375628000.0,,,124000.0,-330000.0,,97962000.0,,,,,,,,,,,,,9576000.0,-3497000.0,48923000.0,,23005000.0,,0.01,200000000.0,47709000.0,47709000.0,477000.0,,82064000.0,,,,,,,993702000.0,,22552000.0,,26521000.0,3969000.0,,,219375000.0,,885000.0,,,23044000.0,8896000.0,,,,12677000.0,84209000.0,,11826000.0,5620000.0,,,3781000.0,956000.0,62821000.0,,0.0,,8809000.0,4872000.0,1945000.0,,9153000.0,10170000.0,24932000.0,1971000.0,4885000.0,,1043000.0,22431000.0,67574000.0,22431000.0,1480000.0,1224000.0,15155000.0,,,,20953000.0,,,2.14,2.09,,0.35,,,,75000.0,,83701000.0,3990000.0,7449000.0,7449000.0,0.0,26771000.0,53747000.0,34717000.0,11948000.0,6917000.0,9835000.0,10540000.0,11613000.0,139317000.0,85570000.0,23380000.0,-4000.0,,204779000.0,,214939000.0,,,,601167000.0,,,,121089000.0,,,,,,,39198000.0,,33132000.0,3687000.0,0.0,42381000.0,,3505000.0,0.0,-484000.0,5260000.0,-11464000.0,29611000.0,75653000.0,,1313000.0,11888000.0,-7867000.0,5409000.0,,4785000.0,-2103000.0,,2915000.0,0.0,,7784000.0,174970000.0,,7790000.0,264000.0,5806000.0,0.0,,,5472000.0,,,,,,,,,,,532572000.0,880432000.0,22954000.0,251017000.0,,8081000.0,,,,30000000.0,,180990000.0,37500000.0,,7500000.0,0.0,114375000.0,7500000.0,7500000.0,,52500000.0,128490000.0,,,56200000.0,-116085000.0,56313000.0,102056000.0,,,7500000.0,,2.0,,3.0,,340484000.0,128879000.0,,,,,,,149652000.0,15933000.0,,11899000.0,12469000.0,13545000.0,14619000.0,81187000.0,,,,,,,,,15940000.0,,1420000.0,23723000.0,,8041000.0,47569000.0,,75000.0,,173000.0,98000.0,1457000.0,5374000.0,78134000.0,1934000.0,,1889000.0,3959000.0,,,0.0,990000.0,0.0,84081000.0,,0.0,0.0,11908000.0,,84081000.0,1000000.0,,,0.0,3004000.0,,27010000.0,,0.01,10000000.0,0.0,0.0,0.0,,13526000.0,,0.0,0.0,0.0,3663000.0,89500000.0,,,,,,0.0,,0.0,,126814000.0,50134000.0,6684000.0,,7500000.0,25000000.0,4000.0,,,,7500000.0,,11995000.0,27352000.0,27352000.0,,-96167000.0,,1865617000.0,,,7962000.0,37369000.0,319531000.0,10284000.0,76000.0,15.45,1237000.0,16.73,1081000.0,9.13,,,347860000.0,,,,-8245000.0,,,,,,,,,,0.0,,0.0,,6537000.0,,16534000.0,1544000.0,-4272000.0,0.0,395000.0,,214000.0,6373000.0,,1318000.0,48843000.0,47525000.0,7701000.0,16899000.0,,,,,,,
2016-03-31,2016-05-06,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,109121000.0,47419000.0,302342000.0,14213000.0,13269000.0,,3299000.0,,42602000.0,79108000.0,-607000.0,444236000.0,,,,,,,7791000.0,,,,43000.0,,1094501000.0,412962000.0,,,2191000.0,99000.0,,101895000.0,,,,,,,,,,,,,23106000.0,13530000.0,,,,,0.01,200000000.0,47998000.0,47998000.0,480000.0,,25445000.0,,,,,,,316104000.0,,,,,,,,,,,,,25933000.0,,,,,-1201000.0,,,12050000.0,8436000.0,,,,,,,,,,,,,,,,,,,,,,22514000.0,,,,,,,6765000.0,,,0.54,0.53,,,,,,39000.0,,98049000.0,,2322000.0,2322000.0,,12706000.0,58083000.0,,,,,,,,,25345000.0,0.0,,307161000.0,,214939000.0,,,850000.0,151898000.0,,,,44061000.0,,,,,,,18192000.0,,2418000.0,0.0,,,,,,,,,-10229000.0,15219000.0,,286000.0,9775000.0,-6006000.0,1477000.0,,2471000.0,14079000.0,,2469000.0,0.0,-176000.0,-176000.0,240478000.0,,3249000.0,264000.0,2295000.0,,,,5599000.0,,,,,,,,,,,720690000.0,1094501000.0,13139000.0,290854000.0,,8166000.0,,,,40000000.0,,,,,,,,,,,127500000.0,196746000.0,,,152967000.0,-174703000.0,35227000.0,25869000.0,,,11250000.0,,,,3.0,,104588000.0,47310000.0,,,,,,,,,,,,,,,,,,,,,,,,,1211000.0,21648000.0,,10071000.0,52993000.0,,39000.0,,-424000.0,-463000.0,791000.0,23998000.0,83076000.0,576000.0,,3720000.0,4552000.0,,,,0.0,,,0.0,,448000.0,5194000.0,,165230000.0,,,,0.0,2855000.0,,6618000.0,,0.01,10000000.0,0.0,0.0,0.0,,16008000.0,,,75000000.0,,0.0,85000000.0,,,,,,0.0,,,,132839000.0,53731000.0,2687000.0,,,0.0,0.0,,,,2813000.0,,11577000.0,27176000.0,,,-70298000.0,,468002000.0,,,8075000.0,40168000.0,97823000.0,3381000.0,,,,,,,,,373811000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209000.0,49103000.0,47894000.0,8242000.0,18140000.0,,,,,,,
2016-06-30,2016-08-05,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,131965000.0,53575000.0,330853000.0,18925000.0,,,3160000.0,,38706000.0,81938000.0,-633000.0,447028000.0,,,,,,,8254000.0,,,,,,1180438000.0,442573000.0,,,14394000.0,,,106131000.0,,,,,,,,,,,,,21062000.0,,,,,,0.01,200000000.0,48049000.0,48049000.0,480000.0,,26297000.0,,,,,,,318976000.0,,,,,,,,,,,,,27882000.0,,,,,,,,12349000.0,6145000.0,,,,,,,,,,,,,,,,,,,,,,30921000.0,,,,,,,7334000.0,,,0.55,0.53,,,,,,,,102516000.0,,,,,,62588000.0,,,,,,,,,26396000.0,,,342827000.0,,214939000.0,,,,154753000.0,,,,45078000.0,,,,,,,18756000.0,,,1001000.0,,,,,,,,,,,,,,,,,,,,,,,,255214000.0,,2800000.0,,,,,,5986000.0,,,,,,,,,,,777539000.0,1180438000.0,,301604000.0,,8275000.0,,,,40000000.0,,,,,,,,,,,166500000.0,194019000.0,,,,,,26322000.0,,,11250000.0,,,,,,106875000.0,47878000.0,,,,,,,,,,,,,,,,,,,,,,,,,1183000.0,28586000.0,,15629000.0,54759000.0,,86000.0,,-25000.0,-111000.0,2120000.0,9728000.0,84495000.0,,,,5468000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,15746000.0,,,,,,,,,,,,,,,,138513000.0,56575000.0,,,,,,,,,,,11956000.0,28490000.0,,,-43976000.0,,473729000.0,,,13513000.0,39537000.0,99541000.0,2710000.0,,,,,,,,,402899000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314000.0,49348000.0,48034000.0,8440000.0,18866000.0,,,,,,,
2016-09-30,2016-11-04,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,118289000.0,58274000.0,331220000.0,23170000.0,,,3196000.0,,29709000.0,84940000.0,-361000.0,449733000.0,,,,,,,7886000.0,,,,11000.0,,1169769000.0,433657000.0,,,,,,108892000.0,,,,,,,,,,,,,15708000.0,,,,,,0.01,200000000.0,48049000.0,48049000.0,480000.0,,27567000.0,,,,,,,318169000.0,,,,,,,,,,,,,30147000.0,,,,,,,,12784000.0,8446000.0,,,,,,,,,,,,,,,,,,,,,,28278000.0,,,,,,,7789000.0,,,0.57,0.55,,,,,,,,99629000.0,,,,,,67326000.0,,,,,,,,,27707000.0,,,342174000.0,,214939000.0,,,,154467000.0,,,,43667000.0,,,,,,,16371000.0,,,288000.0,,,,,,,,,,,,,,,,,,,,,,,,250455000.0,,3016000.0,,,,,,6306000.0,,,,,,,,,,,736596000.0,1169769000.0,,240076000.0,,8081000.0,,,,0.0,,,,,,,,,,,182500000.0,198793000.0,,,,,,27296000.0,,,3750000.0,,,,,,107784000.0,46683000.0,,,,,,,,,,,,,,,,,,,,,,,,,1197000.0,30707000.0,,12981000.0,57296000.0,,40000.0,,271000.0,231000.0,1612000.0,9962000.0,86949000.0,,,,5147000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,13928000.0,,,,,,,,,,,,,,,,142905000.0,57965000.0,,,,,,,,,,,17438000.0,,28222000.0,,-16679000.0,,472636000.0,,,13692000.0,42672000.0,99995000.0,2704000.0,,,,,,,,,433173000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361000.0,49410000.0,48049000.0,8213000.0,18265000.0,,,,,,,
