2016-12-31,2017-02-17,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,137512000.0,33392000.0,341977000.0,26992000.0,451000.0,,3189000.0,37251000.0,30917000.0,84865000.0,1000.0,452491000.0,,11399000.0,3144000.0,11399000.0,6976000.0,,11376000.0,,,18310000.0,,0.0,1186881000.0,450628000.0,,,,-24000.0,,112405000.0,,,,,,,,,,,,,10622000.0,1046000.0,51028000.0,2105000.0,32190000.0,,0.01,200000000.0,48055000.0,47612000.0,481000.0,,106022000.0,,,,,,,1282501000.0,,68312000.0,,79753000.0,11441000.0,,,369063000.0,,6121000.0,,,32690000.0,-9115000.0,,,,-9424000.0,99593000.0,,13274000.0,8924000.0,,,-309000.0,,78356000.0,,,,5756000.0,6576000.0,,,13079000.0,11954000.0,35499000.0,,5492000.0,,183000.0,21420000.0,78201000.0,21420000.0,2545000.0,,18847000.0,,,,29620000.0,,,2.76,2.69,,0.35,,,,267000.0,267000.0,107993000.0,4423000.0,3351000.0,3351000.0,0.0,18703000.0,72057000.0,77526000.0,18628000.0,11899000.0,13889000.0,16827000.0,17555000.0,228381000.0,156324000.0,25582000.0,-69000.0,0.0,341754000.0,,214939000.0,,,,778330000.0,,,,176167000.0,,,,,,,70329000.0,,73366000.0,361000.0,0.0,61658000.0,,3656000.0,0.0,-2961000.0,7597000.0,379000.0,17705000.0,58700000.0,732000.0,732000.0,19142000.0,-6469000.0,5662000.0,,3562000.0,8147000.0,,455000.0,0.0,0.0,-6218000.0,245724000.0,,15465000.0,174000.0,8057000.0,0.0,,,6832000.0,,,,,,,,,,,737498000.0,1186881000.0,21474000.0,274790000.0,,8464000.0,,,,0.0,,359192000.0,3750000.0,325000000.0,3750000.0,29063000.0,3750000.0,3750000.0,3750000.0,,0.0,359192000.0,,,126290000.0,-258361000.0,133909000.0,132189000.0,,,3750000.0,,3.0,,3.0,,428092000.0,191632000.0,,,,,,,165211000.0,17194000.0,,16019000.0,15886000.0,16400000.0,17037000.0,82675000.0,,,,,,,,,18793000.0,,4642000.0,34607000.0,25344000.0,13975000.0,57534000.0,,267000.0,83000.0,184000.0,-83000.0,2827000.0,16611000.0,82096000.0,2416000.0,,9690000.0,4312000.0,,,238000.0,1848000.0,238000.0,,,13261000.0,6561000.0,5781000.0,,216494000.0,0.0,,0.0,13152000.0,6911000.0,0.0,21956000.0,,0.01,10000000.0,0.0,0.0,0.0,,14189000.0,,,75000000.0,325000000.0,0.0,124000000.0,,,,,,2000000.0,,,,144819000.0,59954000.0,12008000.0,,,206500000.0,7000.0,,,,167813000.0,,20271000.0,31287000.0,31287000.0,,9671000.0,1902225000.0,2390083000.0,,,10254000.0,37338000.0,398472000.0,11399000.0,62000.0,22.57,1075000.0,22.14,641000.0,14.9,,,449383000.0,,,,-5781000.0,,,,,,,,59.76,,443000.0,886000.0,13261000.0,26522000.0,6842000.0,,0.0,1622000.0,78000.0,0.0,868000.0,,563000.0,6752000.0,,1321000.0,49267000.0,47946000.0,8406000.0,18708000.0,,,,,,,
2017-03-31,2017-05-05,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,136028000.0,33158000.0,334782000.0,13147000.0,16952000.0,,3501000.0,42174000.0,31297000.0,87843000.0,47000.0,447857000.0,,,,,,,15171000.0,,,,,,1211047000.0,472224000.0,,,,23000.0,,116194000.0,,,,,,,,,,,,,37711000.0,27089000.0,70488000.0,19460000.0,38421000.0,,0.01,200000000.0,48326000.0,47883000.0,483000.0,,32054000.0,,,,,,,333393000.0,,,,,,,,,,,,,38685000.0,,,,,-4900000.0,,,13761000.0,8840000.0,,,,,,,,,,,,,,,,,,,,,,16548000.0,,,,,,,7668000.0,,,0.67,0.65,,,,,,4000.0,,99642000.0,,0.0,0.0,,0.0,76652000.0,,,,,,,,,26487000.0,-65000.0,0.0,340564000.0,,214939000.0,,,,161776000.0,,,,46905000.0,,,,,,,14897000.0,,2812000.0,,,,,,,,,,-1599000.0,-1787000.0,,-84000.0,-8351000.0,-361000.0,-266000.0,,3139000.0,16825000.0,,5309000.0,0.0,0.0,,241130000.0,,5130000.0,22000.0,545000.0,0.0,,,7782000.0,,,,,,,,,,,734242000.0,1211047000.0,0.0,277688000.0,,8586000.0,,,,,,,,,,,,,,,,358512000.0,,,-11928000.0,-13300000.0,44684000.0,32008000.0,,,3750000.0,,,,3.0,,109741000.0,52035000.0,,,,,,,,,,,,,,,,,,,,,,,,,2582000.0,31395000.0,26947000.0,13803000.0,65368000.0,,3000.0,,46000.0,43000.0,1569000.0,29428000.0,81494000.0,579000.0,,7460000.0,1390000.0,,,,,,,,,0.0,7313000.0,,0.0,,,,4804000.0,4998000.0,,5498000.0,,0.01,10000000.0,0.0,0.0,0.0,,19498000.0,,,0.0,,,0.0,,,,,,2000000.0,,,,150463000.0,62620000.0,5408000.0,,,,,,,,938000.0,,17592000.0,,29141000.0,,41679000.0,495169000.0,495169000.0,,,8199000.0,39361000.0,102073000.0,2681000.0,,,,,,,,,476805000.0,,,,,,,,,,,,,,443000.0,,13261000.0,,,,,,,,,,,,,1738000.0,49520000.0,47782000.0,8323000.0,18396000.0,,,,,,,
2017-06-30,2017-08-04,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,118943000.0,27268000.0,334597000.0,15315000.0,,,3369000.0,41329000.0,31457000.0,91164000.0,-52000.0,448716000.0,,,,,,,12634000.0,,,,33000.0,,1188970000.0,441044000.0,,,,,,120389000.0,,,,,,,,,,,,,22878000.0,,62544000.0,,41562000.0,,0.01,200000000.0,48400000.0,47947000.0,484000.0,,31156000.0,,,,,328791000.0,,328791000.0,,,,,,,,,,,,,42823000.0,,,,,,,,14199000.0,9644000.0,,,,,,,,,,,,,,,,,,,,,,12387000.0,,,,,,,7959000.0,,,0.65,0.63,,,,,,,,107283000.0,,,,,,81295000.0,,,,,,,,,27333000.0,,,340596000.0,,214939000.0,,,,161012000.0,,,,51452000.0,,,,,,,20197000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,236486000.0,,4928000.0,,,,,,8810000.0,,,,,,,,,,,680478000.0,1188970000.0,,266328000.0,,8693000.0,,,,,,,,,,,,,,,,319462000.0,,,,,,31255000.0,,,18071000.0,,,,,,104632000.0,56380000.0,,,,,,,,,,,,,,,,,,,,,,,,,6678000.0,29785000.0,30032000.0,13721000.0,71594000.0,,-41000.0,,-99000.0,-58000.0,2653000.0,12387000.0,82301000.0,,,7223000.0,1813000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,17153000.0,,,,,,,,,,,,,,,,156532000.0,65368000.0,,,,,,,,,,,16064000.0,,33882000.0,,72934000.0,489803000.0,489803000.0,,,6559000.0,38841000.0,96673000.0,2562000.0,,,,,,,,,508492000.0,,,,,,,,,,,,,,453000.0,,13590000.0,,,,,,,,,,,,,1559000.0,49475000.0,47916000.0,8461000.0,18755000.0,,,,,,,
2017-09-30,2017-11-03,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,117934000.0,24166000.0,343596000.0,16755000.0,,,3708000.0,45690000.0,31840000.0,94531000.0,-125000.0,451136000.0,,,,,,,11381000.0,,,,10000.0,,1191390000.0,442473000.0,,,,,,126492000.0,,,,,,,,,,,,,19625000.0,,65144000.0,,45835000.0,,0.01,200000000.0,48402000.0,47772000.0,484000.0,,28055000.0,,,,,334867000.0,,334867000.0,,,,,,,,,,,,,45771000.0,,,,,,,,14602000.0,9609000.0,,,,,,,,,,,,,,,,,,,,,,11899000.0,,,,,,,8132000.0,,,0.59,0.57,,,,,,,,111984000.0,,,,,,85990000.0,,,,,,,,,28202000.0,,,340596000.0,,214939000.0,,,,159539000.0,,,,45991000.0,,,,,,,17863000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,231791000.0,,4837000.0,,,,,,8025000.0,,,,,,,,,,,659191000.0,1191390000.0,,244967000.0,,7240000.0,,,,,,,,,,,,,,,,319652000.0,,,,,,28128000.0,,,0.0,,,,,,108711000.0,50828000.0,,,,,,,,,,,,,,,,,,,,,,,,,2863000.0,26220000.0,28127000.0,10005000.0,73962000.0,,-73000.0,,-73000.0,0.0,2121000.0,5440000.0,82673000.0,,,2459000.0,2323000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,15832000.0,,,,,,,,,,,,,,,,162719000.0,68188000.0,,,,,,,,,,,16215000.0,,34380000.0,,101062000.0,494406000.0,494406000.0,,,7048000.0,40033000.0,100579000.0,2477000.0,,,,,,,,,532199000.0,,,,,,,,,,,,,,630000.0,,20358000.0,,,,,,,,,,,,,1533000.0,49445000.0,47912000.0,8301000.0,18475000.0,,,,,,,
2017-12-31,2018-02-16,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,130319000.0,31420000.0,350496000.0,19489000.0,,,3658000.0,29238000.0,33923000.0,97889000.0,-112000.0,453351000.0,,10237000.0,0.0,10237000.0,6252000.0,,9801000.0,,,18628000.0,,0.0,1253957000.0,474153000.0,,,,184000.0,,132770000.0,,,,,,,,,,,,,15147000.0,4525000.0,98894000.0,47866000.0,48145000.0,,0.01,200000000.0,48411000.0,47481000.0,484000.0,,132445000.0,8384000.0,960000.0,,,,,1344035000.0,,45899000.0,,54598000.0,8699000.0,,,325000000.0,,5157000.0,,,49330000.0,1754000.0,,,,5607000.0,66962000.0,27036000.0,14744000.0,8384000.0,960000.0,,3853000.0,,39961000.0,,,,2590000.0,1388000.0,,,12336000.0,7326000.0,12477000.0,,3844000.0,,35000.0,27036000.0,49235000.0,27036000.0,2628000.0,,15099000.0,,,,32279000.0,,,3.63,3.52,,0.35,,,,-98000.0,-98000.0,121423000.0,3985000.0,0.0,0.0,,0.0,90685000.0,65886000.0,17555000.0,11640000.0,11899000.0,13889000.0,16827000.0,228381000.0,137696000.0,29494000.0,-227000.0,0.0,340596000.0,,214939000.0,,,,806511000.0,,,,192763000.0,,,,,,,60205000.0,,73746000.0,15898000.0,-28078000.0,67467000.0,,3849000.0,-4889000.0,1112000.0,7880000.0,-1175000.0,-7862000.0,18858000.0,-548000.0,-548000.0,13430000.0,15537000.0,-4301000.0,5406000.0,5406000.0,-8442000.0,,2316000.0,0.0,0.0,40021000.0,227096000.0,,19677000.0,188000.0,17936000.0,127000.0,,,9056000.0,,,,,,,,,,,691430000.0,1253957000.0,0.0,265272000.0,,5270000.0,,,,,,319843000.0,0.0,,,,,,,,0.0,319843000.0,12548000.0,,-77193000.0,-35361000.0,160518000.0,173725000.0,,,0.0,,,,3.0,,431979000.0,212440000.0,,,,,,,151029000.0,16962000.0,,16777000.0,16969000.0,16913000.0,16969000.0,66439000.0,,,,,,,,,20529000.0,,7655000.0,50993000.0,26221000.0,9589000.0,74366000.0,,-98000.0,15000.0,-113000.0,-15000.0,3214000.0,5146000.0,79279000.0,2231000.0,-2231000.0,2547000.0,267000.0,,,,1500000.0,-85000.0,,,20164000.0,0.0,9374000.0,0.0,0.0,2000000.0,,0.0,15096000.0,10537000.0,0.0,26529000.0,15096000.0,0.01,10000000.0,0.0,0.0,0.0,,16505000.0,,,0.0,0.0,0.0,0.0,,,,,,20301000.0,,,,171320000.0,73431000.0,10339000.0,,,0.0,0.0,,,,44063000.0,,25506000.0,64315000.0,64315000.0,6074000.0,142229000.0,2497530000.0,2497530000.0,,,7672000.0,38964000.0,399700000.0,10237000.0,66000.0,30.02,855000.0,30.98,637000.0,16.88,,,562527000.0,,,,-9374000.0,,,,,,,,41.41,,930000.0,487000.0,33425000.0,20164000.0,4663000.0,,2474000.0,606000.0,-1016000.0,513000.0,731000.0,,949000.0,4613000.0,,1623000.0,49430000.0,47807000.0,8553000.0,19074000.0,,,,,,,
2018-03-31,2018-05-04,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,122402000.0,26245000.0,338600000.0,13768000.0,,,3702000.0,45517000.0,34834000.0,101182000.0,-131000.0,445285000.0,,2864000.0,,,,,10106000.0,,,,9000.0,0.0,1272552000.0,489370000.0,,,,0.0,,138824000.0,,,,,,,,,,,,,54499000.0,,134027000.0,35133000.0,53386000.0,,0.01,200000000.0,48760000.0,47830000.0,488000.0,,42662000.0,,,,,354665000.0,,354665000.0,,,,,,,,,,,,,52115000.0,,,,,-5113000.0,,,14785000.0,8746000.0,1769000.0,,,,,,,,,,,,,,,,,,,,,21922000.0,,,,,,,7886000.0,,,0.89,0.87,,,,,,-19000.0,,117415000.0,,,,,0.0,95073000.0,,,,,,,,,29758000.0,-5000.0,-574000.0,340596000.0,,,,,,167824000.0,,,,49866000.0,,,,,,,7185000.0,,2731000.0,6017000.0,,,,,,,,,-7816000.0,-9154000.0,-52000.0,-52000.0,-4007000.0,-9881000.0,-2825000.0,,89000.0,-1498000.0,,2375000.0,,12000.0,,222708000.0,,5335000.0,104000.0,201000.0,15000.0,,,8130000.0,,,,,,,,,,,673336000.0,1272552000.0,0.0,251179000.0,,5695000.0,,,,,,,,,,,,,,,,320034000.0,,,-14970000.0,-9613000.0,59735000.0,42681000.0,,,,,,,3.0,,112623000.0,55201000.0,,,,,,,,,,,,,,,,,,,,,,,,,3009000.0,38364000.0,30726000.0,7768000.0,84112000.0,,-19000.0,,-19000.0,0.0,1922000.0,2616000.0,80201000.0,600000.0,,,281000.0,,,,,,,,0.0,2331000.0,10926000.0,,0.0,,,0.0,2086000.0,4724000.0,,5703000.0,,0.01,10000000.0,0.0,0.0,0.0,,18880000.0,,,,,,0.0,,,,,,2900000.0,,,,176712000.0,75530000.0,2257000.0,,,,,,,,0.0,,24579000.0,,60236000.0,5287000.0,186999000.0,522489000.0,522489000.0,,,7972000.0,39033000.0,104737000.0,2864000.0,,,,,,,,,599216000.0,,,,-10926000.0,,,,,,,,,,930000.0,,33425000.0,,,,,,,,,,,,,1383000.0,49116000.0,47733000.0,8075000.0,18638000.0,,,,,,,
2018-06-30,2018-08-03,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,123105000.0,26369000.0,354781000.0,15431000.0,,,4078000.0,47545000.0,39428000.0,105275000.0,-40000.0,448084000.0,,3281000.0,,,,,9710000.0,,,,36000.0,,1473263000.0,468521000.0,,,,,,147094000.0,,,,,,,,,,,,,22894000.0,,104611000.0,,54158000.0,,0.01,200000000.0,48807000.0,47492000.0,488000.0,,35620000.0,13615000.0,1279000.0,,,377152000.0,,,,,,,,,,,,,,,55320000.0,,,,,,,,14890000.0,,,,,,,,,,,,,,,,,,,,,,,19863000.0,,,,,,,10606000.0,,,0.75,0.73,,,,,,,,130258000.0,,,,,,101557000.0,,,,,,,,,31123000.0,,,439134000.0,,214939000.0,,,,180956000.0,,,,48439000.0,,,,,,,12910000.0,,,1912000.0,,,,,,,,,,,,,,,,,,,,,,,,339514000.0,,6376000.0,,,,,,8279000.0,,,,,,,,,,,856519000.0,1473263000.0,,283239000.0,,4890000.0,,,,,,,,,,,,,,,155000000.0,320225000.0,,,,,,35529000.0,,,,,,,,,126141000.0,54815000.0,,,,,,,,,,,,,,,,,,,,,,,,,6262000.0,37301000.0,28876000.0,10839000.0,83034000.0,,91000.0,,91000.0,0.0,3304000.0,16261000.0,78192000.0,,,,1832000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,18888000.0,,,,,,,,,,,,,,,,186496000.0,81221000.0,,,,,,,,,,,24550000.0,,61839000.0,4672000.0,222528000.0,558108000.0,,,,8575000.0,36076000.0,115535000.0,3281000.0,,,,,,,,,616744000.0,,,,-482000.0,,,,,,,,,,1315000.0,,54316000.0,20891000.0,,,,,,,,,,,,1283000.0,48936000.0,47653000.0,7970000.0,19225000.0,,,,,,,
2018-09-30,2018-11-02,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,142543000.0,21217000.0,366436000.0,18795000.0,,,3820000.0,37802000.0,39665000.0,109846000.0,93000.0,449868000.0,,1809000.0,,,,,9741000.0,,,,36000.0,,1490402000.0,479839000.0,,,,,,155534000.0,,,,,,,,,,,,,18614000.0,,77271000.0,,58576000.0,,0.01,200000000.0,48809000.0,46914000.0,488000.0,,28051000.0,13107000.0,994000.0,,,351695000.0,,,,,,,,,,,,,,,59502000.0,,,,,,,24651000.0,15053000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11296000.0,,,0.59,0.58,,,,,,,,135632000.0,,,,,,108283000.0,,,,,,,,,32814000.0,,,438299000.0,,214939000.0,,,,175147000.0,,,,37986000.0,,,,,,,10068000.0,,,2901000.0,,,,,,,,,,,,,,,,,,,,,,,,332788000.0,,4649000.0,,,,,,8315000.0,,,,,,,,,,,875682000.0,1490402000.0,,303088000.0,,4221000.0,,,,,,,,,,,,,,,150000000.0,320416000.0,25042000.0,,,,,27918000.0,,,,,,,,,132512000.0,42635000.0,,,,,,,,,,,,,,,,,,,,,,,,,3696000.0,35358000.0,34630000.0,10230000.0,93206000.0,,133000.0,,133000.0,0.0,2443000.0,11806000.0,77527000.0,,,,25000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,14540000.0,,,,,,,,,,,,,,,,196663000.0,86817000.0,,,,,,,,,,,22227000.0,,59453000.0,23023000.0,250446000.0,526842000.0,,,,8510000.0,37847000.0,121216000.0,1809000.0,,,,,,,,,614720000.0,,,,-25000.0,,,,,,,,,,1895000.0,,86175000.0,31859000.0,,,,,,,,,,,,1243000.0,48529000.0,47286000.0,7789000.0,19387000.0,,,,,,,
2018-12-31,2019-02-21,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,149603000.0,31537000.0,365871000.0,18021000.0,,,3559000.0,30236000.0,42571000.0,114413000.0,151000.0,452730000.0,,10815000.0,0.0,10815000.0,8003000.0,,10560000.0,,,24239000.0,23000.0,0.0,1492721000.0,482166000.0,,,,-2400000.0,7918000.0,162006000.0,,,,,,,,,,,,,13856000.0,,84324000.0,-14570000.0,55028000.0,,0.01,200000000.0,48809000.0,46643000.0,488000.0,,142004000.0,12365000.0,865000.0,,,1439691000.0,,1439691000.0,,33564000.0,,45611000.0,12047000.0,,,445000000.0,,4393000.0,,,55720000.0,-1372000.0,,,,-667000.0,76320000.0,27326000.0,15012000.0,,,,705000.0,,48994000.0,,,,1846000.0,1030000.0,,,13869000.0,6606000.0,21643000.0,,4000000.0,,0.0,27326000.0,51493000.0,27326000.0,5025000.0,,19802000.0,,,41237000.0,41237000.0,,,3.75,3.6500000000000004,,0.21,,,,,263000.0,135059000.0,2812000.0,0.0,0.0,,24026000.0,114924000.0,125822000.0,25943000.0,20182000.0,20756000.0,21014000.0,23030000.0,351671000.0,236747000.0,34211000.0,-117000.0,-574000.0,438506000.0,,214939000.0,,,,868839000.0,,,,186685000.0,,,,,,,44944000.0,,30593000.0,799000.0,0.0,39272000.0,,2956000.0,-4343000.0,-3256000.0,9902000.0,413000.0,17154000.0,1453000.0,319000.0,,10252000.0,-15099000.0,1259000.0,-5239000.0,-5239000.0,-8980000.0,,-4465000.0,,92000.0,,326147000.0,,16143000.0,460000.0,21283000.0,202000.0,,,8615000.0,,,,,,,,,,,853731000.0,1492721000.0,16586000.0,307270000.0,,4862000.0,,,,,,440607000.0,,,,,,,,,120000000.0,320607000.0,24549000.0,,37511000.0,-279337000.0,226993000.0,177354000.0,,,0.0,,,,3.0,,493555000.0,202828000.0,,,,,,,141286000.0,18218000.0,,17990000.0,18144000.0,18349000.0,18149000.0,50436000.0,141286000.0,18218000.0,17990000.0,18144000.0,18349000.0,18149000.0,50436000.0,,21402000.0,,3756000.0,39887000.0,41124000.0,12759000.0,96152000.0,,263000.0,0.0,263000.0,,3954000.0,10243000.0,78528000.0,-4841000.0,4841000.0,2325000.0,876000.0,,,,0.0,0.0,,,67013000.0,2331000.0,11432000.0,217360000.0,217360000.0,6100000.0,,1180000.0,33824000.0,9917000.0,750000.0,35206000.0,33824000.0,0.01,10000000.0,0.0,0.0,0.0,,12409000.0,,,0.0,0.0,,195000000.0,195000000.0,,0.0,,,25000000.0,0.0,,,204832000.0,90419000.0,9006000.0,,,75000000.0,0.0,75000000.0,,,0.0,0.0,26329000.0,59331000.0,59331000.0,15192000.0,286059000.0,2664709000.0,,,,8633000.0,38324000.0,452318000.0,10815000.0,83000.0,42.32,818000.0,43.84,499000.0,23.04,,,638990000.0,,,,-11432000.0,,,,,,,,54.17,,2166000.0,1236000.0,100438000.0,67013000.0,4393000.0,,951000.0,467000.0,-139000.0,475000.0,753000.0,,547000.0,4285000.0,,1297000.0,48668000.0,47371000.0,7817000.0,19454000.0,,,,,,,
2019-03-31,2019-05-03,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,153566000.0,23203000.0,365231000.0,13546000.0,,,3582000.0,37831000.0,39933000.0,119489000.0,50000.0,447632000.0,,5186000.0,,,,,11716000.0,,,,66000.0,0.0,1637825000.0,488887000.0,,,,-700000.0,7668000.0,168030000.0,,,,,,,,,,,,,19116000.0,,85979000.0,1655000.0,64500000.0,,0.01,200000000.0,49122000.0,46578000.0,491000.0,,34021000.0,11459000.0,769000.0,,,355682000.0,,,,,,,,,,,,,,,65820000.0,,,,,-9036000.0,,20079000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11710000.0,,,0.73,0.71,,,,,,-101000.0,,135792000.0,,,,,1041000.0,121575000.0,,,,,,,,,36313000.0,-4000.0,0.0,464923000.0,,214939000.0,,,,176759000.0,,39379000.0,,39379000.0,,,,,,,5257000.0,,4192000.0,0.0,,,,,,,,,2949000.0,1500000.0,-1418000.0,,330000.0,-799000.0,1783000.0,6202000.0,6202000.0,9630000.0,,5387000.0,,-36000.0,,326466000.0,,5673000.0,102000.0,1524000.0,120000.0,,11175000.0,8771000.0,0.048,135142000.0,50318000.0,,17795000.0,18057000.0,18183000.0,17698000.0,13091000.0,22855000.0,987839000.0,1637825000.0,3390000.0,333270000.0,,4916000.0,,,,,,,,,,,,,,,150000000.0,320798000.0,24578000.0,,1790000.0,-36248000.0,36214000.0,34122000.0,,,,,3.0,,3.0,,131707000.0,45052000.0,4536000.0,112287000.0,12341000.0,99946000.0,4338000.0,97055000.0,,,,,,,,,,,,,,,,,,,4418000.0,31209000.0,41090000.0,14687000.0,105590000.0,,-101000.0,,-101000.0,,1849000.0,20112000.0,63746000.0,543000.0,,12444000.0,1050000.0,,,,,,,,17930000.0,0.0,10280000.0,29525000.0,29525000.0,,,90000.0,7362000.0,3583000.0,0.0,7388000.0,7362000.0,0.01,10000000.0,0.0,0.0,0.0,,17724000.0,,,0.0,,,30000000.0,,,0.0,,,11700000.0,,,,213114000.0,93625000.0,2608000.0,,,,,,,,,,16522000.0,,61279000.0,10938000.0,320181000.0,532441000.0,,0.0,,7961000.0,38058000.0,119997000.0,5186000.0,,,,,,,,5922000.0,649986000.0,,,,-10281000.0,,,,,,,,,,2544000.0,,118368000.0,17930000.0,,,,,,,,,,,717000.0,988000.0,47772000.0,46784000.0,8378000.0,18953000.0,,,,,,,
