2019-06-30,2019-08-07,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,124672000.0,20691000.0,369372000.0,18367000.0,,,3985000.0,35142000.0,41660000.0,121354000.0,-39000.0,450080000.0,,3702000.0,,,,,12273000.0,,,,66000.0,,1856088000.0,489868000.0,,,,,10780000.0,173753000.0,,,,,,,,,,,,,20937000.0,,98019000.0,,68122000.0,,0.01,200000000.0,49223000.0,46662000.0,492000.0,,28780000.0,11053000.0,571000.0,,,355635000.0,,,,,,,,,,,,,,,71292000.0,,,,,,,39273000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12718000.0,,,0.62,0.61,,,,,,,,149937000.0,,,,,,128932000.0,,,,,,,,,35578000.0,,,588457000.0,,214939000.0,,,,179542000.0,,39091000.0,,39091000.0,,,,,,,10222000.0,,,2472000.0,,,,,,,,,,,,,,,,,,,,,,,,409439000.0,,6065000.0,,,,,10244000.0,9272000.0,0.048,131992000.0,50319000.0,,17887000.0,18181000.0,18374000.0,18220000.0,9011000.0,21569000.0,1175648000.0,1856088000.0,,316824000.0,,5540000.0,,,,,,,,,,,,,,,196000000.0,466610000.0,8096000.0,,,,,28869000.0,,,3750000.0,,,,,,134386000.0,45156000.0,4569000.0,110423000.0,13068000.0,97355000.0,,95247000.0,,,,,,,,,,,,,,,,,,,3443000.0,35535000.0,41787000.0,15961000.0,109909000.0,,-89000.0,,-89000.0,,3584000.0,14344000.0,59586000.0,,,3564000.0,958000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,13966000.0,,,,,,,,,,,,,,,,218603000.0,97249000.0,,,,,,,,,,,17102000.0,,65919000.0,5939000.0,349050000.0,535177000.0,,,,8073000.0,33439000.0,121668000.0,3702000.0,,,,,,,,5076000.0,680440000.0,,,,-1253000.0,,,,,,,,,,2561000.0,,119143000.0,775000.0,,,,,,,,,,,599000.0,780000.0,47424000.0,46644000.0,8566000.0,19078000.0,,,,,,,
2019-09-30,2019-11-04,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,139505000.0,25474000.0,354742000.0,20240000.0,,,4168000.0,35125000.0,43727000.0,127005000.0,93000.0,451096000.0,,2825000.0,,,,,11324000.0,,,,32000.0,,1861074000.0,506932000.0,,,,,15105000.0,182694000.0,,,,,,,,,,,,,40748000.0,,113305000.0,,74645000.0,,0.01,200000000.0,49271000.0,46710000.0,493000.0,,23647000.0,11227000.0,383000.0,,,377566000.0,,,,,,,,,,,,,,,75739000.0,,,,,,,46356000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17085000.0,,,0.5,0.49,,,,,,,,157950000.0,,,,,,140342000.0,,,,,,,,,35214000.0,,,586611000.0,,214939000.0,,,,190031000.0,,31909000.0,,31909000.0,,,,,,,8394000.0,,,4200000.0,,,,,,,,,,,,,,,,,,,,,,,,400428000.0,,7830000.0,,,,,10498000.0,9296000.0,0.048,127875000.0,50379000.0,,17898000.0,18230000.0,18500000.0,18343000.0,4525000.0,20338000.0,1155970000.0,1861074000.0,,343909000.0,,4326000.0,,,,,,,,,,,,,,,146000000.0,465899000.0,6045000.0,,,,,23515000.0,,,3750000.0,,,,,,150292000.0,39739000.0,4867000.0,107537000.0,13387000.0,94150000.0,,92257000.0,,,,,,,,,,,,,,,,,,,2709000.0,37365000.0,40837000.0,16280000.0,115482000.0,,132000.0,,132000.0,,2960000.0,18090000.0,59656000.0,,,2985000.0,1864000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,11325000.0,,,,,,,,,,,,,,,,227204000.0,100199000.0,,,,,,,,,,,16885000.0,,59165000.0,3493000.0,372565000.0,567597000.0,,,,8194000.0,34855000.0,133207000.0,2825000.0,,,,,,,,4848000.0,705104000.0,,,,-1808000.0,,,,,,,,,,2561000.0,,119143000.0,,,,,,,,,,,,783000.0,930000.0,47607000.0,46677000.0,8587000.0,18228000.0,,,,,,,
2019-12-31,2020-02-25,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,156140000.0,26985000.0,352685000.0,22613000.0,0.0,,4019000.0,36344000.0,47381000.0,132900000.0,152000.0,455193000.0,,16241000.0,,16241000.0,12018000.0,3332000.0,3332000.0,,,36493000.0,43000.0,0.0,1931646000.0,560499000.0,,,,7178000.0,20000000.0,191050000.0,11369000.0,,,,,,,,,,,,82985000.0,,153962000.0,69638000.0,79515000.0,,0.01,200000000.0,49283000.0,46722000.0,493000.0,,113989000.0,11788000.0,,9972000.0,,1478642000.0,,1478642000.0,,25255000.0,,33587000.0,8332000.0,,,625000000.0,,7841000.0,,,81064000.0,625000.0,,,,913000.0,122826000.0,46618000.0,,,,,288000.0,,76208000.0,,,,3448000.0,570000.0,,4294000.0,20564000.0,5848000.0,14218000.0,,0.0,0.0,0.0,46618000.0,71646000.0,,5050000.0,,22896000.0,,,58520000.0,58520000.0,,,3.03,2.98,,,,,,,1000.0,170932000.0,4223000.0,,,,29660000.0,151417000.0,109521000.0,44017000.0,33400000.0,39647000.0,40754000.0,41735000.0,460491000.0,309074000.0,37315000.0,-484000.0,-594000.0,595551000.0,,214939000.0,,,,940598000.0,,,148488000.0,148488000.0,,,,,,,34500000.0,,37747000.0,5984000.0,0.0,31253000.0,,3840000.0,-4770000.0,-2426000.0,6810000.0,-207000.0,1925000.0,-28278000.0,-1806000.0,,32758000.0,4464000.0,-2847000.0,12751000.0,,-6090000.0,,-774000.0,,-78000.0,,398474000.0,,28427000.0,536000.0,23730000.0,298000.0,,41717000.0,9367000.0,0.048,123749000.0,33666000.0,,16711000.0,17895000.0,18227000.0,18599000.0,18651000.0,18597000.0,1194904000.0,1931646000.0,31148000.0,378105000.0,,5431000.0,,,,,,617159000.0,0.0,,,,,,,,0.0,617159000.0,6146000.0,,136599000.0,-291824000.0,224862000.0,141470000.0,113988000.0,113988000.0,0.0,,,,3.0,3.0,566550000.0,176915000.0,18725000.0,105152000.0,13943000.0,91209000.0,17817000.0,89866000.0,,,,,,,,,,,,,,,,,,,3178000.0,40446000.0,40739000.0,16069000.0,120254000.0,,1000.0,0.0,1000.0,,4614000.0,25302000.0,61813000.0,,-1984000.0,5302000.0,3485000.0,,,,0.0,0.0,,,18705000.0,5223000.0,13773000.0,247906000.0,247906000.0,0.0,,1240000.0,,12507000.0,779000.0,35218000.0,26309000.0,0.01,10000000.0,0.0,0.0,0.0,,11669000.0,,,150000000.0,300000000.0,,101000000.0,101000000.0,,0.0,,,32135000.0,0.0,,,237732000.0,104832000.0,6275000.0,,,221000000.0,,221000000.0,,,150000000.0,0.0,18393000.0,62170000.0,62170000.0,9586000.0,400047000.0,2808999000.0,,0.0,,7925000.0,34606000.0,508030000.0,16241000.0,52000.0,41.09,758000.0,52.45,400000.0,35.46,,20112000.0,736742000.0,,,,-13773000.0,,,,,,,,47.3,,2561000.0,395000.0,119143000.0,18705000.0,4937000.0,0.0,0.0,493000.0,26000.0,588000.0,990000.0,,1034000.0,4695000.0,2880000.0,889000.0,47593000.0,46704000.0,8782000.0,18291000.0,,,,,,,0.0
2020-03-31,2020-05-11,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,175188000.0,26001000.0,376528000.0,15511000.0,,,4484000.0,50151000.0,55312000.0,138589000.0,105000.0,455766000.0,,4927000.0,,,,8024000.0,8024000.0,481000.0,,,27000.0,0.0,2460133000.0,600594000.0,,,,200000.0,3300000.0,199587000.0,,,,,,,,,,,,,97509000.0,,169269000.0,15307000.0,65008000.0,,0.01,200000000.0,49423000.0,46862000.0,494000.0,,12918000.0,12587000.0,,7628000.0,,400395000.0,145000.0,,,,,,,,,,,,,,64966000.0,,,,,733000.0,,104262000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20089000.0,20234000.0,,,0.27,0.27,,,,,,-47000.0,-47000.0,153018000.0,,,,,37240000.0,164848000.0,,,,,,,,,45895000.0,-3266000.0,,851459000.0,,214939000.0,0.0,,,202066000.0,,24689000.0,,24689000.0,,,,,,,11724000.0,,45000.0,0.0,,,,,,,,,15836000.0,5786000.0,748000.0,,-2031000.0,-5984000.0,-3463000.0,-2409000.0,,-6894000.0,,7663000.0,,-21000.0,,638443000.0,,11054000.0,159000.0,1898000.0,50000.0,,,9825000.0,,,,,,,,,,,1711053000.0,2460133000.0,68822000.0,373060000.0,,5641000.0,,,,,,,,,,,,,,,225000000.0,858906000.0,6521000.0,,456126000.0,-492137000.0,51365000.0,12965000.0,,,6250000.0,4.0,,,3.0,,166323000.0,35743000.0,,,14634000.0,88090000.0,4734000.0,87217000.0,,,,,,,,,,,,,,,,,,,3189000.0,30669000.0,39821000.0,15289000.0,104829000.0,,-47000.0,,-47000.0,,2511000.0,11383000.0,61735000.0,1911000.0,-1911000.0,8083000.0,4280000.0,,,,,,,,0.0,3899000.0,4353000.0,476392000.0,476392000.0,,,1400000.0,,5471000.0,490000.0,13571000.0,4479000.0,0.01,10000000.0,0.0,0.0,0.0,,19950000.0,,,250000000.0,,,225000000.0,,,66000.0,,,9600000.0,,,,255307000.0,116718000.0,3839000.0,,,0.0,,,,,0.0,,15380000.0,,60873000.0,4493000.0,411858000.0,602461000.0,,,,7941000.0,35146000.0,146234000.0,4927000.0,,,,,,,,,749080000.0,,,,-4353000.0,,,,,,,,,,2561000.0,,119143000.0,,,,,,,,,,,,,282000.0,47641000.0,47359000.0,7788000.0,16668000.0,0.0,,,,,,
2020-06-30,2020-08-07,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,144824000.0,24811000.0,366574000.0,19294000.0,21483000.0,,,33046000.0,50262000.0,145850000.0,47000.0,461824000.0,,6347000.0,,,,8532000.0,8532000.0,,,,189000.0,,2364816000.0,518639000.0,,,,,8100000.0,204443000.0,,,,,,,,,,,,,43067000.0,,97860000.0,,82252000.0,,0.01,200000000.0,49542000.0,46981000.0,495000.0,,22267000.0,11759000.0,,,,410811000.0,355000.0,,,,,,,,,,,,,,84338000.0,,,,,,,87649000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22071000.0,,,,0.47,0.47,,,,,,,,171007000.0,,,,,,179916000.0,,,,,,,,,45570000.0,,,870074000.0,,214939000.0,,,,197540000.0,,26958000.0,,26958000.0,,,,,,,4633000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,599737000.0,,11443000.0,,,,,,9812000.0,,,,,,,,,,,1587410000.0,2364816000.0,,384536000.0,,5696000.0,,,,,,,,,,,,,,,100000000.0,856106000.0,10462000.0,,,,,22325000.0,22325000.0,22325000.0,7813000.0,,,,,,159139000.0,38401000.0,,,15480000.0,85504000.0,,85119000.0,,,,,,,,,,,,,,,,,,,3083000.0,34982000.0,38658000.0,17871000.0,120910000.0,,-58000.0,,-58000.0,,1064000.0,33653000.0,73615000.0,,,4070000.0,17728000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,15547000.0,,,,,,,,,,,,,,,,259825000.0,113975000.0,,,,,,,,,,,17111000.0,,56362000.0,18680000.0,434183000.0,608351000.0,,,,9098000.0,32013000.0,137068000.0,6347000.0,,,,,,,,,777406000.0,,,,-288000.0,,,,,,,,,,2561000.0,,119143000.0,,,,,,,,,,,,,179000.0,47562000.0,47383000.0,8727000.0,18178000.0,,,,,,,
2020-09-30,2020-11-06,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,152935000.0,29331000.0,352746000.0,27833000.0,,,5537000.0,44240000.0,51016000.0,153390000.0,33000.0,465438000.0,,3772000.0,,,,8511000.0,8511000.0,,,,84000.0,,2344865000.0,513703000.0,,,,,1400000.0,210735000.0,,,,,,,,,,,,,58419000.0,,108923000.0,,87485000.0,,0.01,200000000.0,49550000.0,46989000.0,495000.0,,26053000.0,11900000.0,,,,366998000.0,481000.0,,,,,,,,,,,,,,87934000.0,,,,,,,79681000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26936000.0,,,,0.55,0.55,,,,,,,,184736000.0,,,,,,199488000.0,,,,,,,,,45807000.0,,,869941000.0,,214939000.0,,,,184633000.0,,33898000.0,33898000.0,33898000.0,,,,,,,7831000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,580658000.0,,12564000.0,,,,,,9600000.0,,,,,,,,,,,1537792000.0,2344865000.0,,386168000.0,,5751000.0,,,,,,,,,,,,,,,40000000.0,854533000.0,7302000.0,,,,,26067000.0,26067000.0,26067000.0,9375000.0,,,,,,138171000.0,46462000.0,,,15338000.0,81674000.0,,81082000.0,,,,,,,,,,,,,,,,,,,3205000.0,30591000.0,38346000.0,15397000.0,125831000.0,,-14000.0,,-14000.0,,1066000.0,11884000.0,95736000.0,,,10484000.0,36632000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,15647000.0,,,,,,,,,,,,,,,,266142000.0,112752000.0,,,,,,,,,,,15194000.0,,60898000.0,25588000.0,460250000.0,551631000.0,,,,9104000.0,33642000.0,111235000.0,3772000.0,,,,,,,,,807073000.0,,,,-158000.0,,,,,,,,,,2561000.0,,119143000.0,,,,,,,,,,,,,200000.0,47676000.0,47476000.0,9554000.0,19711000.0,,,,,,,
2020-12-31,2021-02-26,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,167881000.0,28089000.0,376099000.0,34514000.0,0.0,,5590000.0,37849000.0,59721000.0,161752000.0,40000.0,468726000.0,,20465000.0,,20465000.0,15144000.0,7043000.0,7043000.0,2051000.0,,63817000.0,41000.0,0.0,2353507000.0,533735000.0,,,,4900000.0,8000000.0,220971000.0,11208000.0,,,,,,,,,,,,29213000.0,,83990000.0,-69972000.0,98161000.0,,0.01,200000000.0,49614000.0,47053000.0,496000.0,,70553000.0,11004000.0,,11729000.0,,1601936000.0,,,,32673000.0,,42486000.0,9813000.0,,,871875000.0,,9226000.0,,,97184000.0,-15092000.0,,,,-21628000.0,177075000.0,67205000.0,,,,,-6536000.0,,109870000.0,,,,9557000.0,989000.0,,7607000.0,24604000.0,6198000.0,13371000.0,,,6459000.0,,67205000.0,126833000.0,,5057000.0,,25252000.0,,,92766000.0,94187000.0,,,1.69,1.67,,,,,,,-112000.0,213414000.0,5321000.0,,,,35733000.0,215234000.0,203872000.0,61234000.0,39199000.0,52161000.0,58694000.0,60351000.0,690745000.0,475511000.0,47355000.0,-4322000.0,-4956000.0,864485000.0,,214939000.0,0.0,,,999317000.0,,,91523000.0,91523000.0,,,,,,,20858000.0,,46258000.0,6591000.0,,19220000.0,,3621000.0,-2311000.0,-3755000.0,4161000.0,-78000.0,5562000.0,7338000.0,-1119000.0,,25856000.0,412000.0,-2322000.0,-3220000.0,,41640000.0,,1342000.0,,-9000.0,,564911000.0,,57742000.0,389000.0,22652000.0,109000.0,,31404000.0,9600000.0,0.048,106790000.0,18733000.0,19108000.0,15160000.0,17030000.0,18207000.0,18552000.0,,13958000.0,1533830000.0,2353507000.0,56213000.0,422957000.0,,5447000.0,,,,,,857961000.0,4688000.0,,,,,,,,0.0,857961000.0,7613000.0,,211486000.0,-538172000.0,256826000.0,79973000.0,70665000.0,70665000.0,4688000.0,,,,,3.0,642513000.0,149265000.0,20176000.0,92832000.0,15032000.0,77800000.0,20052000.0,77735000.0,,,,,,,,,,,,,,,,,,,6069000.0,40809000.0,36959000.0,22183000.0,135120000.0,,-112000.0,,-112000.0,,4163000.0,10938000.0,107907000.0,,-4349000.0,1302000.0,49533000.0,,,,,,,,0.0,11508000.0,6929000.0,476491000.0,476491000.0,0.0,,1400000.0,,,490000.0,37702000.0,48311000.0,0.01,10000000.0,0.0,0.0,0.0,,13629000.0,,,250000000.0,552000000.0,,,245000000.0,,66000.0,,,32800000.0,527000.0,,,277926000.0,116174000.0,4428000.0,,,,,245000000.0,,,228125000.0,333330000.0,18626000.0,61347000.0,61347000.0,25196000.0,469558000.0,3024985000.0,,,,8897000.0,31997000.0,549747000.0,20465000.0,184000.0,53.84,717000.0,58.88,283000.0,49.18,,8702000.0,819677000.0,,,,-6929000.0,,,,,,,,,,2561000.0,0.0,119143000.0,,4916000.0,0.0,0.0,530000.0,37000.0,667000.0,255000.0,,943000.0,4616000.0,2526000.0,266000.0,47690000.0,47424000.0,10244000.0,20930000.0,,,,,1636000.0,13629000.0,0.0
2021-03-31,2021-05-10,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,271903000.0,49578000.0,562163000.0,,,,5807000.0,52525000.0,112977000.0,170250000.0,16000.0,472754000.0,,9287000.0,,,,7050000.0,7050000.0,237000.0,,,22000.0,0.0,2643122000.0,830357000.0,,,,0.0,,230029000.0,,,,,,,,,,,,,78325000.0,,150658000.0,66668000.0,102068000.0,,0.01,200000000.0,49746000.0,47185000.0,497000.0,,70354000.0,14999000.0,,6857000.0,,597077000.0,471000.0,,,,,,,,,,,,,,105498000.0,,,,,1928000.0,,68920000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23254000.0,23725000.0,,,1.48,1.47,,,,,,,-24000.0,282981000.0,,,,,0.0,230436000.0,,,,,,,,,50206000.0,-353000.0,,865148000.0,,214939000.0,,,663000.0,288868000.0,,95458000.0,,95458000.0,,,,,,,25080000.0,,5566000.0,0.0,,,,,,,,,103278000.0,191271000.0,3794000.0,,64985000.0,-6591000.0,-4226000.0,331000.0,,9039000.0,,6190000.0,,-22000.0,,549710000.0,,8944000.0,102000.0,320000.0,30000.0,,,9602000.0,,,,,,,,,,,1749062000.0,2643122000.0,0.0,598994000.0,,5479000.0,,,,,,,,,,,,,,,55000000.0,841435000.0,9675000.0,,24767000.0,2794000.0,39131000.0,70378000.0,,,0.0,1.0,,,3.0,,184466000.0,104402000.0,,,15200000.0,74214000.0,4894000.0,74746000.0,,,,,,,,,,,,,,,,,,,5866000.0,31683000.0,39187000.0,11366000.0,141255000.0,,-24000.0,,-24000.0,,3962000.0,13911000.0,110499000.0,,761000.0,,49398000.0,,,,,,,,,0.0,5258000.0,0.0,0.0,,,0.0,,0.0,0.0,11607000.0,10299000.0,0.01,10000000.0,0.0,0.0,0.0,,19819000.0,,,0.0,,,70000000.0,,,0.0,,,25200000.0,,,,289837000.0,119587000.0,244000.0,,,15000000.0,,,,,21875000.0,,20317000.0,,62319000.0,10303000.0,539936000.0,885945000.0,,,,8143000.0,33833000.0,161212000.0,9287000.0,,,,,,,,,894060000.0,,,,-5258000.0,,,,,,,,,,2561000.0,,119143000.0,,,,,,,,,,,,,316000.0,47916000.0,47600000.0,10855000.0,21789000.0,158000.0,,,,,,
2021-06-30,2021-08-06,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,260894000.0,55608000.0,468299000.0,,,,6011000.0,45113000.0,100080000.0,179799000.0,19000.0,478302000.0,,6019000.0,,,,5513000.0,5513000.0,,,,4000.0,,2632443000.0,790103000.0,,,,,,239660000.0,,,,,,,,,,,,,139494000.0,,210282000.0,,107360000.0,,0.01,200000000.0,49824000.0,47263000.0,498000.0,,66773000.0,15065000.0,,,,576902000.0,616000.0,,,,,,,,,,,,,,112342000.0,,,,,,,63748000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24740000.0,,,,1.4,1.39,,,,,,,,288195000.0,,,,,,246242000.0,,,,,,,,,52024000.0,,,892874000.0,,214939000.0,,,,280543000.0,,89063000.0,,89063000.0,,,,,,,22293000.0,,,1800000.0,,,,,,,,,,,,,,,,,,,,,,,,546434000.0,,10111000.0,,,,,,9602000.0,,,,,,,,,,,1666061000.0,2632443000.0,,582563000.0,,5365000.0,,,,,,,,,,,,,,,,841731000.0,10746000.0,,,,,,66770000.0,66770000.0,0.0,,,,,,181369000.0,99174000.0,,,15783000.0,71161000.0,,72641000.0,,,,,,,,,,,,,,,,,,,5946000.0,34040000.0,38103000.0,12386000.0,145463000.0,,3000.0,,3000.0,,6585000.0,2626000.0,106858000.0,,,,49239000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,17861000.0,,,,,,,,,,,,,,,,301286000.0,121487000.0,,,,,,,,,,,19854000.0,,63441000.0,12507000.0,606706000.0,857445000.0,,,,6498000.0,30343000.0,156629000.0,6019000.0,,,,,,,,,966382000.0,,,,-470000.0,,,,,,,,,,2561000.0,,119143000.0,,,,,,,,,,,,,360000.0,48019000.0,47659000.0,10774000.0,21911000.0,,,,,,,
2021-09-30,2021-11-05,10-Q,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,284094000.0,48468000.0,570101000.0,,,,6627000.0,60414000.0,114299000.0,190578000.0,30000.0,480364000.0,,2589000.0,,,,6148000.0,6148000.0,,,,21000.0,,2708997000.0,899531000.0,,,,,,254090000.0,,,,,,,,,,,,,137041000.0,,201104000.0,,114037000.0,,0.01,200000000.0,49836000.0,47275000.0,498000.0,,74034000.0,17904000.0,,,,571935000.0,686000.0,,,,,,,,,,,,,,117020000.0,,,,,,,61187000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26104000.0,,,,1.55,1.54,,,,,,,,321938000.0,,,,,,262253000.0,,,,,,,,,54634000.0,,,893283000.0,,214939000.0,,,,305865000.0,,100606000.0,100606000.0,,,,,,,,26583000.0,,,1119000.0,,,,,,,,,,,,,,,,,,,,,,,,530422000.0,,5223000.0,,,,,,9616000.0,,,,,,,,,,,1666519000.0,2708997000.0,,641186000.0,,5403000.0,,,,,,,,,,,,,,,,842027000.0,11627000.0,,,,,,74023000.0,74023000.0,0.0,,,,,,200036000.0,105829000.0,,,14396000.0,15004000.0,,36487000.0,,,,,,,,,,,,,,,,,,,9036000.0,31396000.0,43872000.0,12159000.0,157909000.0,,11000.0,,11000.0,,4807000.0,2854000.0,107115000.0,,,,49228000.0,,,,,,,,,,,,,,,,,,,,,0.01,10000000.0,0.0,0.0,0.0,,19367000.0,,,,,,,,,,,,,,,,318340000.0,127762000.0,,,,,,,,,,,18118000.0,,63603000.0,17658000.0,680729000.0,877800000.0,,,,6773000.0,31768000.0,173932000.0,2589000.0,,,,,,,,,1042478000.0,,,,-527000.0,,,,,,,,,,2561000.0,,119143000.0,,,,,,,,,,,,,343000.0,48080000.0,47737000.0,10297000.0,20716000.0,,,,,,,
2021-12-31,2022-02-24,10-K,"AMN HEALTHCARE SERVICES, INC.",AMN,CIK0001142750,USD,,425257000.0,77325000.0,789131000.0,105155000.0,21162000.0,,6041000.0,61220000.0,98817000.0,189954000.0,-295000.0,486709000.0,,25217000.0,,25217000.0,18661000.0,,6838000.0,1411000.0,,63015000.0,33000.0,0.0,3131906000.0,1349068000.0,,,,0.0,0.0,265137000.0,,,,,,,,,,,,,180928000.0,,246714000.0,162724000.0,115095000.0,,0.01,200000000.0,49849000.0,47263000.0,498000.0,,327053000.0,15950000.0,,10660000.0,,2674634000.0,,,,98795000.0,,132820000.0,34025000.0,,,850000000.0,,7678000.0,,,119617000.0,-12992000.0,,,,-16287000.0,169265000.0,47814000.0,,,,,-3295000.0,,121451000.0,,,,8815000.0,2731000.0,,24636000.0,30513000.0,6954000.0,19899000.0,,,8528000.0,,47814000.0,126535000.0,,6637000.0,,28824000.0,,,101152000.0,103697000.0,,,6.87,6.81,,,,,,,-335000.0,354381000.0,6556000.0,,,,1906000.0,278249000.0,181521000.0,79001000.0,48050000.0,57772000.0,70783000.0,77333000.0,792709000.0,514460000.0,43134000.0,-2707000.0,-158000.0,892341000.0,,214939000.0,,,,1309601000.0,,,443921000.0,,,,,,,,116533000.0,,106379000.0,,,93223000.0,,0.0,-1460000.0,1460000.0,23990000.0,-680000.0,256118000.0,419533000.0,4320000.0,,129235000.0,-6591000.0,21999000.0,-3262000.0,,122685000.0,,58788000.0,,-349000.0,,514460000.0,,34077000.0,349000.0,38085000.0,52000.0,,32036000.0,8797000.0,0.026,25671000.0,0.0,11867000.0,112000.0,1876000.0,5348000.0,6468000.0,,924000.0,1969879000.0,3131906000.0,275000.0,969390000.0,,4633000.0,,,,,,842322000.0,0.0,,,,,,,,,842322000.0,10400000.0,,-34895000.0,-107402000.0,305356000.0,327388000.0,327388000.0,327388000.0,0.0,,,,,3.0,831603000.0,477998000.0,23495000.0,24747000.0,11383000.0,13364000.0,39865000.0,27771000.0,,,,,,,,,,,,,,,,,,,7496000.0,66830000.0,,37568000.0,156670000.0,,-335000.0,,-335000.0,,9309000.0,162419000.0,96989000.0,,4067000.0,155000.0,33682000.0,,,,,,,,2688000.0,0.0,7232000.0,41264000.0,41264000.0,500000.0,,90000.0,,,0.0,53573000.0,60719000.0,0.01,10000000.0,0.0,0.0,0.0,,72460000.0,,,0.0,0.0,,,70000000.0,,0.0,,,57660000.0,78000.0,,,317068000.0,127114000.0,1206000.0,,,,,70000000.0,,,21875000.0,0.0,29262000.0,,64482000.0,27958000.0,796946000.0,3984235000.0,,,,7127000.0,34544000.0,730451000.0,25217000.0,158000.0,65.69,755000.0,78.13,280000.0,56.05,,6056000.0,1162027000.0,,,,-7232000.0,,,,,,,,108.97,,2586000.0,25000.0,121831000.0,2688000.0,4067000.0,301000.0,,564000.0,34000.0,504000.0,0.0,,1052000.0,3936000.0,2485000.0,360000.0,48045000.0,47685000.0,12384000.0,24130000.0,,22430000.0,27958000.0,5528000.0,141102000.0,12446000.0,1429000.0
