PaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchaseProgramAuthorizedAmount,StockRepurchaseProgramAuthorizedAmount1,TaxBenefitFromStockOptionsExercised1,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017IncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017MeasurementPeriodAdjustmentIncomeTaxExpenseBenefit,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockSharesRetired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnamortizedDebtIssuanceExpense,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,BusinessCombinationContingentConsiderationLiabilityCurrent,CostOfGoodsAndServicesSoldDepreciation,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax,ShortTermLeaseCost
2009-01-03,2009-03-19,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19628000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74185000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-02,2010-03-18,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,,,,,,,,,,,,,,-1031000.0,,,5731000.0,518000.0,6000.0,,,,1465000.0,,,,,561000.0,,,,742000.0,,,,,,,,,,,,,,,,,,,,,,7417000.0,-12211000.0,,,,,,,,,,,-6482000.0,,,,,,,121821000.0,,,,,,,,,,,,,,,,,,,,,,-1813000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10435000.0,,,,,,,,,,,,,,,,,,,,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98000.0,,,,,,,44179000.0,,,,-15001000.0,-5584000.0,,,,,1240000.0,-3011000.0,351000.0,-4098000.0,2973000.0,,,,,,,,,6698000.0,,,,6224000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22110000.0,,395000.0,,9504000.0,,-9417000.0,,,,,,,-37000.0,,,,,,,-8266000.0,,,,,,,,,,,,,,,,,,,,2935000.0,,,,,,,,,,,,,,,,,,,6000.0,,,,,1452000.0,,2330000.0,,,,,,,,,-1062000.0,,-6000.0,,,,79000.0,,,,4233000.0,,,,,,,,,,1722000.0,,,,,98000.0,22000000.0,,,,898000.0,,,,,,166000000.0,51703000.0,,518000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68209000.0,,68209000.0,,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,
2010-07-03,2010-08-13,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22018000.0,,,,,,,,,,,,,,,,,,,33760000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15246000.0,,,,78000.0,77000.0,,,,,,,,,,,,,,,,,,1264000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,1342000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49006000.0,13904000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54334000.0,53649000.0,,,,,,,
2010-10-02,2010-11-10,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25178000.0,,,,,,,,,,,,,,,,,,,32594000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14585000.0,,,,-207000.0,,,,,,,,,,,,,,,,,,,1212000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207000.0,,,,,,,,,,,,,,1005000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47179000.0,13580000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53654000.0,53654000.0,,,,,,,
2011-01-01,2011-03-21,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,16696000.0,4979000.0,,,,13687000.0,,,,11717000.0,,,,-1243000.0,271038000.0,,6028000.0,2286000.0,247000.0,,200000.0,,1445000.0,1149000.0,,,,773000.0,800000.0,,4400000.0,5561000.0,169119000.0,51361000.0,,657000.0,,,,,,,,,,,,,,1000000.0,,,,22012000.0,14595000.0,,,,,,0.01,200000000.0,53670000.0,53654000.0,537000.0,-14707000.0,,,,,,,125615000.0,,,77000.0,77000.0,,,,,,,,,,,,,,,,,59000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17130000.0,,,,0.0,,,,,,,9180000.0,,,,,,,,,,,,,,,,,,,,,-0.29,-0.29,-0.29,-0.005,0.35,-0.361,,,-0.003,,-0.004,,0.04,-0.027,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,5000.0,,,,,,,50126000.0,,,,-14418000.0,77000.0,,,,,188000.0,2754000.0,661000.0,250000.0,-4562000.0,,,,,64291000.0,72000.0,-31000.0,,5154000.0,4031000.0,-5123000.0,,3991000.0,,,,10535000.0,,,,2300000.0,,,,,,,,,,,,86077000.0,169119000.0,17126000.0,,,,,49918000.0,245000.0,,,,,,,,,,,,,,,8252000.0,,-5998000.0,,12341000.0,,-14495000.0,,,,,,,19000.0,,1500000.0,,,,,-9314000.0,,,,,,,,,,,,,,,,,,3589000.0,604000.0,-212000.0,,-212000.0,,,,-212000.0,,,,-250000.0,,,,38000.0,,,64291000.0,1903000.0,3000.0,897000.0,,,,,2597000.0,3197000.0,0.01,10000000.0,0.0,,,881000.0,,,-3662000.0,,27257000.0,,,,46000.0,,,,4326000.0,,,3355000.0,-66000.0,3514000.0,900000.0,,,52863000.0,1678000.0,,,,,105000.0,18000000.0,,1100000.0,2053000.0,1812000.0,1800000.0,1139000.0,-187290000.0,,,175741000.0,53879000.0,,2286000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12800000.0,83042000.0,,83042000.0,,,,27504000.0,,,,,,,,,,185000.0,,,,,3000.0,,,,50174000.0,50174000.0,,,,,,,
2011-04-02,2011-05-09,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,,,,,,,,,,,,,,-1117000.0,,,1626000.0,,,,,,,,,,,217000.0,,,,,,,,,,,,,,,,,,,,,,,,,,15492000.0,-6520000.0,,,,,,,,,,,-5663000.0,,,,,,,32387000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923000.0,,,,,,,,,,,,,-42000.0,,,,,,,,-0.11,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44000.0,,,,,,,8257000.0,,,,-5789000.0,,,,,,,2073000.0,868000.0,200000.0,-28000.0,,,,,,,,,1122000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27000.0,,-987000.0,,-5506000.0,,-5789000.0,,,,,,,42000.0,,,,,,,-4709000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787000.0,,,,,,,,,,,,,,,,,,,4045000.0,,,,,,,,,,346000.0,,,,,27000.0,,,,,1359000.0,,,,,,40644000.0,12966000.0,,626000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53656000.0,53656000.0,,,,,,,
2011-07-02,2011-08-12,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,15396000.0,,,,,18565000.0,,,,,,,,-1426000.0,272119000.0,,,,,,,,,,,,,,,,5173649.0,,156091000.0,42268000.0,,,,,,,,,,,,,,,,,,,,7677000.0,,,,,,,0.01,200000000.0,53670000.0,53659000.0,537000.0,-5346000.0,,,,,,,36195000.0,,,,,,,,,,,,,,,,,,,,,1838000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,-0.09,,,,,,,,,,,,,,,2300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8976000.0,,,,-5037000.0,,,,,,,,,,,,,,,61040000.0,,,,1050000.0,,,,,,,,11581000.0,,,,,,,,,,,,,,,,82976000.0,156091000.0,16877000.0,,,,,46811000.0,1296000.0,,,,,,,,,,,,3371000.0,,,,,,,,,-5037000.0,,,,,,,-461000.0,,,,,,,-3526000.0,,,,,,,,,,,,,,,,,,3341000.0,248000.0,,,,,,0.0,,,,,,-244000.0,,,,-65000.0,500000.0,,2158000.0,,,,,,,,,0.01,10000000.0,0.0,,,1104000.0,,,,,,,,,,,,,4262000.0,,,839000.0,174000.0,882000.0,,,,50697000.0,,,,,,,,,,114000.0,128000.0,,1345000.0,-198115000.0,,,45171000.0,12502000.0,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73115000.0,,,,,,,,,,,,,,,,185000.0,,,,,,,,,53659000.0,53659000.0,420000.0,,,,,,
2011-10-01,2011-11-10,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,14536000.0,,,,,17221000.0,,,,,,,,-1674000.0,272465000.0,,,,,,,,,,,,,,,,5510593.0,,152952000.0,41488000.0,,,,1300000.0,,,,,,,,,,,,,,,,7856000.0,,,,,,,0.01,200000000.0,53670000.0,53659000.0,537000.0,-6000.0,,,,,,,32836000.0,,,,,,,,,,,,,,,,,,,,,2116000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12915000.0,,,,241000.0,,,,,,,,,,,303000.0,,,,59414000.0,,,,1114000.0,,,,,,,,12108000.0,,,,,,,,,,,,,,,,79499000.0,152952000.0,14800000.0,,,,,45500000.0,79000.0,,,,,,,,,,,,634000.0,,,,,,,,,241000.0,,,,,,,-36000.0,,,,,,,1391000.0,,,,,,,,,,,,,,,,,,3048000.0,345000.0,,,,,,,,,,,,-44000.0,,,,-204000.0,,,2069000.0,,,,,,,,,0.01,10000000.0,0.0,,,1255000.0,,,,,,,,,,,,,4439000.0,,,882000.0,153000.0,906000.0,,,,49589000.0,,,,,,,,,,,75000.0,,53000.0,-197875000.0,,,45751000.0,11524000.0,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73453000.0,,,,,,,,,,,,,,,,185000.0,,,,,,,,,53962000.0,53659000.0,,,,,,,
2011-12-31,2012-03-15,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,12706000.0,5103000.0,14513000.0,,13830000.0,13830000.0,819000.0,,542000.0,7603000.0,,65071000.0,,-1798000.0,272820000.0,,6502000.0,1773000.0,,,700000.0,,683000.0,1490000.0,,,,813000.0,800000.0,,5500000.0,11918000.0,142835000.0,40114000.0,,,,,,,,,,,,,,,11800000.0,900000.0,,13500000.0,50000.0,10940000.0,-11072000.0,,,,,,0.01,200000.0,53670.0,53659.0,537000.0,-17453000.0,,,,,,,128171000.0,,,,,,45550000.0,,,,,,,,,,,,-2086000.0,,,,-2324000.0,,,,-238000.0,99000.0,8353000.0,554000.0,-14991000.0,50000.0,-15041000.0,10573000.0,50000.0,12741000.0,,287000.0,2336000.0,,308000.0,2300000.0,549000.0,1635000.0,16289000.0,,25564000.0,,,4008000.0,,14991000.0,,15041000.0,,,6565000.0,0.0,,0.0,,,,708000.0,7590000.0,-226000.0,,,,,,,,,,,,37000.0,,,254000.0,-226000.0,,,,-0.43,-0.31,-0.43,0.121,0.35,-0.267,,,,,-0.002,,0.04,,,,1582000.0,,,,,,,,,,800000.0,,,,,,,,,,,-37000.0,996000.0,,,1750000.0,,21400000.0,,48061000.0,,0.0,,-19222000.0,-2324000.0,,,,,-3167000.0,1560000.0,1068000.0,-250000.0,-367000.0,,,0.0,,51830000.0,59000.0,-36000.0,,4204000.0,3040000.0,-4168000.0,,2411000.0,,,724000.0,11602000.0,10543000.0,,335000.0,1700000.0,,,,,,,,,,,,75473000.0,142835000.0,12756000.0,,,,,45500000.0,50000.0,,45500000.0,,,,,,,,,,,,,-7626000.0,,-1774000.0,,-1672000.0,,-23211000.0,,,,,,,419000.0,,900000.0,,,,,-15473000.0,,,,,,,,,,,,,,,,,905000.0,2821000.0,2285000.0,-555000.0,,-555000.0,,,,-555000.0,,335000.0,,-335000.0,,,,-220000.0,,,51830000.0,2176000.0,,3013000.0,,,,,200000.0,3496000.0,0.01,10000.0,0.0,,,871000.0,,,,,,48000000.0,,,1672000.0,,,,4406000.0,,2793000.0,3454000.0,188000.0,3346000.0,1100000.0,,113677000.0,48606000.0,880000.0,,,,,113000.0,52500000.0,,1400000.0,1286000.0,15000.0,100000.0,3083000.0,-204188000.0,,,202985000.0,48619000.0,1300000.0,1773000.0,,,,,,,,,,,,,,,35000.0,,,6665708.0,1.9,,,,2.21,,,,,11600000.0,67362000.0,,67362000.0,0.0,,,,,,,,,,,,,,,,,9000.0,,,,,53659000.0,53659000.0,,,,,,,
2012-03-31,2012-05-07,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,15375000.0,,,,,14440000.0,,,,,,,,-1522000.0,273124000.0,,1626000.0,,,,,,,,,,,151000.0,,,5500000.0,,145128000.0,44951000.0,,,,,,,,,,,,,,,,,,,,14020000.0,3080000.0,,,,,,0.01,200000000.0,53670000.0,53670000.0,537000.0,-376000.0,,,,,,,26164000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15041000.0,,,,,,,,,,,1511000.0,,,,,,,,,,,,,-22000.0,,,,,,,,-0.01,,-0.01,,,,,,,,,,,,,,,1400000.0,,,,,,,,,,,,,,,,,,,,,14000.0,,,,,,,11936000.0,,,,-652000.0,,,,,,2785000.0,814000.0,717000.0,-16000.0,123000.0,,,,,50204000.0,,,,858000.0,,,,,,,,12319000.0,,,,,,,,,,,,,,,,77828000.0,145128000.0,15895000.0,,,,,45000000.0,520000.0,,,,,,,,,,,,,,,-30000.0,,-915000.0,,4025000.0,,-652000.0,,,,,,,-22000.0,,,,,,,228000.0,,,,,,,,,,,,,,,,,,3337000.0,1948000.0,,,,,,,276000.0,,,,25000.0,,,,251000.0,,,,1892000.0,,,,,,,,931000.0,0.01,10000000.0,0.0,,,835000.0,,,,,,,,,,,,,4401000.0,,,870000.0,103000.0,762000.0,,,,48025000.0,-20000.0,,,,,30000.0,,,,,,,,-204839000.0,,,38100000.0,11708000.0,,314000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67300000.0,,,,,,,,,,,,,,,,,,,,,,,,,53664000.0,53664000.0,,,,,,,
2012-06-30,2012-08-03,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,15943000.0,,,,,17099000.0,,,,,,,,-1899000.0,273526000.0,,,,,,,,,,,,,,,,417785.0,,147251000.0,54247000.0,5300000.0,5259000.0,,0.0,,,,,,,,,,,,,,,,15699000.0,,,,,,,0.01,200000000.0,53670000.0,53670000.0,537000.0,3313000.0,,,,,,,30005000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15041000.0,,,,,,,,,,,,-403000.0,,,,,,,,,,,,,,,,,,,,0.07,,0.07,,,,,,,,,,,,,,,1900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16481000.0,,,,3758000.0,68000.0,,,,,,,,,,904000.0,,,,48578000.0,,,,939000.0,,,,,,,1263000.0,11886000.0,10329000.0,,294000.0,,,,,,,,,,,,1600000.0,76236000.0,147251000.0,15943000.0,,13400000.0,,43500000.0,43500000.0,,,,,300000.0,,37800000.0,3000000.0,2400000.0,,,,,,,,,,,,,3690000.0,,,,,,,122000.0,,,,,,,4575000.0,,,,,,,,,,,,,,,,,,3251000.0,1722000.0,,,,,,0.0,,,,,,86000.0,,,,-463000.0,400000.0,,1752000.0,,,,,,,,,0.01,10000000.0,0.0,,,1053000.0,,,,,,,,,,,,,4313000.0,,,832000.0,-187000.0,931000.0,,,,42704000.0,,,,,,,,,,,,,,-201150000.0,,,46486000.0,11906000.0,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71015000.0,,,,,,,,,,,,,,,,,,,,,,,,,54574000.0,53670000.0,,,,,,,
2012-09-29,2012-11-02,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,15822000.0,,,,,16439000.0,,,,,,,,-1418000.0,273899000.0,,,,,,,,,,,,,,,,437455.0,,147534000.0,57118000.0,5300000.0,5259000.0,,0.0,,,,,,,,,,,,,,,,19672000.0,,,,,,,0.01,200000000.0,53697000.0,53697000.0,537000.0,3203000.0,,,,,,,29501000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15041000.0,,,,,,,,,,,,110000.0,,,,,,,,,,,,,,,,,,,,0.05,,0.05,,,,,,,,,,,,,,,1600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15242000.0,,,,2782000.0,60000.0,,,,,,,,,,2368000.0,,,,46953000.0,,,,878000.0,,,,,,,1518000.0,11686000.0,9892000.0,,276000.0,,,,,,,,,,,,1600000.0,72944000.0,147534000.0,15822000.0,,13400000.0,,40500000.0,40500000.0,,,,,,,37800000.0,2700000.0,,,,,,,,,,,,,,2722000.0,,,,,,,10000.0,,,,,,,3650000.0,,,,,,,,,,,,,,,,,,3099000.0,1518000.0,,346000.0,,,,,481000.0,,-135000.0,,,140000.0,,,,341000.0,,,1581000.0,,,,,,,,,0.01,10000000.0,,,,963000.0,,,,,,,,,,,,,4075000.0,,,786000.0,-235000.0,783000.0,,,,41945000.0,,,,,,,,,,,,,,-198428000.0,,,44743000.0,11592000.0,,300000.0,,,,,,,,,,,,,,,,,,,,2.42,,1.56,,,,,,,74590000.0,,,27054.0,,,,,,,,,,,,,,,,,,,,,,56054000.0,53686000.0,,,,,,,
2012-12-29,2013-03-01,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,13279000.0,5405000.0,14513000.0,,13997000.0,13997000.0,814000.0,,388000.0,7874000.0,1300000.0,63549000.0,100000.0,-1414000.0,274275000.0,,6502000.0,1363000.0,,,700000.0,,516000.0,226000.0,,37000.0,,857000.0,857000.0,,5500000.0,,141317000.0,53330000.0,5300000.0,5259000.0,5300000.0,,,,,,,,,,,,12100000.0,1000000.0,,13000000.0,,18743000.0,7803000.0,,,,,20000.0,0.01,200000000.0,53737000.0,52814000.0,537000.0,9339000.0,,,,,,,114872000.0,,,192000.0,192000.0,0.0,37500000.0,0.035,0.035,36900000.0,7500000.0,,,,,,0.0125,,,,1856000.0,,-82000.0,-82000.0,,,-82000.0,,6228000.0,508000.0,-14904000.0,-46000.0,-14858000.0,6282000.0,,7332000.0,,479000.0,2819000.0,,288000.0,,149000.0,1381000.0,12902000.0,0.0,21186000.0,,7000.0,1551000.0,,14904000.0,,14858000.0,,,4724000.0,500000.0,0.01,,0.2,1.0,,475000.0,5731000.0,20000.0,,,0.94,0.94,20000.0,,,20000.0,,,,136000.0,,,,,,0.0,,0.23,,0.22,0.012,0.35,-0.391,,,0.003,,-0.009,,0.038,,,,2521000.0,,,,,,,,,,200000.0,,,6459000.0,,,,,427000.0,6886000.0,,-136000.0,266000.0,,,166000.0,,16100000.0,,75677000.0,,0.0,,9065000.0,110000.0,,,200000.0,,462000.0,667000.0,-73000.0,,-87000.0,1642000.0,,0.0,,45327000.0,20000.0,-9000.0,,3446000.0,2396000.0,-3437000.0,-3437000.0,2767000.0,,1000.0,796000.0,11529000.0,10477000.0,,256000.0,1200000.0,,,,,,,,,,,1100000.0,67107000.0,141317000.0,13325000.0,,13900000.0,,37500000.0,37500000.0,,,37500000.0,,,,37500000.0,,,,37500000.0,100000.0,,,,-12047000.0,-12047000.0,-3338000.0,-3338000.0,23188000.0,23188000.0,12149000.0,,,,,,,-72000.0,600000.0,200000.0,1.0,,1.0,,12574000.0,,,,,,,,,,,,,,,,,466000.0,2886000.0,1440000.0,,-24000.0,384000.0,,,,384000.0,,-408000.0,,408000.0,,,,-24000.0,,,,1424000.0,3946000.0,143000.0,,,,,,3792000.0,0.01,10000000.0,,,,916000.0,,,200000.0,,92000.0,,,,454000.0,,92000.0,,3858000.0,,2802000.0,3193000.0,-512000.0,3157000.0,300000.0,,104769000.0,41220000.0,37000.0,,,,,50000.0,8000000.0,,1400000.0,,,,15000.0,-195233000.0,,,219751000.0,47094000.0,,1363000.0,,,,,,,,,,3635210.0,1.95,100000.0,53115.0,2.0,673390.0,,18924000.0,7219145.0,1.95,,,1.39,2.42,3635210000.0,7219145000.0,10035000.0,,9000000.0,74210000.0,78165000.0,74210000.0,66838.0,,,,,,92000.0,,,0.0,,,,46000.0,922694000.0,1996772.0,,3955000.0,3946000.0,,0.0,,55262000.0,53620000.0,,,,,,,
2013-03-30,2013-05-03,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,15617000.0,,,,,18871000.0,,,,,,,,-1572000.0,275040000.0,,1626000.0,,,,,,,,,,103000.0,,,,22000.0,,135805000.0,50390000.0,,,,,,,,,,,,,,,,,,,,14290000.0,-4453000.0,,,,,,0.01,200000000.0,54015000.0,52025000.0,540000.0,5106000.0,,,,,,,32004000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14858000.0,,,,,,,,,,,1235000.0,,,,,0.92,,,,,,,,252000.0,,,,378000.0,,,,0.1,,0.09,0.077,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,-252000.0,2178000.0,,2200000.0,2200000.0,,,,17559000.0,,,,5701000.0,437000.0,,,,,1991000.0,4955000.0,1960000.0,,23000.0,4376000.0,,,,43701000.0,,,,813000.0,,-813000.0,,,,,1671000.0,13489000.0,11440000.0,,378000.0,,,,,,,,,,,,1100000.0,61812000.0,135805000.0,15663000.0,,13900000.0,,30000000.0,,,,,,,,30000000.0,,,,,,,,,-13140000.0,,6833000.0,,1854000.0,,5264000.0,,,,,,,-216000.0,,,,,,,6730000.0,,,,,,,,,,,,,,,,,,3114000.0,1117000.0,,-158000.0,,,,,-158000.0,,,,,,,,-158000.0,,,,1291000.0,6091000.0,,,,,,,637000.0,0.01,10000000.0,,,,626000.0,,8000000.0,,,,,,,7470000.0,,451000.0,,3573000.0,,,841000.0,-188000.0,744000.0,,,,40597000.0,-103000.0,,,,,,7500000.0,,,,,,,-189969000.0,,,49563000.0,13024000.0,,316000.0,,,,,,,,,,,,,,,,,,,,,,1.62,,,,,,,73993000.0,,,278298.0,,,,,,,,,,,,,46000.0,,,,10046000.0,,,,,56893000.0,52517000.0,,,,,,,
