2013-06-29,2013-08-02,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,16099000.0,,,,,22030000.0,,,,,,,,-1797000.0,226117000.0,,,,,,,,,,,,,,,,22510.0,,142175000.0,56847000.0,,,,,,,,,,,,,,,,,,,,15575000.0,,,,,,,0.01,200000000.0,47730000.0,45733000.0,477000.0,9697000.0,,,,,,,41817000.0,,,,,,,,,80000000.0,,80000000.0,,2000000.0,,,,,,,,,,,,,,,,,,,,,1547000.0,,,,,,,,,,,,,,,,,,,12267000.0,,,,,,,,,,,,,,,0.91,,,,-819000.0,,,,,,,,,,,,,0.2,,0.19,,,,,,,,,,,,,,,900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21030000.0,,,,5587000.0,-4335000.0,,,,,,,,,,3195000.0,,,,42076000.0,,,,697000.0,,-697000.0,,,,,1833000.0,14081000.0,11836000.0,,412000.0,,,,,,,,,,,,1100000.0,107470000.0,142175000.0,19071000.0,,23900000.0,,75104000.0,,,2926000.0,,,1000000.0,3000000.0,4000000.0,4000000.0,5000000.0,,,,,,,,,,,,,9922000.0,,,,,,,-461000.0,,,,,,,6745000.0,,,,,,,,,,,,,,,,,,2920000.0,2285000.0,,-498000.0,,,,,-225000.0,,-33000.0,240000.0,,,,,,,,,1028000.0,,,,,,,,,0.01,10000000.0,,,,694000.0,,,,,,,,,,,,,3128000.0,,,961000.0,-270000.0,786000.0,,,,40967000.0,,,,,,,,,,,,,,-180046000.0,,,62847000.0,14285000.0,,200000.0,,,15831.0,7.58,,,,,,,,,,,,,,,,,,1.53,,,,,,,34705000.0,,,505891.0,,,,,,,,,,,,,46000.0,1996772000.0,,,10046000.0,,,,,53142000.0,49947000.0,,,,,,,
2013-09-28,2013-11-01,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,17038000.0,,,,,21671000.0,,,,,,,,-2101000.0,228563000.0,,,,,,,,,,,,,,,,22510.0,,152087000.0,66423000.0,,,,,,,,,,,,,,,,,,,,23745000.0,,,,,,,0.01,200000000.0,48812000.0,46816000.0,488000.0,5985000.0,,,,,,,43938000.0,,,,,,,,,80000000.0,,80000000.0,,2000000.0,,,,,,,,,,,,,,,,,,,,,1547000.0,,,,,,,,,,,,,,,,,,,12076000.0,,,,,,,,,,,,,,,0.9,,,,,-1072000.0,,,,,,,,,,,,0.14,,0.13,,,,,,,,,,,,,,,700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20920000.0,,,,6294000.0,5000.0,,,,,,,,,,3019000.0,,,,40450000.0,,,,1055000.0,,-1055000.0,,,,,2124000.0,15266000.0,12564000.0,,578000.0,,,,,,,,,,,,,108941000.0,152087000.0,20991000.0,,,,74236000.0,,,3907000.0,,,5000000.0,63000000.0,3000000.0,4000000.0,4000000.0,1000000.0,,,,,,,,,,,,6289000.0,,,,,,,-64000.0,,,,,,,7413000.0,,,,,,,,,,,,,,,,,,3072000.0,2428000.0,,-531000.0,,,,,-304000.0,,-36000.0,191000.0,,,,,,,,,1638000.0,,,,,,,,,0.01,10000000.0,,,,1122000.0,,,,,,,,,,,,,2951000.0,,,917000.0,-71000.0,811000.0,,,,42786000.0,,,,,,,,,,,,,,-173758000.0,,,64858000.0,13507000.0,,200000.0,,,,,,,,,,,,,,,,,,,,,,2.09,,,,,,,43146000.0,53192000.0,,1082478.0,,,,,,,,,,,,,46000.0,1996772000.0,,,10046000.0,,,,,49257000.0,46238000.0,,,,,,,
2013-12-28,2014-02-28,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,15522000.0,3834000.0,21334000.0,,,20821000.0,4000.0,,743000.0,11688000.0,,66997000.0,,-2223000.0,229269000.0,229269000.0,6458000.0,970000.0,,396000.0,700000.0,,513000.0,,,29000.0,,1021000.0,1660000.0,,0.0,,156632000.0,71400000.0,,,,,,,,,,,,,,,12900000.0,800000.0,,13700000.0,,30204000.0,11461000.0,,,,,,0.01,200000000.0,48868000.0,46871000.0,489000.0,26010000.0,,,,,,,159169000.0,,,86000.0,86000.0,0.0,,,0.03,79000000.0,,79000000.0,,1745000.0,,7200000.0,0.0016,,-2265000.0,,2069000.0,1938000.0,-3460000.0,-3460000.0,,,-1195000.0,475000.0,4152000.0,435000.0,-10617000.0,2763000.0,-13380000.0,11516000.0,2763000.0,970000.0,,574000.0,2606000.0,,145000.0,,260000.0,1034000.0,0.0,396000.0,22133000.0,370000.0,,,10700000.0,14904000.0,,13380000.0,,510000.0,6349000.0,1200000.0,0.03,,0.2,,1.0,246000.0,4622000.0,,,-1075000.0,0.89,,-1075000.0,,,-1075000.0,,,,,,,441000.0,,,0.0,,0.66,,0.62,-0.144,0.35,-0.551,,,0.002,,-0.001,,0.038,,,,6019000.0,,,,396000.0,396000.0,333000.0,0.0,0.0,,300000.0,55272000.0,,428000.0,,,,,,428000.0,,16000.0,2186000.0,,,2195000.0,,10700000.0,,100759000.0,,0.0,23445000.0,23445000.0,-3374000.0,,,135000.0,,2111000.0,8234000.0,1379000.0,,1267000.0,3330000.0,,,,38869000.0,25000.0,6000.0,,3526000.0,2295000.0,-3520000.0,-3520000.0,2662000.0,,,1274000.0,12908000.0,11305000.0,,329000.0,1300000.0,,,,,,,,,,,600000.0,107557000.0,156632000.0,20412000.0,,,,77255000.0,,,4890000.0,77300000.0,,5000000.0,63000000.0,3000000.0,4000000.0,4000000.0,,72365000.0,1900000.0,,,,-14198000.0,-14198000.0,-72000.0,-72000.0,25731000.0,25731000.0,32163000.0,,,,248000.0,,,-437000.0,1000000.0,600000.0,1.0,,,,27735000.0,,,,,,,,4194000.0,1145000.0,545000.0,597000.0,925000.0,982000.0,,,400000.0,865000.0,3166000.0,2240000.0,,-1391000.0,-1246000.0,-1246000.0,,,-809000.0,-809000.0,-145000.0,437000.0,,,-437000.0,-437000.0,-1391000.0,,,,1400000.0,56091000.0,3583000.0,,,,,,7550000.0,0.01,10000000.0,0.0,0.0,,1538000.0,,,,,3580000.0,80000000.0,,,7478000.0,,3580000.0,,2666000.0,0.0,1923000.0,3765000.0,-419000.0,2992000.0,400000.0,,111120000.0,44123000.0,29000.0,,,,,,38500000.0,,1300000.0,,,,,-168414000.0,,,301338000.0,54594000.0,,970000.0,,,22581.0,6.76,22581.0,6.76,,,,2970640.0,1.9,14100000.0,92409.0,2.02,,,41776000.0,5204569.0,1.97,,,1.86,,2970640000.0,5204569000.0,24077000.0,,10600000.0,49075000.0,59121000.0,,1922167.0,,,,,,3580000.0,50000000.0,,,,,,,,1996772.0,,10046000.0,56091000.0,2000000.0,0.0,,52211000.0,48881000.0,,,,,,,
2014-03-29,2014-05-08,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,16974000.0,,,,,22392000.0,,,,,,,,-2313000.0,231744000.0,,428000.0,,,,,,,,,-87000.0,87000.0,234000.0,,,47000.0,,161998000.0,75167000.0,,,,,,,,,,,,,,,,,,,,30777000.0,573000.0,,,,,,0.01,200000000.0,49312000.0,47228000.0,,3262000.0,,,,,,,42953000.0,,,,,,,,,78000000.0,,,,,,,,,,,,,429000.0,429000.0,,,,,,,,,,,2333000.0,,,,,,,,,,,-1538000.0,,,,,,,,13380000.0,,,,,,,,,,,986000.0,,,-1342000.0,0.88,,,,,-1342000.0,,,-251000.0,,,,,,,,,0.07,,0.07,0.37,0.388,,,,,,,,,,,,,2000000.0,,,1538000.0,1538000.0,,,,,,,,,,,,,,,,-433000.0,,,,,,,,19771000.0,,,,5319000.0,1967000.0,,,,,2804000.0,1852000.0,2417000.0,,-486000.0,2577000.0,,,,38441000.0,,,,,,-898000.0,-898000.0,,,,2605000.0,15325000.0,12291000.0,,429000.0,,,,,,,,,,,,,108145000.0,161998000.0,21869000.0,,,,,,,4895000.0,,,,63000000.0,3000000.0,4000000.0,4000000.0,4000000.0,71470000.0,,,,,273000.0,273000.0,-3203000.0,-3203000.0,3503000.0,3503000.0,3352000.0,,,,,,,-177000.0,,,,,,,6394000.0,,,,,,,,,,,,,,,,,,3174000.0,2050000.0,,-251000.0,,,,,-90000.0,,-256000.0,-95000.0,,,,,,,,,1426000.0,963000.0,,,,,,,3203000.0,0.01,10000000.0,,493000.0,,1166000.0,,,,,,,,,,,698000.0,,2656000.0,,,1198000.0,90000.0,1098000.0,,,,46340000.0,,,,,,,1000000.0,,,,,,,-165062000.0,,,62724000.0,13377000.0,,245000.0,,,,,,,,,,,,,,,,,,,,,,1.61,,,,,,,53853000.0,64862000.0,,432162.0,,,,,,,,,,,,,,,,,11009000.0,,,,,49727000.0,47150000.0,,,,,,,
2014-06-28,2014-07-30,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,18570000.0,,,,,28179000.0,,,,,,,,-2465000.0,235880000.0,,,,,,,,,,,,,,,,164000.0,,174744000.0,83287000.0,,,,,,,,,,,,,,,,,,,,33422000.0,,,,,,,0.01,200000000.0,49389000.0,47299000.0,494000.0,7649000.0,,,,,,,55476000.0,,,,,,,,,77000000.0,,,,,,,,,,,,,,,,,,,,,,,,,1313000.0,,,,,,,,,,0.0,,,,,,,,,13380000.0,,,,,,,,,,,,,,-1252000.0,,,,,,-1252000.0,,,39000.0,,,,,,,,,0.17,,0.16,0.38,0.388,,,,,,,,,,,,,1900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,26145000.0,,,,12581000.0,4780000.0,,,,,,,,,,2441000.0,,,,38441000.0,,,,,,-891000.0,-891000.0,,,,2279000.0,15805000.0,13025000.0,,501000.0,,,,,,,,,,,,600000.0,109167000.0,174744000.0,23471000.0,,24400000.0,,,,,4901000.0,,,,63000000.0,3000000.0,4000000.0,4000000.0,3000000.0,70573000.0,,,,,,,,,,,7801000.0,,,,,,,278000.0,,,,,,,13194000.0,,,,,,,,,,,,,,,,,,3409000.0,1842000.0,,39000.0,,,,,-152000.0,,384000.0,193000.0,,,,,,,,,1743000.0,,,,,,,,,0.01,10000000.0,0.0,0.0,,1159000.0,,,,,,,,,,,,,2306000.0,,,1342000.0,-236000.0,1228000.0,,,,51174000.0,,,,,,,,,,,,,,-157261000.0,,,81622000.0,12952000.0,,400000.0,,,,,,,,,,,,,,,,,,,,,,1.61,,,,,,,65577000.0,76648000.0,,65906.0,,,,,,,,,,,,,,,,,11071000.0,,,,,49706000.0,47265000.0,,,,,,,
2014-09-27,2014-10-31,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,23895000.0,,,,,30266000.0,,,,,,,,-1715000.0,238978000.0,,,,,,,,,,,,,,,,92000.0,,311745000.0,100961000.0,,,,,,,,,,,,,,,,,,,,43672000.0,,,,,,,0.01,200000000.0,49706000.0,47616000.0,497000.0,3081000.0,,,,,,,54136000.0,,,,,,,,,200000000.0,,200000000.0,,,,,,,,,,2074000.0,,,,,,,,,,,,,1244000.0,7300000.0,,,,,,,,,0.0,,6500000.0,,,,,,,19880000.0,200000.0,,,,,,,,,,,,,,,,,,,-1097000.0,-1251000.0,,0.0,,,,,,,,,0.05,,0.05,0.421,0.388,,0.385,,,,,,,,,,,1400000.0,,,,,2829000.0,,,,,7000.0,,,,,,,,2293000.0,,,,,,,,66658000.0,,23183000.0,,,4026000.0,4026000.0,1695000.0,,,,,,,,,,2393000.0,19000000.0,,,83701000.0,,,,,,-1020000.0,-1020000.0,,,,2755000.0,20089000.0,16851000.0,,483000.0,,,,,,,,,,,,600000.0,239986000.0,311745000.0,25857000.0,34400000.0,,,,,,1962000.0,,,,2000000.0,1500000.0,2000000.0,2000000.0,500000.0,192343000.0,,,,,,,,,,,2332000.0,,,,,,,-1019000.0,,,,,,,8894000.0,,,,,,,,,,,,,,,,,,4271000.0,146000.0,,0.0,,,,,750000.0,,-1251000.0,-501000.0,,,,,,,,,1906000.0,,,,,,,,,0.01,10000000.0,0.0,0.0,,1419000.0,,,,,,,,,,,,,3205000.0,239000.0,,1337000.0,462000.0,1535000.0,,,,58205000.0,,,,,,,,,,,,,,-154930000.0,,,77320000.0,14290000.0,,300000.0,,,,,,,,,,,,,,,,,,,,,,2.22,,,,,,,71759000.0,82830000.0,,317708.0,,,,,,,,50000000.0,,,,,,,,,11071000.0,,,,,49792000.0,47399000.0,,,,,,,
2015-01-03,2015-03-19,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,17328000.0,5404000.0,25680000.0,,,25374000.0,,,908000.0,11924000.0,,71470000.0,77000.0,-1671000.0,,238229000.0,1446000.0,1214000.0,,6064000.0,700000.0,,306000.0,,,-535000.0,,,945000.0,,16000.0,,306589000.0,94277000.0,,,,,,,,,,,,,,,13400000.0,500000.0,500000.0,14000000.0,,,12265000.0,,,,,,0.01,200000000.0,49985000.0,47707000.0,498000.0,16957000.0,,,,,,,213596000.0,,,6346000.0,6346000.0,0.0,,,0.0425,199500000.0,,2000000.0,0.01,5746000.0,,5500000.0,0.01,1700000.0,2379000.0,,7748000.0,,3329000.0,3329000.0,35224000.0,,950000.0,241000.0,1941000.0,473000.0,-20796000.0,5160000.0,-25956000.0,14428000.0,5160000.0,6973000.0,,574000.0,2773000.0,,107000.0,,66000.0,1280000.0,0.0,6064000.0,20796000.0,152000.0,,5058000.0,5400000.0,22270000.0,,20796000.0,,318000.0,7426000.0,1100000.0,0.03,,0.2,,1.0,874000.0,4534000.0,,,,,,489000.0,489000.0,,-489000.0,,,,,,,491000.0,,,0.0,,0.41,,0.39,0.371,0.35,,,0.021,,,-0.002,,0.038,,,,4607000.0,,,,6064000.0,6064000.0,2625000.0,0.0,0.0,,200000.0,56717000.0,9008000.0,3413000.0,,3161000.0,3161000.0,3161000.0,3379000.0,25283000.0,,-669000.0,,,,0.0,,,,116485000.0,,0.0,26080000.0,26080000.0,9675000.0,,,1198000.0,,3823000.0,642000.0,3834000.0,,1628000.0,2401000.0,,,,82724000.0,37000.0,29000.0,,5989000.0,4841000.0,,-5960000.0,2216000.0,,,2505000.0,19970000.0,16674000.0,,791000.0,1600000.0,,,,,,,,,,,500000.0,232613000.0,306589000.0,19290000.0,34500000.0,,,193754000.0,,3800000.0,1962000.0,193800000.0,189500000.0,,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,191792000.0,2200000.0,,,,,119754000.0,,-129739000.0,,22250000.0,19325000.0,,,,489000.0,,,-1750000.0,500000.0,300000.0,1.0,,,-212000.0,36415000.0,,,,,,,,4190000.0,1684000.0,,23000.0,1009000.0,1474000.0,,,6100000.0,981000.0,4900000.0,2110000.0,,-212000.0,983000.0,983000.0,,,552000.0,552000.0,-1195000.0,-431000.0,,,431000.0,431000.0,-212000.0,,,,735000.0,1025000.0,5466000.0,,,,110438000.0,,19301000.0,0.01,10000000.0,0.0,,6464000.0,1564000.0,,,,,,198000000.0,,-10000.0,,,1691000.0,,3302000.0,239000.0,2658000.0,5568000.0,473000.0,5492000.0,3100000.0,,132368000.0,60898000.0,,,-1195000.0,,,,79500000.0,,1800000.0,,,,,-152009000.0,,,391110000.0,56377000.0,,1214000.0,29293.0,11.81,212393.0,10.82,183100.0,10.66,22581.0,6.76,,3130270.0,1.98,7900000.0,98331.0,3.8899999999999997,20000.0,,32542000.0,,2.06,,,3.99,11.81,3130270.0,4219665.0,24339000.0,5.37,13000000.0,73976000.0,85047000.0,,906573.0,,,,,,1691000.0,,,,,,,,,2089853.0,,11071000.0,1025000.0,5700000.0,0.0,,49777000.0,47376000.0,,,,,,,
2015-04-04,2015-05-08,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,25123000.0,,,,,33009000.0,,,,,,,,-1638000.0,,238167000.0,818000.0,,,,,,,,,22000.0,,215000.0,215000.0,,20000.0,,326958000.0,113444000.0,,,,,,,,,,,,,,,,,,,,48742000.0,6273000.0,,,,,,0.01,200000000.0,50083000.0,47748000.0,501000.0,6685000.0,,,,,,,64254000.0,,,,,,,,,199000000.0,,199000000.0,,,,,,,,,,,,22000.0,,,,,,,,,,,5138000.0,,,,,,,,,,,,,,,,,,,25956000.0,,,,,,,,,,,1550000.0,,,,,,429000.0,,,-429000.0,-55000.0,-99000.0,,,,,,,,,,0.14,,0.13,0.359,,,,,,,,,,,,,,2700000.0,,,470000.0,470000.0,,0.0,0.0,,,57535000.0,,,,,,,,24465000.0,,-55000.0,-9000.0,,,,,66580000.0,,31047000.0,,,10371000.0,10371000.0,3719000.0,,,,,9902000.0,7907000.0,1301000.0,,-192000.0,2311000.0,,,,81906000.0,,,,,,,-2913000.0,,,,2679000.0,21271000.0,17768000.0,,824000.0,,,,,,,,,,,,500000.0,245322000.0,326958000.0,27085000.0,,,,,,,1962000.0,,189500000.0,,2000000.0,2000000.0,2000000.0,2000000.0,1500000.0,191441000.0,,,,,,-8000.0,,-3952000.0,,10233000.0,6652000.0,,,,225000.0,,,-99000.0,,,,,,,13383000.0,,,,,,,,,,,,,,,,,,,2002000.0,,,,,,,,,,,,,,,,,,,840000.0,4000.0,,,,,,,3952000.0,0.01,10000000.0,0.0,,5284000.0,,,,,,,,,-9000.0,,,35000.0,,3608000.0,,,1791000.0,189000.0,1908000.0,,,,63026000.0,,,,,,,500000.0,,,,,,,-145357000.0,,,95301000.0,17664000.0,,474000.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,81636000.0,91673000.0,,17700.0,,,,,,,,,,,,,,,,,10037000.0,,,,,50032000.0,47721000.0,,,,,,,
2015-07-04,2015-08-06,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,21524000.0,,,,,37638000.0,,,,,,,,0.0,,243232000.0,,,,,,,,,,,,,,,20000.0,,336585000.0,120320000.0,,,,,,,,,,,,,,,,,,,,47487000.0,,,,,,,0.01,200000000.0,50829000.0,48533000.0,508000.0,8418000.0,,,,,,,67894000.0,,,,,,,,,198500000.0,,,,,,,,,,,,,,,,,,,,,,,,,5110000.0,,,,,,,,,,,,,,,,,,,25956000.0,,,,,,,,,,,,,,,,,,278000.0,,-278000.0,-71000.0,-127000.0,,,,,,,,,,0.14,,0.13,0.482,,,,,,,,,,,,,,2200000.0,,,,,,0.0,0.0,,,58400000.0,,,,,,,,23600000.0,,,,,,,,66580000.0,,32939000.0,,,13096000.0,13096000.0,6316000.0,1600000.0,,,,,,,,,2206000.0,,,,81041000.0,,,,,,,-2940000.0,,,,3180000.0,23482000.0,19239000.0,,1063000.0,,,,,,,,,,,,500000.0,241459000.0,336585000.0,23488000.0,,,,,,,1964000.0,,189500000.0,,2000000.0,2000000.0,2000000.0,2000000.0,1000000.0,191126000.0,,,,,,,,,,,6780000.0,,,,,,,-127000.0,,,,,,,16163000.0,,,,,,,,,,,,,,,,,,,2426000.0,,,,,,,,,,,,,,,,,,,889000.0,,,,,,,,,0.01,10000000.0,0.0,,6603000.0,,,,,,,,,,,,,,4077000.0,,,1857000.0,58000.0,2268000.0,,,,66218000.0,,,,,,,,,,,,,,-138577000.0,,,100833000.0,16776000.0,,500000.0,,,,,,,,,,,,,,,,,,,,,,2.05,,,,,,,95126000.0,105163000.0,,750640.0,,,,,,,,,,,,,,,,,10037000.0,,,,,50283000.0,48077000.0,,,,,,,
2015-10-03,2015-11-05,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,24414000.0,,,,,38957000.0,,,,,,,,0.0,,244430000.0,,,,,,,,,,,,,,,20000.0,,346779000.0,128309000.0,,,,,,,,,,,,,,,,,,,,54792000.0,,,,,,,0.01,200000000.0,50933000.0,48633000.0,509000.0,6346000.0,,,,,,,71247000.0,,,,,,,,,198000000.0,,,,,,,,,,,,,,,,,,,,,,,,,5110000.0,,,,,,,,,,,,,,,,,,,25956000.0,,,,,,,,,,,,,,,,,,167000.0,,-167000.0,0.0,,0.0,,,,,,,,,0.13,,0.13,0.365,,,,,,,,,,,,,,1600000.0,,,,,,0.0,0.0,,,59265000.0,,,,,,,,22735000.0,,,,,,,,66580000.0,,29421000.0,,,9992000.0,,3646000.0,,,,,,,,,,1967000.0,,,,80176000.0,,,,,,,-2934000.0,,,,2804000.0,22992000.0,19052000.0,,1136000.0,,,,,,,,,,,,500000.0,244108000.0,346779000.0,26379000.0,,,,,,,1965000.0,,189500000.0,,2000000.0,2000000.0,2000000.0,2000000.0,500000.0,190813000.0,,,,,,,,,,,6346000.0,,,,,,,-131000.0,,,,,,,13057000.0,,,,,,,,,,,,,,,,,,,2370000.0,,,,,,,,,,,,,,,,,,,960000.0,,,,,,,,,0.01,10000000.0,0.0,,6458000.0,,,,,,,,,,,,,,4276000.0,,,1812000.0,19000.0,1992000.0,,,,69344000.0,,,,,,,,,,,,,,-132231000.0,,,100668000.0,16364000.0,,300000.0,,,,,,,,,,,,,,,,,,,,,,1.99,,,,,,,102671000.0,112708000.0,,100410.0,,,,,,,,,,,,,,,,,10037000.0,,,,,50563000.0,48596000.0,,,,,,,
2016-01-02,2016-03-11,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,19578000.0,8180000.0,32119000.0,,,31783000.0,,,827000.0,11398000.0,,78387000.0,,,,244944000.0,3413000.0,1774000.0,,3840000.0,300000.0,,336000.0,,,-131000.0,,,1014000.0,,66000.0,,344028000.0,126972000.0,,,,,,,,,,,,,,,14500000.0,1100000.0,1100000.0,16300000.0,,61493000.0,19024000.0,,,,,,0.01,200000000.0,51146000.0,48806000.0,511000.0,25223000.0,,,,,,,270678000.0,,,8861000.0,9304000.0,443000.0,,,0.0425,197500000.0,,2000000.0,0.01,5032000.0,6733000.0,5500000.0,0.01,,4893000.0,,6605000.0,,5993000.0,5993000.0,36709000.0,,1100000.0,,,607000.0,,,,10815000.0,,4735000.0,,,2735000.0,2735000.0,152000.0,,682000.0,1643000.0,,,25894000.0,131000.0,,4361000.0,619000.0,26631000.0,,25894000.0,,126000.0,9202000.0,700000.0,0.03,,0.2,,1.0,133000.0,7008000.0,,,,,,,,,,,,,,,,,,,,,0.57,,0.54,0.394,0.35,0.003,,0.022,0.002,,0.002,,0.038,0.02,,,4326000.0,,,,3840000.0,3840000.0,,0.0,0.0,,,60130000.0,5786000.0,3379000.0,,3222000.0,3161000.0,3161000.0,3161000.0,21870000.0,57441000.0,-126000.0,-10000.0,,,,,65635000.0,,144857000.0,,0.0,38849000.0,,15297000.0,1600000.0,,6808000.0,,5669000.0,7263000.0,3083000.0,,1786000.0,2096000.0,,,,79311000.0,70000.0,70000.0,70000.0,11775000.0,10562000.0,,-11705000.0,11502000.0,,,3198000.0,23053000.0,18609000.0,,1246000.0,2300000.0,,,,,,,,,,,400000.0,237067000.0,344028000.0,21527000.0,,,,190767000.0,,3800000.0,1949000.0,192500000.0,187500000.0,,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,188818000.0,500000.0,,,,,3959000.0,,-17391000.0,,32456000.0,27326000.0,,,,723000.0,,,-388000.0,500000.0,,1.0,,,126000.0,50942000.0,,,,,,,,4154000.0,2116000.0,60000.0,87000.0,253000.0,1638000.0,,,3800000.0,1294000.0,8473000.0,607000.0,,,,126000.0,,,,1671000.0,-126000.0,,,,50000.0,50000.0,0.0,,,,828000.0,44000.0,,,,,,,17391000.0,0.01,10000000.0,0.0,,,2170000.0,,,,,,,,-29000.0,,,2192000.0,,4237000.0,0.0,3484000.0,7653000.0,332000.0,8256000.0,4800000.0,,149890000.0,71503000.0,,,,,,,2000000.0,,2000000.0,,,,,-128457000.0,,,482818000.0,68190000.0,,1774000.0,,,,,,,,,,3131314.0,1.98,10800000.0,15601.0,3.25,0.0,,29661000.0,3170314.0,2.04,,,1.82,,3131314.0,3170314.0,29456000.0,,15400000.0,106961000.0,116998000.0,,1033750.0,,,,,,2192000.0,,,,,,,,,0.0,,10037000.0,44000.0,5000000.0,0.0,,50368000.0,48272000.0,,,,,,,
2016-04-02,2016-05-09,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,24731000.0,,,,,39660000.0,,,,,128000.0,,,,,245758000.0,1267000.0,,,,,,,,,40000.0,,344000.0,4530000.0,,55000.0,,409150000.0,97285000.0,,,,,,,,3000000.0,,,,,,,,,,,,16704000.0,-44789000.0,,,,,,0.01,200000000.0,51452000.0,48682000.0,515000.0,1479000.0,,,,,,,70223000.0,,,,,,,,,269325000.0,,,,,,,,,,6733000.0,18351000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25894000.0,,,,,,,,,,,2185000.0,,,,,,,,,,,,,,,,,,,,,0.03,,0.03,0.366,,,,,,,,,,,,,,3100000.0,,,233000.0,233000.0,3431000.0,0.0,0.0,,,61397000.0,,,,,,,,49303000.0,75841000.0,,6000.0,,,,3431000.0,108179000.0,,29983000.0,,,2333000.0,,854000.0,,,,,558000.0,4924000.0,-579000.0,,113000.0,1780000.0,,,,125144000.0,,,,,,,-4158000.0,,,,3194000.0,29252000.0,24913000.0,,1145000.0,,,,,,,,,,,,400000.0,302614000.0,409150000.0,27343000.0,,,,,,,2612000.0,254500000.0,,,2700000.0,2700000.0,2700000.0,2700000.0,2025000.0,248362000.0,,,,,,53219000.0,,-103915000.0,,5907000.0,1479000.0,,,,617000.0,,,,675000.0,,,,,,9922000.0,,,,,,,,,,,,,,,,,,8377000.0,639000.0,,,,,,,,,,,,,,,,,,,1015000.0,2722000.0,7178000.0,,54000.0,,100259000.0,,3662000.0,0.01,10000000.0,0.0,,,3292000.0,,,,,8000.0,261030000.0,,-8000.0,6000.0,,85000.0,,4713000.0,264000.0,,2473000.0,357000.0,2328000.0,,,,77903000.0,40000.0,,,,,,198175000.0,,,,,,,-126978000.0,,,100206000.0,20061000.0,,545000.0,,,,,,,,,,,,,,,,,,,,,,0.92,,,,,,,106536000.0,119295000.0,,91881.0,,,,,,,,,,,,,,,,,12759000.0,,,,,50474000.0,48694000.0,,,,,,,
