2016-07-02,2016-08-04,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,33177000.0,,,,,46179000.0,,,,,128000.0,,,,,246665000.0,,,,,,,,,,,,,,,20000.0,,425965000.0,113762000.0,,,,,,,,,,,,,,,,,,,,29506000.0,,,,,,,0.01,200000000.0,51521000.0,48745000.0,515000.0,7350000.0,,,,,,,81563000.0,,,,,,,,,268650000.0,,,,,,,,,,6733000.0,17680000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25894000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,0.15,0.365,,,,,,,,,,,,,,2700000.0,,,,,,0.0,0.0,,,63008000.0,,,,,,,,47692000.0,75841000.0,,,,,,,108179000.0,,37470000.0,,,11573000.0,,4223000.0,,,,,,,,,,1763000.0,,,,123533000.0,,,,,,,-5282000.0,,,,4323000.0,30397000.0,24655000.0,,1419000.0,,,,,,,,,,,,400000.0,311172000.0,425965000.0,35790000.0,,,,,,,2613000.0,266000000.0,,,2700000.0,2700000.0,2700000.0,2700000.0,1350000.0,248357000.0,,,,,,,,,,,7350000.0,,,,,,,,1350000.0,,,,,,16855000.0,,,,,,,,,,,,,,,,,,5352000.0,751000.0,,,,,,,,,,,,,,,,,,,1131000.0,,,,,,,,,0.01,10000000.0,0.0,,,2328000.0,,,2400000.0,,,,,,,,,,5103000.0,,,2931000.0,413000.0,2908000.0,,,,79740000.0,,,,,,,,,,,,,,-119628000.0,,,119033000.0,20615000.0,,600000.0,,,,,,,,,,,,,,,,,,,,,,2.15,,,,,,,114793000.0,127552000.0,,31200.0,,,,,,,,,,,,,,,,,12759000.0,,,,,50473000.0,48710000.0,,,,,,,
2016-10-01,2016-11-03,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,32242000.0,,,,,50915000.0,,,,,128000.0,,,,,248746000.0,,,,,,,,,,,,,,,20000.0,,434923000.0,119891000.0,,,,,,,,,,,,,,,,,,,,29904000.0,,,,,,,0.01,200000000.0,51757000.0,48996000.0,517000.0,10796000.0,,,,,,,88721000.0,,,,,,,,,263975000.0,,,,,,,,,,6733000.0,16773000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26527000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,0.21,0.328,,,,,,,,,,,,,,1900000.0,,,,,,0.0,0.0,,,64631000.0,,,,,,,,46860000.0,75841000.0,,,,,,,107872000.0,,41086000.0,,,16058000.0,,5262000.0,,1100000.0,,1300000.0,,,,,,1731000.0,,,,122701000.0,,,,,,,-5495000.0,,,,3527000.0,30846000.0,25379000.0,,1940000.0,,,,,,,,,,,,400000.0,307251000.0,434923000.0,32242000.0,,,,264000000.0,,,,261300000.0,,,2700000.0,2700000.0,2075000.0,0.0,0.0,247202000.0,,,,,,,,,,,10796000.0,,,,,,,,2000000.0,,,,,,21553000.0,,,,,,,,,,,,,,,,,,5405000.0,1152000.0,,,,,,,,,,,,,,,,,,,1280000.0,,,,,,,,,0.01,10000000.0,0.0,,,2821000.0,,,,,,,,,,,,,5476000.0,10000.0,,2493000.0,-19000.0,2875000.0,,,,83307000.0,,,,,,,,,,,,,,-108832000.0,,,129807000.0,22533000.0,,400000.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,127672000.0,140431000.0,,250203.0,,,,,,,,,,,,,,,,,12759000.0,,,,,50672000.0,48941000.0,,,,,,,
2016-12-31,2017-03-10,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,22803000.0,7894000.0,42045000.0,,,41646000.0,,,668000.0,14909000.0,128000.0,87565000.0,,,,249647000.0,6096000.0,1769000.0,,1872000.0,200000.0,,399000.0,,,81000.0,,2368000.0,2721000.0,,20000.0,,436648000.0,122377000.0,,,,,,,,3000000.0,,,,,,,15400000.0,,900000.0,16600000.0,,39210000.0,-22283000.0,39210000.0,,,,,0.01,200000000.0,51887000.0,49176000.0,519000.0,23747000.0,,,,,,318452000.0,318452000.0,69000.0,69000.0,4602000.0,5523000.0,921000.0,,,,264000000.0,,,,,16102000.0,,,,5371000.0,6733000.0,15743000.0,,6277000.0,6277000.0,41100000.0,,906000.0,,,503000.0,,,,9262000.0,,2000000.0,,,,2979000.0,195000.0,,899000.0,2149000.0,0.0,,31838000.0,1241000.0,,,3193000.0,26007000.0,,31838000.0,,167000.0,10492000.0,1900000.0,0.03,,0.2,,1.0,1660000.0,9577000.0,,,,,,,,,,,,,,0.0,,,,,,,0.57,,0.5499999999999999,0.332,0.35,-0.002,,0.018,0.002,,-0.004,,0.038,0.006,0.028,,4384000.0,,,85000.0,1872000.0,1872000.0,3431000.0,0.0,,,,66226000.0,13885000.0,6329000.0,,5974000.0,6278000.0,6282000.0,6341000.0,45089000.0,75841000.0,,45000.0,,,,3431000.0,108060000.0,,171657000.0,,0.0,35547000.0,,11800000.0,,,2231000.0,,1962000.0,7069000.0,152000.0,,-2215000.0,1723000.0,,,,120930000.0,105000.0,138000.0,138000.0,20263000.0,17351000.0,,-20125000.0,16015000.0,16015000.0,,3044000.0,30511000.0,24946000.0,24946000.0,2521000.0,4200000.0,,,,,,,,,,,300000.0,303796000.0,436648000.0,22803000.0,,,,247873000.0,,,,264600000.0,,0.0,2700000.0,2700000.0,2700000.0,2075000.0,,247873000.0,200000.0,,,,50339000.0,50339000.0,-118987000.0,-118987000.0,46365000.0,46365000.0,27869000.0,,,,251000.0,,,,2000000.0,,,,,,59103000.0,,,,,,,,9068000.0,3889000.0,143000.0,1303000.0,1669000.0,2064000.0,,,1900000.0,1527000.0,8365000.0,1072000.0,,,,,,,,,,,,,0.0,,0.0,,,,1282000.0,2847000.0,7178000.0,,,,101338000.0,,17694000.0,0.01,10000000.0,0.0,,,2645000.0,,,,,36000.0,261030000.0,,-30000.0,45000.0,,981000.0,,5569000.0,274000.0,4494000.0,10760000.0,754000.0,11064000.0,6800000.0,,171774000.0,84209000.0,81000.0,,,,,,203525000.0,,1700000.0,,,,,-104555000.0,458550000.0,,568054000.0,83995000.0,,1769000.0,,,,,,,,,,2606950.0,2.03,5100000.0,8000.0,,,,24610000.0,2624950.0,2.08,,,,,2606950.0,2624950.0,24553000.0,,18300000.0,132852000.0,145611000.0,,537364.0,,36000.0,,,,981000.0,,,,,,,,,299988.0,11805.0,12759000.0,2847000.0,,0.0,,50579000.0,48856000.0,,,,,,,
2017-04-01,2017-05-04,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,25996000.0,,,,,47404000.0,,,,,359000.0,,,,,250214000.0,1573000.0,,,,,,,,,,,332000.0,691000.0,,,,444117000.0,131276000.0,,,,,,,,,,,,,,,,,,,,38919000.0,-291000.0,,,,,,0.01,200000000.0,52147000.0,49421000.0,521000.0,2999000.0,,,,,,,80982000.0,,,,,,,,,263975000.0,,,,,,,,,,16102000.0,15411000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31838000.0,,,,,,,,,,,3024000.0,,,,,,,,,,,,,,,,,,,,,0.06,,0.06,0.258,,,,,,,,,,,,,,3200000.0,,,,,,,,,,67799000.0,,,,,,,,43516000.0,,,8000.0,,,,,108060000.0,,31739000.0,,,4044000.0,,1045000.0,,0.0,,0.0,3688000.0,6194000.0,3356000.0,,179000.0,2365000.0,,,,119357000.0,,,,,,,-4910000.0,,,,3829000.0,33867000.0,27227000.0,,2811000.0,,,,,,,,,,,,300000.0,307697000.0,444117000.0,26044000.0,,,,,,,48000.0,267300000.0,,,2700000.0,2700000.0,2700000.0,2075000.0,0.0,248516000.0,,,,,,104000.0,,-3109000.0,,2714000.0,2999000.0,,,,206000.0,,,,,,,,,,8954000.0,,,,,,,,,,,,,,,,,,7232000.0,1166000.0,,,,,,,,,,,,,,,,,,,1299000.0,,,,181000.0,,,,3117000.0,0.01,10000000.0,0.0,,,3854000.0,,,,,9000.0,,,-8000.0,8000.0,,284000.0,,5614000.0,,,3087000.0,89000.0,3043000.0,,,,84258000.0,18000.0,,,,,,,,,,,,,-101556000.0,112721000.0,,112721000.0,22785000.0,,458000.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,136420000.0,149179000.0,,142000.0,,,,,,,,,,,,,,,,,12759000.0,,,,,51628000.0,49263000.0,,,,,,,
2017-07-01,2017-08-03,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,32986000.0,,,,,57308000.0,,,,,359000.0,,,,,251017000.0,,,,,,,,,,,,,,,,,462945000.0,151336000.0,,,,,,,,,,,,,,,,,,,,50282000.0,,,,,,,0.01,200000000.0,52291000.0,49570000.0,523000.0,10255000.0,,,,,,92831000.0,92831000.0,,,,,,,,,263975000.0,,,,,,,,,,16102000.0,14701000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31838000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,0.2,0.331,,,,,,,,,,,,,,3000000.0,,,,,,,,,,69385000.0,,,,,,,,41930000.0,,,,,,,,108060000.0,,44553000.0,,,15335000.0,,5080000.0,,0.0,,0.0,,,,,,2191000.0,,,,117771000.0,,,,,,,-4568000.0,,,,3953000.0,35055000.0,,27687000.0,3415000.0,,,,,,,,,,,,200000.0,315465000.0,462945000.0,33691000.0,,,,,,,705000.0,267900000.0,,,0.0,0.0,0.0,0.0,12000000.0,248569000.0,,,,,,,,,,,10255000.0,,,,,,,,,,,,,,19903000.0,,,,,,,,,,,,,,,,,,6083000.0,1403000.0,,,,,,,,,,,,,,,,,,,1367000.0,,,,,,,,,0.01,10000000.0,0.0,,,2608000.0,,,,,,,,,,,,,,,,2827000.0,-153000.0,3045000.0,,,,84375000.0,,,,,,,,,,,,,,-91301000.0,137384000.0,,137384000.0,24650000.0,,600000.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,147480000.0,160239000.0,,108910.0,,,,,,,,,,,,,,,,,12759000.0,,,,,51664000.0,49473000.0,,,,,,,
2017-09-30,2017-11-02,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,40338000.0,,,,,55949000.0,,,,,359000.0,,,,,251733000.0,,,,,,,,,,,,,,,,,459598000.0,149095000.0,,,,,,,,,,,,,,,,,,,,44727000.0,,,,,,,0.01,200000000.0,52376000.0,49660000.0,524000.0,6292000.0,,,,,,87128000.0,87128000.0,,,,,,,,,244504000.0,,,,,13037000.0,,,,,16102000.0,13037000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31838000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,0.12,0.322,,,,,,,,,,,,,,2400000.0,,,,,,,,,,71044000.0,,,,,,,,40861000.0,,,,,,,,108060000.0,,39748000.0,,,9284000.0,,2992000.0,,0.0,,0.0,,,,,,2180000.0,,,,116702000.0,,,,,,,-5514000.0,,,,5997000.0,39131000.0,,29591000.0,3543000.0,,,,,,,,,,,,200000.0,305109000.0,459598000.0,40628000.0,,,,231467000.0,,,290000.0,248500000.0,,,0.0,0.0,163000.0,295000.0,71000.0,231177000.0,,,,,,,,,,,6292000.0,,,,,,,,,,,,,,14798000.0,,,,,,,,,,,,,,,,,,6329000.0,1272000.0,,,,,,,,,,,,,,,,,,,1466000.0,,,,,,,,,0.01,10000000.0,0.0,,,2959000.0,,,,,,,,,,,,,5906000.0,,,2412000.0,46000.0,2593000.0,,,,84469000.0,,,,,,,,,,,,,,-85009000.0,126876000.0,,126876000.0,24950000.0,,500000.0,,,,,,,,,,,,,,,,,,,,,,1.99,,,,,,,154489000.0,167248000.0,,90159.0,,,,,,,,,,,,,,,,,12759000.0,,,,,51809000.0,49629000.0,,,,,,,
2017-12-30,2018-03-14,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,41085000.0,12911000.0,61272000.0,,,60308000.0,,6497000.0,806000.0,28174000.0,359000.0,95133000.0,,,,252275000.0,6477000.0,1948000.0,,,1300000.0,,964000.0,,,576000.0,,2394000.0,4642000.0,,19000.0,,453119000.0,144516000.0,,,,,,,,,,,,,,,16900000.0,,1500000.0,20000000.0,,,-5181000.0,34029000.0,-5181000.0,,,,0.01,200000000.0,52486000.0,49805000.0,525000.0,39839000.0,,,,,,352097000.0,352097000.0,,647000.0,8063000.0,9129000.0,1066000.0,,,,224433000.0,,,,,11460000.0,,,,-10010000.0,16102000.0,,,-9066000.0,-9066000.0,28611000.0,,944000.0,,,412000.0,,,,5839000.0,,965000.0,132000.0,,,1663000.0,292000.0,,691000.0,1378000.0,0.0,,22772000.0,659000.0,,,3099000.0,16749000.0,,22772000.0,,48000.0,8056000.0,1800000.0,0.03,,0.2,,1.0,1029000.0,13051000.0,,,,,,,,,,,,,,0.0,,,,,,517000.0,1.21,,1.1600000000000001,0.002,0.35,,,0.025,0.005,,-0.002,-0.046,0.038,0.005,0.002,,8700000.0,,,,,,,0.0,,590000.0,,72703000.0,8769000.0,6635000.0,,5116000.0,5974000.0,6278000.0,6430000.0,39202000.0,75841000.0,,452000.0,,,,,108060000.0,,201928000.0,,0.0,39902000.0,,63000.0,,9000000.0,46000.0,,18261000.0,17922000.0,7305000.0,,1024000.0,2206000.0,,,,115043000.0,236000.0,,61000.0,20340000.0,15644000.0,,-20279000.0,16329000.0,16329000.0,,5171000.0,37816000.0,30139000.0,,2506000.0,4700000.0,,,,,,,,,,,200000.0,277794000.0,453119000.0,41379000.0,,,,212973000.0,,,294000.0,227300000.0,,294000.0,223975000.0,0.0,0.0,164000.0,,212679000.0,1200000.0,,,,-39477000.0,-39477000.0,-14729000.0,-14729000.0,49025000.0,49025000.0,60132000.0,,,,111000.0,,,,,,,,,,60181000.0,,4700000.0,,,,,,31591000.0,4884000.0,2495000.0,2570000.0,4047000.0,4454000.0,13141000.0,,,2642000.0,9873000.0,1367000.0,,,,,,,,,,,,,,,0.0,,,,964000.0,284000.0,,,284000.0,,,,17818000.0,0.01,10000000.0,0.0,,,2490000.0,,,,,29000.0,,,-31000.0,3089000.0,,941000.0,29000.0,5386000.0,,4443000.0,10646000.0,-212000.0,10675000.0,4800000.0,,179266000.0,84133000.0,576000.0,,,,,,40132000.0,,1400000.0,,,,,-64716000.0,645181000.0,,645181000.0,98803000.0,,1948000.0,,,,,,,,,,2146328.0,2.06,5100000.0,,,,,31789000.0,2154328.0,2.09,,,2.0,,2146328.0,2154328.0,31748000.0,,20600000.0,175325000.0,188084000.0,,470622.0,,29000.0,,0.0,,941000.0,,,,12400000.0,,,,,23826.0,23826.0,12759000.0,284000.0,,0.0,,51728000.0,49522000.0,,,,,,,
2018-03-31,2018-05-08,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,39610000.0,,,,,66434000.0,,,,,520000.0,,,-62000.0,,252329000.0,1659000.0,514000.0,,,,,,,,,,95000.0,615000.0,,0.0,,470774000.0,159774000.0,,,,,,,,,,,,,,,,,,,,34048000.0,19000.0,,,,,,0.01,200000000.0,52639000.0,49976000.0,526000.0,7278000.0,,,,,,95480000.0,95480000.0,,647000.0,,,,,,,224361000.0,,,,,9453000.0,,,,,11460000.0,9453000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23398000.0,,,,,,,,,,,2961000.0,,,,,,,,,-83000.0,,,,,,83000.0,,,,,,0.15,,0.14,0.184,,,,,,,,,,,,,,3700000.0,,,,,3079000.0,,,,,74362000.0,8769000.0,,4976000.0,5116000.0,5974000.0,6278000.0,6430000.0,37543000.0,,,10000.0,,,,,108060000.0,,44773000.0,,,8994000.0,,1654000.0,,,,,4591000.0,7921000.0,3332000.0,,,2140000.0,,,,113384000.0,,,,,,,-4043000.0,,,,,35506000.0,32808000.0,,2698000.0,,,,,,,,,,,,2500000.0,286233000.0,470774000.0,39909000.0,,,,214908000.0,,,299000.0,226800000.0,,,223975000.0,0.0,0.0,164000.0,222000.0,214609000.0,,,,,-2225000.0,-2225000.0,-6634000.0,-6634000.0,8878000.0,8878000.0,7340000.0,,,,512000.0,,,,,,,,,,16116000.0,,,,,,,,,,,,,,,,,,11025000.0,1363000.0,,,,-83000.0,,,,-62000.0,,,,,,-21000.0,-83000.0,,,,8317000.0,,1687000.0,,637000.0,,,,6644000.0,0.01,10000000.0,0.0,,,3551000.0,,,,,5000.0,,,-7000.0,10000.0,,173000.0,,5323000.0,,,2319000.0,-110000.0,2366000.0,,,,88193000.0,416000.0,,,,,,72000.0,,,,,,,-55493000.0,140253000.0,,140253000.0,28657000.0,,514000.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,184541000.0,197300000.0,,86549.0,,5000.0,,,,173000.0,,,,,,,,,,,12759000.0,637000.0,,,,51998000.0,49858000.0,,,,,,,
2018-06-30,2018-07-30,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,45911000.0,,,,,74970000.0,,,,,520000.0,,,-384000.0,,254399000.0,,684000.0,,,,,,,,,,,,,0.0,,510441000.0,195887000.0,,,,,,,,,,,,,,,,,,,,63923000.0,,,,,,,0.01,200000000.0,53371000.0,50706000.0,533000.0,22226000.0,,,,,,109322000.0,,,,,,,,,,224287000.0,,,,,8903000.0,,,,,11460000.0,8903000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23287000.0,,,,,,,,,,,,,128000.0,,,,,,,-516000.0,,,,,,644000.0,,,,,,0.45,,0.43,0.143,,,,,,,,,,,,,,3700000.0,,,,,,,,,,76021000.0,8769000.0,,3317000.0,5116000.0,5974000.0,6278000.0,6430000.0,35884000.0,,,,2551000.0,,,,108060000.0,,59947000.0,,,26308000.0,,3760000.0,,,,,,,,,,1739000.0,,,,111725000.0,,,,,,,-3609000.0,,,,,35326000.0,32811000.0,,2515000.0,,,,,,,,,,,,1200000.0,301597000.0,510441000.0,46214000.0,,,,215384000.0,,,303000.0,225700000.0,,,223975000.0,0.0,0.0,164000.0,148000.0,215081000.0,,,,,,,,,,,22548000.0,,,,,,,,,,,,,,29917000.0,,,,,,,,,,,,,,,,,,7899000.0,1336000.0,,,,-433000.0,-390000.0,,,-322000.0,43000.0,,,,,-111000.0,,,,,17015000.0,,,,,,,,,0.01,10000000.0,0.0,,,2757000.0,,,,,,,,,,,,,5368000.0,,,2708000.0,-98000.0,2851000.0,,,,93433000.0,,,,,,,,,,,,,,-32945000.0,169269000.0,,,32581000.0,,700000.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,208844000.0,221603000.0,,694423.0,,6000.0,,,,1387000.0,,,,,,,,,,,12759000.0,,,,,52056000.0,50317000.0,,,,,,,
2018-09-29,2018-11-01,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,69943000.0,,,,,92537000.0,,,,,,,,-824000.0,,408700000.0,,832000.0,,,,,,,,,,,,,0.0,,860538000.0,197889000.0,,,,,,,,,,,,,,,,,,,,32159000.0,,32159000.0,,,,,0.01,200000000.0,60570000.0,57915000.0,605000.0,13131000.0,,,,,,126086000.0,,,,,,,,,,387213000.0,,,,,13065000.0,,,,,,13065000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23136000.0,,,,,,,,,,,,,70000.0,,,,,,,-1107000.0,,,,,,1177000.0,,,,,,0.26,,0.26,0.197,,,,,,,,,,,,,,3300000.0,,,,,296000.0,,,,,78829000.0,61425000.0,,4073000.0,14515000.0,15374000.0,15859000.0,15830000.0,127076000.0,148841000.0,,,,,,,272439000.0,,72998000.0,,,16906000.0,,3335000.0,,,,,,,,,,1386000.0,,,,275917000.0,,,,,,,-11741000.0,,,,205000.0,46477000.0,42924000.0,,3348000.0,,,,,,,,,,,,1200000.0,484190000.0,860538000.0,70181000.0,,,,374148000.0,,,238000.0,,,,71975000.0,0.0,0.0,163000.0,75000.0,373910000.0,,,,,,,,,,,13571000.0,,,,,,,,,,,,,,28943000.0,,,,,,,,,,,,,,,,,,9112000.0,1217000.0,,,,-591000.0,-649000.0,,,-440000.0,-58000.0,,,,,-151000.0,,,,,16963000.0,,,300000.0,,,,,,0.01,10000000.0,0.0,,,3578000.0,,,,,161000000.0,,,,,,,,6034000.0,509000.0,,3129000.0,-21000.0,3307000.0,,,,113076000.0,,,,,,,,,,,,,,-19374000.0,199084000.0,,,44055000.0,,1300000.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,376348000.0,389107000.0,,183808.0,,8000.0,152653000.0,,513000.0,367000.0,,,,,,,,,,,12759000.0,,,,,53068000.0,51682000.0,,,,,,,
2018-12-29,2019-02-27,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,68557000.0,15288000.0,83506000.0,,,80717000.0,,3189000.0,954000.0,53269000.0,,104575000.0,,-3065000.0,,409661000.0,10225000.0,2796000.0,,,3200000.0,3383000.0,2789000.0,,2800000.0,,,,7790000.0,10200000.0,0.0,,862153000.0,195561000.0,,,,,,,,,,,,,,,18800000.0,,1900000.0,22200000.0,,52650000.0,18621000.0,52650000.0,18621000.0,,,,0.01,200000000.0,60729000.0,58082000.0,607000.0,50868000.0,,1058000.0,6757000.0,8300000.0,168000.0,455025000.0,,,,11818000.0,16234000.0,4416000.0,,,,379138000.0,,,,,12361000.0,,,,-3407000.0,,12361000.0,,-4962000.0,-4962000.0,37022000.0,,-1555000.0,,,515000.0,,,,14264000.0,,,,,,1796000.0,642000.0,,2100000.0,1442000.0,0.0,,22758000.0,,,,5092000.0,20935000.0,,22758000.0,,254000.0,10741000.0,2700000.0,0.03,,0.2,,1.0,8700000.0,14225000.0,,,,,,,,,-4118000.0,,,,,,4118000.0,,,,,2808000.0,1.21,,1.18,0.173,0.21,,,,0.009,,-0.001,-0.08,0.045,,0.007,0.004,16498000.0,,,,,,3375000.0,,,,,82928000.0,49045000.0,15830000.0,,12354000.0,14515000.0,15374000.0,15859000.0,122977000.0,148841000.0,,2703000.0,2551000.0,,,,277600000.0,,309218000.0,0.0,0.0,65205000.0,,11272000.0,,,19546000.0,,26435000.0,17681000.0,-88000.0,,-4214000.0,1645000.0,,,,271818000.0,389000.0,,69000.0,26598000.0,18946000.0,,-26529000.0,,11145000.0,,352000.0,44666000.0,42036000.0,,2278000.0,6400000.0,,,,,,,,,,,2000000.0,476609000.0,862153000.0,68720000.0,,,,366777000.0,,,163000.0,,,163000.0,0.0,63975000.0,0.0,0.0,,366614000.0,1200000.0,,,,296711000.0,,-378396000.0,,100306000.0,,64407000.0,,,,197000.0,,,,,,1.0,2.0,,-4357000.0,95109000.0,,6400000.0,,,,,,42962000.0,6343000.0,3801000.0,3831000.0,4748000.0,6354000.0,17885000.0,,,4221000.0,7908000.0,1240000.0,,,,-4118000.0,,,,-3065000.0,-239000.0,,,,1053000.0,-1053000.0,-4357000.0,,,,18517000.0,687000.0,12066000.0,447000.0,687000.0,,354584000.0,,29769000.0,0.01,10000000.0,0.0,,,2863000.0,,,,,152503000.0,315000000.0,315000000.0,-14000.0,5957000.0,,2239000.0,30000.0,6149000.0,509000.0,5182000.0,10931000.0,-650000.0,11835000.0,4900000.0,,220282000.0,115707000.0,1984000.0,-239000.0,,,,,160294000.0,,1900000.0,,,,,-8900000.0,888380000.0,,,150910000.0,,3383000.0,,,,,,,,,,1031081.0,2.16,20300000.0,,,28160.0,20.84,13999000.0,1035081.0,2.2,,,2.0,,1031081.0,1035081.0,13984000.0,,,385544000.0,398303000.0,385544000.0,1119247.0,,30000.0,,,587000.0,2239000.0,,,,,,231000.0,,,35691.0,,12759000.0,687000.0,,0.0,,54106000.0,52461000.0,,,,,,,
2019-03-30,2019-05-02,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,56963000.0,,,,,76035000.0,,,,,,,,-1941000.0,,410578000.0,4015000.0,1198000.0,,,,1198000.0,,,2900000.0,,,,,4000000.0,263000.0,,890748000.0,194120000.0,,,,,,,,,,,,,,,,,,,,44936000.0,-7714000.0,44936000.0,-7714000.0,,,,0.01,200000000.0,61273000.0,58289000.0,613000.0,9381000.0,,,,8600000.0,,112467000.0,,,,,,,,,,379062000.0,,,,,11934000.0,,,,,,11934000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23144000.0,,,,,,,,,,,4497000.0,,9000.0,,,,,,,,,,,,,2616000.0,,,,,,0.14,,0.14,0.217,0.21,,,,,,,,,,,,,,,,,,,,,,,86943000.0,49045000.0,,11815000.0,12354000.0,14515000.0,15374000.0,15859000.0,118962000.0,,,28000.0,,,,,277827000.0,,61270000.0,,,10542000.0,,2285000.0,,0.0,,0.0,-9137000.0,60000.0,3651000.0,,,1086000.0,,,,267803000.0,,,,,,,-6714000.0,,,,234000.0,47962000.0,44574000.0,,3154000.0,,2126000.0,41386000.0,17885000.0,,3801000.0,3831000.0,4748000.0,6354000.0,4767000.0,8860000.0,1100000.0,494900000.0,890748000.0,64066000.0,,,,367128000.0,,,87000.0,,,,0.0,63975000.0,0.0,0.0,87000.0,367041000.0,,,,,-351000.0,,-8271000.0,,908000.0,,8257000.0,,,,729000.0,,,,,,,2.0,,,17256000.0,1576000.0,2100000.0,32526000.0,7016000.0,25510000.0,1576000.0,29568000.0,,,,,,,,0.062,,,10317000.0,1192000.0,,,,1510000.0,,,,1124000.0,-915000.0,,,,,386000.0,595000.0,,,,15139000.0,,,,505000.0,,,,8299000.0,0.01,10000000.0,0.0,,,5495000.0,,,,,17000.0,,,,28000.0,,213000.0,17000.0,5981000.0,,,3016000.0,28000.0,2820000.0,,,,120238000.0,68000.0,,,,,,76000.0,,,,,,,-643000.0,173737000.0,,,44014000.0,,1198000.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,395848000.0,408607000.0,,106740.0,,17000.0,,,,213000.0,,,,,,,,,,,12759000.0,505000.0,,,550000.0,59220000.0,58134000.0,,,,,,,
