2019-06-29,2019-08-01,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,70477000.0,,,,,76667000.0,,,,,,,,-2178000.0,,412295000.0,,1078000.0,,,,1100000.0,,,3100000.0,,,,,4000000.0,4000.0,,921535000.0,230353000.0,,,,,,,,,,,,,,,,,,,,84501000.0,,84501000.0,,,,,0.01,200000000.0,61501000.0,58536000.0,615000.0,16808000.0,,,9605000.0,10600000.0,,125630000.0,,,,,,,,,,378984000.0,,,,,11500000.0,,,,,,11500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23062000.0,,,,,,,,,,,,,21000.0,,,,,,,,,,,,,2948000.0,,,,,,0.29,,0.29,0.231,,,,,,,,,,,,,,,,,,,,,,,,90958000.0,49045000.0,,7800000.0,12354000.0,14515000.0,15374000.0,15859000.0,114947000.0,,,,,,,,277773000.0,,72940000.0,,,22158000.0,,5113000.0,,,,0.0,,,,,,897000.0,,,,263788000.0,,,,,,,-6756000.0,,,,611000.0,45726000.0,41386000.0,,3729000.0,,2166000.0,40002000.0,17885000.0,,3801000.0,3831000.0,4748000.0,6354000.0,3383000.0,8275000.0,2100000.0,507160000.0,921535000.0,76915000.0,,,,367484000.0,,,9000.0,,,,0.0,63975000.0,0.0,0.0,9000.0,367475000.0,,,,,,,,,,,17045000.0,,,,,,,,,,,,,,28914000.0,1408000.0,2200000.0,31727000.0,6429000.0,25298000.0,1384000.0,28706000.0,,,,,,,,0.062,,,9923000.0,1158000.0,,,,-319000.0,-1542000.0,,,-237000.0,-1223000.0,,,,,-82000.0,-1542000.0,,,,14410000.0,,,,,,,,,0.01,10000000.0,0.0,,,3931000.0,,,,,,,,,,,,,5980000.0,,,3356000.0,180000.0,3175000.0,,,,119757000.0,,-1223000.0,,,,,,,,,,,,16402000.0,198570000.0,,,44026000.0,,1100000.0,,,,,,,,,,,,,,,,,,,,,,2.91,,,,,,,414375000.0,427134000.0,,215260.0,,14000.0,,,,627000.0,,,,,,,,,,,12759000.0,,,,758000.0,59291000.0,58394000.0,,,,,,,
2019-09-28,2019-11-07,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,61249000.0,,,,,77375000.0,,,,,,,,-1884000.0,,413700000.0,,970000.0,,,,1000000.0,,,3700000.0,,,,,3900000.0,86000.0,,921794000.0,234070000.0,,,,,,,,,,,,,,,,,,,,81803000.0,,81803000.0,,,,,0.01,200000000.0,61712000.0,58354000.0,617000.0,15400000.0,,,12735000.0,7600000.0,,127828000.0,,,,,,,,,,378975000.0,,,,,11058000.0,,,,,,11058000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22991000.0,,,,,,,,,,,,,,,,,,,,-2531000.0,,,,,,2531000.0,,,,,,0.26,,0.26,0.204,,,,,,,,,,,,,,,,,,,,,,,,94887000.0,49045000.0,,3871000.0,12354000.0,14515000.0,15374000.0,15859000.0,111018000.0,,,,,,,,323800000.0,,69995000.0,,,18979000.0,,3873000.0,,4300000.0,,0.0,,,,,,709000.0,,,,259859000.0,,,,,,,-6452000.0,,,,426000.0,47566000.0,43290000.0,,3850000.0,,2260000.0,36975000.0,17421000.0,,3644000.0,3673000.0,4555000.0,6093000.0,1589000.0,7785000.0,2100000.0,496162000.0,921794000.0,65800000.0,,,,367917000.0,,,,,,,0.0,63975000.0,0.0,0.0,,367917000.0,,,,,,,,,,,15106000.0,,,,,,,,,,,,,,25431000.0,1608000.0,2300000.0,29190000.0,4551000.0,24639000.0,1546000.0,26899000.0,,,,,,,,0.062,,,10312000.0,1012000.0,,,,396000.0,-1136000.0,,,294000.0,-1532000.0,,,,,102000.0,-1136000.0,,,,14815000.0,,,,,,,,,0.01,10000000.0,0.0,,,4279000.0,2400000.0,,,,,,,,,,,,6859000.0,,,3381000.0,660000.0,3600000.0,,,,122354000.0,,-1532000.0,,,,,,,,,,,,31508000.0,197823000.0,,,44564000.0,,1000000.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,425632000.0,443941000.0,,210931.0,,15000.0,,,,422000.0,,,,,,,,,393819000.0,,18309000.0,5550000.0,,,652000.0,59142000.0,58433000.0,,,,,,,
2019-12-28,2020-02-26,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,51394000.0,13443000.0,71411000.0,,,68091000.0,,40000.0,1301000.0,37951000.0,,121333000.0,,-238000.0,,414688000.0,15856000.0,3923000.0,,,5200000.0,3923000.0,3320000.0,,3300000.0,,,,1674000.0,15900000.0,74000.0,,922733000.0,233610000.0,,,,,,,,,,,,,,,21200000.0,,2400000.0,24000000.0,,97243000.0,,97243000.0,44593000.0,,,,0.01,200000000.0,61921000.0,58505000.0,619000.0,46515000.0,46515000.0,,10547000.0,7900000.0,,484588000.0,,,,5747000.0,8029000.0,2282000.0,,,,379000000.0,,,,,10029000.0,,,,3179000.0,10029000.0,10029000.0,,4410000.0,4410000.0,49068000.0,27945000.0,1231000.0,,,606000.0,,,,21123000.0,,,,,,1640000.0,915000.0,,2533000.0,1485000.0,0.0,,27945000.0,,,,8525000.0,20801000.0,6521000.0,27945000.0,,298000.0,12923000.0,2900000.0,0.03,,0.2,,1.0,9021000.0,18876000.0,,193000.0,,,,,,,-317000.0,,,,,,510000.0,,,,,2808000.0,0.81,,0.8,0.222,0.21,,,,0.016,,-0.002,-0.037,0.04,,0.012,0.007,9421000.0,,,,,,1512000.0,,,,,98784000.0,36582000.0,15885000.0,,12333000.0,12380000.0,14541000.0,15400000.0,107121000.0,,,-143000.0,,,,,277600000.0,,316531000.0,0.0,0.0,56127000.0,,12439000.0,,,11862000.0,,-19487000.0,-12682000.0,-815000.0,,4429000.0,804000.0,,,,255962000.0,339000.0,,51000.0,26468000.0,24750000.0,,-26417000.0,,24455000.0,,259000.0,43851000.0,41255000.0,,2337000.0,,8943000.0,36171000.0,13691000.0,6319000.0,3771000.0,3741000.0,3878000.0,4771000.0,,7428000.0,2000000.0,491185000.0,922733000.0,56097000.0,,,,368971000.0,,,,,,,0.0,,64000000.0,0.0,,368971000.0,1400000.0,,,,-5426000.0,,-31197000.0,,81216000.0,,46968000.0,,43688000.0,,449000.0,,,,,,1.0,,,-1229000.0,84056000.0,6826000.0,8900000.0,28743000.0,4703000.0,24040000.0,6213000.0,26390000.0,36171000.0,6319000.0,3771000.0,3741000.0,3878000.0,4771000.0,13691000.0,0.062,,2178000.0,10516000.0,972000.0,,,,3801000.0,-1229000.0,,,2827000.0,-5030000.0,,,,-974000.0,974000.0,-1229000.0,,,,14132000.0,5550000.0,854000.0,,505000.0,,,,31268000.0,0.01,10000000.0,0.0,,,3362000.0,317000.0,,,,,64000000.0,,,71000.0,,1562000.0,59000.0,6244000.0,,5258000.0,13195000.0,570000.0,12720000.0,2700000.0,43688000.0,249532000.0,128199000.0,1553000.0,-5030000.0,,,,,64138000.0,,,,,,,34788000.0,919782000.0,796000.0,,176312000.0,,3923000.0,,,,,,,,,,352150.0,2.02,8800000.0,,,,,,352150.0,2.2,,,2.29,,,,,,,431548000.0,449857000.0,431548000.0,682931.0,,59000.0,,,,1562000.0,,,,,,,,,,,18309000.0,6055000.0,,0.0,2117000.0,59150000.0,58346000.0,,,10900000.0,,,-5030000.0,
2020-04-04,2020-05-13,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,76108000.0,,,,,96234000.0,,,,,,,,-3688000.0,,416064000.0,4742000.0,1530000.0,,,,1530000.0,,,,,,,,4700000.0,586000.0,,1025631000.0,249199000.0,,,,,,,,,,,,,,,,,,,,67552000.0,,67552000.0,-29691000.0,,,,0.01,200000000.0,62599000.0,58919000.0,626000.0,12150000.0,12150000.0,,16491000.0,13100000.0,,139077000.0,,,,,,,,,,429000000.0,,,,,7797000.0,,,,,,7797000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26794000.0,,,,,,,,,,,5186000.0,,,,,,,,,-4918000.0,,,,,,4918000.0,,,,,,0.27,,0.26,0.21,,,,,,,,,,,,,,,766000.0,,,,,,,,,103526000.0,52447000.0,,14677000.0,14621000.0,14708000.0,16869000.0,17727000.0,131049000.0,,,82000.0,,,,,323800000.0,,81127000.0,,,19738000.0,,4138000.0,,0.0,,,5916000.0,17857000.0,4039000.0,,,453000.0,,,,279890000.0,,,,,,,-7169000.0,,,,439000.0,51647000.0,49566000.0,,1642000.0,,2890000.0,51664000.0,18931000.0,,6202000.0,6236000.0,6430000.0,7255000.0,6610000.0,9768000.0,4000000.0,580550000.0,1025631000.0,82433000.0,,,,421203000.0,,,,,,,0.0,0.0,64000000.0,0.0,0.0,421203000.0,,,0.0,,51775000.0,,-92390000.0,,10924000.0,,15600000.0,,15600000.0,,119000.0,,,,,,,2.0,,,26907000.0,2104000.0,2900000.0,41896000.0,6325000.0,35571000.0,2009000.0,39448000.0,,,,,,,,0.059,,,10687000.0,893000.0,,,,-4601000.0,-5213000.0,,,-3450000.0,-612000.0,,,,,-1151000.0,-5213000.0,,,,14549000.0,,1266000.0,,815000.0,,90145000.0,,2327000.0,0.01,10000000.0,0.0,,,6588000.0,4000000.0,,,,,,53188000.0,,82000.0,,549000.0,119000.0,7388000.0,1592000.0,,4269000.0,-20000.0,3841000.0,,15600000.0,,132401000.0,646000.0,-612000.0,,,,,,,,,,,,50388000.0,220204000.0,14605000.0,,54220000.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,445081000.0,463390000.0,445081000.0,274353.0,,119000.0,,,,549000.0,,,,,,,,,,,18309000.0,815000.0,,,786000.0,59121000.0,58668000.0,,,,,,,
2020-07-04,2020-08-12,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,89459000.0,,,,,93140000.0,,,,,,,,-1346000.0,,417452000.0,,1388000.0,,,,1400000.0,,,3100000.0,,,,,4700000.0,628000.0,,1040896000.0,277093000.0,,,,,,,,,,,,,,,,,,,,98353000.0,,98353000.0,,,,,0.01,200000000.0,62636000.0,58963000.0,626000.0,4541000.0,4541000.0,,15387000.0,17500000.0,,128320000.0,,,,,,,,,,429000000.0,,,,,7519000.0,,,,,,7519000.0,,,,,25575000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163000.0,,,,,,,-1795000.0,,,,,,1958000.0,,,,,,0.04,,0.04,-0.27,,,,,,,,,,,,,,,0.0,,,,,,,,,108208000.0,52019000.0,,9429000.0,14575000.0,14621000.0,16782000.0,17641000.0,125067000.0,,,,,,,,327507000.0,,74463000.0,,8000000.0,1732000.0,,-467000.0,,0.0,,,,,,,,197000.0,,,,265908000.0,,,,,,,-6856000.0,,,,292000.0,51560000.0,48998000.0,,2270000.0,,3117000.0,49706000.0,18933000.0,,6211000.0,6260000.0,6497000.0,7356000.0,4449000.0,9190000.0,4000000.0,589886000.0,1040896000.0,95573000.0,,,,421481000.0,,,,,,0.0,,0.0,0.0,64000000.0,0.0,421481000.0,,,0.0,,,,,,,,2199000.0,,2199000.0,,,,,,,,,,,,8588000.0,2307000.0,3100000.0,40516000.0,6114000.0,34402000.0,2212000.0,37335000.0,,,,,,,,0.059,,,9550000.0,978000.0,,,,3123000.0,1530000.0,,,2342000.0,-1593000.0,,,,,781000.0,1530000.0,,,,12855000.0,,,,,,,,,0.01,10000000.0,0.0,,,9103000.0,1800000.0,,553000.0,,,,,,,,,,7267000.0,,,3787000.0,53000.0,3613000.0,,2199000.0,,132075000.0,,-1593000.0,,,,,,,,3906000.0,,,,52587000.0,202783000.0,233000.0,,53969000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451010000.0,469319000.0,451010000.0,0.0,,,,,,,,,,,,,,,,,18309000.0,,,,810000.0,59140000.0,58943000.0,,,,,,,
2020-10-03,2020-11-05,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,96422000.0,,,,,99062000.0,,,,,,,,225000.0,,418904000.0,,1451000.0,,,,1500000.0,,,3200000.0,,,,,4700000.0,0.0,,1060134000.0,297776000.0,,,,,,,,,,,,,,,,,,,,99344000.0,,99344000.0,,,,,0.01,200000000.0,62495000.0,58963000.0,625000.0,18893000.0,18893000.0,,24050000.0,19500000.0,,151097000.0,,,,,,,,,,419000000.0,,,,,7183000.0,,,,,,7183000.0,,,,,26099000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686000.0,,,,,,,300000.0,,,,,,386000.0,,,,,,0.29,,0.29,0.247,,,,,,,,,,,,,,,0.0,,,,,,,,,112908000.0,,17641000.0,4729000.0,,14575000.0,14621000.0,16782000.0,120367000.0,,,,,,,,328425000.0,,86936000.0,,,23002000.0,,5680000.0,,4000000.0,,,,,,,,479000.0,,,,261208000.0,,,,,,,-6954000.0,,,,119000.0,54707000.0,51059000.0,,3529000.0,,3291000.0,50942000.0,,8138000.0,,6560000.0,6954000.0,7305000.0,2381000.0,9033000.0,4000000.0,588780000.0,1060134000.0,102818000.0,,,,411817000.0,,,,,,0.0,,0.0,0.0,54000000.0,0.0,411817000.0,,,0.0,,,,,,,,17322000.0,,17322000.0,,,,,,,,,,,,29956000.0,2364000.0,3300000.0,41909000.0,6396000.0,35513000.0,2276000.0,38912000.0,,,,,,,,0.058,,,10549000.0,1103000.0,,,,2095000.0,1563000.0,,,1571000.0,-532000.0,,,,,524000.0,1563000.0,,,,12533000.0,,,,,,,,,0.01,10000000.0,0.0,,,10064000.0,3600000.0,,,,,,,,,,,,7712000.0,918000.0,,4519000.0,-3000.0,4049000.0,,17322000.0,,132710000.0,,-532000.0,,,,,,,,321000.0,,,,69909000.0,238033000.0,3079000.0,,56659000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471354000.0,489663000.0,471354000.0,0.0,,,,,,,,,,,,,,,,,18309000.0,,,,927000.0,59442000.0,58963000.0,,,,,,,
2021-01-02,2021-03-02,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,84344000.0,23469000.0,96560000.0,96600000.0,,92844000.0,,3355000.0,994000.0,60875000.0,,130724000.0,,2720000.0,,420202000.0,18825000.0,5458000.0,,,11600000.0,5458000.0,3716000.0,,,,,,1206000.0,18800000.0,23000.0,,1062521000.0,301672000.0,,,,,,,,,,,,,,,25300000.0,,4100000.0,30400000.0,,100320000.0,,100320000.0,3077000.0,,,,0.01,200000000.0,62542000.0,58999000.0,625000.0,48066000.0,48066000.0,,28723000.0,22800000.0,,561297000.0,,,,9906000.0,12477000.0,2571000.0,,,,419000000.0,,,,,6902000.0,,,,528000.0,6902000.0,6902000.0,,-593000.0,-593000.0,56854000.0,28329000.0,-1121000.0,,,788000.0,,,,28525000.0,,,,,,1772000.0,3537000.0,,2206000.0,1550000.0,0.0,,28329000.0,,,,12596000.0,17978000.0,9742000.0,,,680000.0,14966000.0,3300000.0,0.03,,0.2,,1.0,10415000.0,24014000.0,,3692000.0,,,,,,,3611000.0,,,,,,81000.0,,,,,2808000.0,0.9400000000000001,,0.93,0.209,0.21,,,,0.01,,-0.001,-0.014,0.037,0.01,0.023,,14777000.0,,,,,,,,,,,117609000.0,37760000.0,17641000.0,,14287000.0,14575000.0,14621000.0,16782000.0,115666000.0,,,291000.0,,,,,329695000.0,,400122000.0,0.0,8000000.0,56992000.0,,11884000.0,,,9242000.0,,10240000.0,13775000.0,14793000.0,,11342000.0,473000.0,,,,256507000.0,120000.0,,33000.0,27752000.0,26339000.0,,-27719000.0,,25156000.0,,343000.0,60317000.0,55916000.0,,4058000.0,,13021000.0,49903000.0,13800000.0,8327000.0,6253000.0,6748000.0,7149000.0,7626000.0,,8641000.0,4000000.0,577387000.0,1062521000.0,90476000.0,,,,412098000.0,,,,,,0.0,0.0,0.0,0.0,54000000.0,,412098000.0,,,,,41984000.0,,-114402000.0,,75495000.0,,55095000.0,,45108000.0,,61000.0,,,,,,1.0,2.0,,1569000.0,84711000.0,9165000.0,13000000.0,41262000.0,6132000.0,35130000.0,8822000.0,38567000.0,49903000.0,8327000.0,6253000.0,6748000.0,7149000.0,7626000.0,13800000.0,0.058,,3868000.0,11111000.0,925000.0,,,,3928000.0,1569000.0,,,2958000.0,-2359000.0,,,,-970000.0,970000.0,1569000.0,,,,11354000.0,,1266000.0,,815000.0,,90368000.0,,24800000.0,0.01,10000000.0,0.0,,,8357000.0,,,,,,,53188000.0,,766000.0,,572000.0,305000.0,8001000.0,3515000.0,6474000.0,17280000.0,266000.0,15256000.0,3800000.0,45108000.0,265879000.0,135155000.0,996000.0,-2359000.0,,,,,10000000.0,,,4227000.0,,,,79896000.0,1104222000.0,19185000.0,,224386000.0,,,,,,,,,,,,67797.0,2.04,3400000.0,,,,,1241000.0,67797.0,2.04,,,2.01,,67797.0,67797.0,1241000.0,,,485134000.0,503443000.0,485134000.0,284353.0,,305000.0,,,,572000.0,,,,,,,,,,,18309000.0,815000.0,,0.0,3856000.0,59360000.0,58887000.0,,,12700000.0,1017000.0,,-2359000.0,3856000.0
2021-04-03,2021-05-13,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,111892000.0,,,,,117239000.0,,,,,,,,7615000.0,,427210000.0,4749000.0,1750000.0,,,,1750000.0,4600000.0,,,,,230000.0,,4700000.0,0.0,,1239658000.0,326338000.0,,,,,,,,,,,,,,,,,,,,58979000.0,,58979000.0,-41341000.0,,,,0.01,200000000.0,63106000.0,59461000.0,631000.0,17279000.0,17690000.0,,49225000.0,34000000.0,,177130000.0,,,,,,,,,,479000000.0,,,,,4735000.0,,,,,,4735000.0,,,,,29947000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6697000.0,,10124000.0,,,,,,,10124000.0,,,,,,,,,,,,0.21,,0.21,0.236,,,,,,,,,,,,,,,,,,,,,,,,122358000.0,,19342000.0,15247000.0,,16896000.0,17135000.0,17181000.0,147617000.0,,,-67000.0,,,,,359746000.0,,93962000.0,,,16739000.0,,3944000.0,,0.0,,,20039000.0,24980000.0,4307000.0,,,608000.0,,,,324458000.0,,,,,,,-7457000.0,,,,455000.0,72352000.0,66179000.0,,5718000.0,,5079000.0,83669000.0,,11830000.0,,10871000.0,11286000.0,11557000.0,9278000.0,14847000.0,5800000.0,695897000.0,1239658000.0,120574000.0,,,,,,,,,,54000000.0,,0.0,0.0,0.0,0.0,474265000.0,,,0.0,,60932000.0,,-100826000.0,,-1447000.0,,12384000.0,411000.0,12384000.0,,1022000.0,,6108000.0,,,,,2.0,,,24196000.0,2879000.0,5100000.0,68822000.0,8682000.0,60140000.0,2764000.0,65763000.0,,,,,,,,0.056,,,17916000.0,3224000.0,,,,6513000.0,8288000.0,,,4895000.0,1775000.0,,,,,1618000.0,8288000.0,,,,10971000.0,,1363000.0,,1005000.0,,94321000.0,,6512000.0,0.01,10000000.0,0.0,,,10627000.0,8700000.0,,,,,,63300000.0,,7000.0,,,,9643000.0,,,5713000.0,389000.0,6966000.0,,12795000.0,,160129000.0,2411000.0,1775000.0,,34495000.0,34500000.0,,,,,,,,,92119000.0,271092000.0,29490000.0,,69766000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509266000.0,,509266000.0,,6108000.0,,,,,,,,,,,,,,,,18309000.0,1005000.0,,,2200000.0,59894000.0,59286000.0,,,,,,,
2021-07-03,2021-08-12,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,125874000.0,,,144100000.0,,139688000.0,,,,,,,,11330000.0,,429268000.0,,1744000.0,,,,1700000.0,4400000.0,,,,,,,5100000.0,0.0,,1280181000.0,348888000.0,,,,,,,,,,,,,,,,,,,,47587000.0,,47587000.0,,,,,0.01,200000000.0,63192000.0,59587000.0,632000.0,13860000.0,14428000.0,,48456000.0,42600000.0,,188491000.0,,,,,,,,,,479000000.0,,,,,4519000.0,,,,,,4519000.0,,,,,31172000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15065000.0,,,,,,,15065000.0,,,,,,,,,,,,0.11,,0.11,0.203,,,,,,,,,,,,,,,605000.0,,,,,,,,,127499000.0,,19901000.0,10481000.0,,17465000.0,17693000.0,17739000.0,148076000.0,,,,,,,,360230000.0,,97009000.0,,,13439000.0,,2726000.0,,,,,,,,,,500000.0,,,,324717000.0,,,,,,,-7825000.0,,,,732000.0,78228000.0,70994000.0,,6502000.0,,6114000.0,100923000.0,,15055000.0,,13771000.0,14422000.0,14751000.0,7107000.0,17258000.0,5300000.0,725553000.0,1280181000.0,136185000.0,,,,,,,,,,54000000.0,,0.0,0.0,0.0,0.0,474481000.0,,,-3563000.0,,,,,,,,10145000.0,568000.0,6582000.0,,,,,,,,,,,,21264000.0,3898000.0,6100000.0,83665000.0,10311000.0,73354000.0,3304000.0,80021000.0,,,,,,,,0.055,,,22107000.0,3861000.0,,,,4940000.0,9073000.0,,,3715000.0,4133000.0,,,,,1225000.0,9073000.0,,,,10361000.0,,,,,,,,,0.01,10000000.0,0.0,,,12822000.0,13200000.0,,,,,,,,,,,,9459000.0,189000.0,,4968000.0,-748000.0,5343000.0,,10713000.0,,162464000.0,,4133000.0,,33006000.0,55100000.0,,,,,,,,,98681000.0,285500000.0,17415000.0,,75745000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521622000.0,,521622000.0,,,177000.0,,,,138000.0,,,,,,,,,,,18289000.0,,,,2216000.0,60051000.0,59551000.0,,,,,,,
2021-10-02,2021-11-12,10-Q,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,116244000.0,,,147000000.0,,142744000.0,,,,,,,,11220000.0,,431407000.0,,2254000.0,,,,2300000.0,4300000.0,,,,,,,5300000.0,0.0,,1356269000.0,431647000.0,,,,,,,,,,,,,,,,,,,,114718000.0,,114718000.0,,,,,0.01,200000000.0,63535000.0,59612000.0,635000.0,-5927000.0,-5250000.0,,54004000.0,41200000.0,,196228000.0,,,,,,,,,,575000000.0,,,,,9335000.0,,,,,,9335000.0,,,,,31135000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14917000.0,,,,,,,14917000.0,,,,,,,,,,,,-0.11,,-0.11,-0.319,,,,,,,,,,,,,,,14000.0,,,,25500000.0,,,,,132783000.0,,19901000.0,5197000.0,,17465000.0,17693000.0,17739000.0,142792000.0,,,,,,,,362025000.0,,104203000.0,,,-7550000.0,,-2410000.0,,,,,,,,,,,,,,319433000.0,,,,,,,-7686000.0,,,,1504000.0,79249000.0,70585000.0,,7160000.0,,6493000.0,98138000.0,,15562000.0,,14057000.0,14870000.0,15259000.0,3774000.0,15815000.0,5300000.0,804777000.0,1356269000.0,127471000.0,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,565665000.0,,,-965000.0,,,,,,,,-5817000.0,677000.0,-6782000.0,,,,,,,,,,,,25608000.0,4213000.0,6500000.0,82323000.0,11227000.0,71096000.0,3435000.0,76883000.0,,,,,,,,0.055,,,29085000.0,3724000.0,,,,-147000.0,6549000.0,,,-110000.0,6696000.0,,,,,-37000.0,6549000.0,,,,9410000.0,,,,,,,,,0.01,10000000.0,0.0,,,11847000.0,13200000.0,,,,,,,,,,,,9476000.0,347000.0,,5505000.0,-531000.0,5706000.0,,-5140000.0,,162557000.0,,6696000.0,,34648000.0,57500000.0,,,,,,,,,91871000.0,300431000.0,933000.0,,78595000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516844000.0,,516844000.0,,,14000.0,,,,,,,,,,,,,,,18289000.0,154000.0,,,2280000.0,59590000.0,59590000.0,,,,,,,
2022-01-01,2022-03-01,10-K,"PGT Innovations, Inc.",PGTI,CIK0001354327,USD,,40021000.0,145923000.0,,,141221000.0,,,2283000.0,82660000.0,,154442000.0,,7006000.0,,433347000.0,21082000.0,7819000.0,,,15800000.0,7819000.0,4702000.0,,,,,978000.0,978000.0,21100000.0,0.0,,1460610000.0,421758000.0,,,,,,,,,,,,,,,29000000.0,,3700000.0,31800000.0,,96146000.0,,96146000.0,-4174000.0,,,,0.01,200000000.0,63516000.0,59696000.0,635000.0,37164000.0,39482000.0,,55239000.0,45200000.0,,757965000.0,,,,790000.0,2127000.0,1337000.0,,,,635000000.0,,,,,9345000.0,,,,7142000.0,,9345000.0,,7632000.0,7632000.0,78502000.0,37489000.0,490000.0,,,1666000.0,,,,41013000.0,,,,,,2527000.0,6580000.0,,1848000.0,2380000.0,,,37489000.0,,,,17102000.0,18162000.0,15371000.0,,,1378000.0,20958000.0,4500000.0,0.03,,0.2,,0.8,6857000.0,30487000.0,,9428000.0,,,,,,,9428000.0,,,,,,,,,,,2808000.0,0.69,,0.69,0.217,0.21,,,,0.013,,0.002,-0.02,0.032,,0.008,,15765000.0,,,,,,25472000.0,,,,,138691000.0,80035000.0,23000000.0,,17192000.0,20590000.0,20760000.0,20807000.0,182384000.0,,,-261000.0,,,,,364598000.0,,511824000.0,0.0,,44955000.0,,9759000.0,,,12166000.0,,-12750000.0,34390000.0,15984000.0,,,540000.0,,,,394525000.0,27000.0,,21000.0,30050000.0,28625000.0,,-30029000.0,,32636000.0,,1028000.0,91440000.0,87164000.0,,3248000.0,,25126000.0,115757000.0,32249000.0,17929000.0,15025000.0,15987000.0,16990000.0,17577000.0,,18674000.0,5300000.0,894650000.0,1460610000.0,135861000.0,,,,625655000.0,,,,,,0.0,0.0,60000000.0,0.0,0.0,,625655000.0,,,-6081000.0,,186060000.0,,-253913000.0,,63679000.0,,32878000.0,2318000.0,41410000.0,,772000.0,,,,,,2.0,2.0,,,100456000.0,15254000.0,25100000.0,97083000.0,13180000.0,83903000.0,13750000.0,91162000.0,,,,,,,,0.055,,3261000.0,28985000.0,3301000.0,,,,5817000.0,24455000.0,,,4286000.0,,,,,-1531000.0,1531000.0,,,,,11742000.0,,10675000.0,,1648000.0,,220676000.0,,33424000.0,0.01,10000000.0,0.0,,,8727000.0,9400000.0,,,,,,638300000.0,,187000.0,,138000.0,463000.0,13504000.0,4150000.0,11783000.0,20844000.0,-1440000.0,23637000.0,3000000.0,35196000.0,339708000.0,185266000.0,3834000.0,18638000.0,,36863000.0,56600000.0,,,425000000.0,,,,,,106398000.0,1465905000.0,65678000.0,,303043000.0,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,2.04,,,,,,,529097000.0,,529097000.0,67797.0,6108000.0,463000.0,,,,138000.0,,,,,,,,,,,18289000.0,1648000.0,,0.0,,60058000.0,59518000.0,3954000.0,2921000.0,19300000.0,1048000.0,0.012,18638000.0,9872000.0
