2010-12-31,2011-02-23,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,33744000.0,,,,,100531000.0,3091000.0,1307000.0,49797000.0,,,242290000.0,202805000.0,,,,,,896000.0,,,,34830000.0,-845000.0,,,,0.001,35000000.0,,27472680.0,27000.0,26266000.0,,,,404451000.0,,,10231000.0,,12176000.0,1945000.0,,3926000.0,-148000.0,,4300000.0,2352000.0,,2746000.0,,,522000.0,,,,,,,,,,,,,,,,,,,,,,,520000.0,,,,,5773000.0,,,0.96,0.93,0.385,0.35,0.0,,0.001,,-0.001,0.035,,,2460000.0,,1307000.0,,,1050000.0,,215830000.0,,43306000.0,,-564000.0,42742000.0,16476000.0,14282000.0,,,,,,49000.0,14960000.0,,-11000.0,1478000.0,1136000.0,,,,,21789000.0,,,487000.0,,,3548000.0,,,,155131000.0,,,,13784000.0,,,,,,,,,,,,242290000.0,56687000.0,,,,,,,,,,,,,,,,,,,2714000.0,,-20535000.0,,16976000.0,,26266000.0,,,,,,,,42163000.0,,,,,,,,,,,,,,,,,,,,8007000.0,3121000.0,,,,,,5585000.0,,,,,579000.0,,,,,389000.0,,,,,,,4837000.0,,,,,,,1796000.0,,,,35314000.0,,,,,79947000.0,,124000.0,,,620281000.0,,,173667000.0,3091000.0,,85000.0,0.0,0.45,,0.032,0.019,,,,3742000.0,59664.0,289026.0,11.44,29635000.0,2069517.0,10.67,,,,8.68,13.24,24.35,,,,180505000.0,,206821.0,,,1796000.0,389000.0,,,,,2859000.0,,,,,389000.0,,,,,,,,,,,,862358.0,28246453.0,27384095.0,,
2011-03-31,2011-04-27,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,,,,,,,,,,,,,,,,,,,,,,,43130000.0,8300000.0,,,,,,,,,5776000.0,,,,101887000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910000.0,,,0.21,0.2,0.387,,,,,,,,-2000.0,,,,659000.0,,,,,57793000.0,,,,,9427000.0,3650000.0,,,,,,,,,,,,-1168000.0,,,,,7861000.0,,,-4111000.0,,,737000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403000.0,,-4159000.0,,11058000.0,,5777000.0,,,,,,,,9340000.0,,,,,,,,,,,,,,,,,,,,,,,,-1000.0,,,,,,,,87000.0,,,,,126000.0,,,,,,,,,,,,,,870000.0,,,,,,,,,,,,,,159680000.0,,,48453000.0,922000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28378063.0,27572244.0,,
2011-06-30,2011-07-26,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,40973000.0,,,,-23000.0,105855000.0,,,,,,273807000.0,229742000.0,,,,,,,,,,33356000.0,,,,,0.001,35000000.0,,27754984.0,28000.0,5265000.0,,,,115736000.0,,,,,,,,,,,,1914000.0,,3156000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.19,0.395,,,,,,,,,,1499000.0,,,,,,,59724000.0,,,,,8740000.0,3453000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,182279000.0,,,,,,,,,,,,,,,,273807000.0,71868000.0,,,,,,,,,,,,,,,,,,,,,,,,,5287000.0,,,,,,,,8673000.0,,,,,,,,,,,,,,,,,,,,8845000.0,4277000.0,,-22000.0,,,,6715000.0,,,,,67000.0,,,,,,,,,,,,5262000.0,,,,,,,,,,,39788000.0,,,,,91009000.0,,,,,175460000.0,,,51051000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,196869000.0,,,,,,,,,,,3175000.0,,,,,,,,,,,,,,,,,742592.0,28430209.0,27687617.0,,
2011-09-30,2011-10-27,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,19476000.0,,,,-300000.0,106917000.0,,,,,,264209000.0,210211000.0,,,,,,,,,,37817000.0,,,,,0.001,35000000.0,,27761062.0,28000.0,6458000.0,,,,110745000.0,,,,,,,,,,,,2726000.0,,3298000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.24,0.392,,,,,,,,,,1632000.0,,,,,9523000.0,,61248000.0,,,,,11069000.0,4334000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160847000.0,,,,,,,,,,,,,,,,264209000.0,53796000.0,,,,,,,,,,,,,,,,,,,,,,,,,6735000.0,,,,,,,,10921000.0,,,,,,,,,,,,,,,,,,,,6409000.0,3118000.0,,-277000.0,,,,8819000.0,,,,,148000.0,,,,,,,,,,,,5138000.0,,,,,,,,,,,41357000.0,,,,,97744000.0,,,,,171993000.0,,,50327000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,204389000.0,,,,,,,,,,,4877000.0,,,,,,,,,,,,,,,,,568069.0,28327375.0,27759306.0,,
2011-12-31,2012-02-22,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,696000.0,,38161000.0,,,29616000.0,-194000.0,110163000.0,4005000.0,1690000.0,52345000.0,,,294854000.0,237969000.0,,4700000.0,8300000.0,8643000.0,600000.0,2094000.0,,21483000.0,,61675000.0,26845000.0,,,27599000.0,0.001,35000000.0,,27894543.0,28000.0,26062000.0,,,,440912000.0,,,12291000.0,13000.0,14367000.0,2063000.0,,2483000.0,-579000.0,,2402000.0,5721000.0,,3328000.0,,,498000.0,9513000.0,,2168000.0,-2488000.0,,9513000.0,,728000.0,342000.0,,118000.0,3914000.0,,,2243000.0,,,,,,372000.0,11629000.0,620000.0,,,,,8328000.0,,11535000.0,1.25,1.23,0.777,0.35,0.0,,0.005,,-0.003,0.038,-54000.0,,2509000.0,,1690000.0,,,9693000.0,,302585000.0,,45259000.0,,-2234000.0,43025000.0,16769000.0,7067000.0,,,,0.0,,208000.0,15059000.0,,-130000.0,1632000.0,4467000.0,,,,,9197000.0,,,-3679000.0,,,1943000.0,,,,164139000.0,500000.0,,,16575000.0,,,,,,,,,,,,294854000.0,70721000.0,,,,,,,,,,,,,,,,,,,4511000.0,4511000.0,-21713000.0,-21713000.0,44101000.0,44101000.0,34714000.0,696000.0,,,,,,,55943000.0,,,,,,,,,,,,,,,,,,,,7863000.0,3045000.0,-194000.0,-194000.0,,,,6839000.0,,,,,587000.0,,,,,249000.0,,,4725000.0,,,818000.0,4292000.0,,,,,,,3070000.0,454000.0,,73763000.0,44147000.0,,,,,106203000.0,,83000.0,,,856041000.0,,593000.0,246642000.0,4005000.0,,,0.0,0.45,,0.03,0.017,,,,5583000.0,54952.0,557557.0,12.57,12746000.0,2194347.0,14.42,,,,8.14,19.82,24.64,,,,215084000.0,,377775.0,,0.0,3071000.0,249000.0,,,,,5092000.0,,58730.0,,1116000.0,249000.0,294000.0,,,,,,,,,,,673064.0,28379693.0,27706629.0,,
2012-03-31,2012-04-25,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,51710000.0,,,,-90000.0,112867000.0,,,,,,326422000.0,268550000.0,,,,,,,,,,61436000.0,-239000.0,,,,0.001,35000000.0,,27669312.0,28000.0,8301000.0,,,,117897000.0,,,,,,,,,,,,5540000.0,,3396000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366000.0,,,0.29,0.29,0.386,,,,,,,,110000.0,,4609000.0,,337000.0,,,9693000.0,,70137000.0,,,,,13360000.0,5163000.0,,,,,,,,,,,,13295000.0,,,,,27737000.0,,,-8059000.0,,,3063000.0,,,,191751000.0,,,,,,,,,,,,,,,,326422000.0,100474000.0,,,,,,,,,,,,,,,,,,,-7506000.0,,-3180000.0,,10337000.0,,8197000.0,,,,,,,,13318000.0,,,,,,,,,,,,,,,,,,,,9367000.0,2990000.0,,104000.0,104000.0,,,8760000.0,,,,,42000.0,,,,,9077000.0,,,,,,,5996000.0,,,,,,,1234000.0,,,,45189000.0,,,,,114400000.0,,,,,188034000.0,,,56819000.0,1133000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,217012000.0,,,,,,,,,,,9188000.0,,447323.0,,10193000.0,,,,,,,,,,,,,582931.0,28509475.0,27926544.0,,
2012-06-30,2012-07-25,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,671000.0,,51205000.0,,,,-137000.0,120684000.0,,,,,,311659000.0,253866000.0,,,,,,,,,,31521000.0,,,,170000.0,0.001,35000000.0,,27189232.0,28000.0,12130000.0,,,,131867000.0,,,,,,,,,,,,6030000.0,,3487000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.43,0.386,,,,,,,,,,5226000.0,,,,,9693000.0,,78480000.0,,,,,19827000.0,7650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,211598000.0,,,,,,,,,,,,,,,,311659000.0,90589000.0,,,,,,,,,,,,,,,,,,,,,,,,,12177000.0,,,46.0,,,,,19795000.0,,,,,,,,,,,,,,,,,,,,5541000.0,1953000.0,,-47000.0,,,,7377000.0,,,,,32000.0,,,,,,,,,,,,5206000.0,,,,,,,,,,,46147000.0,671000.0,,,,126577000.0,,,,,210347000.0,,,58685000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,211553000.0,,,,,,,,,,,3779000.0,27.74,1363195.0,915208.0,35599000.0,25405000.0,,,,,,,,,,,,525862.0,28032391.0,27506529.0,,
2012-09-30,2012-10-24,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,29973000.0,,,,221000.0,124346000.0,,,,,,307379000.0,249388000.0,,,,,,,,,,40065000.0,,,,170000.0,0.001,35000000.0,,27141423.0,29000.0,13240000.0,,,,126405000.0,,,,,,,,,,,,6153000.0,,3605000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.46,0.38,,,,,,,,,,6831000.0,,,,,9693000.0,,77886000.0,,,,,20777000.0,7895000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,194954000.0,,,,,,,,,,,,,,,,307379000.0,75031000.0,,,,,,,,,,,,,,,,,,,,,,,,,12882000.0,,,46.0,,,,,20751000.0,,,,,,,,,,,,,,,,,,,,8017000.0,1907000.0,,358000.0,,,,9765000.0,,,,,26000.0,,,,,,,,,,,,6352000.0,,,,,,,,,,,46391000.0,,,,,139459000.0,,,,,204291000.0,,,57135000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,222590000.0,,,,,,,,,,,4388000.0,33.12,1539971.0,175400.0,41465000.0,5809000.0,,,,,,,,,,,,618709.0,27744564.0,27125855.0,,
2012-12-31,2013-02-20,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,55110000.0,,,38539000.0,73000.0,131724000.0,3977000.0,7131000.0,58548000.0,,,347387000.0,288145000.0,,,,,,2388000.0,,24398000.0,,64167000.0,2492000.0,,,7664000.0,0.001,35000000.0,,27214144.0,29000.0,47331000.0,,,,504542000.0,,,26949000.0,118000.0,31262000.0,4195000.0,,-387000.0,711000.0,,160000.0,13786000.0,,3653000.0,,,-164000.0,12399000.0,,3454000.0,-2654000.0,,11132000.0,,1267000.0,,,1685000.0,3211000.0,,,2782000.0,1267000.0,,,8166000.0,655000.0,402000.0,12729000.0,749000.0,0.5,0.06,0.06,,9957000.0,,7494000.0,2.2199999999999998,2.1799999999999997,0.837,0.35,0.016,,0.004,,-0.002,0.032,450000.0,,7969000.0,4877000.0,7131000.0,,,9693000.0,,391067000.0,,80565000.0,,-2079000.0,78486000.0,31422000.0,29035000.0,,,,1267000.0,,283000.0,27470000.0,,-140000.0,2542000.0,16756000.0,,,,,42712000.0,,,-7256000.0,,,2835000.0,800000.0,,0.0,206704000.0,1035000.0,,,18826000.0,,,,,,,,,,,,347387000.0,101027000.0,,,,,50000000.0,,0.001,,,,,,,,,,,500000.0,-31851000.0,-31851000.0,-13376000.0,-13376000.0,47269000.0,47269000.0,60872000.0,,,46.0,,,,,102828000.0,,,,,,,,,77216000.0,19130000.0,7351000.0,11285000.0,14326000.0,16653000.0,8471000.0,,,,,12106000.0,1785000.0,,267000.0,,,,7887000.0,,,,,140000.0,,,,,49436000.0,,,0.0,,,1649000.0,5168000.0,,,0.0,,,,10454000.0,440000.0,,86303000.0,47764000.0,,,0.0,,153267000.0,,55000.0,,,1023982000.0,,679000.0,288239000.0,3997000.0,,,0.0,0.45,,0.016,0.01,,670420.0,11.59,22881000.0,128203.0,182281.0,12.68,45954000.0,1311377.0,17.79,,,,11.16,19.94,25.73,27647000.0,,,234541000.0,,937048.0,,0.0,10454000.0,,,,,,4314000.0,,1719706.0,,50552000.0,-49436000.0,574000.0,,,,280000.0,0.0,0.0,400000.0,,,,583120.0,28031453.0,27448333.0,,
2013-03-31,2013-04-24,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,39003000.0,,,,-248000.0,137411000.0,,,,,,357204000.0,298239000.0,,,,,,,,,,72728000.0,8561000.0,,,170000.0,0.001,35000000.0,,27315147.0,29000.0,15460000.0,,,,137422000.0,,,,,,,,,,,,8178000.0,,3719000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716000.0,,,0.58,0.57,0.384,,,,,,,,-283000.0,,6424000.0,,3367000.0,,,9693000.0,,92997000.0,,,,,25618000.0,9837000.0,,,,,,,,,,,,-15966000.0,,,,,3522000.0,,,-6122000.0,,,-1952000.0,,,,210087000.0,,,,,,,,,,,,,,,,357204000.0,93896000.0,,,,,,,,,,,,,,,,,,,369000.0,369000.0,-2589000.0,-2589000.0,11064000.0,11064000.0,15781000.0,,,46.0,,,,,25408000.0,,,,,,,,,,,,,,,,,,,,8639000.0,1782000.0,,-321000.0,,,,11201000.0,,,,,210000.0,,,,,4276000.0,,,,,,,6785000.0,,,,,,,1278000.0,,,,47490000.0,,,,,169047000.0,,,,,230418000.0,,,67589000.0,1107000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,251411000.0,,,,,,,,,,,8655000.0,,1797044.0,,54828000.0,,,,,,,,,,,,,572105.0,27783611.0,27211506.0,,
2013-06-30,2013-07-24,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,52950000.0,,,,-620000.0,152813000.0,,,,,,396538000.0,336350000.0,,,,,,,,,,84664000.0,,,,170000.0,0.001,35000000.0,,27564902.0,29000.0,20050000.0,,,,151032000.0,,,,,,,,,,,,8348000.0,,3775000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,0.73,0.386,,,,,,,,,,8765000.0,,,,,9693000.0,,106079000.0,,,,,33237000.0,12815000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,230499000.0,,,,,,,,,,,,,,,,396538000.0,107912000.0,,,,,,,,,,,,,,,,,,,,,,,,,20422000.0,,,,46.0,,,,33087000.0,,,,,,,,,,,,,,,,,,,,15292000.0,1747000.0,,-372000.0,,,,11150000.0,,,,,150000.0,,,,,,,,,,,,5895000.0,,,,,,,,,,,48748000.0,,,,,189470000.0,,,,,257111000.0,,,72992000.0,,,,,,,,,,,,,,,,,940656.0,,,,,,,,,,,276503000.0,,,,,,,,,,,4748000.0,,1923682.0,,65189000.0,,,,,,,,,,,,,438423.0,27973457.0,27535034.0,,
2013-09-30,2013-10-23,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,37690000.0,,,,-352000.0,160958000.0,,,,,,410446000.0,342309000.0,,,,,,,,,,84194000.0,,,,170000.0,0.001,35000000.0,,27609809.0,30000.0,20667000.0,,,,147903000.0,,,,,,,,,,,,8523000.0,,3823000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,0.73,0.388,,,,,,,,,,10722000.0,,,,,9693000.0,,106375000.0,,,,,33331000.0,12932000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,237290000.0,,,,,,,,,,,,,,,,410446000.0,102758000.0,,,,,,,,,,,,,,,,,,,,,,,,,20397000.0,,,,46.0,,,,33266000.0,,,,,,,,,,,,,,,,,,,,15110000.0,1732000.0,,268000.0,,,,16817000.0,,,,,64000.0,,,,,,,,,,,,5715000.0,,,,,,,,,,,56712000.0,,,,,209867000.0,,,,,254278000.0,,,73109000.0,,,,,,,,,,,,,,,,,792074.0,,,,,,,,,,,295342000.0,,,,,,,,,,,5041000.0,,2034911.0,,75161000.0,,,,,,,,,,,,,359542.0,27954115.0,27594573.0,,
2013-12-31,2014-02-19,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,56327000.0,,,46033000.0,-562000.0,164581000.0,5471000.0,17132000.0,75506000.0,,,429559000.0,352207000.0,,,,,,2659000.0,,28391000.0,,80634000.0,16467000.0,,,9333000.0,0.001,35000000.0,,27557570.0,30000.0,76760000.0,,,,589257000.0,,,43159000.0,120000.0,49916000.0,6637000.0,,-745000.0,0.0,,-846000.0,-15160000.0,,4169000.0,,,-101000.0,15116000.0,,4887000.0,-1809000.0,,13351000.0,,1765000.0,0.0,,2663000.0,3104000.0,,,2697000.0,1765000.0,,,9061000.0,-1325000.0,-72000.0,-13763000.0,1590000.0,1.0,,0.03,,11666000.0,,9163000.0,3.57,3.51,0.781,0.35,0.004,,0.002,,-0.001,0.033,-505000.0,-505000.0,11709000.0,7577000.0,17132000.0,,,9693000.0,,516514000.0,0.0,128482000.0,,-2017000.0,126465000.0,49070000.0,30154000.0,,,,498000.0,,328000.0,44263000.0,,-165000.0,4146000.0,-15000.0,,,,,45834000.0,,,-8271000.0,,,257000.0,800000.0,,0.0,252428000.0,1275000.0,,,21874000.0,,,,,,,,,,,,429559000.0,107000000.0,,,,,50000000.0,,0.001,,,,,,,,,,,,,-7443000.0,,-28585000.0,,53000000.0,98190000.0,,46.0,,,,,,160285000.0,,,,,,,,,111497000.0,23676000.0,10260000.0,14370000.0,18028000.0,21450000.0,23713000.0,,,,,12916000.0,1712000.0,,-635000.0,,,-635000.0,11709000.0,,,,,442000.0,,,,,34830000.0,,,0.0,,,2893000.0,6229000.0,,,0.0,,,,10255000.0,1009000.0,,111980000.0,65947000.0,,,0.0,,230662000.0,,0.0,,1000240000.0,1258673000.0,,1305000.0,356230000.0,5974000.0,,,0.0,0.45,,0.02,0.013,,,,49137000.0,58188.0,214966.0,29.66,52358000.0,749490.0,33.04,,,,14.35,29.04,62.52,,,,309329000.0,,718665.0,,0.0,10255000.0,,,,,,4878000.0,,2133307.0,,85382000.0,34830000.0,915000.0,,,,341000.0,0.0,0.0,600000.0,,,,429532.0,27914322.0,27484790.0,,
2014-03-31,2014-04-30,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,41496000.0,,,,-411000.0,171419000.0,,,,,,433041000.0,343241000.0,,,,,,,,,,76065000.0,-4569000.0,,,170000.0,0.001,35000000.0,,27505476.0,30000.0,13845000.0,,,,145004000.0,,,,,,,,,,,,,,4862000.0,,,,,,,,,,,,,,,,,,,,,,9636000.0,,,,,,,,,3437000.0,,,0.5,0.49,,,,,,,,,-129000.0,,4813000.0,,3224000.0,,,9693000.0,,101287000.0,,,,,22327000.0,8633000.0,,,,,,,,,,,,-16305000.0,,,,,-4897000.0,,,-4421000.0,,,533000.0,,,,247370000.0,,,,,,,,,,,,,,,,433041000.0,106195000.0,,,,,,,,,,,,,,,,,,,,-12351000.0,,-14384000.0,,22295000.0,13694000.0,,,,46.0,,,,22421000.0,,,,,,,,,,,,,,,,,,,,11880000.0,1698000.0,,151000.0,,,,18330000.0,,,,,-94000.0,,,,,17664000.0,,,,,,,7926000.0,,,0.0,,,,2089000.0,,,,78409000.0,,,0.0,,244356000.0,,,,,246291000.0,,,78866000.0,1514000.0,,,,,,,,,,,,6308.0,65949.0,,,718252.0,,,,,,,,,,,312348000.0,,90879.0,,,,,,,,,8046000.0,,2311285.0,,103046000.0,,,,,,,,,,,,,310667.0,27832110.0,27521443.0,,
2014-06-30,2014-07-30,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,66211000.0,,,,-171000.0,173365000.0,,,,,,454563000.0,342564000.0,,,,,,,,,,48062000.0,,,,170000.0,0.001,35000000.0,,27282138.0,30000.0,16847000.0,,,,156847000.0,,,,,,,,,,,,,,5562000.0,,,,,,,,,,,,,,,,,,,,,,9374000.0,,,,,,,,,,,,0.61,0.6,,,,,,,,,,,3918000.0,,,,,9693000.0,,106238000.0,,,,,27102000.0,10495000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,272740000.0,,,,,,,,,,,,,,,,454563000.0,129329000.0,,,,,,,,,,,,,,,,,,,,,,,,,16607000.0,,,,46.0,,,,27172000.0,,,,,,,,,,,,,,,,,,,,15591000.0,1678000.0,,240000.0,,,,23493000.0,,,,70000.0,-70000.0,,,,,,,,,,,,6171000.0,,,,,,,,,,,100628000.0,,,,,260963000.0,,,,,263085000.0,,,79066000.0,1264000.0,,,,,,,,,,,,,,,,695763.0,,,,,,,,,,,310298000.0,,,,,,,,,,,4451000.0,,2558013.0,,123889000.0,,,,,,,,,,,,,226714.0,27610969.0,27384255.0,,
2014-09-30,2014-10-22,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,56243000.0,,,,-405000.0,175558000.0,,,,1261000.0,,452534000.0,322698000.0,,,,,,,,,,10788000.0,,,,,0.001,35000000.0,,27057543.0,30000.0,15491000.0,,,,161909000.0,,,,,,,,,,,,,,6243000.0,,,,,,,,,,,,,,,,,,,,,,9065000.0,,,,,,,,,,,,0.58,0.58,,,,,,,,,,,4727000.0,,,,,9693000.0,,104158000.0,,,,,25699000.0,9974000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,288827000.0,,,,,,,,,,,,,,,,452534000.0,124000000.0,,,,,,,,,,,,,,,,,,,,,,,,,15725000.0,,46.0,,,,,,25781000.0,,,,,,,,,,,,,,,,,,,,17025000.0,1637000.0,,-234000.0,,,,24488000.0,,,,82000.0,-82000.0,,,,,,,,,,,,6058000.0,,,,,,,,,,,118506000.0,,,,,276688000.0,,,,,266067000.0,,,78377000.0,,,,,,,,,,,,,,,,,655588.0,,,,,,,,,,,313226000.0,,,,,,,,,,,5356000.0,57.24,2815908.0,257000.0,138645000.0,14711000.0,,,,,,,,,,,,174768.0,27270997.0,27096229.0,,
