2014-12-31,2015-02-25,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,80303000.0,,2087000.0,53362000.0,-796000.0,177479000.0,5744000.0,4004000.0,82604000.0,5593000.0,,493462000.0,357277000.0,,,,,,3212000.0,,31230000.0,,20287000.0,-60347000.0,,,12700000.0,0.001,35000000.0,,27069307.0,30000.0,63137000.0,,,,629252000.0,,,34615000.0,135000.0,40364000.0,5614000.0,,-22000.0,0.0,,-152000.0,16977000.0,,6603000.0,,,-130000.0,17544000.0,,5582000.0,-1656000.0,8901000.0,15321000.0,,2223000.0,37000.0,,15000.0,3785000.0,,1606000.0,4296000.0,2223000.0,,,10558000.0,0.0,77000.0,16900000.0,1937000.0,1.0,,0.03,,14714000.0,,12700000.0,2.96,2.95,0.388,0.35,0.004,,0.003,,-0.005,0.036,-140000.0,-140000.0,3693000.0,6487000.0,4004000.0,,,9693000.0,,524651000.0,0.0,105447000.0,,-1864000.0,103583000.0,40212000.0,33281000.0,,,,458000.0,,329000.0,36254000.0,,-540000.0,3711000.0,21478000.0,,,,,62140000.0,,,-3436000.0,,,1836000.0,800000.0,,84000.0,314371000.0,3242000.0,,,27995000.0,,,,,,,,,,,161408000.0,493462000.0,144247000.0,,,,,50000000.0,,0.001,,,,,,,0.0,,,,6300000.0,,-46156000.0,,-71138000.0,,57087000.0,80716000.0,,46.0,,,,,,132752000.0,,,,,,,,,125027000.0,27391000.0,12205000.0,16330000.0,20607000.0,24156000.0,24338000.0,,,15749000.0,,8143000.0,1625000.0,,-234000.0,,,-234000.0,17836000.0,6603000.0,,,,-490000.0,,,,,53310000.0,,,,,,1549000.0,5575000.0,,,53000000.0,,,,3150000.0,1568000.0,,178229000.0,124867000.0,,,53000000.0,,294033000.0,,0.0,,1047419000.0,1319395000.0,,1585000.0,391899000.0,5593000.0,,,0.0,0.45,0.018,,0.018,,,,10278000.0,26101.0,79126.0,43.21,18113000.0,652808.0,42.81,,,,21.04,60.71,100.05,,,,332054000.0,,149707.0,,0.0,3150000.0,,,,,,7472000.0,,2816780.0,,138692000.0,53310000.0,1232000.0,,,,430000.0,161000.0,274000.0,800000.0,,,,220970.0,27485852.0,27264882.0,,
2015-03-31,2015-04-29,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,63574000.0,,,,-1141000.0,179021000.0,,,,,,506027000.0,365522000.0,,,,,,,,,,43889000.0,23602000.0,,,,0.001,35000000.0,,27080952.0,30000.0,-8125000.0,,,,168349000.0,,,,,,,,,,,,,,6647000.0,,,,8901000.0,,,,,,,,,,,,,,,,,,10508000.0,,,,,,,,,4170000.0,,,-0.29,-0.29,-0.279,,,,,,,,-236000.0,-236000.0,4028000.0,,-78000.0,,,9693000.0,,91612000.0,,,,,-6084000.0,1696000.0,,,,285000.0,,,,,,,,-15464000.0,,,,,-12662000.0,,,-16382000.0,,,-2454000.0,,,,301476000.0,4937000.0,,,754000.0,,,,,,,,,,,180817000.0,506027000.0,143662000.0,,,20000000.0,,,,,,,10000000.0,,,,20000000.0,,,,7000000.0,,19739000.0,,-8980000.0,,13079000.0,-7780000.0,,46.0,,,,,,-6068000.0,,,,,,,,,,,,,,,,,,,,12669000.0,1622000.0,,-345000.0,,,-345000.0,36409000.0,,,,16000.0,-251000.0,,,,,261000.0,,,,,,,7488000.0,,,39000000.0,-261000.0,,,0.0,2377000.0,,,129190000.0,,,19000000.0,,286253000.0,,,,,259961000.0,,,97680000.0,1326000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,325210000.0,,,,,,,,,,,5486000.0,,2822927.0,,138953000.0,,,,,,,,,,,,,0.0,27071684.0,27071684.0,,
2015-06-30,2015-08-05,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,58673000.0,,,,-978000.0,178260000.0,,,,,,481264000.0,341957000.0,,,,,,,,,,45266000.0,,,,,0.001,35000000.0,,27084841.0,30000.0,-20184000.0,,,,185660000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9012000.0,,,,,,,,,,,,-0.75,-0.75,0.282,,,,,,,,,,6201000.0,,,,,9693000.0,,62284000.0,1400000.0,,,,-28332000.0,-7985000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,262743000.0,,3663000.0,,762000.0,,,,,,,,,,,177014000.0,481264000.0,136372000.0,,,,,,78963000.0,,,,8077000.0,,,,20000000.0,,,,,,,,,,,-20347000.0,,46.0,,,,,,-28267000.0,,,,,,,,,,,,,,,,,,,,26776000.0,1649000.0,,163000.0,,,163000.0,36083000.0,11630000.0,,,65000.0,,,,,,,,,,,,,7172000.0,,,,,,,,4254000.0,,,127965000.0,,,,,265906000.0,,,,,247944000.0,,,90551000.0,729000.0,,,,,,,,,,,,,,,,553831.0,,,,,,,,,,729000.0,304250000.0,,,,,,,,,,,4277000.0,,2823453.0,0.0,138968000.0,,,,,,,,,,,,,0.0,27082878.0,27082878.0,,
2015-09-30,2015-11-04,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,52872000.0,,,,-1510000.0,179055000.0,,,,,,472008000.0,337386000.0,,,,,,,,,,53804000.0,,,,,0.001,35000000.0,,27087445.0,30000.0,-9011000.0,,,,165068000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8172000.0,,,,,,,,,,,,-0.31,-0.31,0.513,,,,,,,,,,8721000.0,,,,,9693000.0,,70996000.0,3043000.0,,,,-17393000.0,-8914000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,243381000.0,,,,768000.0,,,,,,,,,,,175985000.0,472008000.0,132304000.0,,,,,,,,,,,,,,20000000.0,,,,,,,,,,,-8479000.0,,,,,46.0,,,-17337000.0,,,,,,,,,,,,,,,,,,,3000000.0,33548000.0,1679000.0,,-532000.0,,,-532000.0,31914000.0,15509000.0,,,56000.0,,,,,,,,,,,,,6653000.0,,,,,,,,,,,123250000.0,,,,,257427000.0,,,,,236064000.0,,,88333000.0,,,,,,,,,750000.0,,,,,,,,,,,,,,,,,,,296023000.0,,,,,,,,150000000.0,,14728000.0,4933000.0,,2824233.0,0.0,138979000.0,,,,,,,,,,,,,,27086443.0,27086443.0,,
2015-12-31,2016-02-29,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,55247000.0,,14011000.0,67333000.0,-1665000.0,180590000.0,4080000.0,-969000.0,77455000.0,3941000.0,4392000.0,456202000.0,322788000.0,,,,,,3501000.0,3501000.0,34024000.0,,26703000.0,6416000.0,,,8551000.0,0.001,35000000.0,29913274.0,27088460.0,30000.0,-57302000.0,,,,699918000.0,,,-14088000.0,133000.0,-14930000.0,-975000.0,,-9276000.0,,,-12064000.0,20368000.0,,6713000.0,,,-2788000.0,33208000.0,,4457000.0,10407000.0,21045000.0,30775000.0,,2433000.0,966000.0,966000.0,1034000.0,3794000.0,,10699000.0,9825000.0,2433000.0,,,10638000.0,,1000.0,20368000.0,2019000.0,,,,,17392000.0,4392000.0,8551000.0,-2.81,-2.81,0.324,0.35,-0.002,,-0.013,-0.047,0.007,0.029,,-15000.0,6057000.0,4570000.0,,,,9693000.0,,332824000.0,,-80136000.0,,-3291000.0,-83427000.0,-26994000.0,7855000.0,,19596000.0,19596000.0,210000.0,,1075000.0,-29200000.0,3887000.0,-565000.0,-2401000.0,-21450000.0,,,,,-42773000.0,,,-22494000.0,,,18385000.0,800000.0,,237000.0,244402000.0,26882000.0,26162000.0,,28825000.0,,,,,,,,,,,178634000.0,456202000.0,127744000.0,20252000.0,,,0.0144,,,,,10017000.0,2400000.0,,,,20000000.0,,,,,19705000.0,19705000.0,-22478000.0,-22478000.0,9204000.0,9204000.0,-76260000.0,,,,,46.0,,3522000.0,-114714000.0,,,,,,,,,131904000.0,30285000.0,12982000.0,17860000.0,22160000.0,26569000.0,22048000.0,28800000.0,,14744000.0,,5111000.0,1724000.0,,-869000.0,,,-869000.0,28755000.0,20252000.0,,,,-234000.0,,,,,295000.0,,,,,,1495000.0,5931000.0,,,39000000.0,,,,,1688000.0,,189330000.0,121997000.0,,,19000000.0,,237600000.0,,,,978776000.0,1213583000.0,,1976000.0,447538000.0,3941000.0,,,0.0,0.5,0.017,,0.017,,221561.0,29.28,0.0,370196.0,410164.0,11.87,1283000.0,692776.0,31.45,1283000.0,692776.0,31.45,0.0,44.71,25.34,540000.0,,,277568000.0,,,,,,,,,,,3914000.0,,2824814.0,,138987000.0,295000.0,396000.0,180000.0,434000.0,11000.0,-180000.0,,211000.0,257000.0,,,,,27082.0,27082.0,,
2016-03-31,2016-05-10,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,52168000.0,,,,-1348000.0,181825000.0,,,,,,478972000.0,348370000.0,,,,,,,,,,21973000.0,-4730000.0,,,,,35000000.0,,27101481.0,30000.0,-32085000.0,,,,157404000.0,,,,,,,,,,,,,,,,,,12335000.0,,,,,,,,,,,,,,,,,,12394000.0,,,,,,,,,4524000.0,,,-1.2,-1.2,0.215,,,,,,,,,958000.0,9221000.0,,,,,9693000.0,,76109000.0,,,,,-41278000.0,-8876000.0,,,,34505000.0,,,,,,,,-2925000.0,,,,,-3578000.0,,,-35427000.0,,,34115000.0,,28500000.0,,240006000.0,,,,851000.0,,,,,,,,,,,232334000.0,478972000.0,178060000.0,,,,,,,,42020000.0,,,,,,25000000.0,,,,,,4920000.0,,-2409000.0,,-8199000.0,-32402000.0,,,,,46.0,,,-41127000.0,,,,,,,,,,,,,,,,,,,,50874000.0,1741000.0,,317000.0,,,317000.0,36372000.0,16880000.0,16020000.0,,151000.0,,,,,,,,,,,,,7017000.0,,,10000000.0,-80000.0,,,,,,,119168000.0,,,5000000.0,,205198000.0,,,,,233513000.0,,,117236000.0,1671000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,246638000.0,,,,,,,,150000000.0,,14728000.0,4584000.0,,2831524.0,0.0,139067000.0,,,,,,,,,,,,,,27090575.0,27090575.0,,
2016-06-30,2016-07-27,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,72396000.0,,,,-1326000.0,183329000.0,,,,,,488370000.0,360018000.0,,,,,,,,,,12732000.0,,,,,0.001,35000000.0,,27142069.0,30000.0,-12208000.0,,,,167508000.0,,,,,,,,,,,,,,,,,,12334000.0,,,,,,,,,,,,,,,,,,11806000.0,,,,,,,,,,,,-0.45,-0.45,0.371,,,,,,,,,,9347000.0,,,0.0,,9693000.0,,70584000.0,,,,,-19447000.0,-7217000.0,,,,41225000.0,,,,,,,,,,,,,,,,,,,,,28500000.0,,254937000.0,,,,866000.0,,,,,,,,,,,252443000.0,488370000.0,186790000.0,,,,,,,,41420000.0,,,,,,32000000.0,,,,,,,,,,,-12230000.0,,,,,46.0,,,-19316000.0,,,,,,,,,,,,,,,,,,,,56733000.0,1710000.0,,22000.0,,,22000.0,28989000.0,21847000.0,,,131000.0,,,,,,,,,,,,,7116000.0,,,,,,,,,,,116949000.0,,,,,192968000.0,,,,,238092000.0,,,89900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,235927000.0,,,,,,,,150000000.0,,14728000.0,3641000.0,,2832057.0,0.0,139074000.0,,,,,,,,,,,,,,27108.0,27108.0,,
2016-09-30,2016-10-31,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,75096000.0,,,,-1370000.0,184872000.0,,,,,,471478000.0,342564000.0,,,,,,,,,,8788000.0,,,,,0.001,35000000.0,,27245426.0,30000.0,-18482000.0,,,,167393000.0,,,,,,,,,,,,,,,,,,11993000.0,,,,,,,,,,,,,,,,,,16593000.0,,,,,,,,,,,,-0.68,-0.68,0.236,,,,,,,,,,8705000.0,,,,,9693000.0,,76689000.0,,,,,-24140000.0,-5702000.0,,,,29268000.0,,,,,,,,,,,,,,,,,,,,,28500000.0,,253371000.0,,,,805000.0,,,,,,,,,,,252831000.0,471478000.0,194733000.0,,,,,,,,45670000.0,,,,,,20000000.0,,,,,,,,,,,-18438000.0,,,,,46.0,,,-23972000.0,,,,,,,,,,,,,,,,,,,,44705000.0,2582000.0,,-44000.0,,,-44000.0,28160000.0,21505000.0,,,168000.0,,,,,,,,,,,,,7200000.0,54000.0,22100000.0,,,,,,,,,116639000.0,,,,,174530000.0,,,,,244082000.0,,,100661000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,218647000.0,,,,,,,,150000000.0,,14728000.0,4496000.0,,2853492.0,0.0,139415000.0,,,,,,,,,,,,,,27197.0,27197.0,,
2016-12-31,2017-02-21,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,120647000.0,10372000.0,4266000.0,83688000.0,-1456000.0,202700000.0,5487000.0,-675000.0,80079000.0,5568000.0,,482544000.0,354305000.0,,,,,,3604000.0,3604000.0,35650000.0,351000.0,10271000.0,-16432000.0,10271000.0,,,0.001,35000000.0,31102000.0,28249000.0,31000.0,-68354000.0,,,,656719000.0,608834000.0,47885000.0,-36801000.0,155000.0,-39915000.0,-3269000.0,,11184000.0,,,14205000.0,19157000.0,,5858000.0,,,3021000.0,32999000.0,0.0,5218000.0,,0.0,15359000.0,,2781000.0,,6338000.0,1144000.0,3941000.0,,3336000.0,10241000.0,17640000.0,3798000.0,3798000.0,3798000.0,,,19157000.0,2286000.0,,,,,17505000.0,,9609000.0,-2.71,-2.71,0.273,0.35,-0.161,,0.026,-0.009,,0.024,,744000.0,9193000.0,3612000.0,54000.0,,,9693000.0,,384356000.0,0.0,-92874000.0,,-1399000.0,-94273000.0,-25710000.0,,,31429000.0,31400000.0,15207000.0,,-2465000.0,-32995000.0,875000.0,-37000.0,-2275000.0,64025000.0,,,,,62054000.0,,,6317000.0,,,11411000.0,800000.0,,,301892000.0,7100000.0,3723000.0,16760000.0,30348000.0,,,,,,,,,,,251652000.0,482544000.0,186712000.0,21142000.0,,,,,,,,1874000.0,,,,,40000000.0,,,,,18704000.0,18758000.0,-8333000.0,-8333000.0,-27547000.0,-27601000.0,-74056000.0,,,,,46.0,,3038000.0,-102855000.0,,,,,,,,,128919000.0,32178000.0,12179000.0,18224000.0,23062000.0,27562000.0,15714000.0,30300000.0,,15718000.0,,5346000.0,3542000.0,,209000.0,,,209000.0,19984000.0,21142000.0,,,638000.0,-638000.0,,,,-575000.0,433000.0,933000.0,,,,8908000.0,747000.0,5367000.0,,27422000.0,37000000.0,,,,539000.0,1800000.0,,198692000.0,115004000.0,,469000.0,17000000.0,,169037000.0,,,,895612000.0,1205489000.0,64976000.0,2100000.0,487211000.0,5568000.0,,,0.0,0.55,0.013,,,,257220.0,33.93,343000.0,239528.0,443147.0,6.75,1167000.0,835614.0,24.86,1167000.0,835614.0,24.86,9.37,27.16,13.51,99000.0,,,230892000.0,,60781.0,16760000.0,,539000.0,,,,,,4249000.0,,2853000.0,0.0,139420000.0,433000.0,208000.0,,,,123000.0,,311000.0,135000.0,,,,,27284.0,27284.0,,
2017-03-31,2017-05-02,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,87381000.0,,,,-1424000.0,204653000.0,,,,,,478996000.0,353690000.0,,,,,,,,,,10971000.0,700000.0,,,,0.001,35000000.0,31258368.0,28384125.0,31000.0,-26340000.0,1.0,,,161590000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3798000.0,6090000.0,,,,,,,,,4335000.0,,,-0.93,-0.93,-0.017,0.35,,,,,,,,631000.0,6945000.0,,,0.0,,9693000.0,,86799000.0,,,,,-25927000.0,445000.0,,,31171000.0,,,,,,,,,-32032000.0,18000000.0,,,,298000.0,,,4971000.0,,,-733000.0,,,,301332000.0,,,,,,,,,,,,,,,272862000.0,478996000.0,177885000.0,,,,,,,,,,,,,,72000000.0,,,,,32330000.0,32330000.0,-2502000.0,-2502000.0,-29759000.0,-29759000.0,-26372000.0,,,,,46.0,,,-25416000.0,,,,,,,,,,,,,,,,,,,,3900000.0,3522000.0,,32000.0,,,32000.0,36236000.0,18982000.0,,,512000.0,,,,,,,,,,,,,6316000.0,,,35000000.0,444000.0,,,815000.0,,,,112091000.0,,114000.0,3000000.0,,142665000.0,,,,248389000.0,248389000.0,,,112215000.0,1259000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,206134000.0,,,,,,,,150000000.0,,14728000.0,5196000.0,,2874243.0,0.0,139791000.0,,,,,,,,,,,,,,28292.0,28292.0,,
2017-06-30,2017-08-01,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,67570000.0,,,,-1344000.0,206030000.0,,,,,,448874000.0,325083000.0,,,,,,,,,,7639000.0,,,,,0.001,35000000.0,31297000.0,28414000.0,31000.0,4555000.0,,,,166044000.0,,,,,,,,,,,,2800000.0,,,,,,,,,,,,,,,,,,,,,,,3800000.0,2788000.0,,,,,,,,,,,,0.16,0.16,0.028,,,,,,,,,,8114000.0,,,,,9693000.0,,97455000.0,,,,,4604000.0,129000.0,,,29620000.0,29600000.0,,,,,,,,,,,,,,,,,,,,,,,275142000.0,,,,,,,,,,,,,,,237060000.0,448874000.0,158668000.0,,,,,,,,,,,,,,57000000.0,,,,,,,,,,,4475000.0,,,,,46.0,385.0,,5120000.0,,,,,,,,,,,,,,,,,,,,2865000.0,5395000.0,,80000.0,,,80000.0,40625000.0,18604000.0,,,516000.0,-516000.0,,,,,,,,,,,,9817000.0,,,,,,,,,,,108703000.0,,,,,147140000.0,,,,,263500000.0,,,92335000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,211814000.0,,,,,,,,150000000.0,,14700000.0,4203000.0,,2883000.0,0.0,140043000.0,,,,,,,,,,,,,303000.0,28697000.0,28394000.0,,
2017-09-30,2017-10-31,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,40190000.0,,,,-1157000.0,207450000.0,1017000.0,,,,,402933000.0,285689000.0,,,,,,,,,,18857000.0,,,,,0.001,35000000.0,31389000.0,28485000.0,31000.0,-18728000.0,,,,164499000.0,146458000.0,18041000.0,,,,,,,,,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,3800000.0,3002000.0,,,,,,,,,,,,-0.66,-0.66,-0.072,,,,,,,,,,10852000.0,,,,,9693000.0,,92687000.0,1500000.0,,,,-17653000.0,1262000.0,,,823000.0,800000.0,,,,,,,,,,,,,,,,,,,,,,,252949000.0,,,,,,,,,,,,,,,209169000.0,402933000.0,155081000.0,,,,,,,,36000000.0,,,,,,32000000.0,,,,,,,,,,,-18915000.0,,,,,46.0,387.0,,-17275000.0,,,,,,,,,,,,,,,,,,,1500000.0,4136000.0,5330000.0,,187000.0,,,187000.0,21959000.0,19086000.0,,,377000.0,,,,,,,,,,,,,8924000.0,,29200000.0,,,,,,,,,102221000.0,,,,,128225000.0,,,,232830000.0,257185000.0,24355000.0,,109962000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,193764000.0,,,,,403000.0,,,150000000.0,,14700000.0,6237000.0,,2904000.0,0.0,140785000.0,742000.0,,,,,,,,,,,,,28454000.0,28454000.0,,
2017-12-31,2018-02-27,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,67676000.0,10372000.0,,100370000.0,-1152000.0,208629000.0,4582000.0,,77000000.0,,,410795000.0,297996000.0,,,,,,,3900000.0,37905000.0,,19938000.0,9667000.0,19938000.0,9667000.0,,0.001,35000000.0,31397000.0,28490000.0,31000.0,-37519000.0,,,,659872000.0,591087000.0,68785000.0,2254000.0,112000.0,2512000.0,146000.0,,-2087000.0,,,-3246000.0,11664000.0,,5150000.0,,,-1159000.0,32688000.0,,2647000.0,,,11112000.0,3789000.0,2891000.0,,2815000.0,1745000.0,2375000.0,9120000.0,1708000.0,5598000.0,21576000.0,552000.0,,552000.0,,,11664000.0,2300000.0,,,,,17739000.0,1498000.0,13300000.0,-1.23,-1.23,0.019,0.35,-0.1,-0.21,-0.005,-0.03,-0.005,0.019,,806000.0,12101000.0,2729000.0,,146000.0,1346000.0,9693000.0,,461181000.0,0.0,-38258000.0,,-299000.0,-38557000.0,-734000.0,,,1298000.0,,3826000.0,8088000.0,221000.0,-13495000.0,1156000.0,210000.0,-740000.0,-52475000.0,,,,,-32614000.0,36960000.0,,-600000.0,,,-28962000.0,800000.0,,,262280000.0,5600000.0,6349000.0,,,,,,,,,,,,,212948000.0,410795000.0,178161000.0,19235000.0,21000.0,,,,,,36960000.0,841000.0,,,36000000.0,,15000000.0,,,,,-26193000.0,,-4338000.0,,39392000.0,,-34834000.0,,,,,46.0,,2872000.0,-36361000.0,,33000000.0,,,,,,,125353000.0,32930000.0,11092000.0,17025000.0,23125000.0,28184000.0,12997000.0,32500000.0,,,,6670000.0,2615000.0,,304000.0,,,304000.0,18605000.0,19235000.0,,,1591000.0,-1591000.0,,841000.0,2522000.0,-3073000.0,1455000.0,,,,,7411000.0,1077000.0,9108000.0,,29000000.0,40000000.0,-1806000.0,,2273000.0,1347000.0,1600000.0,-37823000.0,200861000.0,100491000.0,,351000.0,65000000.0,,131214000.0,1028933000.0,,,938269000.0,1288792000.0,90664000.0,2100000.0,497542000.0,4735000.0,,,0.0,0.55,0.017,,,,264916.0,33.7,800000.0,185975.0,127984.0,11.2,8530000.0,689668.0,25.31,8530000.0,689668.0,25.31,15.31,25.62,22.09,2575000.0,,,197847000.0,,87955.0,,,1347000.0,,,,,,4273000.0,,2907000.0,0.0,140875000.0,1455000.0,27000.0,,,,,33000.0,208000.0,21000.0,,,,,28407.0,28407.0,,
2018-03-31,2018-05-01,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,60701000.0,,,,-1184000.0,209676000.0,1007000.0,,,,7000.0,416657000.0,305504000.0,,,,,,,,,,12606000.0,-7332000.0,,,,0.001,35000000.0,31470000.0,28540000.0,31000.0,-2004000.0,1.0,,,166800000.0,148383000.0,18417000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4723000.0,7000.0,,-0.07,-0.07,-0.116,0.21,,,,,,,,482000.0,7710000.0,,,,,9693000.0,,94972000.0,,,,,-1767000.0,205000.0,,,,,,,,,,,,-7079000.0,250000.0,,,,14483000.0,250000.0,,1157000.0,,,1090000.0,,,,273411000.0,,,,,,,,,,,,,,,220331000.0,416657000.0,174657000.0,,,,,,,,37193000.0,,,,,,26000000.0,,,,,10109000.0,,-3042000.0,,-14881000.0,,-1972000.0,,,,,46.0,398.0,,-1446000.0,,,,,,,,,,,,,,,,,,,,9459000.0,2566000.0,,-32000.0,,,-32000.0,20061000.0,19674000.0,,,321000.0,,,,,-6000.0,,,,,,3048000.0,,10028000.0,,,15000000.0,-891000.0,,,,1200000.0,,,98894000.0,,,4000000.0,367000.0,129242000.0,261772000.0,,,236492000.0,261772000.0,25280000.0,,96418000.0,858000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,196326000.0,,,,,40000.0,,,150000000.0,,14700000.0,5499000.0,,2930000.0,0.0,141439000.0,564000.0,,,,,,,,,,,,,28508000.0,28508000.0,,
2018-06-30,2018-07-31,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,73385000.0,,,,-1257000.0,210953000.0,1237000.0,,,,,438302000.0,326761000.0,,,,,,,,,,11122000.0,,11122000.0,,,0.001,35000000.0,31486000.0,28551000.0,31000.0,-1527000.0,,,,182164000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,-0.05,-0.155,,,,,,,,,,8670000.0,,,,,9693000.0,,101310000.0,,,,,-1259000.0,195000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,296798000.0,,,,,,,,,,,,,,,242329000.0,438302000.0,188413000.0,,,,,,,,38240000.0,,,,,,35000000.0,,,,,,,,,,,-1454000.0,,,,,46.0,406.0,,-913000.0,,,,,,,,,,,,,,,,,,,,10152000.0,3754000.0,,-73000.0,,,-73000.0,18298000.0,18916000.0,,,346000.0,-346000.0,,,,,,,,,,,,8689000.0,,,,,,,,1300000.0,,,98094000.0,,,,,127788000.0,283474000.0,,,,283474000.0,,,102223000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,195973000.0,,,,,40000.0,,,150000000.0,,14700000.0,4473000.0,,2935000.0,,141542000.0,,,,,,,,,,,,,,28546000.0,28546000.0,,
