2018-09-30,2018-10-30,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,64387000.0,,,,-1188000.0,212760000.0,1117000.0,,,,,443235000.0,336448000.0,1300000.0,,,,,,,,,11831000.0,,11831000.0,,,0.001,35000000.0,31569000.0,28620000.0,32000.0,5992000.0,,,,169787000.0,144490000.0,25297000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.21,0.036,,,,,,,,,,8447000.0,,,,,9693000.0,,100682000.0,1800000.0,,,,6148000.0,225000.0,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,304665000.0,,,,,,,,,,,,,,,239728000.0,443235000.0,177878000.0,,,,,,,,37657000.0,,,,,,43000000.0,,,,,,,,,,,5923000.0,,,,,47.0,409.0,,6695000.0,,,,,,,,,,,,,,,,,,,,12143000.0,3624000.0,,69000.0,,,69000.0,19330000.0,18850000.0,,,547000.0,,,,,,,,,,,,,7809000.0,,,,,,,,1200000.0,,,93470000.0,,,,,133711000.0,270469000.0,,,236380000.0,270469000.0,34089000.0,,93987000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,203507000.0,,,,1000.0,690000.0,,,150000000.0,,14700000.0,4544000.0,,2949000.0,,141808000.0,266000.0,,,,,,,,,,,,155000.0,28757000.0,28602000.0,,
2018-12-31,2019-03-18,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,73412000.0,11456000.0,,110417000.0,-1385000.0,213744000.0,4346000.0,,74000000.0,,,475517000.0,366303000.0,,,,,,,4300000.0,40000000.0,,11565000.0,-8373000.0,11565000.0,-8373000.0,,0.001,35000000.0,31578000.0,28627000.0,32000.0,-54612000.0,,,,691696000.0,596411000.0,95285000.0,,132000.0,739000.0,607000.0,0.0413,140000.0,,,240000.0,10672000.0,792000.0,4850000.0,,,100000.0,36198000.0,,3492000.0,,,9880000.0,2445000.0,3153000.0,,2784000.0,1018000.0,2348000.0,14251000.0,1896000.0,4811000.0,26318000.0,792000.0,,792000.0,,,10672000.0,2600000.0,,,,21500000.0,18425000.0,1818000.0,7300000.0,-3.8899999999999997,-3.8899999999999997,-0.018,0.21,-0.073,,-0.003,-0.075,-0.009,-0.013,,-1131000.0,9265000.0,2704000.0,,200000.0,,9693000.0,,488916000.0,1800000.0,-52473000.0,,-927000.0,-53400000.0,979000.0,,,,,3897000.0,,132000.0,-11214000.0,4011000.0,511000.0,723000.0,4852000.0,,,,21500000.0,59179000.0,63951000.0,,6096000.0,,,-2902000.0,800000.0,,,318272000.0,6800000.0,3108000.0,,,,,,,,,,,,,328119000.0,475517000.0,242124000.0,,3500000.0,,,,,,97625000.0,,,,,,65000000.0,,,,,49205000.0,,-13461000.0,,-42986000.0,,-111255000.0,,,,,47.0,,2864000.0,-105482000.0,,34000000.0,,,,,,,155213000.0,36074000.0,14682000.0,20639000.0,26570000.0,32820000.0,24428000.0,34100000.0,,,,8667000.0,5832000.0,,-233000.0,-233000.0,,-233000.0,17290000.0,20203000.0,,,2827000.0,,,1033000.0,2904000.0,-871000.0,953000.0,,,,,14332000.0,600000.0,6299000.0,,100000.0,74000000.0,-953000.0,800000.0,871000.0,770000.0,1400000.0,-54379000.0,204106000.0,93689000.0,,,24000000.0,,76835000.0,1353557000.0,,,955949000.0,1353557000.0,128687000.0,2400000.0,594398000.0,4091000.0,,,0.0,0.55,0.028,,,,303898.0,28.47,300000.0,128870.0,215297.0,10.69,,732585.0,22.97,,732585.0,22.97,17.7,33.25,20.54,,,,147398000.0,,43510.0,,,770000.0,,,,,,4200000.0,,2951000.0,0.0,141828000.0,953000.0,3610000.0,,,,3583000.0,,,,,,,,28571000.0,28571000.0,,
2019-03-31,2019-04-30,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,55943000.0,,,,-1268000.0,214798000.0,1054000.0,,,,,576406000.0,357464000.0,,,,,,,,,,17090000.0,5525000.0,17090000.0,5525000.0,,,35000000.0,31661000.0,28682000.0,32000.0,-4807000.0,,,,172609000.0,151425000.0,21184000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828000.0,,,,,,,,21500000.0,4312000.0,53000.0,,-0.17,-0.17,-0.045,0.21,,,,,,,,1005000.0,7575000.0,,,,,9693000.0,,93611000.0,,,,,-4711000.0,213000.0,,,,,,,,,,,,-16932000.0,,,,,-17098000.0,350000.0,,-1943000.0,,,4059000.0,,,,299886000.0,,177000.0,,,11188000.0,137347000.0,16869000.0,,13984000.0,19996000.0,26051000.0,32651000.0,27796000.0,18810000.0,433090000.0,576406000.0,264099000.0,,,,,,,,97475000.0,,,,,,67000000.0,,,,,1273000.0,,-3230000.0,,6477000.0,,-4924000.0,,,,,47.0,,,-3421000.0,9036000.0,,,118537000.0,30207000.0,88330000.0,9410000.0,110974000.0,,,,,,,,,0.0612,,,9733000.0,6226000.0,,117000.0,,,117000.0,19425000.0,12833000.0,,,1290000.0,,146000.0,,,-17000.0,,,,,,3247000.0,,9255000.0,,,13000000.0,-727000.0,,,,1400000.0,-4924000.0,,92049000.0,,,11000000.0,,71911000.0,266220000.0,,5132000.0,237899000.0,266220000.0,28321000.0,,97032000.0,1033000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,143316000.0,,,,,,,,150000000.0,,14700000.0,5841000.0,,2979000.0,0.0,142157000.0,329000.0,,,,,,,,,,,2152000.0,,28646000.0,28646000.0,,
2019-06-30,2019-08-07,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,67826000.0,,,,-1577000.0,216159000.0,1361000.0,,,,,578310000.0,356376000.0,,,,,,,,,,12727000.0,,12727000.0,,,0.001,35000000.0,29941000.0,28701000.0,30000.0,-3165000.0,,,,186080000.0,,,,,,,,,,,,,863000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21500000.0,,,,-0.1,-0.1,-0.168,,,,,,,,,,9050000.0,,,,,9693000.0,,102487000.0,,,,,-2445000.0,411000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,303700000.0,,,,,11288000.0,139217000.0,19179000.0,,16096000.0,22023000.0,28104000.0,34792000.0,19023000.0,18244000.0,436912000.0,578310000.0,243143000.0,,,,,,,,68475000.0,,,,,,89500000.0,,,,,,,,,,,-2856000.0,,,,,47.0,,,-1377000.0,9160000.0,,,120973000.0,30711000.0,90262000.0,,113375000.0,,,,,,,,,0.0599,,,9307000.0,5792000.0,,-309000.0,,,-309000.0,19355000.0,13144000.0,,,1068000.0,,,,,,,,,,,,,9142000.0,,,,,,,,1400000.0,,,93074000.0,,,,,69055000.0,288567000.0,,,,,,,103864000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,141398000.0,,,,,,,,150000000.0,,14700000.0,4838000.0,,1239000.0,,142269000.0,,,,,,,,,,,,2128000.0,,28692000.0,28692000.0,,
2019-09-30,2019-11-06,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,59200000.0,,,,-1664000.0,217365000.0,1206000.0,,,,,573349000.0,352516000.0,,,,,,,,,,5605000.0,,5605000.0,,,0.001,35000000.0,29953000.0,28710000.0,30000.0,958000.0,,,,168286000.0,,,,,,,,,,,,,898000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21500000.0,,,,0.04,0.04,0.177,,,,,,,,,,10870000.0,,,,,9693000.0,,95674000.0,,,,,1270000.0,225000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,306881000.0,,,,,11634000.0,136523000.0,22081000.0,,17079000.0,23004000.0,29077000.0,35680000.0,9602000.0,17712000.0,429817000.0,573349000.0,237671000.0,,,,,,,,68475000.0,,,,,,89500000.0,,,,,,,,,,,1045000.0,,,,,47.0,,,2179000.0,9255000.0,,,118811000.0,30708000.0,88103000.0,,111364000.0,,,,,,,,,0.059,,,9360000.0,5724000.0,,-87000.0,,,-87000.0,18476000.0,13645000.0,,,909000.0,,,,,,,,,,,,,9170000.0,,,,,,,,1200000.0,,,94052000.0,,,,,70100000.0,263960000.0,,,,,,,93495000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,143532000.0,,,,,,,,150000000.0,,14700000.0,4906000.0,,1243000.0,,142299000.0,,,,,,,,,,,,2379000.0,80000.0,28786000.0,28706000.0,,
2019-12-31,2020-02-25,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,27025000.0,59827000.0,12795000.0,,114771000.0,-1580000.0,218616000.0,4872000.0,,75000000.0,,,596009000.0,359113000.0,,,,,,,4600000.0,42000000.0,,8993000.0,,8993000.0,-2572000.0,9000000.0,0.001,35000000.0,29959000.0,28714000.0,30000.0,9468000.0,,41571000.0,,688916000.0,,,2550000.0,90000.0,3655000.0,1015000.0,,-203000.0,,,-366000.0,41480000.0,426000.0,,,,-163000.0,68040000.0,,3194000.0,,,41054000.0,2444000.0,3341000.0,,2723000.0,1169000.0,2611000.0,11774000.0,1311000.0,5054000.0,27000000.0,426000.0,,,,,9676000.0,2800000.0,,,,21500000.0,17465000.0,-221000.0,6500000.0,0.9099999999999999,0.9099999999999999,0.254,0.21,0.052,,0.007,,-0.061,0.033,,702000.0,11742000.0,1500000.0,,500000.0,,9693000.0,,515600000.0,0.0,13830000.0,12952000.0,-878000.0,12952000.0,3289000.0,,200000.0,,,668000.0,,90000.0,2720000.0,6000.0,-794000.0,425000.0,-13640000.0,,,,-2477000.0,-28941000.0,4575000.0,,-4045000.0,,27025000.0,88000.0,800000.0,,,286369000.0,6900000.0,1888000.0,,,46225000.0,152558000.0,22683000.0,37855000.0,13446000.0,20287000.0,26164000.0,32123000.0,,20755000.0,434759000.0,596009000.0,238106000.0,,200000.0,,,,,,67471000.0,,,,,,82000000.0,,,,,15881000.0,,-19484000.0,,329000.0,,26061000.0,,,,,47.0,,,36052000.0,36837000.0,37000000.0,,131803000.0,31333000.0,100470000.0,37842000.0,121796000.0,,,,,,,,,0.057,,,6938000.0,6674000.0,,-195000.0,-195000.0,,-195000.0,18937000.0,13757000.0,,,3764000.0,,2962000.0,962000.0,34729000.0,-422000.0,488000.0,,,,,19906000.0,400000.0,8288000.0,,,104500000.0,-631000.0,900000.0,,,900000.0,9663000.0,213504000.0,98733000.0,,,87500000.0,,86498000.0,1366456000.0,,35573000.0,,,,2500000.0,479548000.0,4848000.0,,,0.0,0.55,0.021,,,,361974.0,24.43,0.0,149657.0,110535.0,4.32,144000.0,693463.0,20.18,144000.0,693463.0,20.18,,25.16,8.47,,,,161250000.0,,,,,,,,150000000.0,,14700000.0,7225000.0,,1245000.0,0.0,142314000.0,488000.0,225000.0,,3443000.0,116000.0,174000.0,,,,,,9388000.0,104000.0,28793000.0,28689000.0,,
2020-03-31,2020-05-28,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,27157000.0,68634000.0,,,,-1535000.0,218736000.0,120000.0,,,,,589819000.0,354737000.0,,,,,,,,,,22424000.0,,22424000.0,13431000.0,,0.001,35000000.0,30105000.0,28812000.0,30000.0,12280000.0,,37836000.0,,162402000.0,,,,,,,,,,,378000.0,,804000.0,,,,,,,,,,,,,,,,,,,,27000000.0,,,,,,,,,,,21500000.0,4493000.0,-743000.0,,0.43,0.42,-0.552,,,,,,,,,-44000.0,9937000.0,,,,,9693000.0,,104972000.0,,,,,7882000.0,-4353000.0,,,1972000.0,,,,,,,,,9055000.0,,-1805000.0,,,-16379000.0,,,2725000.0,,132000.0,-1998000.0,,,,269636000.0,,452000.0,,,,,,,,,,,,,416485000.0,589819000.0,238754000.0,,,,,,,,67466000.0,,,,,,64000000.0,5000.0,,,,-18316000.0,,-4174000.0,,35965000.0,,12235000.0,,,,,47.0,,,8765000.0,,,,,31383000.0,98916000.0,,120070000.0,,,,,,,,,,,,5995000.0,6848000.0,,45000.0,45000.0,,45000.0,18841000.0,14011000.0,,,883000.0,-883000.0,496000.0,,5000.0,-306000.0,316000.0,,,,,4480000.0,,6053000.0,,,8000000.0,-316000.0,,,,1100000.0,12235000.0,,98471000.0,,,26000000.0,,98733000.0,267374000.0,,,,,,,96207000.0,120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,173334000.0,,,,,,,,150000000.0,,14700000.0,4657000.0,,1293000.0,0.0,142630000.0,316000.0,,,,,,,,,,,,114000.0,28853000.0,28739000.0,,
2020-06-30,2020-08-05,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,18285000.0,68516000.0,,,,-1308000.0,219618000.0,846000.0,,,,,664480000.0,429333000.0,,,,,,,,,,126737000.0,,126737000.0,,,0.001,35000000.0,30161000.0,28852000.0,30000.0,2866000.0,,55492000.0,,141992000.0,,,,,,,,,,,,,921000.0,,5400000.0,400000.0,,,,,,,,,,,,,,,,,27000000.0,,,,,,,,,,,21500000.0,,,,0.09,0.09,0.457,,,,,,,,,,11506000.0,,,,,9693000.0,,88292000.0,,,4862000.0,,4862000.0,2223000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,248722000.0,,,,,,,,,,,,,,,487520000.0,664480000.0,268760000.0,,,,,,,,62786000.0,,,,,,101000000.0,,,,,,,,,,,2639000.0,,,,,47.0,,,6004000.0,,,,,36740000.0,101131000.0,,121544000.0,,,,,,,,,,,,5545000.0,7046000.0,,227000.0,227000.0,,227000.0,23998000.0,15708000.0,,,1142000.0,-1142000.0,,,,,,,,,,,,8544000.0,,,,,,,,1300000.0,,,96864000.0,,,,,101372000.0,230284000.0,,,,,,,82288000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,176960000.0,,,,,36000.0,,,150000000.0,,14700000.0,9722000.0,,1309000.0,,142752000.0,122000.0,,,,,,,,,,,,61000.0,28892000.0,28831000.0,,
2020-09-30,2020-11-02,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,7516000.0,90194000.0,,,,-1061000.0,220969000.0,1146000.0,,,,,707027000.0,480693000.0,,,,,,,,,,199347000.0,,199347000.0,,,0.001,35000000.0,30184000.0,28871000.0,30000.0,15750000.0,,63736000.0,,179307000.0,,,,,,,,,,,,,973000.0,,4500000.0,200000.0,,,,,,,,,,,,,,,,,28000000.0,,,,,,,,,,,21500000.0,,,,0.54,0.53,0.31,,,,,,,,,,14272000.0,,,,,9693000.0,,116526000.0,,,22467000.0,,22467000.0,6964000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,237440000.0,,,,,,,,,,,,,,,513041000.0,707027000.0,298596000.0,,,,,,,,64751000.0,,,,,,101000000.0,,,,,,,,,,,15503000.0,,,,,47.0,,,23152000.0,,,,,35341000.0,95046000.0,,114552000.0,,,,,,,,,,,,6950000.0,7887000.0,,247000.0,247000.0,,247000.0,24305000.0,17426000.0,,,685000.0,-685000.0,,,,,,,,,,,,7940000.0,,5000000.0,,,,,,1300000.0,,,94202000.0,,,,,116875000.0,295833000.0,,,,,,,93374000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,193986000.0,,,,,205000.0,,,150000000.0,,14700000.0,5997000.0,,1313000.0,,142827000.0,75000.0,,,,,,,,,,,,475000.0,29334000.0,28859000.0,,
2020-12-31,2021-03-02,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,4078000.0,70543000.0,10136000.0,,128678000.0,,222628000.0,3333000.0,,62000000.0,,,674348000.0,438152000.0,,,,,,,4400000.0,48000000.0,,169941000.0,,169941000.0,160948000.0,170000000.0,0.001,35000000.0,30229000.0,28911000.0,30000.0,63007000.0,,61389000.0,,669990000.0,,,1868000.0,67000.0,4250000.0,2315000.0,,-9671000.0,,11611000.0,-12037000.0,43111000.0,,,2900000.0,100000.0,-2366000.0,60345000.0,,2790000.0,11611000.0,,54722000.0,250000.0,2674000.0,,3538000.0,3616000.0,2155000.0,7998000.0,1241000.0,4718000.0,5623000.0,,,,,,14532000.0,3800000.0,,,,,17645000.0,-211000.0,7900000.0,2.13,2.1,-0.145,0.21,-0.398,-0.033,0.045,,-0.005,0.036,,-14000.0,15347000.0,1300000.0,,800000.0,,9693000.0,0.0,427712000.0,900000.0,55874000.0,53640000.0,-2234000.0,53640000.0,12213000.0,,10000000.0,,,-21363000.0,-1751000.0,2431000.0,11264000.0,2000.0,-319000.0,1949000.0,9910000.0,,,,-3605000.0,-38617000.0,2507000.0,,-1061000.0,5131000.0,-22947000.0,4094000.0,,,,244409000.0,6700000.0,3036000.0,,,46932000.0,146611000.0,18880000.0,38207000.0,12391000.0,18709000.0,25741000.0,32683000.0,,16388000.0,446742000.0,674348000.0,242255000.0,,200000.0,,,,,,30398000.0,,,21500000.0,,106000000.0,101000000.0,39580000.0,2507000.0,,,18778000.0,,-14862000.0,,157046000.0,,61427000.0,,,,,47.0,,,56282000.0,37557000.0,37000000.0,935000.0,130223000.0,33024000.0,90194000.0,35483000.0,109475000.0,,,,,,,,,0.056,,,10354000.0,7860000.0,,823000.0,823000.0,757000.0,1580000.0,25761000.0,13293000.0,,,2642000.0,,726000.0,591000.0,18080000.0,-966000.0,663000.0,,,,,15828000.0,400000.0,9370000.0,,,45000000.0,441000.0,100000.0,,679000.0,1100000.0,61427000.0,226235000.0,97557000.0,,,26000000.0,,147925000.0,1097702000.0,,17487000.0,,,,2900000.0,371430000.0,3333000.0,,,0.0,0.57,0.011,,,,217780.0,26.31,500000.0,335990.0,236307.0,6.2,8508000.0,553956.0,18.08,8508000.0,553956.0,18.08,17.04,18.27,12.0,2450000.0,,,227606000.0,,39824.0,,,679000.0,,,150000000.0,,14700000.0,5793000.0,,1318000.0,0.0,142977000.0,663000.0,225000.0,,,,,,,,2500000.0,1700000.0,9375000.0,417000.0,29247000.0,28830000.0,,1800000.0
2021-03-31,2021-05-05,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,1070000.0,75103000.0,,,,,223899000.0,1230000.0,,,,,691305000.0,454347000.0,,,,,,,,,,208864000.0,,208864000.0,38923000.0,,0.001,35000000.0,30398000.0,29025000.0,30000.0,10622000.0,,68211000.0,1300000.0,167858000.0,,,,,,,,,,11584000.0,27000.0,,,,,,,,,,,,,,,,,,,,,,5600000.0,,,,,,,,,,,,4664000.0,-30000.0,,0.37,0.36,0.234,,,,,,,,,,8588000.0,,,,,9693000.0,,115592000.0,,,,,13874000.0,3252000.0,,,,,,,,,,,,6042000.0,,-6759000.0,,,-18002000.0,7698000.0,,7632000.0,,-3008000.0,-1301000.0,,,,225404000.0,,26000.0,,,,,,,,,,,,,453181000.0,691305000.0,253194000.0,,,,,,,,36594000.0,,,977000.0,,106000000.0,101000000.0,23000.0,7698000.0,,,-1334000.0,,-4238000.0,,44495000.0,,10622000.0,,,,,47.0,,,13105000.0,,,,,32005000.0,92162000.0,,111775000.0,,,,,,,,,,,,9348000.0,8227000.0,,,,,,26449000.0,6825000.0,,503000.0,,769000.0,585000.0,,23000.0,-58000.0,1375000.0,,,,,4296000.0,,9661000.0,,,,41000.0,,,,1100000.0,10622000.0,,95679000.0,,,,,158547000.0,283450000.0,,,,,,,102487000.0,1230000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,238124000.0,,,,,41000.0,,,,,,6244000.0,,1373000.0,,144352000.0,1375000.0,,,,,,,,,,,,604000.0,29547000.0,28943000.0,,
2021-06-30,2021-08-04,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,429000.0,69367000.0,,,,,225287000.0,1365000.0,,,,,597908000.0,356927000.0,,,,,,,,,,112395000.0,,112395000.0,,,0.001,35000000.0,30455000.0,29063000.0,30000.0,11989000.0,,67731000.0,1300000.0,188654000.0,,,,,,,,,,11583000.0,,,,,,,,,,,,,,,,,,,,,,,5600000.0,,,,,,,,,,,,,,,0.41,0.41,0.256,,,,,,,,,,10714000.0,,,,,9693000.0,,112730000.0,,,16116000.0,,,4127000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,223907000.0,,,,,,,,,,,,,,,346843000.0,597908000.0,245404000.0,,,,,,,,35750000.0,,,,,,,,,,,,,,,,,11989000.0,,,,,47.0,,,16614000.0,,,,,32640000.0,94646000.0,,115792000.0,,,,,,,,,,,,10594000.0,8858000.0,,,,,,24689000.0,6793000.0,,,,-498000.0,,,,,,,,,,,,9602000.0,,,,,,,,1000000.0,,,95055000.0,,,,,170536000.0,301384000.0,,,,,,,96116000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,251065000.0,,,,,23000.0,,,,,,4513000.0,,1392000.0,,144788000.0,436000.0,,,,,,,,,,,,446000.0,29488000.0,29042000.0,,
2021-09-30,2021-11-03,10-Q,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,53093000.0,,,,,226636000.0,1349000.0,,,,,599835000.0,350778000.0,,,,,,,,,,104211000.0,,104211000.0,,,0.001,35000000.0,30496000.0,29089000.0,30000.0,8779000.0,,70221000.0,1300000.0,177028000.0,,,,,,,,,,11583000.0,,,,,,,,,,,,,,,,,,,,,,,5600000.0,,,,,,,,,,,,,,,0.3,0.3,0.27,,,,,,,,,,9203000.0,,,,,9693000.0,,105201000.0,,,12018000.0,,,3239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,224998000.0,,,,,,,,,,,,,,,338932000.0,599835000.0,230254000.0,,,,,,,,34903000.0,,,,,,,,,,,,,,,,,8779000.0,,,,,47.0,422.0,,12036000.0,,,,,32660000.0,101964000.0,,123526000.0,,,,,,,,,,,,11396000.0,8669000.0,,,,,,25467000.0,6714000.0,,,,-18000.0,,,,,,,,,,,,10173000.0,,,,,,,,1000000.0,,,95586000.0,,,,,179315000.0,282229000.0,,,,,,,93165000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,260903000.0,,,,,,,,,,,4707000.0,,1407000.0,,145078000.0,290000.0,,,,,,,,,,,,373000.0,29455000.0,29082000.0,,
2021-12-31,2022-02-23,10-K,"LL Flooring Holdings,Â Inc.",LL,CIK0001396033,USD,,,63464000.0,4105000.0,,141310000.0,,227804000.0,5113000.0,,62000000.0,,,605892000.0,359828000.0,,,,,,,4400000.0,51000000.0,,85189000.0,,85189000.0,-84752000.0,85000000.0,0.001,35000000.0,30536000.0,29113000.0,31000.0,41698000.0,,,,712302000.0,,,9444000.0,82000.0,10816000.0,1290000.0,,961000.0,,11336000.0,276000.0,45698000.0,,,,,-685000.0,59439000.0,,4088000.0,11336000.0,,57034000.0,1186000.0,2405000.0,,655000.0,2117000.0,2381000.0,8850000.0,927000.0,2809000.0,2405000.0,,,,,,14324000.0,3300000.0,,,,,18833000.0,44000.0,7200000.0,1.44,1.41,0.21,0.21,-0.051,,0.007,,,0.04,,,10128000.0,1500000.0,,,,9693000.0,0.0,440042000.0,0.0,52780000.0,52790000.0,10000.0,,11092000.0,,11000000.0,,,-2698000.0,,365000.0,11088000.0,,9000.0,2086000.0,-8538000.0,,,,5219000.0,15104000.0,7773000.0,,6090000.0,-2542000.0,-4078000.0,-700000.0,,,,254385000.0,5600000.0,2345000.0,,,47108000.0,,,,,,,,,,333771000.0,605892000.0,232340000.0,,400000.0,,,,,,33611000.0,,,,,,,101000.0,7773000.0,,,-104050000.0,,-19372000.0,,38670000.0,,41698000.0,,,,,47.0,,,52686000.0,37145000.0,37000000.0,,,33060000.0,97163000.0,40605000.0,119510000.0,,,,,,,,,0.05,,,11094000.0,8599000.0,,,,,,20717000.0,4268000.0,,1676000.0,,104000.0,1230000.0,163000.0,101000.0,-71000.0,2360000.0,,,,,19443000.0,1000000.0,9160000.0,,,,-690000.0,,,,900000.0,41698000.0,238236000.0,96926000.0,,,101000000.0,,189623000.0,1152344000.0,,41564000.0,,,,3200000.0,387356000.0,5113000.0,,,0.0,0.65,0.01,,,,331123.0,22.03,35000.0,34586.0,111355.0,13.3,1979000.0,624927.0,19.17,1979000.0,624927.0,19.17,10.98,16.91,23.49,801000.0,,,272121000.0,,5798.0,,,64000.0,,,,,14700000.0,4297000.0,,1423000.0,0.0,145337000.0,2360000.0,375000.0,,133000.0,92000.0,375000.0,,,,,,9963000.0,484000.0,29525000.0,29041000.0,101000000.0,
