haresAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WorkersCompensationLiabilityNoncurrent,AccountsReceivableNetCurrent,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,ContractReceivableDueFourToFiveYears,ContractualObligationDueAfterFifthYear,ContractWithCustomerLiabilityCurrent,CostDirectMaterial,Dividends,Dividends,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NoncontrollingInterestIncreaseFromBusinessCombination,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,OperatingLeaseExpense,PreferredStockConvertibleConversionRatio,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromRepaymentsOfOtherLongTermDebt,RepaymentsOfLinesOfCredit,RevenueFromContractWithCustomerIncludingAssessedTax,SalesTypeAndDirectFinancingLeasesLeaseReceivable,ShareBasedCompensation,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions
2017-09-30,2017-11-21,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,2934000.0,,,,,,,,,2997000.0,,816000.0,,3529000.0,-8000.0,3452000.0,,,,,,,,,,,,16038000.0,12526000.0,5869000.0,,,,,,,,706000.0,,,,5769000.0,,,5769000.0,,,,,385126.0,25270502.0,0.0001,350490000.0,1624464.0,1624464.0,,-6570000.0,,,,,,,,,,,,,,,,5018000.0,,2474000.0,,,,,,23000.0,,,15299000.0,,340000.0,70000.0,,,,,,410000.0,,,,,,,1437000.0,,,,,,,,,,,,,,,,,,,,100000.0,,139000.0,,-4.07,,,,,,,1439000.0,654000.0,,,,,,,,,,,,,,,,270000.0,,,,,1139000.0,,,,1703000.0,,,-6571000.0,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-492000.0,,,2677000.0,2677000.0,,,,,,869000.0,30074000.0,16038000.0,20045000.0,,,,,,7659000.0,,,,5299000.0,8000000.0,2000000.0,7230000.0,,,,,2873000.0,,,,,,,,-6596000.0,,-6596000.0,,-1965000.0,,,,,,,6309000.0,-4606000.0,2417000.0,,550000.0,534000.0,518000.0,503000.0,188000.0,124000.0,103000.0,589000.0,,,2323000.0,-26000.0,,488000.0,-1473000.0,402000.0,,,,,,,,,,,,,255000.0,858000.0,,50000.0,51000.0,,,,,,,,,,,,,,,,,,,105000.0,,,,,4718000.0,1189000.0,,,,,3222000.0,,1737000.0,,,,-163424000.0,,,4177000.0,25000.0,3433000.0,,0.0,,,,,,,301131.0,872687.0,1.81,0.0,,,,,,,,0.0,10029000.0,1912644.0,1.76,,8421000.0,1610419.0,1.77,,,,,,,5803000.0,,,,-159980000.0,,,,,,,,145944000.0,153166000.0,236154444.0,22671601.0,22671601.0,,,,,,,,,1620691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-03-05,10-K,Venus Concept Inc.,VERO,CIK0001409269,USD,2044000.0,,,,,,,,,2755000.0,,,,3651000.0,-79000.0,177757000.0,,465000.0,,,99000.0,465000.0,2417000.0,,551000.0,551000.0,2237208.0,32970000.0,31732000.0,18828000.0,,3702000.0,,,,,,721000.0,,4817000.0,,23545000.0,,23645000.0,20194000.0,11732000.0,11639000.0,,18728000.0,,2508698.0,0.0001,300000000.0,28940282.0,28940282.0,3000.0,-17935000.0,,,,,,,,,,,,,,145944000.0,,,,12150000.0,,,56000.0,60000.0,4000.0,,,,13300000.0,,270000.0,29000.0,,,,,,299000.0,,,,-4000.0,,,1517000.0,-4000.0,,,41247000.0,,37173000.0,154250000.0,,96696000.0,,,2823000.0,,,1251000.0,,,41247000.0,,,,574000.0,,-2.46,,,0.35,,-93000.0,-93000.0,1630000.0,722000.0,387000.0,,,,,,,,,,,,,,,270000.0,-34000.0,,,,4904000.0,,,,11906000.0,0.0,-17732000.0,-17786000.0,-54000.0,56000.0,28000.0,-14955000.0,-6046000.0,,85000.0,303000.0,,75000.0,246000.0,,1612000.0,307000.0,,19000.0,,,,752000.0,,,,,,,,27000.0,-2027000.0,1497000.0,1497000.0,2761000.0,2761000.0,,,,,,869000.0,19776000.0,32970000.0,14046000.0,,,,,,7730000.0,8000000.0,,,,5300000.0,,5271000.0,,,,,2929000.0,,29366000.0,29366000.0,1622000.0,1622000.0,-19256000.0,-19256000.0,-18906000.0,,,,-504000.0,1.0,,1.0,,,,26429000.0,-17282000.0,2293000.0,503000.0,,550000.0,534000.0,518000.0,188000.0,,413000.0,1125000.0,,,100000.0,93000.0,-93000.0,459000.0,-328000.0,,,,,,,229000.0,,,0.0001,10000000.0,0.0,0.0,,1562000.0,,,,,22114000.0,,10209000.0,5000000.0,,,,,,,1851000.0,,43000.0,,,1039000.0,,,,,,-17842000.0,4789000.0,1138000.0,229000.0,,,,3864000.0,8000000.0,7135000.0,,100000.0,100000.0,-164487000.0,,,27153000.0,,14390000.0,0.0,0.0,,0.5538,0.5162,,0.0213,0.0177,271490.0,960933.0,1.8,1180.0,,,,,71582.0,,192420.0,1.73,5322000.0,1930752.0,1.9,,4590000.0,1667332.0,1.9,2.01,,1.81,3.12,,,3257000.0,,,,13194000.0,42761000.0,,21843.0,5027000.0,22114000.0,43000.0,,,0.0,10000000.0,0.0,0.0,,1362000.0,,74000.0,5000.0,-13888000.0,,,7382715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2018-05-14,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,2296000.0,,,,,,,,,,,,,3784000.0,-75000.0,178078000.0,,125000.0,,,,125000.0,429000.0,,94000.0,94000.0,2257309.0,25880000.0,24463000.0,14439000.0,,,,,,,,739000.0,,,,16530000.0,,16630000.0,16630000.0,,-7015000.0,,,,5343458.0,0.0001,350490000.0,29046156.0,29046156.0,3000.0,-7427000.0,,,,,,,,,,,,,,,,,,3185000.0,,,,,,,,,11300000.0,,199000.0,6000.0,,,,,,205000.0,,,,,,,1884000.0,,,,,,,,,,,,,,,,,,,,,,132000.0,,-0.26,,0.0017,,,4000.0,4000.0,,1200.0,,,,,,,,,,,,,,,,453000.0,,,,,2351000.0,,,,1820000.0,,,-7418000.0,,13000.0,,,,,,,,,300000.0,,876000.0,1062000.0,607000.0,-539000.0,,,,-230000.0,,,,,,,,,-358000.0,275000.0,275000.0,2222000.0,2222000.0,,,,,,874000.0,19792000.0,25880000.0,15828000.0,,,,,,7801000.0,,,,,3300000.0,8000000.0,3294000.0,,,715000.0,,2935000.0,,-1804000.0,-1804000.0,-260000.0,-260000.0,-4955000.0,-4955000.0,-7431000.0,,-7431000.0,,-378000.0,1.0,,1.0,,,,8860000.0,-7040000.0,2168000.0,,188000.0,550000.0,534000.0,518000.0,,378000.0,103000.0,2199000.0,,,100000.0,-4000.0,4000.0,670000.0,-20000.0,,,,,,,260000.0,,,,,,,,1233000.0,,,,,,,,,,,,,,,,,196000.0,,,,,,,,,-7431000.0,5001000.0,1217000.0,263000.0,,,,4478000.0,2000000.0,2125000.0,,,100000.0,-171918000.0,5005000.0,,5005000.0,,4384000.0,,0.0,0.555,,,0.024,,,3086049.0,941344.0,1.78,14800.0,,,,,107525.0,,233600.0,2.75,7695000.0,1950953.0,2.29,,6794000.0,1742479.0,2.33,1.84,,1.73,5.07,,,4707000.0,,,,6088000.0,,,105874.0,,,196000.0,,,,236154444.0,0.0,0.0,,1400000.0,0.0,,,,,,28962269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,2018-07-30,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,3014000.0,,,,,,,,,,,,,3922000.0,-37000.0,178799000.0,,127000.0,404000.0,,,,499000.0,,,,,29040000.0,27385000.0,14795000.0,,,,,,,,1115000.0,,,,16861000.0,,16961000.0,16961000.0,,,,,,5375523.0,0.0001,350490000.0,29137695.0,29137695.0,3000.0,-6206000.0,,,,,,,,,,,,,,,,,,2514000.0,,,,,,,,,20830000.0,,,1602000.0,,,,,,1602000.0,,,,,,,1500000.0,,,,,,,,,,,,,,,,,,,,,,139000.0,,-0.21,,0.0018,,,,,,1322000.0,,,,,,,,,,,,,,,,453000.0,,,,,1617000.0,,,,2961000.0,,,-6233000.0,,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-500000.0,,,2685000.0,2974000.0,289000.0,,,,,874000.0,28437000.0,29040000.0,8580000.0,,,,,,,,4163000.0,8000000.0,8000000.0,667000.0,,19228000.0,,,,,2935000.0,,,,,,,,-6244000.0,,-6244000.0,,-1059000.0,,,,,,,8135000.0,-5174000.0,2043000.0,,188000.0,550000.0,534000.0,518000.0,,253000.0,135000.0,2266000.0,,,100000.0,-38000.0,38000.0,629000.0,-559000.0,,,,,,,,,,,,,,,1393000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5377000.0,1455000.0,,,,,6157000.0,,2153000.0,,,100000.0,-178162000.0,5475000.0,,5475000.0,,4365000.0,,0.0,0.5372,,,0.0282,,,2944225.0,1014692.0,1.8,,,,,,,,,,2800000.0,1963117.0,2.38,,2682000.0,1932990.0,2.34,,,,,,,1705000.0,,,,603000.0,,,,,,190000.0,,,,236154444.0,0.0,0.0,,1400000.0,0.0,,,,,,29080414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-30,2018-11-05,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,3947000.0,,,,,,,,,,,,,4182000.0,-46000.0,194586000.0,,167000.0,,,,,839000.0,,,,,37737000.0,35998000.0,22023000.0,,,,,,,,786000.0,,,,23609000.0,,,23692000.0,,,,,,5295428.0,0.0001,300000000.0,40676012.0,40676012.0,4000.0,-7078000.0,,,,,,,,,,,,,,,,,,2663000.0,,,,,,,,,20830000.0,,,1454000.0,,,,,,1454000.0,,,,,,,1449000.0,,,,,,,,,,,,,,,,,,,,,,268000.0,,-3.03,,0.0012,,,,,,1300000.0,,,,,,,,,,,,,,,,453000.0,,,,,2191000.0,,,,2155000.0,,,-7061000.0,,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-631000.0,,,3593000.0,4446000.0,815000.0,,38000.0,,,874000.0,28424000.0,37737000.0,8490000.0,,,,,,,,4163000.0,8000000.0,8000000.0,667000.0,,19376000.0,,-300000.0,,,3625000.0,,,,,,,,-7069000.0,,-7069000.0,,-619000.0,,,,,,,8597000.0,-6442000.0,1918000.0,,188000.0,550000.0,534000.0,518000.0,,128000.0,163000.0,1671000.0,,,100000.0,9000.0,-9000.0,558000.0,12000.0,,,,,,,,,,,,,,,1502000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5738000.0,1556000.0,,,,,6441000.0,,2008000.0,,,83000.0,-185231000.0,4818000.0,,4818000.0,,4398000.0,,0.0,0.5387,,,0.0282,,,2800358.0,945639.0,1.83,92000.0,,,,,,,,,1804000.0,2026889.0,2.39,,1724000.0,1906322.0,2.36,,,,,,,1053000.0,,,,9313000.0,,,,,15615000.0,6000.0,,,,10000000.0,0.0,0.0,,1420000.0,0.0,,,,,,2333820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,2019-03-20,10-K,Venus Concept Inc.,VERO,CIK0001409269,USD,3815000.0,,8625000.0,,78962000.0,68953000.0,38201000.0,144000.0,,10880000.0,4303000.0,,3866000.0,2773000.0,-50000.0,67495000.0,,1257000.0,466000.0,1732000.0,1225000.0,1257000.0,4408000.0,8937000.0,,470000.0,2535190.0,125130000.0,74605000.0,100000.0,50525000.0,,-45226000.0,124570000.0,,,950000.0,783000.0,,,,6739000.0,,,6758000.0,,-13436000.0,,,,313259.0,0.0001,300000000.0,4772956.0,4772956.0,5000.0,-14959000.0,750000.0,-14209000.0,,,,,,,,,,,,,,,19929000.0,23259000.0,,1291000.0,562000.0,1779000.0,-74000.0,,466000.0,,20830000.0,,617000.0,746000.0,1246000.0,355000.0,620000.0,851000.0,,1363000.0,-626000.0,5601000.0,297000.0,436000.0,1893000.0,,163000.0,211000.0,,,47403000.0,297000.0,6739000.0,27631000.0,,96232000.0,,4000.0,3041000.0,22000.0,88000.0,2003000.0,,183000.0,6739000.0,1893000.0,,892000.0,1340000.0,-3.16,-3.3600000000000003,-3.16,0.236,0.21,,,2375000.0,728000.0,2351000.0,,,5361000.0,448000.0,,,,,,,,5700000.0,5252000.0,-3266000.0,,974000.0,,,,-178000.0,27432000.0,2603000.0,,,81925000.0,0.0,-6260000.0,-11994000.0,-5734000.0,2215000.0,524000.0,2433000.0,-2827000.0,1931000.0,66000.0,-41000.0,211000.0,112000.0,1802000.0,4206000.0,38162000.0,1728000.0,144000.0,6205000.0,-484000.0,,629000.0,-185000.0,-1600000.0,-10000.0,5252000.0,,5361000.0,939000.0,4889000.0,,-2224000.0,,4071000.0,18846000.0,20261000.0,92000.0,,1323000.0,470000.0,,948000.0,88675000.0,125130000.0,30074000.0,57351000.0,58601000.0,5655000.0,49000.0,,49000.0,667000.0,,4163000.0,8000000.0,8000000.0,,50892000.0,188000.0,,473000.0,2.0,3379000.0,4022000.0,26495000.0,,-8657000.0,,-33649000.0,,-22940000.0,750000.0,-14959000.0,,-2773000.0,1.0,,1.0,,,,82722000.0,-3367000.0,1790000.0,518000.0,,188000.0,550000.0,534000.0,,,1344000.0,2337000.0,1423000.0,436000.0,100000.0,-29000.0,29000.0,2388000.0,-549000.0,,,,1564000.0,,7502000.0,1155000.0,477000.0,,0.0001,10000000.0,0.0,0.0,,1278000.0,1148000.0,,,,,6915000.0,,,14194000.0,,5655000.0,,,,,,208000.0,,,1336000.0,,495000.0,841000.0,701000.0,998000.0,-14209000.0,6154000.0,3381000.0,10928000.0,,,,42663000.0,0.0,7047000.0,83000.0,19000.0,83000.0,-35067000.0,,,109272000.0,1983000.0,37315000.0,0.0,0.0,0.5,0.5974,0.5372,,0.0296,0.024,29150.0,1187091.0,1.82,574000.0,,,,,256297.0,,2551707.0,5.85,23283000.0,3273750.0,3.71,,,3531802.0,1.96,1.66,,2.03,1.98,,,,,,,32433000.0,36455000.0,,236730.0,,6915000.0,208000.0,407000.0,,,10000000.0,0.0,0.0,,1467000.0,,97000.0,8000.0,2433000.0,,4733000.0,4733000.0,4733000.0,835000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,2019-05-15,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,4193000.0,,,,,,,,,,,,,4614000.0,-14000.0,67877000.0,,375000.0,,,,375000.0,3905000.0,1064000.0,,179000.0,12666271.0,29822000.0,28102000.0,13798000.0,,,,,1501000.0,411000.0,,910000.0,,,,14957000.0,,,8304000.0,,1546000.0,,,,5311995.0,0.0001,300000000.0,40767012.0,40677012.0,5000.0,-5273000.0,168000.0,-5105000.0,,,,,,,,,,,,,5000000.0,,5255000.0,6515000.0,,,,,,,,,25960000.0,,693000.0,638000.0,130000.0,218000.0,,,,1331000.0,,,,414000.0,,,1384000.0,,,,,,,,,,,,,,,,,,,,,192000.0,325000.0,-1.1,-1.1,-1.1,0.247,,,,36000.0,,2090000.0,,,1654000.0,,,,,,,,,,,-697000.0,,457000.0,,,,,8340000.0,,,,18065000.0,,,-4219000.0,,886000.0,1087000.0,1066000.0,-1043000.0,532000.0,,,-233000.0,,403000.0,-1105000.0,5961000.0,1389000.0,36000.0,-165000.0,-114000.0,49000.0,-410000.0,28000.0,-32000.0,-24000.0,,,1654000.0,,1555000.0,,-766000.0,,6166000.0,3001000.0,5207000.0,2114000.0,,92000.0,223000.0,,874000.0,35296000.0,29822000.0,11986000.0,,,,,,1974000.0,,,4293000.0,8000000.0,13000000.0,667000.0,22655000.0,,,473000.0,2.0,3844000.0,,10326000.0,,-245000.0,,-8535000.0,,-5273000.0,168000.0,-5273000.0,,-812000.0,1.0,,1.0,,,,19933000.0,-1868000.0,1661000.0,,,188000.0,550000.0,534000.0,,389000.0,390000.0,2920000.0,,,166000.0,-36000.0,36000.0,655000.0,-46000.0,,90000.0,,1950000.0,,,393000.0,,,,,,,,1239000.0,,,,,,,,,9636000.0,,1023000.0,,,4984000.0,,148000.0,7000.0,,,,,,,,,-5105000.0,6085000.0,1471000.0,561000.0,,,,6699000.0,,2061000.0,83000.0,,83000.0,-200653000.0,5394000.0,1697000.0,24580000.0,,9532000.0,,0.0,0.49,,,0.0265,,,1069271.0,1459630.0,1.97,31000.0,,,,,38919.0,,20000.0,5.52,,3970513.0,1.95,,,3582709.0,1.96,,,1.37,0.83,,,,,,,-5474000.0,31732000.0,,0.0,,,7000.0,,,,10000000.0,0.0,0.0,,1490000.0,0.0,,,,,4776000.0,4776000.0,4776000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,2019-08-14,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,5905000.0,,,,,,,,,,,,,4769000.0,,68921000.0,,1044000.0,,,,,2034000.0,,,,,23175000.0,21561000.0,8618000.0,,,,,1057000.0,,,923000.0,,,,9717000.0,,,14379000.0,,,,,,6279632.0,0.0001,300000000.0,40857012.0,40857012.0,5000.0,-5910000.0,432000.0,-5478000.0,,,,,,,,,,,,,5000000.0,,6072000.0,7744000.0,,,,,,,,,26110000.0,,739000.0,556000.0,,,,,,1295000.0,,,,,,,1259000.0,,,,,,,,,,,,,,,,,,,,,276000.0,155000.0,-1.24,-1.24,-1.24,0.0013,,,,,,1804000.0,,,2152000.0,,,,,,,,,,,684000.0,,457000.0,,,,,11853000.0,,,,20074000.0,,,-5417000.0,,61000.0,,1480000.0,-1141000.0,-335000.0,,,12000.0,,,,,,,,,,,,,,,,2152000.0,,2022000.0,,-816000.0,,,3988000.0,6482000.0,2369000.0,,125000.0,,,874000.0,36157000.0,23175000.0,14584000.0,,,,,,3928000.0,,,4443000.0,8000000.0,13000000.0,667000.0,20887000.0,,,,,3915000.0,,,,,,,,-5910000.0,432000.0,-5910000.0,,-824000.0,,,,,,,24023000.0,-3949000.0,1532000.0,,,188000.0,550000.0,534000.0,,260000.0,498000.0,1988000.0,,,131000.0,-14000.0,14000.0,686000.0,-8000.0,,,,,,,,,,,,,,,998000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-5478000.0,6169000.0,1400000.0,,,,,4364000.0,,1920000.0,83000.0,,83000.0,-208545000.0,2931000.0,1535000.0,27818000.0,,10250000.0,,0.0,0.5,,,,,,1300859.0,1739403.0,2.01,0.0,,,,,,,0.0,5.52,,3706562.0,1.96,,,3416068.0,1.97,,,,,,,,,,,-12982000.0,27298000.0,,,,,,,,,10000000.0,0.0,0.0,,1520000.0,0.0,,,,,4776000.0,4776000.0,4776000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
