2019-09-30,2019-11-14,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,5226000.0,,,,,,,,,,,,,4989000.0,43000.0,69391000.0,,313000.0,,,,,2542000.0,,,,,20749000.0,19243000.0,8131000.0,,,,,1521000.0,,,927000.0,,,,8915000.0,,,15732000.0,,,,,,408487.0,0.0001,300000000.0,2729801.0,2729801.0,5000.0,-9173000.0,-337000.0,-8977000.0,,,,,,,,,,,,,,,5829000.0,7386000.0,,,,,,,,,32810000.0,,789000.0,485000.0,,,,,,1274000.0,,,,,,,1346000.0,,,,,,,,,,,,,,,,,,,,,195000.0,220000.0,-1.77,-1.77,-1.77,0.001,,,,,,1607000.0,,,2097000.0,,,,,,,,,,,-396000.0,,483000.0,,,,,14445000.0,,,,18768000.0,,,-9057000.0,,-80000.0,,2311000.0,-2273000.0,262000.0,,,-496000.0,,,,,,,,,,,,,,,,2097000.0,,1979000.0,,-930000.0,,,2981000.0,5623000.0,2417000.0,,225000.0,,,874000.0,42549000.0,20749000.0,27894000.0,,,,5878000.0,,17378000.0,,,4643000.0,8000000.0,15000000.0,5167000.0,14158000.0,,,,,4028000.0,,,,,,,,-8640000.0,-337000.0,-8640000.0,,-985000.0,,,,,,,25332000.0,-6564000.0,1403000.0,,,188000.0,550000.0,534000.0,,131000.0,416000.0,2629000.0,,,100000.0,-43000.0,43000.0,497000.0,-55000.0,,,,,,,,,,,,,,,1042000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-8977000.0,6312000.0,1323000.0,,,,,3663000.0,,1686000.0,83000.0,,83000.0,-217761000.0,3307000.0,1602000.0,26154000.0,,9201000.0,,0.0,0.5,,,,,,101732.0,117524.0,2.02,1500000.0,,,,,,,0.0,5.45,,221941.0,1.99,,,207893.0,2.0,,,,,,,,,,,-21800000.0,18859000.0,,0.0,,,348000.0,,,,10000000.0,0.0,0.0,,1540000.0,0.0,,,,,4884000.0,4884000.0,4884000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,2020-03-30,10-K,Venus Concept Inc.,VERO,CIK0001409269,USD,,0.0,9401000.0,72602000.0,105127000.0,89010000.0,35656000.0,680000.0,,21120000.0,10645000.0,,4215000.0,8711000.0,,149840000.0,,2158000.0,,450000.0,2004000.0,2158000.0,10494000.0,3905000.0,,,6717831.0,191127000.0,99703000.0,146000.0,91424000.0,,-52976000.0,123263000.0,,533000.0,655000.0,1811000.0,,,7409000.0,15666000.0,,,15749000.0,,8991000.0,,,,8011334.0,0.0001,300000000.0,28686116.0,28686116.0,24000.0,-40619000.0,-1676000.0,-42295000.0,25701000.0,37197000.0,177000.0,9527000.0,11365000.0,204000.0,199000.0,9010000.0,681000.0,277000.0,,36958000.0,,,26869000.0,33753000.0,,,2989000.0,2989000.0,,,,,62700000.0,,,,,402000.0,59000.0,,,1471000.0,-1132000.0,5623000.0,622000.0,-1132000.0,1017000.0,1017000.0,2495000.0,,101000.0,,,622000.0,56154000.0,228396000.0,228396000.0,228396000.0,,81000.0,,,,,440000.0,,56154000.0,1017000.0,,1026000.0,2040000.0,-4.77,-4.77,-4.77,0.239,0.21,,,,3117000.0,,,,7549000.0,1462000.0,4973000.0,3473000.0,,3473000.0,3473000.0,3473000.0,3473000.0,23800000.0,22338000.0,-2611000.0,626000.0,1710000.0,,,,297000.0,57488000.0,27450000.0,27450000.0,,76653000.0,0.0,-23194000.0,-40438000.0,-17244000.0,1857000.0,1087000.0,12343000.0,-9665000.0,2217000.0,,-778000.0,-337000.0,,,-5968000.0,21093000.0,9571000.0,,-6430000.0,-523000.0,154000.0,-1398000.0,,855000.0,81000.0,22338000.0,49788000.0,7549000.0,,7166000.0,599000.0,,,6166000.0,15900000.0,18844000.0,877000.0,1439000.0,2067000.0,1439000.0,137000.0,1950000.0,114449000.0,191127000.0,48173000.0,655000.0,66276000.0,7789000.0,,,,,,,62700000.0,,,61229000.0,,,,,7872000.0,2500000.0,42202000.0,,6384000.0,,-39595000.0,,-40619000.0,-1676000.0,-40619000.0,15830000.0,,1.0,,1.0,,,,106931000.0,-30278000.0,4056000.0,1701000.0,204000.0,199000.0,277000.0,681000.0,994000.0,,2199000.0,,3101000.0,1397000.0,,,,799000.0,,,828000.0,,1564000.0,,,1123000.0,,,0.0001,660000.0,0.0,0.0,,,2523000.0,,,,,,,29050000.0,9740000.0,26501000.0,2134000.0,2134000.0,9740000.0,,,98000.0,355000.0,,,1977000.0,273000.0,1254000.0,723000.0,670000.0,1038000.0,-42295000.0,13359000.0,4648000.0,9991000.0,7309000.0,7309000.0,,58977000.0,0.0,8034000.0,,83000.0,,-75686000.0,,,110406000.0,3143000.0,41409000.0,0.0,0.0,0.49,,,,,,742828.0,2727764.0,4.44,1532000.0,,196951.0,10.94,,,,173842.0,5.5,4885000.0,3278439.0,5.29,,,550675.0,9.5,2.02,,,7.8,2727764.0,3278439.0,4885000.0,4.44,5.29,137000.0,74178000.0,76678000.0,,175736.0,,702000.0,355000.0,2172000.0,,,,,,,1467000.0,0.0,0.0,0.0,54049000.0,,8517000.0,8517000.0,8517000.0,827000.0,,,,,,,,,,,,655000.0,,,,,,,,,,,,,,,,,,,,
2020-03-31,2020-05-14,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,,,9208000.0,60895000.0,93776000.0,78238000.0,27867000.0,,,15220000.0,8309000.0,,2445000.0,9067000.0,,170657000.0,,517000.0,,243000.0,,517000.0,10889000.0,1152000.0,,,14055858.0,155258000.0,100465000.0,83000.0,54793000.0,,,,,179000.0,,1814000.0,,,,20628000.0,,,20711000.0,,4962000.0,218000.0,,,22407038.0,0.0001,300000000.0,32194285.0,32194285.0,24000.0,-50190000.0,-513000.0,-50703000.0,21315000.0,33028000.0,18000.0,6534000.0,14003000.0,,515000.0,,1881000.0,953000.0,9244000.0,,,,3600000.0,5228000.0,,,,,,,,,64602000.0,,,,,2032000.0,30000.0,,,1341000.0,,4649000.0,409000.0,281000.0,,,1916000.0,,,,,,,,,,,,,,,,,,,1085000.0,,377000.0,1245000.0,-1.68,-1.68,-1.68,0.241,,,,,2335000.0,,,,2254000.0,2330000.0,4973000.0,,2605000.0,3473000.0,3473000.0,3473000.0,3473000.0,23800000.0,21470000.0,-4279000.0,,1692000.0,-29000.0,,,,14176000.0,,,54900000.0,9280000.0,,,-50114000.0,,589000.0,329000.0,5362000.0,-12077000.0,7577000.0,,,-172000.0,,,-193000.0,-10194000.0,-6960000.0,,522000.0,-381000.0,-5000.0,-261000.0,,29000.0,52000.0,21470000.0,,2254000.0,,2108000.0,,,,104000.0,15605000.0,18923000.0,956000.0,1531000.0,2362000.0,324000.0,,1961000.0,108684000.0,155258000.0,41272000.0,757000.0,67412000.0,8212000.0,,,,,,,64602000.0,,,63261000.0,,,,,7973000.0,1769000.0,20428000.0,,-61000.0,,-15405000.0,,-50190000.0,-513000.0,-50190000.0,,,1.0,,1.0,,,,52861000.0,-43581000.0,6396000.0,,,515000.0,953000.0,1881000.0,1410000.0,1637000.0,570000.0,,2986000.0,1551000.0,,,,691000.0,,,77000.0,218000.0,1950000.0,,,61000.0,,,0.0001,660000.0,660000.0,660000.0,,,2552000.0,,,,,,,,,40600000.0,423000.0,,,,,,,,,1634000.0,,1084000.0,550000.0,458000.0,115000.0,-50703000.0,13456000.0,4389000.0,1547000.0,7607000.0,,7607000.0,55020000.0,,2624000.0,,83000.0,,-125876000.0,,,14508000.0,2131000.0,8611000.0,0.0,0.0,0.43,,,,,,358488.0,2730791.0,3.98,0.0,,109956.0,25.77,,,,1615000.0,7.515,2750000.0,4783483.0,4.5,,,2052692.0,5.21,,,,4.36,2730791.0,4783483.0,2750000.0,3.98,4.5,,44805000.0,46574000.0,,,,,,1960000.0,,,,,,,,,,,,,29812000.0,29812000.0,29812000.0,848000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,2020-08-13,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,,,9139000.0,55802000.0,96159000.0,77699000.0,24343000.0,,,15967000.0,8355000.0,,2528000.0,9218000.0,,68921000.0,,539000.0,,2769000.0,,,14277000.0,481000.0,,,,150922000.0,100103000.0,83000.0,50819000.0,,,,,,,1797000.0,,,,14033000.0,,,14116000.0,,,,,,15770789.0,0.0001,300000000.0,39830122.0,39830122.0,5000.0,-13152000.0,-177000.0,-9765000.0,18898000.0,31459000.0,128000.0,5317000.0,13883000.0,212000.0,515000.0,,1881000.0,953000.0,9124000.0,,,,3603000.0,5099000.0,,,,,,,,,66574000.0,,,,,,10000.0,,,1210000.0,,4183000.0,1265000.0,,,423000.0,1915000.0,,,,,,,,,,,,,,,,,,,,,400000.0,,-0.39,-0.39,-0.39,,,,,,2196000.0,,,,2371000.0,3198000.0,4973000.0,,1737000.0,3473000.0,3473000.0,3473000.0,3473000.0,23800000.0,20602000.0,1166000.0,,1679000.0,,,-385000.0,,14590000.0,,,,11897000.0,,,-10398000.0,,-633000.0,,1936000.0,-2507000.0,-115000.0,,,-48000.0,,,,,,,,,,,,,,20602000.0,,2371000.0,,2220000.0,,,,,16101000.0,19030000.0,901000.0,2091000.0,2028000.0,,,1711000.0,110588000.0,150922000.0,37558000.0,743000.0,73030000.0,3861000.0,,,,,,,66574000.0,,,65364000.0,,,,,7986000.0,1151000.0,,,,,,,-9588000.0,-177000.0,-13152000.0,,,,,,,,,20705000.0,-8808000.0,5921000.0,,212000.0,515000.0,953000.0,1881000.0,1198000.0,1162000.0,451000.0,,4217000.0,2867000.0,,,,530000.0,,,,,,,,,,3564000.0,,,,,,,2422000.0,,,,,,,,,,,,,,,,,,,1659000.0,,1160000.0,499000.0,,,-9765000.0,13189000.0,3971000.0,3869000.0,7962000.0,,7962000.0,57539000.0,,1570000.0,,83000.0,,-135464000.0,,,16996000.0,2888000.0,4545000.0,,0.0,0.4326,,,0.0065,,,318427.0,2808235.0,3.75,46000.0,,,,,,,,4.26,2637000.0,4787295.0,4.33,,,1979060.0,5.16,,,,,2808235.0,4787295.0,2637000.0,3.75,4.33,,39183000.0,40334000.0,,,,3393000.0,34000.0,2579000.0,,,,,,,,,,,,,33315000.0,33315000.0,33315000.0,858000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,2020-11-16,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,,,9972000.0,51845000.0,94877000.0,75766000.0,21816000.0,,,15178000.0,7145000.0,,2519000.0,9560000.0,,69391000.0,,547000.0,,3730000.0,,,15141000.0,2170000.0,,,,147015000.0,100130000.0,83000.0,46885000.0,,,,,,,1786000.0,,,,12778000.0,,,12861000.0,,,,,,15782813.0,0.0001,300000000.0,40873588.0,40873588.0,5000.0,,-78000.0,-7321000.0,17084000.0,30029000.0,66000.0,4666000.0,11073000.0,,212000.0,1880000.0,957000.0,520000.0,6306000.0,,,,6149000.0,7177000.0,,,,,,,,,67595000.0,,,,,,2000.0,,,1079000.0,,3970000.0,1036000.0,,,186000.0,2006000.0,,,,,,,,,,,,,,,,,,,,,318000.0,,-0.18,-0.18,-0.18,0.241,,,,,1953000.0,,,,1897000.0,4062000.0,,3473000.0,868000.0,,3473000.0,3473000.0,3473000.0,23800000.0,19738000.0,-1096000.0,,1714000.0,,,,,11291000.0,,,,13503000.0,,,-8287000.0,,-966000.0,,1871000.0,-1997000.0,-662000.0,,8000.0,28000.0,,,,,,,,,,,,,,19738000.0,,1897000.0,,1750000.0,,,,,18026000.0,19493000.0,678000.0,1433000.0,789000.0,,,1725000.0,110366000.0,147015000.0,36579000.0,397000.0,73787000.0,3876000.0,,,,,,,67595000.0,,,66516000.0,,,,,8050000.0,1073000.0,,,,,,,-7243000.0,-78000.0,-7243000.0,,,,,,,,,18797000.0,-5294000.0,5330000.0,,212000.0,520000.0,957000.0,1880000.0,1198000.0,563000.0,487000.0,,4106000.0,1993000.0,,,,559000.0,,,,,,,,,,,,,,,,,2018000.0,,,,,,,,,,,,,,,,,,,1724000.0,,1278000.0,446000.0,,,-7321000.0,13287000.0,3727000.0,3034000.0,5743000.0,,5743000.0,57920000.0,,1849000.0,,83000.0,,-142707000.0,,,20680000.0,3561000.0,5657000.0,,0.0,0.443,,,,,,232549.0,2894591.0,3.82,23000.0,,,,,,,,3.11,1326000.0,4885197.0,4.27,,,1990606.0,4.91,,,,,2894591.0,4885197.0,1326000.0,3.82,4.27,,35576000.0,36649000.0,,,,3049000.0,40000.0,1594000.0,,,,,,,,,,,,,40466000.0,40466000.0,40466000.0,675000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-03-29,10-K,Venus Concept Inc.,VERO,CIK0001409269,USD,,0.0,6322000.0,49096000.0,92402000.0,70184000.0,21148000.0,728000.0,478000.0,20253000.0,8582000.0,,2827000.0,9939000.0,,201598000.0,,2138000.0,,2587000.0,1092000.0,2138000.0,18490000.0,6536000.0,,6091000.0,20723459.0,160525000.0,115404000.0,147000.0,45121000.0,,,,,291000.0,,1815000.0,,,,34297000.0,,,34380000.0,,18631000.0,218000.0,,,34422828.0,0.0001,300000000.0,53551126.0,53551126.0,26000.0,,-1112000.0,-82818000.0,16076000.0,27948000.0,71000.0,5001000.0,,,,,,,,660000.0,,,26623000.0,26623000.0,,0.0,1619000.0,1619000.0,,,26695000.0,,,,,,,6091000.0,,0.0,1063000.0,1229000.0,-438000.0,3728000.0,884000.0,-438000.0,811000.0,811000.0,1752000.0,,2065000.0,-2554000.0,,884000.0,71362000.0,285094000.0,285094000.0,285094000.0,114000.0,735000.0,,,,,2670000.0,729000.0,82587000.0,,,1331000.0,4804000.0,-2.33,-2.33,-2.33,0.21,0.21,,,,1312000.0,,,,8343000.0,4935000.0,1500000.0,3473000.0,,3473000.0,3473000.0,3473000.0,3473000.0,23800000.0,18865000.0,68000.0,30000.0,1760000.0,-162000.0,-5052000.0,-2526000.0,-2938000.0,57882000.0,,,27450000.0,51391000.0,0.0,-63259000.0,-81637000.0,-18378000.0,1181000.0,941000.0,12416000.0,-17144000.0,8080000.0,,646000.0,-2817000.0,,,-2979000.0,-93000.0,857000.0,,1020000.0,2359000.0,162000.0,-514000.0,,-233000.0,25000.0,18865000.0,,8343000.0,,7615000.0,135000.0,,,1470000.0,15689000.0,17759000.0,838000.0,1208000.0,1232000.0,610000.0,,1838000.0,116764000.0,160525000.0,32515000.0,147000.0,84249000.0,,0.0,36176000.0,,2136000.0,28196000.0,1606000.0,2102000.0,2136000.0,,75491000.0,,,,,8053000.0,-471000.0,49673000.0,,-2392000.0,,-28650000.0,,-81706000.0,-1112000.0,-85270000.0,,,1.0,,1.0,,1.0,,119289000.0,-67898000.0,,,,,,,,,1961000.0,,5674000.0,1022000.0,,,,293000.0,,,799000.0,218000.0,,,,291000.0,,3564000.0,,,,,,,2240000.0,,,-2101000.0,20475000.0,8390000.0,,,,20476000.0,,-7813000.0,-43649000.0,,,,356000.0,,0.0,1639000.0,,1106000.0,533000.0,1099000.0,761000.0,-82818000.0,13478000.0,3539000.0,15212000.0,,,,52764000.0,0.0,7754000.0,,83000.0,,-157392000.0,,,78014000.0,7532000.0,26203000.0,0.0,0.0,0.4283,,,,,,,2593711.0,4.4,464000.0,,353293.0,13.76,1.0,,,1978000.0,4.17,247000.0,4433392.0,4.59,,,1839681.0,3.7,2.45,,,4.17,2593711.0,4433392.0,247000.0,4.4,4.59,,44232000.0,43761000.0,,469754.0,,8490000.0,356000.0,1132000.0,,,,,,,1584000.0,0.0,60000.0,57000.0,26433000.0,,36626000.0,36626000.0,36626000.0,755000.0,52764000.0,18490000.0,3473000.0,,,1752000.0,21258000.0,,,-291000.0,-799000.0,147000.0,,,,,,,,218000.0,2918000.0,,1641000.0,1961000.0,,4110000.0,-43649000.0,7813000.0,78014000.0,49096000.0,2138000.0,
2021-03-31,2021-05-17,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,,,6143000.0,45904000.0,88060000.0,66888000.0,19296000.0,,478000.0,16330000.0,6240000.0,,2265000.0,10282000.0,,203221000.0,,508000.0,,4004000.0,,508000.0,17694000.0,1902000.0,,,18461051.0,148757000.0,106675000.0,148000.0,42082000.0,,,,,,,1813000.0,,,,26992000.0,,,27075000.0,,-7305000.0,,,,36046137.0,0.0001,300000000.0,54069630.0,54069630.0,26000.0,,-176000.0,-9435000.0,14380000.0,26609000.0,78000.0,4837000.0,11927000.0,,210000.0,718000.0,333000.0,210000.0,9432000.0,,,,6020000.0,7363000.0,,,,,,,,,,,,,,489000.0,,,381000.0,,,3478000.0,964000.0,-317000.0,,574000.0,1616000.0,,,,,,,,,,,,,,,,,,,,,448000.0,1304000.0,-0.17,-0.17,-0.17,0.21,,,,,1513000.0,,,,1885000.0,5790000.0,,3473000.0,2618000.0,,3004000.0,3473000.0,3473000.0,23800000.0,18010000.0,-714000.0,,1716000.0,-13000.0,,,,12165000.0,,,,15234000.0,,,-9435000.0,,,73000.0,1984000.0,-1981000.0,334000.0,,17000.0,-354000.0,,,-178000.0,-2448000.0,-3554000.0,,478000.0,153000.0,9000.0,-81000.0,,-109000.0,5000.0,18010000.0,,1885000.0,,1138000.0,,,,1731000.0,15186000.0,17985000.0,1908000.0,1434000.0,891000.0,252000.0,,1791000.0,112808000.0,148757000.0,29131000.0,,83677000.0,,,35649000.0,,2136000.0,,28196000.0,1606000.0,2102000.0,1609000.0,75940000.0,,,,,8075000.0,-647000.0,968000.0,,-53000.0,,-8220000.0,,-9259000.0,-176000.0,-9259000.0,,,1.0,,1.0,,,,22070000.0,-6836000.0,3640000.0,,210000.0,210000.0,333000.0,718000.0,1024000.0,1145000.0,571000.0,,4410000.0,687000.0,,,,247000.0,,,147000.0,,,,,53000.0,,,,,,,,,2131000.0,,,,,,,,,,,,,,,,212000.0,,903000.0,1693000.0,,1222000.0,471000.0,241000.0,295000.0,-9435000.0,13414000.0,3132000.0,1106000.0,8287000.0,,8287000.0,51070000.0,0.0,2051000.0,,83000.0,,-166651000.0,,,22597000.0,6312000.0,7854000.0,0.0,0.0,0.448,,,0.0109,,,,2532184.0,4.7,157000.0,,233792.0,4.49,,,,1857000.0,2.37,502000.0,5899296.0,3.98,,,3367112.0,3.44,2.39,,,2.37,2532184.0,5899296.0,493000.0,4.7,3.98,,36596000.0,35949000.0,,157304.0,,,212000.0,1376000.0,,,,,,,,,,,,,53744000.0,53744000.0,53744000.0,782000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-13,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,,,5684000.0,49973000.0,84323000.0,68388000.0,21950000.0,,478000.0,17096000.0,6387000.0,,2952000.0,10582000.0,,203877000.0,,558000.0,,3359000.0,,,12295000.0,2161000.0,,,,147273000.0,103331000.0,149000.0,43942000.0,,,,,,,1863000.0,,,,23059000.0,,,23142000.0,,,,,,35965295.0,0.0001,300000000.0,54141822.0,54141822.0,26000.0,,-135000.0,242000.0,15504000.0,28024000.0,156000.0,6289000.0,16796000.0,,213000.0,739000.0,345000.0,213000.0,14247000.0,,,,5339000.0,7111000.0,,,,,,,,,,,,,,,,,223000.0,,,3640000.0,1196000.0,,,308000.0,901000.0,,,,,,,,,,,,,,,,,,,,,280000.0,,0.01,,0.01,,,,,,1442000.0,,,,1161000.0,6656000.0,,3473000.0,1752000.0,,3004000.0,3473000.0,3473000.0,23800000.0,17144000.0,-130000.0,,1739000.0,,,,2775000.0,7828000.0,,,,18717000.0,,,235000.0,,-7000.0,,315000.0,49000.0,-395000.0,,73000.0,-49000.0,,,,,,,,,,,,,,17144000.0,,1161000.0,,930000.0,,,,,16487000.0,19767000.0,1786000.0,2014000.0,1494000.0,,,1793000.0,110426000.0,147273000.0,30590000.0,,79836000.0,,,35233000.0,,2165000.0,,28217000.0,1628000.0,2131000.0,1092000.0,76396000.0,,,,,8104000.0,-782000.0,,,,,,,377000.0,-135000.0,377000.0,,,,,,,,,17191000.0,1526000.0,3248000.0,,213000.0,213000.0,345000.0,739000.0,1039000.0,699000.0,524000.0,,4635000.0,777000.0,,,,192000.0,,,,,,,,,,,,,,,,,2350000.0,,,,,,,,,,,,,,,,,,,1781000.0,,1314000.0,467000.0,,,242000.0,13519000.0,2937000.0,-3238000.0,13548000.0,,13548000.0,50078000.0,0.0,2024000.0,,83000.0,,-166274000.0,,,25828000.0,6315000.0,10114000.0,,0.0,0.44,,,,,,,2593882.0,4.7,247000.0,,,,,,,,1.96,2279000.0,5794087.0,3.94,1456000.0,,3200205.0,3.34,,,,,2593882.0,5794087.0,823000.0,4.7,3.94,,37629000.0,36847000.0,,,,,98000.0,1851000.0,,,,,,,,,,,,,54237000.0,,54088000.0,819000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-12,10-Q,Venus Concept Inc.,VERO,CIK0001409269,USD,,,4749000.0,51004000.0,82494000.0,67179000.0,23243000.0,,478000.0,17180000.0,6240000.0,,3289000.0,10963000.0,,204094000.0,,536000.0,,2728000.0,,,11459000.0,2340000.0,,,,138153000.0,94540000.0,147000.0,43613000.0,,,,,,,1871000.0,,,,15781000.0,,,15864000.0,,,,,,35948050.0,0.0001,300000000.0,54157969.0,54157969.0,26000.0,,960000.0,-8838000.0,16042000.0,27813000.0,195000.0,6954000.0,31141000.0,,900000.0,1155000.0,992000.0,880000.0,25242000.0,,,,6187000.0,7257000.0,,,,,,,,,,,,,,,,,223000.0,,,3856000.0,785000.0,,,45000.0,420000.0,,,,,,,,,,,,,,,,,,,,,431000.0,,-0.18,,-0.18,0.21,,,,,1288000.0,,,,1000000.0,7532000.0,,3473000.0,875000.0,,3004000.0,3473000.0,3473000.0,23800000.0,16268000.0,-1645000.0,,1718000.0,,,-188000.0,,11990000.0,,,,17306000.0,,,-8222000.0,,616000.0,,2388000.0,-1727000.0,268000.0,,,-313000.0,,,,,,,,,,,,,,16268000.0,,1000000.0,,940000.0,,,,,17584000.0,21005000.0,1813000.0,2167000.0,1608000.0,,,1790000.0,109382000.0,138153000.0,29186000.0,,80196000.0,,,34687000.0,,2165000.0,,28217000.0,1628000.0,2131000.0,546000.0,76857000.0,,,,,8152000.0,723000.0,,,,,,,-9798000.0,960000.0,-9798000.0,,,,,,,,,22695000.0,-5389000.0,6202000.0,,900000.0,880000.0,992000.0,1155000.0,1972000.0,303000.0,528000.0,,4756000.0,907000.0,,,,202000.0,,,,,,,,,,,,,,,,,2395000.0,,,,,,,,,,,,,,,,,,,1644000.0,,1173000.0,471000.0,,,-8838000.0,13538000.0,2575000.0,1504000.0,24939000.0,,24939000.0,47792000.0,0.0,1930000.0,,83000.0,,-176072000.0,,,24563000.0,6363000.0,8775000.0,,0.0,0.4366,,,0.0098,,,,2770996.0,4.56,19000.0,,,,,,,,2.09,845000.0,5695900.0,3.89,344000.0,,2924904.0,3.25,,,,,2770996.0,5695900.0,501000.0,4.56,3.89,,28048000.0,28771000.0,,,,,22000.0,2149000.0,,,,,,,,,,,,,54145000.0,,54145000.0,852000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
