2012-06-30,2012-08-08,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,9526.0,,,,,,,,,,,,65297.0,,,,,,,,,,,29873.0,,,,,,28223.0,28223.0,,,,,0.001,50000000.0,2521264.0,2521264.0,2521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47796.0,,325.0,325.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29873.0,9851.0,,,,,,,,,,,,,,,,,,,,,,,,8060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0,,,,,,,,,,,,,,6218.0,-8060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20022.0,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-30,2012-12-27,10-K,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,11933.0,,11933.0,,,,,,,,,,65296.0,,,,,,,,,,,23117.0,23117.0,,,,,21738.0,21738.0,-8562.0,,,,0.001,50000000.0,2521264.0,2521264.0,2521.0,,,,,,,,,,19366.0,709366.0,,,,,,,,,,-19366.0,-19366.0,,,,,,,,,,,56958.0,,,325.0,-0.01,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,16362.0,,,,,,,,,,,,,,,,,5611.0,5611.0,,,,,,-379.0,,,,,,,,,,,,,,23117.0,12258.0,,,,,,,,,,,,,,,,15981.0,,-24543.0,-29775.0,,,,,29775.0,,,,,,,,,,,,56958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.0,,,,,,,,,,,,,,13413.0,-29775.0,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10859.0,159814.0,,,,,,,15981.0,,15981.0,,,,,,,,,,,,2466698.0,,,
2012-12-31,2013-01-28,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,6132.0,,,,,,,,,,,,65296.0,,,,,,,,,,,14118.0,,,,,,12902.0,12902.0,-8836.0,,,,0.001,50000000.0,2521264.0,2521264.0,2521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60156.0,,325.0,325.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,998.0,,,,,,,,,,,,,,,,,,-5801.0,,,,,,163.0,,,,,,,,,,,,,,14118.0,6457.0,,,,,,,,,,,,,,,,,,-8836.0,-3198.0,,,,,3198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.0,,,,,,,,,,,,,,2200.0,3198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7661.0,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,2013-05-08,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,4551.0,,,,,,,,,,,,65296.0,,,,,,,,,,,11227.0,,,,,,10902.0,10902.0,,,,,0.001,50000000.0,2521264.0,2521264.0,2521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61466.0,,325.0,325.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11227.0,4876.0,,,,,,,,,,,,,,,,,,,,,,,,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.0,,,,,,,,,,,,,,1200.0,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6351.0,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,2013-07-29,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,3714.0,,,,,,,,,,,,65296.0,,,,,,,,,,,4819.0,,,,,,4619.0,4619.0,,,,,0.001,50000000.0,2401450.0,2401450.0,2521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67037.0,,325.0,325.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819.0,4039.0,,,,,,,,,,,,,,,,,,,,,,,,5571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,1200.0,-5571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.0,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,2013-12-19,10-K,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,7417.0,,7417.0,,,,,,,,,,55211.0,,,,,,,,,,,2135.0,2135.0,,,,,2022.0,2022.0,-19716.0,,,,0.001,250000000.0,126063200.0,126063200.0,12606.0,,,,,,,,,,24964.0,,,,,,,,,,,-24964.0,,,,,,,,,,,,73424.0,,325.0,325.0,0.0,0.0,0.34,-0.39,0.05,,,,,,,,,,,,,,,,,,,,,,,6541.0,,,,,,,,,,,,,,,,,-4516.0,-4516.0,,,,,,1266.0,,,,,,,,,,,,,,2135.0,7742.0,,,,,,,,,,,,,,,,,,-19716.0,-16466.0,,,,,16466.0,,,,,,,,,,,,,73424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,,,,,,,,,,,9925.0,-16466.0,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5607.0,,,,,,,,,,,,,,,,,,,,,,2521264.0,,,
2013-12-31,2014-02-11,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,4797.0,,,,,,,,,,,,65296.0,,,,,,,,,,,4852.0,4852.0,,,,,4852.0,4852.0,2830.0,,,,0.001,50000000.0,2521264.0,2521264.0,2521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78022.0,,,10260.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,953.0,,,,,,,,,,,,,,,,,,-2620.0,,,,,,113.0,,,,,,,,,,,,,,4852.0,15057.0,,,,,,,,,,,,,,,,9935.0,,-7105.0,-4598.0,,,,,4598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9935.0,,,3645.0,-4598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10205.0,,,,,,,,,,,,,,,,,,,,,,126063200.0,,,
2014-03-31,2014-05-08,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,4593.0,,,,,,,,,,,,-58246.0,,,,,,,,,,,2740.0,2740.0,,,,,2402.0,2402.0,,,,,0.001,250000000.0,126063200.0,126063200.0,126063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79930.0,,,10260.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740.0,14853.0,,,,,,,,,,,,,,,,,,,,,,,,1908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,,,,,,,,,,,,,,600.0,-1908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12113.0,,,,,,,,,,,,,,,,,,,,,,2521264.0,,,
2014-06-30,2014-08-14,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,7699.0,,,,,,,,,,,,-58246.0,,,,,,,,,,,3784.0,3784.0,,,,,3559.0,30661.0,,,,,0.001,250000000.0,126063200.0,126063200.0,126063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86975.0,,,15243.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3784.0,22942.0,,,,,,,,,,,,,,,,,,,,,,,,7045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,,,,,,,,,,,,,,6200.0,-7045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19158.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,2014-12-24,10-K,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,12264.0,,,,,,,,,,,,55211.0,,,,,,,,,,,2775.0,2775.0,,,,,2662.0,2662.0,640.0,,,,0.0001,250000000.0,126063200.0,126063200.0,12606.0,,,,,,,,,,,,,,,36094.0,,,,,,,,,,,,,,,,,,92549.0,,,15243.0,0.0,0.0,0.34,-0.39,0.05,,,,,,,,,,,,,,,,,,,,,,,3398.0,,,,,,,,,,,,,,,,,,4847.0,,,,,,,,,,,,,,,,,,,,2775.0,27507.0,,,,,,,,,,,,,,,,14918.0,,-14278.0,-19125.0,,,,,19125.0,,,,,,,,,,,,92549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,,,,,,,,14918.0,,,15727.0,-19125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24732.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,2015-02-12,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,13133.0,,,,,,,,,,,,55211.0,,,,,,,,,,,4446.0,4446.0,,,20243.0,,4446.0,4446.0,1784.0,,,,0.0001,250000000.0,126063200.0,126063200.0,12606.0,,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,88351.0,,,20243.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.0,,,,,,,,,,,,,,,,,,869.0,,,,,,113.0,,,,,,,,,,,,,,12842.0,33376.0,,,,,,,,,,,,,,,,5000.0,,-3216.0,-4198.0,,,,,4198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,,,2482.0,-4198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20534.0,,,,,,,,,,,,,,,,,,,,,,126063200.0,,,
2015-03-31,2015-05-13,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,5750.0,,,,,,,,,,,,55211.0,,,,,,,,,,,2315.0,2315.0,,,,,1775.0,1775.0,,,,,0.0001,250000000.0,126063200.0,126063200.0,12606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106495.0,,,35243.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.0,40993.0,,,,,,,,,,,,,,,,,,,,,,,,9748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0,,,,,,,,,,,,,,250.0,-9748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38678.0,,,,,,,,,,,,,,,,,,,,,,2521264.0,,,
2015-08-31,2015-10-20,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,144452.0,,,,,,,,326.0,,3373290.0,,,,,,,,7419.0,,,2416240.0,1024416.0,,,,,1430404.0,1535728.0,,,,,0.0001,250000000.0,29810800.0,29810800.0,2981.0,-699852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16414.0,,8995.0,,,,52768.0,-0.03,,,,,,,,,,,,,,,,,,,,,412900.0,,,-4292.0,-27957.0,,398282.0,,,,-652607.0,,,,,,,,,,,,,,45000.0,,,,,,,,,,,,,,,,,,,,2416240.0,1036647.0,,,,,,,,,,,,,,,,,,,-727809.0,60571.0,,,,727809.0,-177999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6453.0,,,,,,,,,,,,,,57979.0,,,9801.0,978924.0,,,,,,,248250.0,,,,,,,-1706839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379593.0,,,,,,,,,,,,,,,,,,,,,,27826915.0,,,
2015-11-30,2016-01-19,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,76334.0,,,,,,,,4215.0,,3373290.0,,,,,,,,7419.0,,,1413349.0,847415.0,,,,178003.0,837745.0,820075.0,,,,,0.0001,250000000.0,29810800.0,29810800.0,2981.0,-808405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78613.0,,71194.0,,75000.0,,52768.0,-0.02,,,,,,,,,,,,,,,,,,,,,,,,-8441.0,64566.0,3242.0,416700.0,,,,-1038188.0,,,,,,,,,,,,,,45000.0,,,,,,,,,,,,,,,,,,,,1413349.0,604102.0,,,,,,,,,,,,,,,,,,,-743839.0,,,,400000.0,743839.0,-1038188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9670.0,,,,,,,,,,,,,,34945.0,,,154006.0,153033.0,,,,,,,240085.0,,,,,,,-2567024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809247.0,,,,,,,,,,,,,,,,,,,,,,29810800.0,,,
2016-02-29,2016-06-15,10-K,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,363083.0,,,,,,,,149609.0,5931.0,3918356.0,,,,,,,,63579.0,,,2482689.0,711756.0,,,,,422586.0,422586.0,212790.0,,,,0.0001,250000000.0,29910800.0,29910800.0,2992.0,-2830435.0,,,,,,,,,,,,,367196.0,,,,,,,,,-367196.0,,,,,,148266.0,211845.0,,148266.0,,210000.0,,492128.0,-0.1,0.0,0.35,-0.35,,68267.0,,,,,0.0,0.8799,0.0087,73471.0,,,,,,,445050.0,371579.0,,,-14240.0,-5931.0,108030.0,1748044.0,,,,,,,,,,,,,,,,,350345.0,180000.0,,614001.0,,,,-29674.0,,,,,,,,,,,,314786.0,,2482689.0,1065211.0,,,,,,,,,,,,,,,1126147.0,2851001.0,-1598723.0,-1107755.0,-2836366.0,60571.0,,,,2836366.0,-2836366.0,87464.0,12495.0,74969.0,371579.0,63579.0,63579.0,63579.0,63579.0,63579.0,53684.0,1049031.0,,,,,,,,,,,,,,,,-60571.0,,,,,,,,1598723.0,0.0001,25000000.0,1.0,1.0,,36129.0,,,,,,,,2237000.0,,614001.0,,,,,,,1548963.0,1399354.0,,,,,,,801666.0,,,,,,,-3123802.0,,,,,,,2322334.0,,,,,,,,,,,,,,,,,,2322334.0,1.03,,,,,1.03,,,,,0.8,,,1417478.0,,,,,,,,,,2237000.0,,,,,,5931.0,,295000.0,253041.0,,,27359605.0,,,
2016-05-31,2016-07-15,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,285078.0,,,,,,,,243530.0,-14562.0,6561632.0,,,,,,,,22257.0,,,3512589.0,1734967.0,,,,,1420292.0,1420292.0,997706.0,,,1653668.0,0.0001,250000000.0,30778135.0,30778135.0,3079.0,-985042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,93921.0,113024.0,,93921.0,,255000.0,,510713.0,-0.03,,,,,-63602.0,,,,,,,,95728.0,,,,,,,445050.0,349322.0,,,3789.0,20493.0,,439746.0,,,,,,,,,,,,,,,,,-78004.0,45000.0,,,,,,11298.0,,,,,,,,,,,,,,3512589.0,1050791.0,,,,,,,,,,,,,,,,1988003.0,-79759.0,-846936.0,-964549.0,,,,,964549.0,964549.0,,,,,,,,,,,,,,,,-20493.0,,,,,,,,,,,,,,,,,,,79759.0,0.01,25000000.0,1.0,1.0,,24830.0,,,,,1988003.0,,,1988003.0,,18586.0,,,,,,,1671830.0,1428300.0,,,,,,,415568.0,,,,,,,-4088351.0,,,,,,,331334.0,,,,,,,,,,,,1038668.0,,,,-1000000.0,,1653668.0,2.16,,2.97,,0.8,6.0,6.0,,615000.0,,,,,2461798.0,,,,,,,,,,,,,,,,-20493.0,,,,,,30442256.0,,,
2016-08-31,2016-10-14,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,228659.0,,,,,,,,295163.0,-18427.0,8431932.0,,,,,,,,9532.0,,,4437150.0,2555017.0,,,,,2196160.0,2196160.0,,,,,0.0001,250000000.0,31390807.0,31390807.0,3140.0,-829031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75128.0,,65596.0,,300000.0,,405365.0,-0.03,,,,,,,,,,,,,105260.0,,,,,,,445050.0,339790.0,,,-99.0,3865.0,,316310.0,,,,,,,,,,,,,,,,,,45000.0,,,,,,,,,,,,,,,,,,,,4437150.0,934024.0,,,,,,,,,,,,,,,,,,,-825166.0,,,,,825166.0,825166.0,,,,,,,,,,,,,,,,-3865.0,,,,,,,,,,,,,,,,,,,,0.001,25000000.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1837506.0,1542343.0,,,,,,,433629.0,,,,,,,-4913519.0,,,,,,,,,,,,,,,,,,,1390004.0,,,,,,2035004.0,2.77,,,,,,,,645000.0,,,,,3503126.0,,,,,,,,,,,,,,,,,,,,,,31176269.0,,,
2016-11-30,2017-01-13,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,166270.0,,,,,,,,408566.0,-36915.0,8464278.0,,,,,,,,15895.0,,,3638932.0,1762013.0,,,,,1598399.0,1598399.0,,,,2035004.0,0.0001,250000000.0,31390807.0,31390807.0,3140.0,-767895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102244.0,,86349.0,,345000.0,,360084.0,-0.02,,,,,,,,,,,,,121155.0,,,,,,,445050.0,323895.0,,,-809.0,18488.0,,277951.0,,,,,,,,,,,,,,,,,,45000.0,,,,,,,,,,,,,,,,,,,,3638932.0,871354.0,,,,,,,,,,,,,,,,,,,-749407.0,,,,,749407.0,,,,,,,,,,,,,,,,,-18488.0,,,,,,,,,,,,,,,,,,,,0.001,25000000.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1961590.0,1553024.0,,,,,,,368403.0,,,,,,,-5662925.0,,,,,,,,,,,,,,,,,,,1437087.0,,,,,,2035004.0,2.77,,,,,,,,597917.0,,,,,2767578.0,,,,,,,,,,,,,,,,,,,,,,31390807.0,,,
2017-02-28,2017-05-30,10-K,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,161536.0,,,,,,,137050.0,497244.0,-151211.0,8723390.0,,,,,,0.0,0.0,63579.0,63579.0,,2937530.0,1062561.0,,,,,916487.0,916487.0,493901.0,916487.0,,1647670.0,0.0001,250000000.0,31451973.0,31451973.0,3146.0,-4271143.0,,,0.0,,,0.0,266500.0,,1614448.0,1880948.0,35170.0,,1614449.0,1749036.0,73947.0,,22795.0,,,1614448.0,,1247253.0,41425.0,,131.0,24610.0,113223.0,333866.0,397445.0,,333866.0,,360000.0,,638472.0,-0.13,0.0,0.35,-0.35,,-145603.0,,,,,0.0,1.2228,0.0091,137050.0,53684.0,63579.0,,63579.0,63579.0,63579.0,,308000.0,,,18165.0,-157142.0,,2280281.0,0.0,0.0,-2155934.0,,-1958067.0,-4114001.0,0.0,,0.0,1247252.0,0.0,-1439900.0,-48326.0,0.0,40018.0,,-201544.0,150000.0,,,,0.0,,-36129.0,,,0.0,,,0.0,,0.0,,,800000.0,,800008.0,2937530.0,800008.0,0.0,,,,,,,,,,,,,,,3986016.0,-513022.0,-2833490.0,-4114001.0,,,,,4114001.0,-4114001.0,132274.0,18896.0,113378.0,,,,,,,,4600000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,513022.0,0.0001,25000000.0,1.0,1.0,,,,,0.0,,3826016.0,0.0,,3986016.0,,,,,,,,,2064213.0,1566969.0,,,0.0,,,,1454440.0,,,,,0.0,,-7237803.0,0.0,,,11000000.0,1037500.0,,712670.0,,,,,3.0,0.0,1.22,0.0091,247500.0,,,1136420.0,,102334.0,,1037500.0,,1010000.0,0.96,5921500.0,3.73,6.0,0.8,5.68,,,511250.0,,,,,2137522.0,,,,,,,,,69468.0,3826016.0,160000.0,0.0,,135673.0,,-157142.0,,,85607.0,,,31102004.0,,,
2017-05-31,2017-07-14,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,629818.0,,,,,,,,570346.0,-141235.0,14842968.0,,,,,200000.0,,,16000.0,,,7409074.0,5598202.0,,,,,5535020.0,5535020.0,4618533.0,,,1860455.0,0.0001,250000000.0,32595239.0,32595239.0,3260.0,-1513114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,74592.0,90487.0,,75000.0,,35156.0,,,-0.05,,,,,39039.0,,,,5.25,0.0,1.1072,0.0202,152945.0,,,,,,,,292105.0,,,-46485.0,,,889580.0,,,,,,,,,,,,,,,,,468282.0,-324844.0,,,,,,,,,,,,,,,,,,,,7409074.0,664974.0,,,,,,,,,,,,,,,,5618716.0,-55423.0,-983769.0,-1523090.0,,,,,1523090.0,1523090.0,,,,,,,,,,,,,,,,9976.0,,,,,,,,,,,,,,,,,,,55453.0,0.0001,25000000.0,1.0,1.0,,,,,,,5897188.0,,,5897188.0,,278472.0,,,,,,,2089113.0,1518767.0,,,,278472.0,4472.0,,496538.0,,,,,,,-8760893.0,,25700000.0,,222504.0,,,550000.0,,,,,,,,,22548.0,,,836705.0,,314667.0,,,550000.0,1860455.0,3.11,,2.82,6.0,,5.25,5.25,,1023750.0,,,,,6744100.0,,,1123266.0,,,,,,,5897188.0,,,,,,9976.0,,,63182.0,,,31442283.0,,,
2017-08-31,2017-10-11,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,818963.0,,,,,,,,661414.0,6211.0,16682984.0,,,,,700000.0,,,16000.0,,,7458070.0,5500346.0,,,,,5383651.0,5383651.0,,,,2004582.0,0.0001,250000000.0,32789009.0,32789009.0,3279.0,-2344110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91774.0,,75000.0,,,,28710.0,-0.07,,,,,,,,,0.55,,,,168839.0,,,,,,,,276211.0,,,-52529.0,,,1081634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,7458070.0,902453.0,,,,,,,,,,,,,,,,,,,-2176712.0,,,,,2176712.0,2176712.0,,,,,,,,,,,,,,,,-167398.0,,,,,,,,,,,,,,,,,,,,,,,,,15954.0,,,,,,,,,,,,,,,,,2342927.0,1681513.0,,,,,,,950775.0,,,,,,,-10936857.0,,,,,,,,,,,,5.25,,,,,,,616457.0,,,,,,2004582.0,3.21,22529036.0,,,,,,,1388125.0,,,,,6555617.0,,,,,,,,,,,,,,,,,,,79723.0,,,32625928.0,,,
2017-11-30,2018-01-12,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,1162216.0,,,,,,,,734699.0,-149143.0,21275564.0,,,,,4300000.0,,,16000.0,,,5524288.0,3604191.0,,,,,3400973.0,,,3439768.0,14.7,2684582.0,0.0001,250000000.0,32807137.0,32807137.0,3281.0,-6548299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98755.0,,83000.0,,,,72880.0,-0.2,,,,,,,,,,,,,184734.0,,,,,,,,260316.0,,,9634.0,,,2720078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5524288.0,1235096.0,,,,,,,,,,,,,,,,,,,-6703653.0,,,,,6703653.0,,,,,,,,,,,,,,,,,155354.0,,,,,,,,,,,,,,,,,,,,,,,,,15518.0,,,,,,,,,,,,,,,,,2394480.0,1659781.0,,,,,,,3894454.0,,,38795.0,38795.0,,,-17640510.0,,,,,,,,,,,,,,,,,,,966250.0,,,,,,2684582.0,7.16,20251990.0,,,,,,,1718332.0,,,,,4289192.0,,,,,,,,,,,,,,,,,,,128905.0,,,32793181.0,,,
