2018-02-28,2018-05-14,10-K,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,1983072.0,,1983072.0,0.0045,,0.0,,,,200629.0,805963.0,-169100.0,30964970.0,,,63677.0,,,0.0,0.0,63579.0,63579.0,,13395563.0,9025920.0,,,,,8149713.0,8149713.0,7233226.0,8149713.0,,,0.0001,250000000.0,33751008.0,33751008.0,3376.0,-14055267.0,,0.0,0.0,,,0.0,61789.0,,3060870.0,3122659.0,472608.0,0.0,,1377008.0,1127381.0,0.0,136200.0,0.0,9462.0,3060870.0,,1446422.0,1489.0,,2367.0,8697.0,,,367176.0,,303597.0,,,,,-0.43,,0.327,,,-81367.0,,,,,,,,-137050.0,25235.0,76195.0,12617.0,66303.0,76195.0,76195.0,308000.0,533369.0,,,-109676.0,-17889.0,,6860623.0,73581.0,0.0,-8509651.0,,-5527727.0,-14037378.0,0.0,,0.0,1446422.0,876812.0,-4585497.0,2169384.0,146757.0,-320769.0,,1821536.0,,,,,0.0,,511573.0,-88319.0,0.0,5125.0,0.0,5125.0,5125.0,5125.0,5125.0,,,0.0,,3071498.0,13395563.0,2037721.0,0.0,,1088426.0,1088426.0,815181.0,54649.0,54649.0,54649.0,54649.0,,54649.0,54649.0,,1033777.0,,16504451.0,-2798372.0,-6391486.0,-14037378.0,,,,,14037378.0,,,,,,,,,,,,6557179.0,,,,,,,,,,0.0,,,,364634.0,,,,0.0,4000.0,88319.0,0.0,,,2710053.0,0.0001,25000000.0,1.0,1.0,0.0,511573.0,,1092980.0,73581.0,0.0,1642016.0,0.0,,15694497.0,,,,,,,,,4842866.0,4036903.0,,0.0,4554.0,,,,6694778.0,1707403.0,,,,265994.0,,-21275181.0,0.0,25700000.0,,6547313.0,620385.0,,2481917.0,,13.0,,,,0.0,,,470054.0,,34102.0,841249.0,6.32,80000.0,4.97,620385.0,2310000.0,2374581.0,7.99,10949472.0,0.8,0.8,4.97,9.23,,,1533332.0,,,,,10324065.0,,,,,,,,,,14052481.0,1642016.0,-265994.0,,6281319.0,,-17889.0,39000.0,,177903.0,364634.0,0.0,32642741.0,,,
2018-05-31,2018-07-03,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,2100690.0,,,0.0,,,,,743156.0,-221368.0,32150634.0,,207644.0,,978025.0,1000000.0,,,16479.0,,,11091853.0,5937854.0,,,,,5355015.0,5355015.0,-2794698.0,5355015.0,,,0.0001,250000000.0,33805706.0,33805706.0,3381.0,-3581798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101069.0,,84590.0,,,,,-0.11,,,,,-17807.0,,,,,,,,-217104.0,,,,,,,545970.0,328866.0,,,6081.0,,,2355550.0,,,,,,,,,0.0,,,,,,,,-221637.0,,0.0,,0.0,,,239669.0,-6358.0,,12913.0,,13037.0,13037.0,13037.0,,,,,,3163917.0,11091853.0,2154752.0,,,1063227.0,,,,,,,,,54062.0,,1009165.0,,-13514.0,-592316.0,-2171061.0,-3529530.0,,,,,3529530.0,,,,,,,,,,,,,,,,,-52268.0,,,,,-124.0,,,,,,,,,,6358.0,0.0,,,585958.0,,,,,,271904.0,,,,,,,,0.0,,,,,,,,,5568289.0,4825133.0,,,13514.0,,,,1066079.0,,,,,,,-24804711.0,0.0,,,1185669.0,0.0,0.0,,12.23,12.07,35797.0,13.06,,,,,20000.0,24450.0,22755.0,926249.0,6.61,0.0,5.25,100000.0,0.0,2254581.0,8.17,,0.8,0.0,5.25,0.0,,,,,,,,7927936.0,,,,,,,,,,,,,,,,-52268.0,,,201588.0,310935.0,,33140148.0,,,
2018-08-31,2018-10-10,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,,,2566572.0,,,0.0,,,,,828484.0,-280689.0,33156104.0,823978.0,181492.0,,,800000.0,,,21509.0,,,8943355.0,3386876.0,,,,,2917466.0,2917466.0,,2917466.0,,,0.0001,250000000.0,33805706.0,33805706.0,3381.0,-3597731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110589.0,,89080.0,,,,,-0.1,,,,,,,,,,,,,-238608.0,,,,,,,648167.0,409559.0,,,46190.0,46190.0,,2394398.0,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,13443.0,,13443.0,13443.0,,,,,,,3607680.0,8943355.0,2620191.0,,,1041108.0,,,,,,,,,53619.0,,987489.0,,,,,-3538410.0,,,,,3538410.0,,,,,,,,,,,,,,,,,-59321.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,152501.0,,,,,,,,,,,,,,,,,5975404.0,5146920.0,,,,,,,1066292.0,,,,,,,-28343121.0,0.0,,,,,,,,11.48,,,11.52,,,,,,99498.0,931248.0,6.98,,,,,2205290.0,8.29,,,,,,,,,,,,,5335675.0,,,,,,,,,,,,,,,,-59321.0,,,122589.0,316909.0,,33805706.0,,,
2018-11-30,2019-01-09,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,2568263.0,,,,,0.0,,,,,937014.0,-371938.0,34127010.0,789260.0,181646.0,,,800000.0,,,19627.0,,,9428530.0,3990089.0,,,,,3528258.0,,,3628258.0,,,0.0001,250000000.0,33805706.0,33805706.0,3381.0,-3005011.0,5000000.0,2450000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,155053.0,,135426.0,,,,,-0.09,,,,,,,,,,,,,-258203.0,,,,,,,662870.0,404667.0,,,20133.0,20132.0,,1971847.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14883.0,,13825.0,13825.0,,,,,,,6126960.0,9428530.0,5170891.0,,,1008697.0,,,,,,,,,52628.0,,956069.0,,,,,-2913762.0,,,,,2913762.0,,,,,,,,,,,,,,,,,-91249.0,,,,,1058.0,,,,,,,,,,,,,,,,,,,,64803.0,,,,,,,,,,,,,,,,,5970788.0,5033774.0,,,,,,,792111.0,,,100000.0,,,,-31256883.0,0.0,,,,,,,,,,,11.52,,,,,,,1065414.0,7.6,,,,,2205290.0,8.29,,,,,,,,,,,,,3301570.0,,,,,,,,,,,,,,,,-91249.0,,,63709.0,297028.0,,33805706.0,,,
2019-02-28,2019-05-08,10-K,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,2670233.0,2670233.0,2670233.0,,1784362.0,185505.0,554204.0,330805.0,,,1079512.0,-290224.0,38966208.0,,,,,,185505.0,47123.0,,59851.0,,12157846.0,6658911.0,,,,,5833390.0,5833390.0,-2316323.0,5833390.0,10.74,802469.0,0.0001,250000000.0,33805706.0,33805706.0,3381.0,-17657535.0,,5636172.0,0.0,,,0.0,76421.0,0.0,6331239.0,6407658.0,1058010.0,0.0,,3165937.0,2026984.0,38418.0,0.0,118309.0,0.0,6331239.0,,,34785.0,,41636.0,0.0,,,502997.0,,443146.0,,,,,-0.52,,0.21,,,-35741.0,,,,,,,,-200629.0,,,,,,,332740.0,127672.0,,,33773.0,-121124.0,,8811237.0,0.0,298694.0,-8948305.0,,-8588106.0,-17536411.0,0.0,,0.0,3270369.0,0.0,-3682646.0,888749.0,387326.0,308046.0,,687161.0,,,,,109804.0,,-285052.0,,0.0,467082.0,0.0,54040.0,54040.0,54040.0,54040.0,,0.0,0.0,,9531454.0,12157846.0,8579091.0,4041627.0,,1005518.0,1005518.0,739743.0,53155.0,53155.0,53155.0,53155.0,,53155.0,53155.0,1005518.0,952363.0,,7328024.0,-2046119.0,-7562487.0,-17536411.0,,,,,17536411.0,,,,,,,,,,,,14473810.0,,,862.0,,,1005518.0,53155.0,952363.0,,5811.0,,,105011.0,599000.0,,,,25544.0,,153465.0,0.0,,,1892654.0,0.0001,25000000.0,1.0,1.0,0.0,226521.0,,7550000.0,0.0,0.0,,0.0,,-25544.0,,,,,,,,,6450775.0,5371263.0,,0.0,53155.0,,,,3448547.0,,,,,808374.0,,-38811592.0,0.0,,,3985160.0,,,,,8.77,,,,0.0,0.78,,,,402868.0,1126664.0,7.72,62500.0,11.49,369583.0,39902.0,1962400.0,7.53,,0.8,4.8,,9.67,,,,,,,,2626392.0,,,,,,,1933075.0,,,,,-808374.0,,3176786.0,,-121124.0,,,82992.0,599000.0,219531.0,33795600.0,,,
2019-05-31,2019-07-08,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,3103159.0,3103159.0,,,2086412.0,547562.0,461460.0,555287.0,,,1191883.0,-430366.0,46536157.0,,355177.0,,,,,,3015.0,3015.0,,14541362.0,7889915.0,,,,,6971612.0,,1138222.0,6971612.0,10.38,962132.0,0.0001,250000000.0,34875032.0,34875032.0,3488.0,-3694692.0,,3653549.0,,,,,,,,,455564.0,,,,,,,,,,,,,,,,,,164336.0,164336.0,161321.0,,,,,-0.11,,,,,-32796.0,,,,,,,,0.0,,,,,,,127672.0,146112.0,,,12126.0,12126.0,,1902630.0,,,,,,,,,0.0,,,,,,,,-5366.0,,-117433.0,,-46442.0,,,-49136.0,,0.0,501849.0,,13070.0,13070.0,14488.0,,,500000.0,,,7722677.0,14541362.0,6808456.0,,,965969.0,,720166.0,51748.0,51748.0,51748.0,51748.0,,38811.0,51748.0,965969.0,914221.0,,4253727.0,-955356.0,-2087353.0,-3554550.0,,,,,3554550.0,,,,,,,,,,,,,,,,,-140142.0,,,,,-1422.0,,,64214.0,,,,,,,24811.0,500000.0,,,470545.0,,,,,0.0,176309.0,,,,0.0,,,,5130000.0,,,,,,,,,7197218.0,6005335.0,,,13057.0,,,,997861.0,,,,,355178.0,,-42366142.0,0.0,,,930690.0,17203.0,8.75,,9.79,8.73,7043.0,12.16,0.0,0.0,0.0,0.0,,25145.0,403767.0,914998.0,6.1,260417.0,8.75,10010.0,0.0,1691973.0,6.6,,0.0,13.89,,0.0,,,,,,,,6818685.0,,,,,,,2689510.0,,575513.0,4266785.0,,,,575513.0,,-140142.0,,,222215.0,741993.0,0.0,34714510.0,,,
2019-08-31,2019-10-08,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,1511976.0,1511976.0,,,807140.0,488325.0,,704836.0,,,1402082.0,-327909.0,74414197.0,498198.0,305130.0,,,,,,5527.0,5527.0,,46024421.0,38896066.0,,,,,37931040.0,37931040.0,,37931040.0,10.89,5040267.0,0.0001,250000000.0,39032528.0,39032528.0,3903.0,-3239586.0,,4259759.0,,,,,,,,,339532.0,,,,,,,,,,,,,,,,,,201403.0,,195876.0,,,,,-0.09,,,,,,,,,,,,,0.0,,,,,,,127672.0,200351.0,,,,-21890.0,,1718613.0,,,,,,,,,,,,,,,,,,,,,,,,,,192259.0,622183.0,,13993.0,13993.0,,,,500000.0,,,6741398.0,46024421.0,5824386.0,,,969663.0,,732733.0,52651.0,52651.0,52651.0,52651.0,,26326.0,52651.0,969663.0,917012.0,,,,,-3342043.0,,,,,3342043.0,,,,,,,,,,,,,,,,,102457.0,,,,,-1980.0,,,94604.0,,,,,,,,,,,,,,,,0.0,248712.0,,,,,,,,,,,,,,,,,7830086.0,6428004.0,,,,,,,970213.0,,,,,305130.0,,-45708185.0,0.0,,,,,,,,1.56,,,0.0,,,,,,4419753.0,958748.0,6.26,,,,,1657081.0,6.55,,,,,,,,,,,,,39283023.0,,,,,,,,,,34756847.0,,0.0,0.0,498198.0,,102457.0,,,282178.0,716314.0,0.0,38383156.0,,,
2019-11-30,2020-01-09,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,1648165.0,1648165.0,,,674601.0,549090.0,,973564.0,,,1614451.0,-320357.0,75290970.0,549810.0,326983.0,,,,,,6660.0,6660.0,0.0,43848300.0,36296080.0,,,,,35491491.0,35491491.0,,35491491.0,10.89,5040267.0,0.0001,250000000.0,39232528.0,39232528.0,3923.0,-3843347.0,,4926734.0,,,,,,,,,396123.0,,,,,,,,,,,,,,,,,,219628.0,,212968.0,,,,,-0.1,,,,,,,,,,,,,0.0,,,,,,,127672.0,206831.0,,,,-5533.0,,1825813.0,,,,,,,,,,,,,,,,,,,,,,,,,,171274.0,693027.0,,14778.0,14778.0,,,,850000.0,,,7531831.0,43848300.0,6627574.0,,,956932.0,,733063.0,52675.0,52675.0,52675.0,52675.0,,13169.0,52675.0,956932.0,904257.0,,,,,-3850899.0,,,,,3850899.0,,,,,,,,,,,,,,,,,7552.0,,,,,-393.0,,,39248.0,,,,,,,,,,,,,,,,0.0,173153.0,,,,,,,,,,,,,,,,,8109840.0,6495389.0,,,,,,,1278172.0,,,,,,,-49559084.0,0.0,,,,,,,,,,,,,,,,,,1007498.0,6.38,,,,,1657081.0,6.55,,,,,,,,,,,,,36316469.0,,,,,,,,,,,,0.0,,549810.0,,7552.0,,,196065.0,631436.0,0.0,39133627.0,,,
2020-02-29,2020-05-05,10-K,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,2082698.0,2082698.0,2082698.0,,814081.0,1892185.0,873242.0,0.0,133038.0,,1832229.0,-388449.0,82379413.0,,,,,,1892185.0,96155.0,,22631.0,22985.0,42836558.0,34523441.0,,,,,33717671.0,33717671.0,27884281.0,,10.89,5059331.0,0.0001,250000000.0,39910774.0,39910774.0,3992.0,-14603680.0,,0.0,0.0,,,0.0,27267.0,92292.0,9227333.0,9254600.0,1426470.0,0.0,,3376117.0,3905836.0,126362.0,140538.0,186985.0,,9227333.0,,,27267.0,0.0,0.0,0.0,,,807447.0,,807800.0,,,,,-0.38,,0.21,,,-97326.0,,,,,,,,0.0,,,,,,,127672.0,202863.0,99972.0,26840.0,-19602.0,-98225.0,,7215420.0,178891.0,0.0,-4220000.0,,-10285455.0,-14505455.0,0.0,,0.0,2896093.0,0.0,-3046145.0,1069845.0,-446967.0,424593.0,,-1056019.0,,,,,2255575.0,,-83876.0,,500478.0,2223304.0,968.0,57450.0,56482.0,368482.0,,,850000.0,,,4372850.0,42836558.0,2134824.0,0.0,1356228.0,,2579046.0,1848388.0,287140.0,287140.0,52126.0,52126.0,,52126.0,52126.0,,2238026.0,,40463141.0,-3388985.0,-9092549.0,-14505455.0,,,,,14505455.0,,,,,,,,,,,,16074873.0,,92126.0,262337.0,9785799.0,,933924.0,52126.0,881798.0,,-39170.0,43356.0,79335.0,35730.0,664544.0,,,,,,99972.0,850000.0,,,2439013.0,0.0001,25000000.0,1.0,1.0,0.0,141226.0,61891.0,0.0,0.0,500478.0,,1645122.0,,39182145.0,,,,,,,,,9092483.0,7260254.0,,312000.0,52126.0,,,,4717175.0,,,,,1290443.0,,-53317047.0,0.0,,,3469390.0,,,,,,,,0.0,0.0,0.0,0.0,,,,986248.0,6.89,260417.0,9.67,39902.0,0.0,1587081.0,6.81,,0.8,13.59,,0.0,,,,,,,,38463708.0,,,,,,,7677254.0,,,39072648.0,,-1290443.0,0.0,2178948.0,,-98225.0,,,180971.0,664544.0,0.0,37936094.0,,,
2020-05-31,2020-07-14,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,1411472.0,1411472.0,,,648670.0,8547.0,496630.0,99587.0,,,2040536.0,-558861.0,83306794.0,,,,,,,,,7891.0,,39100099.0,30016008.0,,,,,27508755.0,27508755.0,-6208916.0,,,,0.0001,250000000.0,39916905.0,39916905.0,3993.0,-4023126.0,,,,,,,,,,,216458.0,,,,,,,,,,,,,,,,,,255974.0,256090.0,248199.0,,,,,-0.1,,,,,-29534.0,,,,,,,,-22311.0,,,,,,,202863.0,334046.0,144386.0,125951.0,,-76641.0,,1953081.0,,0.0,,,,,,,0.0,,,,,,,,-720759.0,,-17963.0,,0.0,,,1865216.0,,40346.0,126776.0,,19727.0,,10311.0,,,1500000.0,,,3647693.0,39100099.0,1462244.0,,,2486691.0,,1787700.0,279684.0,279684.0,50772.0,50772.0,,38079.0,50772.0,,2185449.0,,-12693.0,-1188789.0,-4977900.0,-3852714.0,,,,,3852714.0,,,,,,,,,,,,,,,40634.0,9870241.0,-170412.0,,,,,0.0,,148539.0,231337.0,,,,,,,144386.0,650000.0,,,394403.0,0.0001,25000000.0,1.0,1.0,0.0,1937039.0,1144500.0,,,40346.0,,,,0.0,,,,,,,,,9290581.0,7250045.0,,,12693.0,,,,1480588.0,,,,,370487.0,,-57169761.0,0.0,,,1011824.0,,,,,,,,8.78,0.0,0.7595,0.0105,,,,986248.0,7.32,0.0,0.0,0.0,0.0,1587081.0,6.81,,,0.0,,8.78,,,,,,,,35452406.0,,,,,,,,,,,,0.0,,556895.0,,-170412.0,,,122419.0,570214.0,,39916838.0,,,
2020-08-31,2020-10-07,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,2099515.0,2099515.0,,,890101.0,9112.0,618434.0,492621.0,,,2450163.0,-156049.0,84172723.0,,,,,,,,,11088.0,,36063020.0,25932682.0,,,,,,23128243.0,,,,,,250000000.0,,39935210.0,3994.0,-4724912.0,,,,,,,,,,,177237.0,,,,,,,,,,,,,,,,,,302587.0,,291498.0,,,,,-0.13,,,,,,553540.0,,,,,,,-22310.0,,,,,,,202864.0,342930.0,,44923.0,,103618.0,,2049241.0,,,,,,,,,,,,,,,,,,,,,,,,,,18039.0,-58905.0,,19005.0,,,,,1500000.0,,,4469596.0,36063020.0,2153188.0,,,2615320.0,,1889818.0,295660.0,295660.0,53673.0,53673.0,,26836.0,53673.0,,2316408.0,,,,,-5127724.0,,,,,5127724.0,,,,,,,,,,,,,,,53436.0,9870241.0,402812.0,,,,,0.0,,80378.0,101413.0,,,,,,,,,,,,0.0001,25000000.0,1.0,1.0,0.0,2293283.0,907895.0,,,,,,,,,,,,,,,,10737571.0,8287408.0,,,,,,,2749222.0,,2749222.0,,,312390.0,,-62297485.0,0.0,,,,,,,,,,,8.78,,,,,,,1083748.0,7.05,,,,,1587081.0,6.81,,,,,,,,,,,,,31593424.0,,,,0.0,,,,,,,,0.0,,553540.0,,402812.0,,,232506.0,511156.0,,39928047.0,,,
2020-11-30,2021-01-14,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,4088147.0,4088147.0,,,1514881.0,9387.0,678925.0,686061.0,676153.0,,7170326.0,-89879.0,112112970.0,,,,,,,,,11301.0,5034606.0,51513364.0,46026364.0,,,,,,43613815.0,,,,,0.0001,250000000.0,42412739.0,42412739.0,4242.0,-14104823.0,,,,,,,,,,,390885.0,,,,,,,,,,,,,,,,,,104307.0,,93006.0,,,,,-0.34,,,,,,551720.0,,,,,,,-22311.0,,,,,,,202863.0,631590.0,,,,-95644.0,,2724016.0,,,,,,,,,,,,,,,,,,,,,,,,,,20008.0,-41855.0,,19185.0,,,,,1500000.0,,,6478513.0,51513364.0,4142139.0,,,2617355.0,,1901043.0,297416.0,297416.0,53992.0,53992.0,,13498.0,53992.0,,2336374.0,,,,,-14170993.0,,,,,14170993.0,,,,,,,,,,,,,,415522.0,116605.0,9475996.0,66170.0,,,,,0.0,,56179.0,121256.0,,,,,,,,,,,,0.0001,25000000.0,1.0,1.0,0.0,1230442.0,427013.0,,,,,,,,,,,,,,,2325540.0,10525736.0,3355410.0,,,,,,,6274283.0,,6274283.0,,,,,-76468478.0,0.0,,,,,,,,,,,8.78,,,,,,,986248.0,7.05,,,,,1587081.0,6.81,,,,,,,,,,,,,45034851.0,,,,0.0,,,,,,24996628.0,,0.0,,551720.0,,66170.0,,,669966.0,1182107.0,,41715806.0,,5034606.0,0.0
2021-02-28,2021-06-01,10-K,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,8124865.0,8124865.0,8124865.0,,5082736.0,36847.0,970154.0,535359.0,1270628.0,,7294942.0,-6590.0,113662677.0,,,,84442.0,,,0.0,,41844.0,5043119.0,43403513.0,37595568.0,,0.0,,,,35221951.0,1504280.0,,10.99,4133720.0,0.0001,250000000.0,42413691.0,42413691.0,4242.0,-35963064.0,,,0.0,,,0.0,520072.0,123711.0,18087896.0,18607968.0,435467.0,0.0,,4629036.0,9258070.0,698.0,2482633.0,335742.0,,18087896.0,,,211049.0,244910.0,0.0,0.0,,,775675.0,,733831.0,,,,,-0.89,,0.21,,,373612.0,,,,,,,,-22310.0,,,,,,,202864.0,794894.0,623811.0,,-309822.0,381859.0,,11540340.0,,,-7126988.0,,-29217935.0,-36344923.0,0.0,,0.0,8860563.0,,-7632436.0,695941.0,-302703.0,1433653.0,,5800575.0,,,,,76446.0,,449535.0,,93043.0,81996.0,,77756.0,,38157.0,,,1500000.0,,,10578989.0,43403513.0,9062981.0,,,2679728.0,,995222.0,248794.0,248798.0,248798.0,0.0,,938116.0,938116.0,,1516008.0,,26598668.0,-2977364.0,-22490636.0,-36344923.0,,,,,36344923.0,,,,,,,,,,,,22043030.0,,,265988.0,8826165.0,,,,,,32607.0,-32605.0,230387.0,172864.0,1763835.0,,,,,,592285.0,650000.0,,7475742.0,1735079.0,0.0001,25000000.0,1.0,1.0,0.0,609782.0,0.0,,0.0,93043.0,,0.0,,26649253.0,,,,,,,,,10807993.0,3513051.0,,0.0,50585.0,,,,18687014.0,,,,,1378106.0,,-89661970.0,0.0,,,3674626.0,,,,,,,,,,,,,,,1181248.0,7.19,0.0,0.0,0.0,0.0,1587081.0,6.81,,0.0,0.0,,0.0,,,,,,,,32824524.0,,,,,,,,,,24996628.0,,-1378106.0,,2212078.0,,381859.0,,,1155504.0,1763835.0,,40983752.0,,,
2021-05-31,2021-07-15,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,9057423.0,9057423.0,,,5279857.0,10529.0,1051109.0,862645.0,1040791.0,,7452726.0,200225.0,113663032.0,,,,,,,,,16944.0,,32517983.0,21567154.0,,,,,,18037062.0,-17184889.0,,,,0.0001,250000000.0,42433320.0,42433320.0,4244.0,-11950549.0,,,,,,,,,,,500345.0,,,,,,,,,,,,,,,,,,132001.0,132001.0,115057.0,,,,,-0.29,,,,,154491.0,,,,,,,,-64154.0,,,,,,,794894.0,881223.0,52319.0,,,-206060.0,,3160571.0,,,,,,,,,0.0,,,,,,,,622443.0,,-21408.0,,,,,1326519.0,,9761.0,30588.0,,20059.0,,9178.0,,,1500000.0,,,11643651.0,32517983.0,10028680.0,,,2788880.0,,1727084.0,319417.0,319417.0,319417.0,57985.0,,45560.0,971257.0,,1614971.0,,-14496.0,-4919326.0,-12405558.0,-12157364.0,,,,,12157364.0,,,,,,,,,,,,,,,823021.0,8826165.0,206815.0,,,,,,,200265.0,115474.0,,,,,,,52319.0,0.0,,,4867007.0,0.0001,25000000.0,1.0,1.0,0.0,1978390.0,812455.0,,,9761.0,,,,,,,,,,,,,16022332.0,8569606.0,,,14496.0,,,,8637905.0,,,,,,,-101819334.0,0.0,,,15357.0,,,,,,,,,,,,,,,1229998.0,7.25,,,0.0,0.0,1587081.0,6.81,,,,,,,,,,,,,20874332.0,,,,,,,,,,,,0.0,,,,206815.0,,,935883.0,1551702.0,,42433107.0,,,
2021-08-31,2021-10-15,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,5234367.0,5234367.0,,,3577365.0,11046.0,765103.0,96865.0,448567.0,,7532265.0,-153488.0,149008231.0,,,,,,,,,19036.0,,78477043.0,71287965.0,4821895.0,3411037.0,,,,65561362.0,,,,,0.0001,250000000.0,47160164.0,47160164.0,4717.0,-8746129.0,,,,,,,,,,,588843.0,,,,,,,,,,,,,,,,,,140770.0,,121733.0,,,,,-0.19,,,,,,343653.0,,1500000.0,,,,,,,,,,,,,871050.0,,,,-174066.0,,3116226.0,,,,,,,,,,,,,,,,,,,,,,,,,,8413.0,,,22056.0,,,,,,,,9472395.0,78477043.0,6149799.0,,,4561307.0,,2083382.0,520831.0,520831.0,520831.0,0.0,915432.0,,915432.0,,3322596.0,,,,,-8392416.0,,,,,8392416.0,,,,,,,,,,,,,,,346467.0,,-353713.0,,,,,,,238563.0,154868.0,,,,,,,,,,,,0.0001,25000000.0,1.0,1.0,0.0,972149.0,,,,,,,,,,,,,,,,,12350293.0,4818028.0,,,,,,,5284797.0,,5284797.0,,,,,-110211750.0,0.0,,,,,,,,,,,,,,,,,,1278748.0,7.3,0.0,,0.0,0.0,1587081.0,6.81,,,,,,,,,,,,12.0,69004648.0,,,,0.0,,,,,,,,,,,,,,,599706.0,1343417.0,,44132872.0,,,
2021-11-30,2022-01-11,10-Q,"Loop Industries, Inc.",LOOP,CIK0001504678,USD,5422386.0,5422386.0,,,2513404.0,16937.0,1187977.0,312155.0,288966.0,,7637507.0,-166961.0,149734659.0,,,,,,,,,20236.0,,69161900.0,61039774.0,4755929.0,3364374.0,,,,54860046.0,,,,,0.0001,250000000.0,47388056.0,47388056.0,4740.0,-10111716.0,,,,,,,,,,,208256.0,,,,,,,,,,,,,,,,,,135035.0,,114799.0,,,,,-0.21,,,,,,311004.0,,1500000.0,,,,,,,,,,,,,1081447.0,,,,,,3091255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32718.0,,,,,,,,9626959.0,69161900.0,6311614.0,,,4485224.0,,2054881.0,513705.0,513705.0,513705.0,0.0,889228.0,,889228.0,,3315345.0,,,,,-10098243.0,,,,,10098243.0,,,,,,,,,,,,,,,217559.0,,-13473.0,,,,,,,176457.0,114948.0,,,,,,,,,,,,0.0001,25000000.0,1.0,1.0,0.0,1989970.0,1073650.0,,,,,,,,,,,,,,,,13178186.0,5540679.0,,,,,,,6835304.0,,6835304.0,,,,,-120309993.0,0.0,,,,,,,,,,,,,,,,,,1286667.0,7.3,0.0,,0.0,0.0,1570000.0,6.87,,0.8,,,,,,,,,,12.0,59534941.0,,,,0.0,,,,,,,,,,,,,,,502180.0,825384.0,,47264646.0,,0.0,17081.0
