end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesNoncurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulOtherReceivablesCurrent,AllowanceForNotesAndLoansReceivableNoncurrent,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsCurrent,AssetsFairValueDisclosureNonrecurring,AssetsFairValueDisclosureRecurring,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,AssetsNoncurrent,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFlowsBetweenTransfereeAndTransferorServicingFees,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockDividendsShares,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ConstructionInProgressGross,ConstructionLoan,ConversionOfStockSharesIssued1,CostOfRevenue,CustomerAdvancesAndDeposits,CustomerAdvancesAndDepositsCurrent,CustomerAdvancesCurrent,CustomerAdvancesForConstruction,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentDecreaseForgiveness,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxLiabilities,DeferredRevenueAdditions,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositLiabilitiesAccruedInterest,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromAffiliateCurrent,DueFromOtherRelatedPartiesNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EscrowDeposit,EscrowDepositsRelatedToPropertySales,FiniteLivedComputerSoftwareGross,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInFinanceReceivables,IncreaseDecreaseInInterestAndDividendsReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidTaxes,IncreaseDecreaseInRestrictedCash,InterestAndDividendsPayableCurrent,InterestCostsCapitalized,InterestExpense,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeExpenseAfterProvisionForLoanLoss,InterestIncomeOperating,InterestIncomeOther,InterestIncomeRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestReceivable,InterestReceivableCurrent,InventoriesPropertyHeldForSaleCurrent,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,LandAvailableForSale,LeaseAndRentalExpense,LegalFees,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosureNonrecurring,LiabilitiesFairValueDisclosureRecurring,LiabilitiesNoncurrent,LineOfCredit,LongTermNotesPayable,MarketingAndAdvertisingExpense,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableNet,NotesReceivableRelatedPartiesCurrent,NotesReceivableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAssets,OtherCostAndExpenseOperating,OtherDeferredCostAmortizationExpense,OtherDepreciationAndAmortization,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,OtherOperatingIncomeExpenseNet,OtherResearchAndDevelopmentExpense,PaymentsForAdvanceToAffiliate,PaymentsForConstructionInProcess,PaymentsForDepositsAppliedToDebtRetirements,PaymentsForLoans,PaymentsForOperatingActivities,PaymentsForProceedsFromDepositOnLoan,PaymentsForPurchaseOfOtherAssets,PaymentsForRepurchaseOfCommonStock,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireLandHeldForUse,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PostconfirmationDeferredFinancingCosts,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidRent,ProceedsFromCollectionOfNotesReceivable,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromPartnershipContribution,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSecuredNotesPayable,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueServicesNet,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesOutstanding,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueStockDividend,StockIssuedDuringPeriodValueStockOptionsExercised,StockIssuedDuringPeriodValueTreasuryStockReissued,StockOptionPlanExpense,TaxesAndLicenses,TechnologyServicesRevenue,TravelAndEntertainmentExpense,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-12-31,2013-02-14,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,,295.0,,,,,,,661839.0,,-1795.0,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,,,,,,0.0001,100000000.0,16100000.0,16100000.0,1610.0,-1795.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,4000.0,0.0,0.0,0.0,,,,,,,,,,,,1795.0,0.0,,-1795.0,-1795.0,-1795.0,,0.0,,-295.0,,,,295.0,,,,,,,,,,,,295.0,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,4295.0,0.0,295.0,,,2500.0,,,,,1500.0,,0.0,-1500.0,-1795.0,,,,,,,,,,1795.0,-1795.0,,,,,,,,,,,,,,,,0.0,,,1795.0,,,1795.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,,,,,,,,0.0,,,,1500.0,,1500.0,,,,,0.0,-1795.0,,,,,,,,,-667744.0,0.0,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,-4295.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5000000.0,,16100000.0,,16100000.0
2013-03-31,2013-05-14,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,,2500.0,,,,,-665949.0,661839.0,661839.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,0.0001,100000000.0,16100000.0,16100000.0,1610.0,-1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380.0,0.0,0.0,0.0,,,,,,,,,,,,1085.0,,,-1085.0,-1085.0,-1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5380.0,,2500.0,,,,,,,,,,,,-1085.0,,,,,,,,,,1085.0,-1085.0,,,,,,,,,,,,,,,,,,,1085.0,,,1085.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,-668829.0,0.0,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,-5380.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5000000.0,,16100000.0,,16100000.0
2013-06-30,2013-08-14,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,,2500.0,,,,,-665949.0,661839.0,661839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,100000000.0,16100000.0,16100000.0,1610.0,-5750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11130.0,0.0,0.0,0.0,,,,,,,,,,,,5750.0,,,-5750.0,-5750.0,-5750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11130.0,,2500.0,,,,,,,,,,,,-5750.0,,,,,,,,,,5750.0,-5750.0,,,,,,,,,,,,,,,,,,,5750.0,,,5750.0,,,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-674579.0,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,-11130.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,5000000.0,,16100000.0,,16100000.0
2013-09-30,2013-12-30,10-K,"Americann, Inc.",ACAN,CIK0001508348,USD,,,0.0,0.0,,,,,661839.0,661839.0,,-12601.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,2500.0,,,,,,,,0.0,,0.0001,100000000.0,16100000.0,0.0,1610.0,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663449.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,2500.0,2500.0,,,,15101.0,,,,,,,,,,,,,,,,15101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,2500.0,2500.0,15101.0,,,,,,,,,12601.0,-12601.0,,,,,,,,,,,,,,,,,,,12601.0,,,,,,15101.0,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,-12601.0,,0.0,,,,,,,-663449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16100000.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,16100000.0,,16100000.0
