2013-12-31,2014-02-19,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,,200.0,5500.0,,,,,661839.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,,,,600.0,,,5000000.0,,,0.0001,100000000.0,16100000.0,16100000.0,1610.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,669149.0,,,,,0.0,,,,,,,,,,,,,5700.0,,,-5700.0,,,,0.0,,-200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,5700.0,0.0,,,,,,,,,5500.0,,,-5500.0,-5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,,,,0.0,,,,5500.0,,,,,,,4900.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5700.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,16100000.0
2014-03-31,2014-05-20,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,,5849.0,5600.0,,,,,1395876.0,,,,,,,,,,,,,,,,602300.0,602300.0,,,,,,,,,,572300.0,,,,,799.0,,,,,,0.0001,100000000.0,15728667.0,15728667.0,1573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806598.0,,,,,-0.01,,,,,,,,,,,,,137449.0,,,-137449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71950.0,,,,,,,,,,,11449.0,602300.0,,,,,,,,,,,,,-137449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21463.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,30000.0,,,,,,,,,,,,,34140.0,3750.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590851.0,,,,,,,,,,,,,,,,,,,,,,,5347.0,,,,,,,,15625222.0
2014-06-30,2014-08-14,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,,10129.0,10535.0,,,,,1497328.0,,,,,,,,,,,,,,,,494758.0,287081.0,,,,,,,,,,31095.0,,,,,3803.0,,,,0.0,,0.0001,100000000.0,15816667.0,15816667.0,1582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024816.0,,,,,-0.05,,,,,102988.0,,,250000.0,,,,,678023.0,,,-774276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,986.0,,,,,986.0,,,986.0,,,,0.0,48997.0,,,,,,,,,,,20664.0,,20664.0,,,,,,333.0,,,,,,-773290.0,,,,,,,200000.0,,,774276.0,,,,,,,,,,18330.0,,,,,,,0.0,,203110.0,,,,28320.0,,,,,986.0,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,,,5000.0,,,,,,,,,,,,,78000.0,95920.0,,,0.0,,,,,,,,0.0,,,3110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,474094.0,,,,,,,,,,,,,,,,,,,,35460.0,,0.0,13405.0,,,,,,,15735937.0,15735937.0
2014-09-30,2015-02-18,10-K,"Americann, Inc.",ACAN,CIK0001508348,USD,,25515.0,,16357.0,,,,,4606718.0,,,,,,,,649675.0,,,,,0.0,,,3540338.0,2529765.0,,,,,,0.0,,,,173956.0,173956.0,,,,,8.92,,2591000.0,,0.0,0.0001,100000000.0,16581000.0,16581000.0,1658.0,,,,,,,,,,,,,,,0.0,,,,,,11740.0,11740.0,,,,,,,,,100000.0,,394.0,,,0.0,,,,-0.08,,,,,,,,,0.0,0.0,,,1065868.0,,,-1327798.0,,,,,,,25515.0,16357.0,0.0,,-103110.0,0.0,,,,,,,,,,,,5192.0,12981.0,,-5000.0,,,5192.0,,0.0,,-5192.0,,,,,0.0,,0.0,,0.0,2250809.0,31616.0,,,2250809.0,14689.0,,,,,,,,,,,,896785.0,3540338.0,71785.0,,,,,,1857.0,,1948000.0,,-1258666.0,-515378.0,-1301374.0,,0.0,,0.0,,825000.0,1000000.0,,,1357798.0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,12981.0,26424.0,,,,0.0,0.0,,,-250809.0,649675.0,0.0,,,,-7857.0,,0.0,0.0001,20000000.0,0.0,0.0,0.0,,5000.0,,0.0,,,0.0,,,0.0,,825000.0,,,,290073.0,-1301374.0,,7463.0,0.0,,-1000000.0,,,,-1964823.0,30000.0,,,3110.0,172252.0,,,,,,,,,,1105000.0,9.12,,,,,,,,,,,,,,,2643553.0,2643553.0,,,,0.0,0.0,,,0.0,,1123000.0,,15400.0,0.0,15400.0,2000000.0,0.0,,0.0,156852.0,0.0,30000.0,,,,,,,,15953243.0,
2014-12-31,2015-02-23,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73269.0,-100687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10000.0,,,,,,,,,,,,221.0,,,,,,,-0.01,,,,,,,,,0.0,,,,221733.0,,,-277347.0,,,,0.0,0.0,,11482.0,,-16908.0,,,,,,,,,9861.0,,,,,,0.0,25829.0,,-6953.0,,,,,0.0,,-9862.0,,45206.0,,,0.0,,,,,,45206.0,,,,,,,,,,,,,,,,,,,,,,,,2875.0,,-20000.0,,35000.0,-115687.0,-242003.0,,,,,,,,,,307347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35344.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,35000.0,,,,,,-50000.0,,30000.0,,,,82739.0,,,,0.0,,,,,,,30000.0,,,,112784.0,,,,,,,,,,,,,,,,,,,,,,,,,102989.0,,,,,,,,,,,,,,,,,,,,,,,30000.0,,,,,,,,16581000.0,
2015-03-31,2015-06-15,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,,,,,,273948.0,,,-417875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3111.0,,-11199.0,11690.0,,43234.0,,,,,,,,54595.0,,,,,,,,,,,,,,,,,,,,,,,,3200.0,,,,,,-377590.0,,,,,,,,,,467875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190727.0,,,,0.0,,,,,,,50000.0,,,,,,,39867.0,,,,,,,,,,,,,,,,,,102989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,,,,,,,,16603222.0,
2015-06-30,2015-08-18,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,1087556.0,42144.0,,0.0,1508000.0,,,,4957936.0,,,,,,,,,,,,,,,,4305961.0,2489589.0,,,,,,,,,,101388.0,,,,,,,,,,,0.0001,100000000.0,16631000.0,16631000.0,1663.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,100000.0,,,,,,,,,-0.02,,,,,46813.0,,,,,41500.0,,,163674.0,,,-314630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30225.0,,38574.0,,21656.0,,,,,,,7689.0,,6559.0,,61629.0,,,2250809.0,8610.0,,,,,,,,,,,,2243929.0,4305961.0,735929.0,,,,,,4954.0,,,,,,-313231.0,,1087556.0,,650000.0,,1508000.0,665000.0,,,359630.0,-314630.0,,,,,,,,,,,,,,,,1834.0,,,,,,,,,,5871.0,1399.0,,,,,,,,,,,,,,,,12527.0,0.0001,20000000.0,0.0,0.0,0.0,,30833.0,,,,,,,,,,,,,,191002.0,,,6679.0,,,,,,,-2897567.0,45000.0,,45000.0,3110.0,,,,,,,,,,,,,215338.0,,,,,,,,,,,,,,2062032.0,,,,,,,,,,,,,,,,,,,,,,45000.0,,,,,,,16631000.0,16631000.0,16631000.0
2015-09-30,2016-01-13,10-K,"Americann, Inc.",ACAN,CIK0001508348,USD,,85298.0,,0.0,,,1458.0,,5007497.0,,,,,,,,299602.0,,,456470.0,,27772.0,,,3994856.0,2693895.0,,,2250809.0,,1153.0,-41500.0,1153.0,40347.0,40347.0,201353.0,27397.0,,,,,8.92,,2591000.0,,,0.0001,100000000.0,16631000.0,16631000.0,1663.0,,,,,,,,,,,,,,,49849.0,,,,,0.0,11740.0,0.0,404572.0,0.0,0.0,339597.0,64975.0,404572.0,200000.0,,200000.0,,2217.0,2217.0,,664800.0,664800.0,,,-0.1,,0.0,0.34,0.0306,,,,,-200000.0,40347.0,,0.0,835501.0,,,-1807469.0,,,,0.0,,,59783.0,-16357.0,5975.0,,0.0,-1021270.0,,,,,,0.0,,,,,,44657.0,9957.0,,25050.0,,,0.0,,73198.0,,62342.0,,,,,36357.0,,0.0,,5975.0,2250809.0,213665.0,,,,34140.0,,,,,,,,,,,,2679863.0,3994856.0,997014.0,,,,,,15172.0,32000.0,1669006.0,,-849075.0,-792534.0,-1729344.0,,0.0,1251105.0,900000.0,0.0,1682849.0,586305.0,1121270.0,,1947469.0,-1807469.0,,,,,,,,,,,,,,,,7953.0,1395417.0,,,,28542.0,,,,,11716.0,78125.0,,,,100000.0,650000.0,,,0.0,0.0,27772.0,,,,0.0,41500.0,,0.0001,20000000.0,0.0,0.0,0.0,,35758.0,,413695.0,,,861006.0,,1015000.0,-207000.0,0.0,1015000.0,,,24000.0,640326.0,-1729344.0,,6399.0,456470.0,,0.0,,207000.0,,-3694167.0,140000.0,,140000.0,3110.0,366534.0,,,,,,,,100000.0,,1205000.0,8.7,,,,,,,,,4.0,,,,,,1314993.0,1314993.0,,,0.0,,0.0,,,,,0.0,,34250.0,34250.0,34250.0,0.0,,,,66932.0,11222.0,140000.0,,,,227029.0,,0.0,16622507.0,16622507.0,16622507.0
2015-12-31,2016-02-16,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,153388.0,,,,40000.0,,,5059219.0,,,,,,,,,459795.0,,,0.0,,,,3957528.0,2307817.0,,,,,,,,,,40297.0,-161056.0,,,,,,,,,,0.0001,100000000.0,16631000.0,16631000.0,1663.0,,,,332357.0,,,,673294.0,,,,,,,,,,,,,0.0,,,,,,,,400000.0,107981.0,,,3740.0,3740.0,,,693837.0,,,-0.02,,,,,,,168525.0,,-200000.0,36889.0,,,175145.0,,,-383897.0,,,,0.0,32362.0,,68090.0,,-990.0,,,0.0,,,,,,31956.0,,,,,,21858.0,-1538.0,,-24032.0,,200000.0,21858.0,,31956.0,,21858.0,,15933.0,,30547.0,0.0,,31956.0,,4985.0,2250809.0,48295.0,,,,,,,,,,,,,,,,2980229.0,3957528.0,1117380.0,,,,,,2098.0,,180000.0,,-123453.0,-217603.0,-389416.0,,,,900000.0,,1862849.0,505429.0,,,398897.0,-383897.0,,,,,,,,,,,,,,,,,,,,,,,,,,10178.0,-5519.0,,,,,,,,,,,,,,4329.0,,,0.0001,20000000.0,0.0,0.0,0.0,,11726.0,,80876.0,0.0,,0.0,,180000.0,0.0,0.0,180000.0,,,,218329.0,,,10446.0,3325.0,,,0.0,0.0,,-4083583.0,15000.0,,15000.0,3110.0,51722.0,,,,,,,,,,,,,,,,,,,,,,,,,46813.0,977299.0,,,,,,,,,,,,,,,,,,,,,,15000.0,,,,,,0.0,16631000.0,16631000.0,16631000.0
2016-03-31,2016-05-10,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,213154.0,,,,40000.0,,,5110296.0,,,,,,,,,,463084.0,,,,,,3951640.0,2330307.0,,,,,,,,33430.0,,64738.0,,,,,,,,,,,0.0001,100000000.0,16631000.0,16631000.0,1663.0,,,,,,,673294.0,,1185641.0,332357.0,,,,,,,,,,,,5000.0,,,,,,,450000.0,,,,,,,,722557.0,,,-0.02,,,,,,,,,,,,,162400.0,,,-285690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32249.0,,23594.0,30215.0,,13481.0,,,,70919.0,,4024.0,2250809.0,45492.0,,,,,,,,,,,,,,,,3219305.0,3951640.0,3219305.0,,,,116185.0,,250.0,,,,,,-296041.0,,,,1016185.0,1910349.0,0.0,402071.0,,,300690.0,-285690.0,,,,,,,,,,,,,,,,,,,,,,,,,,3698.0,-10351.0,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,10736.0,,,,,,,,,,,,,,134751.0,,,10165.0,3289.0,,,,,,-4379624.0,15000.0,,15000.0,3110.0,,,,4264.0,,,,,,,,,,,,,,,,,,46813.0,,,,,732335.0,,,,,,,,,,,,,,,,,,,,,,15000.0,,,,,,0.0,16631000.0,16631000.0,16631000.0
2016-06-30,2016-08-12,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,281165.0,,,,,2300.0,,5129021.0,,,,,,,,,,,466374.0,,,,,4183662.0,357977.0,,,,,11528.0,,,,29972.0,6922.0,,,,,,,,,,,0.0001,100000000.0,16631000.0,16631000.0,1663.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,,,,,-90000.0,124571.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48826.0,,23814.0,,,,,,,76232.0,,3423.0,,44482.0,,,,,,,,,,,,,,,,3788980.0,4183662.0,3788980.0,,,,,,14990.0,,,,,,-356378.0,,335904.0,1142813.0,1511297.0,1910349.0,,,,,283220.0,-238220.0,,,,,,,,,,,,,,,,,,,,,,,,,,9937.0,-118158.0,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,,,11728.0,,,,,,,,,,,,,,140369.0,,,9885.0,3290.0,,,,,,-4376002.0,45000.0,,45000.0,3110.0,,,,,,,,,,,1205000.0,8.7,,1205000.0,8.7,1205000.0,8.7,,,,,,,,,,394682.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,16631000.0,16631000.0,16631000.0
2016-09-30,2017-01-12,10-K,"Americann, Inc.",ACAN,CIK0001508348,USD,,385380.0,,,,,2581.0,,6512244.0,,,,,,756637.0,,131075.0,,,469699.0,0.0,0.0,,,4310366.0,261649.0,0.0,0.0,0.0,,14986.0,,13833.0,,26514.0,24.0,-201329.0,24.0,,,,6.19,,4341000.0,,,0.0001,100000000.0,17031000.0,17031000.0,1703.0,,,,,,,,,,,,,,,0.0,35250.0,,,,0.0,-60000.0,60000.0,431968.0,0.0,0.0,428536.0,3432.0,431968.0,,,,,,14956.0,,,,,,-0.13,,0.0,0.34,0.0306,,37450.0,,,-725000.0,,,-991939.0,583739.0,,0.0,,,,,0.0,,,300082.0,0.0,-3454.0,,,-128744.0,,,,,,8924.0,,,,,,,3211.0,,-24032.0,,725000.0,,0.0,162834.0,,109825.0,,,,,151925.0,151925.0,118749.0,,2521.0,,183255.0,,,,35145.0,,,,,,,,,,,,3701350.0,4310366.0,1677053.0,0.0,0.0,,,,21312.0,,972044.0,,-572510.0,-600863.0,-2210764.0,,247378.0,780315.0,1157997.0,,2024297.0,,,,1189421.0,-1129421.0,,,,,,,8393.0,7483.0,,0.0,0.0,0.0,910.0,,,,2551748.0,,,,0.0,,,,,14927.0,-1081343.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,,0.0001,20000000.0,0.0,0.0,0.0,11726.0,11726.0,0.0,338927.0,,,724544.0,,247500.0,,-57693.0,,0.0,,,571141.0,,,5276.0,13229.0,,,0.0,0.0,,-5904931.0,60000.0,,60000.0,3110.0,140249.0,900000.0,900000.0,,,,,,0.0,,1205000.0,8.7,,1205000.0,8.7,1205000.0,8.7,,,,,,,0.75,,,609016.0,609016.0,,,500000.0,,,,,,,,,,1364539.0,0.0,,,,,9173.0,0.0,,,,,27396.0,,0.0,17031000.0,17031000.0,17031000.0
2016-12-31,2017-02-14,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,151672.0,,,,,2862.0,,10107366.0,,,,,18725.0,,,,,,473024.0,21668.0,,,,6926251.0,1044548.0,,,,,18445.0,,,,23055.0,802769.0,802745.0,802769.0,,802745.0,,3.66,,9981000.0,,,0.0001,100000000.0,19131000.0,19131000.0,1913.0,,,,,,,,,,,,,,,,3819.0,,,0.0,,-30000.0,90000.0,,,,,,,,,,,,3740.0,,,,,,-0.03,,,,,,,,,,,,,288433.0,,,,,,0.0,0.0,12108.0,,-233708.0,,-2521.0,,,-15000.0,30000.0,,,12108.0,,-8924.0,,,,,,,1354.0,,-13477.0,,,,,81575.0,,32968.0,,,,,164450.0,164450.0,0.0,,0.0,,27187.0,,,,,,,,,,,,,,,,3238668.0,6926251.0,1244134.0,,,,,,2247.0,,1583027.0,,6238.0,-786520.0,-516765.0,-87356.0,176147.0,789098.0,986181.0,,1994534.0,,,,444409.0,-429409.0,,,,,,,,,,,,,,,,,,,,,,,,,,16281.0,-87356.0,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,11726.0,,53906.0,86231.0,1806274.0,,24657.0,,,,-64993.0,,,,,150404.0,,,4995.0,3325.0,,,227904.0,20000.0,,-6421696.0,15000.0,,15000.0,3110.0,18725.0,,,,,,,,,,1205000.0,8.7,,1205000.0,8.7,1205000.0,8.7,,,,,,,,,,3687583.0,,,,,,,,,,,,,,1806274.0,,,,,,,,,,0.0,,,,0.0,18236435.0,18286435.0,18236435.0
2017-03-31,2017-05-15,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,54448.0,,,,,3143.0,,10366219.0,,,,,,,,,,,469699.0,,,,,6520564.0,337370.0,,,,,21903.0,,,,19597.0,204411.0,,204411.0,,,,3.66,,9981000.0,,,0.0001,100000000.0,19181000.0,19181000.0,1918.0,,,214881.0,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,364817.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57762.0,,36634.0,,,,,,,30270.0,,527.0,,2584.0,,,,,,,,,,,,,,,,3087091.0,6520564.0,1097726.0,,,,,,4973.0,,,,,,-595288.0,-91812.0,62747.0,780315.0,990000.0,,1989365.0,,,,518476.0,-503476.0,,,,,,,,,,,,,,,,,,,,,,,,,,23008.0,-91812.0,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,11726.0,,57959.0,,,,,,,,,,37500.0,,,148686.0,,,4714.0,,,,,,,-6934664.0,15000.0,,15000.0,3110.0,,,,,,,,,,,1155000.0,9.04,,1155000.0,9.04,1155000.0,9.04,,,,,,,,,,3433473.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,19136555.0,19136555.0,19136555.0
2017-06-30,2017-08-14,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,391381.0,,,,,3423.0,,10736200.0,,,,,,,,,,,469699.0,,,,,6715457.0,100103.0,,,,,25361.0,,,,16139.0,10418.0,,10418.0,,,,3.68,,10166000.0,,,0.0001,100000000.0,19366000.0,19366000.0,1937.0,,,638683.0,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,,,,,,344710.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44413.0,,36925.0,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,3380055.0,6715457.0,1396031.0,,,,,,1945.0,,,,,,-468071.0,-81011.0,,780315.0,990000.0,,1984024.0,,,,397060.0,-387060.0,,,,,,,,,,,,,,,,,,,,,,,,,,14650.0,-81011.0,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,31726.0,,57959.0,,,,,,,,,,0.0,,,50405.0,,,4434.0,,,,,,,-7402735.0,10000.0,,10000.0,3110.0,,,,,,,,,,,1155000.0,9.04,,1155000.0,9.04,1155000.0,9.04,,,,,,,,,,3335402.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,19239465.0,19239465.0,19239465.0
2017-09-30,2017-12-04,10-K,"Americann, Inc.",ACAN,CIK0001508348,USD,,624623.0,,,,,3704.0,,10959188.0,,,,,37450.0,,,37450.0,,,469699.0,9636.0,,,,6063558.0,64586.0,0.0,0.0,,,28820.0,,,,12680.0,1627.0,1603.0,1627.0,,1603.0,,3.68,,10166000.0,,,0.0001,100000000.0,19366000.0,19366000.0,1937.0,,179308.0,680028.0,,,,,,,,,,,,,0.0,,,,0.0,,,1619672.0,0.0,0.0,663358.0,265628.0,1619672.0,,,,,,14957.0,,,,,,-0.15,,0.0,0.34,0.0306,,0.0,,,,,,,1412314.0,,639497.0,,,,,0.0,,,49319.0,,-2521.0,,,,,,,,,-7669.0,,,,,,,4772.0,,-25230.0,,0.0,,28697.0,201367.0,,143917.0,,,,,,396841.0,86253.0,,,,11086.0,,1611312.0,,,,,,,,,,,,,,3779258.0,6063558.0,1800575.0,0.0,0.0,,,,10712.0,,2070527.0,,-320976.0,-1747948.0,-2771894.0,-334198.0,,780315.0,1070000.0,,1978683.0,,,,2477696.0,-2437696.0,,,,,,,16734414.0,342406.0,,341496.0,341496.0,341496.0,341496.0,15026024.0,,,4370404.0,,,,,,,,,19699.0,-334198.0,,,500720.0,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,5000.0,,57959.0,247378.0,2176274.0,,104657.0,,0.0,,-67634.0,,37500.0,,,415173.0,,,4153.0,,,,227904.0,20000.0,,-8676825.0,40000.0,,40000.0,3110.0,260438.0,,,,,,,,150000.0,431200.0,1305000.0,8.29,,1305000.0,8.29,1305000.0,8.29,0.75,,,2.5,,,,,,2284300.0,2284300.0,,,,,,,50000.0,,,,,,,,,,37500.0,,222988.0,,,,0.0,0.0,497018.0,,0.0,19007371.0,19007371.0,19007371.0
2017-12-31,2018-02-20,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,429320.0,,,,,3985.0,,12617933.0,,,,1487438.0,171307.0,,,,,,469699.0,708645.0,,,,5539455.0,1160794.0,,,,,32278.0,,,,9222.0,732355.0,,1097835.0,,1096208.0,,3.42,,11566000.0,,,0.0001,100000000.0,19366000.0,19366000.0,1937.0,,,681181.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3739.0,,,,,,-0.07,,,,,,,,,,,-2861.0,,434862.0,,,,,,0.0,0.0,,,-178215.0,,8077.0,,,,,,,,,50682.0,,,,,,,1891.0,,,,,,,754379.0,,37390.0,,,,,,54040.0,115337.0,,,,8077.0,,,,,,,,,,,,,,,,2970774.0,5539455.0,997432.0,,,,,,962.0,,1726000.0,,-1153.0,-628639.0,-1374364.0,-786553.0,,782130.0,440862.0,,1973342.0,,,,587811.0,-587811.0,,,,,,,,,,,,,,,,,,,,,,,,,-2861.0,11913.0,,,,1153.0,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,5000.0,,57959.0,,,,1726000.0,,,,,,,,,151987.0,,,3872.0,,,,,,365480.0,-10051189.0,,,,3110.0,171307.0,,,,,,,,,431200.0,1305000.0,8.29,,,,,,,,,,,,,,,2568681.0,2568681.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,19366000.0,19366000.0,19366000.0
