2018-03-31,2018-05-15,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,9942.0,,,,,4265.0,,13582034.0,,,,810000.0,135354.0,,,,,,469699.0,,,,,5418304.0,952444.0,,,,,35736.0,,,,5764.0,392154.0,,889515.0,,,,2.3,,10306000.0,,,0.0001,100000000.0,19391000.0,19391000.0,1940.0,,,699300.0,,,,,,,,,,,,,1235104.0,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,,,,,,,,357592.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424609.0,,36461.0,,,,,,,52316.0,,,,17309.0,,,,,,,,,,,,,,,,2807787.0,5418304.0,839786.0,,,,,,2787.0,,,,,,-922268.0,-443761.0,,783905.0,769533.0,,1968001.0,,,,478507.0,-478507.0,,,,,,,,,,,,,,,,,,,,,,,,,,7995.0,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,4970.0,,57959.0,,,,,,,,,,18750.0,,,118128.0,,,3591.0,,,,,,497361.0,-10973457.0,,,,,,,,,,,,,,,180000.0,2.21,,180000.0,2.21,180000.0,2.21,,,,,,35700.0,,,,2610517.0,,,,,,,,25000.0,,,,,,,,,,18750.0,,,,,,0.0,,,,0.0,19376278.0,19376278.0,19376278.0
2018-06-30,2018-08-14,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,61641.0,,,,,4546.0,,15658209.0,,,,,126126.0,,,,,,977770.0,,,,5.0,5974043.0,1375281.0,,,,,39195.0,,,,2305.0,1006310.0,,1309822.0,,,,1.81,2040000.0,9415000.0,,,0.0001,100000000.0,20430215.0,20430215.0,2044.0,,,892215.0,,,,,,,,802741.0,535161.0,,,,510671.0,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.07,,,,,,,,,,,,,357224.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830204.0,830204.0,36926.0,,,,,,,13934.0,,,,15453.0,,,,,,,,,,,,,,,,2573267.0,5974043.0,610607.0,,,,,,9300.0,,,,,,-1286020.0,-851677.0,,783905.0,524330.0,,1962660.0,,,,434343.0,-434343.0,,,,,,,,,,,,,,,,,,,,,,,,,,10702.0,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,7500.0,,57959.0,,,,,,,,,,,225000.0,,67819.0,,,6074.0,,,,,,303512.0,-12259477.0,,,,,,,,,,,,,,,180000.0,2.21,,180000.0,2.21,180000.0,2.21,,,,,,223500.0,,,,3400776.0,,,,,,,,,,802741.0,,,,,,,,,,,,,,0.0,,,,0.0,19447377.0,19447377.0,19447377.0
2018-09-30,2019-01-15,10-K,"Americann, Inc.",ACAN,CIK0001508348,USD,,268065.0,,,,,4827.0,,19937606.0,,,,2297438.0,432787.0,,,,,,977770.0,2207324.0,,,5.0,9457421.0,4082378.0,,,,,41500.0,,,,,198144.0,,4016949.0,,4015322.0,,1.55,,9478650.0,0.0,,0.0001,100000000.0,22106763.0,22106763.0,2211.0,,171888.0,1681382.0,,,,,,,,1192445.0,794962.0,1192445.0,,,138750.0,138750.0,0.0,,0.0,,,1662857.0,0.0,0.0,592192.0,,1662857.0,,,,,,13803.0,,,,,,-0.22,,0.0,0.2425,0.0351,,,,,,,-2861.0,,1438215.0,,0.0,,,,,0.0,,,-483181.0,,45027.0,,,,,,,,,-53113.0,,,,,,,-10793.0,,2470.0,,,,129528.0,2300396.0,2300396.0,145060.0,,,,,,363500.0,46605.0,,,,45028.0,,,,,,,,,,,,,,,,2627145.0,9457421.0,844826.0,,,,,,36539.0,,7131345.0,,-712702.0,-2403321.0,-4432716.0,-2403289.0,,783905.0,521250.0,,1782319.0,,,,2029427.0,-2029427.0,,,,,,,16392008.0,341496.0,,341496.0,341496.0,341496.0,341496.0,14684528.0,,,10019634.0,,,,,,,8906.0,-2861.0,8906.0,,,,702702.0,,,,,,,,229140.0,,,,,,0.0001,20000000.0,0.0,0.0,0.0,7470.0,,57959.0,0.0,1222412.0,,2536000.0,,,,-10000.0,,18750.0,4044000.0,,554673.0,,,5794.0,,,,285677.0,175000.0,3818805.0,-13109541.0,,,,,432787.0,,,,,,,1130000.0,0.0,,150000.0,2.21,81000.0,150000.0,2.5,150000.0,2.5,0.75,,9.22,,,,,,,6830276.0,6830276.0,,,,,,,25000.0,,1192445.0,,,,,,,,18750.0,,,,,,0.0,0.0,-492716.0,,0.0,20066824.0,20066824.0,20066824.0
2018-12-31,2019-02-19,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,59627.0,,,,,461.0,,21095030.0,,,,,,,,,,,977770.0,133409.0,,,,9950381.0,4596864.0,,,,,,,,,,71817.0,,4506902.0,,489953.0,,1.56,,9170650.0,,,0.0001,100000000.0,22782907.0,22782907.0,2279.0,,,1708115.0,,,,,,,,46992.0,,,,,0.0,,,,,,,,,,,,,,,,,,461.0,,,,,,-0.02,,,,,,,0.0,,,,,,212112.0,,,,,,0.0,0.0,,,-203813.0,,,,,,,,,,,-10531.0,,,,,,,-3881.0,,-150.0,,,,,151388.0,151388.0,33861.0,,,,,,51959.0,44491.0,,,,7672.0,65000.0,,,,,,,,,,,,,,,2501121.0,9950381.0,2501121.0,,,,,,16856.0,,1045500.0,,-21138.0,-534409.0,-538508.0,-180607.0,24683.0,783905.0,615000.0,1776978.0,,,,,357901.0,-357901.0,103615.0,,,,,,,,,,,,,,,,,,,,,,,,-3030.0,5025.0,,,,26733.0,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,7320.0,,57959.0,5595.0,650000.0,,,,,,,,,,,128933.0,,,2303.0,,,,,,4435085.0,-13648049.0,,,,,,,,,,,,,,,150000.0,2.5,,150000.0,2.5,150000.0,2.5,,,,,,,,,,7449260.0,7449260.0,,,46992.0,,,,,,46992.0,,,65000.0,,,,,,,,,,,,,,,0.0,22568375.0,22568375.0,22568375.0
2019-03-31,2019-05-20,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,242902.0,,,,,691.0,,21454009.0,,,,,,,,,,,977770.0,,,,,9869829.0,1862211.0,,,,,,,,,,7217.0,,1771181.0,,,,1.56,,9145650.0,0.0,,0.0001,100000000.0,23004516.0,23004516.0,2301.0,,,4383914.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,0.0,,,,,,305091.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11736.0,11736.0,33010.0,,,,,,,31796.0,,,,7417.0,,,,,,,,,,,,,,,,2618488.0,9869829.0,2618488.0,,,,,,44190.0,,,,,,-556920.0,-37329.0,25811.0,783905.0,550000.0,1771637.0,,,,,519591.0,-519591.0,103615.0,,,,,,,,,,,,,,,,,,,,,,,,,22153.0,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,7260.0,,57959.0,,,,,,,,,,,,,170310.0,,,2073.0,,,,,,1763964.0,-14204969.0,,,,,,,,,,,,,,,150000.0,2.5,,150000.0,2.5,150000.0,2.5,,,,,,,,,,7251341.0,,,,,,,,,,30000.0,,,,,,,,,,,,,,0.0,,,,0.0,22913023.0,22913023.0,22913023.0
2019-06-30,2019-08-19,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,552328.0,,26783.0,,,,,21803504.0,,,,,,,,,,,977770.0,,,,,10078768.0,93938.0,,,,,,,,,,3437.0,,6489.0,,,,1.56,,9090650.0,,,0.0001,100000000.0,23264356.0,23264356.0,2327.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,0.0,,,,,,199058.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19449.0,33435.0,,,,,,,55500.0,,,,7150.0,,,,,,,,,,,,,,,,3034151.0,10078768.0,3034151.0,,,,,,37832.0,,,,,,-556245.0,-45734.0,26990.0,783905.0,615490.0,1766296.0,,,,,510511.0,-510511.0,103615.0,,,,,,,,,,,,,,,,,,,,,,,17754.0,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,2500.0,,57959.0,,,,,,,,,,,,,273621.0,,,,,,,,,3052.0,-14761214.0,,,,,,,,,,,,,,,150000.0,2.5,,150000.0,2.5,150000.0,2.5,,,,,,,,,,7044617.0,,,,,,,,,,184521.0,,,,,,,,,,,,,,0.0,,,,0.0,23005753.0,23005753.0,23005753.0
2019-09-30,2020-01-14,10-K,"Americann, Inc.",ACAN,CIK0001508348,USD,,265276.0,,,,,1152.0,,24121534.0,,,,615154.0,488793.0,977110.0,,,,,1761675.0,171628.0,,,,11766007.0,1407487.0,,,,,,,,,,455843.0,,1292062.0,1292062.0,-2724887.0,,1.52,,11238650.0,,,0.0001,100000000.0,23504820.0,23504820.0,2351.0,,,,,261513.0,,,,,,,174342.0,261513.0,,,,882603.0,882603.0,,0.0,,,2438893.0,0.0,0.0,,,2438893.0,,,,1152.0,,1152.0,,,,,,-0.21,,0.0,0.21,0.0366,,,,,,,-3030.0,-977110.0,1626596.0,,0.0,,,,,0.0,,,15710.0,,0.0,,,,,,,,,70798.0,,,,,,,223.0,,6162.0,,,,0.0,,426424.0,134167.0,,,,,,286244.0,121883.0,,,,29109.0,154998.0,,,,,,,,,,,,,,,5655331.0,11766007.0,781288.0,,,,,3117397.0,126993.0,,5325500.0,,-5861793.0,-2188594.0,-4903668.0,-1511622.0,32270.0,0.0,385000.0,,1756646.0,,32270.0,116493.0,3403610.0,-3392046.0,410162.0,,,,0.0,0.0,16050512.0,341496.0,,341496.0,341496.0,341496.0,341496.0,14343032.0,11564.0,,10025113.0,,,,,,,9129.0,-3030.0,,,,,5889794.0,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,13632.0,,57959.0,28001.0,1211000.0,,3910000.0,,,,,,0.0,475500.0,,866116.0,,7573940.0,7572788.0,783905.0,,,271000.0,,836219.0,-18013209.0,11564.0,,,,488793.0,,,,,,,,900000.0,,1050000.0,1.64,,800000.0,1.69,1050000.0,1.64,,,,1.5,,,,,,6110676.0,,,,,119734.0,,,,,261513.0,,,154998.0,,,,,,,,,,,0.0,0.0,-776036.0,,0.0,22984703.0,22984703.0,22984703.0
2019-12-31,2020-02-19,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,129408.0,,,,,109719.0,,24230056.0,,,,,108522.0,,,,,,,77332.0,,,,17060147.0,2209040.0,,,,,,,,,,62078.0,,388300.0,,-903762.0,,1.52,,11238650.0,,,0.0001,100000000.0,23504820.0,23504820.0,2351.0,,,,,,,,,,,,,,,,,0.0,805271.0,,,,,,,,,,,,,,108558.0,,108558.0,,,,,,0.04,,,,,,,132080.0,,,,,,456348.0,,,,,,0.0,,,,-135868.0,,,,,,,,,,,-27582.0,,,,,,,-2098.0,,18815.0,,,,,,159449.0,39849.0,,,,,,77470.0,95445.0,,,,,,,,,,0.079,15965125.0,14343000.0,,341500.0,341500.0,341500.0,341500.0,256125.0,11710420.0,9822964.0,17060147.0,625977.0,,,,,3194729.0,36126.0,,,,-300214.0,-603548.0,1017985.0,-199298.0,1757257.0,,385000.0,,1756646.0,,29512.0,114444.0,-1182592.0,1217283.0,103666.0,,4254705.0,9093.0,4245612.0,6964302.0,,,,,,,,,34691.0,,,,,,,,,7031.0,,,,,,107579.0,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,32447.0,,,4807.0,,,,,,,,,,,,86609.0,,7771391.0,7661672.0,-1761675.0,,,,,326222.0,-18722552.0,34691.0,6980957.0,,,108522.0,,,,,,,,0.0,,1050000.0,1.64,,800000.0,1.69,1050000.0,1.64,,,,,,,,,,7237183.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,23504820.0,23504820.0,23504820.0
2020-03-31,2020-05-14,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,83139.0,,,,,222507.0,,24268607.0,,,,,38551.0,,,,,,,,,,,15251920.0,462954.0,,,,,,,,,,414904.0,,415775.0,415775.0,,,1.52,,11238650.0,,,0.0001,100000000.0,23504820.0,23504820.0,2351.0,,,,,,,,,,,,,,,,,,727342.0,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,,,,,,393616.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206606.0,29671.0,,,,,,,45325.0,,,,320313.0,,,,,,0.079,15879750.0,14343000.0,,341500.0,341500.0,341500.0,341500.0,170750.0,11627253.0,8396270.0,15251920.0,298742.0,,,,,3272658.0,1415.0,,,,,,-420084.0,84036.0,,0.0,150000.0,,581646.0,,30860.0,108261.0,538810.0,-504120.0,87371.0,,4252497.0,9273.0,4243224.0,6947605.0,,,,,,,,,34690.0,,,,,,,,,11005.0,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,13652.0,,0.0,,,,,,,,,,,,,143779.0,,7952497.0,7729990.0,,,,,,871.0,-17415308.0,34690.0,,,,,,,,,,,,,,1050000.0,1.64,,850000.0,1.68,1050000.0,1.64,,,,,,,,,,6855650.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,23504820.0,23504820.0,23504820.0
2020-06-30,2020-08-12,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,53927.0,,30000.0,,,335218.0,,24286633.0,,,,,18026.0,,,,,,,,,,,14863376.0,218138.0,,,,,,,,,,87140.0,,87651.0,87651.0,,,1.52,,11238650.0,,,0.0001,100000000.0,23504820.0,23504820.0,2351.0,,,,,,,,,,,,,,,,,0.0,649412.0,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,,,,,,347759.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190666.0,13051.0,,,,,,,55199.0,,,,5844.0,,,,,,0.079,15794375.0,,341500.0,,341500.0,341500.0,341500.0,85375.0,11544128.0,8479179.0,14863376.0,303721.0,,,,,3350588.0,638.0,,,,,,-489479.0,-197873.0,,0.0,150000.0,,581646.0,,32270.0,95005.0,438175.0,-291606.0,102620.0,,4250247.0,7023.0,4243224.0,6930865.0,,,,,,,,,146569.0,,,,,,,,,7572.0,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,2500.0,,0.0,,,,,,,,,,,,,89778.0,,7954586.0,7619368.0,0.0,,,,,511.0,-17904787.0,146569.0,,,,,,,,,,,,,,1050000.0,1.64,,850000.0,1.68,1050000.0,1.64,,,,,,,,,,6384197.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,23504820.0,23504820.0,23504820.0
2020-09-30,2020-12-21,10-K,"Americann, Inc.",ACAN,CIK0001508348,USD,,276155.0,,65000.0,,,448006.0,,24593485.0,,,,,381970.0,,,,,,,311370.0,,,,14866289.0,357441.0,,,,,,,,,,183009.0,,193159.0,193159.0,-1098903.0,,1.0,,9638650.0,,,0.0001,100000000.0,23696310.0,23696310.0,2370.0,,,,,,22500.0,,,,,,,,,,,571483.0,571483.0,,0.0,,,2838966.0,0.0,0.0,,,2838966.0,,,,446854.0,,446854.0,,,,,,-0.03,,0.0,0.21,0.0355,,,,,,,,,1985142.0,481012.0,0.0,,,,,0.0,,,10879.0,65000.0,,,,,,,,,,-62950.0,1761675.0,,,,-8917.0,,11442.0,,-14242.0,,,,,,760704.0,95766.0,,,,,,594088.0,72895.0,,,,333681.0,90000.0,,,,,0.079,15709000.0,14001500.0,341500.0,341500.0,341500.0,341500.0,341500.0,,11461048.0,8992986.0,14866289.0,589599.0,,,,,3578517.0,38179.0,,-1260000.0,,-357236.0,518333.0,-709343.0,-522789.0,,0.0,150250.0,,581646.0,,37165.0,82347.0,667566.0,-186554.0,401021.0,503512.0,4247952.0,4728.0,4243224.0,6914080.0,,,,,,,,,503512.0,,11564017.0,,,,,,,20571.0,,,,,,0.0,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,2500.0,,0.0,29251.0,,,150000.0,,,,,,,,,405920.0,,7960427.0,7512421.0,-1761675.0,,,235000.0,1175000.0,10150.0,-18722552.0,503512.0,6980957.0,,,381970.0,,,,,,,200000.0,1000000.0,,1850000.0,1.99,,1850000.0,1.99,1850000.0,1.99,,,1.5,2.25,,,,,,5873303.0,,,,,191490.0,,,,,,,,90000.0,,,,,,,,,,,0.0,0.0,-400073.0,,0.0,23504820.0,23504820.0,23504820.0
2020-12-31,2021-02-16,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,337553.0,,85000.0,,,560639.0,,24593485.0,,,,,,,,,,,,68938.0,,,,15010577.0,640897.0,,,,,,,,,,448263.0,,458853.0,458853.0,265694.0,,1.26,,8911650.0,,,0.0001,100000000.0,23696310.0,23696310.0,2370.0,,,,,,7500.0,,,,,,,,,,,,503295.0,,,,,,,,,,,,,,112633.0,,112633.0,,,,,,-0.02,,,,,,,,,,,,,468381.0,264085.0,,,,,0.0,0.0,,,61398.0,20000.0,,,,,,,,,,758.0,,,,,-2341.0,,-15375.0,,0.0,,,,,,191659.0,13195.0,,,,,,121964.0,86847.0,,,,5148.0,0.0,,,,,0.079,15623625.0,,341500.0,,341500.0,341500.0,341500.0,256125.0,11378014.0,9639558.0,15010577.0,817983.0,,,,,3996705.0,1426.0,,500000.0,,8117.0,-242423.0,-502284.0,-199706.0,,,301000.0,,581646.0,,38753.0,72642.0,566663.0,-302578.0,107395.0,271585.0,4245611.0,2387.0,4243224.0,6897250.0,,,,,,,,,271585.0,,,,,,,,,5196.0,,,,,,0.0,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,2500.0,,,8117.0,,,500000.0,,,,,,,,,96856.0,,7960427.0,7399788.0,,,,,,10590.0,-19224836.0,271585.0,,,,,,,,,,,,0.0,,1850000.0,1.99,,1850000.0,1.99,1850000.0,1.99,,,,,,,,,,5371019.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,23696310.0,23696310.0,23696310.0
2021-03-31,2021-05-13,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,204050.0,,130000.0,,,673351.0,,24593485.0,,,,,-304092.0,,,,,,,,,,,14822764.0,583921.0,,,,,,,,,,356943.0,,367172.0,367172.0,,,1.26,,8911650.0,,,0.0001,100000000.0,23696310.0,23696310.0,2370.0,,,,,,,,,,,,,,,,,,425365.0,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,381020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259669.0,12908.0,,,,,,,52221.0,,,,4780.0,,,,,,0.079,15538250.0,,341500.0,,341500.0,341500.0,341500.0,170750.0,11295024.0,9755837.0,14822764.0,866360.0,,,,,4074635.0,7203.0,,,,,,-304092.0,-267797.0,,,450000.0,,581646.0,,38012.0,64894.0,473639.0,-36295.0,214730.0,,4243226.0,10030.0,4233196.0,6880373.0,,,,,,,,,437344.0,,,,,,,,,20059.0,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,2500.0,,,,,,,,,,,,,,,85416.0,,7960427.0,7287076.0,,,,,,10229.0,-19528928.0,437344.0,,,,,,,,,,,,,,1850000.0,1.99,,1850000.0,1.99,1850000.0,1.99,,,,,,,,,,5066927.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,23696310.0,23696310.0,23696310.0
2021-06-30,2021-08-16,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,278620.0,,97500.0,,,786062.0,,25093435.0,,,,,,,,,,,,,,,,15350456.0,1223682.0,,,,,,,,,,897662.0,,907731.0,907731.0,,,1.2,,8226650.0,,,0.0001,100000000.0,24196310.0,24196310.0,2420.0,,,,,,,,,,,,,,,,,,347435.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,371389.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215667.0,13051.0,,,,,,,71185.0,,,,4392.0,,,,,,0.079,15452876.0,,341500.0,,341500.0,341500.0,341500.0,85376.0,11212084.0,9882484.0,15350456.0,917711.0,,,,,4152564.0,16451.0,,,,,,-98955.0,-224326.0,,,450000.0,,581646.0,,39748.0,54282.0,459175.0,125371.0,107395.0,,4240792.0,10229.0,4230563.0,6863449.0,,,,,,,,,584546.0,,,,,,,,,10177.0,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,37155.0,,,,,,,,,,,,,,,71335.0,,7960427.0,7174365.0,0.0,,,,,10069.0,-19627883.0,584546.0,,,,,,,,,,,,,,1850000.0,1.99,,1850000.0,1.99,1850000.0,1.99,,,,,,,,,,5467972.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,23877629.0,23877629.0,23877629.0
2021-09-30,2021-12-06,10-K,"Americann, Inc.",ACAN,CIK0001508348,USD,,190020.0,,97500.0,,,,,25093435.0,,,,,,,,,,,,304727.0,,,,15064702.0,1019757.0,,,,,,,,,,696380.0,,706369.0,706369.0,513210.0,,1.21,,7666650.0,,,0.0001,100000000.0,24196310.0,24196310.0,2420.0,,,,,,38149.0,,,,,,,,,,,,269506.0,,0.0,,,3586062.0,0.0,0.0,,,3586062.0,,,,450537.0,,450537.0,,,,,,-0.04,,0.0,0.21,0.0991,,,,,,,,,1592404.0,1990402.0,0.0,,,,,0.0,,,-86135.0,32500.0,,,,,,,,,,3242.0,0.0,,,,-9642.0,,-8443.0,,10470.0,,,,,,873143.0,52348.0,,,,,,639466.0,54194.0,,,,18305.0,0.0,,,,,0.079,15367501.0,13660001.0,341500.0,341500.0,341500.0,341500.0,341500.0,,11129191.0,9554292.0,15064702.0,514274.0,,,,,4230494.0,42417.0,,847000.0,,-58637.0,-275153.0,-862893.0,-907186.0,,,150000.0,,581646.0,,41564.0,43185.0,1946109.0,44293.0,429459.0,2028551.0,4238310.0,10432.0,4227878.0,6846476.0,,,,,,,,,,,11919394.0,,,,,,,12128.0,,,,,,93400.0,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,12970.0,,,34763.0,,,800000.0,,,,,,,,,311288.0,,7960427.0,,0.0,,,453000.0,0.0,9989.0,-19585445.0,,0.0,,,0.0,,,,150000.0,,,,0.0,,1700000.0,1.94,,1700000.0,1.94,1700000.0,1.94,,2.5,,,,,,,,5510410.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-747096.0,,0.0,23867543.0,23867543.0,23867543.0
2021-12-31,2022-02-14,10-Q,"Americann, Inc.",ACAN,CIK0001508348,USD,,215453.0,,67500.0,,,,,25558362.0,,,,,,,,,,,,25976.0,,,,15024809.0,1030478.0,,,,,,,,,,740945.0,,750912.0,750912.0,44543.0,,1.21,,7666650.0,,,0.0001,100000000.0,24391961.0,24391961.0,2439.0,,,,,,11450.0,,,,,,,,,,,,243530.0,,,,,,,,,,,,,,112481.0,,112481.0,,,,,,-0.02,,,,,,,,,,,,,870088.0,639495.0,,,,,0.0,0.0,,,25433.0,-30000.0,,,,,,,,,,4414.0,,,,,-2531.0,,-8297.0,,-12735.0,,,,,,154775.0,13195.0,,,,,,124386.0,71802.0,,,,3561.0,90000.0,,,,,0.079,15282127.0,13660001.0,256126.0,341500.0,341500.0,341500.0,341500.0,,11046348.0,9582481.0,15024809.0,519224.0,,,,,4256470.0,12967.0,,0.0,,-80786.0,125329.0,-533028.0,-164409.0,,,150000.0,,581646.0,,43462.0,31581.0,1008114.0,-368619.0,114217.0,650945.0,4235779.0,10638.0,4225141.0,6829455.0,,,,,,,,,,,,,,,,,,3831.0,,,,,,90492.0,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,235.0,,,9706.0,,,0.0,,,,,,,,,125059.0,,7960427.0,,,,,,,9967.0,-20118473.0,,,,,,,,,,,,,,,1700000.0,1.94,,1700000.0,1.94,1700000.0,1.94,,,,,,,,,,5442328.0,,,,,195651.0,,,,,,,,90000.0,,,,,,,,,,,0.0,,,,0.0,24219703.0,24219703.0,24219703.0
