2015-09-30,2015-11-23,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,21722.0,,,,,,36070.0,94987.0,419796.0,4987712.0,59698864.0,1205.0,,,,,,,,,-41134020.0,,,,,,41460443.0,,,,,,,,,,,,,,,,,,,,,,,4651309.0,3650335.0,76998.0,923976.0,3887527.0,255934.0,4651309.0,,,663883.0,,,,,,,663883.0,,,,,,,,0.001,,100000000.0,12390062.0,12390062.0,,,12390.0,-38454283.0,,,,,,,,,,,,-53999.0,,,,,,,,,,,,-4610.0,,,,,,9479325.0,,30409230.0,,,,,,191400.0,,1192683.0,,27107.0,27829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.994,-2.994,-2.994,0.0149,,,,,,,,,,,,,,,,,,,,,7035891.0,-7298371.0,,,,,,,14176356.0,,3359628.0,,31183066.0,,,,,,,,,,,,,1194.0,22708.0,,,,,,,,,,,,,,-37160555.0,,,,,,,,,-58609.0,,,,1714843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5694.0,,163552.0,156498.0,,,152664.0,,96880.0,7054.0,-29307436.0,66672.0,,,,,,65203.0,,,,,,255934.0,,131778.0,,174239.0,507848.0,,164573.0,,20037905.0,41460443.0,160111.0,,,,,,,,,14176356.0,34542694.0,17621986.0,,,,,20366338.0,,,,,78.0,122454.0,,,,,,,,,,,,,-37101946.0,,,3887527.0,575381.0,,19439.0,19439.0,,,,,,,,,,,,,,1185905.0,328256.0,,75426.0,328256.0,328256.0,125711.0,,,,50606855.0,9479325.0,13854117.0,,,621795.0,,,,,-1352337.0,,,,348094.0,,104712.0,,,160111.0,,,,,,,89569.0,56000.0,6641289.0,,,,,,,0.0,,,,,,,,,,,,,,,15109.0,,,3229.0,1714843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25329.0,,55974.0,0.05,,,,,163922.0,29114410.0,29210186.0,,15714.0,,,,,,,,,,400000.0,395592.0,,,,-47619319.0,,,,-36605807.0,,,7332.0,,,,,,,,,,,,,,,,,,,,,,4557026.0,,,,21422538.0,,,,,,,,,,,,,,,,,,,,,,,-36925013.0,,120929.0,,36981862.0,20086296.0,,,,12390062.0,12390062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,2016-04-14,10-K,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,21294.0,,,,,,85144.0,61617.0,275847.0,5041139.0,59698864.0,9714.0,,,,,,,,,-7058495.0,7058495.0,,,,,24446840.0,,,,,,,,,,,,,,,,,,,,,,,4390221.0,3635411.0,,754810.0,1177442.0,2857554.0,4390221.0,,,306401.0,-4685572.0,,,,,,306401.0,,,,,,,,0.001,,100000000.0,12390062.0,12390062.0,,,12390.0,-62184569.0,,,0.1,,,,,,,,,1764058.0,,,,,,,,,,,,599267.0,,,,,,12741099.0,,37253988.0,,,,,,204266.0,,1070598.0,,117135.0,126849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.962,-4.962,4.962,-0.0425,0.25,-0.1743,0.125,,,0.0,-0.0022,0.0073,,,,-71442.0,,,,,,,,,5691253.0,-14811223.0,,,,,,,55595653.0,,29956532.0,,33120188.0,,,,,,,,,,,,,-8077.0,22260.0,,,,14585.0,,,,,,,,,,-58769566.0,,,,,,,,,2495148.0,,,3388.0,,,,,,,,1867138.0,,,,,,,,,,,-536377.0,,,,,-3630.0,,-37711.0,,-1867138.0,,,4435.0,,2981841.0,2944135.0,,,496753.0,,496753.0,37706.0,-41024842.0,2485088.0,,,,476635.0,,,,,,,,2857554.0,,892240.0,,86418.0,464100.0,,1016711.0,,23586179.0,24446840.0,182242.0,,,,,,,,,55595653.0,63076720.0,32118910.0,,,,,7481067.0,,,,,100.0,140001.0,,,,257.0,,,-8508863.0,,3429127.0,,465606.0,,-61264714.0,,,1177442.0,2959077.0,,33653.0,33653.0,,,,,,,,,,,,,,400514.0,73941.0,73941.0,73941.0,73941.0,73941.0,30809.0,,,,61906374.0,12741099.0,19322557.0,,,293200.0,,,,,-919855.0,,,,1724757.0,,183037.0,,,182242.0,,,,,,,30809.0,39457.0,,,,,17855764.0,,,0.0,,,,,,,,,,,,,112308.0,,61495.0,,,,,,,,,,,,,,,,,,,,446412.0,,,,,,,,18383.0,,4655792.0,,,282544.0,,126120.0,0.05,,,,262422.0,2376122.0,41133808.0,41133808.0,,15404.0,,,,,13631304.0,,,,13164655.0,400000.0,388361.0,,248400.0,,-68254520.0,,,,-55836065.0,,,14187.0,,,,,,,,,,,,,,,,,,,,,,2618729.0,,,0.0,860661.0,,,,,,,,,,,,,,,,,,,126485.0,126485.0,-859265.0,,58005789.0,,2741190.0,,22920730.0,23932841.0,,,,12345678.0,12345678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,2016-05-17,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,31620.0,,,,,,32339.0,62022.0,468861.0,5069448.0,59700778.0,1138.0,,,,,,,,,,,80014.0,,,,21484845.0,,,,,,,,,,,,,,,,,,,,,,,4419050.0,3887213.0,,531837.0,1185173.0,2876319.0,4419050.0,,,250267.0,-56134.0,,,,,,250267.0,,,,,,,,0.001,,100000000.0,12396062.0,12396062.0,,,12396.0,238930.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,12437607.0,,347574.0,,,,,,191880.0,,1077628.0,,19006.0,20144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,0.091,0.091,0.0,0.25,,0.125,,,,,,,,,788.0,,,,,,,,,5728624.0,1419385.0,,,,,,,56144821.0,,28885364.0,,33277048.0,,,,,,,,,,,,,-487.0,22407.0,,,,,,,,,,,,,,1130476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100539.0,,-83691.0,,,,,3310.0,,234801.0,232046.0,,,30057.0,,30057.0,2755.0,102112.0,204744.0,,,,30481.0,,,,,,,,2876319.0,,102060.0,,307755.0,357558.0,,167191.0,,19470560.0,21484845.0,81480.0,,,,,,,,,56144821.0,62162412.0,32456965.0,,,,,6017591.0,,,,,106.0,140920.0,,,,,,,-2599210.0,,2697663.0,,-155375.0,,1130476.0,,,1185173.0,390534.0,,,,,,,,,,,,,,,,,366946.0,61158.0,73389.0,73389.0,73389.0,73389.0,12232.0,,,,62253948.0,12437607.0,17898779.0,,,247534.0,,,,,-891546.0,,,,253372.0,,17221.0,,,81480.0,,,,,,,12404.0,48792.0,,,,5400000.0,,,,0.0,,,,,,,,,,,,,48162.0,,11999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30746.0,,156516.0,0.05,,,,119228.0,,102632.0,102632.0,,31011.0,,,,,12170155.0,,,,2599210.0,400000.0,393464.0,,1920.0,,-67124044.0,,,,1521497.0,,,-44501.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2014285.0,,,,,,,,,,,1920.0,,,,,,,,141043.0,141043.0,,,1220370.0,,231074.0,,19942142.0,19685755.0,,,,12395205.0,12395205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,2016-08-22,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,20985.0,,,,,,43591.0,60202.0,325602.0,4985882.0,61743840.0,1140.0,,,,,,,,,,,,,,,21574820.0,,,,,,,,,,,,,,,,,,,,,,,4289372.0,3994384.0,,294988.0,1150395.0,2791912.0,4289372.0,,,1369621.0,,,,,,,1369621.0,,,,,,,,0.001,,100000000.0,15837679.0,15837679.0,,,15838.0,-875858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12179297.0,,259537.0,,,,,,172924.0,,782622.0,,13003.0,14143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124,-0.124,-0.124,0.0,,,,,,,,,,,,,,,,,,,,,5891870.0,-417034.0,,,,,,,54488203.0,,16859562.0,,43295058.0,,,,,,,,,,,,,201.0,21749.0,,,,,,,,,,,,,,-1712147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.0,,250008.0,249500.0,,,,,,508.0,259123.0,250008.0,,,,,,,,,,,,2791912.0,,326788.0,,298723.0,347065.0,,472258.0,,19277893.0,21574820.0,321331.0,,,,,,,,,54488203.0,60154620.0,36668114.0,,,,,5666417.0,,,,,110.0,136785.0,,,,,,,,,,,,,-1712147.0,,,1150395.0,1603382.0,,48945.0,48945.0,,,,,,,,,,,,,,325090.0,42142.0,66222.0,72242.0,72242.0,72242.0,,,,,62165910.0,12179297.0,17793808.0,,,282865.0,,,,,836289.0,,,,1243563.0,,11458.0,,,321331.0,,,,,,,30100.0,47360.0,,,,,,,,,,,,,,,,,,,,,,,10989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38826.0,,131655.0,0.05,,,,,,,-9115.0,225000.0,97828.0,,,,,,,,,,10000.0,10031.0,,,,-68836191.0,,,,-157911.0,,,-28447.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2296927.0,,,,,,,,,,,,,,,,,,,150229.0,150229.0,,,-313037.0,,247588.0,,18911976.0,18971812.0,,,,13774914.0,13774914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,2016-11-14,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,9960.0,,,,,,30938.0,52472.0,335454.0,5246685.0,62514540.0,1115.0,,,,,,,,,,,,,,,22452591.0,,,,,,,,,,,,,,,,,,,,,,,3748002.0,3674541.0,,73461.0,907017.0,2542163.0,3748002.0,,,1167361.0,,,,,,,1167361.0,,,,,,,,0.001,,100000000.0,16137679.0,16137679.0,,,16138.0,-363642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11739850.0,,422684.0,,,,,,158980.0,,779584.0,,11053.0,12168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918977.0,,,,,,,,-0.039,-0.039,-0.039,0.0,,,,,,,,,,,,,,,,,,,,,6015092.0,-590691.0,,,,,,,54488203.0,,44976.0,,59495362.0,,,,,,,,,,,,,-271.0,21665.0,,,,,,,,,,,,,,-624445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.0,,722380.0,722117.0,,,,,,263.0,1191254.0,722380.0,,,,,,,,,,,,2542163.0,,120130.0,,297563.0,298822.0,,1002804.0,,19744216.0,22452591.0,297059.0,,,,,,,,,54488203.0,59540338.0,40782260.0,,,,,5436035.0,,,,,123.0,136719.0,,,,,,,,,,,,,-624445.0,,,907017.0,1224737.0,,,,,,,,,,,,,,,,,323829.0,59968.0,47975.0,71962.0,71962.0,71962.0,,,,,61463690.0,11739850.0,18309981.0,,,277403.0,,,,,260803.0,,,,1086092.0,,25783.0,,,297059.0,,,,,,,11993.0,45815.0,,,,,,,,,,,,,,,,,,,,,,,4532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31382.0,,120493.0,0.05,,,,,-242180.0,,226694.0,225000.0,142424.0,,,,,,,,,,10000.0,9925.0,,,,-69460635.0,,,,600563.0,,,-46241.0,,,,,,,,,,,,,,,,,,,,,,,,,,2708375.0,,,,,,,,,,,,,,,,,,,162206.0,162206.0,,,2807.0,,672646.0,,20216911.0,20267692.0,,,,15889853.0,15889853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,2017-04-06,10-K,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,20321.0,,,,,,37575.0,34558.0,291815.0,4873774.0,62659040.0,4333.0,,,,,,,,11519.0,,11519.0,,,,,9570743.0,,,,,,,,,,,,,,,,,,,,,,,3599831.0,3599831.0,,,871159.0,2441663.0,3599831.0,,,697867.0,462100.0,,,,,,768501.0,,,,,,,,0.001,,100000000.0,16637679.0,16637679.0,,,16638.0,-2747501.0,,,0.1,,,,,,,,,,,,,,,,,,,,,-53300.0,,,,,4080949.0,11217707.0,,479493.0,,,,7136758.0,11217707.0,139947.0,,748765.0,,54875.0,59208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,469418.0,,,,,,,,-0.177,-0.177,-0.177,0.0,0.25,0.2225,0.125,,,-0.1295,-0.3818,0.0,,,,34208.0,,,,,,,,,6005609.0,319015.0,,,,,,,50481240.0,1226822.0,1900710.0,,56622271.0,,,,,,,,,,,,6.9448,907.0,20808.0,,,-87867.0,48945.0,,,1641500.0,,,,,,,-2580136.0,,,,,,,,,,,,,,,,,,,,53000.0,,,-53000.0,,,,,,,,11924.0,,,,,117577.0,1396500.0,28485.0,,,,,,,1291053.0,1287518.0,,,29588.0,,29588.0,3535.0,1927792.0,1261465.0,,,,30057.0,,11408.0,,,,,,2441663.0,,1264944.0,,159662.0,287009.0,,1802480.0,,8422812.0,9570743.0,293447.0,,,,,,,,1641500.0,51708062.0,58522981.0,56579073.0,,,,,6814919.0,,,,,107.0,131314.0,,,,,,,-1600832.0,,2412415.0,,-383691.0,,-2580136.0,,,871159.0,4876002.0,,48152.0,48152.0,,,,,,,,,,,,,,54441.0,5760.0,,,,23621.0,25060.0,,,,61426881.0,11217707.0,6005608.0,,,301324.0,,,,,-167365.0,,,,2207690.0,,179923.0,,,293447.0,1045000.0,2207690.0,,,,,20456.0,44997.0,,,245000.0,,1986725.0,,-1000000.0,,,,,,,,,,,,,,47877.0,,28682.0,,,,,,,,,,,,,,,1000000.0,,,,,479704.0,,,,,,,,55640.0,,,,,105957.0,,19969.0,0.05,,,,11641868.0,-239852.0,-426475.0,426475.0,245000.0,107995.0,,,,,,,,,2600832.0,10000.0,9163.0,9163.0,1964424.0,,-70834656.0,,,,2246807.0,,,-44007.0,,,,,,,,,,,,,,,,,,,,,,,,,,1147931.0,,,,,,,,,,,1750803.0,1000000.0,,,,,,,169226.0,169226.0,-97018.0,,905618.0,,1239194.0,,19609945.0,19654760.0,,,,14571076.0,14571076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,2017-05-18,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,20480.0,,,,,,39082.0,34827.0,295730.0,4895389.0,63317034.0,,,,,,,,,,,,57337.0,,,,20270298.0,,,,,,,,,,,,,,,,,,,,,,,3555282.0,3555282.0,,,841659.0,2424381.0,3555282.0,,,1080768.0,312167.0,,,,,,1080768.0,,,,,,,,0.001,,100000000.0,16823429.0,16823429.0,,,16824.0,-1206462.0,,,0.1,,,,,,,,,,,,,,,,,,,,,-20654.0,,,,,,11465935.0,,1084871.0,,,,,,120388.0,,754591.0,,1646.0,1646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.077,-0.074,-0.077,0.0,0.25,,0.125,,,,,,,,,371.0,,,,,,,,,6052334.0,10050.0,,,,,,,49803547.0,3089468.0,1915499.0,,56948166.0,,,,,,,,,,,,,402071.0,20970.0,,,,,,,,,,,,,,-1228077.0,,,,,,,,,,,,,,,,,,,,20654.0,,,,,,,,,,,20398.0,,,,,5229.0,,-11272.0,,,33.0,,,,106776.0,106674.0,,,,,,102.0,-639817.0,106776.0,,,,,,31889.0,,,,,,,,379923.0,,160904.0,289242.0,,117477.0,,19135491.0,20270298.0,279051.0,,,,,,,,,52893015.0,58863665.0,56948166.0,,,,,5970650.0,,,,,106.0,132335.0,,,,,,,,,674977.0,,-363081.0,,-1228077.0,,,841659.0,598215.0,,,,,,,,,,,,,,,,,86934.0,43826.0,,,,24167.0,18941.0,,,,62511752.0,11465935.0,17777574.0,,,292399.0,,,,,21615.0,,,,259806.0,,61504.0,,,279051.0,,259806.0,,,,,45347.0,13817.0,,,,,,,,,,,,,,,,,,,,,,,2985.0,,,,,,,,,,,,,,,,,,,,72578.0,,,,,,,,,,,,,71781.0,,18479.0,0.05,,,,11725240.0,-36289.0,782882.0,782882.0,225000.0,101579.0,,,,,,,,,,10000.0,9267.0,,,,-71519733.0,,,,-629767.0,,,-40338.0,,,,,,,,,,,,,,,,,,,,,,,,,,1134807.0,,,,,,,,,,,193180.0,,,,,,,,191190.0,,,,706530.0,,69145.0,,18395905.0,19273195.0,,,,16697532.0,16697532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,2017-08-21,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,23103.0,,,,,,39738.0,28034.0,302368.0,4903062.0,66439349.0,,,,,,,,,,,,,,,,6758934.0,,,,,,,,,,,,,,,,,,,,,,,3437897.0,3437897.0,,,593656.0,2550143.0,3437897.0,,,1080768.0,,,,,,,1906585.0,,,,,,,,0.001,,100000000.0,18008429.0,18008429.0,,,18008.0,-4910702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11878294.0,,3115716.0,,,,,,101414.0,,767256.0,,1653.0,1653.0,,,,,,,-0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.273,-0.284,-0.273,0.0,,,,,,,,,,,,,,,,,,,,,,305460.0,,,,,,,19476.0,55880482.0,1947650.0,,57429996.0,,,,,,,,,,,,,-203.0,21322.0,,,,,,,,,,,,,,-3041720.0,-3041720.0,-0.176,,,1876655.0,,-0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56016.0,55432.0,,,,,,584.0,-2118372.0,56016.0,,,,,,54339.0,,,,,,,,125093.0,,163606.0,294098.0,,777107.0,,7239879.0,6758934.0,289618.0,,,,,,,,,55899958.0,59377646.0,57429996.0,,,,,3477688.0,,,,109.0,,134556.0,,,,,,,,,,,,,-4918375.0,,,593656.0,3041720.0,,,,,,,,,,,,,,,,,75065.0,37283.0,,,12840.0,24942.0,,,,,64542597.0,11878294.0,5858821.0,,,299238.0,,,,,7673.0,,,,857257.0,,40531.0,,,289618.0,,857257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25705.0,,17116.0,0.05,,,,,83786.0,,2090602.0,245000.0,199191.0,,,,,,,,,,,9423.0,,,,-76249608.0,,,,-1812912.0,,,-46257.0,,,,,,,,,,,,,,,,,,,,,,,,,,-480945.0,,,,,,,,,,,,,,,,,,,215393.0,,,,-1924394.0,,50027.0,,4164532.0,6879340.0,,,,17308319.0,17308319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,2017-11-14,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,53513.0,,,,,,40470.0,28550.0,309638.0,4917761.0,68664627.0,,,,,,,,,,,,,,,,7714013.0,,,,,,,,,1356285.0,,,,,,,,,,,,,,,,,,450795.0,2615635.0,3365941.0,,,3030468.0,,,,,,,,,,,35000.0,,,,0.001,,100000000.0,19030915.0,19030915.0,,,19030.0,-2120593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12099165.0,,3073360.0,,,,,,81901.0,,781379.0,,1700.0,1700.0,,,,,,,-0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.139,-0.118,-0.139,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19835.0,54801352.0,1983501.0,,56283219.0,,,,,,,,,,,,6.6549,-57.0,21715.0,,,,,,,,,,,,,,-1521688.0,-1521688.0,-0.084,,,613604.0,,-0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132502.0,128460.0,,,,,,4042.0,566672.0,132502.0,,,,,,77329.0,,,,,,,1226300.0,155411.0,,166617.0,,,1530283.0,,8488264.0,7714013.0,324180.0,,,,,,,,,54821187.0,58266720.0,56283219.0,,,,,3445533.0,,,,109.0,,137033.0,,,,,,,,,,,,,-2135292.0,,,450795.0,1939100.0,,,,,,,,1521688.0,,,,,,,,,62237.0,30643.0,,,6392.0,25202.0,,,,,64500641.0,12099165.0,7058187.0,,,302748.0,,,,,14699.0,,,,1672235.0,,48465.0,,,324180.0,,1672235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78458.0,,15727.0,0.05,,,,,18616.0,,452786.0,245000.0,279493.0,,,,,,,,,,,9596.0,,,,-78764900.0,,,,-576135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-774251.0,,,,,,,,,,,,,,,,,,,240739.0,,,,-641053.0,,120030.0,,4332304.0,7725585.0,,,,18092369.0,18092369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-04-16,10-K,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,100911.0,,,,,,64402.0,36887.0,148030.0,4818653.0,71424031.0,,,,,,,,,21011593.0,,,,,,,7165284.0,7165284.0,,5805654.0,5805654.0,,,,,,,,,,,,,,,,,,,2843355.0,2843355.0,,,,2537008.0,2843355.0,1359630.0,,1359630.0,661763.0,,,,610160.0,168581.0,,,,193370.0,35000.0,,,,0.001,,100000000.0,19250915.0,19250915.0,,,19251.0,-10754861.0,,,0.1,,,,,,,,,,,,,,,,,,,,,-143836.0,,,,,2543166.0,14837696.0,,,3310000.0,,,11696479.0,1124642.0,,,261281.0,,6714.0,6714.0,,,,,,,-0.349,4064921.0,261281.0,330095.0,,1138564.0,,,,,,566729.0,,166440.0,,-6238149.0,,,,,,,,,,,398073.0,,,-0.598,-0.598,-0.598,0.0,0.25,-0.2875,0.125,,0.21,-0.0706,0.0375,,,,,44189.0,,,,,,,,186268.0,,,,,,,,1.38,38731.0,36574662.0,3196852.0,,37481462.0,,,,,,,,,,,2749795.0,6.5064,,22210.0,,,,,,,266000.0,,,,,,,-4461591.0,-4461591.0,-0.249,,,6238149.0,,-0.349,,,,,,,,,,,,,143924.0,,,-143836.0,,,,,,384786.0,,22401.0,,,,,-136004.0,,-300976.0,,,59.0,,,,404462.0,381779.0,,,,,,22683.0,-2651053.0,35000.0,,,,,,35440.0,,,,,,,709980.0,791140.0,30406.0,,306347.0,,2944287.0,,11737771.0,7165284.0,10426771.0,,10426771.0,10426771.0,,,,2300000.0,,36613393.0,40678314.0,36805205.0,,,,,4064921.0,,,,,,141866.0,,,,,,,2259974.0,,-457770.0,,-1184630.0,,-10699740.0,,,,5212628.0,,,,,,,,4496591.0,,,,,,,,,95161.0,68412.0,,,,26749.0,,,,,1640000.0,14239645.0,9270882.0,,,9058.0,,,,,-55121.0,,-55121.0,,3409045.0,,245446.0,,,166440.0,1311000.0,3409045.0,,,,,3037.0,6021.0,,,245000.0,,3729466.0,,,,,,,,,,,,,,,,1641.0,,,,,,,,,,,,,,,,,1560000.0,,,,,429185.0,,,,,,,,,,,,,189594.0,,16046.0,0.05,,,,,-66598.0,3122113.0,3122113.0,,147547.0,,,,,,,,,,,,9841.0,,,-81534396.0,,,,-5486667.0,,,,,,,,,,,,200000.0,,,,,,,,,,,,950000.0,3166863.0,,384237.0,,-4572487.0,-4572487.0,,,,,,,,,,,1560000.0,,,,,,,330095.0,,-123032.0,,-6322174.0,,331384.0,,4204709.0,10818223.0,,,,17893595.0,17893595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2018-05-21,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,41947.0,,,,,,65927.0,28659.0,155261.0,4693433.0,68430044.0,,,,,,,,,,,,339719.0,,,,7310041.0,,,,,,,,,,,,,,,,,,,,,,,2945532.0,2945532.0,,,,2628177.0,2945532.0,944743.0,,944743.0,-414887.0,,,,332966.0,-193759.0,,,,,,,,,0.001,,100000000.0,20013415.0,20013415.0,,,20013.0,-511118.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,2639101.0,,,,,,,12198595.0,14837696.0,,,270670.0,,1889.0,1889.0,,,,,,,0.045,,,,,,,,150134.0,100772.0,,,,,,176529.0,,,,,,,,,,,382123.0,,,-0.019,-0.097,-0.019,,0.25,,0.125,,,,,,,,,42631.0,,,,,,,,,,,,,,,,1.1,49676.0,37545080.0,4967599.0,,37545080.0,,,,,,,,,,,,6.2807,1311645.0,23009.0,,,,,,,,,,,,,,-562427.0,-562427.0,-0.142,,,-176529.0,176529.0,0.045,,,,,,,,,,,,,,,,,,,,,,-31455.0,,21428.0,,,,,-75178.0,,18215.0,,,10.0,,,,100772.0,96995.0,,,,,,3777.0,431054.0,100772.0,,,,,,58406.0,,,,,,,,121653.0,12139.0,,317355.0,,203560.0,,11760282.0,7310041.0,94725.0,,,,,,,2300000.0,,37594756.0,42512679.0,37545080.0,,,,,4917923.0,,,,,,146964.0,,,,,,,,,151128.0,,-608646.0,,-385898.0,,,,712126.0,,,,,,,,562427.0,,,,,,,,,79699.0,58916.0,,,,20783.0,,,,,78570841.0,,9884388.0,,,27728.0,,,,,-125220.0,,-125220.0,,281095.0,,25125.0,,,94725.0,261540.0,281095.0,,,,,,,,,245000.0,,1635683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20600.0,,14712.0,0.05,,,,,,330282.0,330282.0,,15922.0,,,,,,,,,,,,10205.0,,,-81920294.0,,,,326663.0,,,,,,,,,,,,,,,,,,,,,,,,237500.0,1875894.0,,,,-4450241.0,-3925267.0,,,,,,,,,,,,,,,,,,341862.0,,,,173388.0,,97020.0,,5060870.0,11736515.0,,,19834665.0,19834665.0,3966933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,2018-08-17,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,,,,,,,,,,-336368.0,27906598.0,,,,,,,,,,,,,,,,4148019.0,2271960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362718.0,,1362718.0,,,250000.0,,,,652951.0,,,213370.0,,,,,0.001,,100000000.0,24445612.0,24445612.0,,,24446.0,9386183.0,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,709767.0,,12458.0,98.0,,,,,9794873.0,,2.23,,,,,,,,-7534.0,6213.0,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6198,,,,,,,,,,,,,,,,-392812.0,-392832.0,-0.09,,,-9896100.0,9896100.0,2.23,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-315.0,,,,315.0,,,,,,,,,,,,,,,,103946.0,14250.0,,,,158874.0,,15246.0,4148019.0,15246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9503268.0,,,,463386.0,,,,,,,,489848.0,,,,,96721.0,,,,14400.0,14400.0,,,,,,,12458.0,97036.0,,,,,,,909242.0,-117085.0,,,8135.0,,9386183.0,,326046.0,,38406.0,,,15246.0,,326046.0,,,,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18390.0,,5076.0,,11984.0,1882967.0,1870983.0,,,,,,,,,,,,,,,,,,,,,-23986877.0,,,,84578.0,4194697.0,0.77,,709767.0,458390.0,,,,,,,150000.0,,,,,,,,,,,,,,,,,4132773.0,4132773.0,,,,,,,,,,,,-4912716.0,,,,,44369.0,,,,,8007.0,-14004.0,97036.0,,3438252.0,3280617.0,,,22211600.0,,4442320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
