2018-09-30,2018-11-15,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,,,,,,,,,,-124729.0,28431422.0,,,,,,,,,,,,,,,,5343384.0,3707038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838634.0,,838634.0,,,250000.0,,,,167460.0,,,273370.0,,,,,0.001,,100000000.0,24595612.0,24595612.0,,,24596.0,-423379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60313.0,,,,,,,,,,,,671174.0,,35336.0,,,,,,9794873.0,,,,,,,,,,-7534.0,6213.0,,,,,,,,,1397726.0,29119.0,52719.0,,,,-1111626.0,,,,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8683,,,,,,,,,,,,,,,,-634026.0,-635017.0,-0.13,,,,9896100.0,,,991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.0,,2216.0,,,,,,,,,,,,,,151645.0,16234.0,,,,338750.0,,1633989.0,5343384.0,1633989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-635017.0,,,,,,,,,,,,777098.0,,,,,140856.0,,,,67808.0,67808.0,,,,,,,35336.0,143072.0,,,,,,,2868404.0,211638.0,,,211638.0,,-423379.0,,573172.0,26826.0,79700.0,,,236263.0,,573172.0,,,,2216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,,5096.0,,52553.0,1683803.0,1631250.0,,,,,,,,,,,,,,,,,,,,,-24621894.0,,,,107736.0,,0.77,,671174.0,741762.0,,,,,,,,,,,,,,,,,,,,1397726.0,,,,3709395.0,3709394.0,,,,,,,,,,,,,,,,,,,,,,338758.0,,140849.0,,4736754.0,4532220.0,,,24595612.0,,4919122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,2019-04-05,10-K,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,40462.0,,,,,,17983.0,,,-511057.0,28765346.0,,,,,,,,,,,,,,,,3211580.0,1572038.0,1639542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484116.0,,1484116.0,124486.0,,250000.0,,-1270070.0,1769566.0,1067700.0,,,273370.0,,,,,0.001,,100000000.0,5023906.0,5023906.0,,,5024.0,7230162.0,,,,,,,,,,71252.0,,104024.0,6208.0,,,,,,,,,,,,,,,43233.0,,1714344.0,,,4510000.0,,,,1714344.0,,,416459.0,,101654.0,1001.0,,,71252.0,,9689873.0,,2.17,,,,,,,,142600.0,106985.0,,,,,,9967629.0,,,,29119.0,6877.0,,,218100.0,,,218100.0,,,,1.67,,-0.0429,0.25,-0.2222,,,,,-0.0282,,,-0.0282,,-322883.0,,,,,,,,273370.0,,,,,,,,,,,,,,,,,,,,,,,,,6.8776,,,,,-10875.0,,,,,,,416810.0,,,,-2424496.0,-2320472.0,-0.5,,,-9967629.0,9967629.0,2.17,,-104024.0,-105000.0,,,,,,,,,,,,,,,,,,,,,,,,2117477.0,,189100.0,,91395.0,,,,,,22.843,,,,22843.0,,,,,,-20157.0,,,,,,,,,,,,,,576409.0,65297.0,,,,758398.0,,409357.0,3211580.0,409357.0,,,,,,,,82500.0,,,,,,,,,,,,,,,,,,,,,3806435.0,,-3272034.0,,-87032.0,,7647157.0,,,,,,,,,1.0,2.0,,2821149.0,,71252.0,65297.0,184645.0,488062.0,,3600.0,,64121.0,18395.0,,,,45726.0,,,,,1710000.0,179518.0,,-500000.0,,,87922.0,-416995.0,,,-5329710.0,,7230162.0,,2011162.0,39969.0,125164.0,,,185049.0,,2011162.0,,,218100.0,-20157.0,,,,,,,,,,,,,,,,2117477.0,,,,,,6743.0,6743.0,,,,,,,226713.0,,,,,314352.0,,,314352.0,,3265370.0,,,121752.0,,,,,,,226713.0,,,,121752.0,,,,98717.0,,5524.0,,94520.0,1728538.0,1634018.0,,,1270070.0,,,,,,184645.0,,,,,,,,,,,,-25457090.0,,,,488062.0,4194697.0,,,416459.0,2469964.0,,,,,,,,,,273370.0,21.0,,,,,,,,,,,369987.0,,2802223.0,2802223.0,,,,,,,,,314352.0,,,4912715.0,,,,,164547.0,,,,,536694.0,,488062.0,87922.0,2718849.0,3264785.0,320649.0,,24595612.0,,4596116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,2019-05-20,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,11167.0,,,,,,21940.0,,,-453314.0,29649052.0,,,,,,-1840289.0,,,,,,,,,,2941747.0,997264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340695.0,,340695.0,-1143421.0,-1143421.0,250000.0,,,,284788.0,,,280830.0,,,,,0.001,,100000000.0,5526297.0,5526297.0,,,5526.0,-1772083.0,,,,,,,,,,237651.0,,48380.0,,,,,,,,,,,,,,,,31787.0,,,,,,,,,,,,55907.0,,46858.0,551.0,,,237651.0,,,,,,,,,,,,,,,,,,,,,,595956.0,,3674.0,,,,,,,,,,-0.354,,,,,,,,,,,,,,21969.0,,,,,,,,273370.0,,,,,,,,,,,,,,,,,,,,,,,,,6.7119,,,,,96318.0,,,,,,,162348.0,,,,-1829826.0,-1829826.0,-0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406757.0,,-9242.0,,-29320.0,,,,,,6869.0,,,,0.0,,,,,,10463.0,,,,,,12429.0,,,,,,,,1059551.0,16624.0,,,,524746.0,,1027399.0,2941747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592724.0,,-999481.0,,-758633.0,,-1829826.0,,,,,,,,,,,,2002637.0,-1840289.0,237651.0,16624.0,96318.0,399999.0,,3600.0,,65704.0,35186.0,,,,30518.0,,,,,,,,,,,656569.0,57743.0,-1772083.0,,57743.0,10463.0,57743.0,,925094.0,551.0,127845.0,,,178290.0,,925094.0,,10463.0,819440.0,,,,,,,,592724.0,,,,,,,,,406757.0,,,,,,,,,,,,,,592724.0,,,,,,,,,,,,,,,,,,,,592724.0,,,,,,,,51863.0,,5106.0,,143966.0,2362202.0,1939377.0,,,,,,,,,,,,,,,,,,,,,-27286916.0,,,,399999.0,,,,55907.0,1906319.0,,,,,,,,,,,,,,,,,,,,,,393193.0,,1914348.0,1914348.0,,,,,,,,,,,,,,,,,,,,,,529230.0,,399999.0,656569.0,2863735.0,3864811.0,915231.0,,,,5169041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,2019-08-19,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,2975.0,,,,,,21802.0,,,-528081.0,34299372.0,,,,,,,,,,,,,,,,8034039.0,2570708.0,5463331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307186.0,,1307186.0,,,250000.0,,,,69586.0,,,3033370.0,,,,,0.001,,100000000.0,8646297.0,8646297.0,,,8646.0,-1115092.0,-491.0,,,,,,,,,387538.0,,0.0,39319.0,,,,,,,,,,,,,,,,,2352834.0,,,,,,,,,,1237600.0,,55321.0,,,,397538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8254.0,,,,-0.14,,,,,,,,,,,,,,,582513.0,,,,291256.0,,,,,,,63481.0,,,63481.0,,,,,,,,,,,,,,,,,,6.8668,,,,,,,,,,,,143357.0,,,,-1040325.0,-1040325.0,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49725.0,,,,,,22018.0,,,,,,,,,,,,,,,28125.0,,,,,,2581343.0,8034039.0,,,,,,,,,,,,,1103769.0,1103769.0,,,,,,,,,,200000.0,,200000.0,,,-491.0,,,,,,,-1040325.0,-491.0,,,,,,,,,,1133957.0,1531495.0,,,28125.0,,540895.0,63481.0,,63481.0,76367.0,76367.0,,,,,,,,,,,,,,,159753.0,-74767.0,,-1114601.0,-74767.0,,-1115092.0,491.0,,,,,1000000.0,213052.0,,,49725.0,,,-49725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090.0,,195639.0,3280712.0,3085073.0,,,,,,,8254.0,,,,,,,,,,,,,,-28326750.0,,,,540895.0,,,,1237600.0,1133957.0,,,,,,,,,,,,,,,,,,,,,,,,5453187.0,5452696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7530693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-11-14,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,11467.0,,,,,,20329.0,,19094.0,-585313.0,34299372.0,,,,,,,,,,,,,,,,8281871.0,3602725.0,4679146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496797.0,,341297.0,,,250000.0,,,,1155500.0,,,3033370.0,,,,,0.001,,100000000.0,8646297.0,8646297.0,,,8646.0,-450075.0,,,,,,,,,,,,1149563.0,101640.0,,,,,,,,,,200000.0,,,,,,,2462039.0,,,,,,,,,,341297.0,,83806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476975.0,,,,16345.0,,,,-0.05,,,,,,,,,,,,,,,840536.0,,,,840536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1383,,,,,,,,,,,,,,,,-259945.0,-259945.0,-0.03,,-132898.0,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45943.0,,,,,,27089.0,,,,,,,,,,,,,,,14321.0,,,,,,3279250.0,8281871.0,3130755.0,148495.0,,,,,,,,,,,1451608.0,1500639.0,,,,,,,,,,200000.0,,200000.0,,,-486.0,,,,,,,-392843.0,5.0,,,,,,,,,,259945.0,984546.0,,,344310.0,,564614.0,,,55283.0,11683.0,,,,,,,11683.0,,,,,,,,,177345.0,-57232.0,,-450080.0,-57232.0,,-450075.0,-5.0,,,,,1000000.0,288407.0,,,,,,27089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,,250796.0,2780772.0,2529976.0,,,,,,,8254.0,,,,,,,,,,,,,,-28719598.0,,,,,,,,341297.0,259945.0,,,,,,,,,,,,,,,,,,,,,,,,5003107.0,5002621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8646297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,2020-05-29,10-K,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,7503.0,,,3310883.0,,,29466.0,,18678.0,-334281.0,38523170.0,,,1417736.0,,589750.0,2110000.0,,,,,,,,,,11388400.0,10978400.0,410000.0,,5743789.0,,,,22115560.0,,,,,,,,,,,,,,,,,,,,,,2446683.0,,1777276.0,962567.0,962567.0,250000.0,3038151.0,-4432199.0,638249.0,2399300.0,,,3033370.0,,,,,0.001,,100000000.0,11585111.0,11585111.0,,1600000.0,11585.0,-6757174.0,-8572.0,-6765746.0,,,,30000000.0,,,100180.0,2133531.0,,14861.0,,-200000.0,,,,1.5,,0.1,,,200000.0,,,,,,,2933705.0,,,1421677.0,,880096.0,,2933716.0,,,46500.0,2200000.0,296933.0,2326.0,,,589411.0,,576647.0,,,,,,3098520.0,,,,,,,,,,,,,,,,,2840728.0,2840728.0,,,,166332.0,576647.0,166332.0,,-0.89,,-0.003,0.25,-0.213,,0.5,,0.0,-0.04,,,-0.0305,,172411.0,3080329.0,287026.0,,-11342.0,14351.0,,7.0,273370.0,,,,,,,,,,,,,,,,,,,,,,,,,6.968,176776.0,,,-1000000.0,6165.0,,,,,,,73602.0,,-5220364.0,-5205503.0,-6927661.0,-5220364.0,-0.67,,-1722158.0,,1722158.0,-0.22,-1809251.0,14861.0,,,,,,,,,,,14861.0,,,,,,,,,,,,,,2065453.0,,-1451853.0,,39984.0,,,,,,,,,,158824.0,,,,,,64461.0,25537.0,,133742.0,,41053.0,133742.0,37112.0,,,,,,,,,,,,,0.0475,5587538.0,11388400.0,5587538.0,152124.0,,3290140.0,152124.0,,,,,,,,576647.0,576647.0,2398366.0,,,,,,,,,200000.0,-200000.0,410000.0,,,-8572.0,11829704.0,8791553.0,-8873916.0,-4441717.0,-2165632.0,-2803881.0,-6942522.0,-8572.0,-6933950.0,,,,,,,,,,2334315.0,,,78957.0,148143.0,1830148.0,,,41188.0,,,,,,,,,,,6800000.0,485507.0,,,1809251.0,,39960.0,176776.0,,,176776.0,,-6765746.0,8572.0,,,,37112.0,,200602.0,,,,,,-2944790.0,,,,,,,576647.0,,,,,,,,,,,,200000.0,,,695.0,,2865070.0,,,,,,,1600000.0,,1417736.0,,,4653440.0,6840000.0,,,589750.0,,,332909.0,,,,,,318434.0,212193.0,,,,,,,7122560.0,,,3835.0,,369027.0,2795136.0,2426109.0,,,,,,,1300000.0,0.095,148143.0,,,,,289486.0,,,,,,,-32391040.0,,-11245.0,,663013.0,,1.76,,46500.0,2334315.0,,,,,,,,,,3033370.0,3.58,,,,,,,,,,,,,5809434.0,5800862.0,,,,,,,,,,,,,,234666.0,,1000000.0,,14735.0,,,,,,,,,,,,,,7776306.0,,,,,,,,815577.0,,,,,,,,,,,,,,,,,,,
2020-03-31,2020-06-26,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,,,,,,,,,,-336583.0,53606170.0,,,,,,-97229.0,,,,,,,,,,12614181.0,8877001.0,3737180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,27100.0,,27101.0,-2419582.0,-2419583.0,,100845.0,-1081429.0,320312.0,,,,3033370.0,,,,,0.001,13500000.0,100000000.0,28585111.0,28585111.0,,,28585.0,-352518.0,-4269.0,-356787.0,,,,,,,1055539.0,1055860.0,,48380.0,,,,,,,,,,,,,,,,,,3652525.0,,,,,,,,,32270.0,17187.0,,79578.0,388.0,0.08,,1155174.0,,,,,,,,,,,,,,,,,,,,,,,,,,5574891.0,,,,2240535.0,,,,,,,0.25,,,0.5,,,,,,,,-4761.0,,,,,14105.0,,,,,,,,302028.0,52352.0,,,,,,,,,,,,,,,,,,,7.0896,-2302.0,,,,,,,,,,,150256.0,,-94131.0,-94131.0,-354485.0,-94131.0,-0.007,-0.007,-260354.0,,260354.0,-0.019,963154.0,48380.0,,,,,,,,,,,48380.0,,,,,,,238775.0,,-94077.0,,,,,,,-130146.0,,60447.0,,,,,,134375.0,,,,36260.0,,,,,,80180.0,,,204657.0,,,,,,,,,,,,,,,,,0.0475,5570106.0,12614181.0,5368239.0,201867.0,,,,,,,,,,,2996970.0,3046338.0,,,,,,,,,,,,963154.0,,,-12841.0,1063278.0,962433.0,-3438195.0,-2356766.0,-39905.0,-360217.0,-354485.0,-4269.0,-350216.0,,,,,,,,,,301697.0,-151441.0,,95124.0,73580.0,14051.0,354380.0,,401034.0,365076.0,312413.0,,,,52663.0,,,,,,,,,,,278039.0,-2302.0,-141279.0,,-2302.0,5637.0,,4269.0,,388.0,,73480.0,,387255.0,,,,5637.0,,57310.0,,,,,,,1081429.0,,,,,,,,,,,,,,,,,2356766.0,,,,,,,1600000.0,,,,,,,,,,,,,,,,,,1063278.0,962433.0,,,,,,,,,,3386.0,,441061.0,2747194.0,2306133.0,,,,,,,,0.095,,,,,,,,,,,,,-32741256.0,,-11052.0,43647.0,1206116.0,,,,,301697.0,,,,,,,,,,,,,,,,,,,,,,,,7056916.0,7044075.0,,,,,,15000000.0,,,,,,,,,,,,14482.0,,,,,,,,,,,,,13673023.0,13673023.0,13673023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
