2020-06-30,2020-08-14,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,34526.0,,1919873.0,,,,36281.0,,,-422253.0,126026170.0,,3400000.0,,,,,,,,,,,,,,94137171.0,90624273.0,3512898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487594.0,,1487594.0,,,,,,,,,,3033370.0,,,,,0.001,,100000000.0,68585111.0,68585111.0,,,68585.0,-5545351.0,-2804.0,-5548155.0,,,,,,,200679.0,1577981.0,,408829.0,,,,,,,,,,,,,,,,,,5908788.0,,,,,,,,,,16803.0,,,,,,1802275.0,,,,,,,,,,,,,,,,,,,,,,,,,,489302.0,,,,2480103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283680.0,,,,,,,,,,,,,,,,,,,,7.0697,-85669.0,,,,,,,,,,,364430.0,,,-4761565.0,-5053656.0,-5170394.0,-0.11,,-292091.0,,,-0.01,,408829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43888.0,,,,,,1804743.0,,,,,,332709.0,,,,,,,,,,,,,,0.0475,6681251.0,94137171.0,6531315.0,149936.0,,,,,,,,,,,83233866.0,2298699.0,,,,,,,,,,,,964711.0,,,-15645.0,,,,,,,-5462485.0,-2804.0,-5459681.0,,,,,,,,,491671.0,439128.0,,,92414.0,,,283680.0,,316128.0,290462.0,290462.0,,,,,,,,,,,,,,,664664.0,-85670.0,,-4447512.0,-85670.0,,,2804.0,,,,1843448.0,,1380814.0,,,4702121.0,,,-4686867.0,2828974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5462485.0,2240.0,,525108.0,2754927.0,2229819.0,,,,,,,,,,,,,,,,,,,,,-38200937.0,,-11083.0,26949.0,1942411.0,,,,,439128.0,,,,,,,,,,,,,,,,,,,,,,,,87471565.0,87455920.0,,,,,,,,,30000000.0,13500000.0,,,,,36000000.0,,,421281.0,,,,,,,,,,,,,,47486210.0,47486210.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,2020-11-13,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,369552.0,,15499.0,,,,,,30867.0,,,3092758.0,131393177.0,,,,,,,,,,,,,,,,98381360.0,97733836.0,647524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2967557.0,,,,,,,,,,1363370.0,,,,,0.001,5000000.0,100000000.0,71130512.0,71130512.0,,5000000.0,71130.0,4061812.0,,,,,,,,,3697490.0,3714645.0,,1149563.0,,,,,,,,,,,,,,,,,,5305479.0,,,,,,,,,,,,,,,,3714645.0,,,,,,,,,,,,,,,,,,,,,,,,,,1469875.0,,,,2076573.0,,,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,215658.0,,,,,,,,,,,,,,,,,,,,6.8033,3550684.0,,,,,,,,,,,3156708.0,,,4685480.0,4685480.0,3535917.0,0.06,,-2989116.0,,,-0.05,,1149563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836016.0,,1828080.0,,,,126048.0,,,,,,,,,,,,,,0.0475,6478431.0,98381360.0,6478431.0,,,,,,,,,,,,87310943.0,,,,,,,,,,,,,410000.0,,,,,,,,,,546801.0,,,,,,,,,,,292080.0,292080.0,,,79098.0,,,215658.0,,237524.0,219517.0,219517.0,,,,,,,,,,,,,,,183810.0,3550684.0,,4061812.0,3515011.0,,4061812.0,,,,,,,656940.0,,,,1820852.0,,,5432099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546801.0,,,,,,,,,,,,,,,,,,,,,,,,,,-37654136.0,,,2041570.0,6871353.0,,,,,292080.0,,,,,,,,,,,,,,,,,,,,,,,,91902929.0,91902929.0,,,,,,2000000.0,,,,,,5020028.0,,,,,,1633121.0,,,,,,,,,,,,,58625143.0,58625143.0,58625143.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-06-04,10-K,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,15384380.0,21224.0,15384380.0,,,,,993985.0,,,6885495.0,151407253.0,,3400000.0,,,20100000.0,,,,,,,,,3400000.0,514618.0,167178482.0,78282311.0,88896171.0,,,,,2515744.0,93249822.0,,,,,,,,,,,,,,,,,,,,,,2700013.0,,2700013.0,,922737.0,,,,-125133.0,,,,,3033370.0,,,,0.001,,600000000.0,79131207.0,79131207.0,,,79131.0,1268163.0,,1268163.0,,,,,,,7853215.0,,,-2313854.0,,,,0.1095,,1.5,,,,,,135930.0,-135930.0,4893461.0,4893461.0,,,4452837.0,,,1858126.0,1742.0,1150269.0,,4452837.0,4893461.0,,,,,176225.0,,,24640471.0,,,,,,,,,,,,,,,,,,,,,,,,,55839045.0,55839045.0,,,888.0,7346021.0,,7346021.0,-0.12,-0.12,-0.12,-9.792,0.25,-8.456,,,,-0.008,-1.578,,0.5,,-2499428.0,-2499428.0,,410000.0,,,,,4281680.0,3420000.0,,,,,,,,,,,,,,543718.0,543718.0,,,,,,,543718.0,,,6.5326,7255448.0,,,,,,,,,,69322325.0,3628330.0,,-2400355.0,-222431.0,,-2400355.0,-0.05,,-3551258.0,3000000.0,3551258.0,-0.07,-410000.0,2177924.0,,,,,,,,5321874.0,,4327269.0,2313853.0,,,,,,4327269.0,,,,,,-403471.0,,,,2148993.0,,776626.0,-13317930.0,,,,19573846.0,,,,,,,104522.0,,,,-185106.0,,6239012.0,,,18073.0,8000.0,1290864.0,,,,0.075,,,,,,,,,,47149256.0,167178482.0,42255795.0,4893461.0,,,,,,,,,,,18432691.0,18432691.0,,,,,,,,,,,,,,,,106148679.0,106148679.0,-132582547.0,-132582547.0,29856033.0,29981166.0,-5951613.0,,-5951613.0,,,,,,18432691.0,,,,-3035598.0,,,192594.0,176225.0,,,,19573846.0,,,,,,,,,,,8800000.0,,32270.0,,410000.0,,1310562.0,,,,7219776.0,-5951613.0,1268163.0,,,,,6239012.0,,3197147.0,,,,,,-815163.0,,,2900000.0,,,,173673614.0,,,,,,,,82227328.0,,,,,,,,,47114208.0,,,,,,,,,,,30000000.0,20000000.0,,,,18500000.0,36353731.0,,,,,30000000.0,,,,170432603.0,,,,,,3060000.0,51273048.0,,-5951613.0,,,,,,,,,,,,4.0,,,,,,,318748.0,,,,,,,-39255945.0,913292.0,,2140840.0,28268801.0,,,,,3035598.0,,,,,,,,,,1903370.0,21.0,,,3400000.0,,,,,,,1653247.0,,,120029226.0,120029226.0,,,,,,,,,,,,27100.0,,37898.0,,,,5460631.0,,,,,,,,,,,,51273048.0,51273048.0,51273048.0,51273048.0,,2700013.0,,,,,566373.0,,69300000.0,6239943.0,,,,1653247.0,-5951613.0,,,,,-7219776.0,21224.0,,,16744094.0,,2181938.0
2021-03-31,2021-06-25,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,15328066.0,,,,,,,,,,6241917.0,179472904.0,,,,,,,,,,,,,170000.0,,883938.0,205139861.0,112409992.0,92729869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5636001.0,,,,2935988.0,,,,,,,,,,,,,0.001,,100000000.0,96293566.0,96293566.0,5000000.0,,96294.0,-486812.0,,-486812.0,,,,,,4610250.0,9032412.0,29419643.0,,603616.0,,,,,417500.0,,,,0.1,0.8,,,-205458.0,,4672401.0,,,3240313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20366043.0,77015858.0,,,,9123472.0,,9123472.0,,,,,0.25,,,,,,,,,,,57113.0,,,,,,,,,,,,,,,,,,,,,,,1415729.0,,,,,,,,,,,-643578.0,,,,,,,,,,69068576.0,162614.0,,156766.0,557235.0,,156766.0,0.0016,0.0017,,,,,,400469.0,,,,,,,,,,,530511.0,,,,,,2943162.0,,,641386.0,,,,,,,-24417.0,,696357.0,8170226.0,,,1695042.0,23661293.0,,,,,69417.0,,,,,,2098857.0,,,,,,,639730.0,,,,,,,,,,,,,,58954459.0,205139861.0,54282058.0,4672401.0,,,,,,,,,,,19179132.0,19179132.0,,,,,,,,,,,,,,,,32154582.0,32154582.0,-25060192.0,-25060192.0,-4215515.0,-4215515.0,156766.0,,156766.0,,,,,,,,,,1570379.0,-1407765.0,,29915.0,,,,,,,,,,,,,,,,,,26270.0,,,,2500626.0,,,,-643578.0,,,,,,,532730.0,,3164672.0,,,,-6434.0,,1965000.0,,,,,,,,,,,,,,,,,,5090323.0,,,,,,18662034.0,,,8078375.0,,,,,,,,4500000.0,,,,,,,2192988.0,,,,,,,,1196697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,185103.0,,,,,,,-40539005.0,,,,29582257.0,,,,,1570379.0,,,,,,,,,,,,,,,,,,,,,1464174.0,,,146185402.0,146185402.0,,,,,5000000.0,,,,,,,,,,,,,5971376.0,,,,,,,,,,,,,95764295.0,95764295.0,93209034.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-16,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,2301057.0,,,2523.0,,,,,,,8948065.0,181174696.0,,,,,,,,,,,,,,,,186587444.0,93497746.0,93089698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6896515.0,,,,,,,,,,,,,,,,,0.001,,100000000.0,97043566.0,97043566.0,,,97044.0,3064064.0,,3064004.0,,,,,,5219360.0,57932603.0,59466531.0,,,,,,,417500.0,,,,0.1,,,,,,4535242.0,,,4167055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20366043.0,,,,1349180.0,,1349180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448169.0,2023075.0,4791445.0,4046149.0,4046149.0,4046149.0,4046149.0,,22999116.0,,,2706148.0,,,,,,,,,,70088377.0,373116.0,,,729249.0,,357856.0,0.0,0.0,,,,,,371393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22999116.0,,,,,,,,,,,2946236.0,,,,,,,545670.0,883961.0,883961.0,,,,,,,,,,,,37330538.0,186587444.0,32795296.0,4535242.0,,,,,,,,,,,59504874.0,59504874.0,,1996533.0,,,,,,,,,,,,,,,,,,,,357856.0,,357856.0,,,,,,,,,,2054354.0,,,,,,,,,,,,,,,,,,,,,,,,,728738.0,,,,2706148.0,,,,,,,916010.0,,2930193.0,,,,-379924.0,,2410487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5115092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-357856.0,2205.0,,,,,,,,,,,,,,,,,,,,,,,,,-41876191.0,,,,59839647.0,,,,,2054354.0,,,,,,,,,0.0,,,,,,,,,,,,1300068.0,,,149256906.0,149256906.0,,,,,,,,,,,,,,,7500.0,,,6703087.0,,,,,,,,,,,,,102312155.0,,96821039.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-12,10-Q,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,,,,,,,,,,,8342686.0,222683671.0,,,,,,,,,,,,,,,,218785528.0,127050884.0,91734644.0,,,,,,,,,,,,,,,434584.0,,,,,,,,,,,,,4291390.0,,4291390.0,,,,,,,,,,,,19273370.0,,,0.001,,600000000.0,134913029.0,134913029.0,,,134913.0,-147764.0,,,,,,,,2574624.0,,52800052.0,,,,,,,459250.0,,,,0.1,,,,,,4312941.0,,,4134319.0,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,12083999.0,12083999.0,,,22785.0,22878.0,,22878.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3012213.0,,1007763.0,4773566.0,4031051.0,4031051.0,4031051.0,4031051.0,3446797.0,21905533.0,,,-605379.0,,,,,,,,,,69826845.0,1973754.0,,,1147637.0,,457615.0,0.0,,,,,,,690022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21905533.0,,,,,,,,,,,1809398.0,,1840962.0,,,,,1850147.0,,,,,,,,,,,,,,,218785528.0,23816601.0,4312941.0,,,,,,,,,,,,,,462185.0,,,,,,,,,,,,,,,,,,,,457615.0,,,,,,,,,,,,2367798.0,,,,,,,,,,,,,,,,,,,,,,,,,6742586.0,,,,-605379.0,,-147764.0,,,,,251014.0,,3820365.0,,,,1541681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457615.0,2266.0,,,,,,,,,,,,,,,,,,,,,,,,,-41418576.0,,,,54773806.0,,,,,2226398.0,,,,,,,,,,19273370.0,1.43,,,,,,,,,,1110186.0,,,190655986.0,190655986.0,,,,,,,,,,141400.0,,,,,,,,7571307.0,,,,,,,,,,,,,108621947.0,,102091312.0,,,,,,,,,,,,,,,,,,,,,,21850000.0,,,,
2021-12-31,2022-03-16,10-K,"TD HOLDINGS, INC.",GLG,CIK0001556266,USD,,3337758.0,,,,,,,1265106.0,,627.0,11666607.0,224790409.0,,,,,,,,,,,,,,,3927961.0,227436233.0,134258763.0,93177470.0,,,,,,,,,,,,,,,631516.0,,,,,,,,,,,,,4311068.0,,,,1611055.0,,,,,,,,,,19273370.0,,,0.001,,600000000.0,138174150.0,138174150.0,,,138174.0,,,,,,,,,3562158.0,173996000.0,,,-2817146.0,,,,,,,,,0.1,0.8,,825945.0,-825945.0,4178238.0,4178238.0,,,,,,2797851.0,41595.0,1732003.0,,4878864.0,4178238.0,,,,622.0,,,,198125629.0,,,,,,,,,,,,,,,,,,,,,,,,,11358373.0,11358373.0,,,21174.0,21174.0,,21174.0,-0.01,-0.01,-0.01,1.895,,1.321,,,,0.003,0.321,,0.5,,979382.0,1705958.0,,,,,,,,,,,,,,,,,,,,,,3899688.0,,2990457.0,4100409.0,4100409.0,4100409.0,4100409.0,4100409.0,4531204.0,21257337.0,,,4781112.0,,,,,,,,,,71028283.0,3008613.0,,-940357.0,1050844.0,,-940357.0,-0.01,,,,,,,1991201.0,,75416.0,,,,,,,-3299002.0,,2808268.0,,,,,,496242.0,,,-5516085.0,,,,,,,1039735.0,,-5558942.0,,,,,21257337.0,,,,,,,,,,,-313965.0,,10075630.0,,,92062.0,,3090353.0,,,,,,,,,,,,,,31563878.0,227436233.0,26799020.0,4764858.0,,,,,,,,,,,,,,476779.0,,,,,,,,,,,,,,64118618.0,64118618.0,-71520955.0,-71520955.0,8034010.0,8034010.0,-940357.0,,-940357.0,,,,,,,,,,-9973923.0,,,,,,,,888978.0,,,,,,,,,,,,,,,,,3288003.0,,,,,-940357.0,3840755.0,,,622.0,,-285774.0,,4297793.0,,,,,,8016154.0,,,,417784.0,,,,,,,,,,,15579946.0,,,5115803.0,923964.0,,,,3469.0,,,,,,,,,,,,6500000.0,,,,,,,,,,,,,,,13504542.0,,,,,,,,,-940357.0,2872.0,,,,,,,,,,,,,,,,,,,,,,,,,-42200603.0,1477567.0,,,201134242.0,,,,,,,1836442.0,,,,,,19750000.0,,19273370.0,1.43,1.48,1.11,,,,,,,,1129288.0,,,195872355.0,195872355.0,,,,,5000000.0,,,2380000.0,,1836442.0,,,,,7500.0,,,8441531.0,,,,,,,,,,,,121099328.0,121099328.0,107417633.0,107417633.0,69322325.0,4311068.0,3370000.0,897285.0,,,,,71028283.0,10079776.0,931995.0,310665.0,310665.0,1129288.0,-940357.0,310665.0,586620.0,45309.0,0.0475,-4781112.0,939818.0,,3499.0,22442812.0,5.0,2092869.0
