end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AssetsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,FiniteLivedIntangibleAssetsAccumulatedAmortization,GainOrLossOnSaleOfStockInSubsidiary,GeneralAndAdministrativeExpense,IncomeTaxExaminationPenaltiesExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationPriorYearIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedLicenseAgreements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayableCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NotesPayableCurrent,OfficersCompensation,OperatingCostsAndExpenses,OperatingExpenses,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherNonoperatingIncomeExpense,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaymentsForLoans,PaymentsForRent,PaymentsOfCapitalDistribution,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromWarrantExercises,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,SaleOfStockNumberOfSharesIssuedInTransaction,ShareBasedCompensation,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,TaxesPayableCurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2014-05-31,2014-08-06,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,2249.0,,,,10.0,86000.0,,,6875.0,102915.0,,,73123.0,-21197.0,,,0.01,100000000.0,10500000.0,10500000.0,105000.0,,,,,,,,,,-0.01,,,,,,,228299.0,25208.0,,,,,,,,,,,,-9344.0,,1285.0,,,,,,,,,29792.0,,,,,,230548.0,102915.0,,,36448.0,,-57645.0,-56461.0,,,56461.0,56461.0,,,,,,,,,,,,,,,,,,,36448.0,,,,,,,,-318643.0,,,,,,-127633.0,,,,,,,,,,,,10500000.0
2014-08-31,2014-09-19,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,2313.0,,,,10.0,86000.0,,,,48141.0,,,25224.0,,,,0.01,100000000.0,10500000.0,10500000.0,105000.0,,,,,,,,,,-0.01,,,,,,,235965.0,32083.0,,,,,,,,,,,,,,,,,,,,,,,22917.0,,,,,,238278.0,48141.0,,,,,,-62504.0,,,62504.0,62504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-381147.0,,,,,,-190137.0,,,,,,,,,,,,10500000.0
2014-11-30,2015-01-14,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,2313.0,,,,10.0,86000.0,,,,109118.0,,,93076.0,,,,0.01,100000000.0,10500000.0,10500000.0,105000.0,,,,,,,,,,-0.01,,,,,,,378210.0,38958.0,,,,,,,,,,,,,,,,,,,,,,,16042.0,,,,,,380523.0,109118.0,,,,,,-81268.0,,,81268.0,81268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-462415.0,,,,,,-271405.0,,,,,,,,,,,,10500000.0
2015-02-28,2015-06-01,10-K,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,2314.0,,,,10.0,86000.0,,,27500.0,57453.0,48286.0,9167.0,,-46034.0,,,0.01,100000000.0,10500000.0,10500000.0,105000.0,,,,,,,,,,-0.03,,,,0.34,,,390466.0,45833.0,,265105.0,,,178954.0,,,,,,,-9344.0,-7994.0,1350.0,,,,,,,,,9167.0,,,,,,392780.0,57453.0,392780.0,,198615.0,,-244649.0,-264155.0,,120000.0,,,,,,,,9167.0,,950.0,,,,,,,,-178954.0,,,198615.0,,,,,,,,-526337.0,,,,,-335327.0,-335327.0,,,,,,,,,,,,10500000.0
2015-05-31,2015-07-09,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,2314.0,,,,10.0,86000.0,,,,42977.0,,,,,,,0.01,100000000.0,10500000.0,10500000.0,105000.0,,,,,,,,,,,,,,,,,438267.0,52708.0,,,,,,,,,,,,,,,,,,,,,-356.0,,2292.0,,,,,,440581.0,42977.0,,,,,,,,,62277.0,,,,,,,,,,,,,,,356.0,,,,,47801.0,,,,,,,,-588614.0,,,,,,-397604.0,,,,,,,,,,,,
2015-08-31,2015-10-15,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,2314.0,,,,10.0,856000.0,,,,360760.0,,,,,,,0.01,100000000.0,17500000.0,17500000.0,175000.0,,,,,,,,,,,,,,,,,56143.0,55000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58457.0,360760.0,,,,,,,,,140093.0,,,,,,,,,,,,,,,139325.0,,,,,15677.0,,,,,,,,-728707.0,,,,,,302303.0,,,,,,,,,,,,
2015-11-30,2016-01-11,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,3323.0,,,,10.0,856000.0,,,,238242.0,238242.0,,,,,,0.01,100000000.0,17500000.0,17500000.0,175000.0,,,,,,,,,,,,,,,,,20946.0,55000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269.0,238242.0,24269.0,,,,,,,,88330.0,,,,,,,,,,,,,,,125.0,,,,,,,,,,,,,-817037.0,,,,,,213973.0,,,,,,,,,,,,
2016-02-29,2016-05-02,10-K,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,,,,,,,,70000.0,9167.0,,,,,68356.0,,,,,,,,350000.0,,,,,,,,,-0.03,,,,0.34,,,,55000.0,,420772.0,,0.0,0.0,-295500.0,,,295500.0,,,,-1573.0,,,,,,,0.0,,125.0,,,,0.0,,36328.0,32822.0,,,,411615.0,0.0,-343259.0,-420728.0,,,,,,,,869000.0,,,,44.0,,,101663.0,,,,,-295500.0,420000.0,,93278.0,,93278.0,93278.0,,,,101663.0,,,70000.0,,,,83945.0,,,,,,350000.0,,,420000.0,,116546.0,14562077.0
2016-06-30,2016-08-11,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,9167.0,,,,10.0,856000.0,,,0.0,144366.0,144366.0,,144241.0,57979.0,,,0.01,100000000.0,17500000.0,17500000.0,175000.0,,,,,,,,,,-0.01,,,,,,,195320.0,,,110115.0,,,0.0,,,,,,,,17781.0,,,,,,,,,0.0,,,,0.0,,,,144366.0,204487.0,,150310.0,,-92331.0,-110112.0,,,,,,,,,,,,3.0,3.0,9651.0,,,,125.0,,,0.0,,,,150310.0,,,9651.0,,0.0,-1091131.0,,0.0,,,-60121.0,,,,,,,,,,,,,17500000.0
2016-09-30,2016-11-10,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,9002.0,,,,10.0,973188.0,,,,160021.0,160021.0,,159896.0,,,,0.01,100000000.0,17626000.0,17626000.0,176260.0,,,,,,,,,205798.0,-0.01,,,,,,,205798.0,,,-112813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,160021.0,214800.0,,,,,-113106.0,,,,,,,,,,,,-293.0,-293.0,,,,,125.0,,,,,,,,,,,,,-1204237.0,,,,,-54779.0,,,,,,,,,,,,,17541087.0
2016-12-31,2017-02-03,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,10436.0,,,,10.0,973188.0,,,,81384.0,81384.0,,81259.0,,,,0.01,100000000.0,17626000.0,17626000.0,176260.0,,,,,,,,,254464.0,-0.01,,,,,,,254464.0,,,128749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,81384.0,264900.0,,,,,-128737.0,,,,,,,,,,,,12.0,12.0,,,,,125.0,,,,,,,,,,,,,-1332974.0,,,,,-183516.0,,,,,,,,,,,,,17626000.0
2017-03-31,2017-06-27,10-K,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,67541.0,,,,10.0,973248.0,973248.0,,0.0,52386.0,46981.0,5405.0,29413.0,-56849.0,29413.0,,0.01,100000000.0,17626000.0,17626000.0,176260.0,0.0,,,,480645.0,,480645.0,327054.0,327054.0,-0.03,,0.34,,,,,327054.0,,,450790.0,60000.0,0.0,0.0,173641.0,,,-173641.0,,,,66504.0,,,,,66504.0,,5405.0,,17443.0,,,,0.0,,29220.0,,52386.0,394595.0,,404203.0,0.0,-461052.0,-510708.0,,,,,47994.0,32915.0,15079.0,1413662.0,,5405.0,5405.0,-59918.0,-59918.0,,,,,17568.0,,,112508.0,120000.0,,,291695.0,291695.0,,,,0.0,-1491727.0,,6000.0,,,-342209.0,,,6000.0,120000.0,,6000.0,,,6000.0,112508.0,,173641.0,17573184.0
2017-06-30,2017-08-10,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,66697.0,,,,10.0,,1715748.0,,,335610.0,330205.0,,292618.0,263205.0,,,0.01,100000000.0,18376000.0,18376000.0,183760.0,327504.0,,,,,,,,,-0.009,,,,,,,18418.0,,,157859.0,,,,,,,,,,,-844.0,,,,,-844.0,,,,20019.0,,,,,,,,335610.0,85115.0,,441364.0,,-178159.0,-157296.0,,,,,,,,,,5405.0,5405.0,563.0,563.0,,,,,37587.0,,,422946.0,,,,18868.0,,,,,,-1649023.0,,,,,250495.0,,,,,,,,,,422946.0,,,18087538.0
2017-09-30,2017-11-13,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,68596.0,,,,10.0,,1715748.0,,,248305.0,247892.0,,209320.0,,,,0.01,100000000.0,18376000.0,18376000.0,183760.0,,,,,,,,,,-0.006,,,,,,,37740.0,,,108155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,248305.0,106336.0,,,,,-108526.0,,,,,,,,,,413.0,413.0,-371.0,-371.0,,,,,38572.0,,,,,,,,,,,,,-1757549.0,,,,,141969.0,,,,,,,,,,,,,18376000.0
2017-12-31,2018-02-12,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,67728.0,,,,10.0,,1715748.0,,,144968.0,144968.0,,129843.0,,129843.0,,0.01,100000000.0,18376000.0,18376000.0,183760.0,,,,,,,,,,-0.007,,,,,,,62105.0,,-4123.0,122806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,144968.0,129833.0,,,,,-126834.0,,,,,,,,,,,,95.0,95.0,,,,,15125.0,,,,,,,,,,,,,-1884383.0,,,,,15135.0,,,,,,,,,,,,,18376000.0
2018-03-31,2018-07-16,10-K,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,66043.0,,,,10.0,,1715748.0,,,18503.0,18503.0,,18503.0,-10910.0,18503.0,-10910.0,0.01,100000000.0,18376000.0,18376000.0,183760.0,327054.0,,,,182135.0,,182135.0,81757.0,,-0.029,0.21,0.518,,,,,,,-4123.0,533260.0,,,,-298510.0,127394.0,23596.0,-165423.0,1614.0,210318.0,,,,,,,-1498.0,-4944.0,-4944.0,-13901.0,-13901.0,,,,,,,147800.0,18503.0,147800.0,,504703.0,5.0,-515618.0,-537088.0,,,,,,,,,,,,295.0,295.0,,,,,,5.0,,422946.0,,,,81757.0,,,,,,-2028815.0,,,,,-129297.0,,327054.0,,,,,,,,422946.0,,,18304082.0
2018-06-30,2018-08-14,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,73511.0,,,,10.0,,465748.0,,,34452.0,,,34452.0,15949.0,34452.0,15949.0,0.01,200000000.0,143376000.0,143376000.0,1433760.0,,,,,,,,350591.0,,-0.002,,,,,,,,,,220356.0,,,,,,,,,,,,7468.0,,,,7468.0,,,,,,0.0,,,,,,34452.0,424102.0,,228834.0,,-212885.0,-220353.0,,,,,,,,,,,,3.0,3.0,,,,40000.0,,,,,300000.0,,,268834.0,,,,,,-2289168.0,,,,,-389650.0,,,,,125000000.0,,,,,,,,98046330.0
2018-09-30,2018-11-14,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,84366.0,,,,10.0,,465748.0,,,30811.0,,,30480.0,,30480.0,,0.01,200000000.0,143376000.0,143376000.0,1433760.0,,,,,,,,495194.0,,-0.001,,,,,,,,,,159100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30811.0,579560.0,,,,,-159099.0,,,,,,,,,,,,1.0,1.0,,,,,331.0,,,,,,,,,,,,,-2448267.0,,,,,-548749.0,,,,,,,,,,,,,143376000.0
2018-12-31,2019-02-14,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,87386.0,,,,10.0,,465748.0,,,43486.0,,,42917.0,,42917.0,,0.01,200000000.0,143376000.0,143376000.0,1433760.0,,,,,,,,767659.0,,-0.002,,,,,,,,,,262811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43486.0,855045.0,,,,,-262810.0,,,,,,,,,,,,,1.0,,,,,569.0,,,,,,,,,,,,,-2711077.0,,,,,-811559.0,,,,,,,,,,,,,143376000.0
2019-03-31,2019-07-02,10-K,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,67843.0,67843.0,,67843.0,10.0,,465748.0,,,27270.0,,,25754.0,,25754.0,7251.0,0.01,200000000.0,143376000.0,143376000.0,1433760.0,,,,309099.0,309099.0,,309099.0,751250.0,,-0.005,0.0,0.21,-0.204,,-0.006,0.0,,,,622531.0,,,,126963.0,,,-130730.0,3767.0,,,,,,,,1800.0,,,1516.0,,,,,,,,819093.0,27270.0,,,629493.0,,-622242.0,-622526.0,,,,,,,,312284.0,7843.0,,,5.0,5.0,,,,40000.0,1516.0,,,,,,,669493.0,,,,,,-2691341.0,,,,,-791823.0,,,,,,,,,,,60000.0,126963.0,132074630.0
2019-06-30,2019-08-14,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,111944.0,,,,10.0,,465748.0,,,85527.0,,,72394.0,,72394.0,46640.0,0.01,200000000.0,143376000.0,143376000.0,1433760.0,,,,,,,,905920.0,,-0.001,,,,,,,,,,140515.0,,,,,,,,,,,44101.0,44101.0,,,,,,,11617.0,,,,,,,,1017864.0,85527.0,,,154670.0,,-108030.0,-140514.0,,,,,,,,,,,,1.0,1.0,,,,,13133.0,,,,,,,154670.0,,,,,,-2831855.0,,,,,-932337.0,,,,,,,,,,,,,143376000.0
2019-09-30,2019-11-14,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,125293.0,,,,10.0,,465748.0,,,17469.0,,,4336.0,,4336.0,,0.01,200000000.0,143376000.0,143376000.0,1433760.0,,,,,,,,935900.0,,-0.001,,,,,,,,,,111387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1061193.0,17469.0,,,,,,-111387.0,,,,,,,,,,,,,,,,,,13133.0,,,,,,,,,,,,,-2943242.0,,,,,-1034724.0,,,,,,,,,,,,,143376000.0
2019-12-31,2020-02-13,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,,,,155944.0,10.0,,465748.0,,,47049.0,,,33916.0,,33916.0,,0.01,200000000.0,143376000.0,143376000.0,1433760.0,,,,,,,,1068874.0,,-0.001,,,,,,,,,,134045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1224818.0,47049.0,,,,,,-134045.0,,,,,,,,,,,,,,,,,,13133.0,,,,,,,,,,,,,-3077287.0,,,,,-1177769.0,,,,,,,,,,,,,143376000.0
2020-03-31,2021-06-10,10-K,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,,78163.0,144000.0,78163.0,10.0,,465748.0,,,17213.0,,,44.0,,44.0,-25710.0,0.01,200000000.0,143376000.0,143376000.0,1433760.0,,,,451106.0,411448.0,39658.0,451106.0,1123305.0,,-0.004,0.0,0.21,-0.267,,-0.005,0.062,,,,536432.0,,,,,,,,,,,,,,144000.0,79555.0,10320.0,,,15653.0,,,,,,,,1345468.0,17213.0,,,292500.0,,-318210.0,-536432.0,,,,,,,,1845401.0,8163.0,,,,,,,,,17169.0,,,,,,,292500.0,,,,,,-3227773.0,,,,,-1328255.0,,,,,,,,,,,70000.0,142007.0,143376000.0
2020-06-30,2021-09-07,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,,,187500.0,79691.0,10.0,,465748.0,,,13414.0,,,3063.0,,3063.0,3019.0,0.01,200000000.0,143376000.0,143376000.0,1433760.0,,,,,,,,1133961.0,,-0.0005,,,,,,,,,,74483.0,,,,,,,,,,,1741.0,,10656.0,43500.0,,,,,-6818.0,,,,213.0,,,,1416365.0,13414.0,,,15000.0,,-11981.0,-74696.0,15000.0,,,,,,,,,,,,-213.0,,,,,10351.0,,,,,,15000.0,,,,,,,-3302469.0,,,,,-1402951.0,,,,,,,,,,,,,143376000.0
2020-09-30,2021-09-08,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,,,241500.0,84344.0,10.0,,465748.0,,,12322.0,,,1971.0,,1971.0,,0.01,200000000.0,143376000.0,143376000.0,1433760.0,,,,,,,,1140961.0,,-0.0005,,,,,,,,,,66745.0,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,1482283.0,12322.0,,,,,,-67010.0,15000.0,,,,,,,,,,,,-265.0,,,,,10351.0,,,,,,,,,,,,,-3369479.0,,,,,-1469961.0,,,,,,,,,,,,,143376000.0
2020-12-31,2021-09-08,10-Q,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,,,295500.0,62332.0,10.0,,465748.0,,,13470.0,,,3119.0,,3119.0,,0.01,200000000.0,143376000.0,143376000.0,1433760.0,,,,,,,,1189101.0,,-0.001,,,,,,,,,,78979.0,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,1562675.0,13470.0,,,,,,-79244.0,15000.0,,,,,,,,,,,,-265.0,,,,,10351.0,,,,,,,,,,,,,-3448723.0,,,,,-1549205.0,,,,,,,,,,,,,143376000.0
2021-03-31,2021-09-09,10-K,Luckwel Pharmaceuticals Inc.,LWEL,CIK0001567098,USD,,147577.0,292500.0,,10.0,,1752748.0,,,46681.0,,,2044.0,,2044.0,2000.0,0.01,500000000.0,146676000.0,146676000.0,1466760.0,,,,591902.0,487555.0,104347.0,591902.0,34865.0,,-0.003,0.0,0.21,-0.272,,-0.001,0.063,,,,434977.0,,,,,,,,,,,,,,148500.0,46585.0,70421.0,,,27468.0,,,,1036.0,,,,490949.0,46681.0,,15000.0,199975.0,,-197975.0,-436013.0,,,,,,,,2123979.0,74577.0,,,,-1036.0,,,,,44637.0,,,120000.0,,,15000.0,64975.0,,,,,,-3663786.0,,,,,-444268.0,,,,,,,1200000.0,,,120000.0,73000.0,140796.0,143833808.0
