2019-10-31,2019-12-06,10-Q,"PAGERDUTY, INC.",PD,CIK0001568100,USD,5254000.0,29205000.0,,6827000.0,,,6646000.0,-50000.0,473308000.0,4000.0,,7347000.0,,,,7347000.0,,1024000.0,,,0.0,,419997000.0,393532000.0,132813000.0,,49381000.0,49337000.0,83432000.0,83426000.0,132763000.0,,,,2100000.0,0.0,22900000.0,8251000.0,14667000.0,,176347000.0,176400000.0,,,29742801.0,,,,,0.0,-15315000.0,80624000.0,78582000.0,0.0,2042000.0,-42750000.0,,,6634000.0,,,,,,,,,,,,-50000.0,,,,,,,,,,,6500000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,15669000.0,,52500000.0,,,,,,,,,,,,12765000.0,,,0.0,,36116000.0,36981000.0,,36981000.0,,-15021000.0,,244000.0,,,,,,,,,,,,,,,,,,,,0.0,1427000.0,,1427000.0,1800000.0,,,,,,,,,,115506000.0,419997000.0,106332000.0,,,169744000.0,,,,,-15265000.0,,,52809000.0,-16693000.0,,,,,,,,42558000.0,,6683000.0,6502000.0,6364000.0,5671000.0,15848000.0,1490000.0,,,,,1767000.0,-50000.0,-50000.0,,7132000.0,,245000.0,,,,,,,,,,9985000.0,,,,,,,,,,,,,16677000.0,10031000.0,,,12619000.0,53000.0,,-4000.0,-168767000.0,42750000.0,200000.0,66900000.0,27425000.0,,,13049689.0,12249794.0,21800000.0,,,11.72,234653000.0,14932168.0,7.28,128502000.0,6563556.0,3.41,,,,,,304491000.0,,,,,,,,2965000.0,,0.0,,,,,0.0,,,,,,,,,,,,75992000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,2020-03-19,10-K,"PAGERDUTY, INC.",PD,CIK0001568100,USD,6434000.0,37128000.0,2599000.0,7197000.0,1436000.0,790000.0,7248000.0,137000.0,487008000.0,,,27205000.0,,,5100000.0,27205000.0,810000.0,810000.0,0.0,0.0,0.0,15936000.0,435398000.0,404991000.0,199203000.0,,71076000.0,71171000.0,128127000.0,128169000.0,199340000.0,199340000.0,1463000.0,0.0,7780000.0,0.0,25688000.0,9301000.0,16387000.0,2131000.0,124024000.0,124024000.0,-6299000.0,0.0,29093337.0,0.0,1000000000.0,77793540.0,77793540.0,0.0,-50202000.0,92569000.0,87490000.0,0.0,5079000.0,-166351000.0,2212000.0,0.0,24579000.0,0.0,25000.0,151000.0,126000.0,,,,,,,227238000.0,137000.0,,0.0,,21.0,509000.0,0.0,525000.0,524000.0,6775000.0,0.0,6800000.0,-1000.0,3989000.0,55785000.0,5699000.0,36412000.0,142700000.0,2800000.0,5800000.0,2075000.0,5349000.0,5523000.0,2437000.0,50086000.0,1076000.0,0.0,0.0,256000.0,6519000.0,400000.0,0.01,0.01,,2337000.0,-0.77,-0.77,-0.77,-3739000.0,0.0,13911000.0,0.0,48600000.0,,,,,,,,,,,0.0,50970000.0,0.0,,,,141772000.0,28035000.0,28035000.0,28035000.0,-53485000.0,-49664000.0,3821000.0,675000.0,73000.0,25390000.0,-253000.0,-10429000.0,308000.0,-1960000.0,-162000.0,-4901000.0,-14000.0,3271000.0,-1110000.0,3601000.0,3668000.0,28465000.0,,3861000.0,0.0,2112000.0,0.0,0.0,,0.0,5692000.0,6500000.0,,,,,,,,,,127460000.0,435398000.0,115032000.0,,27400000.0,227375000.0,118899000.0,225944000.0,-232070000.0,-173000.0,-50339000.0,0.0,1.0,197331000.0,-55559000.0,,,,,,,0.0,41628000.0,6196000.0,6879000.0,6680000.0,6499000.0,6419000.0,8955000.0,,,,2512000.0,1293000.0,1651000.0,137000.0,137000.0,11312000.0,7349000.0,331000.0,203000.0,0.0,0.0,,5945000.0,16000.0,224110000.0,0.0,45736000.0,5174000.0,7163000.0,0.0,0.0,220086000.0,0.0,,25000000.0,17950000.0,,0.0,7187000.0,4117000.0,0.0,19617000.0,12369000.0,11000.0,0.0,49011000.0,0.0,0.0,-16000.0,-179207000.0,166351000.0,1000000.0,75700000.0,97350000.0,27205000.0,0.0,13126301.0,11841156.0,61700000.0,888178.0,3907534.0,11.07,231300000.0,14498045.0,7.37,137060000.0,6973210.0,3.66,,2.76,11.32,16.15,,307938000.0,0.0,210775.0,2527533.0,,173023000.0,4117000.0,213697000.0,7187000.0,961000.0,0.0,,0.0,100000000.0,0.0,0.0,,4043000.0,3515000.0,0.0,843000.0,71000.0,1100000.0,2994000.0,25400000.0,,65544000.0,65544000.0,65544000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.484,0.392,0.0243,0.0153
2020-04-30,2020-06-05,10-Q,"PAGERDUTY, INC.",PD,CIK0001568100,USD,4625000.0,36527000.0,,6374000.0,,,8207000.0,779000.0,497430000.0,,,8308000.0,,,,8308000.0,1500000.0,1490000.0,0.0,,0.0,17152000.0,466319000.0,407312000.0,197526000.0,,63685000.0,64059000.0,133841000.0,134246000.0,198305000.0,198305000.0,552000.0,,2440000.0,0.0,26100000.0,9769000.0,16335000.0,18510000.0,139455000.0,139455000.0,15431000.0,550000.0,33027434.0,,,,,0.0,-10817000.0,96446000.0,91648000.0,,4798000.0,-49786000.0,,,6963000.0,,,,,,,,,,,,779000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1023000.0,,-0.15,,,,14911000.0,0.0,41300000.0,,,,,,,,,,,,13673000.0,,,,,42823000.0,13047000.0,13047000.0,13047000.0,,-11228000.0,,231000.0,0.0,,,,,,,,,,-1049000.0,8000.0,619000.0,3877000.0,,1000000.0,,2919000.0,,0.0,1353000.0,,1353000.0,,39402000.0,8870000.0,,6854000.0,6655000.0,6474000.0,6303000.0,4246000.0,4509000.0,158776000.0,466319000.0,122191000.0,,,211352000.0,120395000.0,1798000.0,13818000.0,-185000.0,-11459000.0,,1.0,55423000.0,-12600000.0,1442000.0,34893000.0,4633000.0,30260000.0,1138000.0,28000000.0,1089000.0,,,,,,,,,,0.037,,,1461000.0,642000.0,642000.0,,1527000.0,-743000.0,19000.0,0.0,0.0,,0.0,46000.0,32130000.0,0.0,,2713000.0,10209000.0,,,0.0,,,30565000.0,15000000.0,,3096000.0,1844000.0,,,21418000.0,13211000.0,,,15014000.0,0.0,,-46000.0,-190666000.0,49786000.0,,75200000.0,26736000.0,8308000.0,,17556493.0,13831235.0,11500000.0,540609.0,140270.0,6.61,180717000.0,13367343.0,7.59,121656000.0,7421194.0,4.72,,2.55,10.54,15.89,299000.0,307543000.0,,,730363.0,,,,,1844000.0,,,,,,,,,,,,,,,0.0,,302000.0,,77770000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,2020-09-03,10-Q,"PAGERDUTY, INC.",PD,CIK0001568100,USD,4775000.0,37429000.0,,7713000.0,,,9159000.0,1056000.0,546169000.0,,68478000.0,9990000.0,,,,9968000.0,1700000.0,1712000.0,,,0.0,,719187000.0,661275000.0,219873000.0,,40770000.0,41203000.0,179103000.0,179726000.0,220929000.0,220929000.0,,,2600000.0,0.0,26800000.0,10326000.0,16497000.0,282342000.0,376638000.0,376638000.0,,,32197811.0,,,,,0.0,-14411000.0,101180000.0,97007000.0,,4173000.0,-50714000.0,,210976000.0,6637000.0,,,,,,68478000.0,,,,,,1056000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,-0.19,-0.19,-0.19,,,15198000.0,,37000000.0,,,,,,,,,,,,14480000.0,,,,,44077000.0,4003000.0,4003000.0,4003000.0,,-14440000.0,,248000.0,,,,,,,,,,,,,,,,,,,,1608000.0,,,1048000.0,,38356000.0,8928000.0,6296000.0,,6869000.0,6670000.0,6489000.0,3104000.0,4214000.0,377316000.0,719187000.0,129771000.0,,,224932000.0,91296000.0,,,,-14688000.0,,,57526000.0,-13449000.0,1445000.0,34142000.0,5078000.0,29064000.0,1149000.0,26885000.0,,,,,,,,,,,0.037,,,1725000.0,277000.0,277000.0,,3332000.0,,-431000.0,,,,,,,,,,11950000.0,,,,,,,,,,,,,21964000.0,12805000.0,,,15535000.0,0.0,,-1697000.0,-205354000.0,50714000.0,,81400000.0,27511000.0,,,17679277.0,13660976.0,11600000.0,,,12.59,290647000.0,12777850.0,7.73,197386000.0,7675279.0,4.76,,,,,261000.0,341871000.0,,,,,,3558000.0,68478000.0,3927000.0,,,,,,,,,,,,,,,3000000.0,,361000.0,78775000.0,78775000.0,78775000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31,2020-12-04,10-Q,"PAGERDUTY, INC.",PD,CIK0001568100,USD,5111000.0,41500000.0,,11337000.0,,,10116000.0,634000.0,599886000.0,,,13495000.0,,,,13459000.0,1500000.0,1479000.0,,,300000.0,,777897000.0,620893000.0,218967000.0,,38705000.0,38822000.0,180262000.0,180779000.0,219601000.0,219601000.0,,,2800000.0,0.0,28700000.0,11209000.0,17529000.0,214469000.0,336657000.0,336657000.0,,,31419527.0,,,,,0.0,-21030000.0,107724000.0,104337000.0,2680000.0,3387000.0,-53772000.0,,214211000.0,7685000.0,,,,,,68478000.0,,,,,,634000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,-0.26,-0.26,-0.26,,,24877000.0,,35100000.0,292000.0,,3500000.0,875000.0,,3300000.0,3300000.0,3433000.0,27800000.0,27508000.0,,17746000.0,71946000.0,,0.0,,46087000.0,,0.0,,,-25447000.0,,-4839000.0,,-5100000.0,,,,,,,,,,,,,,,,,27508000.0,4133000.0,,,974000.0,,36840000.0,,6299000.0,,6872000.0,6674000.0,6492000.0,1561000.0,3913000.0,403339000.0,777897000.0,150814000.0,,,219601000.0,108200000.0,,,,-20608000.0,,,67926000.0,-21839000.0,1448000.0,32927000.0,5152000.0,27775000.0,1524000.0,25790000.0,,,,,,,,,,,0.037,,,2083000.0,-422000.0,-422000.0,,7152000.0,,-449000.0,,,,,,,,,,11926000.0,,,,,,,,,,,,,22264000.0,12148000.0,,,16156000.0,0.0,,-2591000.0,-225962000.0,53772000.0,,97200000.0,34024000.0,,,17956224.0,13188640.0,19000000.0,,,23.04,231866000.0,12016438.0,7.8,167061000.0,7578858.0,5.06,3100000.0,,,,105000.0,374558000.0,,,,38875000.0,,,,3938000.0,,,,,,,,,,,,,,,13988000.0,,335000.0,79937000.0,79937000.0,79937000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,2021-03-19,10-K,"PAGERDUTY, INC.",PD,CIK0001568100,USD,5747000.0,55119000.0,8657000.0,9627000.0,2138000.0,0.0,11062000.0,343000.0,614494000.0,,68478000.0,43387000.0,,,10100000.0,43231000.0,1188000.0,1188000.0,,7808000.0,1200000.0,22656000.0,795443000.0,638314000.0,220769000.0,,49271000.0,49275000.0,171498000.0,171837000.0,221112000.0,221112000.0,572000.0,1000000.0,10977000.0,0.0,31587000.0,12330000.0,19257000.0,184308000.0,339166000.0,339166000.0,215142000.0,0.0,30324547.0,5e-06,1000000000.0,82882424.0,82882424.0,0.0,-68697000.0,129972000.0,123686000.0,2680000.0,6286000.0,-213556000.0,0.0,217528000.0,30686000.0,0.0,452000.0,411000.0,-41000.0,,68478000.0,,,,,,343000.0,220769000.0,,221112000.0,,0.0,-4038000.0,698000.0,-4317000.0,36935000.0,,,-977000.0,3988000.0,93104000.0,35160000.0,59125000.0,,,,677000.0,6631000.0,7990000.0,6597000.0,57944000.0,1775000.0,6908000.0,6274000.0,277000.0,8026000.0,800000.0,0.01,0.01,,5270000.0,-0.87,-0.87,-0.87,-8443000.0,,28372000.0,156000.0,32300000.0,1167000.0,10173000.0,3500000.0,,2927000.0,3300000.0,3300000.0,3433000.0,27800000.0,26633000.0,,62431000.0,72126000.0,72126000.0,,,182870000.0,,0.0,,-77956000.0,-72809000.0,5147000.0,-3906000.0,4000.0,25076000.0,69000.0,-15291000.0,733000.0,,541000.0,-5012000.0,73000.0,846000.0,316000.0,17637000.0,-810000.0,34723000.0,,11184000.0,-4082000.0,2022000.0,26633000.0,9965000.0,,1857000.0,4232000.0,,35444000.0,6256000.0,6329000.0,2762000.0,6892000.0,6693000.0,6512000.0,,3640000.0,428716000.0,795443000.0,172694000.0,303700000.0,24500000.0,221112000.0,139870000.0,254367000.0,-49320000.0,10095000.0,-68903000.0,0.0,1.0,249152000.0,-66282000.0,11538000.0,31804000.0,5262000.0,26542000.0,10832000.0,24691000.0,4398000.0,,,,,,,,,,0.037,5137000.0,,1783000.0,206000.0,206000.0,19715000.0,5666000.0,-2518000.0,-794000.0,0.0,810000.0,9302000.0,0.0,8207000.0,222042000.0,49656000.0,0.0,4038000.0,10587000.0,278198000.0,,0.0,0.0,,189901000.0,28040000.0,,9285000.0,14098000.0,5986000.0,0.0,23701000.0,12639000.0,1188000.0,,64566000.0,0.0,,-8207000.0,-248110000.0,213556000.0,,120500000.0,122155000.0,43231000.0,0.0,18059506.0,13060282.0,72100000.0,901610.0,487499.0,15.16,452452000.0,11177838.0,8.25,313625000.0,7222379.0,5.31,,4.78,11.37,19.58,1758000.0,366727000.0,38936000.0,301842.0,2906096.0,38936000.0,,5986000.0,,14107000.0,1350000.0,0.0,,,,,0.0,,5018000.0,8000.0,363000.0,591000.0,29000.0,1000000.0,14988000.0,7900000.0,2650000.0,79614000.0,79614000.0,79614000.0,1100000.0,,,,,,,,-1100000.0,,,,,,,,,,,,,,,1200000.0,,,,
2021-04-30,2021-06-04,10-Q,"PAGERDUTY, INC.",PD,CIK0001568100,USD,4150000.0,37572000.0,,11676000.0,,,12173000.0,139000.0,557843000.0,,,13914000.0,,,,13612000.0,,1072000.0,438000.0,,900000.0,23757000.0,775355000.0,619694000.0,230793000.0,,50466000.0,50438000.0,180327000.0,180494000.0,230932000.0,230932000.0,236000.0,,3250000.0,0.0,32100000.0,12870000.0,19199000.0,136274000.0,326033000.0,326033000.0,-13133000.0,,34459455.0,,,,,0.0,-22762000.0,126056000.0,120085000.0,,5971000.0,-63591000.0,,279703000.0,10418000.0,,,,,,,,,,,,139000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1972000.0,,-0.27,,,,23961000.0,302000.0,29000000.0,2042000.0,,,,,,,,27800000.0,25758000.0,,16578000.0,72126000.0,,,0.0,53173000.0,,,,,-22353000.0,,205000.0,62000.0,,,,,,,,,,-1564000.0,-17365000.0,1932000.0,-3916000.0,,-4411000.0,,1573000.0,25758000.0,1317000.0,,,818000.0,,,,,,,,,,,481299000.0,775355000.0,165262000.0,,,230932000.0,189759000.0,-2096000.0,-12616000.0,1579000.0,-22558000.0,,1.0,74411000.0,-21238000.0,1369000.0,,5390000.0,25278000.0,1572000.0,23594000.0,1097000.0,,,,,,,,,,0.037,,,1483000.0,-204000.0,-204000.0,,5085000.0,-803000.0,-616000.0,0.0,1002000.0,,,4930000.0,77531000.0,160000.0,,927000.0,12287000.0,,,,,,67004000.0,0.0,,0.0,2834000.0,,,25674000.0,13501000.0,,,20599000.0,,,-4930000.0,-263926000.0,63591000.0,,114100000.0,37234000.0,13612000.0,0.0,22233800.0,15344651.0,20500000.0,40185.0,32428.0,17.8,361089000.0,10633488.0,8.5,271497000.0,7447293.0,6.0,,5.23,9.09,41.17,90000.0,294056000.0,,,536593.0,,,,,2843000.0,,,,,,,,,,,,,,,0.0,,113000.0,,82915000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,2021-09-03,10-Q,"PAGERDUTY, INC.",PD,CIK0001568100,USD,6949000.0,48148000.0,,14101000.0,,,13289000.0,31000.0,578728000.0,,,16690000.0,,,,16476000.0,,1008000.0,,,900000.0,,778512000.0,623782000.0,,,42866000.0,42838000.0,149399000.0,149458000.0,,192296000.0,,,3600000.0,,34300000.0,13826000.0,20434000.0,326999000.0,354525000.0,354525000.0,,,33380865.0,,,,,0.0,-29769000.0,134002000.0,128145000.0,,5857000.0,-67536000.0,,280162000.0,11976000.0,,,,,,,,,,,,31000.0,192265000.0,,192296000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,,-0.35,,-0.35,,,24542000.0,,23500000.0,2917000.0,,,,,,,,27800000.0,24883000.0,,20294000.0,72126000.0,,,,55560000.0,,,,,-29638000.0,,23000.0,,,,,,,,,,,,,,,1100000.0,,,,24883000.0,1378000.0,,,783000.0,,,,,,,,,,,493340000.0,778512000.0,179206000.0,,,192296000.0,27526000.0,,,,-29661000.0,,,84017000.0,-28457000.0,1403000.0,,5469000.0,23831000.0,1571000.0,22482000.0,,,,,,,,,,,0.037,,,689000.0,-108000.0,-108000.0,,4284000.0,,-586000.0,,,,,,,,,,14987000.0,,,,,,,,,,,,,27405000.0,14116000.0,,,22909000.0,,,-6073000.0,-293587000.0,67536000.0,,118200000.0,40814000.0,,,22964193.0,15693636.0,25600000.0,,,19.08,310586000.0,9656995.0,8.43,245762000.0,7153532.0,6.23,,,,,79000.0,285172000.0,,,,,,4889000.0,,5379000.0,,,,,,,,,,,,,,,0.0,,202000.0,83895000.0,,83895000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,2021-12-08,10-Q,"PAGERDUTY, INC.",PD,CIK0001568100,USD,9564000.0,53965000.0,,11167000.0,,,14266000.0,-191000.0,593508000.0,,,18110000.0,,,,17778000.0,,1218000.0,,,900000.0,,782086000.0,626156000.0,,,40487000.0,40353000.0,145249000.0,145192000.0,,185545000.0,,,3900000.0,,37800000.0,15075000.0,22703000.0,297777000.0,359738000.0,359738000.0,,2000000.0,32386704.0,,,,,0.0,-26563000.0,142850000.0,137353000.0,0.0,5497000.0,-71760000.0,,280615000.0,12039000.0,,,,,,,,,,,,-191000.0,185736000.0,1.0,185545000.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000.0,,-0.31,,-0.31,,,32253000.0,,21600000.0,3792000.0,,,,,,,,27800000.0,24008000.0,,19808000.0,72126000.0,,,,59721000.0,,,,,-26191000.0,,150000.0,,,,,,,,,,,,,,,,,,,24008000.0,1350000.0,,,705000.0,,,,,,,,,,,508697000.0,782086000.0,195891000.0,,,185545000.0,59961000.0,,,,-26341000.0,,,84538000.0,-24817000.0,1401000.0,,5554000.0,22438000.0,1581000.0,21360000.0,,,,,,,,,,,0.037,,,1108000.0,-222000.0,-222000.0,,4256000.0,,-729000.0,,,,,,,,,,11833000.0,,,,,,,,,,,,,28891000.0,14625000.0,,,24554000.0,,,-7616000.0,-319928000.0,71760000.0,,123000000.0,40176000.0,,,23156318.0,14102032.0,27300000.0,,,19.01,295119000.0,8994215.0,8.94,240896000.0,6831241.0,6.49,,,,,304000.0,273389000.0,,,,,,,,4286000.0,,,,,,,,,,,,,,,0.0,,313000.0,85092000.0,,85092000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,2022-03-17,10-K,"PAGERDUTY, INC.",PD,CIK0001568100,USD,9505000.0,75279000.0,13480000.0,13640000.0,3790000.0,,15468000.0,-669000.0,616467000.0,,,71196000.0,,,10600000.0,70033000.0,1809000.0,1809000.0,,1805000.0,3500000.0,21888000.0,806448000.0,645084000.0,,,39548000.0,39116000.0,154692000.0,154455000.0,,193571000.0,2666000.0,4700000.0,14923000.0,0.0,42831000.0,16672000.0,26159000.0,268091000.0,349785000.0,349785000.0,10619000.0,5500000.0,31423609.0,5e-06,,86758380.0,86758380.0,0.0,-108467000.0,170224000.0,162881000.0,0.0,7343000.0,-281396000.0,0.0,281069000.0,48361000.0,0.0,181000.0,181000.0,0.0,,0.0,,,,,,-669000.0,194240000.0,7.0,193571000.0,69.0,,0.0,354000.0,354000.0,23046000.0,,,0.0,4025000.0,143010000.0,20919000.0,100770000.0,,,,2475000.0,9035000.0,11343000.0,8564000.0,122091000.0,2127000.0,6608000.0,5169000.0,113000.0,11156000.0,1300000.0,,,,8356000.0,-1.27,,-1.27,-15423000.0,,35327000.0,1163000.0,18600000.0,4667000.0,7993000.0,3433000.0,,2180000.0,2927000.0,3300000.0,3300000.0,27800000.0,23133000.0,,77432000.0,72126000.0,,,,233035000.0,,,,-111426000.0,-106920000.0,4506000.0,535000.0,324000.0,48364000.0,-411000.0,-22453000.0,,,536000.0,-8652000.0,,1426000.0,2901000.0,21594000.0,-99000.0,40252000.0,,6766000.0,-5255000.0,-1279000.0,23133000.0,5398000.0,,1797000.0,2946000.0,,29123000.0,3819000.0,6512000.0,2441000.0,2763000.0,6894000.0,6694000.0,,2574000.0,539473000.0,806448000.0,226990000.0,300079000.0,,193571000.0,73194000.0,-736000.0,17376000.0,-6021000.0,-107455000.0,,1.0,334746000.0,-101711000.0,5574000.0,26549000.0,5637000.0,20912000.0,6319000.0,20227000.0,4464000.0,,,,,,,,,,0.037,6836000.0,,1490000.0,-1012000.0,-1012000.0,21847000.0,3159000.0,-3770000.0,-2757000.0,0.0,3353000.0,9302000.0,0.0,23586000.0,197093000.0,160000.0,0.0,3457000.0,9777000.0,0.0,,0.0,,,194059000.0,0.0,,27380000.0,15108000.0,7742000.0,,33697000.0,18229000.0,1099000.0,,95690000.0,,,-23586000.0,-348823000.0,281396000.0,,143900000.0,161624000.0,70033000.0,0.0,23343378.0,14185048.0,91000000.0,382466.0,183946.0,18.26,198828000.0,8375866.0,9.28,172579000.0,6649688.0,7.07,,5.78,18.19,40.75,756000.0,266975000.0,0.0,345051.0,2603432.0,,,7742000.0,,15099000.0,1056000.0,0.0,,,,,0.0,,6190000.0,70000.0,0.0,1156000.0,86000.0,1100000.0,3000000.0,64100000.0,939000.0,84514000.0,,84514000.0,5200000.0,393755000.0,3819000.0,2441000.0,292060000.0,38631000.0,30329000.0,26475000.0,,0.0,3594000.0,0.0,289297000.0,3594000.0,3594000.0,0.0,64553000.0,0.0,0.0,0.0,28525000.0,20041000.0,15987000.0,,,,,
