2018-03-31,2018-04-30,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,3695000.0,,,1057000.0,,18347000.0,-1312000.0,570595000.0,2527000.0,2527000.0,100000.0,11032239.0,,,192238000.0,145470000.0,46768000.0,,,,,1145000.0,2875000.0,140822000.0,,,143322000.0,-18529000.0,,,0.05,60000000.0,31771816.0,31771816.0,1971000.0,-18968000.0,9696000.0,36154000.0,,,,,,,,,-92000.0,,,1086000.0,8966000.0,,,,,,,,,,,,,,,1500000.0,1550000.0,,,504000.0,,,-590.0,,,,,1997000.0,2247000.0,25420000.0,,,,,1000000.0,,,,,,,,,9884000.0,,,600000.0,178000.0,,545000.0,,,,,-18881000.0,-92000.0,,,,,,,681000.0,-2656000.0,-2560000.0,,,,,416000.0,400000.0,,409000.0,,253000.0,,,700000.0,8966000.0,1086000.0,,,,,,,,,,,91975000.0,192238000.0,26557000.0,65418000.0,,,,50000000.0,,,4444000.0,,,,,,16369000.0,1562000.0,,-648000.0,,-21440000.0,,-18789000.0,,,23359000.0,-19599000.0,,,,,,,,40736000.0,3982000.0,,,4088000.0,4035000.0,,2955000.0,707000.0,,,,1603000.0,,-179000.0,100000.0,686000.0,,,,,440000.0,550000.0,,,,703000.0,,,476000.0,,,,,648000.0,,1988000.0,,1562000.0,,,,-18789000.0,52186000.0,33839000.0,,,17058000.0,2500000.0,,212000.0,53000.0,10000.0,-470991000.0,3478000.0,,3478000.0,,,6301000.0,,2527000.0,,,,0.0,0.75,,,,,,,,,,,,,,100263000.0,,,,,,,,1562000.0,,131000.0,,,,,,31710497.0,,,,
2018-06-30,2018-08-08,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,3866000.0,,,1037000.0,,19637000.0,-4688000.0,712399000.0,2205000.0,2205000.0,100000.0,,,,308539000.0,262706000.0,45833000.0,,,,,1081000.0,2704000.0,259180000.0,,,261638000.0,,,,0.05,60000000.0,37126741.0,31771816.0,2288000.0,-23968000.0,8463000.0,32853000.0,,24389000.0,,,,,,,,,,1082000.0,8464000.0,,,,,,,,,,,,,,,1500000.0,,,,1309000.0,,,-570.0,,,,,,4694000.0,23628000.0,,,,,2200000.0,,,,,,,,,10733000.0,,,,2255000.0,1100000.0,516000.0,,,,,-20231000.0,361000.0,,,,,,,,,,,,,,565000.0,500000.0,,,,583000.0,,,700000.0,8464000.0,1082000.0,,,,,,,,,,,90123000.0,308539000.0,31440000.0,58683000.0,,,,50000000.0,,,8028000.0,,,,,,12840000.0,,,,,,,-20592000.0,,,24389000.0,-21203000.0,,,,,,,,38619000.0,3874000.0,,,3980000.0,3927000.0,,1919000.0,700000.0,,,,418000.0,,-3376000.0,400000.0,-3376000.0,,429000.0,565000.0,,861000.0,513000.0,,,,-1301000.0,,,,,,,,,,2071000.0,,,,,,,51763000.0,32126000.0,,,18493000.0,2458000.0,,80000.0,,,-491583000.0,3050000.0,,3050000.0,,,5896000.0,,,,,,0.0,0.75,,0.0307,0.0299,,,,,,,,,,,218416000.0,,,,,,138491000.0,,1425000.0,,,,,,,,36205061.0,,,,
2018-09-30,2018-11-06,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,4115000.0,,,552000.0,,21298000.0,-5487000.0,716663000.0,2620000.0,2619000.0,100000.0,,,,281060000.0,242080000.0,38980000.0,,,,,,,239546000.0,,,242000000.0,,,,0.05,60000000.0,37275199.0,37275199.0,2294000.0,-22834000.0,8594000.0,29849000.0,,26439000.0,,,,,,,,,,1093000.0,8156000.0,,,,,,,,,,,,,,,1700000.0,,,,1085000.0,,,-0.59,,,,,,3858000.0,26117000.0,,,,,1900000.0,,,,,,,,,5211000.0,,,,455000.0,200000.0,513000.0,,,,,-22067000.0,-32000.0,,,,,,,,,,,,,,515000.0,500000.0,,,,949000.0,,,700000.0,8156000.0,1093000.0,,,,,,,,,,,81208000.0,281060000.0,32011000.0,49197000.0,,,,50000000.0,,,11111000.0,,,,,,9597000.0,,,,,,,-22035000.0,,,26439000.0,-23224000.0,,,,,,,,37488000.0,3861000.0,,,3967000.0,3914000.0,,957000.0,690000.0,,,,312000.0,,-799000.0,0.0,-799000.0,,490000.0,557000.0,,836000.0,510000.0,,,,268000.0,,,,,,,,,,1670000.0,,,,,,,52100000.0,30802000.0,,,20541000.0,2454000.0,,20000.0,,,-513618000.0,3148000.0,,3148000.0,,,5898000.0,,,,,,0.0,0.8,,,0.031,,,,,,,,,,,199852000.0,,,,,,,,1650000.0,,,,,,,,37247193.0,,,,
2018-12-31,2019-02-28,10-K,uniQure N.V.,QURE,CIK0001590560,USD,3792000.0,,,233000.0,8232000.0,22894000.0,-7259000.0,720072000.0,10708000.0,10693000.0,,12108956.0,,,273906000.0,236576000.0,37330000.0,,,,,,,234898000.0,,,237342000.0,75491000.0,,,0.05,60000000.0,37351653.0,37351653.0,2299000.0,-88565000.0,7634000.0,28861000.0,1202000.0,100114000.0,24918000.0,,22000.0,0.0885,209000.0,,209000.0,,,311000.0,8761000.0,,,,7481000.0,,847000.0,85100000.0,,,74529000.0,561000.0,1682000.0,85100000.0,,6500000.0,12415000.0,1400000.0,5502000.0,803000.0,,,-2340.0,,,0.25,,-2187000.0,5688000.0,23478000.0,,,-4054000.0,,1375000.0,,,,,,,,,5201000.0,1.1445,1.14,900000.0,4382000.0,,506000.0,,12200000.0,-85721000.0,,-83073000.0,231000.0,19207000.0,106000.0,-20768000.0,2648000.0,2700000.0,-962000.0,1065000.0,-382000.0,-8462000.0,,,,,2160000.0,2000000.0,,2141000.0,,2729000.0,46254000.0,,,,311000.0,8761000.0,,,,,,,,,,94300000.0,273906000.0,19969000.0,74331000.0,,,15000000.0,50000000.0,15000000.0,48177000.0,,3119000.0,9625000.0,15657000.0,15657000.0,4119000.0,35471000.0,157961000.0,,-4245000.0,,-76037000.0,,-83304000.0,1.0,100114000.0,100114000.0,-88232000.0,,3250000.0,,,,,,67544000.0,4670000.0,5620000.0,5522000.0,5425000.0,5330000.0,40977000.0,,3250000.0,,311700000.0,,329000.0,,-5261000.0,-200000.0,-5261000.0,1618000.0,1548000.0,2146000.0,1317000.0,545000.0,435000.0,,,208000.0,208000.0,,,725000.0,,,,1861000.0,2384000.0,907000.0,1116000.0,138361000.0,4825000.0,14775000.0,,,-83304000.0,52073000.0,29179000.0,,,74809000.0,2444000.0,,,96000.0,4000.0,-535506000.0,11284000.0,,,,26646000.0,25305000.0,,10708000.0,,,,0.0,,,0.032,0.0267,3000000.0,,,,,,,,,,179606000.0,,,,,65000.0,138361000.0,,4760000.0,,5502000.0,0.0,,,,,35639745.0,,,,
2019-03-31,2019-04-29,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,3527000.0,,,461000.0,,,-9727000.0,727795000.0,4294000.0,,,12678857.0,,,268994000.0,213195000.0,55799000.0,,,,,,,208787000.0,,,211717000.0,-25625000.0,,,0.05,60000000.0,37763842.0,37763842.0,2322000.0,-25304000.0,7772000.0,27465000.0,,28604000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1569000.0,,1820000.0,2603000.0,,,-0.74,,,,,-635000.0,4346000.0,,,,,,2600000.0,,,,,,,,,5917000.0,,,,2274000.0,,496000.0,,,,,-27772000.0,,,,,,,,-246000.0,-1190000.0,-537000.0,,,,,957000.0,,,751000.0,,442000.0,,,633000.0,,,,49458000.0,30891000.0,,4008000.0,3955000.0,3901000.0,3848000.0,2855000.0,22306000.0,111882000.0,268994000.0,22418000.0,89464000.0,,,,50000000.0,,,,,,,,,35630000.0,2678000.0,,-1230000.0,,-26438000.0,,-27772000.0,,,28604000.0,-27504000.0,897000.0,,27152000.0,3808000.0,23344000.0,1413000.0,18678000.0,,,,,,,,,,0.1179,,,350000.0,,2468000.0,0.0,-2468000.0,,349000.0,313000.0,,,422000.0,,,,-2027000.0,,,,,,,996000.0,234000.0,,3597000.0,,2178000.0,,,500000.0,-27772000.0,,27778000.0,,,20537000.0,2930000.0,,,,,-563278000.0,1136000.0,,,,,8067000.0,,4294000.0,,,,,,,0.0287,,,,,,,,,,,,157112000.0,,,,,81000.0,,,2098000.0,268000.0,1820000.0,,,4000.0,,,37676172.0,,,,
2019-06-30,2019-07-29,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,4523000.0,,,355000.0,7366000.0,25800000.0,-8518000.0,732924000.0,4592000.0,,,,30655.0,,253078000.0,188541000.0,64537000.0,,,,,,,184095000.0,,,187035000.0,,,,0.05,60000000.0,37839833.0,37839833.0,2327000.0,-30190000.0,7223000.0,26354000.0,,32024000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3251000.0,,,-0.83,,,,,,4433000.0,,,,,,3300000.0,,,,,,,,,5864000.0,,1.1371,,-1252000.0,,503000.0,,,,,-31399000.0,,,,,,,,,,,,,,,937000.0,,,,,728000.0,,,859000.0,,,,65012000.0,40235000.0,,5568000.0,5470000.0,5373000.0,5278000.0,3088000.0,28886000.0,121022000.0,253078000.0,23368000.0,97654000.0,,,,50000000.0,,,,,,,,,35784000.0,,,,,,,-31399000.0,,,,-29331000.0,1022000.0,,36126000.0,4256000.0,31870000.0,603000.0,8600000.0,,,,,,,,,,0.1135,,,580000.0,,1209000.0,0.0,1209000.0,,347000.0,566000.0,,,395000.0,,,,-607000.0,,,,,,,,,,3511000.0,,,,,,,,28057000.0,,,24154000.0,2940000.0,,,,,-594677000.0,2474000.0,,,8634000.0,,7870000.0,,,,,,0.0,,,,,,,,,,,,,,,132056000.0,,,,,84000.0,,,458000.0,264000.0,,,,101000.0,,,37824928.0,,,,
2019-09-30,2019-10-28,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,3782000.0,,,101000.0,12702000.0,26900000.0,-14682000.0,980549000.0,3876000.0,,,,,,471592000.0,407642000.0,63950000.0,,,,,,,403163000.0,,,406077000.0,,,,0.05,60000000.0,43612417.0,43612417.0,2646000.0,-29768000.0,7527000.0,23882000.0,,32483000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354000.0,,,-0.58,,,,,,6527000.0,,,,,,1400000.0,,,,,,,,,5424000.0,,1.09,,6041000.0,,482000.0,500000.0,,,,-23604000.0,,,,,,,,,,,,,,,960000.0,,,,,868000.0,,,1135000.0,,,,62528000.0,39468000.0,,5491000.0,5393000.0,5434000.0,5398000.0,1344000.0,26850000.0,121360000.0,471592000.0,28447000.0,92913000.0,,,,50000000.0,,,,,,,,,35928000.0,,,,,,,-23604000.0,,,,-31326000.0,1264000.0,,35678000.0,4436000.0,31242000.0,1761000.0,26852000.0,,,,,,,,,,0.1132,,,558000.0,,-6164000.0,0.0,-6164000.0,,342000.0,453000.0,,,507000.0,,,,1773000.0,,,,,,,,,,3820000.0,,,,,,,,28278000.0,,,23554000.0,2914000.0,,,,,-618281000.0,1046000.0,,,400000.0,,8929000.0,,,,,,,,,,,,,,,,,,,,,350232000.0,,,,,99000.0,242791000.0,,1178000.0,260000.0,,,,131000.0,,,40738938.0,,,,
2019-12-31,2020-03-02,10-K,uniQure N.V.,QURE,CIK0001590560,USD,5681000.0,,,947000.0,12457000.0,28625000.0,-6700000.0,986803000.0,17533000.0,17468000.0,,12440841.0,,,448630000.0,384206000.0,64424000.0,,,,,,,377793000.0,,,380726000.0,143384000.0,,,0.05,60000000.0,43711954.0,43711954.0,2651000.0,-123631000.0,7627000.0,23138000.0,1654000.0,128281000.0,,0.0,,,,,,6484000.0,,,,,,,6676000.0,,770000.0,116340000.0,,6484000.0,99644000.0,761000.0,628000.0,109856000.0,,6000000.0,6669000.0,,-891000.0,3075000.0,,-3.11,-3110.0,-3.11,,0.25,,-106000.0,7032000.0,32496000.0,,,2530000.0,,3075000.0,,,,,,,,,5427000.0,1.12,1.12,,-268000.0,,496000.0,,1500000.0,-111820000.0,-124201000.0,-124201000.0,,25583000.0,495000.0,-31050000.0,4972000.0,4400000.0,,1652000.0,6010000.0,-4999000.0,,,,,3810000.0,,,3117000.0,,3547000.0,59130000.0,,3928000.0,,,,62207000.0,33829000.0,5866000.0,6038000.0,5542000.0,5444000.0,5488000.0,,25209000.0,125572000.0,448630000.0,31630000.0,93942000.0,,,,50000000.0,,46531000.0,,4119000.0,,14269000.0,25002000.0,3141000.0,36062000.0,248821000.0,,-6647000.0,,-98684000.0,,-124201000.0,1.0,128281000.0,,-121140000.0,4474000.0,,36998000.0,5865000.0,31133000.0,4717000.0,26797000.0,,,,,,,,,,0.1133,414000000.0,,748000.0,,570000.0,0.0,570000.0,8813000.0,2028000.0,1888000.0,1392000.0,,534000.0,,2530000.0,,-2530000.0,,,,,,,996000.0,5651000.0,1052000.0,4718000.0,242718000.0,5603000.0,,,500000.0,-124201000.0,57396000.0,28771000.0,,,94737000.0,2933000.0,,,,,-659707000.0,7281000.0,,,9002000.0,32029000.0,33544000.0,,17533000.0,,,,0.0,,,0.0287,0.0192,,,,,,,,,,,323058000.0,,,,,368000.0,242674000.0,,5235000.0,1053000.0,,0.0,,507000.0,0.0,39999450.0,39999450.0,39999450.0,,,
2020-03-31,2020-04-29,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,4989000.0,,,258000.0,9507000.0,29800000.0,-11966000.0,992136000.0,4355000.0,,,13916001.0,,,414243000.0,349601000.0,64642000.0,,,,,,,342029000.0,,,344950000.0,-35776000.0,,,0.05,60000000.0,44299596.0,44299596.0,2683000.0,-33276000.0,6732000.0,23713000.0,,35085000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1733000.0,,4824000.0,1004000.0,,,-0.63,,0.0,,,-943000.0,3534000.0,,,,,,1000000.0,,,,,,,,,7211000.0,,1.1,,4602000.0,,486000.0,,,,,-27999000.0,,,,,,,,-546000.0,-2645000.0,270000.0,,,,,975000.0,,,780000.0,,822000.0,,,1187000.0,,,,60469000.0,33578000.0,,6001000.0,5505000.0,5407000.0,5449000.0,4529000.0,24051000.0,119096000.0,414243000.0,27128000.0,91968000.0,,,,,,,,,,,,,36209000.0,1010000.0,,-2890000.0,,-32953000.0,,-27999000.0,,,,-34463000.0,1290000.0,,36418000.0,5900000.0,30518000.0,1424000.0,26288000.0,,,,,,,,,,0.1133,,,1576000.0,,-5277000.0,,-5277000.0,,339000.0,857000.0,,,524000.0,,,,2015000.0,,,,,,,2213000.0,677000.0,,5738000.0,,1010000.0,,900000.0,,-27999000.0,,27736000.0,,,26013000.0,2921000.0,2921000.0,,,,-687706000.0,104000.0,,,,,9072000.0,,4355000.0,,,,,,0.0144,,,,,,,,,,,11500000.0,,295147000.0,,,,,78000.0,,,932000.0,248000.0,,,,145000.0,,,44279456.0,,,,
2020-06-30,2020-07-30,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,4942000.0,,,222000.0,13250000.0,31300000.0,-7319000.0,1000389000.0,5723000.0,,,11600123.0,,,385341000.0,319635000.0,65706000.0,,,,,,,314265000.0,,,316948000.0,,,,0.05,60000000.0,44444405.0,44444405.0,2692000.0,-37904000.0,6153000.0,23048000.0,,39912000.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,832000.0,,-0.96,-0.96,-0.96,,,,,6621000.0,,,,,,800000.0,,,,,,,,,7087000.0,,1.12,,-3645000.0,,496000.0,,,,-42551000.0,,0.0,,,,,,,,,,,,,,970000.0,,,,,81000.0,,,1233000.0,,,,59070000.0,33845000.0,,6040000.0,5544000.0,5446000.0,5490000.0,2705000.0,23296000.0,119836000.0,385341000.0,29840000.0,89996000.0,,,,,,,,,,,,,35373000.0,,,,,,,-42551000.0,,,,-38208000.0,1289000.0,,35774000.0,5495000.0,30279000.0,1731000.0,26139000.0,,,,,,,,,,0.1133,,,1066000.0,,4647000.0,,4647000.0,,500000.0,669000.0,,,464000.0,,,,191000.0,,,,,,,,,,4082000.0,,,,,,,,29301000.0,,,28401000.0,2683000.0,2683000.0,,,,-730257000.0,1535000.0,,,,,11511000.0,,,,,,,,,,,,,,,,,,,,,265505000.0,,,,,69000.0,,,2470000.0,209000.0,,,,153000.0,,44387463.0,44387463.0,44387463.0,,,
2020-09-30,2020-10-27,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,2348000.0,,,223000.0,17784000.0,33200000.0,2333000.0,1006898000.0,6372000.0,,,11705960.0,,,350507000.0,287380000.0,63127000.0,,,,,,,279493000.0,,,282207000.0,,,,0.05,60000000.0,44487510.0,44487510.0,2694000.0,-44123000.0,7666000.0,22413000.0,,47091000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547000.0,,-1.21,-1.21,-1.21,,,,,8578000.0,,,,,,500000.0,,,,,,,,,4052000.0,,1.17,,-8681000.0,,518000.0,,,,-53775000.0,,0.0,,,,,,,,,,,,,,942000.0,,,,,13000.0,,,1250000.0,,,,58628000.0,,5581000.0,,6124000.0,5628000.0,5530000.0,1342000.0,22743000.0,122614000.0,350507000.0,33350000.0,89264000.0,,,,,,,,,,,,,35494000.0,,,,,,,-53775000.0,,,,-44490000.0,1317000.0,,35885000.0,5552000.0,30333000.0,1401000.0,26207000.0,,,,,,,,,,0.1135,,,,,9652000.0,,9652000.0,,220000.0,1032000.0,,,477000.0,,,,325000.0,,,,,,,,,,4168000.0,,,,,,,,29636000.0,,,36302000.0,2714000.0,2714000.0,,,,-784032000.0,1789000.0,,,,,10789000.0,,,,,,,,,,,,,,,,,,,,,227893000.0,,,,,,,,139000.0,222000.0,,,,155000.0,,44471844.0,44471844.0,44471844.0,,,
2020-12-31,2021-03-01,10-K,uniQure N.V.,QURE,CIK0001590560,USD,3772000.0,,6618000.0,,18038000.0,35226000.0,9907000.0,1016018000.0,21831000.0,21788000.0,,3353797.0,,,340395000.0,258911000.0,81484000.0,,,,,,,244932000.0,,,247680000.0,-133046000.0,,,0.05,60000000.0,44777799.0,44777799.0,2711000.0,-108428000.0,2082000.0,,2899000.0,164980000.0,,0.0,,,,16419000.0,-16419000.0,7747000.0,,,,,,1597000.0,,661000.0,1702000.0,174279000.0,16419000.0,24166000.0,158614000.0,1072000.0,1118000.0,150113000.0,45000.0,5700000.0,10648000.0,,-14730000.0,,,-2.81,-2810.0,-2.81,,0.25,,3822000.0,7687000.0,39744000.0,,,-2300000.0,,2645000.0,,,,,,,,,3361000.0,,1.23,,-13613000.0,,542000.0,,,-130493000.0,-141443000.0,-141443000.0,-16419000.0,30568000.0,-247000.0,-35361000.0,5041000.0,5800000.0,,-2701000.0,3199000.0,-33642000.0,,,,3361000.0,3825000.0,,,4131000.0,,938000.0,75926000.0,,4755000.0,,,,58131000.0,28518000.0,5524000.0,6534000.0,6215000.0,5719000.0,5621000.0,,22204000.0,96490000.0,340395000.0,27334000.0,69156000.0,,,,,,42412000.0,,3141000.0,,,14269000.0,25002000.0,35617000.0,7444000.0,,-9484000.0,,-134828000.0,,-125024000.0,1.0,164980000.0,,-125426000.0,5052000.0,,35927000.0,5524000.0,30403000.0,5769000.0,26086000.0,,,,,,,,,,0.1137,588200000.0,16400000.0,3024000.0,2748000.0,16596000.0,0.0,16596000.0,8772000.0,1302000.0,3342000.0,2635000.0,2082000.0,3136000.0,,,483000.0,483000.0,,,,,,,2213000.0,7271000.0,1779000.0,4337000.0,,7444000.0,,,,-125024000.0,67554000.0,32328000.0,,,122400000.0,2748000.0,2748000.0,,,,-784731000.0,37514000.0,,,,40919000.0,42580000.0,,21831000.0,,,,0.0,,,0.0144,0.0076,,,,,,,,,,,243905000.0,,,,,246000.0,,,7198000.0,904000.0,,0.0,,607000.0,0.0,44466365.0,44466365.0,44466365.0,,,
2021-03-31,2021-05-10,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,5749000.0,,5445000.0,,20896000.0,35900000.0,2347000.0,1049850000.0,5761000.0,,,4143357.0,,,363853000.0,282330000.0,81523000.0,,,,,,,260813000.0,,,263529000.0,15849000.0,,,0.05,60000000.0,45924729.0,45924729.0,2780000.0,-49116000.0,,,,45031000.0,,,,,,16206000.0,,,,,,,,,,,,,,200000.0,,,,,,,1862000.0,,5342000.0,,,,-0.91,,0.005,0.25,,-1620000.0,4716000.0,,,,,,,,,,,,,,,2908000.0,,,,4626000.0,,518000.0,,,,,-41343000.0,213000.0,,,,,,,2510000.0,3302000.0,,,,,,1551000.0,,,1410000.0,,40000.0,,,,,,,,,,,,,,,,135163000.0,363853000.0,32102000.0,103061000.0,,,,,,,,,,,,,70467000.0,62618000.0,,-3876000.0,,-41273000.0,,-41556000.0,,,,-44458000.0,,,,5457000.0,29487000.0,,25313000.0,,,,,,,,,,,,,6886000.0,,-7560000.0,,-7560000.0,,233000.0,352000.0,,5000000.0,3107000.0,,,,,,,,1161000.0,,,,3876000.0,,9186000.0,28734000.0,442000.0,34603000.0,400000.0,,-41556000.0,,33862000.0,,,32656000.0,,2716000.0,,,,-826287000.0,454000.0,,,,,12375000.0,,5761000.0,,,,,,,,,,,,,,,,,15800000.0,,228690000.0,,,,,49000.0,27699000.0,,392000.0,,,,,,,,45468485.0,,,,
2021-06-30,2021-07-26,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,16817000.0,,2705000.0,,23526000.0,37300000.0,-4595000.0,1062234000.0,7031000.0,,,3393724.0,,,784264000.0,694224000.0,90040000.0,,,,,,,677330000.0,,,680158000.0,,,,0.05,80000000.0,46050250.0,46050250.0,2788000.0,392526000.0,,,23178000.0,73224000.0,,,,,,15965000.0,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,8.68,,8.51,0.008,0.25,,,6792000.0,,,,,,,,,,,,,,,2637000.0,,,,6583000.0,,525000.0,,,,402726000.0,,3258000.0,,,,,,,,,,,,,,1902000.0,,,,,37000.0,,,,,,,,,,,,,,,,150656000.0,784264000.0,46095000.0,104561000.0,,,,,,,,,,,,,70780000.0,,,,,,,399468000.0,,,,398008000.0,,,,5752000.0,30534000.0,,26782000.0,,,,,,,,,,,,,,5760000.0,-6942000.0,,-6942000.0,,226000.0,7590000.0,,,3247000.0,,,,,,,,,,,,,,10861000.0,,,,,,,,38371000.0,,,32747000.0,,2828000.0,,,,-426819000.0,463868000.0,,,,,17299000.0,,,,,,,,,,,,,,,,,,,,,633608000.0,,,,,,1865000.0,,519000.0,,,,,,,46929870.0,,46037900.0,,,
2021-09-30,2021-10-25,10-Q,uniQure N.V.,QURE,CIK0001590560,USD,5373000.0,,3771000.0,,30746000.0,35900000.0,-17883000.0,1069191000.0,5955000.0,,,4200111.0,,,774625000.0,593764000.0,180861000.0,,,,,,23781000.0,578464000.0,,,581270000.0,,,,0.05,80000000.0,46207776.0,46207776.0,2797000.0,-49819000.0,,,,48455000.0,,,,,,15719000.0,200000.0,,13141000.0,,,,,,,,,,,,,,,,,,,,,,,-0.79,,-0.79,0.002,0.25,,,10900000.0,,,,,,,,,,,,,,,64005000.0,,,,10436000.0,,28060000.0,,,,-36442000.0,,89000.0,,,,,,,,,,,,,64005000.0,1924000.0,,,,,46000.0,,,,,,,,,,,,,,,,183870000.0,774625000.0,41917000.0,141953000.0,,,,,,,,,,,,,71490000.0,,,,,,,-36531000.0,,,,-45000000.0,,,,5798000.0,29733000.0,,26194000.0,,,,,,,,,,,,,,5668000.0,-13288000.0,,-13288000.0,,214000.0,1680000.0,,,3808000.0,,,,,,,,,,,,,,10345000.0,,,,,,,,41215000.0,,,36432000.0,,2806000.0,,,,-463350000.0,1989000.0,,,,,12023000.0,,,,,,,,,,,,,,,,,,,,,590755000.0,,,,,97000.0,,,914000.0,,,,,,,46152404.0,,46152404.0,,,
2021-12-31,2022-02-25,10-K,uniQure N.V.,QURE,CIK0001590560,USD,2502000.0,,,,28487000.0,36900000.0,-28856000.0,1076972000.0,25635000.0,25607000.0,,3814508.0,,,809180000.0,628239000.0,180941000.0,,,,5000000.0,,29542000.0,556256000.0,,,559353000.0,311673000.0,,,0.05,80000000.0,46298635.0,46298635.0,2802000.0,290826000.0,,,24976000.0,224814000.0,,,7000.0,,3047000.0,15647000.0,3210000.0,22769000.0,12913000.0,,,,,,,,2039000.0,85792000.0,2734000.0,25503000.0,71917000.0,971000.0,1312000.0,60289000.0,,6100000.0,7299000.0,,31335000.0,,,7.17,,7.04,,0.25,,-3757000.0,12603000.0,49642000.0,,,6843000.0,,32347000.0,,,,,,,,,62686000.0,,1.13,,29660000.0,,27633000.0,,,348400000.0,332806000.0,,3217000.0,-88857000.0,-309000.0,83201000.0,9182000.0,6700000.0,,-727000.0,9204000.0,,,,,62686000.0,7474000.0,,,6539000.0,,162000.0,96161000.0,,5097000.0,,,,53055000.0,21416000.0,5774000.0,6712000.0,6577000.0,6258000.0,6318000.0,,18294000.0,213404000.0,809180000.0,36763000.0,176641000.0,,,,,,135587000.0,,7984000.0,,101549000.0,15474000.0,10580000.0,100963000.0,94858000.0,,-67387000.0,,287959000.0,,329589000.0,1.0,199838000.0,,310618000.0,5306000.0,,34761000.0,5774000.0,28987000.0,5738000.0,25573000.0,,,,,,,,,,0.1134,228500000.0,,,5897000.0,-38763000.0,,-38763000.0,10528000.0,876000.0,12306000.0,4570000.0,2872000.0,4236000.0,2800000.0,160000.0,,-160000.0,,,,1334000.0,,49949000.0,,17438000.0,2051000.0,10540000.0,30899000.0,2798000.0,64067000.0,2700000.0,,329589000.0,80405000.0,43505000.0,1572000.0,,143548000.0,3097000.0,,,,,-455142000.0,524002000.0,,,1699000.0,53078000.0,56290000.0,,25635000.0,,,,,,,,,,,,,,,,,24600000.0,,595776000.0,,,,,146000.0,29564000.0,,2653000.0,907000.0,,0.0,,698000.0,,46840972.0,,45986467.0,148000.0,105000.0,55000000.0
