2018-03-31,2018-05-14,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,,130044.0,506345.0,,652990.0,3208.0,297598.0,33908815.0,,157012.0,179467.0,,,,30726782.0,23328681.0,,,,,,,,,,,,,,,,,2572658.0,,2622658.0,,-67131.0,,,353980.0,,0.001,45000000.0,10106859.0,10106859.0,10107.0,,,2040000.0,,50000.0,150000.0,,,,,,,,,,,,,,,,,,27726.0,39738.0,-0.19,,1382409.0,,,,,,,,,,,,,,,,,,530640.0,27386143.0,,-1967947.0,0.0,,,,,,,,58131.0,23912.0,146850.0,,,,36969.0,0.0,108361.0,13189.0,,,,,,,,,,783034.0,30726782.0,0.0,783034.0,,,,,,,6954523.0,,,183759.0,1196740.0,-1447630.0,-1967947.0,108361.0,2076308.0,-2076308.0,,,,,,,570998.0,,,64940.0,193338.0,188850.0,123870.0,,143437.0,,23912.0,,,119587.0,,,,,,735000.0,204260.0,0.001,5000000.0,0.0,0.0,0.0,246677.0,105417.0,21673.0,,,,,,,2135000.0,1000.0,0.0,183759.0,,741176.0,443578.0,1545668.0,50000.0,50000.0,-3975174.0,,,336479.0,0.0,0.0,0.76,,,5250.0,5250.0,,215806.0,5.87,0.0,5500.0,12.08,4488707.0,507103.0,7.69,,0.0,17.38,2290360.0,,,,20431620.0,,29943748.0,,,,,,,,,,10096008.0,,,,,,,,
2018-06-30,2018-08-09,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,,149401.0,544804.0,,807783.0,66324.0,347564.0,34264884.0,,151347.0,124936.0,,,353980.0,29469485.0,21790430.0,28932.0,5706.0,,23226.0,28450.0,36274.0,4232.0,7255.0,7255.0,7255.0,7255.0,3022.0,6830.0,512.0,28932.0,482.0,3172782.0,,3222782.0,,,,,353980.0,,0.001,25000000.0,10119312.0,10119312.0,10119.0,,,2040000.0,,50000.0,100000.0,,,,,,,,,,74652.0,,,,,,,,27726.0,49966.0,-0.18,,1410744.0,,,,,,,,,,,,,,,,,,382646.0,25334526.0,,-1816461.0,0.0,,,,,,,,,,,,,,,0.0,112722.0,30009.0,,,,,,,,,,986116.0,29469485.0,,962890.0,,,,,,,6948606.0,,,,,,-1816461.0,112722.0,1929183.0,-1929183.0,,,,,,,524547.0,,,64940.0,193338.0,188850.0,77419.0,,122003.0,,,,,84595.0,,,,,,,,0.001,2500000.0,0.0,0.0,0.0,154002.0,47917.0,21490.0,,,,,,,,,,,,1078013.0,730449.0,1546537.0,50000.0,50000.0,-5791634.0,,,276284.0,5250.0,,,,,,2571.0,,262393.0,6.72,,,,8771626.0,522755.0,8.04,,,,4748003.0,,,,18385920.0,,28483369.0,,,79797.0,,,,,79797.0,,10110558.0,,,,,,,,
2018-09-30,2018-11-13,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,,177686.0,583263.0,57202.0,777199.0,4603.0,410374.0,34565128.0,,220812.0,794464.0,,,353980.0,27894458.0,23160407.0,28932.0,5720.0,,21315.0,27003.0,33856.0,1813.0,7255.0,7255.0,7255.0,7255.0,3023.0,6374.0,447.0,27035.0,1929.0,3808774.0,,3808774.0,,,,,353980.0,,0.001,25000000.0,10151334.0,10151334.0,10151.0,,,2040000.0,50000.0,50000.0,,,,,,,,,27379.0,,69264.0,,,,,,,,22009.0,62810.0,-0.18,,1496213.0,,,,,,,,,,,,,,,,,,376796.0,22869924.0,,-1871107.0,0.0,,,,,,,,,,,,,,,65.0,104799.0,41063.0,,,,,,,,,,981920.0,27894458.0,,960605.0,,,,,,,3920000.0,,,,,,-1871107.0,104734.0,1975841.0,-1975841.0,,,,,,,478096.0,,,64940.0,193338.0,188850.0,30968.0,,62867.0,,,,,45581.0,,,,,,,,0.001,2500000.0,0.0,0.0,0.0,352321.0,285250.0,21490.0,,,,,,,,,,,,1224425.0,814051.0,1599045.0,0.0,0.0,-7662741.0,,,300276.0,,,,,,,2571.0,,265531.0,6.83,,,,9873199.0,493324.0,8.75,,,,5823852.0,,,,18949924.0,,26912538.0,,,,,,,,0.0,,10128606.0,,,,,,,,
2018-12-31,2019-03-01,10-K,Celcuity Inc.,CELC,CIK0001603454,USD,,119811.0,,28940.0,536791.0,,480897.0,34827467.0,,1168616.0,144464.0,55138.0,,353980.0,26031821.0,25218208.0,28932.0,5730.0,28932.0,19878.0,25557.0,32042.0,7255.0,3022.0,7255.0,7255.0,7255.0,,6033.0,401.0,25608.0,3375.0,15944609.0,13254820.0,15944609.0,,13254820.0,15822846.0,9.42,353980.0,353980.0,0.001,25000000.0,10186382.0,10186382.0,10186.0,,,2690000.0,,50000.0,,,,,,,,0.0,28743.0,,63875.0,,0.0,1067000.0,103000.0,329000.0,14000.0,2778000.0,22009.0,223037.0,-0.74,0.21,1673746.0,,,,,5730.0,19878.0,,,,,,,,,,,3000.0,1606543.0,8952907.0,8892807.0,-7480815.0,0.0,,1881000.0,0.0,-1571000.0,-280000.0,-30000.0,,25432.0,-89324.0,-44349.0,,1300.0,0.0,54514.0,111.0,448834.0,125324.0,,,,,,,,,,682210.0,26031821.0,24055.0,662332.0,,,,,,,0.0,,,236697.0,19094392.0,-6076269.0,-7480815.0,451723.0,7932538.0,-7932538.0,,404931.0,0.0,0.0,,0.0,431645.0,,,,64940.0,193338.0,173367.0,,52347.0,0.0,,-89324.0,,24325.0,0.0,0.0,2889.0,55138.0,200000.0,3235000.0,629608.0,0.001,2500000.0,0.0,0.0,0.0,269940.0,224125.0,21490.0,0.0,,0.0,,,141732.0,22955000.0,4000.0,0.0,183759.0,,1294510.0,813613.0,6325995.0,50000.0,0.0,-9488042.0,,,1168616.0,5250.0,0.0,,,19343.0,2571.0,2571.0,618550.0,,,,,,,,,,,,,,,,8952907.0,,25349611.0,,,141732.0,,,,,0.0,,10124544.0,,,,,,,,
2019-03-31,2019-05-07,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,,208919.0,,52313.0,485194.0,,557065.0,35187046.0,,184645.0,63654.0,,,353980.0,24940500.0,23762627.0,28932.0,,,,24110.0,30228.0,5441.0,3022.0,7255.0,7255.0,7255.0,,5691.0,358.0,24179.0,4822.0,14724166.0,,14724166.0,,-1220443.0,,,353980.0,,0.001,25000000.0,10209115.0,10209115.0,10209.0,,,2690000.0,,,,,,,,,,,28743.0,,0.0,,,,,,,,22009.0,76168.0,-0.18,,1080353.0,,43.0,384.0,24179.0,5740.0,18440.0,,,,,,1428.0,,1446.0,0.01,,,383545.0,8699944.0,,-1845908.0,0.0,,,,,,,,13309.0,-7963.0,12278.0,,0.0,,17825.0,43.0,128638.0,,66487.0,385193.0,,0.0,0.0,64940.0,193338.0,126915.0,26291.0,1077195.0,24940500.0,101154.0,882155.0,,,,,,,,,,172229.0,197359.0,-1590031.0,-1845908.0,128595.0,1974503.0,-1974503.0,41063.0,358902.0,182302.0,176600.0,70044.0,315688.0,,,,,,,,0.055,95374.0,,,-7963.0,,60495.0,,,,,50000.0,0.0,47641.0,0.001,2500000.0,0.0,0.0,0.0,287765.0,163000.0,,,,,,,,245000.0,0.0,174957.0,0.0,,1419250.0,862185.0,1590958.0,0.0,,-11333950.0,,,184645.0,0.0,0.0,0.8,0.0247,,,2571.0,,,,,,,,,,,,,,,,,8699944.0,184645.0,23863305.0,,,,,,184645.0,,174957.0,23935.0,10198461.0,,,,,,,,
2019-06-30,2019-08-08,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,,141216.0,,,557194.0,,,35437346.0,,125633.0,66613.0,,,,23442417.0,22350880.0,28932.0,,,,22663.0,28414.0,3627.0,3022.0,7255.0,7255.0,7255.0,,5350.0,316.0,22748.0,6269.0,14917690.0,,14917690.0,,,,,,,0.001,25000000.0,10220316.0,10220316.0,10220.0,,,2690000.0,,,,,,,,,,,28743.0,,,,,,,,,,22009.0,,-0.17,,1255103.0,,41.0,383.0,22748.0,5749.0,16999.0,,,,,,1431.0,,1447.0,0.01,,,371988.0,,,-1720177.0,0.0,,,,,,,,,,,,,,,41.0,121583.0,,62201.0,353465.0,,0.0,0.0,64940.0,193338.0,95187.0,25645.0,1048978.0,23442417.0,,885489.0,,,,,,,,,,,,,-1720177.0,121542.0,1841719.0,-1841719.0,41063.0,327820.0,181330.0,146490.0,51037.0,275483.0,,,,,,,,0.055,,,,,,,,,,,,,,0.001,2500000.0,0.0,0.0,0.0,185532.0,,,,,,,,,,,,,,,816054.0,1469731.0,0.0,,-13054127.0,,,192246.0,,,,,,,0.0,,,,,,,,,,,,,,,,,7196906.0,192246.0,22393439.0,,,58065.0,,,192246.0,,0.0,19650.0,10213455.0,,,,,,,,
2019-09-30,2019-11-07,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,,198183.0,,,543486.0,,,35740561.0,,218915.0,84329.0,,,,21741914.0,20608885.0,28932.0,,,,21217.0,26601.0,1814.0,3022.0,7255.0,7255.0,7255.0,,5009.0,278.0,21314.0,7715.0,16269595.0,,16269595.0,,,,,,,0.001,25000000.0,10248590.0,10248590.0,10249.0,,,32000.0,,,,,,,,,,,28743.0,,,,,,,,,,22009.0,,-0.19,,3753508.0,,39.0,380.0,21314.0,5759.0,15555.0,,,,,,1431.0,,1447.0,0.01,,,379718.0,4178825.0,4178043.0,-1984254.0,0.0,,,,,,,,,,,,,,,39.0,107100.0,,62199.0,290007.0,,0.0,0.0,64940.0,193338.0,31729.0,23505.0,1029485.0,21741914.0,,912092.0,,,,,,,,,,,,,-1984254.0,107061.0,2091315.0,-2091315.0,41063.0,266502.0,164664.0,101838.0,89203.0,235919.0,,,,,,,,0.055,,,,,,,,,,,,,,0.001,2500000.0,0.0,0.0,0.0,109713.0,,,,,,,,,,,,,,,897110.0,1711597.0,,,-15038381.0,,,303244.0,,,,,,,0.0,398025.0,,,,,,,,,,,,,,,,4178825.0,,20712429.0,,,,,,303244.0,,0.0,19650.0,10239957.0,,,,,,,,
2019-12-31,2020-03-13,10-K,Celcuity Inc.,CELC,CIK0001603454,USD,,142773.0,,10121.0,584319.0,,819893.0,36134723.0,,1040989.0,,0.0,,,20280800.0,19250354.0,28932.0,,0.0,,19770.0,24787.0,7255.0,,3022.0,7255.0,7255.0,,4667.0,242.0,19878.0,9162.0,18735002.0,2790393.0,18735002.0,18735002.0,,18369229.0,9.42,,353585.0,0.001,25000000.0,10253988.0,10253988.0,10254.0,,,70000.0,,,,,,,,,,,28743.0,,0.0,,0.0,1894000.0,175000.0,435000.0,8000.0,-4559000.0,22009.0,338996.0,-0.72,,3483092.0,,159.0,159.0,50000.0,5769.0,14109.0,,,,,,5730.0,-41000.0,5786.0,0.01,,0.0,1535993.0,0.0,,-7359364.0,0.0,190000.0,1781000.0,,-1545000.0,-74000.0,-24000.0,-138000.0,45617.0,,111403.0,,0.0,-190000.0,-20143.0,159.0,446096.0,,253082.0,258278.0,,,0.0,0.0,64940.0,193338.0,22019.0,983229.0,20280800.0,2700.0,911327.0,,,,,,,,,,259305.0,8529799.0,-5998711.0,-7359364.0,445937.0,7805301.0,-7805301.0,164252.0,178466.0,178466.0,57793.0,248450.0,196983.0,431645.0,173367.0,,,64940.0,193338.0,,0.055,112746.0,,,42907.0,,45433.0,190000.0,,0.0,,50000.0,0.0,-380201.0,0.001,2500000.0,0.0,0.0,0.0,274600.0,229167.0,0.0,,,,,,87625.0,8910000.0,0.0,174958.0,3752.0,,1653356.0,833463.0,6269308.0,,,-16847406.0,,,1040989.0,2571.0,0.0,,,395.0,0.0,0.0,386178.0,,,,,,,,,,,,,,,,0.0,,19297571.0,,,87625.0,,,1040989.0,,174958.0,82885.0,10226041.0,,,,,,,,
2020-03-31,2020-05-07,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,,68104.0,,,614462.0,,,36599372.0,,464649.0,,,,,18392831.0,17438489.0,28932.0,,,,18324.0,22974.0,5441.0,,3023.0,7255.0,7255.0,,4326.0,208.0,18440.0,10608.0,16854359.0,-1880643.0,16854359.0,,-1880643.0,,,,,0.001,25000000.0,10253988.0,10253988.0,10254.0,,,,,,,,,,,,,,34870.0,,,,,,,,,,22009.0,94792.0,-0.22,,3411744.0,,33.0,33.0,18440.0,5780.0,12660.0,,,,,,1438.0,,1447.0,0.01,0.0,,463399.0,,,-2246995.0,0.0,,,,,,,,-92197.0,,30143.0,,6127.0,,-62651.0,33.0,63851.0,,66908.0,194821.0,,,0.0,0.0,64940.0,129881.0,18221.0,877606.0,18392831.0,14101.0,864946.0,,,,,,,,,,-1438.0,-45604.0,-1833601.0,-2246995.0,63818.0,2310813.0,-2310813.0,41063.0,176600.0,176600.0,0.0,94589.0,158666.0,,,,,,,,0.055,,,,0.0,,,190000.0,,,,,,45604.0,0.001,2500000.0,0.0,0.0,0.0,337251.0,,,,,,,,,0.0,0.0,0.0,0.0,,,795676.0,1847414.0,,,-19094401.0,,,464649.0,0.0,0.0,0.733,,,,0.0,433668.0,,,,,,,,,,,,,,,,,,17515225.0,,,,,,464649.0,464649.0,,24365.0,10253988.0,,,,,,,,
2020-06-30,2020-08-10,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,,81048.0,,,610508.0,,,37148459.0,,,,,,,16702450.0,15875216.0,,,,,,,,,,,,,,,,,15430559.0,,,,,,,,,0.001,25000000.0,10289253.0,10289253.0,10289.0,,,,,,,,,,,,,,0.0,,,,,,,,,,22009.0,,-0.21,,3594586.0,,31.0,31.0,,5789.0,11209.0,,,,,,1441.0,,1447.0,0.1,,,447714.0,,,-2201989.0,0.0,,,,,,,,,,,,,,,31.0,11983.0,,62841.0,,,,,,,,,840092.0,16702450.0,,828883.0,,,,,,,,,,,,,-2201989.0,11952.0,2213941.0,-2213941.0,41063.0,,131538.0,0.0,69005.0,121015.0,,,,,,,,0.55,,,,,11952.0,,190000.0,,,,,,,0.001,2500000.0,0.0,0.0,0.0,232648.0,,,,,,,,,,,,,,,706219.0,1766227.0,,,-21296390.0,,,423193.0,,,,,,,,325677.0,,,,,,,,,,,,,,,,,,15862358.0,,,23897.0,154142.0,,423193.0,423193.0,,20300.0,10260234.0,,,,,,,,
2020-09-30,2020-11-09,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,,83130.0,,,756873.0,,,37522374.0,,,,,,,14913973.0,14012006.0,,,,,,,,,,,,,,,,,13696387.0,,,13696387.0,,,,,,0.001,25000000.0,10289253.0,10253988.0,10289.0,,,,,,,,,,,,,,0.0,,,,,,,,,,22009.0,,-0.24,,3499577.0,,28.0,28.0,5799.0,,9756.0,,,,,,1444.0,,1447.0,0.1,,,517465.0,,,-2474298.0,0.0,,,,,,,,,,,,,,,28.0,5805.0,,65749.0,,,,,,,,,1151998.0,14913973.0,,1035202.0,,,,,,,,,,,,,-2474298.0,5777.0,2480075.0,-2480075.0,43974.0,189400.0,,107040.0,46003.0,275696.0,,,,,,,,0.4,,,,,5777.0,,190000.0,,,,,,,0.001,2500000.0,0.0,0.0,0.0,103610.0,,,,,,,,,,,,,,,626271.0,1962610.0,,,-23770688.0,,,448947.0,,,,,,,,238146.0,,,,,,,,,,,,,,,,,,13761975.0,,,,,,448947.0,448947.0,,20300.0,10273567.0,,,,,,,,
2020-12-31,2021-02-16,10-K,Celcuity Inc.,CELC,CIK0001603454,USD,,217377.0,,9471.0,774612.0,,1205484.0,38013551.0,,,,,,,12956747.0,12166960.0,,,,,,,,,,,,,,,,,11637911.0,-7097091.0,,11637911.0,-7097091.0,11378685.0,9.42,,353585.0,0.001,25000000.0,10299822.0,10299822.0,10300.0,,,,,,,,,,,,,,0.0,10200000.0,,500000.0,0.0,3242000.0,255000.0,528000.0,79000.0,6718000.0,22009.0,385591.0,-0.92,,,,119.0,119.0,53000.0,5810.0,8299.0,,,,,,5769.0,-49000.0,5786.0,0.01,,,1872642.0,8952907.0,,-9474175.0,0.0,190000.0,2159000.0,,-1990000.0,297000.0,-16000.0,-450000.0,52971.0,,190293.0,197211.0,,0.0,42440.0,120.0,82109.0,,262700.0,,,,,,,,,1254477.0,12956747.0,24333.0,1185317.0,,,,,,,,0.0,,137969.0,-89371.0,-7145689.0,-9474175.0,81989.0,9556164.0,-9556164.0,171530.0,,187518.0,60861.0,278603.0,230911.0,,,,,,,,0.04,137020.0,,,0.0,81989.0,28290.0,190000.0,,,,100000.0,,89371.0,0.001,2500000.0,0.0,0.0,0.0,317040.0,288750.0,,,,,,,60303.0,0.0,,0.0,0.0,,1764360.0,558876.0,7683522.0,,,-26321581.0,17725.0,,1763879.0,0.0,0.0,,,0.0,15686.0,,198922.0,,,,,,,,,,,,,,,,,,11702270.0,,,60303.0,182694.0,182694.0,1763879.0,1763879.0,,85265.0,10266884.0,9471.0,,,120.0,137020.0,,,
2021-03-31,2021-05-10,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,14.0,318213.0,,,660849.0,,,64275505.0,,,,,,,36367061.0,35713975.0,,,,,,,,,,,,,,,,,34936902.0,23298991.0,,,,,,,,0.001,25000000.0,12287896.0,12287896.0,12288.0,,,,,,,,,,,,,,13719.0,,,,,,,,,,22009.0,98222.0,-0.25,,3272115.0,,24.0,24.0,,5819.0,6841.0,,,,,,1449.0,,1447.0,0.01,263.0,,555428.0,,,-2791668.0,0.0,,,,,,,,73924.0,,-113763.0,197211.0,,,-234305.0,24.0,388.0,,66770.0,,,,,,,,,1192517.0,36367061.0,0.0,1170537.0,,,,,,,,,,25850921.0,-30425.0,-2521505.0,-2791668.0,101.0,2791770.0,-2791770.0,45430.0,,185656.0,15139.0,68574.0,186602.0,,,,,,,,0.04,,,,,,,190000.0,,,,275000.0,,30925.0,0.001,2500000.0,0.0,0.0,0.0,551345.0,,,,,,,,,,500.0,,11257.0,,,466484.0,2236342.0,,,-29113249.0,,1600000.0,449098.0,,,,,,,,,,,,,,,,,,,,,,,,,,35174544.0,,,,38962.0,25768493.0,449098.0,,0.0,19869.0,11072097.0,,,,,,,,
2021-06-30,2021-08-11,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,,647172.0,,,729672.0,,,70167970.0,,,,,,,42809329.0,42251483.0,28932.0,,,,11091.0,,,,,,,,,,,17841.0,41638623.0,,,,,,,,,0.001,25000000.0,12654898.0,12654898.0,12655.0,,,,,,,15000000.0,,,1068847.0,,466482.0,,121307.0,,,,,,,,,,22009.0,,-1.11,,5984632.0,,21.0,21.0,11209.0,5830.0,5379.0,13905.0,,3023.0,7255.0,,1451.0,,1447.0,0.01,,,573360.0,,,-14032852.0,0.0,,,,,,,,,,,,,,,391187.0,1803.0,,65064.0,162351.0,,,,0.0,64940.0,97411.0,,15774805.0,42809329.0,,1536358.0,15768397.0,3627.0,2561675.0,7546698.0,5660024.0,,,14233068.0,,,,,-14032852.0,,13643468.0,-13643468.0,43727.0,153684.0,153684.0,0.0,66872.0,142766.0,,,,,,,,0.04,,,,,-389384.0,,190000.0,,,,,,,0.001,2500000.0,0.0,0.0,0.0,279544.0,,,,,,,,,,,,,,,415080.0,13070108.0,,,-43146101.0,,,540317.0,,,,,,,,,,,,,,,,,,,,,,,5830.0,,,27034524.0,,,,,,540317.0,540317.0,36859.0,19869.0,12610917.0,,,,,,,,
2021-09-30,2021-11-09,10-Q,Celcuity Inc.,CELC,CIK0001603454,USD,,1746425.0,,,879851.0,,,123632827.0,,,,,,,91837600.0,91182481.0,28932.0,,,,9644.0,,,,,,,,,,,19288.0,90366812.0,,,90366812.0,,,,,,0.001,25000000.0,14905898.0,14905898.0,14906.0,,,,,,,15000000.0,,,1016662.0,652061.0,-426877.0,,,,,,,,,,,,22009.0,,-0.41,,7490581.0,,18.0,19.0,9756.0,5840.0,3916.0,12091.0,7255.0,,3023.0,1814.0,1454.0,,1447.0,0.01,,,639271.0,,,-6027246.0,,,,,,,,,,,,,,,,433072.0,5612.0,,68909.0,317884.0,201099.0,,,,68080.0,48705.0,,17363214.0,91837600.0,,2822574.0,15871348.0,,2574543.0,,7598174.0,5698631.0,,14427809.0,,,,,-6027246.0,,5599786.0,-5599786.0,47575.0,299373.0,190458.0,108915.0,68574.0,289586.0,,,,,,,,0.06,,,,,-427460.0,,356309.0,,,,,,,0.001,2500000.0,0.0,0.0,,437351.0,,,,,,,,,,,,,,,365533.0,4960515.0,,,-49173347.0,,,699916.0,,,,,,,,,,,,,,,,,,,,,,,,,,74474386.0,,,,,52762092.0,,699916.0,5100.0,19869.0,14877619.0,,,,,,,,
