AwardOptionsOtherIncreasesDecreasesInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,SharesPaidForTaxWithholdingForShareBasedCompensation,ShorttermDebtFairValue,StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,StandardProductWarrantyAccrual,StandardProductWarrantyAccrualForeignCurrencyTranslationGainLoss,StandardProductWarrantyAccrualPayments,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,TaxCreditCarryforwardAmount,TaxCreditCarryforwardValuationAllowance,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateProvisionalIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017IncompleteAccountingTransitionTaxForAccumulatedForeignEarningsProvisionalIncomeTaxExpense,TaxCutsAndJobsActOf2017IncompleteAccountingTransitionTaxForAccumulatedForeignEarningsProvisionalLiability,TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,ConversionOfStockSharesIssued1,DebtInstrumentFaceAmount,EquitySecuritiesFvNiGainLoss
2016-07-01,2016-08-02,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,644200000.0,948200000.0,,,,706000000.0,,1005200000.0,-800000.0,,,10900000.0,7100000.0,,,,,,7787100000.0,2162000000.0,,,,,,,,,,,487200000.0,,,,,,,,,,0.01,2000000000.0,345200000.0,345200000.0,3500000.0,229400000.0,,,,,,787000000.0,,,,,,,21400000.0,,32300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72300000.0,0.69,0.69,0.69,0.252,,,,,,,,,,,,,3800000.0,,18000000.0,,,,,,,,,,,,,,,,,,3962400000.0,,,,,,768100000.0,,,,,319400000.0,,,,,,,,80500000.0,,,,,,,,,,0.0,,726600000.0,,2700000.0,,204600000.0,557500000.0,269500000.0,83400000.0,,,,,,,,,,,7787100000.0,1350200000.0,,,,3374800000.0,,3464000000.0,,,1800000000.0,750000000.0,,800000000.0,,,,,3374800000.0,3100000.0,,,,,,,,,,,,,,,40.0,,,,,,,322100000.0,,,,,,,,,,,,,,,,,,,,402100000.0,,,,,-10600000.0,-9500000.0,-1100000.0,,689700000.0,,,,,,3000000000.0,,,,,,,,,,,,0.01,15000000.0,0.0,0.0,0.0,169100000.0,,,,,,,,,,,,,,,,,,238900000.0,,534000000.0,,,,,,,59100000.0,,,,,,96700000.0,,,,,,10000000.0,,,,,1555100000.0,349300000.0,,,,,,1200000.0,0.0,,,,,,,,,,,,5300000.0,,114500000.0,2100000.0,0.0,184300000.0,5100000.0,0.0,,,,,,188400000.0,,0.0,,,,,59700000.0,,,,2369300000.0,2372400000.0,,,,,,,,,,,,,,,,,,,,,,345200000.0,345200000.0,345200000.0,,,,
2016-09-30,2016-10-27,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,619400000.0,972000000.0,,,,749600000.0,,1006300000.0,-25500000.0,2375300000.0,,12000000.0,8100000.0,,,,,,8133300000.0,2359200000.0,,,,,,,,,0.0,,724800000.0,,,,,,,,,0.07,0.01,2000000000.0,345700000.0,345700000.0,3500000.0,202200000.0,,,,,,794500000.0,,,,,3526900000.0,,21000000.0,,14100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,24200000.0,,,0.66,,0.65,0.243,,,,,,,,,,,3300000.0,96500000.0,3900000.0,,1000000.0,,,,,,,,,,,,,,,,,,4048000000.0,,,,,,772900000.0,,,,,299800000.0,,,,,,,,72900000.0,,,,,,-70700000.0,,,,3200000.0,,775800000.0,,23400000.0,,204200000.0,558100000.0,273500000.0,80400000.0,,,,,,,,,,,8133300000.0,1369000000.0,,,,3509100000.0,,3615700000.0,,,1976900000.0,750000000.0,0.0,800000000.0,,,,,3509100000.0,3600000.0,,,,,,,226900000.0,226900000.0,,,,,,,40.0,,,,,,,323200000.0,,,,,,,,,,,,,,,,,,,,412000000.0,,,,,-25700000.0,-24700000.0,-1000000.0,,695600000.0,,,,,,,,,,,,,,,,,,0.01,15000000.0,0.0,0.0,0.0,104300000.0,,3500000000.0,,,,,,,,,,61900000.0,,,,,,226900000.0,,538300000.0,,,,,,,,,,,,,95200000.0,,,,202700000.0,,6000000.0,,,,,1567400000.0,354500000.0,,,,,,,,,,22400000.0,4900000.0,,2800000.0,,40.27,,,194100000.0,10800000.0,32.96,,,24.64,190300000.0,10400000.0,32.12,27.67,50.6,,,,,127800000.0,,,,,,,,,,2556000000.0,2559600000.0,,,,,,,,,,,,,,,,,,,,,,349200000.0,,346000000.0,,,,
2016-12-31,2017-02-28,10-K,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,666200000.0,945400000.0,9000000.0,63500000.0,344000000.0,800300000.0,202400000.0,1004200000.0,-145800000.0,2427200000.0,85300000.0,40700000.0,27200000.0,,47800000.0,,85000000.0,,8189800000.0,2488700000.0,,,2.43,845400000.0,6636800000.0,,,,0.0,,803200000.0,803200000.0,803200000.0,,1400000.0,-19600000.0,154500000.0,,9000000.0,0.07,0.01,2000000000.0,346000000.0,345900000.0,3500000.0,740900000.0,,,,,,2692700000.0,,197200000.0,59500000.0,29700000.0,3000000000.0,,20100000.0,14800000.0,,-8900000.0,-4700000.0,544900000.0,204600000.0,80100000.0,-2500000.0,10500000.0,33000000.0,298300000.0,57000000.0,8000000.0,49100000.0,31700000.0,28500000.0,44200000.0,27100000.0,26700000.0,246600000.0,85200000.0,416500000.0,,10000000.0,33200000.0,9900000.0,127400000.0,,,,,,43000000.0,75600000.0,160900000.0,0.0,,186500000.0,0.0,54400000.0,,,,,497200000.0,126000000.0,,,2600000.0,,,,,,846100000.0,0.0,48400000.0,,,3.17,,3.15,0.267,0.35,0.0,0.026,-0.054,0.0,-0.023,0.0,0.017,-26700000.0,,59900000.0,85600000.0,13500000.0,,36000000.0,,,,,678200000.0,60000000.0,41000000.0,45000000.0,52000000.0,55000000.0,1035900000.0,,,,0.0,,,3445100000.0,113200000.0,-83200000.0,0.0,,,3482100000.0,111000000.0,4800000.0,740200000.0,681000000.0,1010500000.0,329500000.0,740200000.0,2.14,2.13,132100000.0,0.38,0.38,270300000.0,110000000.0,12300000.0,-33800000.0,53000000.0,15300000.0,,31300000.0,16700000.0,,1600000.0,1425500000.0,747300000.0,0.0,46400000.0,41000000.0,198300000.0,544600000.0,267000000.0,79300000.0,46000000.0,,,,,,,,,,8189800000.0,1466500000.0,,,,3358000000.0,,3321400000.0,,,1450000000.0,750000000.0,0.0,800000000.0,,,,,3358000000.0,3100000.0,3800000.0,2400000.0,-310800000.0,-291200000.0,1136900000.0,982400000.0,872300000.0,872300000.0,740200000.0,,,5049900000.0,214000000.0,,40.0,,,2.0,,,12.0,1399400000.0,,,,,,,,44000000.0,20000000.0,24000000.0,33000000.0,38000000.0,26000000.0,,,178000000.0,10000000.0,180900000.0,18500000.0,427200000.0,,,,,-123800000.0,-131400000.0,7600000.0,600000.0,674300000.0,49000000.0,-4800000.0,0.0,22900000.0,,48400000.0,,0.0,,,190100000.0,110100000.0,,,0.0,,,0.01,15000000.0,0.0,0.0,0.0,195500000.0,2978100000.0,3000000000.0,9000000.0,,,0.0,300000.0,,373800000.0,,59200000.0,60400000.0,500000.0,63100000.0,1900000.0,56000000.0,59600000.0,1096800000.0,1551800000.0,547600000.0,31000000.0,,,,,,,10000000.0,,,0.0,,351000000.0,15000000.0,9200000.0,20200000.0,403000000.0,5378200000.0,30000000.0,,,5378200000.0,,7851400000.0,1272800000.0,40700000.0,,,,,,,,,,4800000.0,24.79,76700000.0,800000.0,,1800000.0,,218100000.0,9400000.0,33.23,,,,213900000.0,10600000.0,32.4,,,,4800000.0,10700000.0,,139300000.0,,,,,100000.0,,,,,2687900000.0,2691000000.0,1600000.0,,,,,,,941000000.0,28600000.0,400000.0,1200000.0,600000.0,13000000.0,,6000000.0,,400000.0,-144200000.0,1300000.0,8000000.0,1600000.0,347300000.0,,345700000.0,,,,
2017-03-31,2017-04-27,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,623300000.0,944100000.0,,,,777700000.0,,1027600000.0,-101400000.0,2407800000.0,13300000.0,12000000.0,7900000.0,,,,,1800000.0,8234300000.0,2517400000.0,,,,,,,,,,,817600000.0,14400000.0,,,,,,,7000000.0,0.07,0.01,2000000000.0,346800000.0,346600000.0,3500000.0,244100000.0,,,,,,791200000.0,,,,,,,19300000.0,17900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23400000.0,,0.0,,,,,,,,,,,,,,,,,,,,,24300000.0,,,0.58,,0.57,0.267,0.35,,,,,,,,12900000.0,,,115000000.0,4100000.0,,9600000.0,,,,,,,,,,,,,,,,,,3999200000.0,,20200000.0,,,,654200000.0,,,,,272300000.0,,161500000.0,0.46,0.47,38200000.0,0.11,0.1,72600000.0,,-47500000.0,-10000000.0,-37800000.0,,,24200000.0,600000.0,,4500000.0,,736200000.0,,22600000.0,,209900000.0,571600000.0,271600000.0,90100000.0,,,,,,,,,,,8234300000.0,1401000000.0,,,,3262700000.0,,3240500000.0,,,,,,,,,,,3262700000.0,3500000.0,-119400000.0,,-27400000.0,,148300000.0,,199700000.0,199700000.0,,,4900000.0,,,,,,,2.0,,,,243700000.0,,,,,,,,,,,,,,,,,,,,428600000.0,,,,,43600000.0,44400000.0,-800000.0,,678700000.0,700000.0,,600000.0,,,24200000.0,,,,6500000.0,0.0,26800000.0,,,,,,0.01,15000000.0,0.0,0.0,0.0,184100000.0,,,,,,,300000.0,,-95500000.0,,,65200000.0,,,,17400000.0,17600000.0,199700000.0,,552900000.0,,,,,,,,,,,,,96200000.0,,,,578500000.0,1318100000.0,,,,,,1535200000.0,352200000.0,12000000.0,,,,,,,,,,5300000.0,26.49,,100000.0,39.83,1800000.0,,282300000.0,12100000.0,36.86,,,,276000000.0,11600000.0,36.4,25.35,57.26,,,,,180400000.0,,,112000.0,,,,,,,2888400000.0,2891900000.0,300000.0,,,,,,,,,,,,,,,,,,,,,351500000.0,,347000000.0,,,,
2017-06-30,2017-07-27,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,648600000.0,985000000.0,,,,722200000.0,,1053100000.0,-55300000.0,2427100000.0,,13300000.0,8400000.0,,,,,,8467100000.0,2701700000.0,,,,,,,,,,,968400000.0,,,,,,,,7000000.0,0.07,0.01,2000000000.0,347200000.0,347000000.0,3500000.0,286200000.0,,,,,,823700000.0,,,,,,,19000000.0,18900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,24300000.0,,,0.69,,0.68,0.263,,,,,,,,,,,,103200000.0,4900000.0,,6900000.0,,,,,,,,,,,,,,,,,,4032100000.0,,,,,,708800000.0,,,,,325600000.0,,198400000.0,0.57,0.56,41700000.0,0.12,0.12,85500000.0,,,,,,,,,0.0,5000000.0,,729800000.0,,22700000.0,,202800000.0,560600000.0,268200000.0,89600000.0,,,,,,,,,,,8467100000.0,1370800000.0,,,,3208100000.0,,3224000000.0,,,,,,,,,,,3208100000.0,3500000.0,,,,,,,240100000.0,240100000.0,240100000.0,,,,,,,,,,,,,292900000.0,,,,,,,,,,,,,,,,,,,,440700000.0,,,,,45200000.0,46100000.0,-900000.0,,715200000.0,800000.0,,,,,,,,,,,,,,0.0,,,0.01,15000000.0,0.0,0.0,0.0,187700000.0,,,,,,,,,,,,66900000.0,,,,,,240100000.0,,562800000.0,,,,,,,,,,,,,99100000.0,,,,794200000.0,1399500000.0,,,,1628800000.0,,1628800000.0,356900000.0,,,,,,,,,,,5100000.0,27.25,,,,,,302400000.0,11600000.0,37.4,,,,295800000.0,11200000.0,36.16,,,,,,,183800000.0,,,,,,,,,,3169500000.0,3173000000.0,,,,,,,,,,,,,,,,,,,,,5000000.0,352200000.0,,347200000.0,,,,
2017-09-29,2017-10-26,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,646100000.0,1075100000.0,,,,733200000.0,,1072600000.0,-16300000.0,2449200000.0,,11900000.0,7900000.0,,,,,,9327000000.0,2695300000.0,,,0.6,211900000.0,1854000000.0,,,,15300000.0,,910900000.0,,,,,,,,7000000.0,0.07,0.01,2000000000.0,347900000.0,347500000.0,3500000.0,306800000.0,,,,,,845900000.0,,,,,,,18300000.0,19700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,24300000.0,,,0.77,,0.76,0.231,,,,,,,,,,,,90000000.0,4000000.0,,9700000.0,,,,,,,,,,,,,,,,,,4632300000.0,,,,,,744800000.0,,,,,348300000.0,,226700000.0,0.65,0.64,41100000.0,0.12,0.12,80500000.0,,,,,,,,,,5200000.0,,886100000.0,,22900000.0,,209500000.0,576200000.0,280600000.0,86100000.0,,,,,,,,,,,9327000000.0,1379300000.0,,,,3671900000.0,,3680400000.0,,,,,,,,,,,3671900000.0,4100000.0,,,,,,,267800000.0,267800000.0,267800000.0,,,,,,,,,,,,,301400000.0,,,,,,,,,,,,,,,,,,,,440100000.0,,,,,38100000.0,39000000.0,-900000.0,,797500000.0,800000.0,,,,,,,,,,,,,,0.0,,,0.01,15000000.0,0.0,0.0,0.0,133100000.0,,,,,,,,,,,,68300000.0,,,,,,267800000.0,,673200000.0,,,,,,,,,,,,,102000000.0,,,,1037800000.0,1460600000.0,,,,1685300000.0,,1685300000.0,380700000.0,,,,,,,,,,,5400000.0,28.23,,,,,,370900000.0,11200000.0,37.65,,,,362600000.0,10800000.0,37.23,,,,,,,229300000.0,,,,,,,,,,3474200000.0,3478300000.0,,,,,,,,,,,,,,,,,,,,,5200000.0,352900000.0,,347700000.0,,,,
