2017-12-31,2018-02-28,10-K,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,629000000.0,1020500000.0,8000000.0,86100000.0,573000000.0,815300000.0,232700000.0,824400000.0,-7600000.0,2444100000.0,65000000.0,44200000.0,29800000.0,,43200000.0,,65000000.0,,10500600000.0,2936800000.0,871000000.0,203800000.0,2.01,707600000.0,6407500000.0,,,,15300000.0,,962100000.0,158900000.0,962100000.0,158900000.0,1400000.0,-25000000.0,156300000.0,,8000000.0,0.35000000000000003,0.01,2000000000.0,348200000.0,347800000.0,3500000.0,1182700000.0,,298100000.0,211400000.0,86700000.0,,2834700000.0,,170000000.0,69800000.0,10500000.0,3122400000.0,,18000000.0,20900000.0,,-62000000.0,-1700000.0,750800000.0,213400000.0,86900000.0,2700000.0,14500000.0,25700000.0,237100000.0,44000000.0,7300000.0,37100000.0,20900000.0,22000000.0,31200000.0,27500000.0,26200000.0,317500000.0,140000000.0,526400000.0,,11200000.0,73200000.0,10000000.0,126500000.0,,,,,,45000000.0,93300000.0,158300000.0,0.0,,210600000.0,0.0,50400000.0,123100000.0,98500000.0,59500000.0,667200000.0,522900000.0,124500000.0,538200000.0,19600000.0,5300000.0,73900000.0,6800000.0,7300000.0,,102100000.0,900000000.0,,121500000.0,,,3.9799999999999995,,3.91,0.176,0.35,-0.192,0.029,-0.053,0.017,0.0,0.105,0.007,52500000.0,52500000.0,31200000.0,79900000.0,14400000.0,,31700000.0,,,,,747900000.0,97000000.0,81000000.0,85000000.0,88000000.0,93000000.0,1588600000.0,275000000.0,15300000.0,,8000000.0,,,4560300000.0,1035200000.0,80000000.0,0.0,,,3735000000.0,143000000.0,2300000.0,884300000.0,679600000.0,1073600000.0,394000000.0,1182000000.0,3.4,3.3499999999999996,199400000.0,0.5700000000000001,0.56,189300000.0,196000000.0,17700000.0,55400000.0,136000000.0,61000000.0,,-17500000.0,100500000.0,,5100000.0,2004300000.0,1256400000.0,0.0,88700000.0,87000000.0,201300000.0,506700000.0,232300000.0,73100000.0,46000000.0,,,,,,,,,,10500600000.0,1602300000.0,222200000.0,158000000.0,64200000.0,4056200000.0,0.0,4051800000.0,,0.0,1572400000.0,,,,,750000000.0,0.0,800000000.0,4056200000.0,17900000.0,599700000.0,598300000.0,-1669700000.0,-1644700000.0,1176400000.0,1020100000.0,1044500000.0,1044500000.0,884300000.0,,,6896600000.0,247000000.0,,50.0,2.0,,2.0,,,13.0,1448000000.0,,,,,,,,48000000.0,16000000.0,20000000.0,31000000.0,42000000.0,20000000.0,46000000.0,,226000000.0,16000000.0,151400000.0,52100000.0,469500000.0,133100000.0,134000000.0,-900000.0,,136600000.0,138200000.0,-1600000.0,-18800000.0,969700000.0,86000000.0,4000000.0,-1500000.0,17500000.0,,97200000.0,97200000.0,0.0,,15000000.0,1556600000.0,111100000.0,,0.05,0.0,,,0.01,15000000.0,0.0,0.0,0.0,243700000.0,125900000.0,,21500000.0,,,0.0,13400000.0,556200000.0,556200000.0,,26000000.0,65300000.0,1600000.0,63900000.0,1400000.0,70200000.0,73500000.0,1381400000.0,1434800000.0,610400000.0,38000000.0,,,-5500000.0,-4200000.0,-1300000.0,,13000000.0,,,0.0,,369300000.0,16000000.0,10300000.0,18600000.0,1350300000.0,7334000000.0,16000000.0,,,5756100000.0,,8462700000.0,1409100000.0,44200000.0,,,,,,,,,,5200000.0,28.64,42300000.0,400000.0,45.12,1700000.0,,372800000.0,13100000.0,30.88,,,,365300000.0,10600000.0,37.66,24.77,58.07,,5200000.0,10900000.0,,228500000.0,,,243000.0,0.0,0.0,,,,,3790300000.0,3808200000.0,1000000.0,17000000.0,,-70000000.0,135000000.0,,,1225000000.0,59000000.0,,1900000.0,600000.0,14000000.0,2000000.0,25300000.0,1900000.0,7800000.0,1200000.0,3300000.0,1000000.0,5100000.0,352600000.0,,347500000.0,,,,
2018-03-30,2018-04-26,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,711700000.0,1172100000.0,,,,749700000.0,,1117300000.0,29500000.0,2476100000.0,24900000.0,11000000.0,8700000.0,,,,,1500000.0,10655400000.0,3079700000.0,,,,,,,,,,,1015700000.0,53600000.0,1015700000.0,53600000.0,-100000.0,-5500000.0,40200000.0,,6000000.0,0.07,0.01,2000000000.0,349000000.0,348500000.0,3500000.0,298300000.0,,,,,,725900000.0,,,,,,,18000000.0,20300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,,0.0,,59000000.0,0.0,11800000.0,,,,,144000000.0,35200000.0,,,1300000.0,,,,,,248500000.0,,24300000.0,0.0,,0.75,,0.74,0.157,0.21,,,,,,,,15800000.0,15800000.0,,128400000.0,2300000.0,,,,,,,,,,,,,,,,,,,,5126200000.0,1800000.0,25900000.0,,,,766300000.0,,,214000000.0,,253900000.0,,214000000.0,0.61,0.61,47200000.0,0.14,0.13,39900000.0,,-28600000.0,3800000.0,-82600000.0,,,29800000.0,5300000.0,,5800000.0,,1259200000.0,,23300000.0,,216600000.0,615900000.0,302600000.0,96700000.0,,,,,,,,,,,10655400000.0,1461400000.0,,,,3996900000.0,,3932900000.0,,,,,,,,,,,,17300000.0,-94200000.0,-94100000.0,-39000000.0,-33500000.0,171000000.0,130800000.0,261200000.0,261200000.0,214000000.0,,,,,,,,2.0,,,,,277900000.0,,,,,,,,,,,,,,,,,,,,480500000.0,,36400000.0,,,36400000.0,37100000.0,-700000.0,-14800000.0,1087400000.0,700000.0,-700000.0,-100000.0,,,24300000.0,,0.0,,,7700000.0,25900000.0,,0.05,0.0,0.0,,0.0,15000000.0,0.0,0.0,0.0,276000000.0,0.0,,,,,,4400000.0,,-74200000.0,,,65700000.0,,,,19100000.0,15100000.0,261200000.0,,709800000.0,,,,-900000.0,-700000.0,-200000.0,,,,,0.0,,99900000.0,,,,1583300000.0,1492200000.0,,,,,,1740700000.0,388500000.0,11000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-300000.0,,,,,4092400000.0,4109700000.0,,,,,,,,,,,,,,,,,,,,,5800000.0,354400000.0,,348600000.0,,,,
2018-06-29,2018-07-26,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,763500000.0,1187800000.0,,,,735900000.0,,1114900000.0,-69600000.0,3836800000.0,,13400000.0,10600000.0,,,,,1500000.0,11986100000.0,4503400000.0,,,0.43,151700000.0,1907600000.0,,,,,,2368200000.0,,2368200000.0,,,,,,22000000.0,0.07,0.01,2000000000.0,349500000.0,349000000.0,3500000.0,195900000.0,,302300000.0,210500000.0,91800000.0,21000000.0,771000000.0,,,,,,,16100000.0,21700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56600000.0,0.0,11800000.0,,,,,146100000.0,40900000.0,,,1400000.0,,,,,,254200000.0,,24400000.0,0.0,,0.84,,0.83,0.164,,,,,,,,,,,,115600000.0,2800000.0,,,,,,,,,,,,,,,,,,,,5081900000.0,,,,,,830800000.0,,,250200000.0,,299400000.0,,250200000.0,0.72,0.7,44800000.0,0.13,0.13,49200000.0,,,,,,,,,200000.0,,,1230900000.0,,23900000.0,,223200000.0,642300000.0,311200000.0,107900000.0,,,,,,,,,,,11986100000.0,2298700000.0,,,,3726700000.0,799300000.0,2823900000.0,,,,,,,,,,,2927400000.0,17300000.0,,,,,,,294800000.0,,250000000.0,,,,,,,,,,,,,324400000.0,,,,,,,,,,,,,,,,,,,,479500000.0,,-99800000.0,,,-99800000.0,-99100000.0,-700000.0,20300000.0,1118100000.0,1100000.0,-1100000.0,,,,,,,,,,,,,200000.0,0.0,1000.0,0.01,15000000.0,1380000.0,1400000.0,0.0,305100000.0,,,,,,,,,,,,67000000.0,,,,,,295000000.0,,690400000.0,,,,-900000.0,-700000.0,-200000.0,,,,,,,101900000.0,,,,1853900000.0,1601800000.0,,570200000.0,,1856000000.0,,,404500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796400000.0,,,,,,5624600000.0,5641900000.0,,,,,,,,,,,,,,,,,,,,,5600000.0,355000000.0,,349200000.0,,,,
2018-09-28,2018-10-25,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,758700000.0,1295600000.0,,,,896300000.0,,1135400000.0,-92800000.0,3862500000.0,,12900000.0,10100000.0,,,,,0.0,13862800000.0,3414300000.0,,,0.4,141900000.0,1856800000.0,56000000.0,-19100000.0,35700000.0,0.0,,1145100000.0,,1145100000.0,,,,,,22000000.0,0.07,0.01,2000000000.0,350300000.0,349800000.0,3500000.0,222100000.0,,333300000.0,241600000.0,91700000.0,20000000.0,775300000.0,,,,,,,15500000.0,24200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38600000.0,0.0,7300000.0,,,,,140500000.0,49800000.0,,,,,,,,,238900000.0,,24500000.0,35200000.0,,0.65,,0.64,0.17,,,,,,,,,,,,104500000.0,2800000.0,,,,,,,,,,,,,,,0.0,,,,,6743300000.0,,,,,,825900000.0,,,214000000.0,,257700000.0,,214000000.0,0.56,0.55,31300000.0,0.09,0.09,43700000.0,,,,,,,,,,,,2499900000.0,,23100000.0,,222700000.0,649200000.0,316700000.0,109800000.0,,,,,,,,,,,13862800000.0,3479500000.0,,,,5002500000.0,1824500000.0,3075100000.0,,,,,,,,,,,3178000000.0,18800000.0,,,,,,,227900000.0,,196600000.0,,,,,,,,,,,,,281600000.0,,,,,,,,48000000.0,16000000.0,20000000.0,31000000.0,42000000.0,20000000.0,,,,,,,523000000.0,,-23900000.0,,,-23900000.0,-23200000.0,-700000.0,5100000.0,1356200000.0,800000.0,-800000.0,,,,,,,,,,,,,17400000.0,25.56,,0.01,15000000.0,1400000.0,1400000.0,0.0,324400000.0,,,,,,,,,,,,67400000.0,,,,,,245300000.0,,682300000.0,,,,-900000.0,-700000.0,-200000.0,,,,,,,103700000.0,,,,2057100000.0,1601200000.0,,564200000.0,,1840100000.0,,,440600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822400000.0,,,,,,5830300000.0,5849100000.0,,,,,,,,,,,,,,,,,,,,,5400000.0,355300000.0,,349900000.0,,,,
2018-12-31,2019-02-28,10-K,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,706500000.0,1195100000.0,14000000.0,174700000.0,728300000.0,999300000.0,244500000.0,889800000.0,-86600000.0,3126000000.0,104500000.0,40600000.0,31900000.0,,54900000.0,,105000000.0,18400000.0,12905600000.0,3171200000.0,30000000.0,30000000.0,2.56,898700000.0,7625300000.0,,,,0.0,144000000.0,1178400000.0,216300000.0,1178400000.0,216300000.0,5900000.0,879700000.0,660300000.0,,22000000.0,0.35000000000000003,0.01,2000000000.0,335100000.0,334500000.0,3400000.0,2790100000.0,32000000.0,380700000.0,288100000.0,92600000.0,119000000.0,1614200000.0,,25000000.0,79900000.0,-3400000.0,2781000000.0,,17000000.0,,,-9800000.0,-15700000.0,778700000.0,,,-400000.0,7100000.0,17900000.0,255300000.0,112000000.0,,27300000.0,14200000.0,17400000.0,50500000.0,19700000.0,40300000.0,523400000.0,155200000.0,597100000.0,,14700000.0,11700000.0,7800000.0,117600000.0,56000000.0,74000000.0,1000000.0,1000000.0,3000000.0,38000000.0,69700000.0,174200000.0,,0.0,2610300000.0,-1909900000.0,186700000.0,4200000.0,9200000.0,21500000.0,0.0,1969700000.0,558100000.0,0.0,0.0,25100000.0,4400000.0,21400000.0,0.0,,0.0,3416400000.0,,120000000.0,52200000.0,,14.59,,14.38,0.134,0.21,-0.035,0.054,-0.008,0.026,0.0,,0.002,-40600000.0,-40600000.0,,91000000.0,8700000.0,24000000.0,,,,0.0,14000000.0,870700000.0,201000000.0,166000000.0,181000000.0,191000000.0,194000000.0,2818200000.0,275000000.0,0.0,,0.0,,,4993600000.0,1601200000.0,-28400000.0,0.0,,,3084500000.0,138000000.0,600000.0,490200000.0,214300000.0,565800000.0,351500000.0,730300000.0,1.9900000000000002,1.96,4295800000.0,12.61,12.43,75600000.0,69000000.0,60000000.0,36000000.0,31500000.0,25900000.0,,34100000.0,17000000.0,0.0,5200000.0,3347000000.0,2476300000.0,,77200000.0,102000000.0,219500000.0,574500000.0,251900000.0,103100000.0,64000000.0,,,,,,,,,,12905600000.0,2192100000.0,30700000.0,30700000.0,0.0,3430300000.0,455600000.0,2867500000.0,1450000000.0,455300000.0,,,,,0.0,125700000.0,750000000.0,0.0,2974700000.0,17400000.0,879100000.0,873200000.0,-1966600000.0,-2846300000.0,1344400000.0,684100000.0,2878900000.0,,455300000.0,455300000.0,,9734400000.0,263000000.0,,50.0,,,2.0,,,13.0,939800000.0,,,0.0,0.0,,0.0,181400000.0,54200000.0,13500000.0,24000000.0,32400000.0,41200000.0,16100000.0,41000000.0,,668000000.0,26000000.0,152500000.0,51700000.0,548900000.0,-127000000.0,-127200000.0,200000.0,,-127300000.0,-123700000.0,-3600000.0,9400000.0,1125900000.0,,-2300000.0,-2200000.0,11900000.0,,96600000.0,96600000.0,34900000.0,43000000.0,17000000.0,2778600000.0,69900000.0,,0.05,34900000.0,37.78,1000000.0,0.01,15000000.0,1400000.0,1400000.0,0.0,193200000.0,1741300000.0,,0.0,,,1337400000.0,42100000.0,-266100000.0,-266100000.0,0.0,39300000.0,16300000.0,2600000.0,71000000.0,1100000.0,77200000.0,81700000.0,5026100000.0,1465900000.0,395600000.0,6000000.0,,,-4300000.0,-3500000.0,-800000.0,,14000000.0,,,1850000000.0,,278100000.0,6000000.0,4200000.0,4500000.0,3552700000.0,5557900000.0,16000000.0,537500000.0,0.45,6452700000.0,,,1262800000.0,40600000.0,,,,,,,,,,4600000.0,33.2,68700000.0,900000.0,45.01,2300000.0,,228400000.0,11900000.0,36.22,,,,226000000.0,9600000.0,45.35,24.11,56.39,,4600000.0,9700000.0,,160300000.0,,,217000.0,454900000.0,300000.0,,,,,6595500000.0,6612900000.0,2600000.0,19000000.0,,-13000000.0,1000000.0,0.0,9400000.0,2200000000.0,133400000.0,900000.0,3800000.0,6400000.0,16000000.0,4000000.0,40800000.0,,39000000.0,9200000.0,3500000.0,14000000.0,5200000.0,350700000.0,,345500000.0,,,,
2019-03-29,2019-04-25,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,667800000.0,1146600000.0,,,,837800000.0,,797700000.0,-69400000.0,3240300000.0,52200000.0,12900000.0,10100000.0,,,,,1700000.0,15656200000.0,5796300000.0,,26300000.0,,,,,,,,139200000.0,3728900000.0,,3728900000.0,2550500000.0,0.0,0.0,-5000000.0,,20000000.0,0.07,0.01,2000000000.0,335800000.0,335000000.0,3400000.0,181600000.0,,403500000.0,306200000.0,97300000.0,114300000.0,780200000.0,,,,,,,137700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29700000.0,,,,400000.0,-500000.0,0.0,5100000.0,5400000.0,17300000.0,,5800000.0,0.0,,,0.0,0.0,21200000.0,,,,5700000.0,,23400000.0,17300000.0,,0.44,,0.43,0.148,,,,,,,,,,7100000.0,,147600000.0,2800000.0,,,,,,,,,,,,,,,,,,,,6169000000.0,,35900000.0,0.0,31800000.0,,551600000.0,,,164000000.0,,192400000.0,,74400000.0,0.17,0.17,90000000.0,0.27,0.26,28400000.0,,-40600000.0,-49900000.0,-13200000.0,,,33300000.0,60400000.0,,,,2435500000.0,,25300000.0,,244100000.0,608300000.0,265900000.0,98300000.0,,188900000.0,40700000.0,,11700000.0,21900000.0,31700000.0,41100000.0,41800000.0,20500000.0,15656200000.0,2639600000.0,,22700000.0,,5783700000.0,1055400000.0,4889900000.0,,,,,,,,,,,4728300000.0,12000000.0,2411200000.0,2411200000.0,-24000000.0,-24000000.0,156200000.0,161200000.0,147100000.0,,146700000.0,,,,,,,,,2.0,,,,112000000.0,18000000.0,168400000.0,55900000.0,112500000.0,16000000.0,166400000.0,,,,,,,,,0.034,,,,,620700000.0,,16700000.0,,7200000.0,16700000.0,17200000.0,-500000.0,7200000.0,1313100000.0,,400000.0,0.0,,24000000.0,23400000.0,23400000.0,17300000.0,,,0.0,24000000.0,,0.05,17300000.0,12.5,,0.01,15000000.0,1400000.0,1400000.0,0.0,286200000.0,2417800000.0,,,,,,-6800000.0,443800000.0,443800000.0,,,67200000.0,,,,23000000.0,17900000.0,164400000.0,,468300000.0,,,,-700000.0,-500000.0,-200000.0,,,,,402900000.0,,109000000.0,,,,3676400000.0,980400000.0,,556100000.0,,,,,486400000.0,12900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055200000.0,200000.0,,,,,6850700000.0,6862700000.0,,,,,,,,,,,,,,,,,,,,,4400000.0,339500000.0,,335100000.0,,,,
2019-06-28,2019-07-25,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,697900000.0,1315200000.0,,,,1024900000.0,,821400000.0,-67600000.0,3265400000.0,,15900000.0,12600000.0,,,,,0.0,16468100000.0,3436300000.0,,21400000.0,0.67,226100000.0,1894500000.0,,,,,159900000.0,1092100000.0,,1092100000.0,,,,,,20000000.0,0.07,0.01,2000000000.0,336200000.0,335400000.0,3400000.0,176400000.0,71100000.0,469400000.0,372100000.0,97300000.0,63800000.0,960700000.0,,,,,,,125400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-700000.0,300000.0,0.0,300000.0,5200000.0,11900000.0,,300000.0,500000.0,,,0.0,0.0,21100000.0,,,,400000.0,,23400000.0,17200000.0,,0.47,,0.46,0.142,,,,,,,,,,,,137700000.0,3300000.0,,,,,,,999700000.0,,,,,,4101800000.0,,,,,,,7750900000.0,,,0.0,,,605800000.0,,,175300000.0,,204300000.0,,45000000.0,0.08,0.08,129600000.0,0.39,0.38,29000000.0,,,,,,,,,0.0,,4812900000.0,3813200000.0,,44400000.0,,336300000.0,693700000.0,260400000.0,97000000.0,,232300000.0,70400000.0,,17600000.0,25900000.0,36000000.0,49100000.0,33300000.0,30000000.0,16468100000.0,2791200000.0,,17100000.0,,6196500000.0,1000000000.0,5376900000.0,,,,,,,,,,,5196500000.0,11300000.0,,,,,,,157400000.0,,158100000.0,,,,,,,,,,,,,95600000.0,20000000.0,202300000.0,51300000.0,151000000.0,,197600000.0,,,,,,,,,0.034,,,,,755400000.0,,1300000.0,,,1300000.0,1800000.0,-500000.0,-7100000.0,1306500000.0,,-800000.0,,,,,,,,,,,,,17200000.0,12.5,,0.01,15000000.0,1400000.0,1400000.0,0.0,313900000.0,,,,,,,,,,,,72200000.0,,,,,,174600000.0,,514700000.0,,,,-700000.0,-500000.0,-200000.0,,,,,,,117400000.0,,,,3810400000.0,1169400000.0,,561100000.0,,,39400000.0,,537100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,,,,,,7011600000.0,7022900000.0,,,,,,,-7100000.0,,,,,,,,,,,,,,4100000.0,339700000.0,,335600000.0,,,,
2019-09-27,2019-10-25,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,693800000.0,1332000000.0,,,,1154600000.0,,825700000.0,-119600000.0,3291200000.0,,16700000.0,13200000.0,,,,,3300000.0,16660400000.0,3465900000.0,,17800000.0,0.71,240300000.0,1877600000.0,,,,,151600000.0,1060500000.0,,1060500000.0,,,,,,20000000.0,0.07,0.01,2000000000.0,336600000.0,335700000.0,3400000.0,155100000.0,81900000.0,481700000.0,384700000.0,97000000.0,41000000.0,932300000.0,,,,,,,113700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200000.0,600000.0,0.0,100000.0,5300000.0,10400000.0,,100000.0,0.0,,,,0.0,17700000.0,,,,0.0,,23500000.0,17300000.0,,0.56,,0.56,0.118,,,,,,,,,,,,129000000.0,3500000.0,,,,,,,1063400000.0,,,,,,4002900000.0,,41200000.0,,,,,7995500000.0,,,0.0,,,618700000.0,,,207300000.0,,235100000.0,,74000000.0,0.17,0.17,133100000.0,0.39,0.39,27800000.0,,,,,,,,,,,4724000000.0,3660600000.0,,47000000.0,,311700000.0,680700000.0,266700000.0,102300000.0,,247800000.0,85200000.0,,20400000.0,29900000.0,39700000.0,51900000.0,20700000.0,30300000.0,16660400000.0,2916300000.0,,15700000.0,,6015600000.0,1000000000.0,5168800000.0,,,,,,,,,,,5015600000.0,11900000.0,,,,,,,189800000.0,,190000000.0,,,,,,,,,,,,,96400000.0,23000000.0,217500000.0,52200000.0,165300000.0,,210200000.0,,,,,,,,,0.032,,,,,808400000.0,,-52500000.0,,,-52500000.0,-52000000.0,-500000.0,10300000.0,1399600000.0,,-1200000.0,,,,,,,,,,,,,17300000.0,12.5,,0.01,15000000.0,1400000.0,1400000.0,0.0,374900000.0,,,,,,,,,,,,73400000.0,,,,,,207100000.0,,519800000.0,,,,-700000.0,-500000.0,-200000.0,,,,,,,119100000.0,,,,3976700000.0,1150800000.0,,540300000.0,,,13500000.0,,566500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,,,,,,7151700000.0,7163600000.0,,,,,,,10300000.0,,,,,,,,,,,,,,3800000.0,339900000.0,,336100000.0,,,,
