2019-12-31,2020-02-27,10-K,FORTIVE CORPORATION,FTV,CIK0001659166,USD,82100000.0,449000000.0,890700000.0,13000000.0,78000000.0,1049000000.0,797800000.0,,612700000.0,-56300000.0,3311100000.0,261000000.0,52500000.0,43100000.0,26400000.0,26400000.0,,261000000.0,3000000.0,17439000000.0,3688800000.0,2846400000.0,838100000.0,2.37,805000000.0,7659900000.0,,,,,52000000.0,1205200000.0,,1205200000.0,26800000.0,-10200000.0,-40300000.0,569400000.0,,20000000.0,0.35000000000000003,0.01,2000000000.0,336900000.0,336000000.0,3400000.0,769200000.0,66000000.0,359000000.0,323000000.0,36000000.0,226000000.0,2080700000.0,,23400000.0,48700000.0,5000000.0,5264600000.0,8.8e-05,102000000.0,,,16900000.0,-17400000.0,893000000.0,,,-8000000.0,9300000.0,10000000.0,241900000.0,130000000.0,,26400000.0,23400000.0,4800000.0,23600000.0,3500000.0,43800000.0,651100000.0,139700000.0,651400000.0,35300000.0,26900000.0,39700000.0,3600000.0,143200000.0,74000000.0,97000000.0,3000000.0,3000000.0,4000000.0,48000000.0,80500000.0,341500000.0,,0.0,535600000.0,2100000.0,64800000.0,493800000.0,316500000.0,361800000.0,2008300000.0,1587500000.0,494400000.0,1157800000.0,274300000.0,22200000.0,224100000.0,120200000.0,472800000.0,272600000.0,103400000.0,2778200000.0,,117300000.0,86200000.0,,2.51,,2.49,0.204,0.21,0.0,-0.012,-0.017,0.017,,,-0.033,,7100000.0,,116600000.0,9400000.0,,,0.0,0.0,0.0,10000000.0,979900000.0,336000000.0,306000000.0,308000000.0,315000000.0,330000000.0,3924900000.0,310000000.0,40800000.0,,0.0,0.0,0.0,7241500000.0,2192900000.0,19300000.0,0.0,75900000.0,40200000.0,3190300000.0,75000000.0,0.0,268100000.0,91300000.0,336700000.0,245400000.0,342800000.0,0.76,0.76,588900000.0,1.75,1.73,68600000.0,79000000.0,52400000.0,204900000.0,219500000.0,8500000.0,,-93500000.0,71300000.0,0.0,4200000.0,4550600000.0,3570700000.0,,142600000.0,127000000.0,189800000.0,416200000.0,151200000.0,75200000.0,,239500000.0,63200000.0,57400000.0,16200000.0,22800000.0,34100000.0,45800000.0,,25600000.0,17439000000.0,3467200000.0,950900000.0,678300000.0,272600000.0,6326200000.0,1500000000.0,4992300000.0,1450000000.0,1500000000.0,,,,,0.0,0.0,1564600000.0,750000000.0,4826200000.0,13200000.0,2802900000.0,2813100000.0,-4054600000.0,-4014300000.0,1271400000.0,702000000.0,669900000.0,,199100000.0,199100000.0,,,278000000.0,,50.0,,,2.0,2.0,12.0,12.0,583800000.0,58000000.0,213900000.0,42100000.0,133800000.0,48000000.0,169000000.0,,,,,,,,,0.03,886000000.0,42000000.0,148900000.0,23800000.0,344700000.0,20700000.0,28000000.0,-7300000.0,,50500000.0,30300000.0,20200000.0,5700000.0,1339000000.0,,-5400000.0,0.0,22000000.0,24000000.0,,93800000.0,69000000.0,,15000000.0,3939800000.0,74500000.0,,0.05,69000000.0,62.5,1000.0,0.01,15000000.0,1400000.0,1400000.0,0.0,338600000.0,2913200000.0,,0.0,,,0.0,23200000.0,494800000.0,,0.0,40000000.0,21600000.0,3800000.0,20500000.0,1100000.0,14700000.0,16100000.0,931700000.0,1028700000.0,416000000.0,12000000.0,,,-3100000.0,-2300000.0,-800000.0,,13000000.0,,,455300000.0,,320300000.0,,32600000.0,50400000.0,4128800000.0,5827200000.0,12000000.0,555200000.0,,,67000000.0,,1719000000.0,52500000.0,,,,,,,,,,4800000.0,38.14,52500000.0,900000.0,55.01,2700000.0,,242000000.0,12300000.0,40.5,,,,240500000.0,10000000.0,53.12,28.14,57.28,,4800000.0,10200000.0,,184500000.0,,,193000.0,1500000000.0,-100000.0,,,,,7387000000.0,7400200000.0,1400000.0,41000000.0,,,,,5700000.0,2400000000.0,214900000.0,400000.0,13000000.0,300000.0,23000000.0,8000000.0,17800000.0,,79700000.0,0.0,2300000.0,15000000.0,4200000.0,340000000.0,,335800000.0,,,,0.0
2020-03-27,2020-04-30,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,115800000.0,745400000.0,1317600000.0,,,,1072400000.0,,843200000.0,-193600000.0,3333700000.0,78200000.0,12800000.0,10700000.0,,,,,5700000.0,16931700000.0,3445600000.0,,3300000.0,,,,,,,,119000000.0,1040500000.0,,1040500000.0,-164700000.0,-1000000.0,-16900000.0,69300000.0,,17000000.0,0.07,0.01,2000000000.0,337700000.0,336800000.0,3400000.0,-95400000.0,76000000.0,518600000.0,423500000.0,95100000.0,126000000.0,496100000.0,,,,,,,93000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200000.0,,,,-1300000.0,,11600000.0,,,,,346100000.0,141000000.0,,,,,,,,,609200000.0,,23500000.0,17300000.0,,0.07,,0.07,0.242,,,,,,,,,,-28300000.0,,204200000.0,2100000.0,,,,0.0,,,,,,,,,,,,,,,0.0,8271100000.0,,-56100000.0,85300000.0,13200000.0,,612000000.0,,,54800000.0,,72300000.0,,54800000.0,0.11,0.11,-12900000.0,-0.04,-0.04,17500000.0,,12700000.0,-6000000.0,-72100000.0,,,5200000.0,-14300000.0,,,,3751000000.0,,38600000.0,,282700000.0,650400000.0,264600000.0,103100000.0,,,,,,,,,,,16931700000.0,2121100000.0,,,,6076100000.0,250000000.0,5755900000.0,,,,,,,,,,,5826100000.0,11200000.0,-283200000.0,-282200000.0,-44200000.0,-27300000.0,191000000.0,121700000.0,24600000.0,,37500000.0,,,,,,,,,,2.0,,,115400000.0,16000000.0,,53300000.0,154500000.0,14000000.0,200000000.0,,,,,,,,,,,,,,744000000.0,,-136300000.0,,900000.0,-136300000.0,-137300000.0,1000000.0,,1576700000.0,,-4500000.0,-200000.0,,1000000.0,,23500000.0,0.0,,,1100000.0,26200000.0,,0.05,17300000.0,12.5,,0.01,15000000.0,1400000.0,1400000.0,0.0,433800000.0,373800000.0,,,,,,300000.0,-382800000.0,,,,78100000.0,,,,16200000.0,15900000.0,41900000.0,,520000000.0,,,,1200000.0,1000000.0,200000.0,,,382800000.0,,250000000.0,,80800000.0,,,,4098600000.0,1108100000.0,,524600000.0,,,7000000.0,,415800000.0,12800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000000.0,-600000.0,,,,,7242100000.0,7253300000.0,,,,,,,900000.0,,,,,,,,,,,,,,3200000.0,340000000.0,,336800000.0,,,,
2020-06-26,2020-07-28,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,125100000.0,733000000.0,1129200000.0,,,,1092000000.0,,867900000.0,-156600000.0,3360700000.0,,16900000.0,14300000.0,,,,,,16705700000.0,3250400000.0,,3300000.0,,,,,,,,114000000.0,1063000000.0,,1063000000.0,,,,,,17000000.0,0.07,0.01,2000000000.0,337900000.0,337000000.0,3400000.0,167000000.0,73000000.0,531100000.0,439200000.0,91900000.0,83000000.0,458800000.0,,,,,,,81000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81000000.0,,10800000.0,,,,,302800000.0,112600000.0,,,,,,,,,533700000.0,,23600000.0,17200000.0,,0.33,,0.33,0.169,,,,,,,,,,,,185500000.0,2600000.0,,,,0.0,,,,,,,,,,,,,,0.0,0.0,8297700000.0,,,0.0,,,582800000.0,,,59800000.0,,72000000.0,,59800000.0,0.13,0.13,70200000.0,0.2,0.2,12200000.0,,,,,,,,,,,,3671300000.0,,36200000.0,,294900000.0,664500000.0,267100000.0,102500000.0,,,,,,,,,,,16705700000.0,2876400000.0,,,,5685000000.0,998800000.0,,,,,,,,,,,,4686200000.0,11600000.0,,,,,,,112800000.0,,42600000.0,,,,,,,,,,,,,102600000.0,15000000.0,,52600000.0,163800000.0,,207800000.0,,,,,,,,,,,,,,758700000.0,,36000000.0,,,36000000.0,37000000.0,-1000000.0,,1572400000.0,,5600000.0,,,,,,,,,,,,,17200000.0,12.5,,0.01,15000000.0,1400000.0,1400000.0,0.0,390400000.0,,,,,,,,,,,,74000000.0,,,,,,130000000.0,,519800000.0,,,,-1200000.0,-1000000.0,-200000.0,,,,,,,77400000.0,,,,4187800000.0,1041600000.0,,526900000.0,,,,,402800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7395300000.0,7406900000.0,,,,,,,3100000.0,,,,,,,,,,,,,,2400000.0,339700000.0,,337300000.0,,,,
2020-09-25,2020-10-27,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,126300000.0,777100000.0,1207600000.0,,,,1210000000.0,,889700000.0,-91700000.0,3391700000.0,,15600000.0,13100000.0,,,,,,17199700000.0,3774700000.0,,2100000.0,,,,,,,,115000000.0,1489100000.0,,1489200000.0,,,,,,17000000.0,0.07,0.01,2000000000.0,338300000.0,337200000.0,3400000.0,290700000.0,81000000.0,547200000.0,456700000.0,90500000.0,104000000.0,508200000.0,,,,,,,70000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23600000.0,17300000.0,,0.62,,0.61,0.134,,,,,,,,,,,,162100000.0,2500000.0,,,,0.0,,,,,,,,,,,,,,0.0,0.0,8341000000.0,,,0.0,,,651600000.0,,,86000000.0,,99300000.0,,86000000.0,0.2,0.2,139800000.0,0.42,0.41,13300000.0,,,,,,,,,,,,3595600000.0,,36900000.0,,296600000.0,661800000.0,266900000.0,98300000.0,,,,,,,,,,,17199700000.0,3041000000.0,,,,5698400000.0,999200000.0,,,,,,,,,,,,4699200000.0,12000000.0,,,,,,,208500000.0,,68700000.0,,,,,,,,,,,,,137500000.0,14000000.0,,54700000.0,171000000.0,,215100000.0,,,,,,,,,,,,,,759700000.0,,63900000.0,,,63900000.0,64900000.0,-1000000.0,,1600400000.0,,-1400000.0,,,,,,,,,,,,,17300000.0,12.5,,0.01,15000000.0,1400000.0,1400000.0,0.0,414100000.0,,,,,,,,,,,,76700000.0,,,,,,225800000.0,,513600000.0,,,,-1200000.0,-1000000.0,-200000.0,,,,,,,79200000.0,,,,4372700000.0,1159800000.0,,523100000.0,,,,,434800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7676100000.0,7688100000.0,,,,,,,-2000000.0,,,,,,,,,,,,,,3200000.0,340800000.0,,337600000.0,,,,
2020-12-31,2021-02-26,10-K,FORTIVE CORPORATION,FTV,CIK0001659166,USD,42500000.0,480800000.0,810300000.0,15000000.0,65500000.0,887000000.0,899900000.0,,674500000.0,-141100000.0,3554500000.0,309900000.0,62600000.0,52900000.0,42500000.0,42500000.0,3700000.0,310000000.0,4900000.0,16051500000.0,4446900000.0,30400000.0,30400000.0,,,,,,,,31000000.0,1824800000.0,,1824800000.0,619600000.0,-20400000.0,-37600000.0,459000000.0,0.0,20700000.0,0.35000000000000003,0.01,2000000000.0,339000000.0,337900000.0,3400000.0,1664100000.0,56000000.0,410600000.0,376400000.0,34200000.0,291000000.0,2025900000.0,,59400000.0,74300000.0,19400000.0,4287500000.0,0.0001,57000000.0,,,-44100000.0,-33000000.0,839100000.0,,,-20500000.0,4600000.0,12500000.0,265900000.0,123000000.0,,32100000.0,27900000.0,8400000.0,16500000.0,3900000.0,47100000.0,573200000.0,166800000.0,554400000.0,44300000.0,27600000.0,46000000.0,4500000.0,167100000.0,,,,,,51000000.0,74100000.0,384000000.0,,69000000.0,185900000.0,0.0,24800000.0,0.0,0.0,33300000.0,0.0,1107300000.0,455300000.0,0.0,0.0,31000000.0,0.0,30400000.0,0.0,0.0,0.0,1963400000.0,,118100000.0,86200000.0,,8.129999999999999,,7.86,0.037,0.21,0.0,0.009,-0.005,0.005,,,0.004,,27400000.0,,123500000.0,9700000.0,,,1119200000.0,0.0,1119200000.0,13000000.0,1299300000.0,309000000.0,287000000.0,290000000.0,292000000.0,304000000.0,3959600000.0,,0.0,,5300000.0,0.0,0.0,7359200000.0,30900000.0,51900000.0,0.0,34900000.0,,3370600000.0,68000000.0,0.0,1452200000.0,1213300000.0,1507700000.0,294400000.0,2703800000.0,7.75,7.52,125100000.0,0.37,0.35,55500000.0,95000000.0,18100000.0,-82400000.0,59900000.0,97600000.0,,7300000.0,-147900000.0,19900000.0,1700000.0,4589900000.0,3290600000.0,,148500000.0,123000000.0,227900000.0,455500000.0,152400000.0,75200000.0,,221700000.0,62700000.0,49900000.0,15100000.0,22200000.0,29800000.0,42000000.0,,20400000.0,16051500000.0,2860800000.0,33300000.0,33300000.0,0.0,4230100000.0,1399800000.0,,1450000000.0,1400000000.0,,,,,0.0,0.0,0.0,1437500000.0,2830300000.0,8500000.0,-696100000.0,-675700000.0,-148400000.0,-110800000.0,1436700000.0,977700000.0,1544300000.0,,1383200000.0,1452200000.0,,,,,50.0,,,3.0,,,5.0,723300000.0,60000000.0,201300000.0,47000000.0,154300000.0,52000000.0,188700000.0,,,,,,,,,0.028,957000000.0,36000000.0,134500000.0,62200000.0,344100000.0,42800000.0,47100000.0,-4300000.0,,63500000.0,50800000.0,12700000.0,,1233400000.0,,-2400000.0,0.0,44000000.0,8000000.0,,94400000.0,69000000.0,,16000000.0,40400000.0,75700000.0,,0.05,69000000.0,62.5,1000.0,0.01,15000000.0,1400000.0,1400000.0,0.0,206700000.0,741700000.0,,,,,0.0,20700000.0,-1141900000.0,,5300000.0,46700000.0,24900000.0,1200000.0,22900000.0,2000000.0,11500000.0,13900000.0,2828900000.0,1096500000.0,422000000.0,7000000.0,359000000.0,246000000.0,-4700000.0,-3700000.0,-1000000.0,,12000000.0,,,1730800000.0,,320700000.0,,15400000.0,26800000.0,5547400000.0,5959300000.0,13000000.0,135200000.0,,,55000000.0,,1748400000.0,62600000.0,,,,,,,,,,4800000.0,37.54,65800000.0,700000.0,61.39,2300000.0,-1400000.0,221300000.0,10600000.0,50.07,,,,219700000.0,10500000.0,49.83,26.32,63.09,89.88,4800000.0,10600000.0,,159500000.0,,,225000.0,,-300000.0,,,,,8964200000.0,8972700000.0,1900000.0,,8000000.0,,,,1900000.0,2600000000.0,200100000.0,,26500000.0,500000.0,26000000.0,10000000.0,10400000.0,1700000.0,16100000.0,,6100000.0,3000000.0,,359000000.0,,337400000.0,,,,1119200000.0
2021-04-02,2021-04-29,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,40200000.0,464500000.0,829500000.0,,,,836900000.0,,680000000.0,-174800000.0,3563800000.0,77500000.0,16600000.0,13500000.0,,,,,,14278900000.0,2800900000.0,,0.0,,,,,,,,29000000.0,1299600000.0,,1299600000.0,-525200000.0,0.0,0.0,-7200000.0,,19000000.0,0.07,0.01,2000000000.0,339700000.0,338500000.0,3400000.0,76500000.0,67000000.0,430100000.0,397800000.0,32300000.0,123000000.0,547300000.0,,,,,,,39000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500000.0,,,,-1800000.0,,-300000.0,,,2800000.0,,0.0,1900000.0,,,,,0.0,,,,0.0,,23700000.0,17300000.0,,0.27,,0.27,0.059,,,,,,,,,,-6500000.0,,172700000.0,3100000.0,,,0.0,57000000.0,,,,,,,,,,,,,,,-104900000.0,7340400000.0,,-15000000.0,,-3800000.0,,711900000.0,,,111700000.0,,118700000.0,,111700000.0,0.28,0.28,-1500000.0,0.0,0.0,7000000.0,,-13000000.0,26900000.0,-80600000.0,,,3800000.0,-3800000.0,,,,3209700000.0,,27700000.0,,231300000.0,466600000.0,158500000.0,76800000.0,,,,,,,,,,,14278900000.0,2474800000.0,,2800000.0,,2567500000.0,1126000000.0,,,,,,,,,,,,1441500000.0,7700000.0,-654900000.0,-654900000.0,-8600000.0,-8600000.0,144800000.0,152000000.0,92900000.0,,94400000.0,,,,,,,,,,3.0,,,197600000.0,15000000.0,,44600000.0,152700000.0,16000000.0,186600000.0,,,,,,,,,,,,,,331200000.0,,-34700000.0,,,-34700000.0,-33700000.0,-1000000.0,,1193200000.0,,-3300000.0,,,,,23700000.0,17300000.0,,,200000.0,8400000.0,,0.05,17300000.0,12.5,,0.01,15000000.0,1400000.0,1400000.0,0.0,205200000.0,0.0,,,,,,-2800000.0,,,,,26400000.0,0.0,,,3700000.0,5300000.0,110200000.0,,410100000.0,,,,-1300000.0,-1000000.0,-300000.0,,,0.0,,611100000.0,,86200000.0,,,,5616600000.0,1259200000.0,,131800000.0,,,9000000.0,,428100000.0,16600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,9009000000.0,9016700000.0,,,,,,,,,,,,,,,,,,,,,3100000.0,341700000.0,,338600000.0,,,,
2021-07-02,2021-07-29,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,38400000.0,489400000.0,817900000.0,,,,900000000.0,,696200000.0,-157300000.0,3602100000.0,,20200000.0,17000000.0,,,,,,14495500000.0,3086400000.0,,0.0,,,,,,,,29000000.0,1565800000.0,,1565800000.0,,,,,,19000000.0,0.07,0.01,2000000000.0,359700000.0,358400000.0,3600000.0,198400000.0,70000000.0,429000000.0,398600000.0,30400000.0,65000000.0,564200000.0,,,,,,,30000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1300000.0,,-200000.0,,,1500000.0,,0.0,1300000.0,,,,,0.0,,,,0.0,,23700000.0,17200000.0,,0.48,,0.48,0.123,,,,,,,,,,,,154600000.0,3200000.0,,,0.0,0.0,,,,,,,,,,,,,,26000000.0,0.0,7347300000.0,,,,,,755500000.0,,,182000000.0,,207500000.0,,182000000.0,0.49,0.48,-1100000.0,0.0,0.0,25500000.0,,,,,,,,,,,,3133700000.0,,25200000.0,,235500000.0,488000000.0,172300000.0,80200000.0,,,,,,,,,,,14495500000.0,2569700000.0,,1500000.0,,2576400000.0,1134600000.0,,,,,,,,,,,,1441800000.0,4700000.0,,,,,,,163700000.0,,164800000.0,,,,,,,,,,,,,211300000.0,15000000.0,,44200000.0,145700000.0,,180100000.0,,,,,,,,,,,,,,348000000.0,,16600000.0,,,16600000.0,17500000.0,-900000.0,,1128600000.0,,-4600000.0,,,,,,,,,,,,,17200000.0,12.5,,0.01,15000000.0,0.0,0.0,0.0,214700000.0,,,,,,,,,,,,25500000.0,,,,,,180900000.0,,400000000.0,,,,-1200000.0,-900000.0,-300000.0,,,,,,,87800000.0,,,,5756600000.0,1319700000.0,,135800000.0,,,,,456400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9205000000.0,9209700000.0,,,,,,,,,,,,,,,,,,,,,3000000.0,342400000.0,,339400000.0,,,,
2021-10-01,2021-10-28,10-Q,FORTIVE CORPORATION,FTV,CIK0001659166,USD,36300000.0,494900000.0,830400000.0,,,,969200000.0,,701100000.0,-192100000.0,3624300000.0,,18400000.0,15000000.0,,,,,,14976100000.0,2425300000.0,,0.0,,,,,,,,28000000.0,838400000.0,,838400000.0,,,,,215000000.0,19000000.0,0.07,0.01,2000000000.0,359900000.0,358600000.0,3600000.0,116000000.0,77000000.0,431300000.0,400500000.0,30800000.0,82000000.0,555300000.0,,,,,,,21000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25200000.0,0.0,,0.42,,0.42,0.132,,,,,,,,,,,,144800000.0,3400000.0,,,0.0,0.0,,,1460500000.0,,,,,,4225500000.0,,,,,0.0,0.0,8221500000.0,,,,,,745700000.0,,,151100000.0,,174100000.0,,152600000.0,0.42,0.42,-300000.0,0.0,0.0,23000000.0,,,,,,,,,,,4852500000.0,3392100000.0,,25100000.0,,231100000.0,506800000.0,187800000.0,87900000.0,,,,,,,,,,,14976100000.0,2868900000.0,,1200000.0,,2585300000.0,1143200000.0,,,,,,,,,,,,1442100000.0,4800000.0,,,,,,,150800000.0,,151100000.0,,,,,,,,,,,,,202300000.0,15000000.0,,45400000.0,144300000.0,,180300000.0,,,,,,,,,,,,,,361900000.0,,-35700000.0,,,-35700000.0,-34800000.0,-900000.0,,1198000000.0,,-1600000.0,,,,,,,,,,,,,0.0,0.0,,0.01,15000000.0,0.0,0.0,0.0,249700000.0,,,,,,,,,,,,25800000.0,,,,,,152300000.0,,395000000.0,,,,-1200000.0,-900000.0,-300000.0,,,,,,,87800000.0,,,,5882200000.0,1301000000.0,,143200000.0,,,,,455600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9318000000.0,9322800000.0,,,,,,,,,,,,,,,,,,,,,3300000.0,362200000.0,,358900000.0,,,,
2021-12-31,2022-03-01,10-K,FORTIVE CORPORATION,FTV,CIK0001659166,USD,,557900000.0,930200000.0,6000000.0,53000000.0,1011200000.0,960700000.0,,679000000.0,-185000000.0,3670000000.0,320800000.0,77400000.0,64500000.0,39700000.0,39700000.0,11200000.0,321000000.0,,16465500000.0,2514900000.0,0.0,0.0,,,,,,,,27000000.0,819300000.0,,819300000.0,-1005500000.0,0.0,0.0,-31800000.0,,18600000.0,0.35000000000000003,0.01,2000000000.0,360400000.0,359100000.0,3600000.0,564500000.0,71000000.0,491400000.0,457600000.0,33800000.0,307000000.0,2247600000.0,,21500000.0,75000000.0,7800000.0,3606500000.0,,13000000.0,,,-21900000.0,-16900000.0,1012800000.0,,,-2200000.0,5200000.0,11400000.0,314900000.0,182000000.0,,36900000.0,29000000.0,7500000.0,30600000.0,5400000.0,73700000.0,697900000.0,157300000.0,765100000.0,42600000.0,4000000.0,43800000.0,4500000.0,133900000.0,,,,,,57000000.0,74700000.0,395500000.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,122800000.0,34500000.0,,2.1,,2.07,0.093,0.21,,0.056,-0.044,0.003,,,0.009,,-3000000.0,,132000000.0,12900000.0,,,0.0,57000000.0,0.0,10000000.0,1544400000.0,381000000.0,362000000.0,364000000.0,367000000.0,369000000.0,4812400000.0,542000000.0,0.0,,0.0,29900000.0,-104900000.0,9152000000.0,1843000000.0,-47900000.0,0.0,-2300000.0,,3801100000.0,64000000.0,,614200000.0,367400000.0,677500000.0,310100000.0,782100000.0,2.13,2.11,-8700000.0,-0.03,-0.03,63300000.0,103000000.0,73400000.0,84100000.0,28300000.0,41000000.0,,53600000.0,34500000.0,0.0,3300000.0,5434600000.0,3890200000.0,,103200000.0,0.0,215400000.0,512700000.0,203300000.0,94000000.0,,203300000.0,58300000.0,45600000.0,15600000.0,19500000.0,27600000.0,36700000.0,,18800000.0,16465500000.0,3714900000.0,0.0,0.0,,3959000000.0,2151700000.0,,550000000.0,2156500000.0,,,,,900000000.0,0.0,0.0,0.0,1807300000.0,4800000.0,652000000.0,652000000.0,-2615600000.0,-2615600000.0,961100000.0,992900000.0,573900000.0,,579700000.0,579700000.0,,,,,50.0,,,3.0,,,5.0,1014400000.0,60000000.0,184500000.0,44600000.0,139900000.0,53000000.0,175600000.0,,,,,,,,,0.026,1800000000.0,53000000.0,142200000.0,33200000.0,337300000.0,-41000000.0,-47200000.0,6200000.0,,-68700000.0,-43900000.0,-24800000.0,,1286400000.0,,-14100000.0,,23300000.0,300000.0,,97700000.0,34500000.0,,17000000.0,2570100000.0,50000000.0,,0.05,34500000.0,25.0,,0.01,15000000.0,0.0,0.0,0.0,252700000.0,999800000.0,,,,,,30600000.0,364900000.0,,4500000.0,52400000.0,25200000.0,0.0,23000000.0,2200000.0,17600000.0,17500000.0,773400000.0,1074500000.0,395500000.0,7100000.0,493000000.0,369000000.0,-4300000.0,-3300000.0,-1000000.0,,14000000.0,,,611100000.0,,354800000.0,,10800000.0,18700000.0,6023600000.0,6629500000.0,13000000.0,740100000.0,,,34000000.0,,1839500000.0,77400000.0,,,,,,,,,43000000.0,4800000.0,42.78,55900000.0,700000.0,64.28,2000000.0,,224300000.0,10400000.0,54.81,,,,222900000.0,10300000.0,54.62,36.4,69.07,,4800000.0,10400000.0,,160900000.0,,,252000.0,,400000.0,,,,,9512200000.0,9517000000.0,1500000.0,,15000000.0,,,,0.0,2000000000.0,193000000.0,1200000.0,1400000.0,200000.0,25000000.0,6000000.0,7900000.0,,3400000.0,,15600000.0,27000000.0,,352300000.0,,349000000.0,52400000.0,,,57000000.0
