2017-03-31,2017-05-11,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,1950000.0,24061000.0,,,8120000.0,,,-68000.0,,224555000.0,,,,1983000.0,1942000.0,,,,1942000.0,,,,,65000.0,19894000.0,223674000.0,200423000.0,,,21500000.0,22902000.0,,,,11.0,5992000.0,,,,,356000.0,,,,,,,,141586000.0,110280000.0,,,0.0001,1000000000.0,57014000.0,57014000.0,5000.0,-5726000.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4826000.0,,,,,,,,,,6513000.0,,,,,,,70494000.0,3505000.0,,,,,,,,,,,,,,,,,,,,,,566000.0,,,-0.22,-0.22,0.027,,,-25000.0,,4163000.0,11700000.0,,,1160000.0,,1160000.0,,,,,,,,,,,,,-30000.0,7683000.0,2895000.0,,,23719000.0,,,-5517000.0,,,150000.0,,,,,,,,,,,,-525000.0,-11175000.0,977000.0,,,,,-118000.0,-3506000.0,159000.0,1220000.0,,,,,3035000.0,,,,,,,,,,,,,,90896000.0,223674000.0,84727000.0,,,,117185000.0,-11903000.0,5023000.0,-5667000.0,-7650000.0,,1660000.0,,,,29333000.0,-5614000.0,,,,,,,,,,,,,,,,4790000.0,-48000.0,-59000.0,-11000.0,2664000.0,,97000.0,,,,797000.0,,16035000.0,,,3884000.0,508000.0,0.0001,10000000.0,0.0,0.0,,5361000.0,,,117180000.0,,,,,8524000.0,884000.0,,6539000.0,350000.0,350000.0,,,,,,,,,,82000.0,,6022000.0,,,-91714000.0,28545000.0,,28545000.0,,,15628000.0,1942000.0,,,,180000.0,447000.0,,5892000.0,6.81,,,,1.27,4.64,13.84,,,,132778000.0,,693000.0,,101165000.0,,114106000.0,,,,884000.0,,1983000.0,,0.0,0.0001,0.0,0.0,0.0,,,,,,,,,,,35126000.0,,,
2017-06-30,2017-08-03,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,4663000.0,27187000.0,,,8297000.0,,,-203000.0,,249502000.0,,,,,,,,,2288000.0,,,,,238000.0,6469000.0,250172000.0,191376000.0,,,73800000.0,54288000.0,,,,23.0,30013000.0,,,2300000.0,1160000.0,,,,,,,,,98415000.0,,,,0.0001,1000000000.0,58711000.0,58711000.0,5000.0,-7129000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5294000.0,,,,,,,,,,6357000.0,,,,,,,73289000.0,3461000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,-0.12,-0.103,,,,,7011000.0,12500000.0,,158000.0,0.0,0.0,1318000.0,,,,,,,,,,,,,,8427000.0,8724000.0,,,25025000.0,,,-7801000.0,,,-807000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8917000.0,0.0,,,,,,,,,,,,,99576000.0,250172000.0,93260000.0,,,,,,,-6994000.0,-6994000.0,,,,,,33163000.0,-8138000.0,,,,,,,,,,,,,,,,4649000.0,-60000.0,-135000.0,-75000.0,2855000.0,,337000.0,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,5129000.0,,,,,,,,,,,6493000.0,,,,,,,,,,,,,,7147000.0,,,-98708000.0,30319000.0,,30319000.0,,,17589000.0,,,,,,,,5992000.0,7.47,,,,,,,,,,150596000.0,,,,,,,,,,,,0.0,,0.0,0.0001,0.0,0.0,0.0,,,,,,,,,,,58262000.0,,,
2017-09-30,2017-11-09,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,4014000.0,30820000.0,,,8063000.0,,,-258000.0,,253712000.0,,,,,,,,,2279000.0,,,,,461000.0,6320000.0,254346000.0,200319000.0,,,77900000.0,60812000.0,,,,28.0,25989000.0,,,2300000.0,1160000.0,,,,,,,,,95776000.0,,,,0.0001,1000000000.0,59142000.0,59142000.0,5000.0,-3354000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5425000.0,,,,,,,,,,6700000.0,,,,,,,78656000.0,3522000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-0.06,0.008,,,,,6108000.0,11900000.0,,32000.0,0.0,375000.0,975000.0,,,,,,,,,,,,,,8005000.0,8741000.0,,,28730000.0,,,-3274000.0,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8456000.0,0.0,,,,,,,,,,,,,102894000.0,254346000.0,96841000.0,,,,,,,-3299000.0,-3299000.0,,,,,,31293000.0,-2563000.0,,,,,,,,,,,,,,,,3928000.0,-40000.0,-55000.0,-15000.0,2531000.0,,-711000.0,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,6211000.0,,,,,,,,,,,6913000.0,,,,,,,,,,,,,,7774000.0,,,-102007000.0,34155000.0,,34155000.0,,,15514000.0,,,,,,,,5619000.0,8.08,,,,,,,,,,151452000.0,,,,,,,,,,,,0.0,,0.0,0.0001,0.0,0.0,0.0,,,,,,,,,,,58942000.0,,,
2017-12-31,2018-03-08,10-K,"Alteryx, Inc.",AYX,CIK0001689923,USD,522000.0,49797000.0,-473000.0,,8270000.0,4900000.0,3894000.0,-354000.0,257399000.0,257399000.0,,,,1983000.0,8886000.0,3344000.0,162000.0,5500000.0,8941000.0,1714000.0,783000.0,337000.0,0.0,1225000.0,9609000.0,291416000.0,242339000.0,,,74400000.0,54386000.0,54386000.0,19964000.0,200000.0,27.0,19964000.0,5285000.0,190000.0,2300000.0,1160000.0,0.0,,,11213000.0,11213000.0,0.0,329000.0,0.0,119716000.0,88410000.0,119916000.0,88410000.0,,,,,5000.0,-17844000.0,,,,,,,,,,62000.0,,,,,,110213000.0,3545000.0,,101165000.0,,,0.0,,,1100000.0,21803000.0,21803000.0,700000.0,-1438000.0,38000.0,297000.0,405000.0,70000.0,,,,11213000.0,-1564000.0,254000.0,613000.0,-1310000.0,,214000.0,110213000.0,3545000.0,0.0,,764000.0,,,399000.0,613000.0,,5655000.0,289000.0,,2407000.0,2407000.0,1572000.0,1022000.0,7304000.0,,2467000.0,,,1600000.0,3484000.0,2300000.0,-0.37,-0.4,-0.4,,0.34,,25000.0,25000.0,11835000.0,,162000.0,200000.0,1160000.0,375000.0,975000.0,1225000.0,806000.0,1829000.0,,747000.0,1293000.0,1503000.0,1817000.0,9220000.0,7995000.0,-300000.0,0.0,-175000.0,32241000.0,8750000.0,8724000.0,26000.0,142134000.0,1050000.0,24460000.0,-18404000.0,-42864000.0,0.0,-905000.0,333000.0,,-20500000.0,2627000.0,15375000.0,-6257000.0,229000.0,-1086000.0,1674000.0,1428000.0,965000.0,-1483000.0,15325000.0,3048000.0,3663000.0,39835000.0,3663000.0,1425000.0,39835000.0,4047000.0,442000.0,3508000.0,,0.0,0.0,0.0,7995000.0,0.0,800000.0,0.0,,,,,,,,,,,137912000.0,291416000.0,130840000.0,,,,135701000.0,-66421000.0,19105000.0,-19038000.0,-19482000.0,,1660000.0,,1.0,,128003000.0,-20083000.0,,,,,,,44896000.0,5645000.0,6217000.0,6304000.0,6570000.0,6458000.0,13702000.0,4100000.0,,4263000.0,-128000.0,-345000.0,-217000.0,3313000.0,-2235000.0,-205000.0,,0.0,0.0,2396000.0,674000.0,91517000.0,,9479000.0,9097000.0,3669000.0,0.0001,10000000.0,0.0,0.0,0.0,7227000.0,1100000.0,0.0,134757000.0,,0.0,,-328000.0,37862000.0,4342000.0,11386000.0,7492000.0,1905000.0,820000.0,,,,,,,,,,328000.0,0.0,29342000.0,200000.0,200000.0,-103546000.0,170195000.0,,170195000.0,,9400000.0,66420000.0,8886000.0,3163000.0,5.39,25700000.0,629000.0,1056000.0,86108000.0,5196000.0,8.7,84121000.0,5016000.0,8.5,2.12,8.98,17.48,62900000.0,,,153504000.0,,1549000.0,5285000.0,101165000.0,101165000.0,131413000.0,,,3655000.0,,,1983000.0,,0.0,0.0001,0.0,0.0,0.0,0.0,5794000.0,0.0,0.0,5624000.0,170000.0,5800000.0,-19502000.0,,53006000.0,53006000.0,53006000.0,,
2018-03-31,2018-05-10,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,1193000.0,29345000.0,,,7770000.0,,,-524000.0,,266957000.0,,,,,3789000.0,,,,3789000.0,,108000.0,,0.0,477000.0,6292000.0,289289000.0,229738000.0,,,139600000.0,119810000.0,,,400000.0,64.0,26856000.0,,293000.0,,,360000.0,,,,,,,,59077000.0,-60639000.0,59277000.0,-60639000.0,,,,,6000.0,4724000.0,,,,,,,,,,,,,,,,,,,,,,,,,,5004000.0,5004000.0,,,,,,,,,,11541000.0,,,,-8000.0,,222000.0,108235000.0,3479000.0,,,,,,,612000.0,,,,,,,,,,,,,,,1269000.0,,0.08,-0.09,0.08,0.419,,,169000.0,169000.0,9262000.0,,,293000.0,1200000.0,656000.0,1812000.0,1735000.0,1831000.0,,1740000.0,1228000.0,1774000.0,1985000.0,2298000.0,12591000.0,10856000.0,,,,9795000.0,9867000.0,1104000.0,13000.0,45325000.0,,,3451000.0,,,-1446000.0,,,,,,,,,,,,443000.0,-20553000.0,-2949000.0,1209000.0,-4264000.0,,,-1887000.0,-2636000.0,-1000.0,7968000.0,,33000.0,0.0,3391000.0,10856000.0,2000.0,,,,,,,,,,,,,133161000.0,289289000.0,126460000.0,,,,4640000.0,-77549000.0,12101000.0,4897000.0,4897000.0,-1438000.0,1200000.0,,1.0,,42642000.0,2683000.0,,,,,,,,,,,,,,,,2757000.0,-6000.0,-173000.0,-167000.0,3000000.0,,770000.0,0.0,,,,0.0,83591000.0,83591000.0,,3542000.0,1416000.0,0.0001,10000000.0,0.0,0.0,0.0,9965000.0,,,,,,,-333000.0,11000000.0,4973000.0,,8603000.0,-108000.0,,,,,,,,,,,83000.0,,10768000.0,,,-110311000.0,50329000.0,,42821000.0,,,22079000.0,3789000.0,,,,92000.0,652000.0,,4965000.0,11.77,,,,4.5,11.58,27.33,,,,230405000.0,,791000.0,,,,,,,4973000.0,,,,,,,,,,,,,,,,,,,63476000.0,60052000.0,60052000.0,,
2018-06-30,2018-08-09,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,8392000.0,44592000.0,,,11610000.0,,,-618000.0,,301329000.0,,,43569000.0,,3894000.0,,,,3894000.0,,,,,517000.0,8596000.0,507291000.0,398801000.0,,-400000.0,,232044000.0,,,,,74608000.0,,,,,,,,,,,,,98571000.0,,98771000.0,,,,,,6000.0,-4256000.0,,,,,,,,,,,,,,,,,,,,,252100000.0,168255000.0,,,,5269000.0,5269000.0,,,,,,,,,,12859000.0,,,612000.0,,,222000.0,115713000.0,3023000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,-0.07,-0.251,,,,,11675000.0,,,162000.0,0.0,0.0,1974000.0,2310000.0,1826000.0,,1164000.0,1226000.0,1772000.0,1983000.0,2296000.0,12577000.0,10267000.0,,,,11938000.0,9679000.0,,,46233000.0,,,-5657000.0,,,-1418000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,10267000.0,1398000.0,,,,,,,,,,,,,322180000.0,507291000.0,147390000.0,,,,,,,-4239000.0,-4239000.0,,,,,,49658000.0,-3425000.0,,,,,,,,,,,,,,,,2842000.0,-62000.0,-17000.0,45000.0,3290000.0,,-834000.0,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,10735000.0,,,,,,,,,,,10482000.0,,,,,,,,,,,,,,10181000.0,,,-115606000.0,51502000.0,,46796000.0,,,27539000.0,,,,,,,,4674000.0,12.0,,,,,,,,,,260869000.0,,,,,,,,,1802000.0,,,0.0,,,,,,,,,,,,,,,,60685000.0,60685000.0,60685000.0,,
2018-09-30,2018-11-08,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,7337000.0,51228000.0,,,8970000.0,,,-714000.0,,311282000.0,,,,,4382000.0,,,,4382000.0,,,,,518000.0,35000.0,526490000.0,407255000.0,,-400000.0,,242734000.0,,,,,86023000.0,,,,,,,,,,,,,85324000.0,,85524000.0,,,,,,6000.0,10766000.0,,,,,,,,,,,,,,,,,,,,,326400000.0,170927000.0,,,,5810000.0,5810000.0,,,,,,,,,,14159000.0,,,612000.0,,,219000.0,124235000.0,3218000.0,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.18,0.17,0.323,,,,,13502000.0,,,0.0,0.0,0.0,1974000.0,2884000.0,1802000.0,,579000.0,1214000.0,1760000.0,1971000.0,2284000.0,12494000.0,9610000.0,,,,11920000.0,9652000.0,,,56779000.0,,,8178000.0,,,-2643000.0,,,,,,,,,,,,,,,,,,,,,,,,21000.0,672000.0,3763000.0,9610000.0,2971000.0,,,,,,,,,,,,,331766000.0,526490000.0,154044000.0,,,4.0,,,,10821000.0,10821000.0,,,,,,47385000.0,9394000.0,,,,,,,,,,,,,,,,1607000.0,15000.0,-55000.0,-70000.0,3358000.0,,1755000.0,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,13810000.0,,,,,,,,,,,11731000.0,,,,,,,,,,,,,,10531000.0,,,-115850000.0,62589000.0,,54179000.0,,,24934000.0,,,,,,,,4204000.0,12.5,,,,,,,,,,281591000.0,,,,,,,,,5574000.0,,,0.0,,,,,,,,,,,,,,,,65559000.0,61103000.0,61103000.0,,
2018-12-31,2019-03-01,10-K,"Alteryx, Inc.",AYX,CIK0001689923,USD,5028000.0,94922000.0,1382000.0,7300000.0,10878000.0,8589000.0,7097000.0,-571000.0,315291000.0,,,,43569000.0,,16647000.0,,,9100000.0,16647000.0,2297000.0,693000.0,884000.0,6652000.0,2029000.0,510000.0,618167000.0,461813000.0,200000.0,,,,239718000.0,96551000.0,,,,0.0,624000.0,,,720000.0,18496000.0,0.0,22391000.0,10353000.0,12038000.0,,0.0,89974000.0,,90961000.0,-28955000.0,,,,,6000.0,27803000.0,309292000.0,9427000.0,235738000.0,,14026000.0,19263000.0,,16795000.0,14043000.0,180000.0,79000.0,0.0,197000.0,10400000.0,16500000.0,84015000.0,2130000.0,56300000.0,0.0,0.0,343200000.0,173647000.0,,,,22800000.0,,400000.0,,-14000.0,587000.0,887000.0,314000.0,,,,,-2321000.0,-283000.0,69000.0,-3473000.0,27160000.0,11647000.0,,,-869000.0,0.0,577000.0,0.0,16721000.0,,,15583000.0,3424000.0,695000.0,440000.0,,5185000.0,3361000.0,3039000.0,1138000.0,11577000.0,4595000.0,,953000.0,2400000.0,5218000.0,3200000.0,0.46,,0.6799999999999999,,0.34,,,-166000.0,24659000.0,,,624000.0,1200000.0,656000.0,2143000.0,3243000.0,664000.0,2033000.0,,603000.0,963000.0,1509000.0,1719000.0,10734000.0,7491000.0,-1500000.0,0.0,-18000.0,48267000.0,9494000.0,854000.0,-110000.0,313203000.0,0.0,27849000.0,25434000.0,-2415000.0,0.0,-2586000.0,1782000.0,,510000.0,0.0,853000.0,5341000.0,310000.0,-7916000.0,317000.0,-438000.0,,4530000.0,45640000.0,1315000.0,12741000.0,29059000.0,12741000.0,3434000.0,,12898000.0,644000.0,16077000.0,,0.0,409000.0,3506000.0,7491000.0,7378000.0,5400000.0,617000.0,,,,,,,,,,,316349000.0,618167000.0,124580000.0,,,,215980000.0,-270858000.0,26089000.0,44561000.0,28020000.0,,1200000.0,11729000.0,,1.0,201000000.0,50888000.0,,,,0.0,0.0,0.0,40362000.0,6389000.0,5163000.0,6276000.0,6326000.0,6781000.0,9427000.0,6400000.0,,31089000.0,-195000.0,-217000.0,-22000.0,4345000.0,-1024000.0,3042000.0,,19113000.0,0.0,0.0,2730000.0,,445705000.0,,3537000.0,6728000.0,0.0001,10000000.0,0.0,0.0,0.0,37199000.0,,224246000.0,0.0,,224246000.0,,-577000.0,185112000.0,14154000.0,18826000.0,11729000.0,2160000.0,382000.0,33755000.0,0.0,0.0,6600000.0,11724000.0,8864000.0,6567000.0,,,327000.0,0.0,43449000.0,1000000.0,,-12908000.0,342720000.0,223100000.0,,0.0,7200000.0,109284000.0,16647000.0,2363000.0,6.96,56900000.0,187000.0,672000.0,190277000.0,4049000.0,12.48,190277000.0,4049000.0,12.48,6.85,13.29,28.26,124068000.0,,0.0,301818000.0,,1632000.0,,,,,,11425000.0,11425000.0,,,0.0,,,,,,,,6234000.0,,,391000.0,49000.0,5700000.0,510000.0,,64744000.0,,60829000.0,,
2019-03-31,2019-05-02,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,6804000.0,52034000.0,764000.0,,14268000.0,,,-880000.0,333706000.0,,,,,,5335000.0,,,,5335000.0,,123000.0,,2699000.0,505000.0,203000.0,644192000.0,458616000.0,,,,,240100000.0,94207000.0,,,,,0.0,,,569000.0,-5381000.0,0.0,22808000.0,11900000.0,,,,127041000.0,,128393000.0,37432000.0,,,,,6000.0,5605000.0,,,,,,,,,,,,,,12600000.0,21900000.0,71120000.0,2005000.0,35800000.0,,176345000.0,456900000.0,0.0,,,,8000000.0,,,,,,,,,-100000.0,,,,,,-10550000.0,,2209000.0,,,,,,,,,,,,,,,,,,,,,,,,1412000.0,,0.1,,0.09,-2.297,,-9500000.0,,-105000.0,21570000.0,,,0.0,0.0,1750000.0,393000.0,3749000.0,664000.0,,1530000.0,604000.0,964000.0,1510000.0,1721000.0,10742000.0,6993000.0,,,,19900000.0,9475000.0,0.0,-19000.0,68020000.0,,,-4559000.0,,,-10473000.0,0.0,,,,,,,,,,,1762000.0,-42880000.0,-595000.0,1177000.0,-12824000.0,1177000.0,10550000.0,,-10543000.0,-1166000.0,7476000.0,,11000.0,2002000.0,3539000.0,6993000.0,2986000.0,,0.0,2017000.0,32623000.0,,,4158000.0,5134000.0,5506000.0,6041000.0,4380000.0,5549000.0,318354000.0,644192000.0,290107000.0,,,,19599000.0,1900000.0,16038000.0,5914000.0,5914000.0,,0.0,,,,72422000.0,-4402000.0,1422000.0,27074000.0,4293000.0,22781000.0,1187000.0,25393000.0,,,,,,,,,0.0626,37298000.0,-1011000.0,-309000.0,702000.0,1252000.0,1035000.0,2829000.0,1000000.0,,,,2439000.0,,73553000.0,,0.0,1528000.0,0.0001,10000000.0,0.0,0.0,0.0,39441000.0,,,,,,,-1305000.0,76981000.0,18425000.0,,12210000.0,,,,,,,,,,,,,,14072000.0,,,-6994000.0,76020000.0,214000000.0,,1604000.0,,38450000.0,5335000.0,,,,230000.0,261000.0,,3324000.0,16.6,,,,11.92,18.11,68.26,,244000.0,,325838000.0,,756000.0,,,,,,8587000.0,8587000.0,,,,,,,,,,,,,,,,,,351000.0,67478000.0,,61926000.0,,
2019-06-30,2019-08-01,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,10823000.0,64977000.0,,,16836000.0,,,525000.0,341110000.0,,,,,,8024000.0,,,,8024000.0,,,,,1152000.0,9939000.0,663502000.0,441155000.0,,,,,224652000.0,94146000.0,,,,,,,,,,,24219000.0,11300000.0,,,,108004000.0,,109360000.0,,,,,,6000.0,-1814000.0,,,,,,,,,,,,,,13100000.0,25500000.0,71767000.0,1824000.0,,,179160000.0,583900000.0,0.0,,,,9295000.0,,,,,,,,,-100000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,-0.05,-0.05,-0.695,,,,,18989000.0,,,75000.0,0.0,0.0,318000.0,4859000.0,661000.0,,2368000.0,1283000.0,3635000.0,4181000.0,4399000.0,21386000.0,16527000.0,,,,16470000.0,19004000.0,,,72748000.0,,,-10539000.0,,,-7320000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,16527000.0,3098000.0,,,2498000.0,41443000.0,,,4801000.0,5945000.0,6426000.0,6988000.0,3303000.0,8212000.0,332074000.0,663502000.0,297575000.0,,,,,,,-3219000.0,-3219000.0,,,,,,81036000.0,-8288000.0,1596000.0,33231000.0,4820000.0,28411000.0,,31575000.0,,,,,,,,,0.0641,47111000.0,1193000.0,1405000.0,212000.0,4264000.0,,847000.0,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,43522000.0,,,,,,,,,,,13984000.0,,,,,,,,,,,,,,16381000.0,,,-10213000.0,82043000.0,238800000.0,,,,48185000.0,,,,,,,,3115000.0,17.85,,,,,,,,470000.0,,331428000.0,,,,,,,,-620000.0,,,,,,,,,,,,,,,,,,,432000.0,62613000.0,,62613000.0,,
