2019-09-30,2019-11-01,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,11200000.0,67704000.0,,,19495000.0,,,390000.0,402791000.0,,,,122822000.0,,8836000.0,,,,8836000.0,,,,,1181000.0,10198000.0,1239309000.0,995491000.0,,,,,231976000.0,112060000.0,,,,,,,,,,,26846000.0,11900000.0,,,,642450000.0,,643809000.0,,,,,,7000.0,-6375000.0,,,,,,,,,,,,,,21100000.0,29300000.0,66561000.0,2026000.0,17400000.0,,67079000.0,1000000000.0,623720000.0,,,,9645000.0,,,,,,,,,-100000.0,,,,,,,,1543000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.581,,,,,26460000.0,,,0.0,0.0,0.0,318000.0,6021000.0,649000.0,,1181000.0,1272000.0,3624000.0,4169000.0,4387000.0,21303000.0,15282000.0,,,,20282000.0,18836000.0,,,93752000.0,,,-14903000.0,,,-8663000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,15282000.0,6477000.0,,,2793000.0,44171000.0,,,5535000.0,6894000.0,7477000.0,7989000.0,1884000.0,8046000.0,852574000.0,1239309000.0,190795000.0,,,,,,,-6240000.0,-6240000.0,,,,,,81816000.0,11936000.0,1943000.0,36125000.0,5818000.0,30307000.0,,34325000.0,,,,,,,,,0.062,48086000.0,-133000.0,-135000.0,-2000.0,4183000.0,,145000.0,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,53361000.0,,,,,,,,,,,15229000.0,,,,,,,,,,,,,,17755000.0,,,-16453000.0,103397000.0,271800000.0,,,,43779000.0,,,,,,,,2800000.0,19.51,,,,,,,,339000.0,,386735000.0,,,,,-7904000.0,,,3703000.0,,,,,,,,,,,,,,,,,,,511000.0,63966000.0,,63966000.0,,
2019-12-31,2020-02-14,10-K,"Alteryx, Inc.",AYX,CIK0001689923,USD,9383000.0,129912000.0,3030000.0,16730000.0,31715000.0,23037000.0,9406000.0,-1526000.0,412191000.0,,,-7904000.0,124173000.0,,33125000.0,,,17800000.0,33125000.0,2662000.0,600000.0,548000.0,18625000.0,4022000.0,1853000.0,1342338000.0,971985000.0,100000.0,,,,376995000.0,187921000.0,,,,0.0,,,,2002000.0,34380000.0,0.0,43035000.0,17500000.0,,,,409949000.0,,411424000.0,320463000.0,,,,,7000.0,26188000.0,924059000.0,408000000.0,,496971000.0,,6240000.0,12848000.0,,,205000.0,172000.0,0.0,197000.0,17500000.0,,83895000.0,2733000.0,84000000.0,0.0,68154000.0,956800000.0,630321000.0,,,,39151000.0,,600000.0,,-375000.0,1176000.0,959000.0,158000.0,,,,,-18684000.0,52000.0,,-22038000.0,45252000.0,5594000.0,,,-3406000.0,4046000.0,739000.0,12291000.0,59341000.0,,,39658000.0,10997000.0,353000.0,269000.0,,11027000.0,6623000.0,5679000.0,19683000.0,5594000.0,8924000.0,48000.0,48000.0,3900000.0,8292000.0,4300000.0,0.43,,0.8400000000000001,,0.21,,,-444000.0,53683000.0,,,107000.0,0.0,1750000.0,500000.0,7241000.0,2361000.0,4735000.0,,1928000.0,2603000.0,4955000.0,5501000.0,29324000.0,22083000.0,1000000.0,-20507000.0,,79943000.0,36910000.0,27437000.0,-21000.0,522998000.0,,9259000.0,6064000.0,-3195000.0,0.0,-21079000.0,1630000.0,,18129000.0,0.0,789000.0,1273000.0,658000.0,-20913000.0,50000.0,-2567000.0,,2319000.0,35325000.0,8091000.0,,310000.0,20461000.0,22844000.0,,28651000.0,,34971000.0,,3000.0,1975000.0,3259000.0,22083000.0,21844000.0,9200000.0,930000.0,10437000.0,43463000.0,,8621000.0,5331000.0,5562000.0,7106000.0,7768000.0,,7543000.0,917431000.0,1342338000.0,246830000.0,,,,563846000.0,-277131000.0,34192000.0,57831000.0,27143000.0,,3000000.0,53896000.0,,1.0,340778000.0,76716000.0,7066000.0,35920000.0,6627000.0,29293000.0,6040000.0,33600000.0,,,,,,,,,0.0618,69543000.0,-1669000.0,-955000.0,714000.0,2660000.0,1328000.0,10434000.0,1000000.0,87360000.0,,0.0,10643000.0,,602703000.0,,40949000.0,11453000.0,0.0001,10000000.0,0.0,0.0,0.0,55129000.0,,,0.0,,783321000.0,,-1305000.0,377974000.0,20156000.0,29702000.0,20296000.0,1513000.0,,32875000.0,0.0,0.0,0.0,16270000.0,9061000.0,7544000.0,,,,145241000.0,69100000.0,1500000.0,,14235000.0,574360000.0,407000000.0,,13312000.0,12200000.0,191735000.0,33125000.0,1629000.0,9.15,115400000.0,277000.0,392000.0,211488000.0,2712000.0,22.58,211488000.0,2712000.0,22.58,10.9,18.68,80.88,148119000.0,1604000.0,0.0,424907000.0,,1452000.0,,,-7904000.0,,,10643000.0,9513000.0,20156000.0,,0.0,,,,,,,,7556000.0,,,1322000.0,0.0,7000000.0,3224000.0,1767000.0,68661000.0,,63424000.0,,
2020-03-31,2020-05-07,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,13280000.0,53824000.0,606000.0,,29412000.0,,,715000.0,427510000.0,,9945000.0,,,,13664000.0,,,,13664000.0,2862000.0,306000.0,170000.0,7675000.0,1168000.0,10283000.0,1323322000.0,880278000.0,,,,,534887000.0,229027000.0,,,,,,,,3167000.0,8331000.0,0.0,41856000.0,17900000.0,,,,228020000.0,,229497000.0,-181927000.0,,,,,7000.0,-13232000.0,,,,,,,,,,1743000.0,13000.0,10000.0,952000.0,17900000.0,,78469000.0,2216000.0,38100000.0,,69233000.0,912100000.0,636917000.0,,,,13047000.0,,,,,,,,,,,,,,,,,,,,,,,,,10800000.0,,,,,,,,,,,,,,,,2760000.0,,-0.24,,-0.24,-0.514,,-11100000.0,,-1228000.0,23668000.0,,,0.0,0.0,406000.0,94000.0,4276000.0,2355000.0,,2777000.0,1893000.0,2569000.0,4561000.0,4561000.0,22992000.0,18716000.0,,,,24543000.0,36756000.0,,-154000.0,95784000.0,,,-31870000.0,,,-16397000.0,529000.0,,,,,,,,,,,4285000.0,-74901000.0,-4919000.0,,-5350000.0,-461000.0,16628000.0,,-29690000.0,,20371000.0,,0.0,0.0,0.0,18716000.0,9303000.0,,2817000.0,3594000.0,57635000.0,,,7658000.0,7790000.0,9152000.0,9662000.0,7553000.0,9396000.0,896937000.0,1323322000.0,214062000.0,,,,1222000.0,-201896000.0,19975000.0,-15473000.0,-15473000.0,,,,1.0,,115889000.0,-20105000.0,2374000.0,48239000.0,7670000.0,40569000.0,2061000.0,45266000.0,,,,,,,,,,88796000.0,998000.0,2241000.0,1243000.0,3173000.0,-7509000.0,-2462000.0,,,,,9945000.0,,313611000.0,,,4976000.0,0.0001,10000000.0,0.0,0.0,0.0,63547000.0,,,,,,,-433000.0,116691000.0,11600000.0,,24483000.0,676000.0,,,,,,,,,,,,,26181000.0,,,-1847000.0,108831000.0,400400000.0,,14400000.0,,65165000.0,13664000.0,,,,70000.0,178000.0,,2369000.0,33.28,,,,18.32,20.79,153.26,,546000.0,,426385000.0,,451000.0,,,,,-9945000.0,11600000.0,1655000.0,,,,,,,,,,,,,,,,,,674000.0,65569000.0,,65569000.0,,
2020-06-30,2020-08-07,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,11919000.0,68548000.0,,,28746000.0,,,3145000.0,443466000.0,,4143000.0,,,,16923000.0,,,,16923000.0,2670000.0,,,,812000.0,10140000.0,1316239000.0,872899000.0,100000.0,,,,607620000.0,238643000.0,,,,,,,,,,,42139000.0,19000000.0,,,,128175000.0,,129652000.0,,,,,,7000.0,-32863000.0,,,,,,,,,,2330000.0,,,,,,83958000.0,2685000.0,33600000.0,,70345000.0,1200000000.0,643690000.0,,,,9635000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53,,-0.53,0.551,,,,,29215000.0,,,0.0,0.0,94000.0,0.0,5135000.0,2359000.0,,1978000.0,1914000.0,2590000.0,4582000.0,4582000.0,23140000.0,18005000.0,,,,23195000.0,36843000.0,,,86598000.0,,,-22760000.0,,,12533000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,18005000.0,9496000.0,,,3883000.0,47981000.0,,,6712000.0,6901000.0,8292000.0,8904000.0,4884000.0,7703000.0,906761000.0,1316239000.0,224183000.0,,,,,,,-35293000.0,-35293000.0,,,,,,104392000.0,-17794000.0,2470000.0,40278000.0,7250000.0,33028000.0,,37579000.0,,,,,,,,,,85485000.0,613000.0,2430000.0,1817000.0,3175000.0,,4530000.0,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,68556000.0,,,,,,,,,,,26785000.0,,,,,,,,,,,,,,23256000.0,,,-37140000.0,96233000.0,410000000.0,,,,57941000.0,,,,,,,,2117000.0,34.06,,,,,,,,461000.0,,409478000.0,,,,,,,,3176000.0,,,,,,,,,,,,,,,,,,,952000.0,66039000.0,,66039000.0,,
2020-09-30,2020-11-06,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,6481000.0,61526000.0,,,33606000.0,,,585000.0,468081000.0,,1807000.0,,,,20697000.0,,,,20697000.0,2928000.0,,,,829000.0,4538000.0,1356473000.0,866610000.0,100000.0,,,,627259000.0,259277000.0,,,,,,,,,,,44289000.0,21100000.0,,,,95952000.0,,97429000.0,,,,,,7000.0,1797000.0,,,,,,,,,,2547000.0,,,,,,70435000.0,3122000.0,47000000.0,,71467000.0,1000000000.0,650551000.0,,,,10414000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,0.06,-0.157,,,,,33099000.0,,,,,,,5999000.0,,4596000.0,1158000.0,,1928000.0,2604000.0,4596000.0,23241000.0,17242000.0,,,,23518000.0,36930000.0,,,119303000.0,,,5166000.0,,,809000.0,,,,,,,,,,,,,,,,,,,,,,,,,1289000.0,2220000.0,17242000.0,9603000.0,,,3994000.0,68001000.0,10175000.0,12965000.0,8948000.0,9723000.0,10546000.0,12300000.0,3344000.0,9634000.0,920583000.0,1356473000.0,215088000.0,,,,,,,4357000.0,4357000.0,,,,,,109670000.0,9633000.0,2657000.0,58367000.0,10341000.0,48026000.0,,56336000.0,,,,,,,,,,86532000.0,-1250000.0,-2560000.0,-1310000.0,3796000.0,,5136000.0,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,81873000.0,,,,,,,,,,,33546000.0,,,,,,,,,,,,,,25232000.0,,,-32783000.0,129717000.0,402700000.0,,,,60920000.0,,,,,,,,1793000.0,40.81,,,,,,,,253000.0,,435890000.0,,,,,-1000.0,,,5726000.0,,,,,,,,,,,,,,,,,,,1084000.0,69774000.0,,66265000.0,,
2020-12-31,2021-02-12,10-K,"Alteryx, Inc.",AYX,CIK0001689923,USD,5340000.0,136985000.0,-1085000.0,15046000.0,34987000.0,11793000.0,14547000.0,-1493000.0,489025000.0,,,-1000.0,,,74916000.0,,,16300000.0,74916000.0,3114000.0,1225000.0,867000.0,31654000.0,3970000.0,10190000.0,1465295000.0,972465000.0,1900000.0,,,,584445000.0,265800000.0,,,,,,,,3983000.0,38751000.0,0.0,51186000.0,24800000.0,,,,171891000.0,,173665000.0,-237759000.0,,,,,7000.0,-24341000.0,917808000.0,404000000.0,,410000000.0,,6424000.0,97384000.0,,,2438000.0,110000.0,84000.0,1818000.0,,,108664000.0,3806000.0,83900000.0,,72619000.0,1100000000.0,657501000.0,,,,43839000.0,,2200000.0,,0.0,327000.0,575000.0,248000.0,,,,,-2617000.0,-271000.0,,-3846000.0,46153000.0,0.0,,,-958000.0,6696000.0,923000.0,10570000.0,90470000.0,271000.0,,46424000.0,20147000.0,0.0,,,17770000.0,14376000.0,5513000.0,44046000.0,,10213000.0,776000.0,,6200000.0,12101000.0,8100000.0,-0.37,,-0.04999999999999999,,,,,801000.0,46569000.0,,,,,,,7241000.0,986000.0,4622000.0,,1377000.0,1954000.0,2630000.0,4622000.0,23432000.0,16191000.0,3000000.0,-1000.0,,101439000.0,37070000.0,,160000.0,601253000.0,,-32569000.0,-27645000.0,4924000.0,,-3271000.0,2198000.0,,24363000.0,,47000.0,-5806000.0,764000.0,-16852000.0,1995000.0,-3105000.0,,-2746000.0,7368000.0,-9406000.0,,26194000.0,7323000.0,4945000.0,,-7547000.0,,16502000.0,,0.0,0.0,0.0,16191000.0,38119000.0,10500000.0,6240000.0,16594000.0,75733000.0,,14471000.0,10551000.0,11240000.0,12083000.0,13911000.0,,10402000.0,988504000.0,1465295000.0,268179000.0,,3.0,,-1496000.0,-311846000.0,74782000.0,-2339000.0,-24374000.0,,0.0,103153000.0,1.0,1.0,455376000.0,20452000.0,11150000.0,65331000.0,11471000.0,53860000.0,10310000.0,62508000.0,,,,,,,,,0.0503,70616000.0,-892000.0,33000.0,925000.0,8964000.0,-618000.0,14382000.0,,0.0,,,21206000.0,,1141598000.0,,0.0,26358000.0,0.0001,10000000.0,0.0,0.0,0.0,79144000.0,,,,,0.0,,-3404000.0,856110000.0,23125000.0,55192000.0,40645000.0,2544000.0,,60539000.0,0.0,9000.0,2033000.0,40155000.0,17964000.0,378000.0,,,,11000.0,101117000.0,1800000.0,,-10748000.0,655835000.0,484300000.0,,43568000.0,12400000.0,252820000.0,74916000.0,1120000.0,17.11,118600000.0,209000.0,640000.0,138942000.0,2071000.0,60.22,138942000.0,2071000.0,60.22,15.09,47.26,139.88,117230000.0,1451000.0,0.0,476791000.0,,1072000.0,,,,,,21276000.0,,23195000.0,,,,,,,,,,8520000.0,,,652000.0,312000.0,5300000.0,24363000.0,3993000.0,66058000.0,,66058000.0,0.0,0.0
2021-03-31,2021-05-05,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,5950000.0,60502000.0,-1324000.0,,31642000.0,,,-2753000.0,505636000.0,,13071000.0,,,,24439000.0,,,,24439000.0,2978000.0,359000.0,148000.0,7992000.0,1140000.0,10333000.0,1415747000.0,987724000.0,100000.0,,,,585737000.0,192330000.0,,,,,,,,2664000.0,9558000.0,0.0,50627000.0,25200000.0,,,,253760000.0,,256209000.0,82544000.0,,,,,7000.0,-41916000.0,,,,,,,,,,2940000.0,64000.0,8000.0,574000.0,,,95260000.0,3354000.0,51800000.0,,73762000.0,902700000.0,664350000.0,,,,10841000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3683000.0,,-0.61,,-0.61,0.025,,,,-207000.0,32519000.0,,,,,,,8378000.0,,4620000.0,3481000.0,,1377000.0,1952000.0,2628000.0,23424000.0,15046000.0,,,,33500000.0,37040000.0,,-30000.0,107918000.0,,,-39663000.0,,,993000.0,716000.0,,,,,,,,,,,761000.0,-76680000.0,-8271000.0,,-13866000.0,-451000.0,-433000.0,,-13924000.0,,16253000.0,,,0.0,0.0,15046000.0,9598000.0,,3000000.0,5054000.0,74764000.0,6066000.0,14748000.0,7411000.0,10551000.0,11221000.0,12907000.0,11860000.0,9704000.0,964261000.0,1415747000.0,239133000.0,,,,-7828000.0,64611000.0,25968000.0,-40656000.0,-40656000.0,,,,1.0,,136729000.0,-28811000.0,3876000.0,65060000.0,12783000.0,52277000.0,3447000.0,61988000.0,,,,,,,,,,77705000.0,-662000.0,-1260000.0,-598000.0,5147000.0,-153000.0,-1254000.0,,,,,13071000.0,,144701000.0,,,5643000.0,0.0001,10000000.0,0.0,0.0,0.0,87725000.0,,,,,,,0.0,214955000.0,5243000.0,,43914000.0,371000.0,,,,,,,,,,,,,31322000.0,,,-51404000.0,118759000.0,452600000.0,,2624000.0,,71907000.0,24439000.0,,,,128000.0,178000.0,,2037000.0,62.71,,,,15.41,97.82,94.86,,25000.0,,451486000.0,,84000.0,,,,,-13071000.0,5243000.0,,,,,,,,,,,,,,,,,,,1153000.0,66932000.0,,66932000.0,,
2021-06-30,2021-08-04,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,16594000.0,89439000.0,,,39413000.0,,,-3953000.0,530424000.0,,3881000.0,,,,28148000.0,,,,27787000.0,2977000.0,,,,1153000.0,10825000.0,1471509000.0,843287000.0,200000.0,,,,378150000.0,349316000.0,,,,,,,,,,,50869000.0,26000000.0,,,,283726000.0,,286175000.0,,,,,,7000.0,-44640000.0,,,,,,,,,,2803000.0,,,,,,113041000.0,4871000.0,41800000.0,,74953000.0,928800000.0,671479000.0,,,,12930000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.65,,-0.65,0.019,,,,,38052000.0,,,,,,,9519000.0,,4617000.0,2328000.0,,1376000.0,1949000.0,2625000.0,23402000.0,13883000.0,,,,33666000.0,37037000.0,,,107140000.0,,,-42627000.0,,,813000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13883000.0,9635000.0,,,6036000.0,106876000.0,7009000.0,20621000.0,13677000.0,16941000.0,17432000.0,18936000.0,12260000.0,12591000.0,1039875000.0,1471509000.0,282053000.0,,,,,,,-43440000.0,-43440000.0,,,,,,142188000.0,-35048000.0,5000000.0,94285000.0,19008000.0,75277000.0,,95568000.0,,,,,,,,,0.0461,82271000.0,-240000.0,-1200000.0,-960000.0,6195000.0,,2056000.0,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,91972000.0,,,,,,,,,,,50147000.0,,,,,,,,,,,,,,30866000.0,,,-94844000.0,120070000.0,437500000.0,,,,77656000.0,,,,,,,,2085000.0,64.23,,,,,,,,16000.0,,431634000.0,,,,,,,,521000.0,,,,,,,,,,,,,,,,,,,1020000.0,67173000.0,,67173000.0,,
2021-09-30,2021-11-03,10-Q,"Alteryx, Inc.",AYX,CIK0001689923,USD,12365000.0,72686000.0,,,43060000.0,,,-3245000.0,565448000.0,,2942000.0,,,,33464000.0,,,,33330000.0,2642000.0,,,,1162000.0,11216000.0,1473787000.0,767865000.0,200000.0,,,,411922000.0,413806000.0,,,,,,,,,,,52885000.0,26900000.0,,,,184523000.0,,186822000.0,,,,,,7000.0,-57331000.0,,,,,,,,,,1791000.0,,,,,,117986000.0,4527000.0,50100000.0,,76166000.0,892100000.0,678701000.0,,,,15466000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.86,,-0.86,0.002,,,,,39882000.0,,,,,,,10632000.0,,4604000.0,1161000.0,,1375000.0,1936000.0,2612000.0,23308000.0,12676000.0,,,,37125000.0,36968000.0,,,108035000.0,,,-57917000.0,,,122000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12676000.0,9973000.0,,,6814000.0,118527000.0,11918000.0,22510000.0,15913000.0,19104000.0,19516000.0,20924000.0,8642000.0,13878000.0,1064460000.0,1473787000.0,289459000.0,,,,,,,-58039000.0,-58039000.0,,,,,,153616000.0,-45581000.0,5557000.0,104649000.0,21677000.0,82972000.0,,107674000.0,,,,,,,,,0.0457,76338000.0,769000.0,708000.0,-61000.0,8801000.0,,-2363000.0,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,98734000.0,,,,,,,,,,,58460000.0,,,,,,,,,,,,,,33457000.0,,,-152883000.0,123501000.0,412000000.0,,,,83034000.0,,,,,,,,2031000.0,64.73,,,,,,,,13000.0,,409327000.0,,,,,,,,4502000.0,,,,,,,,,,,,,,,,,,,1244000.0,67325000.0,,67325000.0,,
2021-12-31,2022-02-15,10-K,"Alteryx, Inc.",AYX,CIK0001689923,USD,8086000.0,192318000.0,-4461000.0,20729000.0,53917000.0,16827000.0,25422000.0,-5534000.0,598710000.0,,,,,,123759000.0,,,29600000.0,124065000.0,3546000.0,709000.0,1057000.0,32772000.0,4971000.0,11013000.0,1599688000.0,932927000.0,1900000.0,,,,506874000.0,343213000.0,,,,,,,,7996000.0,47604000.0,0.0,69817000.0,31300000.0,,,,152375000.0,,154623000.0,-19042000.0,,,,,7000.0,-183722000.0,911384000.0,0.0,,408000000.0,,6424000.0,496960000.0,,,1479000.0,53000.0,89000.0,-817000.0,,,208154000.0,,108700000.0,,77400000.0,857300000.0,686016000.0,,,,55753000.0,,,,0.0,229000.0,577000.0,348000.0,,,,,1472000.0,101000.0,,1573000.0,63107000.0,,,,0.0,11550000.0,0.0,12559000.0,153651000.0,1246000.0,,64353000.0,55763000.0,167000.0,,,25209000.0,21322000.0,5070000.0,89298000.0,,12789000.0,0.0,,7700000.0,16380000.0,11400000.0,-2.67,,-2.67,,,,,-1241000.0,61391000.0,,,,,,,12157000.0,2669000.0,6115000.0,,2496000.0,2883000.0,3451000.0,4123000.0,33894000.0,21737000.0,-5200000.0,0.0,,149747000.0,57415000.0,20452000.0,-107000.0,480382000.0,,-152252000.0,-177531000.0,-25279000.0,,2150000.0,2148000.0,,42246000.0,,847000.0,-37281000.0,464000.0,5563000.0,-45000.0,-4574000.0,,2584000.0,56917000.0,-11305000.0,,99543000.0,12350000.0,-634000.0,,13931000.0,,-11622000.0,,0.0,0.0,0.0,21737000.0,39208000.0,2400000.0,6424000.0,25513000.0,111460000.0,11918000.0,24008000.0,15898000.0,19082000.0,19567000.0,20987000.0,,12722000.0,1196934000.0,1599688000.0,408948000.0,,,,-14075000.0,-66885000.0,63159000.0,-179681000.0,-179681000.0,,4684000.0,173951000.0,1.0,1.0,616647000.0,-136265000.0,20575000.0,98738000.0,19954000.0,78784000.0,20357000.0,102681000.0,,,,,,,,,0.0457,70445000.0,-667000.0,-4041000.0,-3374000.0,23186000.0,-893000.0,-2058000.0,,0.0,,,24475000.0,,905544000.0,,27177000.0,32768000.0,0.0001,10000000.0,0.0,0.0,0.0,81360000.0,,,,,0.0,,0.0,898604000.0,10400000.0,96692000.0,71270000.0,2198000.0,,91390000.0,0.0,0.0,1509000.0,67357000.0,16445000.0,6079000.0,,,,0.0,132420000.0,2200000.0,,-190429000.0,536135000.0,476300000.0,,57461000.0,12500000.0,334480000.0,124065000.0,1405000.0,43.88,14027000.0,177000.0,303000.0,45785000.0,2008000.0,65.05,45785000.0,2008000.0,65.05,19.02,96.05,87.52,45556000.0,118000.0,0.0,402754000.0,,189000.0,,,,,,24474000.0,,10400000.0,,,,,,,,,,8864000.0,,,344000.0,0.0,5300000.0,42246000.0,4820000.0,67191000.0,,67191000.0,2176000.0,11211000.0
