2019-01-31,2019-03-06,10-Q,"ZSCALER, INC.",ZS,CIK0001713683,USD,3459000.0,75470000.0,,4600000.0,28788000.0,-59000.0,483951000.0,,,13227000.0,,,13227000.0,,,,100000.0,,,518113000.0,446011000.0,66000.0,124000.0,272534000.0,213194000.0,213163000.0,272476000.0,,,,,,,,,,,4457000.0,60601000.0,18058000.0,42543000.0,67467000.0,54397000.0,,67855000.0,,54398000.0,35111000.0,0.001,1000000000.0,123987000.0,123987000.0,124000.0,,-3297000.0,3400000.0,,176326000.0,29694000.0,,,,3400000.0,15271000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,15541000.0,,148500000.0,,,,,286000.0,,47000.0,572000.0,572000.0,1477000.0,,,,10386000.0,,,,59031000.0,,,-3008000.0,,,547000.0,,,,,,,,,,,,,,1924000.0,,200000.0,,,800000.0,,,,,,,,,,,,241040000.0,518113000.0,210232000.0,,,,,,,-3555000.0,-3555000.0,27895000.0,250000.0,1900000.0,,,,64213000.0,-5182000.0,,,,,,,,5788000.0,,,18000.0,1604000.0,2588000.0,,1578000.0,,3797000.0,16190000.0,,,933000.0,,6710000.0,4131000.0,4416000.0,,,,258000.0,258000.0,258000.0,1114000.0,,,,,,,,,,,,,,,0.001,200000000.0,0.0,0.0,0.0,12540000.0,,,,,,,,,,,,54550000.0,25762000.0,3700000.0,,,,0.0,,15071000.0,,,96000.0,292000.0,-206943000.0,74302000.0,461000000.0,,,,,,38756000.0,,18688000.0,15815000.0,4055000.0,4.52,,,,,,500853000.0,12028000.0,6.72,,,,22456000.0,,177830000.0,,277073000.0,,,,,,8691000.0,,5697000.0,,,,,0.0,0.0,,,,,0.0,,,,,,,,,122741000.0,,
2019-04-30,2019-06-05,10-Q,"ZSCALER, INC.",ZS,CIK0001713683,USD,3585000.0,71151000.0,,6800000.0,31051000.0,101000.0,505531000.0,,,13275000.0,,,13275000.0,,,,200000.0,,,537536000.0,456043000.0,164000.0,63000.0,297661000.0,208501000.0,208521000.0,297762000.0,,,,,,,,,,,4724000.0,64105000.0,19391000.0,44714000.0,54974000.0,39977000.0,,54974000.0,,39977000.0,33453000.0,0.001,1000000000.0,125552000.0,125552000.0,126000.0,,-12076000.0,,,183622000.0,27920000.0,,,,3600000.0,14960000.0,,,,,,,,,,,,,,,,,,0.0,0.0,123825000.0,63000.0,123825000.0,63000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,21845000.0,,155100000.0,,405000.0,20000.0,,213000.0,32000.0,244000.0,851000.0,851000.0,2616000.0,2211000.0,,,15911000.0,,,,64168000.0,,,-11600000.0,,,636000.0,,,,,,,,,,,,,,2081000.0,,200000.0,,,800000.0,,,,,,,,,,,,250957000.0,537536000.0,221562000.0,,,,,,,-12236000.0,-12236000.0,34826000.0,-144000.0,1900000.0,,,,77705000.0,-13537000.0,,,,,,,,44551000.0,,5878000.0,4476000.0,5867000.0,5204000.0,,840000.0,,4803000.0,18167000.0,,78000.0,1560000.0,,8410000.0,5535000.0,2584000.0,,,,,160000.0,160000.0,1475000.0,,,,,,,,,,,,,,,0.001,200000000.0,0.0,0.0,0.0,12765000.0,,,,,,,,,,,,63027000.0,31976000.0,2300000.0,,,,0.0,,16499000.0,,0.0,0.0,0.0,-219179000.0,79128000.0,497100000.0,,,,,,45295000.0,,18688000.0,15542000.0,3646000.0,5.4,,,,,,628067000.0,10243000.0,7.0,,,,,,229351000.0,,286579000.0,,,,,,,,8030000.0,,,,,0.0,0.0,,,,,0.0,,,,,,,,,124672000.0,,
2019-07-31,2019-09-18,10-K,"ZSCALER, INC.",ZS,CIK0001713683,USD,6208000.0,93341000.0,2181000.0,9000000.0,33737000.0,268000.0,532618000.0,,,46953000.0,,8600000.0,46423000.0,,,0.0,908000.0,14048000.0,0.0,604162000.0,496086000.0,462000.0,78000.0,285778000.0,196046000.0,196194000.0,286162000.0,,,,,,,,,1000000.0,3700000.0,18651000.0,69785000.0,21219000.0,48566000.0,78484000.0,,,78484000.0,-57663000.0,,31751000.0,0.001,1000000000.0,127253000.0,127253000.0,127000.0,,-28263000.0,,,221387000.0,29815000.0,143900000.0,0.0,0.0,13800000.0,59669000.0,,0.0,2325000.0,2389000.0,64000.0,,,,,,,,,,,,,18356000.0,16000.0,56548000.0,62000.0,74904000.0,78000.0,-1431000.0,,-108000.0,-1646000.0,17173000.0,-107000.0,14752000.0,121162000.0,257000.0,17430000.0,87413000.0,232000.0,560000.0,10330000.0,6112000.0,1763000.0,103732000.0,15906000.0,1178000.0,,89000.0,,,,-0.23,-0.23,-0.23,-0.027,0.21,-1.769,0.0,-0.009,-0.019,,-0.001,1.472,0.001,-0.1,21544000.0,500000.0,194600000.0,,908000.0,,2602000.0,,21000.0,1490000.0,1994000.0,2601000.0,9616000.0,8708000.0,9616000.0,300000.0,46598000.0,7479000.0,7479000.0,,243167000.0,,-34145000.0,-27912000.0,6233000.0,-27912000.0,743000.0,1770000.0,495000.0,31730000.0,-336000.0,32526000.0,87179000.0,1392000.0,-1849000.0,7642000.0,,0.0,,,7730000.0,0.0,200000.0,,7730000.0,3000000.0,,,,,,,,,,,,295604000.0,604162000.0,261949000.0,,,,46384000.0,-162074000.0,58027000.0,-28655000.0,-28655000.0,41046000.0,-329000.0,1900000.0,,1.0,1.0,278480000.0,-35313000.0,,,,,0.0,,0.0,71255000.0,16390000.0,6509000.0,6249000.0,10404000.0,15726000.0,15977000.0,4624000.0,,2277000.0,27295000.0,0.0,0.0,106000.0,11766000.0,9890000.0,5533000.0,11766000.0,0.0,0.0,0.0,,392000.0,392000.0,3840000.0,-284000.0,-329000.0,0.0,0.0,,22000.0,1797000.0,335186000.0,,11432000.0,1480000.0,0.0,25520000.0,3162000.0,0.001,200000000.0,0.0,0.0,0.0,16880000.0,0.0,0.0,,,16436000.0,16436000.0,199716000.0,2100000.0,,14990000.0,29862000.0,74783000.0,41046000.0,2500000.0,,,,0.0,,61969000.0,0.0,,0.0,0.0,-224455000.0,302836000.0,554200000.0,,0.0,,,,169913000.0,46423000.0,,15708000.0,3311000.0,5.6,300900000.0,1037000.0,6.77,0.0,,683294000.0,8861000.0,7.16,14.53,4.76,,,,260479000.0,,308558000.0,,983000.0,,6277000.0,,16436000.0,,29862000.0,0.0,,,,0.0,0.0,,,,,0.0,,4427000.0,288000.0,2093000.0,,58154000.0,,123566000.0,123566000.0,123566000.0,
2019-10-31,2019-12-06,10-Q,"ZSCALER, INC.",ZS,CIK0001713683,USD,3784000.0,70482000.0,300000.0,5400000.0,37216000.0,436000.0,555019000.0,,,19212000.0,,,18376000.0,,,0.0,779000.0,14489000.0,0.0,636228000.0,488886000.0,720000.0,119000.0,307684000.0,177892000.0,178341000.0,308285000.0,,,,,,,,,,,5535000.0,70426000.0,22060000.0,48366000.0,69346000.0,,,69346000.0,-9138000.0,,,0.001,1000000.0,127926.0,127926.0,128000.0,,-16908000.0,,,218191000.0,27678000.0,84100000.0,,,,19558000.0,,,,,,,,,,,,,,,,,,21113000.0,18000.0,81227000.0,101000.0,102340000.0,119000.0,,,,-49000.0,,,,,,,,,,,,,,,,,,,,,,-0.13,,,,,,,,,,,,,22926000.0,800000.0,234300000.0,,1687000.0,,,1925000.0,21000.0,1456000.0,1960000.0,2567000.0,9616000.0,7929000.0,0.0,,12625000.0,7479000.0,0.0,,74032000.0,,,-16282000.0,,,794000.0,810000.0,-38000.0,-22859000.0,-466000.0,6176000.0,-5333000.0,49000.0,1382000.0,2471000.0,,0.0,,,2022000.0,,,,2022000.0,,4092000.0,,38207000.0,5969000.0,,2666000.0,2729000.0,7801000.0,11061000.0,7981000.0,3969000.0,322176000.0,636228000.0,266317000.0,,,,3059000.0,-33626000.0,21429000.0,-17076000.0,,,-29000.0,,,,,92307000.0,-18275000.0,2952000.0,34238000.0,9413000.0,24825000.0,1994000.0,32585000.0,2596000.0,,,,,,,,,,2622000.0,,,,,,,,,,,,,168000.0,168000.0,3356000.0,-223000.0,-29000.0,0.0,,,0.0,0.0,88410000.0,,,0.0,,10210000.0,1802000.0,,,,,,18713000.0,,,,,,,66796000.0,,66796000.0,0.0,3059000.0,85577000.0,48361000.0,3500000.0,,,,,,20271000.0,,0.0,0.0,0.0,-241531000.0,93590000.0,554700000.0,,18237000.0,,,,59411000.0,18376000.0,25100000.0,21100000.0,3492000.0,5.81,30800000.0,170000.0,8.25,150000.0,22.76,299321000.0,8296000.0,8.01,,5.62,49.59,,,133292000.0,441000.0,314052000.0,,131000.0,,545000.0,,,,3059000.0,,,,,,,,,,,,,,,,,,699000.0,,127548000.0,,
2020-01-31,2020-03-04,10-Q,"ZSCALER, INC.",ZS,CIK0001713683,USD,2675000.0,94784000.0,,5700000.0,40887000.0,491000.0,589229000.0,,,25047000.0,,,23866000.0,,,,600000.0,,,676425000.0,523142000.0,635000.0,28000.0,307773000.0,173815000.0,174232000.0,308380000.0,,,,,,,,,,,5890000.0,74050000.0,23527000.0,50523000.0,76534000.0,43874000.0,,76534000.0,,43874000.0,,0.001,1000000.0,129266.0,129266.0,129000.0,,-29099000.0,,,251221000.0,28801000.0,,,,,20238000.0,,,,,,,,,,,,,,,,,,21121000.0,7000.0,34437000.0,21000.0,55558000.0,28000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,,,,,,,,,,,,,25019000.0,1200000.0,239700000.0,,2329000.0,,,1283000.0,21000.0,1456000.0,1960000.0,2567000.0,9616000.0,7287000.0,,,28983000.0,7479000.0,,,81030000.0,,,-28438000.0,,,716000.0,,,,,,,,,,,0.0,,,1855000.0,,,,1855000.0,,4726000.0,,38465000.0,5847000.0,,2666000.0,2995000.0,8725000.0,11999000.0,6233000.0,4023000.0,357261000.0,676425000.0,303663000.0,,,,,,,-29154000.0,,,-13000.0,,,,,111310000.0,-30280000.0,3263000.0,34442000.0,11142000.0,23300000.0,2900000.0,32142000.0,,,,,,,,,,,3497000.0,,,,,,,,,0.0,,,,55000.0,55000.0,1497000.0,,-13000.0,0.0,,,,,,,,,,,,,,,,,19917000.0,,,,,,,,,,,,93242000.0,52355000.0,7000000.0,,,,,,20706000.0,,0.0,0.0,0.0,-270685000.0,101268000.0,608500000.0,,,,,,61621000.0,,25100000.0,20600000.0,3469000.0,6.06,,,,,,358629000.0,7494000.0,8.24,,,,,,173540000.0,610000.0,319164000.0,,,,,,5334000.0,,3699000.0,,,,,,,,,,,,,,,,,,853000.0,,128408000.0,,
2020-04-30,2020-06-03,10-Q,"ZSCALER, INC.",ZS,CIK0001713683,USD,9392000.0,105583000.0,,10800000.0,45305000.0,827000.0,623859000.0,,,28704000.0,,,27770000.0,,,,600000.0,,,735964000.0,552116000.0,1156000.0,213000.0,265779000.0,155408000.0,156154000.0,266722000.0,,,,,,,,,,,6248000.0,84340000.0,26316000.0,58024000.0,124592000.0,,,124592000.0,,,,0.001,1000000.0,130347.0,130347.0,130000.0,,-19001000.0,,,274726000.0,26065000.0,,,,,24579000.0,,,,,,,,,,,,,,,,,,8000000.0,2000.0,52533000.0,211000.0,60533000.0,213000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,,,,,,,34215000.0,1000000.0,278100000.0,,2970000.0,524000.0,,817000.0,721000.0,2156000.0,2660000.0,3268000.0,13116000.0,10146000.0,3500000.0,,14615000.0,13350000.0,,,85945000.0,,,-18916000.0,,,421000.0,,,,,,,,,,,0.0,,,1528000.0,,,,1528000.0,,4941000.0,,45309000.0,7262000.0,,3697000.0,4859000.0,11738000.0,14575000.0,3178000.0,4461000.0,401170000.0,735964000.0,345638000.0,,,,,,,-19337000.0,,,70000.0,,,,,106459000.0,-20514000.0,3497000.0,40848000.0,12939000.0,27909000.0,300000.0,35128000.0,,,,,,,,,,,3903000.0,,,,,,,,,0.0,0.0,0.0,,336000.0,336000.0,1558000.0,,70000.0,0.0,,,,,,,,,,,,,,,,,28903000.0,,,,,,,,,,,,108602000.0,63297000.0,6900000.0,,,,,,24117000.0,,0.0,,,-290022000.0,110524000.0,653500000.0,,,,,,67727000.0,,25100000.0,19700000.0,3346000.0,6.37,,,,,,383966000.0,6549000.0,8.45,,,,,,203145000.0,686000.0,334794000.0,,,,,,,,5796000.0,,,63000.0,,,,,,,,,,,,,,,821000.0,,129682000.0,,
