2020-07-31,2020-09-17,10-K,"ZSCALER, INC.",ZS,CIK0001713683,USD,5233000.0,147584000.0,-50000.0,21000000.0,50628000.0,463000.0,823804000.0,273364000.0,,125675000.0,,11800000.0,121395000.0,4638000.0,247000.0,4885000.0,3384000.0,14554000.0,746000.0,1833458000.0,1581793000.0,907000.0,328000.0,1228143000.0,621952000.0,622392000.0,1228722000.0,,,,,,,,,1400000.0,13200000.0,24922000.0,109915000.0,32240000.0,77675000.0,141851000.0,106683000.0,,141851000.0,63367000.0,106684000.0,34377000.0,0.001,1000000000.0,132817000.0,132817000.0,133000.0,,-114921000.0,,369800000.0,337263000.0,32504000.0,220900000.0,0.0,861615000.0,,95733000.0,,0.0,4013000.0,4058000.0,45000.0,1150000000.0,,,,7600000.0,,,,,,,273829000.0,5502000.0,1000.0,794415000.0,327000.0,799917000.0,328000.0,-864000.0,,-563000.0,-1670000.0,97131000.0,-243000.0,27123000.0,227846000.0,479000.0,97610000.0,149430000.0,33000.0,1002000.0,23573000.0,14218000.0,3896000.0,130236000.0,24727000.0,4224000.0,6978000.0,131000.0,2000000.0,,,-0.89,-0.89,-0.89,-0.021,0.21,-0.65,0.0,0.0,-0.002,,-0.005,0.37,0.002,-0.068,49444000.0,4400000.0,508500000.0,2000000.0,4292000.0,,6308000.0,,3059000.0,3761000.0,5196000.0,5700000.0,28316000.0,24024000.0,18700000.0,300000.0,73632000.0,30059000.0,22580000.0,,335536000.0,700000.0,-123085000.0,-112728000.0,10357000.0,-112728000.0,2388000.0,2525000.0,862000.0,54222000.0,2292000.0,65052000.0,118017000.0,1172000.0,27900000.0,13580000.0,,5025000.0,5025000.0,140000.0,,0.0,,3800000.0,6477000.0,,19002000.0,,47347000.0,3903000.0,17062000.0,3362000.0,3702000.0,5764000.0,13554000.0,,3724000.0,1348629000.0,1833458000.0,423901000.0,861615000.0,1307500000.0,,1022212000.0,-1038162000.0,79317000.0,-115116000.0,-115116000.0,111853000.0,,,,1.0,1.0,449492000.0,-113956000.0,13602000.0,43623000.0,15600000.0,28023000.0,7604000.0,36119000.0,13555000.0,,,,,,,,,,8054000.0,,,,,,,,,0.0,0.0,0.0,,195000.0,195000.0,2586000.0,-321000.0,-224000.0,0.0,0.0,,0.0,0.0,1255629000.0,,39601000.0,0.0,2000000.0,43072000.0,8737000.0,0.001,200000000.0,0.0,0.0,0.0,31396000.0,1130522000.0,0.0,,,15333000.0,,289785000.0,,,21092000.0,21602000.0,126362000.0,75734000.0,20000000.0,,,,,,97879000.0,,,0.0,0.0,-339571000.0,431269000.0,782800000.0,,31673000.0,,,,277981000.0,121395000.0,,16600000.0,2546000.0,6.46,242400000.0,386000.0,8.31,150000.0,22.76,625904000.0,5175000.0,8.9,18.76,6.26,49.59,,,314111000.0,2303000.0,484829000.0,,463000.0,,3450000.0,,15333000.0,,21602000.0,,,126000.0,,0.0,0.0,,,,,0.0,,10509000.0,,4471000.0,1611000.0,26504000.0,3223000.0,129323000.0,129323000.0,129323000.0,
2020-10-31,2020-12-08,10-Q,"ZSCALER, INC.",ZS,CIK0001713683,USD,7663000.0,105942000.0,-2605000.0,9000000.0,54226000.0,-267000.0,886815000.0,,,58423000.0,,,57185000.0,12049000.0,641000.0,12690000.0,1577000.0,13760000.0,416000.0,1852947000.0,1579525000.0,499000.0,650000.0,1314089000.0,740385000.0,740633000.0,1313938000.0,,,,,,,,,,,8678000.0,119279000.0,35589000.0,83690000.0,102016000.0,,,102016000.0,-39835000.0,,,0.001,1000000000.0,134163000.0,134163000.0,134000.0,,-55736000.0,,,340035000.0,31865000.0,127600000.0,,874359000.0,,31727000.0,,,,,,1150000000.0,,150.8,,7600000.0,,,,,,,261780000.0,4003000.0,1000.0,839650000.0,649000.0,843653000.0,650000.0,,13861000.0,,,,,,,,,,,,,,,,,,,,,,,-0.41,-0.41,-0.41,,,,,,,,,,,,37097000.0,1500000.0,524800000.0,,5869000.0,,5700000.0,4732000.0,,3058000.0,3761000.0,5196000.0,28316000.0,22447000.0,0.0,,20859000.0,30059000.0,,,110851000.0,,,-54508000.0,,,498000.0,1496000.0,76000.0,-41634000.0,-1243000.0,18042000.0,2133000.0,520000.0,-12347000.0,-7883000.0,,13049000.0,13049000.0,359000.0,,,,3500000.0,940000.0,,,,,,,,,,,,,1360842000.0,1852947000.0,416462000.0,874359000.0,1338500000.0,,4519000.0,-97886000.0,53532000.0,-55006000.0,,,,,,,,153518000.0,-42667000.0,,,17796000.0,35266000.0,4821000.0,45586000.0,4513000.0,,,,,,,,,,7664000.0,,,,,,,,,0.0,0.0,0.0,,-730000.0,-730000.0,2890000.0,-29000.0,268000.0,0.0,0.0,,,,174663000.0,,,,,8904000.0,2401000.0,,,,,,22040000.0,,,,,,,76582000.0,,,11500000.0,4519000.0,138202000.0,83976000.0,,,,,,,35770000.0,,0.0,,,-394577000.0,142578000.0,864000000.0,,13787000.0,,,,96889000.0,57185000.0,,22600000.0,2415000.0,7.44,91400000.0,10000.0,8.64,0.0,,566049000.0,4475000.0,9.27,,6.55,0.0,,,309854000.0,,492105000.0,,,,690000.0,,,,4519000.0,,,,,,,,,,,,,,,,,,,133452000.0,133452000.0,133452000.0,
2021-01-31,2021-03-04,10-Q,"ZSCALER, INC.",ZS,CIK0001713683,USD,13170000.0,170412000.0,,13500000.0,61341000.0,472000.0,964214000.0,,,62089000.0,,,61380000.0,12232000.0,650000.0,,1600000.0,,,1969417000.0,1678649000.0,440000.0,203000.0,1349165000.0,766043000.0,766266000.0,1349402000.0,,,,,,,,,,,9445000.0,134946000.0,39902000.0,95044000.0,95347000.0,,,95347000.0,,,,0.001,1000000000.0,135858000.0,135858000.0,136000.0,,-66802000.0,,,406184000.0,40633000.0,,,887186000.0,,34135000.0,,,,,,1150000000.0,,150.8,,,,30.0,1.3,20.0,,,249548000.0,7002000.0,0.0,500290000.0,203000.0,507292000.0,203000.0,,13266000.0,,,,,,,,,,,,,,,,,,,,,,41000000.0,-0.5,-0.5,-0.5,,,,,,,,,,,,47861000.0,1100000.0,547800000.0,,7445000.0,,5700000.0,3156000.0,,3058000.0,3761000.0,5196000.0,28316000.0,20871000.0,,,24653000.0,30059000.0,,,122909000.0,,,-65870000.0,,,1671000.0,,,,,,,,,,,13245000.0,13245000.0,363000.0,,,,4100000.0,755000.0,,,,,,,,,,,,,1466713000.0,1969417000.0,501575000.0,887186000.0,1713500000.0,,,,,-67541000.0,,,,,,,,176807000.0,-53898000.0,,,20152000.0,33829000.0,,45942000.0,,,,,,,,,,,8325000.0,,,,,,,,,351000.0,423000.0,72000.0,,739000.0,388000.0,3490000.0,,518000.0,0.0,,,,,,,,,,,,,,,,,23586000.0,,,,,,,,,,,,151868000.0,90527000.0,,,,,,,41751000.0,,0.0,,,-462118000.0,157044000.0,1024800000.0,,,,,,110403000.0,,,22300000.0,2086000.0,7.43,,,,,,690975000.0,3632000.0,9.47,,,,,,401013000.0,,502704000.0,,,,,,8563000.0,,6726000.0,,,,,,,,,,,,,,,,,,,135024000.0,135024000.0,135024000.0,
2021-04-30,2021-06-03,10-Q,"ZSCALER, INC.",ZS,CIK0001713683,USD,20172000.0,164923000.0,,19100000.0,69129000.0,659000.0,1027888000.0,,,61010000.0,,,59973000.0,12416000.0,660000.0,,1600000.0,,,2062276000.0,1705501000.0,284000.0,362000.0,1361097000.0,841863000.0,842057000.0,1361019000.0,400000.0,,,,,,,,,,10454000.0,152468000.0,44541000.0,107927000.0,106590000.0,,,106590000.0,,,,0.001,1000000000.0,136895000.0,136895000.0,137000.0,,-58272000.0,,,445835000.0,49599000.0,,,900263000.0,,38977000.0,,,,,,1150000000.0,,150.8,,,,,,,,,237132000.0,4000000.0,0.0,641487000.0,362000.0,645487000.0,362000.0,,12605000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.43,,,,,,,,,,,,,61276000.0,1500000.0,734700000.0,4900000.0,9021000.0,,7138000.0,1937000.0,,4498000.0,5201000.0,6641000.0,35516000.0,26495000.0,,,24595000.0,,,,137427000.0,,,-56622000.0,,,1837000.0,,,,,,,,,,,13436000.0,13436000.0,360000.0,,,,3700000.0,593000.0,,,,,,,,,,,,,1554169000.0,2062276000.0,564879000.0,900263000.0,1587000000.0,,,,,-58459000.0,,,,,,,,181277000.0,-43850000.0,,,20974000.0,35472000.0,,49727000.0,,,,,,,,,,,12523000.0,,,,,,,,,503000.0,572000.0,69000.0,,187000.0,-316000.0,3956000.0,,71000.0,0.0,,,,,,,,,2900000.0,,,,,,,,28428000.0,,,,,,,,,,,,175941000.0,106812000.0,,,,,,,40952000.0,,0.0,,,-520577000.0,176404000.0,1207600000.0,,,,,,115730000.0,,,21500000.0,2073000.0,7.94,,,,,,566188000.0,3184000.0,9.85,,,,,,372536000.0,,508107000.0,,,,,,,,2665000.0,,,,,,,,,,,,,,,,,,,,136385000.0,,
2021-07-31,2021-09-16,10-K,"ZSCALER, INC.",ZS,CIK0001713683,USD,12547000.0,257109000.0,-11715000.0,46700000.0,77217000.0,-650000.0,1131006000.0,,,263190000.0,,11800000.0,258535000.0,49302000.0,2621000.0,51923000.0,6795000.0,18569000.0,416000.0,2257631000.0,1848303000.0,255000.0,163000.0,1226562000.0,800659000.0,800793000.0,1226654000.0,,,,,,,,,5900000.0,16500000.0,40558000.0,207030000.0,57373000.0,149657000.0,275898000.0,178336000.0,,275898000.0,134047000.0,178336000.0,44048000.0,0.001,1000000000.0,138662000.0,138662000.0,139000.0,,-263142000.0,,630600000.0,571286000.0,59315000.0,335500000.0,,913538000.0,,150317000.0,,0.0,7104000.0,7230000.0,126000.0,1150000000.0,,150.8,,,7600000.0,30.0,1.3,20.0,,,224527000.0,0.0,0.0,568898000.0,163000.0,568898000.0,163000.0,-349000.0,11935000.0,-2027000.0,-2379000.0,112712000.0,-3000.0,33028000.0,459168000.0,700000.0,113412000.0,341777000.0,742000.0,1273000.0,42225000.0,21849000.0,7769000.0,345756000.0,46709000.0,6341000.0,9069000.0,0.0,,,,-1.93,-1.93,-1.93,-0.019,0.21,-0.706,,0.004,-0.001,,0.0,0.439,0.0,-0.041,93622000.0,6300000.0,729200000.0,5100000.0,11087000.0,,8678000.0,,2491000.0,6038000.0,6741000.0,8181000.0,43216000.0,32129000.0,14900000.0,,96535000.0,58977000.0,28918000.0,,522783000.0,400000.0,-275189000.0,-257178000.0,18011000.0,-257178000.0,4851000.0,4144000.0,7451000.0,111605000.0,6532000.0,137673000.0,262425000.0,2406000.0,43877000.0,3388000.0,,53364000.0,53364000.0,1441000.0,,1462000.0,,3900000.0,2812000.0,,29404000.0,,54239000.0,840000.0,21167000.0,5015000.0,4994000.0,8184000.0,14039000.0,,3172000.0,1728736000.0,2257631000.0,720205000.0,913538000.0,1931700000.0,,41675000.0,-109668000.0,202040000.0,-262029000.0,,152915000.0,,,,1.0,1.0,730595000.0,-207812000.0,20946000.0,51067000.0,19842000.0,31225000.0,22051000.0,44339000.0,20995000.0,,,,,,,,,,15650000.0,,,,,,,,,-627000.0,-228000.0,399000.0,,-1113000.0,-486000.0,4453000.0,-307000.0,1186000.0,0.0,2250000.0,,0.0,0.0,815480000.0,,40530000.0,0.0,3077000.0,48165000.0,10132000.0,0.001,200000000.0,0.0,0.0,0.0,31269000.0,0.0,,,,25704000.0,,785217000.0,,,22499000.0,18221000.0,185793000.0,108576000.0,25244000.0,10118000.0,13401000.0,1725000.0,,,174653000.0,,,,,-601600000.0,673100000.0,1553500000.0,,27627000.0,,,,459407000.0,258535000.0,,21300000.0,1777000.0,8.53,421789000.0,112000.0,8.31,0.0,,585829000.0,2597000.0,10.37,75.92,7.39,0.0,,,404151000.0,2221000.0,528895000.0,,93000.0,,2466000.0,,25704000.0,,18221000.0,,,199000.0,,,,,,,,,,18501000.0,581000.0,8573000.0,,215520000.0,6436000.0,135654000.0,135654000.0,135654000.0,
2021-10-31,2021-12-08,10-Q,"ZSCALER, INC.",ZS,CIK0001713683,USD,14961000.0,172028000.0,-2671000.0,16300000.0,86026000.0,-2764000.0,1225224000.0,,,91575000.0,,,89903000.0,12796000.0,680000.0,13476000.0,2226000.0,18290000.0,0.0,2271118000.0,1855436000.0,69000.0,1139000.0,1214016000.0,757847000.0,757830000.0,1212946000.0,,,,,,,,,,,14912000.0,216103000.0,62067000.0,154036000.0,371696000.0,278552000.0,,371696000.0,95798000.0,278554000.0,,0.001,1000000000.0,140032000.0,140032000.0,140000.0,,-92915000.0,,647800000.0,584325000.0,63491000.0,206400000.0,,927014000.0,,52169000.0,,,,,,1150000000.0,,150.8,,,7600000.0,30.0,1.3,20.0,,,211731000.0,7220000.0,12000.0,822077000.0,1127000.0,829297000.0,1139000.0,,11255000.0,,,,,,,,,,,,,,,,,,,,,,,-0.65,,-0.65,,,,,,,,,,,,72667000.0,2500000.0,,5100000.0,13313000.0,,8181000.0,6452000.0,,2491000.0,6038000.0,6741000.0,43216000.0,29903000.0,0.0,,33717000.0,58977000.0,,,178348000.0,,,-88322000.0,,,2479000.0,2479000.0,-1088000.0,-84927000.0,-192000.0,23985000.0,17381000.0,223000.0,-20955000.0,4126000.0,,13835000.0,13835000.0,359000.0,,,,3000000.0,473000.0,,,,,,,,,,,,,1740919000.0,2271118000.0,715300000.0,927014000.0,2449500000.0,,2594000.0,-67000.0,93271000.0,-90801000.0,,,,,,,,252719000.0,-74371000.0,,,20488000.0,30534000.0,5890000.0,44153000.0,6031000.0,,,,,,,,,,15614000.0,,,,,,,,,-950000.0,-1304000.0,-354000.0,,-2114000.0,-1164000.0,4580000.0,13000.0,-589000.0,,50000.0,,,,312840000.0,,,,,6454000.0,3450000.0,,,,,,36699000.0,,,,,,,322677000.0,,,0.0,2644000.0,199025000.0,112999000.0,,,,,,,65216000.0,,,,,-692401000.0,230517000.0,1705700000.0,,5426000.0,,,,153786000.0,89903000.0,,,1636000.0,9.33,100737000.0,4000.0,10.41,0.0,,679266000.0,2206000.0,10.99,,6.83,,,,506449000.0,,530199000.0,,,,387000.0,,,,2644000.0,,,,,,,,,,,,,,,,,,,139296000.0,,139296000.0,
2022-01-31,2022-03-09,10-Q,"ZSCALER, INC.",ZS,CIK0001713683,USD,13499000.0,269449000.0,,20600000.0,96462000.0,-9299000.0,1341346000.0,,,100684000.0,,,98988000.0,12990000.0,691000.0,,2200000.0,,,2422021000.0,1989165000.0,8000.0,5323000.0,1216705000.0,861066000.0,860067000.0,1211390000.0,,,,,,,,,,,16126000.0,234505000.0,69025000.0,165480000.0,409819000.0,307193000.0,,409819000.0,,307197000.0,,0.001,1000000000.0,141063000.0,141063000.0,141000.0,,-106955000.0,,759900000.0,687919000.0,72012000.0,,,940692000.0,,57783000.0,,,,,,1149998000.0,,150.8,,,,30.0,1.3,20.0,,,198741000.0,93011000.0,856000.0,932990000.0,4467000.0,1026001000.0,5323000.0,,10565000.0,,,,,,,,,,,,,,,,,,,,,,,-0.71,,-0.71,,,,,,,,,,,,83863000.0,2700000.0,,5100000.0,15544000.0,,8501000.0,4434000.0,,2812000.0,6358000.0,7061000.0,44816000.0,29272000.0,,,37444000.0,59823000.0,,,197780000.0,,,-98259000.0,,,2161000.0,,,,,,,,,,,14040000.0,14040000.0,359000.0,,,,2400000.0,557000.0,,,,,,,,,,,,,1882654000.0,2422021000.0,836042000.0,940692000.0,2054500000.0,,,,,-100420000.0,,,,,,,,281712000.0,-83932000.0,,,19665000.0,29280000.0,,42837000.0,,,,,,,,,,,14249000.0,,,,,,,,,-2288000.0,-3164000.0,-876000.0,,-6535000.0,-4247000.0,4628000.0,,-844000.0,,,,,,,,,,,,,,,,,,29482000.0,,,,,,,,,,,,217657000.0,121195000.0,,,,,,,69195000.0,,,,,-792821000.0,255563000.0,1948900000.0,,,,,,175073000.0,,,,1545000.0,9.93,,,,,,472007000.0,1921000.0,11.41,,,,,,381796000.0,,539367000.0,,,,,,11509000.0,,2227000.0,,,,,,,,,,,,,,,,,,,140515000.0,,140515000.0,
