2019-09-30,2019-11-12,10-Q,New Fortress Energy Inc.,NFE,CIK0001749723,USD,17106000.0,37248000.0,9896000.0,50796000.0,14789000.0,-19000.0,,,,0.0,,,266000.0,,1147783000.0,316828000.0,245587000.0,3667000.0,1529000.0,,,,,,6991000.0,,,1045000.0,91447000.0,,,178187000.0,244058000.0,,,,,,,-6742000.0,-47825000.0,-54567000.0,394516000.0,24865000.0,23724000.0,,,8956000.0,,,45832000.0,97382000.0,,,,,492762000.0,,,,,,,,,,,,44473000.0,,38000.0,,,,,,,,171000.0,,1837000.0,1930000.0,,,,,1266000.0,7856000.0,7856000.0,,-0.3,,0.0012,0.21,,,,,,,,,27879000.0,,,,,,-1325000.0,,,,,,,,,,,,,,,,,931000.0,,,,,,,,41624000.0,40693000.0,-1115000.0,,0.0,,,-54488000.0,,,-64000.0,,,,,,,,,,,,7269000.0,4974000.0,,,,28625000.0,0.0,,,,,,,,,,,,,,,,,,,727385000.0,1147783000.0,599015000.0,26633000.0,0.0,,,605926000.0,492762000.0,,,,,,,,113164000.0,746000.0,,,,335137000.0,,,,-6723000.0,-47701000.0,92492000.0,,,,,-47726000.0,,,,,,,,,,,,,,10947000.0,,,16035000.0,,3865000.0,65295000.0,-143000.0,-143000.0,0.0,30495000.0,15035000.0,,-1788000.0,,,,,,,,,,49712000.0,,6267000.0,,,,,,,,,,,-54424000.0,,,193577000.0,,,,,1306000.0,,1952000.0,,,,65871000.0,22011000.0,43860000.0,-38480000.0,35345000.0,3141216000.0,49656000.0,,,,,,,,,,,,,,,,,40913000.0,,,,,85261000.0,420398000.0,,,,,0.0,7825000.0,,,,,-1144000.0,,8707000.0,,,,,,,22692104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,2020-03-04,10-K,New Fortress Energy Inc.,NFE,CIK0001749723,USD,11593000.0,49890000.0,14991000.0,54943000.0,16911000.0,-30000.0,0.0,,,0.0,,5873000.0,1114000.0,148563982.0,1123814000.0,211120000.0,95575000.0,,2540000.0,,,,,0.0,8839000.0,331000.0,8508000.0,1082000.0,91174000.0,198691000.0,290947000.0,27098000.0,93035000.0,-7818000.0,,,,,,-33839000.0,-170699000.0,-204538000.0,466587000.0,25037000.0,23261000.0,3787000.0,19474000.0,6542000.0,0.0,0.0,183359000.0,376400000.0,-9085000.0,0.0,47000.0,47000.0,0.0,,0.0,,392000.0,34000.0,392000.0,11820000.0,241000.0,182000.0,92524000.0,46185000.0,,11613000.0,,70932000.0,224000.0,19713000.0,8958000.0,80911000.0,207000.0,0.0,,11820000.0,7527000.0,7940000.0,8641000.0,,,1577000.0,1577000.0,10252000.0,10252000.0,-1.62,-1.9200000000000002,-1.62,-0.002,0.21,-0.129,0.087,-0.182,0.012,0.0,0.21,-0.108,0.0,57436000.0,,,,2540000.0,3667000.0,-1116000.0,,,,,,,,,,,,,,,,,1337000.0,36799000.0,1116000.0,1116000.0,1116000.0,1116000.0,1116000.0,,,42379000.0,-280000.0,,0.0,,0.0,-203880000.0,-203880000.0,0.0,439000.0,28000.0,3036000.0,0.0,5771000.0,0.0,50345000.0,39344000.0,10714000.0,19754000.0,44877000.0,43540000.0,25172000.0,19412000.0,6765000.0,0.0,4746000.0,63432000.0,251000.0,,,,,,,,,,,,,,,,,,,736490000.0,1123814000.0,102263000.0,26600000.0,,,,619057000.0,0.0,,,,,,,,619057000.0,1250000.0,0.0,,,302519000.0,602607000.0,-376164000.0,-234261000.0,-41152000.0,-170510000.0,92256000.0,,1.0,,0.0,-223528000.0,,,0.0,0.0,,0.0,132333000.0,37776000.0,7151000.0,7083000.0,18387000.0,35478000.0,26458000.0,37069000.0,,,14915000.0,23602000.0,10256000.0,84166000.0,-219000.0,-219000.0,0.0,25475000.0,14929000.0,-1247000.0,2807000.0,-887000.0,0.0,8259000.0,6938000.0,0.0,0.0,,0.0,377051000.0,39734000.0,7458000.0,,887000.0,0.0,0.0,274948000.0,0.0,347856000.0,,,,,-242689000.0,,,192222000.0,,,,,5367000.0,,7942000.0,5000000.0,,0.0,65937000.0,30966000.0,34971000.0,-45823000.0,145500000.0,3101185000.0,258877000.0,,,,290947000.0,15990000.0,15947000.0,15986000.0,,211137000.0,15941000.0,15946000.0,,,,,,152922000.0,0.0,41205000.0,,,84805000.0,387324000.0,0.2,0.0,,268010000.0,0.0,41205000.0,0.0,,,,121000.0,0.0,26899000.0,80670000.0,0.0,,,,20862555.0,20862555.0,20862555.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,-33809000.0,-33809000.0,,,,,,,,,,
2020-03-31,2020-05-06,10-Q,New Fortress Energy Inc.,NFE,CIK0001749723,USD,21256000.0,45976000.0,3462000.0,68529000.0,35936000.0,-83000.0,,,6132000.0,0.0,,3353000.0,270000.0,147868159.0,1489116000.0,414614000.0,291405000.0,,140000.0,,,,,,9072000.0,442000.0,8630000.0,,1002000.0,,,232698000.0,291265000.0,198230000.0,,,,,,-8519000.0,-52073000.0,-60592000.0,333646000.0,21777000.0,26152000.0,4570000.0,21582000.0,3546000.0,,,68216000.0,110699000.0,,,,,,,,,,2756000.0,-18000.0,,0.0,,,,,,,,,,,,,,,,5211000.0,5254000.0,5481000.0,,,1468000.0,1468000.0,7377000.0,7377000.0,-0.32,-0.32,-0.32,0.0001,0.21,,,,,,,,,15949000.0,,,,140000.0,3667000.0,-2400000.0,,,206000.0,1002000.0,,,,,,,,,,,,,1566000.0,,,,,,,,,,537000.0,,-9557000.0,,,-60227000.0,,,-4000.0,,2132000.0,,-2875000.0,-2400000.0,-34830000.0,54080000.0,-477000.0,-5752000.0,43842000.0,42276000.0,9606000.0,13890000.0,,13828000.0,9498000.0,28602000.0,0.0,,128507000.0,33454000.0,,7098000.0,6986000.0,18291000.0,35382000.0,27296000.0,33803000.0,2086000.0,227000.0,225000.0,,234000.0,916000.0,222000.0,262000.0,1174925000.0,1489116000.0,151651000.0,24446000.0,0.0,,,945209000.0,0.0,,,,,,,,945209000.0,3155000.0,,,,242667000.0,305589000.0,-56048000.0,-51311000.0,-8466000.0,-51757000.0,,,1.0,,,-36169000.0,10267000.0,94704000.0,29944000.0,64760000.0,10096000.0,115511000.0,,,,,,,,,,0.084,29462000.0,21118000.0,6825000.0,74027000.0,-369000.0,-369000.0,,24545000.0,13305000.0,-2656000.0,-611000.0,-50000.0,0.0,14069000.0,0.0,6084000.0,,,0.0,56098000.0,74826000.0,5251000.0,,50000.0,,,0.0,,832144000.0,651000.0,,,,-60223000.0,,,479089000.0,,,,,1239000.0,,2231000.0,506402000.0,,,58567000.0,32512000.0,26055000.0,-55427000.0,63502000.0,4151764000.0,74530000.0,,127994000.0,1208000.0,2272000.0,304000.0,304000.0,,226000.0,837000.0,298000.0,303000.0,1064000.0,,,,,28538000.0,,2508000.0,,286000.0,71524000.0,313795000.0,,,,,0.0,2508000.0,583508.0,6132000.0,7088000.0,356000.0,-1617000.0,,8483000.0,,,,,639000.0,26029492.0,26029492.0,26029492.0,,,,,,,,,,,,,,,,,,,,,,,,,2219554.0,,,,,
2020-06-30,2020-08-04,10-Q,New Fortress Energy Inc.,NFE,CIK0001749723,USD,24854000.0,65069000.0,8216000.0,165292000.0,43380000.0,352000.0,,,40000.0,0.0,,,282000.0,,1421513000.0,345157000.0,,,323000.0,-150337000.0,-125983000.0,188149000.0,,0.0,10031000.0,498000.0,9533000.0,,915000.0,,,167316000.0,223393000.0,,,,,,,-136990000.0,-29009000.0,-165999000.0,346951000.0,8689000.0,27795000.0,4270000.0,23525000.0,7889000.0,,,69899000.0,242771000.0,,,,,,,,,,2744000.0,,,20000.0,,,,,,,,,,,,,,,,7539000.0,7620000.0,,,,1460000.0,1460000.0,6586000.0,6586000.0,-2.4,-2.4,-2.4,-0.001,0.21,,,,,,,,,41778000.0,,,,323000.0,3667000.0,183000.0,,,253000.0,915000.0,,,,,,,,,,,,,1874000.0,,,,,,,,,,595000.0,,0.0,,,-166402000.0,-166402000.0,0.0,117000.0,,,,,,,,,,44805000.0,42931000.0,,17198000.0,,13282000.0,5167000.0,50885000.0,0.0,7474000.0,116338000.0,,35398000.0,,7114000.0,7002000.0,18307000.0,14737000.0,32337000.0,1762000.0,,197000.0,206000.0,109000.0,,196000.0,194000.0,1271439000.0,1421513000.0,249701000.0,,0.0,,,950238000.0,,,,,,,,,950238000.0,3940000.0,,,,7071000.0,,,,-137425000.0,-29094000.0,,,,,0.0,-148205000.0,6596000.0,84001000.0,26835000.0,57166000.0,,106993000.0,,,,,,,,,,0.086,30105000.0,17821000.0,7087000.0,77170000.0,520000.0,520000.0,,26134000.0,14314000.0,,-999000.0,,,,,,,,,,28941000.0,6348000.0,,,,,,,,,,,,-166587000.0,,,475198000.0,,,,,45000.0,,1914000.0,,,,56077000.0,32946000.0,23131000.0,-192852000.0,76177000.0,4410159000.0,94566000.0,,,1168000.0,2197000.0,,304000.0,303000.0,152000.0,,304000.0,298000.0,1029000.0,,,,,31846000.0,,,,330000.0,143003000.0,149610000.0,,,,,0.0,1922000.0,586758.0,40000.0,6999000.0,356000.0,,,9500000.0,,,,,74000.0,57341215.0,57341215.0,57341215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,2020-10-29,10-Q,New Fortress Energy Inc.,NFE,CIK0001749723,USD,92774000.0,93000000.0,12842000.0,52606000.0,52654000.0,85000.0,325053000.0,17006000.0,239000.0,183000.0,,,309000.0,,1399813000.0,280525000.0,,,164000.0,-35127000.0,-36870000.0,229619000.0,,4028000.0,10820000.0,548000.0,10272000.0,,4872000.0,,,112723000.0,153437000.0,,0.1,,,,,-36625000.0,926000.0,-35699000.0,206110000.0,8284000.0,27673000.0,110000.0,27563000.0,7682000.0,,373000.0,71665000.0,125805000.0,,,,,,,,,,2532000.0,,,182000.0,,,,,,,,,,,,,,,,9370000.0,9489000.0,,,,1558000.0,1558000.0,9219000.0,9219000.0,-0.21,-0.21,-0.21,-0.0527,0.21,,,,,,,,,9986000.0,,,,164000.0,3667000.0,-159000.0,,,522000.0,4872000.0,,,,,,,,,,,,,2232000.0,,,,,,,,,,1114000.0,,-23505000.0,,,-34834000.0,-34834000.0,0.0,1836000.0,,,,,,,,,,46613000.0,44381000.0,,19813000.0,,5437000.0,4966000.0,19399000.0,0.0,1348000.0,158605000.0,,44692000.0,,16926000.0,17777000.0,28989000.0,10687000.0,38382000.0,1675000.0,,220000.0,228000.0,60000.0,,218000.0,216000.0,1301076000.0,1399813000.0,222251000.0,,0.0,,,980183000.0,,,,,,,,,980183000.0,4447000.0,,,,7996000.0,,,,-36358000.0,-312000.0,,,,,0.0,11053000.0,11160000.0,120223000.0,36380000.0,83843000.0,,140143000.0,,,,,,,,,,0.082,26043000.0,17089000.0,8296000.0,83611000.0,971000.0,971000.0,,31272000.0,14617000.0,,-2569000.0,,16871000.0,,,,,,,,29689000.0,5138000.0,,,,,,,,,,,,-36670000.0,,,622475000.0,,,,,242000.0,,1749000.0,,,,40714000.0,25714000.0,15000000.0,-229673000.0,83863000.0,4379854000.0,136858000.0,,,5394000.0,10368000.0,,1121000.0,1021000.0,96000.0,,1121000.0,1115000.0,4974000.0,,,,,26821000.0,,,,473000.0,90741000.0,98737000.0,,,,,0.0,2071000.0,600000.0,239000.0,6907000.0,356000.0,,,13802000.0,,,,,1054000.0,170074532.0,170074532.0,170074532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-03-16,10-K,New Fortress Energy Inc.,NFE,CIK0001749723,USD,21331000.0,76544000.0,17344000.0,90352000.0,62475000.0,182000.0,594534000.0,34011000.0,6468000.0,98000.0,,10519000.0,1120000.0,1966335.0,1908091000.0,762010000.0,,,,-339909000.0,-264075000.0,813079000.0,,4028000.0,11276000.0,588000.0,10688000.0,,7044000.0,,,601522000.0,629336000.0,536301000.0,,,,,,-181935000.0,-80025000.0,-261960000.0,234037000.0,16631000.0,34463000.0,4029000.0,30434000.0,8399000.0,6542000.0,376000.0,278767000.0,607008000.0,,0.0,2063000.0,2063000.0,,,0.0,10439000.0,2754000.0,2315000.0,2754000.0,26781000.0,2330000.0,6909000.0,159263000.0,64553000.0,,26766000.0,,86176000.0,7863000.0,24525000.0,6611000.0,132497000.0,15000.0,4215000.0,,22566000.0,32116000.0,32376000.0,33303000.0,,,1881000.0,1881000.0,8980000.0,8980000.0,-1.71,-1.71,-1.71,-0.019,0.21,-0.141,0.029,-0.064,-0.024,-0.029,,0.001,0.0,13986000.0,,,0.0,1256000.0,,-2284000.0,,,0.0,0.0,,,,,,,,0.0,0.0,,,,2628000.0,38833000.0,1199000.0,1199000.0,1199000.0,1199000.0,1199000.0,-3539000.0,,44828000.0,2476000.0,,-33062000.0,0.0,0.0,-259148000.0,-259148000.0,0.0,4817000.0,58000.0,55514000.0,0.0,-1272000.0,0.0,-23230000.0,35927000.0,8427000.0,26795000.0,45191000.0,46102000.0,25924000.0,65723000.0,27255000.0,27938000.0,3986000.0,22860000.0,0.0,10457000.0,171123000.0,50387000.0,43467000.0,10698000.0,17884000.0,18738000.0,29949000.0,,51319000.0,1719000.0,194000.0,234000.0,256000.0,,539000.0,249000.0,247000.0,1533005000.0,1908091000.0,191150000.0,,,,,1239561000.0,0.0,,,,,,,,1239561000.0,4888000.0,,,,8127000.0,819498000.0,-157631000.0,-125566000.0,-181977000.0,-81818000.0,,,1.0,,0.0,-137327000.0,39841000.0,119804000.0,35481000.0,84323000.0,45934000.0,141347000.0,,,,,,,,,204000.0,0.083,28439000.0,22126000.0,8813000.0,86030000.0,2005000.0,2005000.0,0.0,43986000.0,15641000.0,-4341000.0,-5005000.0,636000.0,33742000.0,36499000.0,1107000.0,6413000.0,,,0.0,156995000.0,48270000.0,16928000.0,,,0.0,0.0,0.0,291992000.0,2095269000.0,,,,,-264450000.0,,,614206000.0,362311000.0,376097000.0,362294000.0,362294000.0,2483000.0,204000.0,7291000.0,1490002000.0,,,27814000.0,12814000.0,15000000.0,-229503000.0,318311000.0,4357054000.0,597346000.0,0.0,182799000.0,8416000.0,15535000.0,1933000.0,2068000.0,1965000.0,,5438000.0,2066000.0,2065000.0,7119000.0,,,7044000.0,,120142000.0,0.0,8743000.0,,1454000.0,366959000.0,375086000.0,,0.0,,290771000.0,0.0,8743000.0,,,6818000.0,6821000.0,,0.0,47581000.0,51586000.0,316000.0,316000.0,0.0,2013000.0,106654918.0,106654918.0,106654918.0,,269856000.0,,7120000.0,376000.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,-182147000.0,-182147000.0,,7044000.0,3072000.0,,,2046000.0,0.0,0.0,,
2021-03-31,2021-05-07,10-Q,New Fortress Energy Inc.,NFE,CIK0001749723,USD,27970000.0,95729000.0,6171000.0,88809000.0,72229000.0,59000.0,551135000.0,17598000.0,27571000.0,203000.0,,400000.0,295000.0,1333529.0,1832111000.0,548207000.0,,,,,,,10520000.0,,11434000.0,604000.0,10830000.0,,7501000.0,,,360130000.0,379202000.0,-250134000.0,0.1,,,,,-38026000.0,-2480000.0,-40506000.0,337691000.0,25222000.0,35953000.0,5268000.0,30685000.0,10704000.0,942000.0,484000.0,96671000.0,167994000.0,,,,,,,,,,5060000.0,-1412000.0,,5194000.0,,,,,,,,,,,,,,,,9842000.0,9890000.0,10160000.0,,,1912000.0,1912000.0,10859000.0,10859000.0,-0.21,,-0.21,0.022,0.21,,,,,,,,,18213000.0,,,,,,,,,1576000.0,7501000.0,,,,,,,,,,,,,2810000.0,,,,,,,,,,1664000.0,,0.0,,,-40386000.0,,,-877000.0,,-22399000.0,,1879000.0,,5171000.0,36943000.0,-1119000.0,19223000.0,68744000.0,65934000.0,2641000.0,18680000.0,,3516000.0,4463000.0,28031000.0,0.0,1199000.0,157969000.0,,29931000.0,,10680000.0,17866000.0,18719000.0,30754000.0,48749000.0,2044000.0,,234000.0,286000.0,220000.0,,273000.0,288000.0,1540930000.0,1832111000.0,195870000.0,,0.0,,,1239799000.0,,,,,,,,,1239799000.0,5355000.0,,,,5647000.0,-47891000.0,-90257000.0,-111986000.0,-37903000.0,-1606000.0,,,1.0,,,-22310000.0,11745000.0,109220000.0,34857000.0,74363000.0,12660000.0,131575000.0,,,,,,,,,359000.0,0.084,53900000.0,30922000.0,25023000.0,114140000.0,-997000.0,-997000.0,,33375000.0,25704000.0,-393000.0,604000.0,630000.0,17657000.0,670000.0,,29564000.0,,,8817000.0,80810000.0,60245000.0,6806000.0,,,,,,,0.0,,,,,-39509000.0,,,607003000.0,,,,,1609000.0,153000.0,1927000.0,0.0,,,19072000.0,4072000.0,15000000.0,-267406000.0,91196000.0,10478395000.0,145684000.0,,0.0,9077000.0,15795000.0,,2001000.0,2149000.0,1671000.0,,2135000.0,2134000.0,6718000.0,,,,,45181000.0,,1770000.0,,722000.0,285534000.0,291181000.0,,,,,0.0,1770000.0,,,6729000.0,356000.0,,,16252000.0,,,,,693000.0,176500576.0,,176500576.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
2021-06-30,2021-08-06,10-Q,New Fortress Energy Inc.,NFE,CIK0001749723,USD,97455000.0,121962000.0,12067000.0,192723000.0,93135000.0,101422000.0,1932318000.0,20736000.0,164000.0,90000.0,,,5925000.0,,6392075000.0,475954000.0,,,,4438000.0,3904000.0,239554000.0,10520000.0,29152000.0,11283000.0,604000.0,10679000.0,,,,,143138000.0,230318000.0,,,,,,,95319000.0,4637000.0,99956000.0,692745000.0,50957000.0,38707000.0,6354000.0,32353000.0,5530000.0,,521000.0,101430000.0,236080000.0,,,,,,3527297000.0,,32880000.0,,6221000.0,,,293073000.0,,,,,,,,,,,,,,,,21299000.0,26997000.0,,9681000.0,,2797000.0,,6060000.0,,-0.03,,-0.03,1.648,,,,,,,,,,47637000.0,939551000.0,,1312072000.0,,,,50000.0,6939000.0,1266000.0,5673000.0,8312000.0,1395000.0,1484000.0,1484000.0,1465000.0,844000.0,1373000.0,,8602000.0,61000.0,61000.0,0.053,-12043000.0,,,,,,,,,,,,0.0,748602000.0,,,-36266000.0,38941000.0,4409000.0,,,,,,,,,,232253000.0,225668000.0,,31482000.0,,55253000.0,4751000.0,61491000.0,,2313000.0,164986000.0,,33276000.0,,11810000.0,20234000.0,26604000.0,17906000.0,52175000.0,662267000.0,,25961000.0,245023000.0,143806000.0,,103461000.0,144016000.0,4390156000.0,6392075000.0,635464000.0,,19382000.0,,,3530854000.0,204551000.0,,27911000.0,,1264824000.0,32882000.0,76978000.0,174725000.0,3326303000.0,9103000.0,,,,239569000.0,,,,-6044000.0,4310000.0,,229285000.0,,,15400000.0,-12241000.0,9036000.0,112811000.0,28811000.0,84000000.0,,130534000.0,,,,,,,,,,0.084,51211000.0,57377000.0,26857000.0,117004000.0,101690000.0,101690000.0,,104598000.0,45643000.0,,7457000.0,,,,,,,,,,92010000.0,7268000.0,,,,,,,,,,,,-1734000.0,,,2038738000.0,,,,,1340000.0,241000.0,1794000.0,,,,87180000.0,57353000.0,29827000.0,-273450000.0,102836000.0,10582799000.0,223839000.0,,,,1331682000.0,,51876000.0,49951000.0,24956000.0,,51442000.0,50616000.0,,609445000.0,3337000.0,606108000.0,107000000.0,44536000.0,,,,1507000.0,1762350000.0,2001919000.0,,,1400784000.0,,0.0,1613000.0,,,6640000.0,356000.0,,,18565000.0,,,,,503000.0,202331304.0,,202331304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-11-03,10-Q,New Fortress Energy Inc.,NFE,CIK0001749723,USD,210259000.0,161008000.0,19517000.0,159304000.0,116792000.0,24625000.0,1912643000.0,23769000.0,478000.0,130000.0,11550000.0,,7334000.0,,6665087000.0,615721000.0,,,,-8994000.0,-12822000.0,304656000.0,10520000.0,1848000.0,11132000.0,604000.0,10528000.0,,,,,224383000.0,334600000.0,,,,,,,-86603000.0,-8162000.0,-94765000.0,973880000.0,52646000.0,45864000.0,7310000.0,38554000.0,2371000.0,,530000.0,135432000.0,250721000.0,,,,,,3890468000.0,,41483000.0,,6087000.0,,,284176000.0,,,,,,,,,,,,,,,,23929000.0,31194000.0,,11607000.0,,2919000.0,,6910000.0,,-0.05,,-0.05,-0.2475,,,,,,,,,,66660000.0,930071000.0,,1227991000.0,14270000.0,,7176000.0,152000.0,15723000.0,3138000.0,12585000.0,18145000.0,3449000.0,3538000.0,3538000.0,3519000.0,1218000.0,2422000.0,,19517000.0,289000.0,228000.0,0.051,-22846000.0,,,,,,,,,,,,0.0,740132000.0,,,1740000.0,-15983000.0,3526000.0,,,,,,,,,,188620000.0,166964000.0,,57595000.0,,15235000.0,4659000.0,82390000.0,,5297000.0,164194000.0,,33540000.0,,12085000.0,20496000.0,26868000.0,9788000.0,54587000.0,584974000.0,,25961000.0,244239000.0,64827000.0,,105572000.0,144375000.0,4780937000.0,6665087000.0,767896000.0,,19382000.0,,75000000.0,3847411000.0,249752000.0,339219000.0,88261000.0,1509874000.0,1322536000.0,323689000.0,135039000.0,171850000.0,3597659000.0,11071000.0,,,,228069000.0,,,,-9806000.0,-7963000.0,,,,,15301000.0,53935000.0,9450000.0,109607000.0,28871000.0,80736000.0,,126424000.0,,,,,,,,,,0.085,40645000.0,55830000.0,31791000.0,121142000.0,-76996000.0,-76996000.0,,109662000.0,37885000.0,,5400000.0,,,,,,,,,,75602000.0,10710000.0,,,,,,,,,,,,-17769000.0,,,2025688000.0,,,,,436000.0,201000.0,1352000.0,,,,110217000.0,72338000.0,37879000.0,-283256000.0,188389000.0,10519239000.0,304656000.0,,,,1320465000.0,,51876000.0,49951000.0,12478000.0,,51442000.0,50616000.0,,607161000.0,3499000.0,603662000.0,107000000.0,46802000.0,,,,523000.0,1656081000.0,1884150000.0,,,,,0.0,1562000.0,,,,45513000.0,,,20144000.0,,,,,221000.0,207497013.0,,207497013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2022-03-01,10-K,New Fortress Energy Inc.,NFE,CIK0001749723,USD,68085000.0,208499000.0,27591000.0,244025000.0,141915000.0,-2085000.0,1923990000.0,88388000.0,28214000.0,164000.0,2465000.0,14116000.0,18609000.0,0.0,6876492000.0,584866000.0,,,,75415000.0,62059000.0,1429361000.0,,44671000.0,10981000.0,604000.0,10377000.0,,,,,187509000.0,264030000.0,-365306000.0,,,,,,94837000.0,-5615000.0,89222000.0,1043883000.0,101177000.0,44219000.0,7462000.0,36757000.0,2951000.0,8028000.0,,616010000.0,1083932000.0,,311000.0,20975000.0,21286000.0,,3896155000.0,0.0,40125000.0,-8825000.0,5999000.0,-8825000.0,371139000.0,269513000.0,21782000.0,253894000.0,0.0,,107625000.0,,157149000.0,26547000.0,43735000.0,,146269000.0,263514000.0,62403000.0,,47205000.0,80220000.0,98377000.0,99544000.0,32880000.0,,3299000.0,,9088000.0,,0.49,,0.47,0.118,0.21,0.147,-0.323,0.008,-0.006,,,,6541000.0,16815000.0,792995000.0,21364000.0,1182013000.0,18873000.0,,8254000.0,409000.0,18590000.0,3719000.0,14871000.0,21294000.0,4515000.0,4381000.0,4381000.0,4362000.0,,2704000.0,2156000.0,23912000.0,622000.0,622000.0,0.051,31378000.0,51086000.0,37434000.0,2335000.0,4591000.0,17409000.0,25979000.0,-273000.0,,138834000.0,,,-10975000.0,760135000.0,0.0,105172000.0,90729000.0,14443000.0,12461000.0,17319000.0,17527000.0,-8691000.0,108000.0,8254000.0,11152000.0,1839000.0,-21359000.0,123583000.0,174049000.0,142944000.0,30093000.0,154324000.0,154249000.0,61630000.0,4789000.0,37182000.0,0.0,15568000.0,399035000.0,182480000.0,62616000.0,26710000.0,34677000.0,43071000.0,49481000.0,,136451000.0,535292000.0,0.0,26022000.0,261108000.0,,0.0,103418000.0,144744000.0,4882438000.0,6876492000.0,562511000.0,,,,,3855130000.0,97251000.0,323902000.0,87849000.0,1709874000.0,1318381000.0,323097000.0,133052000.0,,3757879000.0,15578000.0,,,,202479000.0,1816944000.0,-2273561000.0,84770000.0,97104000.0,-4393000.0,,236570000.0,2.0,2.0,51677000.0,238878000.0,41054000.0,262584000.0,43395000.0,219189000.0,46066000.0,285751000.0,,,,,,,,,,0.087,31530000.0,28077000.0,20263000.0,98418000.0,-3489000.0,-3489000.0,,106036000.0,58475000.0,5271000.0,17150000.0,9354000.0,88756000.0,37811000.0,0.0,30124000.0,,,1586042000.0,669348000.0,83115000.0,19951000.0,,,,21365000.0,0.0,0.0,2434650000.0,,,,,92711000.0,8087000.0,,2137936000.0,,,,,4466000.0,799000.0,6509000.0,461015000.0,,,76521000.0,68561000.0,7960000.0,-132399000.0,930816000.0,10527997000.0,1322810000.0,24533000.0,172996000.0,,1307988000.0,52147000.0,51876000.0,49951000.0,,1051956000.0,51442000.0,50616000.0,,,,,107000000.0,199881000.0,,37043000.0,,6974000.0,1791575000.0,1994054000.0,,1400784000.0,1400784000.0,,0.0,37043000.0,,,,43839000.0,,12474000.0,73316000.0,13772000.0,,,,1711000.0,201703176.0,,198593042.0,10520000.0,,8608000.0,28662000.0,442000.0,-28049000.0,55394000.0,24685000.0,9307000.0,2259000.0,-2861000.0,-0.085,0.024,1030000.0,2625000.0,21929000.0,0.0,6309000.0,97104000.0,94243000.0,3704000.0,602675000.0,19313000.0,606379000.0,,8881000.0,231000.0,12705000.0,3667000.0,1371000.0
